Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200351031801,1,5,5,シルクダイオー,牡3,54,米田幸治,1:33.0,,7-1-1,,---,1,437(+1),[地]前田高明,古川直一,40.0
200351031801,2,4,4,ファーストベビー,牝6,53,松浦政宏,1:33.2,1.1/4,8-8-8,,---,7,449(+1),[地]坂井光政,河崎安輔,12.8
200351031801,3,7,7,ヤマノファイナル,牡4,56,小林克己,1:33.2,クビ,4-3-1,,---,4,466(0),[地]大野照男,山際智,6.4
200351031801,4,1,1,ミスターウイング,牡7,55,竹村達也,1:33.4,1.1/2,5-7-4,,---,8,469(+6),[地]戸田山孝,有アポロホース,4.0
200351031801,5,3,3,カシノミラクル,牝5,54,有馬澄男,1:33.8,2.1/2,2-1-3,,---,3,488(-12),[地]日紫喜浩,樫本博行,2.8
200351031801,6,6,6,リジョウダイヤ,牝6,53,大山寿文,1:33.8,クビ,6-5-6,,---,5,374(-3),[地]謝良文,大宮孝夫,
200351031801,7,8,8,セイザンキング,牡4,56,寺地誠一,1:33.9,3/4,3-5-6,,---,2,441(+3),[地]寺地隆,鋤元節夫,
200351031801,8,2,2,マキオセンプー,牡5,56,三野孝徳,1:34.9,6,1-4-7,,---,6,441(-4),[地]山元紀男,阪口享,
200351031804,1,1,1,スターコメット,牝4,54,岩永健二,1:31.6,,1-1-1,,---,2,410(-5),[地]原田寅夫,浦新徳司,55.0
200351031804,2,8,8,スペシャルベガ,牡5,56,小牧太,1:31.6,ハナ,3-2-2,,---,1,494(-4),[地]謝良文,河崎安輔,17.6
200351031804,3,3,3,マルミトミカワ,牝4,54,平圭洋,1:32.1,3,6-6-6,,---,6,460(+3),[地]原田寅夫,有大塚牧場,8.8
200351031804,4,7,7,イダテンサンタ,牡4,56,保利良平,1:32.3,1.1/2,4-4-4,,---,3,466(+9),[地]荒山義則,長谷川光司,5.5
200351031804,5,4,4,グレートベルマン,牡5,55,吉村智洋,1:32.4,クビ,2-2-3,,---,4,487(-10),[地]橋本和男,矢納さだよ,3.8
200351031804,6,5,5,アフターエフェクト,牝6,53,寺地誠一,1:32.5,3/4,7-8-7,,---,5,511(-5),[地]原田寅夫,正木茂夫,
200351031804,7,6,6,ハッコーハピネス,牝4,54,田中学,1:32.5,ハナ,5-4-5,,---,8,463(-1),[地]利国雪城,八田澄治,
200351031804,8,2,2,ゲットキララ,牝5,54,大山寿文,1:33.5,6,7-8-8,,---,6,445(-9),[地]謝良文,河崎安輔,
200351031805,1,7,7,アトムスプリング,牝4,54,岩田康誠,1:31.6,,2-2-1,,---,1,487(+2),[地]岡田利一,有大塚牧場,50.0
200351031805,2,3,3,マーブルヴィクター,牡4,56,成清幸紀,1:31.9,2,5-4-3,,---,4,496(-4),[地]稻田彰宏,下村直,16.0
200351031805,3,5,5,オオエフライト,牡4,56,松浦政宏,1:32.2,2,1-1-1,,---,6,471(-2),[地]花村通春,川根幸晴,8.0
200351031805,4,2,2,ハレギ,牝4,54,有馬澄男,1:32.3,1/2,3-7-5,,---,5,443(+3),[地]久野進一,関山俊一,5.0
200351031805,5,4,4,スコールスズラン,牝4,54,木村健,1:32.6,1.3/4,6-4-6,,---,9,426(-3),[地]上田二郎,宮崎隆之助,3.5
200351031805,6,1,1,コンシンアロー,牡4,56,小牧毅,1:32.8,3/4,8-7-8,,---,3,461(-1),[地]山本和之,桜井雄二,
200351031805,7,8,9,ビービーバーサス,牡4,56,田中学,1:32.8,クビ,3-3-4,,---,2,480(+5),[地]佐々木勝,神崎総業株,
200351031805,8,8,8,ミスターミカヅキ,牡4,56,松平幸秀,1:34.7,大,9-9-9,,---,8,449(+1),[地]山元紀男,岩井文雄,
200351031805,9,6,6,ナンセイゴージャス,牡4,56,赤木高太,1:35.3,4,7-7-8,,---,7,524(+31),[地]国沢利照,池田喜吉,
200351031807,1,4,4,ビゼンカミカゼ,牡3,54,平松徳彦,1:37.5,,6-6-4,,---,5,407(-4),[地]保利照美,山陽商事株,90.0
200351031807,2,2,2,デヴィルズバーズ,牡3,54,小牧太,1:37.7,1,1-1-1,,---,2,453(-1),[地]上田伸夫,棚網基己,28.8
