Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199830092909,1,6,7,テントゥーワン,牡6,56,五十嵐冬,1:56.7,,,,---,8,466(-4),[東]柄崎孝,江川伸夫,200.0
199830092909,2,2,2,アドマイヤブレーヴ,牡5,56,須貝尚介,1:57.1,2,,,---,1,438(+2),[西]橋田満,近藤利一,40.0
199830092909,3,8,11,スーパーパーフ,牝6,55,佐々木国,1:57.2,1/2,,,---,3,432(0),[地]若松平,保手浜忠弘,30.0
199830092909,4,8,10,ホロトピカイチ,牡7,55,星野純一,1:57.3,3/4,,,---,10,468(-6),[地]黒川武,住吉正,20.0
199830092909,5,5,5,ショウエイヤング,牡7,55,坂下秀樹,1:57.3,アタマ,,,---,11,476(+2),[地]中村光春,田中勉,10.0
199830092909,6,1,1,グリンマジック,牡5,56,斉藤正弘,1:57.6,1.1/2,,,---,2,466(+2),[地]大友茂,青田和茂,
199830092909,7,7,8,メリーブロンテ,牝5,55,宮崎光行,1:57.9,1.1/2,,,---,6,424(+4),[地]伊藤隆志,浜口寛,
199830092909,8,6,6,タニノヒーロー,牡6,56,井上俊彦,1:58.4,2.1/2,,,---,5,522(+2),[地]北川數男,谷川弘一郎,
199830092909,9,3,3,ミスキャンバス,牝5,55,国信満,1:58.6,1,,,---,4,432(0),[地]堂山芳則,角田哲男,
199830092909,10,4,4,アストロカイザー,牡5,56,千葉津代,1:58.9,1.1/2,,,---,7,542(+10),[地]佐藤二郎,有イシカリホースマン,
199830092909,11,7,9,タケノロイヤル,牝8,54,渋谷裕喜,1:59.1,1,,,---,9,504(0),[地]林正夫,安喰武雄,
199830092903,1,1,1,トップフィリオ,牡3,54,米川昇,1:14.1,,,,---,1,460(-4),[地]田中正二,大崎浩一,200.0
199830092903,2,6,10,マジックボール,牝3,53,坂下秀樹,1:15.7,8,,,---,2,410(-14),[地]佐藤二郎,有イシカリホースマン,40.0
199830092903,3,8,14,ウィンディーダイナ,牡3,54,柳沢好美,1:15.8,1/2,,,---,5,426(+10),[地]中村光春,佐々木啓文,30.0
199830092903,4,2,2,サンエレムルス,牝3,53,井上俊彦,1:16.0,1,,,---,3,468(+2),[地]高岡秀行,有上水牧場,20.0
199830092903,5,5,7,トウコンマックス,牡3,54,千葉津代,1:16.1,1/2,,,---,6,408(-8),[地]高橋司,渋谷司,10.0
199830092903,6,3,3,サクラエデン,牝3,53,佐々木国,1:16.1,ハナ,,,---,10,412(-2),[地]若松平,さくらコマース,
199830092903,7,8,13,バクシンパワー,牡3,54,桜井拓章,1:16.5,2,,,---,9,470(0),[地]谷口常信,佐竹孝彬,
199830092903,8,7,11,オーカンシャネル,牝3,53,宮崎光行,1:16.6,3/4,,,---,7,418(-12),[地]鈴木英二,坂下栄次郎,
199830092903,9,7,12,モミジランザン,牝3,53,五十嵐冬,1:16.7,クビ,,,---,13,400(-6),[地]石本義孝,黄書成,
199830092903,10,6,9,マッチメーカー,牡3,54,渋谷裕喜,1:16.7,アタマ,,,---,4,474(-6),[地]林正夫,沖田正憲,
199830092903,11,3,4,ロンガーチャンス,牝3,53,星野純一,1:16.8,クビ,,,---,12,470(-4),[地]須藤三千,村中徳広,
199830092903,12,4,6,サーペングッド,牡3,54,岡島玉一,1:17.2,2,,,---,8,478(-2),[地]清水日出,雨堤伸明,
199830092903,13,5,8,サンワンジョオー,牝3,53,秋田大助,1:17.3,クビ,,,---,14,416(-2),[地]桧森邦夫,藤本誠二,
199830092903,14,4,5,アクセサリー,牝3,53,国信満,1:21.8,大,,,---,11,450(0),[地]堂山芳則,木稲安則,
199830092902,1,7,10,ミホグラッチェ,牡3,54,渋谷裕喜,1:03.1,,,,---,8,452(+4),[地]松田路博,小倉牧場,30.0
199830092902,2,4,4,シゲノハート,牝3,53,佐々木国,1:03.3,3/4,,,---,1,430(-4),[地]谷口常信,田端繁春,6.0
199830092902,3,6,7,マツノキティチャン,牝3,53,坂下秀樹,1:03.3,アタマ,,,---,5,464(-2),[地]楠克美,広松金次,4.5
199830092902,4,6,8,ミスターリード,牡3,54,秋田大助,1:03.5,1,,,---,6,454(-2),[地]須藤三千,西森鶴,3.0
199830092902,5,8,12,サンクロッカス,牝3,53,井上俊彦,1:03.8,1.1/2,,,---,3,416(+4),[地]高岡秀行,有上水牧場,1.5
199830092902,6,8,11,プレミアムタイトル,牡3,54,川島雅人,1:03.9,1/2,,,---,11,490(+10),[地]鈴木英二,高橋光敏,
199830092902,7,7,9,パークブロンテ,牝3,53,五十嵐冬,1:04.4,3,,,---,10,436(+6),[地]伊藤隆志,浜口寛,
199830092902,8,2,2,バンバンガール,牝3,52,小林靖幸,1:04.6,1,,,---,9,372(+4),[地]石本義孝,木田昌仁,
199830092902,9,5,5,ワカバゲンキ,牡3,54,星野純一,1:04.7,1/2,,,---,7,400(+2),[地]中村光春,笹原仁,
199830092902,10,5,6,ダイコーライデン,牡3,54,桜井拓章,1:04.8,1/2,,,---,4,434(-2),[地]林正夫,笹川勝彌,
199830092902,11,1,1,サクセスポイント,牡3,54,斉藤正弘,1:05.3,2.1/2,,,---,2,424(+6),[地]松田路博,佐々木健,
199830092902,12,3,3,カツラスズユウ,牝3,53,長山光則,1:06.0,4,,,---,12,448(+6),[地]中村光春,西守明治,
199830092904,1,8,9,タカシマリバイブ,牡4,55,国信満,1:15.4,,,,---,2,526(+4),[地]米川伸也,上野耕一,30.0
199830092904,2,4,4,クマサンエコー,牝4,54,斉藤正弘,1:15.8,2,,,---,4,430(-2),[地]中山朝雄,熊谷理,6.0
199830092904,3,3,3,ヘイセイダイリン,牝4,54,秋田大助,1:16.1,1.1/2,,,---,3,430(-2),[地]中山朝雄,加藤章,4.5
