Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199108020405,1,7,7,ダイジュマル,牡4,55,内田国夫,1:27.7,,1-1,51.2,5.0,3,460(0),[西]小野幸治,大戸秀次,570.0
199108020405,2,3,3,チアズクイン,牝4,53,菅谷正巳,1:28.4,4,3-2,51.7,7.0,4,402(0),[西]菅谷禎高,北村キヨ子,230.0
199108020405,3,8,9,ポットビックワン,牡4,55,松永昌博,1:28.7,1.3/4,2-3,52.1,18.8,6,414(0),[西]松永善晴,ポット牧場,140.0
199108020405,4,4,4,サンエースホーラー,牡4,55,河内洋,1:28.8,3/4,3-5,52.1,2.3,1,478(0),[西]飯田明弘,松坂明子,86.0
199108020405,5,8,8,パッシングテイオウ,牡4,55,芹沢純一,1:29.4,3.1/2,3-7,52.6,20.8,7,496(0),[西]鹿戸幸治,山本菊一,57.0
199108020405,6,1,1,ブレーブヒロイン,牝4,53,千田輝彦,1:29.8,2.1/2,3-6,53.0,13.0,5,490(0),[西]梶与三男,ヒダカ・ブリーダーズ・ユニオン,
199108020405,7,2,2,セレベスコバン,牡4,55,塩村克己,1:29.9,3/4,9-7,52.7,23.1,9,494(+14),[西]吉永猛,元屋地文明,
199108020405,8,6,6,ラブリーフェロー,牡4,55,田所秀孝,1:30.1,1.1/4,3-4,53.4,22.7,8,470(0),[西]田所秀雄,岡本修,
199108020405,9,5,5,ヤガラリズム,牝4,53,栗田伸一,1:30.2,1/2,3-7,53.4,3.5,2,406(0),[西]武田博,新保松二,
199105010412,1,8,9,ロータリーショウリ,牡6,54,水流添久,1:37.8,,8-3,35.9,4.4,2,430(-2),[東]中尾銑治,谷口大明,970.0
199105010412,2,8,8,タブロバーネ,牡6,55,江田照男,1:37.9,1/2,6-1,36.3,5.6,4,468(+2),[東]奥平真治,ハイランド牧場,390.0
199105010412,3,3,3,ナカミリーゼント,牡7,56,的場均,1:38.1,1.1/2,4-6,36.6,2.6,1,524(-6),[東]八木沢勝,中村美俊,240.0
199105010412,4,1,1,レインボーギンザ,牡5,56,岡部幸雄,1:38.2,クビ,2-3,36.9,5.0,3,440(0),[東]高橋英夫,イーデン産業,150.0
199105010412,5,2,2,バッカナムコール,牡7,54,横田雅博,1:38.4,1.1/2,4-2,36.9,17.2,8,512(0),[東]二本柳俊,谷川牧場,97.0
199105010412,6,6,6,メジロサンフラン,牡6,56,田中勝春,1:38.4,アタマ,2-6,37.0,13.1,7,444(0),[東]佐藤征助,メジロ商事,
199105010412,7,4,4,オンワードホクト,牡5,56,加藤和宏,1:38.5,クビ,8-6,36.6,12.6,6,472(+2),[東]野平好男,オンワード牧場,
199105010412,8,5,5,セイカンオー,牡5,56,柴田政人,1:39.4,5,6-9,37.8,8.2,5,484(+10),[東]稗田敏男,中村成一,
199105010412,9,7,7,ダンアイリス,牝7,54,横山典弘,1:40.4,6,1-3,39.2,90.3,9,442(-2),[東]西塚安夫,醍醐ホース,
199105010410,1,6,10,キヌノカガヤキ,牡6,54,大崎昭一,2:27.4,,1-1-1-1,35.8,26.1,11,436(+2),[東]柴田寛,金田至弘,"1,320.0"
199105010410,2,5,7,オータムホーク,牡5,54,柴田政人,2:27.6,1.1/4,9-8-3-4,35.5,1.6,1,514(-6),[西]伊藤雄二,秋山,530.0
199105010410,3,6,9,ワンマンショー,牡5,51,田中勝春,2:27.8,1.1/4,3-3-3-4,35.8,23.9,10,498(0),[東]小林常泰,飯塚知一,330.0
199105010410,4,8,13,ミョウジントップ,牡6,57.5,柴田善臣,2:27.9,1/2,10-10-8-7,35.6,9.6,2,450(0),[東]西塚安夫,加藤和,200.0
199105010410,5,1,1,ドゴールシンボリ,牡8,54,蛯沢誠治,2:27.9,ハナ,2-2-2-2,36.2,81.2,13,514(-4),[東]藤原敏文,和田共弘,132.0
199105010410,6,4,6,ハヤチネ,牝7,54,根本康広,2:28.0,クビ,12-12-13-11,34.9,9.8,3,484(+8),[東]橋本輝雄,高津文博,
199105010410,7,3,3,インターセレクト,牡6,57,谷中公一,2:28.0,アタマ,4-4-3-4,36.0,11.9,4,510(+12),[東]阿部新生,松岡正雄,
199105010410,8,7,12,メジロハイデン,牝6,53,田村正光,2:28.4,2.1/2,14-14-14-14,35.0,21.9,9,454(-2),[東]松山康久,メジロ商事,
199105010410,9,3,4,ジャンボセイコ,牝6,53,江田照男,2:28.4,クビ,13-13-11-9,35.7,16.8,6,486(0),[東]田子冬樹,原八衛,
199105010410,10,2,2,ブレイズキュート,牝5,52,岡山定夫,2:28.5,1/2,6-8-10-9,35.9,18.0,7,446(0),[東]野平祐二,社台レースホース,
199105010410,11,7,11,サクラグラスオー,牡5,53,小島太,2:28.6,1/2,11-11-11-13,35.9,12.6,5,470(0),[東]平井雄二,さくらコマース,
