Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199840020407,1,7,9,キングバトラー,牡5,54,山田博美,1:33.9,,,,---,3,425(+8),[地]小出雄司,野沢武,43.0
199840020407,2,5,5,イセイチイナリ,牡5,54,小野三夫,1:34.0,1/2,,,---,2,465(-5),[地]早川長二,早川恵雄,16.0
199840020407,3,7,10,キングカヌート,牡5,54,加藤和博,1:34.0,クビ,,,---,11,472(-1),[地]川原道正,山口圭子,6.9
199840020407,4,5,6,エイトプリンス,牡5,54,今平弥,1:34.0,ハナ,,,---,6,470(-1),[地]菅原末治,荒木正,5.2
199840020407,5,6,7,ミネノカイウン,牝5,53,平沢則雄,1:34.0,ハナ,,,---,3,440(+7),[地]長島康男,河田富男,4.3
199840020407,6,2,2,ミヤギオーカン,牡6,54,岡田康志,1:34.4,2,,,---,12,453(+1),[地]増渕陽,菅原光博,
199840020407,7,4,4,カヌマパリス,牡5,53,古沢泰博,1:34.4,クビ,,,---,8,463(+3),[地]市沢初太,石川種蔵,
199840020407,8,8,11,サノタカラ,牡6,54,高橋和宏,1:35.3,4,,,---,10,443(0),[地]川村正義,杉浦善作,
199840020407,9,3,3,ミヤウンセイユウ,牡5,54,大島計彦,1:35.4,1/2,,,---,9,512(-1),[地]前田利夫,宮田利吉,
199840020407,10,6,8,マルカンオークス,牝5,53,佐々木泉,1:36.4,5,,,---,5,402(+3),[地]前田利夫,斉藤勘三郎,
199840020407,11,8,12,ボールドドール,牡8,54,野沢憲彦,1:36.6,1,,,---,1,523(-2),[地]中村憲和,藤田通子,
199840020407,12,1,1,ペキンキング,牡5,55,長島茂夫,1:38.6,大,,,---,6,431(+7),[地]早川實,橋本武夫,
199840020409,1,3,3,ヤンゴンスター,牡5,55,平沢則雄,1:37.9,,,,---,1,489(+3),[地]川村元美,島田勝海,95.0
199840020409,2,2,2,サホロランラン,牡5,54,加藤和博,1:38.2,1.1/2,,,---,2,459(0),[地]堀江富雄,竹迫タツエ,35.2
199840020409,3,5,5,マルユウキング,牡7,54,野沢憲彦,1:38.3,3/4,,,---,5,462(+2),[地]川中子健,藤村栄子,15.2
199840020409,4,6,6,グランドファントム,牡8,55,内田利雄,1:38.4,1/2,,,---,3,480(+7),[地]花塚進,西村正,11.4
199840020409,5,7,8,コダマサーモン,牡6,54,今平弥,1:38.7,1.1/2,,,---,7,470(+5),[地]菅原末治,荒木和男,9.5
199840020409,6,8,9,マリーストーム,牝6,54,小野三夫,1:38.7,ハナ,,,---,9,487(-2),[地]梅山誠,早乙女昌,
199840020409,7,8,10,タケノルピナス,牝6,53,山口竜一,1:39.2,2.1/2,,,---,6,440(0),[地]田畑勝男,小笠原武,
199840020409,8,7,7,テイエムアドニス,牡6,55,早川順一,1:39.7,2.1/2,,,---,4,521(-7),[地]早川行男,寺内正光,
199840020409,9,4,4,ソルイドブルー,牝8,54,大木義一,1:39.7,クビ,,,---,10,436(-3),[地]早川行男,早乙女光男,
199840020409,10,1,1,ノムラデリカシー,牝7,53,古沢泰博,1:39.9,3/4,,,---,8,450(+6),[地]小出雄司,定岡正義,
199840020410,1,7,7,ドージマファイター,牡7,55,高橋和宏,2:06.9,,,,---,1,543(0),[地]手塚佳彦,小池里子,100.0
199840020410,2,3,3,イブキノキャプテン,牡6,55,長島茂夫,2:07.3,2,,,---,2,470(+2),[地]長島康男,島村亀次,37.0
199840020410,3,6,6,クラスメイト,牡8,55,加藤和博,2:07.5,3/4,,,---,3,424(0),[地]堀江富雄,門別敏朗,16.0
199840020410,4,8,9,サファリビューティ,牡6,55,野沢憲彦,2:07.6,クビ,,,---,4,450(+5),[地]平石正己,熊久保勅夫,12.0
199840020410,5,5,5,ホンルイダ,牡6,55,小野三夫,2:07.6,クビ,,,---,6,495(-3),[地]堀江富雄,川田英介,10.0
199840020410,6,2,2,カミナリボーイ,牡7,55,内田利雄,2:08.8,6,,,---,5,450(+2),[地]平石四郎,久保金造,
199840020410,7,8,8,レッドスター,牡8,55,大木義一,2:09.1,1.1/2,,,---,8,476(-1),[地]手塚佳彦,小池里子,
199840020410,8,1,1,マイネルスマート,牡6,55,岡田康志,2:09.5,2,,,---,7,422(-4),[地]早川行男,川田裕之,
199840020410,9,4,4,スルガグレート,牡6,55,今平弥,2:10.2,3,,,---,9,501(-2),[地]荒川嘉幸,古沢秋信,
199840020411,1,4,4,ターフジェネラル,牡6,55,今平弥,1:32.7,,,,---,8,447(0),[地]菅原末治,荒木和男,45.0
199840020411,2,3,3,テンメイフドウ,牡8,55,古沢泰博,1:32.9,1,,,---,4,463(-4),[地]早川實,仁木マサ子,16.7
199840020411,3,6,6,ローズガリバー,牡6,55,高橋和宏,1:32.9,クビ,,,---,1,466(-3),[地]手塚正,大谷英雅,7.2
199840020411,4,2,2,アイアイシャトル,牝8,54,野沢憲彦,1:32.9,アタマ,,,---,6,433(0),[地]人見鉄也,勝山隆造,5.4
199840020411,5,7,7,キングオブナイル,牡7,55,長島茂夫,1:33.0,クビ,,,---,8,484(+4),[地]梅山誠,赤間正次,4.5
199840020411,6,1,1,スタンレーシンボリ,セ7,55,山口竜一,1:33.1,クビ,,,---,3,461(-5),[地]前田利夫,菊地久夫,
199840020411,7,5,5,リュウスズラン,牝6,54,松本大寿,1:33.2,1/2,,,---,5,485(0),[地]山口敬一,飯塚操,
199840020411,8,7,8,ヘイセイマリー,牝7,54,山田博美,1:33.8,3,,,---,10,435(-1),[地]山口健治,高橋顯輔,
199840020411,9,8,9,ナカノグリーン,牡6,55,内田利雄,1:34.2,2,,,---,2,484(+4),[地]花塚進,中村陽一,
199840020411,10,8,10,スイフトシリーン,牝7,54,三上智也,1:34.3,クビ,,,---,7,462(-6),[地]岩渕三男,北爪秀樹,
199840020405,1,7,9,マイネルビクター,牡5,55,早川順一,1:31.8,,,,---,1,496(-5),[地]早川行男,川田裕之,40.0
199840020405,2,5,6,ナスノスピード,牝5,54,大隅三喜,1:32.8,5,,,---,6,439(+2),[地]室井兼雄,宮本猛志,14.8
199840020405,3,4,4,オリエントコスモ,牝7,54,小野三夫,1:32.9,3/4,,,---,5,465(0),[地]岡昭,田村太市,6.4
199840020405,4,2,2,トーアファントム,牡5,55,長島茂夫,1:33.0,1/2,,,---,3,480(+3),[地]川村正義,佐藤尚一,4.8
199840020405,5,6,7,セイエイウイナー,牝5,54,大木義一,1:33.1,クビ,,,---,4,424(+1),[地]川原實,町田功,4.0
199840020405,6,1,1,マダックスラン,牝6,54,松本大寿,1:33.7,3,,,---,12,429(+4),[地]手塚正,中村昌弘,
199840020405,7,8,12,ツルマイサバンナ,牡6,55,高橋和宏,1:33.9,1,,,---,2,485(0),[地]佐藤和伸,鮫川清一,
199840020405,8,3,3,センゲンウィナー,牡8,55,岡田康志,1:34.5,3,,,---,10,445(-7),[地]増渕陽,丹呉通孝,
199840020405,9,6,8,スターリホープ,牡6,55,三上智也,1:34.5,アタマ,,,---,10,418(-2),[地]松代仁,中村源平,
