Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200410030305,1,3,3,スズカグレイス,牝2,54,福永祐一,1:10.1,,6-4,35.1,1.7,1,448(0),[西]橋田満,永井啓弍,700.0
200410030305,2,8,9,テンザンエンゼル,牝2,54,池添謙一,1:10.1,クビ,1-1,35.6,5.1,2,408(0),[西]浅見秀一,平野三郎,280.0
200410030305,3,4,4,リヴァプール,牝2,54,角田晃一,1:10.2,1/2,8-7,34.9,8.8,4,482(0),[西]田島良保,折手邦雄,180.0
200410030305,4,7,7,イサミマニッシュ,牝2,54,小牧太,1:10.6,2.1/2,2-2,36.1,7.3,3,442(0),[西]領家政蔵,前田哲郎,110.0
200410030305,5,2,2,テイエムニコニコ,牝2,54,熊沢重文,1:10.7,1/2,5-4,35.8,13.3,6,432(0),[西]五十嵐忠,竹園正繼,70.0
200410030305,6,5,5,スイートバローズ,牝2,54,佐藤哲三,1:10.9,1,6-4,35.8,13.2,5,410(0),[西]佐々木晶,猪熊広次,
200410030305,7,6,6,テイエムマンボ,牝2,54,内田浩一,1:11.0,3/4,3-7,36.4,40.3,7,434(0),[西]柴田光陽,竹園正繼,
200410030305,8,1,1,ブルーバンパサー,牝2,54,渡辺薫彦,1:11.1,3/4,8-7,35.8,60.0,9,420(0),[西]服部利之,荻伏レーシング・クラブ,
200410030305,9,7,8,ナイスシグナル,牝2,51,佐久間寛,1:11.5,2.1/2,3-3,36.9,149.6,10,396(0),[西]梅田康雄,西村新一郎,
200410030305,10,8,10,テイエムパール,牝2,54,秋山真一,1:12.3,5,10-10,36.4,57.7,8,456(0),[西]鹿戸明,竹園正繼,
200410030307,1,8,15,ピサノロマン,牝3,54,佐藤哲三,1:48.1,,3-3-2-2,36.2,22.3,8,436(+8),[西]安田隆行,市川義美,500.0
200410030307,2,6,11,ナムラホワイト,牡3,56,石橋守,1:48.2,3/4,5-5-5-3,36.2,3.5,1,464(+14),[西]松永善晴,奈村信重,200.0
200410030307,3,3,6,カネトシプロスパー,牡3,56,秋山真一,1:48.2,アタマ,8-6-6-6,36.1,5.4,3,446(-6),[西]野村彰彦,兼松利男,130.0
200410030307,4,6,12,シャイニーハート,牝3,52,高野容輔,1:48.6,2.1/2,5-6-6-6,36.5,85.6,13,432(-10),[西]福永甲,アルツト組合,75.0
200410030307,5,4,8,プリティジョディー,牝3,54,内田浩一,1:48.7,クビ,3-3-2-3,36.9,25.9,9,494(-18),[西]宮徹,社台レースホース,50.0
