Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202350052611,1,5,5,テーオーターナー,セ5,57,大柿一真,1:30.7,,8-8-4-2,38.0,1.6,1,495(+1),[地]盛本信春,小笹公也,130.0
202350052611,2,6,7,セトノダイヤモンド,牝4,54,長谷部駿,1:31.1,2.1/2,1-1-1-1,39.1,16.0,5,424(-5),[地]徳本慶一,徳本要,52.0
202350052611,3,3,3,リベリアスハート,牡6,56,永井孝典,1:31.3,1,6-6-7-4,38.7,95.2,10,455(+1),[地]小牧毅,伊藤準一郎,32.5
202350052611,4,2,2,マイハンプス,牝5,54,吉村智洋,1:31.3,クビ,4-3-3-3,39.0,9.9,4,487(-3),[地]保利良平,吉野浩太朗,19.5
202350052611,5,1,1,ガミラスジャクソン,牡6,56,大山真吾,1:31.6,2,10-10-10-7,38.2,34.3,8,485(-4),[地]大塚信次,藤井猛,13.0
202350052611,6,4,4,エイシングリュック,牡4,56,鴨宮祥行,1:31.9,1.1/2,5-5-6-6,39.4,6.5,3,494(-7),[地]橋本忠明,平井克彦,
202350052611,7,5,6,ベラジオボッキーニ,牡4,56,田中学,1:32.0,3/4,9-9-8-8,39.0,5.5,2,510(+18),[地]栗林徹治,（株）ビープロジェ,
202350052611,8,8,12,フージャオ,牝5,54,廣瀬航,1:32.1,クビ,2-2-2-4,39.9,64.9,9,502(-10),[地]尾林幸二,曽和栄司,
202350052611,9,6,8,メイショウブラボー,牝7,54,杉浦健太,1:32.4,1.3/4,7-7-9-9,39.7,21.7,6,458(-3),[地]飯田良弘,橘勝年,
202350052611,10,7,9,ストロングジェット,牡7,56,下原理,1:32.5,3/4,11-11-11-11,39.0,28.9,7,414(+4),[地]保利良次,村瀬正,
202350052611,11,8,11,ヤマイチリリー,牝4,53,長尾翼玖,1:32.7,1.1/4,12-12-12-12,38.7,185.1,12,497(-10),[地]栗林徹治,（同）ＪＰＮ技研,
202350052611,12,7,10,カモントゥミー,牡6,56,山本咲希,1:32.8,1/2,3-4-5-10,40.5,149.4,11,516(+10),[地]保利良平,薪浦亨,
202350052607,1,7,7,マルトドラゴン,セ4,56,田野豊三,1:31.8,,1-1-1-1,39.3,6.7,4,489(-5),[地]中塚猛,大戸志浦,70.0
202350052607,2,8,9,ゴルド,牡4,56,田中学,1:32.8,6,2-2-2-2,40.2,2.8,2,555(-8),[地]碇清次郎,北山敏隆,28.0
202350052607,3,6,6,ラピュセル,牝4,54,杉浦健太,1:33.2,2.1/2,3-4-3-3,40.4,2.6,1,474(-3),[地]新井隆太,（有）フジワラ・フ,17.5
202350052607,4,7,8,コルタード,牡4,53,濱尚美,1:33.5,2,5-5-5-4,40.3,23.2,6,479(-17),[地]長倉功,曽和栄司,10.5
202350052607,5,1,1,セイウンジャック,牡5,56,永井孝典,1:33.6,クビ,6-6-7-5,40.3,54.4,8,475(-2),[地]山口浩幸,冨田藤男,7.0
202350052607,6,2,2,ジャドブッファン,牡4,56,長谷部駿,1:33.9,1.3/4,9-10-9-9,40.0,245.5,9,484(+1),[地]田中道夫,西岡透,
202350052607,7,5,5,バケル,牡5,56,吉村智洋,1:34.1,3/4,7-7-6-7,40.7,6.1,3,530(+1),[地]飯田良弘,（株）ケーエスホー,
202350052607,8,4,4,ヨシノエスポワール,牡4,56,下原理,1:34.3,1.1/2,8-8-8-7,40.8,8.9,5,496(-1),[地]柏原誠路,清水義徳,
202350052607,9,3,3,ローズメジャー,牝8,54,笹田知宏,1:35.0,4,9-9-9-10,41.3,259.9,10,475(0),[地]尾原強,（株）ボンズ,
202350052607,10,8,10,カミゴエ,牡4,56,渡瀬和幸,1:35.1,1/2,4-3-4-6,42.3,32.7,7,531(-6),[地]田中一巧,山田裕仁,
202330052503,1,5,6,カプセル,牡2,54,落合玄太,1:13.7,,1-1,38.6,1.5,1,470(+10),[地]田中淳司,山口裕介,120.0
202330052503,2,8,11,カイコウ,セ2,54,服部茂史,1:14.7,5,3-2,39.1,6.6,3,458(-4),[地]田中正二,（有）二風谷ファー,33.6
202330052503,3,2,2,プラセボ,牡2,54,阿部龍,1:15.3,3,8-5,38.0,21.9,6,446(0),[地]米川昇,伊達泰明,25.2
