Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199854081109,1,7,8,ダンディスマイル,牡7,56,西川敏弘,1:48.5,,,,---,2,429(-7),[地]田中譲二,西森鶴,60.0
199854081109,2,8,10,パンスライン,牡8,55,中西達也,1:48.8,1.1/2,,,---,5,486(+1),[地]梶原喜造,野村文子,21.0
199854081109,3,2,2,ヨシノプリンス,牡7,56,鷹野宏史,1:49.2,2,,,---,7,504(+11),[地]国沢輝幸,山本雪美,12.0
199854081109,4,7,9,カゼノルベラン,牝6,55,中越豊光,1:49.8,3,,,---,4,450(+6),[地]東原己俊,西村光生,9.0
199854081109,5,6,7,マルオダッシュ,セ7,56,今村賢治,1:49.8,ハナ,,,---,10,438(+3),[地]梶原喜造,藤岡正昭,6.0
199854081109,6,1,1,サンエイヒリュウ,牡5,56,北野真弘,1:49.9,クビ,,,---,1,480(-2),[地]土居高知,隅田勝利,
199854081109,7,8,11,アサヒホーマ,牡8,55,徳留康豊,1:49.9,ハナ,,,---,8,523(-5),[地]松木啓助,松本茂幸,
199854081109,8,5,5,イナリカンパク,牡6,55,川江光司,1:50.0,1/2,,,---,9,450(+1),[地]松木啓助,和田孝一,
199854081109,9,6,6,キャニオンプリンス,牡10,52,佐原秀泰,1:50.2,1,,,---,10,433(-6),[地]曽我心一,松本昭代,
199854081109,10,4,4,キヨラカスペシャル,牡8,53,川添明弘,1:51.2,5,,,---,6,471(-11),[地]別府真司,西森鶴,
199854081109,11,3,3,ビクトリアカゲオー,牡6,56,明神繁正,1:51.8,3,,,---,3,479(-2),[地]浜田隆憲,武内宏幸,
199804020805,1,6,8,アルピニスト,セ6,59,瀬古正明,3:09.3,,11-12-3-2,13.5,49.3,10,464(-6),[東]高橋祥泰,ジョイ・レースホース,850.0
199804020805,2,2,2,テイエムオオジャ,牡7,59,出津孝一,3:10.0,4,2-2-2-2,13.6,2.0,1,452(-6),[西]岩元市三,竹園正繼,340.0
199804020805,3,3,3,アミサイクロン,牡9,59,成田均,3:10.0,クビ,1-1-1-1,13.6,4.5,2,488(+4),[東]根本康広,内藤牧場,210.0
199804020805,4,5,5,マックスプラチナム,牡5,59,田口大二,3:10.1,1/2,5-5-3-4,13.6,19.4,7,484(+6),[東]嶋田功,田所英子,130.0
199804020805,5,4,4,コミュニケーター,牡5,59,酒井浩,3:10.4,2,8-6-8-7,13.6,18.4,6,434(+4),[西]福永甲,ノースヒルズマネジメント,85.0
199804020805,6,7,10,キャプテンキッド,牡5,59,浜野谷憲,3:11.1,4,3-3-6-6,13.7,6.8,3,510(+2),[東]中野栄治,高柳義隆,
199804020805,7,8,11,ミヤノリュウオー,牡5,59,矢原洋一,3:11.6,3,11-9-6-5,13.7,49.4,11,466(+6),[東]中尾銑治,アドバンス・サッポロ,
199804020805,8,7,9,ビクトリーアップ,セ6,56,中谷雄太,3:11.9,2,10-9-9-8,13.7,35.9,9,430(-14),[東]吉永正人,池ばた,
199804020805,9,6,7,メジャーリーグ,セ5,59,栗原洋一,3:14.0,大,8-9-10-9,13.9,11.3,4,442(-10),[東]田村駿仁,ロードホースクラブ,
199804020805,10,8,12,オンワードシャール,牡4,57,鈴木寿,3:16.1,大,5-6-11-10,14.0,30.8,8,464(+16),[東]加賀武見,オンワード牧場,
199804020805,11,1,1,アミフジキャプテン,牡4,57,横山義行,3:22.0,大,7-6-12-11,14.4,124.0,12,430(+12),[東]大江原哲,内藤牧場,
199854081110,1,8,9,クレストウィナー,牡8,55,花本正三,1:31.4,,,,---,2,470(-1),[地]山岡恒一,伊吹晃,44.0
199854081110,2,7,7,ハヤノキック,牡10,55,明神繁正,1:31.9,2.1/2,,,---,4,505(+2),[地]土居高知,隅田勝利,15.4
199854081110,3,5,5,レイザーホーク,牡7,56,中越豊光,1:32.1,1,,,---,1,489(-1),[地]松下博昭,森岡里惠,8.8
199854081110,4,1,1,ニチドウショウハイ,牡6,56,鷹野宏史,1:32.2,クビ,,,---,5,464(-1),[地]松岡利男,野口幸重,6.6
