Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202165082303,1,6,6,ハゴロモヴィーナス,牝2,470,西謙一,1:29.2,,,,3.9,2,884(+6),[地]西弘美,井上修,22.0
202165082303,2,7,8,コウシュハバニラ,牝2,470,鈴木恵介,1:34.3,,,,5.6,3,836(+12),[地]平田義弘,広瀬豪,7.7
202165082303,3,7,7,アバシリテンリュウ,牡2,490,島津新,1:34.4,,,,3.2,1,973(-10),[地]金田勇,（有）古閑牧場,4.4
202165082303,4,8,9,キヨノサムソン,牡2,490,菊池一樹,1:46.0,,,,12.0,5,894(+4),[地]槻舘重人,三浦清人,1.9
202165082303,5,2,2,ロージイハート,牝2,470,松田道明,1:48.4,,,,36.9,10,942(0),[地]松井浩文,高柳稔,1.3
202165082303,6,4,4,エリカヒメ,牝2,470,渡来心路,1:52.0,,,,6.1,4,882(+10),[地]槻舘重人,永井和弘,
202165082303,7,5,5,ユウマイチドコイ,牡2,490,西将太,1:56.6,,,,29.2,9,931(-5),[地]大友栄人,道垣内誠,
202165082303,8,3,3,ムサシイサム,牡2,490,金田利貴,2:02.5,,,,12.0,6,919(-11),[地]金田勇,（有）古閑牧場,
202165082303,9,1,1,シルクレディ,牝2,470,船山蔵人,2:08.4,,,,22.8,8,929(+31),[地]谷あゆみ,米本好彦,
202165082303,10,8,10,コウシュハアナ,牝2,470,藤本匠,2:10.0,,,,12.6,7,834(+4),[地]中島敏博,広瀬豪,
202165082305,1,8,8,ホクトジョー,牝3,590,村上章,1:37.6,,,,5.3,4,977(+6),[地]岩本利春,石岡務,20.0
202165082305,2,6,6,キタノトップエース,牡3,610,鈴木恵介,1:39.4,,,,4.9,3,912(-4),[地]松井浩文,（有）竹内産業,7.0
202165082305,3,5,5,サカノキンザン,牡3,610,藤野俊一,1:39.6,,,,4.2,2,971(-8),[地]田上忠夫,（株）大阪畜産,4.0
202165082305,4,3,3,レイワノダイマオー,牡3,610,渡来心路,1:45.6,,,,3.4,1,1026(+14),[地]大友栄人,秋田忍,1.8
202165082305,5,1,1,フジダイビクトール,牡3,610,金田利貴,1:46.9,,,,14.9,6,925(+7),[地]金田勇,佐藤敏律,1.2
202165082305,6,7,7,エーデルシュタイン,牡3,610,藤本匠,1:52.0,,,,20.5,7,984(-6),[地]松井浩文,高柳稔,
202165082305,7,4,4,フクハナ,牝3,590,舘澤直央,1:52.1,,,,52.3,8,887(+2),[地]金山明彦,小林良二,
202165082305,8,8,9,サカノミスター,牡4,610,船山蔵人,1:57.0,,,,5.3,5,971(-6),[地]小林勝二,（株）大阪畜産,
202165082305,9,2,2,ゴクウ,牡3,610,長澤幸太,2:04.6,,,,67.7,9,941(+8),[地]服部義幸,藤原征士郎,
202165082307,1,3,3,ニシキマリン,牝2,490,藤本匠,1:14.3,,,,5.9,3,969(-15),[地]中島敏博,藤田千代,30.0
202165082307,2,8,8,アローリキヒメ,牝2,490,阿部武臣,1:18.0,,,,9.4,5,920(-4),[地]小林長吉,南信良,10.5
202165082307,3,6,6,レグルス,牡2,510,菊池一樹,1:20.5,,,,2.1,1,906(+8),[地]槻舘重人,小林正和,6.0
202165082307,4,7,7,ジェイノコマ,牡2,510,藤野俊一,1:22.6,,,,24.5,7,884(+26),山本正彦,小森唯永,2.7
202165082307,5,1,1,コウリュウ,牡2,510,長澤幸太,1:24.7,,,,8.7,4,996(+20),[地]大河原和,大河原昭雄,1.8
202165082307,6,4,4,ジェイプリンセス,牝2,490,西謙一,1:29.0,,,,12.1,6,921(+10),[地]坂本東一,小森唯永,
202165082307,7,5,5,ジェイグレース,牝2,490,西将太,1:29.5,,,,28.6,8,878(+3),[地]今井茂雅,小森唯永,
202165082307,8,2,2,オロロンマツ,牡2,510,鈴木恵介,1:30.3,,,,4.2,2,893(+5),[地]服部義幸,木下英三,
202165082311,1,1,1,ブラックサファイア,牡4,680,藤本匠,1:33.2,,,,3.3,1,1090(+5),[地]松井浩文,加藤康成,45.0
202165082311,2,4,4,ココロノタカラ,牡7,690,渡来心路,1:37.7,,,,7.6,5,942(-4),[地]鈴木邦哉,干場正吉,15.7
202165082311,3,3,3,ホクトシンバ,牡9,690,鈴木恵介,1:38.3,,,,7.3,4,1058(+5),[地]岩本利春,末松秀義,9.0
202165082311,4,5,5,ブチオ,牡8,690,西謙一,1:39.7,,,,18.9,7,1105(-6),[地]今井茂雅,長澤廣茂,4.0
202165082311,5,8,10,センリョウボス,牡7,690,阿部武臣,1:41.2,,,,3.6,2,1036(+9),[地]坂本東一,北角重雄,2.7
202165082311,6,8,9,スーパータイトル,牡11,690,船山蔵人,1:42.7,,,,21.9,8,1026(-10),[地]鈴木邦哉,小林良二,
202165082311,7,7,8,ミノルシンザン,牡6,690,村上章,1:43.3,,,,5.0,3,1090(-5),[地]大友栄人,高山稔,
202165082311,8,2,2,フレイムゴールド,牡6,690,島津新,1:45.7,,,,28.2,9,1010(-15),[地]金田勇,今野義雄,
202165082311,9,6,6,オレノタイショウ,牡6,690,松田道明,1:46.7,,,,64.0,10,1093(-3),[地]久田守,大森勝廣,
202165082311,10,7,7,ジェイコマンダー,牡6,690,西将太,2:13.7,,,,16.2,6,1056(+2),[地]金山明彦,小森唯永,
202165082304,1,7,7,アサゾラ,牡2,500,西将太,1:11.8,,,,1.1,1,1000(+25),[地]西弘美,丸毛清美,25.0
202165082304,2,8,10,ミーティア,牝2,480,鈴木恵介,1:19.4,,,,20.2,5,817(+2),[地]槻舘重人,小林正和,8.7
202165082304,3,7,8,テッチャン,牡2,500,島津新,1:25.6,,,,19.7,4,862(-3),[地]岩本利春,川岸哲夫,5.0
202165082304,4,4,4,アアモンドダイヤ,牡2,500,松田道明,1:30.8,,,,8.9,2,956(+9),[地]小林長吉,下内美繪子,2.2
202165082304,5,8,9,ブラックパンサー,牡2,500,長澤幸太,1:31.1,,,,18.3,3,888(+5),[地]大河原和,大河原昭雄,1.5
202165082304,6,3,3,イナサンヒカル,牝2,480,渡来心路,1:32.5,,,,66.8,10,867(-2),[地]久田守,稲谷義雄,
202165082304,7,2,2,オオゾラゴールド,牡2,500,藤野俊一,1:32.6,,,,24.4,6,987(+3),[地]金山明彦,高柳稔,
202165082304,8,5,5,ホクエイヤバミ,牝2,480,藤本匠,1:33.2,,,,51.6,9,833(-12),[地]今井茂雅,（株）北栄運輸,
202165082304,9,1,1,カブトホープ,牡2,500,西謙一,1:43.3,,,,47.1,8,855(+2),[地]西弘美,甲地留良,
202165082304,10,6,6,ブラックパワー,牡2,500,中山直樹,1:46.2,,,,40.2,7,904(+12),[地]小林長吉,森山明男,
202165082302,1,4,4,ホクトシンザン,牡2,490,阿部武臣,1:52.1,,,,12.6,5,823(+26),[地]坂本東一,北角重雄,20.0
202165082302,2,3,3,イワキサクラコ,牝2,470,鈴木恵介,1:53.5,,,,3.1,2,852(+16),[地]小林勝二,蝦名豊,7.0
202165082302,3,5,5,ホクセイヒューマ,牡2,490,藤本匠,1:54.7,,,,9.5,4,869(-7),[地]今井茂雅,（株）北西ファーム,4.0
202165082302,4,7,7,サカノテンリュウ,牡2,490,松田道明,1:56.4,,,,2.1,1,816(-12),[地]村上慎一,（株）大阪畜産,1.8
202165082302,5,8,8,クロカゲパワー,牡2,490,渡来心路,1:59.9,,,,14.5,6,793(+6),[地]今井茂雅,曽我部裕,1.2
202165082302,6,1,1,サクラタツオー,セ2,480,菊池一樹,2:01.1,,,,8.7,3,929(0),[地]金山明彦,川端幸子,
202165082302,7,6,6,イワキムゲン,牡2,490,長澤幸太,2:03.3,,,,20.2,7,806(-2),[地]西邑春夫,蝦名豊,
202165082302,8,2,2,サカノゴーリキ,牡2,490,藤野俊一,2:15.4,,,,21.6,8,831(0),[地]田上忠夫,（株）大阪畜産,
202165082308,1,8,8,ワンポイント,牝5,620,藤野俊一,1:22.3,,,,9.8,6,1023(0),山本正彦,泉義範,25.0
202165082308,2,7,7,アーティウィング,牝4,610,阿部武臣,1:22.4,,,,3.0,1,1032(+15),[地]坂本東一,氏原守男,8.7
202165082308,3,5,5,センリョウバコ,牝6,620,菊池一樹,1:24.4,,,,6.3,4,1060(+1),[地]大橋和則,小倉たまき,5.0
202165082308,4,4,4,オオゾラシンスケ,牡10,640,舘澤直央,1:24.8,,,,26.0,7,1096(+14),[地]今井茂雅,古川一志,2.2
202165082308,5,3,3,ドラゴンボーイ,牡5,640,島津新,1:29.1,,,,3.3,2,1014(0),[地]林豊,古河達幸,1.5
202165082308,6,8,9,アオノソルテ,牡4,630,金田利貴,1:30.0,,,,8.4,5,972(+7),[地]金田勇,青山修,
202165082308,7,6,6,カネサスペシャル,牡7,640,松田道明,1:33.5,,,,38.3,8,1050(-12),[地]村上慎一,坂井秀彰,
202165082308,8,1,1,カブトボーイ,牡7,640,藤本匠,1:39.0,,,,73.0,9,1136(+11),[地]小林長吉,甲地留良,
202165082308,9,2,2,サロマタイショウ,牡4,630,赤塚健仁,1:39.9,,,,6.0,3,1037(+3),[地]久田守,稲谷義雄,
202165082306,1,1,1,アアモンドブラック,牡3,610,島津新,1:29.8,,,,5.2,2,974(-1),[地]小林長吉,下内美繪子,20.0
202165082306,2,6,6,キタノダンディ,牡3,610,松田道明,1:32.5,,,,3.0,1,1039(-8),[地]村上慎一,千葉隆,7.0
202165082306,3,7,8,ホルン,牝3,590,赤塚健仁,1:33.3,,,,6.8,4,1025(-4),[地]林豊,細川貞夫,4.0
202165082306,4,4,4,センショウミハル,牝3,590,村上章,1:33.3,,,,52.1,10,1016(+8),[地]岩本利春,浅野勝善,1.8
202165082306,5,5,5,オーシャンヒーロー,牡3,610,菊池一樹,1:35.8,,,,40.6,9,936(-4),[地]中島敏博,舘野竜一,1.2
202165082306,6,8,9,ジークフリード,牡3,610,金田利貴,1:36.0,,,,7.6,6,1072(-6),[地]久田守,細野俊秀,
202165082306,7,7,7,オニカゲ,牝3,590,長澤幸太,1:36.3,,,,12.7,7,1015(+18),[地]服部義幸,太細保春,
202165082306,8,2,2,ハクホウエイ,牡3,610,阿部武臣,1:40.5,,,,6.9,5,1022(-6),[地]大友栄人,斉藤博美,
202165082306,9,3,3,ブルーレジーナ,牝3,590,中山直樹,1:50.0,,,,6.3,3,971(-11),[地]大友栄人,加藤正法,
202165082306,10,8,10,ニシキタイショウ,牡3,610,渡来心路,1:57.0,,,,26.7,8,1023(+16),[地]中島敏博,藤田千代,
202165082310,1,7,7,アアモンドボス,セ4,610,赤塚健仁,1:33.0,,,,8.5,3,982(+7),[地]小林勝二,大阪武,22.0
202165082310,2,4,4,ジェイマリア,牝3,590,藤本匠,1:35.3,,,,10.4,4,945(-5),[地]今井茂雅,小森唯永,7.7
202165082310,3,8,9,フクフクライデン,牡3,610,菊池一樹,1:36.3,,,,55.2,9,981(0),[地]林豊,田中猛,4.4
202165082310,4,1,1,リキカイユウ,牡5,620,島津新,1:38.2,,,,2.2,1,1033(-1),[地]岩本利春,大内基晴,1.9
202165082310,5,8,10,コウシローレディ,牝3,590,村上章,1:38.5,,,,15.1,6,978(+8),[地]中島敏博,（有）竹内産業,1.3
202165082310,6,5,5,ミラクルクイーン,牝3,590,阿部武臣,1:41.9,,,,3.3,2,975(+9),[地]坂本東一,中川欣三,
202165082310,7,2,2,サクラダイヤモンド,牡4,610,西謙一,1:42.3,,,,12.5,5,989(+2),[地]松井浩文,高柳稔,
202165082310,8,6,6,キタオアシス,牡3,610,長澤幸太,1:46.3,,,,19.0,8,992(+2),[地]今井茂雅,崔明智,
202165082310,9,7,8,サウスミドリ,牝3,590,西将太,1:50.2,,,,68.9,10,948(+15),[地]西弘美,南日出男,
202165082310,10,3,3,サカノキンショウ,牡3,610,藤野俊一,2:08.8,,,,16.0,7,1000(+7),[地]田上忠夫,（株）大阪畜産,
202165082309,1,3,3,ボンヌール,牡4,610,藤野俊一,1:35.6,,,,4.7,3,942(+8),[地]金田勇,菊地範,22.0
202165082309,2,7,7,マルモタイショウ,牡3,610,松田道明,1:37.9,,,,5.0,4,945(+5),[地]森芳浩,森秀夫,7.7
202165082309,3,5,5,コウシュハコーネル,牡6,620,渡来心路,1:38.3,,,,4.0,1,990(+19),[地]大友栄人,広瀬豪,4.4
202165082309,4,2,2,タカラニシキ,牡5,620,西謙一,1:38.9,,,,6.7,5,963(-7),[地]西弘美,久保藤孝,1.9
202165082309,5,4,4,オーシャンスター,牡8,620,鈴木恵介,1:40.7,,,,4.4,2,946(+6),[地]中島敏博,舘野竜一,1.3
202165082309,6,6,6,コウシュハヨナ,牝5,600,船山蔵人,1:55.0,,,,6.9,6,1080(0),[地]大友栄人,広瀬豪,
202165082309,7,8,8,テシオヤマ,牝6,600,中山直樹,1:55.9,,,,60.5,9,1043(-8),[地]長部幸光,渡辺勇,
202165082309,8,1,1,サカノハルヒメ,牝5,600,舘澤直央,1:56.3,,,,23.6,7,1091(-9),[地]村上慎一,大阪武,
202165082309,9,8,9,ラブリーリンドウ,牡7,620,阿部武臣,1:57.8,,,,44.3,8,933(+1),[地]森芳浩,亀田英二,
202101020406,1,6,7,グッドリドゥンス,牡4,57,勝浦正樹,2:35.5,,7-6-6-5,38.4,7.1,4,484(0),[東]的場均,林勝宗,760.0
202101020406,2,8,12,キングサーガ,セ4,57,団野大成,2:35.8,1.3/4,4-3-4-2,39.2,12.1,5,464(-12),[西]池江泰寿,キャロットファーム,300.0
202101020406,3,7,9,ヤマノマタカ,牡4,57,丹内祐次,2:36.2,2.1/2,1-1-1-1,40.6,24.7,7,486(-4),[東]相沢郁,澤村敏雄,190.0
202101020406,4,8,11,オーマオ,牡5,57,横山和生,2:36.8,3.1/2,7-8-8-6,39.6,35.8,9,450(-2),[西]村山明,吉田照哉,110.0
202101020406,5,5,6,モズマゾク,牡3,51,小林凌大,2:36.8,クビ,3-3-3-2,40.4,3.3,2,496(+4),[西]南井克巳,キャピタル・システム,76.0
202101020406,6,6,8,ダッシュダクラウン,牡3,54,松田大作,2:37.3,3,2-2-2-2,41.2,2.8,1,466(+6),[西]武英智,星加浩一,
202101020406,7,3,3,プルミエロール,牡3,53,泉谷楓真,2:38.0,4,9-8-9-8,40.6,31.1,8,496(+16),[西]寺島良,キャロットファーム,
202101020406,8,5,5,ウインググランダー,牡5,54,西谷凜,2:38.0,アタマ,11-11-11-10,40.1,128.2,11,522(+8),[西]藤沢則雄,池田實,
202101020406,9,2,2,イッツオーライト,セ4,55,秋山稔樹,2:38.1,クビ,10-8-9-8,40.7,184.1,12,468(+12),[東]竹内正洋,田島榮二郎,
202101020406,10,1,1,アシェットデセール,牡4,57,ルメール,2:40.7,大,12-12-12-12,41.5,5.1,3,494(-10),[東]小島茂之,キャロットファーム,
202101020406,11,7,10,サトノバトラー,牡3,54,藤岡佑介,2:41.0,1.1/2,4-5-6-10,43.9,19.0,6,506(+8),[東]堀宣行,サトミホースカンパニー,
202101020406,12,4,4,スパークインザアイ,セ4,57,岩田康誠,2:42.5,9,6-6-5-7,45.6,80.9,10,460(0),[東]小島茂之,西見徹也,
202101020408,1,8,11,ファジェス,牝3,52,横山和生,2:02.3,,11-11-1-1,34.9,2.9,1,484(+4),[西]安田隆行,キャロットファーム,760.0
202101020408,2,2,2,オメガロマンス,牝3,52,横山武史,2:02.3,アタマ,1-1-2-2,34.6,3.4,2,444(+8),[東]斎藤誠,原禮子,300.0
202101020408,3,5,6,フラリオナ,牝3,52,吉田隼人,2:02.6,1.3/4,3-3-4-4,34.3,5.1,3,420(-6),[西]武幸四郎,大冨智弘,190.0
202101020408,4,5,5,ヒットザシーン,牝3,52,丹内祐次,2:02.6,クビ,2-2-3-3,34.5,8.5,4,474(+8),[東]畠山吉宏,サラブレッドクラブ・ラフィアン,110.0
202101020408,5,1,1,マイタイムオブデイ,牝5,55,松田大作,2:03.4,5,4-3-5-6,34.9,39.7,9,472(+2),[西]松永幹夫,シルクレーシング,76.0
202101020408,6,8,12,ハイエログリフ,牝3,52,池添謙一,2:03.4,クビ,7-8-9-6,34.5,10.6,5,438(+6),[西]池添学,カナヤマホールディングス,
202101020408,7,3,3,シンシアリダーリン,牝3,52,古川吉洋,2:03.6,1.1/4,5-5-5-5,35.1,19.5,7,446(+4),[西]上村洋行,Ｇ１レーシング,
202101020408,8,7,9,クイーンシルビア,牝3,49,小林凌大,2:03.7,アタマ,6-5-9-10,34.8,72.0,11,434(-6),[東]小西一男,田島榮二郎,
202101020408,9,4,4,アトミックフレア,牝3,52,菱田裕二,2:03.7,ハナ,9-8-5-8,35.1,14.9,6,444(0),[西]渡辺薫彦,天堀忠博,
202101020408,10,7,10,クリノイヴァンカ,牝5,55,岩田康誠,2:03.8,1/2,11-11-12-10,34.7,53.3,10,476(+2),[東]天間昭一,栗本博晴,
202101020408,11,6,7,クオンタム,牝3,49,小沢大仁,2:03.9,1,9-8-9-10,35.0,33.4,8,442(-4),[東]小野次郎,ミルファーム,
202101020408,12,6,8,ハイボールコパ,牝3,51,泉谷楓真,2:04.0,1/2,7-5-8-8,35.3,82.4,12,448(-6),[西]渡辺薫彦,小林祥晃,
202101020404,1,5,7,ゲンパチムサシ,牡3,56,川田将雅,2:43.0,,10-8-9-6,35.3,3.4,2,488(-10),[西]佐々木晶,平野武志,510.0
202101020404,2,2,2,コンフィアンス,牝3,51,西谷凜,2:43.0,クビ,6-6-5-3,35.4,40.3,8,452(-4),[東]戸田博文,京都ホースレーシング,200.0
202101020404,3,3,4,ブリングトゥライフ,牝3,54,吉田隼人,2:43.3,1.1/2,3-3-3-2,36.1,7.6,3,476(-2),[西]畑端省吾,Ｇ１レーシング,130.0
202101020404,4,1,1,アメリカンマッハ,牡3,56,ルメール,2:43.4,3/4,3-3-4-3,36.1,1.9,1,494(-12),[西]藤岡健一,吉澤ホールディングス,77.0
202101020404,5,7,12,プリエール,牝3,54,坂井瑠星,2:43.7,1.3/4,6-6-5-6,36.2,27.1,6,420(0),[西]吉田直弘,水上行雄,51.0
202101020404,6,8,14,ルリアンシップ,牝3,53,泉谷楓真,2:43.9,1.1/4,8-9-5-9,36.3,10.8,4,420(0),[東]稲垣幸雄,下河辺牧場,
202101020404,7,8,13,リーゼントジャンボ,牡3,56,黛弘人,2:44.1,1.1/4,12-11-10-11,36.1,37.9,7,534(0),[西]矢作芳人,三浦大輔,
