Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201435102707,1,8,9,パレントゥチェリ,牝3,54,高松亮,1:27.8,,2-2,39.6,2.0,2,430(+7),[地]城地俊光,石田牧場,16.0
201435102707,2,3,3,ユキノハリケーン,牡10,56,山本聡哉,1:28.5,4,1-1,40.5,1.7,1,492(-1),[地]晴山厚司,倉田吉一郎,3.2
201435102707,3,2,2,セイントヴィグラス,牝4,54,高橋悠里,1:28.7,1,4-3,40.0,117.6,8,444(-2),[地]鈴木七郎,内海正章,1.6
201435102707,4,5,5,ブライトアーラ,牝4,54,坂口裕一,1:28.9,1,10-9,38.5,67.2,6,463(-6),[地]菅原右吉,森田徹,1.2
201435102707,5,4,4,マルヒア,牝3,54,斉藤雄一,1:29.0,3/4,9-8,38.8,31.3,5,406(+4),[地]桜田浩三,山本武司,0.4
201435102707,6,7,7,パローレパローレ,牝5,50,鈴木麻優,1:29.2,1,2-6,39.2,22.7,4,446(+4),[地]佐々木由,谷謙介,
201435102707,7,7,8,トーホウセイバー,牡3,56,関本淳,1:29.5,1.1/2,8-4,41.4,14.9,3,502(0),[地]城地俊光,大黒富美子,
201435102707,8,6,6,アオイシャトル,牡6,56,菊地康朗,1:29.5,ハナ,6-7,39.5,74.7,7,480(+4),[地]城地俊光,吉田朋之,
201435102707,9,8,10,ケイビイテルマ,牝7,54,山本政聡,1:29.7,1,5-5,39.8,181.0,9,518(+21),[地]桜田浩樹,菊池昭雄,
201435102707,10,1,1,ディナーラッシュ,牡6,56,大坪慎,1:30.8,7,7-10,40.8,213.9,10,573(+5),[地]桜田浩三,畠山誠,
201435102705,1,7,7,サンファーゴ,牝3,54,南郷家全,1:27.7,,1-1,39.8,1.8,1,438(-2),[地]菅原勲,小林敏英,14.0
201435102705,2,5,5,チャンピオンパラオ,牡3,56,山本聡哉,1:28.7,6,2-2,40.6,2.3,2,446(-2),[地]畠山信一,谷謙介,2.8
201435102705,3,3,3,ブラックグランデ,牡3,56,斉藤雄一,1:29.0,1.1/2,6-6,40.1,7.9,3,459(-2),[地]村上実,三浦紀夫,1.4
201435102705,4,1,1,デルマヨッチャン,牝3,54,山本政聡,1:29.1,1/2,3-3,41.0,27.1,6,433(-6),[地]佐々木修,木村良明,1.0
201435102705,5,4,4,ニシノオンリーユー,牡3,56,関本淳,1:29.3,1.1/2,7-7,39.3,23.5,5,434(+2),[地]高橋純,大黒富美子,0.4
201435102705,6,6,6,カリブノキセキ,牝3,54,高松亮,1:29.7,2.1/2,4-4,41.2,17.0,4,482(+2),[地]石川栄,吉田都枝江,
201435102705,7,2,2,トマトリコピン,牝3,54,菅原辰徳,1:29.9,3/4,5-5,41.1,54.9,7,497(+6),[地]菅原右吉,草野光夫,
201435102703,1,2,2,ファインクリスエス,牡3,56,坂口裕一,1:28.7,,2-2,38.4,12.3,5,472(+2),[地]村上昌幸,大黒富美子,14.0
201435102703,2,5,5,チアフルミイチャン,牝3,54,高橋悠里,1:28.9,1,1-1,38.7,6.4,3,478(-3),[地]千葉博次,北田ヒサ子,2.8
201435102703,3,4,4,ヤマニンカリヨン,牡3,56,菅原俊吏,1:29.1,3/4,4-6,38.5,7.6,4,466(+1),[地]伊藤和,土井睦秋,1.4
201435102703,4,1,1,ワイルドビューティ,牡3,56,千田洋,1:29.2,1/2,5-3,38.6,1.9,1,457(+11),[地]佐々木由,花野友象,1.0
201435102703,5,7,7,タイセイデューク,牡3,56,高松亮,1:29.4,1.1/4,7-5,38.4,3.3,2,514(-2),[地]佐藤雅彦,岩城光一,0.4
201435102703,6,6,6,グリーンソード,牝3,54,木村暁,1:29.5,1/2,3-4,39.1,17.2,6,442(+1),[地]及川良春,谷謙介,
201435102703,7,3,3,シェヘラザード,牝3,54,山本政聡,1:31.3,大,5-7,40.5,69.1,7,452(0),[地]桜田浩樹,高瀬真尚,
201435102708,1,4,4,サイレントスタメン,牡8,56,高松亮,1:29.3,,4-1,38.5,1.1,1,504(+7),[地]佐藤雅彦,宮沢俊二,16.0
201435102708,2,5,5,メリディアン,牝3,54,菊地康朗,1:29.7,2.1/2,3-4,38.8,47.0,6,430(+1),[地]村上実,折手邦雄,3.2
201435102708,3,8,10,ジョリファム,牝4,54,菅原俊吏,1:30.1,2.1/2,5-5,38.9,6.4,2,431(-2),[地]高橋純,石瀬浩三,1.6
201435102708,4,7,7,フラワータッチ,牝5,54,千田洋,1:30.2,1/2,2-3,39.6,97.4,7,477(-3),[地]酒井仁,上野忠,1.2
