Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200845121907,1,1,1,テラノクリスタル,牝4,53,左海誠二,1:31.9,,1-1-1-1,40.9,1.7,1,504(0),[地]八木正雄,海野修太郎,100.0
200845121907,2,6,7,シャンデリー,牝4,53,佐藤博紀,1:31.9,ハナ,3-3-2-2,40.8,11.7,4,462(-8),[地]長谷川蓮,沢村初義,30.0
200845121907,3,3,3,ビッグバンオーレ,牡4,55,御神本訓,1:32.0,クビ,12-12-11-11,39.1,5.9,3,456(-10),[地]渋谷信隆,近藤昌克,18.0
200845121907,4,6,8,ゴールデンハッピー,牡7,55,藤江渉,1:32.4,2,6-5-5-3,41.0,4.8,2,481(+2),[地]安池成実,（有）森井ホームサー,12.0
200845121907,5,8,12,タケノシェーバー,牡4,55,的場文男,1:32.7,1.1/2,5-7-7-8,41.3,17.4,6,471(-4),[地]宮本康,小笠原武,10.0
200845121907,6,4,4,スタークルーズ,牡6,55,増田充宏,1:32.7,アタマ,2-2-3-4,41.6,79.1,9,475(+2),[地]梅山和則,山辺浩,
200845121907,7,2,2,ウィンザデイ,牡7,55,金子正彦,1:32.7,アタマ,11-9-9-7,40.1,12.2,5,504(+9),[地]高月由次,日下部勝徳,
200845121907,8,7,10,キュベレイ,牝4,53,秋元耕成,1:32.9,1.1/2,4-4-4-6,41.7,90.3,11,468(-1),[地]阿部秀一,今野国夫,
200845121907,9,5,5,リリーベル,牝5,53,前住和寿,1:33.3,2,8-8-8-9,41.1,24.6,8,441(+1),[地]福島幸三,中山博,
200845121907,10,5,6,ビーマイメロディー,牝5,51,本田紀忠,1:33.5,1.1/2,10-10-10-10,40.8,116.8,12,483(-7),[地]佐々木吉,加藤仁,
200845121907,11,7,9,アッソルート,セ4,55,町田直希,1:34.1,3,7-6-6-5,42.7,17.8,7,465(-8),[地]秋山重美,荒井元明,
200845121907,12,8,11,ニシノロマンス,牝6,53,岡田大,1:34.9,4,9-11-12-12,41.9,84.7,10,464(+32),[地]吉田正美,栗原清子,
200845121904,1,7,7,ケイエスジャガー,牡3,55,金子正彦,1:38.2,,4-4-4-4,40.6,100.5,10,478(+2),[地]長谷川三,木村章,100.0
200845121904,2,4,4,ドバイグリーリー,牡3,55,佐藤博紀,1:38.2,ハナ,7-7-3-3,40.4,1.6,1,463(+5),[地]内田勝義,（株）フロンテイア,30.0
200845121904,3,6,6,オウカレン,牝3,53,今野忠成,1:38.2,ハナ,2-2-2-2,40.8,3.6,2,491(+33),[地]池田孝,芹沢精一,18.0
200845121904,4,7,8,トキノミスリバー,牝3,53,坂井英光,1:38.6,2,5-5-6-5,40.9,12.0,4,計不,[地]長谷川三,田中準市,12.0
200845121904,5,2,2,コウノダイヤモンド,牝3,53,増田充宏,1:38.9,1.1/2,10-10-8-6,40.4,43.9,8,383(-9),[地]津久井巌,加藤孝太郎,10.0
200845121904,6,1,1,シェアパール,牝3,53,酒井忍,1:39.1,1.1/2,1-1-1-1,41.8,14.5,6,434(-3),[地]村田六郎,仲尾淳一,
200845121904,7,5,5,リコーガランダー,牡3,55,山野勝也,1:40.9,9,6-8-7-7,43.0,9.6,3,493(-3),[地]池田孝,土橋正雄,
200845121904,8,8,9,リーディングホース,牡3,55,町田直希,1:43.3,大,3-3-5-8,45.7,21.1,7,479(+2),[地]河津裕昭,鳴戸雄一,
200845121904,9,3,3,ブライティアグレイ,牝3,53,左海誠二,1:43.6,1.1/2,8-6-9-9,45.1,13.4,5,439(-13),[地]八木仁,小林昌志,
200845121904,10,8,10,ハクバノイデンシ,牝3,53,山崎誠士,1:45.7,大,9-9-10-10,46.9,74.2,9,462(+4),[地]福島秀夫,（株）ヤナギスポー,
200845121901,1,3,3,サマースピード,牡2,53,今野忠成,1:31.4,,2-2-2-2,40.8,2.4,1,471(0),[地]鈴木敏一,村田茂樹,160.0
200845121901,2,2,2,ディーズミッション,牝2,53,佐藤博紀,1:31.9,2.1/2,1-1-1-1,41.4,5.9,4,461(0),[地]佐々木仁,秋谷寿之,48.0
200845121901,3,4,4,ビービーバルカン,牡2,53,町田直希,1:32.2,1.1/2,3-3-3-3,41.4,2.6,2,453(0),[地]武井栄一,坂東牧場,28.8
200845121901,4,5,5,ミウラチャーリー,牡2,53,山崎誠士,1:33.5,6,7-7-7-7,40.7,17.1,6,495(0),[地]岩本洋,佐藤明,19.2
200845121901,5,7,7,フジキショコラ,牝2,53,山林堂信,1:33.7,3/4,6-6-6-6,41.7,41.2,7,424(0),[地]八木正喜,藤木二郎,16.0
