Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202410020809,1,6,7,パープルクラウド,牡4,57,鮫島克駿,2:42.2,,1-1-1-1,35.3,3.4,2,510(0),[西]吉村圭司,堂守貴志,"1,135.9"
202410020809,2,7,9,ゼンノインヴォーク,牡5,58,北村友一,2:42.4,1.1/4,3-3-3-3,35.2,2.1,1,456(+2),[西]四位洋文,大迫久美子,447.4
202410020809,3,8,10,マイネルジャッカル,牡6,58,幸英明,2:43.0,3.1/2,5-5-5-5,35.5,18.8,5,476(-10),[東]西田雄一,サラブレッドクラブ・ラフィアン,283.7
202410020809,4,5,5,ビッグベルーガ,牡4,57,国分恭介,2:43.0,アタマ,2-2-2-2,36.0,127.1,9,462(-2),[西]牧浦充徳,谷掛龍夫,170.0
202410020809,5,8,11,ペリプルス,牡4,57,丸山元気,2:43.5,3,7-7-8-6,35.5,130.0,10,434(-4),[東]佐藤吉勝,ビッグレッドファーム,111.0
202410020809,6,3,3,ドーバーイーグル,牡4,57,丹内祐次,2:43.6,3/4,3-3-3-4,36.3,4.8,3,502(+6),[東]奥村武,嶋田賢,
202410020809,7,1,1,ネイチャーシップ,牡6,58,古川吉洋,2:43.6,ハナ,8-8-8-9,35.6,25.6,6,510(+6),[東]根本康広,サザンホールディング,
202410020809,8,4,4,ディアマイサン,牡4,57,菱田裕二,2:44.0,2.1/2,5-5-6-6,36.3,27.3,7,532(-6),[西]松下武士,吉田晴哉,
202410020809,9,2,2,アスターブジエ,牡4,57,柴田裕一,2:44.0,ハナ,8-9-10-10,35.6,9.2,4,452(-6),[西]中竹和也,加藤久枝,
202410020809,10,7,8,チャイボーグ,牝4,55,勝浦正樹,2:44.2,1,10-10-7-8,36.4,173.3,11,466(-12),[東]的場均,田頭勇貴,
202410020809,11,6,6,スノーディザイア,牝5,56,藤岡康太,2:45.7,9,11-11-10-11,37.4,47.8,8,470(+4),[東]畠山吉宏,ノルマンディーサラブレッドレーシング,
202410020808,1,7,9,ライジングラパス,牝4,56,国分恭介,1:46.3,,6-5-3-3,39.0,9.3,6,426(-12),[西]宮本博,那須野牧場,800.0
202410020808,2,8,10,タガノチョコラータ,牝4,53,柴田裕一,1:46.4,3/4,9-10-10-8,38.2,11.1,7,508(0),[西]角田晃一,八木良司,320.0
202410020808,3,6,7,ツインビスケッツ,牝4,53,石田拓郎,1:46.5,1/2,8-8-5-5,39.1,7.3,5,466(+10),[東]新開幸一,会田浩史,200.0
202410020808,4,6,6,ミッキーマカロン,牝4,56,藤岡康太,1:47.2,4,3-3-3-3,39.9,6.9,4,434(+2),[西]大久保龍,野田みづき,120.0
202410020808,5,2,2,トウロウノオノ,牝4,53,永島まな,1:47.3,1/2,7-7-6-5,39.7,3.7,2,442(0),[東]竹内正洋,由井健太郎,80.0
202410020808,6,1,1,エリカグロリア,牝4,56,北村友一,1:47.4,クビ,9-8-8-9,39.6,79.8,9,486(0),[西]安田翔伍,三木正浩,
202410020808,7,8,11,ヘネラリーフェ,牝6,55,小沢大仁,1:47.4,アタマ,11-11-10-9,39.3,394.4,11,448(-8),[西]藤沢則雄,森田和豊,
202410020808,8,7,8,セットリスト,牝5,56,吉田隼人,1:47.6,1,2-2-2-1,40.4,5.1,3,486(-10),[西]畑端省吾,ＤＭＭドリームクラブ,
202410020808,9,3,3,フライングバレル,牝6,56,斎藤新,1:47.7,1/2,3-3-6-7,40.2,40.6,8,460(-10),[西]安田隆行,ロードホースクラブ,
202410020808,10,4,4,レインボーウェザー,牝4,53,吉村誠之,1:48.2,3,5-5-8-9,40.5,203.8,10,454(-4),[西]今野貞一,ＴＧレーシング,
202410020808,11,5,5,バイロイト,牝5,56,丹内祐次,1:48.9,4,1-1-1-2,41.8,3.7,1,480(-2),[東]栗田徹,ゴドルフィン,
202410020812,1,5,8,ヒドゥンキング,牡5,58,黛弘人,1:45.1,,15-15-14-9,37.0,115.4,13,470(-4),[東]伊藤大士,高橋貴士,800.0
202410020812,2,7,13,リーゼノアール,牡4,55,永島まな,1:45.2,1/2,12-12-6-2,37.7,14.0,4,494(-8),[東]国枝栄,嶋田一成,320.0
202410020812,3,3,4,サンライズパスカル,牡4,58,藤岡康太,1:46.2,6,1-2-2-1,39.0,1.4,1,538(+2),[西]石坂公一,ライフハウス,200.0
202410020812,4,3,5,ポワンキュルミナン,牡4,58,菱田裕二,1:46.2,ハナ,14-14-12-7,38.3,41.2,9,426(+4),[西]岡田稲男,吉田照哉,120.0
202410020812,5,6,11,ナチュラルリバー,牡4,58,鮫島克駿,1:46.6,2.1/2,12-12-8-6,39.0,13.2,3,474(0),[西]武英智,吉田晴哉,80.0
202410020812,6,8,15,リゼレインボー,牡5,58,菊沢一樹,1:46.7,クビ,4-5-4-2,39.3,70.9,10,488(0),[東]松山将樹,飯田訓大,
202410020812,7,4,6,ナンヨークリスタル,セ4,58,藤岡佑介,1:46.8,1/2,9-11-13-13,38.8,20.2,7,472(-23),[西]松永幹夫,中村徳也,
202410020812,8,8,14,スマートハンター,牡4,57,小沢大仁,1:46.8,クビ,2-3-2-2,39.5,19.7,5,514(0),[西]中村直也,大川徹,
202410020812,9,7,12,ヒルノデプラーツ,牡5,58,亀田温心,1:46.9,3/4,9-8-8-9,39.2,36.4,8,482(-8),[西]北出成人,ヒルノ,
202410020812,10,1,1,クリノミニスター,牡5,58,田中健,1:47.1,1.1/4,9-8-4-7,39.7,169.7,14,456(+2),[西]荒川義之,栗本守,
202410020812,11,2,2,オリンポスカズマ,牡4,58,富田暁,1:47.6,3,4-5-8-9,39.9,84.6,11,500(+10),[西]平田修,雅苑興業,
202410020812,12,5,9,ウイニンググレイス,牡4,57,田口貫太,1:47.8,1,2-3-6-12,40.3,7.3,2,500(+2),[西]松永昌博,杉元四男,
202410020812,13,2,3,クラウドセイル,牡4,55,吉村誠之,1:48.1,1.3/4,4-7-8-13,40.4,106.8,12,486(-2),[西]清水久詞,Ｇ１レーシング,
202410020812,14,6,10,ニシノシークレット,牡4,58,勝浦正樹,1:48.1,クビ,4-1-1-2,41.0,20.2,6,484(-10),[東]村田一誠,西山茂行,
202410020812,15,4,7,クリノヴィンセント,牡7,55,水沼元輝,1:49.4,8,8-8-15-15,41.1,181.0,15,498(-4),[東]本間忍,栗本博晴,
202454030301,1,6,6,ナナイロライン,牝3,54,吉原寛人,1:49.4,,5-5-5-1,40.7,1.4,1,388(-6),[地]別府真司,国田正忠,60.0
202454030301,2,8,8,アルク,牡3,56,岡村卓弥,1:51.2,9,4-4-3-2,42.6,12.4,4,461(+3),[地]雑賀正光,朝比奈鉄工所（株）,21.0
202454030301,3,4,4,ダンスハーツ,牡3,56,妹尾浩一,1:51.9,3,7-7-6-5,42.4,8.2,3,444(0),[地]西川敏弘,西森鶴,12.0
202454030301,4,3,3,エールドシャルム,牝3,54,西森将司,1:52.1,1,3-3-4-3,43.5,67.1,7,448(-2),[地]目迫大輔,畑山秀忠,9.0
202454030301,5,2,2,ヒルンドルスティカ,牝3,54,中島龍也,1:53.4,6,2-2-1-4,45.0,18.5,6,397(-3),[地]別府真司,ウエスト．フォレスト,6.0
202454030301,6,1,1,ユイノアカゾナエ,牡3,56,永森大智,1:57.6,大,1-1-2-6,49.1,16.1,5,468(-4),[地]雑賀正光,中野幸一,
202454030301,7,5,5,オブリマイラブ,牝3,51,濱尚美,1:58.2,3,6-6-7-7,48.9,4.7,2,454(-2),[地]胡本友晴,岡田龍太郎,
202454030303,1,5,5,ジョウショーライン,牡3,56,永森大智,1:49.5,,7-7-4-2,42.1,6.7,4,457(-2),[地]雑賀正光,熊田義孝,60.0
202454030303,2,2,2,リュウノアラス,牡3,56,妹尾浩一,1:49.9,2,6-6-7-5,42.3,15.5,6,484(-4),[地]国澤輝幸,蓑島竜一,21.0
202454030303,3,7,7,バレンタインガール,牝3,54,中島龍也,1:50.0,1/2,8-8-8-8,42.0,71.6,8,468(+8),[地]別府真司,廣松金次,12.0
202454030303,4,4,4,ダンスショウ,牡3,56,畑中信司,1:50.1,3/4,5-5-3-3,42.9,1.9,1,451(+5),[地]倉兼育康,西森鶴,9.0
202454030303,5,8,8,クインズミラ,牝3,54,塚本雄大,1:50.2,1/2,4-3-6-7,42.7,10.4,5,446(-7),[地]目迫大輔,亀田和弘,6.0
202454030303,6,3,3,リワードシデン,牡3,56,岡村卓弥,1:50.5,1.1/2,2-2-1-1,43.5,21.8,7,459(+7),[地]雑賀正光,宮崎忠比古,
202454030303,7,6,6,パンパパート,牡3,56,吉原寛人,1:51.9,7,3-4-5-6,44.3,5.5,2,442(-1),[地]西山裕貴,伊達泰明,
202454030303,8,1,1,フクノローゼル,牡3,56,宮川実,1:52.9,5,1-1-2-4,45.9,5.6,3,456(-3),[地]打越勇児,福島祐子,
202410020807,1,7,14,ディオアステリア,牝5,55,田口貫太,1:09.2,,2-2,34.7,1.7,1,492(+2),[東]小野次郎,ＹＧＧホースクラブ,800.0
202410020807,2,8,16,シュライエン,牝6,56,鮫島克駿,1:09.6,2.1/2,7-6,34.6,16.3,6,444(0),[西]高野友和,Ｇ１レーシング,320.0
