Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199937052510,1,8,10,アオイペガサス,牡4,55,三浦誠,1:24.8,,,,---,2,482(-2),[地]秋葉清一,本田ムツ子,30.0
199937052510,2,6,6,ワールドビケン,牝4,53,青木智義,1:25.6,4,,,---,4,435(-5),[地]湯山健蔵,鈴木覺,9.6
199937052510,3,7,8,スズノクイン,牝4,53,鈴木義久,1:26.2,3,,,---,11,430(0),[地]海方栄二,鈴木幸策,4.2
199937052510,4,6,7,リバティライン,牡4,54,板垣吉則,1:26.3,3/4,,,---,5,437(-3),[地]吉田英男,山田祐三,2.4
199937052510,5,4,4,キヌカゴゼン,牝4,53.5,関本秀幸,1:26.6,1.1/2,,,---,3,472(+5),[地]宗形健次,稲田義治,1.8
199937052510,6,8,11,ヤマテツカネウン,牝4,53.5,馬渕繁治,1:26.8,1,,,---,8,400(0),[地]太田勝雄,荒木正,
199937052510,7,5,5,アルディー,牝4,53,千場俊彦,1:26.8,クビ,,,---,10,452(-5),[地]冨士木秀,安池総吾,
199937052510,8,7,9,ビックナミー,牝4,53,星川兼一,1:26.9,1/2,,,---,6,450(0),[地]田中満,前田秀雄,
199937052510,9,2,2,キタノプリティ,牝4,53.5,佐藤庄一,1:27.7,4,,,---,9,414(0),[地]田中満,鈴木武征,
199937052510,10,3,3,チカラノランサー,牡4,54.5,水戸賢二,1:27.9,1,,,---,1,500(-2),[地]三宅直之,平吹ケイ,
199937052510,11,1,1,ゲイルフェアリー,牡4,54,前野幸一,1:28.4,2.1/2,,,---,7,450(-10),[地]三宅直之,鈴木健二,
199940052502,1,8,9,クリスタルタイヨウ,牡4,55,山口竜一,1:35.3,,,,---,2,440(+3),[地]菅原欣也,宇賀神隆,40.0
199940052502,2,8,10,ローリーポップ,牝4,54,加藤和博,1:35.4,1/2,,,---,1,443(0),[地]堀江富雄,小野瀬晃司,12.8
199940052502,3,7,7,ニシネレディー,牝4,54,内田利雄,1:36.3,4,,,---,3,393(+1),[地]木村進,池田アサノ,5.6
199940052502,4,1,1,レッドマーチ,牝4,54,早川順一,1:37.6,6,,,---,8,403(+8),[地]早川實,山口博司,4.0
199940052502,5,4,4,フィバーロイヤル,牝4,54,蛯名民男,1:37.6,アタマ,,,---,5,422(0),[地]川原道正,直井馨,3.6
199940052502,6,2,2,ジャンボリーダー,牡4,55,岡田康志,1:38.2,3,,,---,5,532(-6),[地]岩渕三男,北爪秀樹,
199940052502,7,5,5,アンコール,牝4,54,古沢泰博,1:38.4,3/4,,,---,10,388(+3),[地]室井兼雄,渡辺和典,
199940052502,8,6,6,クラマジカルパワー,牝4,54,青木秀之,1:39.0,3,,,---,4,418(+4),[地]岩渕三男,北爪秀樹,
199940052502,9,7,8,ブンブクロドリゴ,牡4,55,大木義一,1:39.0,クビ,,,---,7,468(-1),[地]早川行男,川田裕之,
199940052502,10,3,3,オカノスイフト,牡4,55,小野三夫,1:39.1,1/2,,,---,9,441(-10),[地]岡昭,阿部行秀,
199940052504,1,3,3,ユキノトレボロ,牡7,55,内田利雄,1:27.1,,,,---,1,463(-10),[地]長島恭生,石川種蔵,31.0
199940052504,2,5,5,ミヤウンホールド,牡5,55,藤本靖,1:27.4,1.1/2,,,---,4,525(+3),[地]清水久夫,宮田利吉,10.0
199940052504,3,6,6,コモフィーバー,牡6,55,早川順一,1:28.5,5,,,---,2,477(0),[地]稲村友行,坂本君子,4.4
199940052504,4,7,8,ナカノトウカイ,牝6,51,山口盛弘,1:28.7,1,,,---,7,463(-3),[地]八木信一,中村陽一,3.1
199940052504,5,8,10,クラマンカイ,牝5,54,岡田康志,1:28.8,1/2,,,---,3,395(-1),[地]小林昭,岡崎百合子,2.8
199940052504,6,8,9,キタノマイコ,牝5,53,森泰斗,1:29.2,2,,,---,9,433(+12),[地]佐藤和伸,梅野昇,
199940052504,7,1,1,キャンディキララ,牝5,54,青木秀之,1:29.2,アタマ,,,---,6,423(-2),[地]早川實,秋本勇次,
199940052504,8,4,4,イブンビック,牝5,54,粂川京利,1:29.3,3/4,,,---,5,427(+4),[地]菅原末治,橋本勝顯,
199940052504,9,2,2,タダノハリケーン,牡5,55,大島計彦,1:29.5,1,,,---,7,420(0),[地]岡昭,鈴木トシエ,
199940052504,10,7,7,ターフキレアジ,牡6,55,小野三夫,1:30.9,7,,,---,10,443(+7),[地]稲村友行,丹呉通孝,
199940052501,1,3,3,カゼノセイダイ,牡4,55,平沢則雄,1:34.6,,,,---,1,458(+3),[地]丸山定男,有つばさ,40.0
199940052501,2,5,5,ローランガツーン,牡4,55,山口竜一,1:35.5,4,,,---,3,448(0),[地]人見鉄也,大関啓夫,12.8
199940052501,3,7,8,カヌマラーク,牝4,54,藤本靖,1:35.7,1,,,---,4,404(+9),[地]清水久夫,石川種蔵,5.6
199940052501,4,4,4,シュケティーナ,牝4,54,野沢憲彦,1:36.9,6,,,---,9,410(-3),[地]丸山定男,南信昭,4.0
199940052501,5,6,6,コイノライジング,牡4,55,早川順一,1:37.0,1/2,,,---,2,433(0),[地]梅山誠,小出元昭,3.6
199940052501,6,1,1,ニシネアーティアス,牝4,54,古沢泰博,1:37.4,2,,,---,7,392(-3),[地]今平弥,池田忠臣,
199940052501,7,2,2,オーシャンシップ,牝4,54,内田利雄,1:37.9,2.1/2,,,---,5,404(-10),[地]岩渕三男,美山剛,
199940052501,8,8,9,アガタノジョウ,牝4,54,蛯名民男,1:38.9,5,,,---,8,396(+10),[地]小林昭,栗原章一,
199940052501,9,7,7,カゼノエイブル,牝4,52,三井健一,1:39.8,4,,,---,9,402(-5),[地]丸山定男,有つばさ,
199940052501,10,8,10,サイコーラリー,牡4,55,高橋和宏,1:40.3,2.1/2,,,---,6,447(+2),[地]手塚正,（株）中村,
199937052509,1,7,9,ウエルカムリンボー,牝6,55,小国博行,1:59.4,,1-1-1-1,,---,5,484(+9),[地]渡辺徹夫,田中資敏,320.0
