Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201147063003,1,8,9,エーシンディーバ,牝3,54,尾島徹,1:29.5,,1-1-1,37.8,6.2,4,481(-1),[地]伊藤強一,平井豊光,18.0
201147063003,2,8,10,リコーロデム,牝3,54,岡部誠,1:29.9,2,3-2-2,37.7,5.9,3,410(0),[地]井上孝彦,小菅誠,3.6
201147063003,3,7,7,リックデビッド,牡3,56,吉井友彦,1:29.9,クビ,5-5-4,37.3,2.7,2,465(-10),[地]森山英雄,山辺浩,1.8
201147063003,4,3,3,ジョイフルサンデー,牡3,56,浜口楠彦,1:30.6,3,6-4-3,38.2,1.8,1,521(+3),[地]柳江仁,加藤鈴幸,
201147063003,5,2,2,ゴールドジュディ,牝3,54,藤原幹生,1:31.0,2,4-6-6,38.1,28.4,5,446(-10),[地]鈴木良文,加藤充彦,
201147063003,6,6,6,ヴァルスデフルール,牝3,54,湯前良人,1:31.0,クビ,2-3-5,39.0,88.8,8,403(+1),[地]後藤保,安田勝一,
201147063003,7,4,4,サンデーヒリュウ,牡3,56,佐藤友則,1:32.9,9,7-7-7,39.4,59.2,6,428(-3),[地]井上孝彦,武仲勝,
201147063003,8,1,1,アイファーアプリル,牝3,54,島崎和也,1:33.2,1.1/2,8-8-8,39.3,64.6,7,403(-5),[地]井上孝彦,（有）ミドルアイラ,
201147063003,9,7,8,レジーナペスカ,牝3,54,大原浩司,1:33.6,2,9-9-9,38.7,355.0,9,381(-2),[地]小森勝政,（有）ミドルアイラ,
201147063004,1,2,2,マルチトップセダン,牡4,57,浜口楠彦,1:30.7,,4-4-4,37.7,1.1,1,447(-4),[地]柳江仁,千頭喜代子,13.0
201147063004,2,5,5,マジョリーフェア,牝5,54,尾島徹,1:30.8,1/2,1-1-1,38.2,46.1,5,524(-2),[地]柴田高志,伊奈敬二,2.6
201147063004,3,6,6,ジョーエスプレッソ,牝5,54,大塚研司,1:30.8,クビ,2-2-2,38.2,8.1,3,492(-2),[地]松原義夫,田島政光,1.3
201147063004,4,3,3,パワーインパクト,牡6,57,吉井友彦,1:30.9,1/2,7-5-5,37.3,6.6,2,511(-3),[地]山際孝幸,山際義明,
201147063004,5,8,8,ファーストタッチ,牝5,55,筒井勇介,1:30.9,ハナ,3-3-3,38.1,13.7,4,414(-2),[地]法理勝弘,宮永雅己,
201147063004,6,1,1,キャプテンジロー,セ7,56,高野誠毅,1:32.1,6,6-7-6,38.7,87.1,7,486(-6),[地]加藤幸保,浅野吉彦,
201147063004,7,8,9,ブライティアソワレ,牝5,52,丸山真一,1:32.3,1.1/2,9-9-9,38.2,174.1,9,450(+1),[地]山本功,（有）ホースケア,
201147063004,8,7,7,チョウトキメキ,牝7,54,安部幸夫,1:32.3,ハナ,5-6-7,39.1,97.9,8,410(-5),[地]藤田正治,（有）ミドルアイラ,
201147063004,9,4,4,オグリメイク,牝5,55,大原浩司,1:32.7,2,8-8-8,38.7,52.3,6,455(-14),[地]山中輝久,小栗孝一,
201147063007,1,3,3,ウィルトゥウイン,牝4,51,丸山真一,1:42.6,,6-5-1,37.8,1.8,1,437(-4),[地]地辺幸一,谷謙介,14.0
201147063007,2,7,8,ファビラスアロー,牝4,54,島崎和也,1:43.1,2.1/2,5-3-2,38.7,121.8,5,415(+2),[地]小森勝政,（有）イゼル,2.8
201147063007,3,6,6,ディバインステップ,牝5,54,尾崎章生,1:43.5,2,8-6-6,38.2,243.5,8,394(-1),[地]田中敏和,沢田充秋,1.4
201147063007,4,1,1,マジカルレッド,牝5,54,尾島徹,1:44.2,3,2-2-5,40.5,7.5,4,449(-3),[地]加藤幸保,吉田銘一,
201147063007,5,7,7,ヒカリカガヤク,牡5,56,吉井友彦,1:44.5,1.1/2,4-4-4,40.1,2.8,2,424(+1),[地]山際孝幸,山際義明,
201147063007,6,4,4,オグリファイト,牡4,56,花本正三,1:45.8,6,7-7-7,40.4,426.1,10,471(-3),[地]山中輝久,小栗孝一,
201147063007,7,5,5,コパノファンタメ,牝5,54,東川公則,1:46.5,3,1-1-3,43.0,4.2,3,490(0),[地]後藤保,小林祥晃,
201147063007,8,8,9,アンダージョイナー,牝5,54,大原浩司,1:47.0,2.1/2,9-9-9,40.0,142.1,7,433(-4),[地]田口輝彦,千葉一郎,
201147063007,9,8,10,アットエニタイム,牝4,54,阪野学,1:47.4,2,10-10-10,39.8,340.9,9,376(-1),[地]山本功,（有）ホースケア,
201147063007,10,2,2,ヒロノバイオ,牡6,56,大塚研司,1:49.1,8,3-8-8,44.1,131.1,6,481(+5),[地]藤田正治,（有）ミドルアイラ,
201147063002,1,1,1,エーシンフォチュナ,牝3,54,岡部誠,1:30.0,,1-1-1,39.0,1.1,1,460(-5),[地]伊藤強一,平井豊光,18.0
201147063002,2,7,7,フレンドチャンス,牡3,56,東川公則,1:31.0,5,5-5-5,39.2,14.9,3,421(-13),[地]加藤幸保,横尾晴人,3.6
201147063002,3,3,3,マイトリーホウ,牝3,54,島崎和也,1:31.1,3/4,4-4-2,39.7,53.5,6,444(+3),[地]鈴木良文,（有）吉田牧場,1.8
201147063002,4,8,8,スプリングクルス,牝3,54,向山牧,1:31.2,クビ,6-2-4,39.6,4.2,2,475(+1),[地]法理勝弘,加藤春夫,
201147063002,5,5,5,メジャーエンジェル,牝3,54,浜口楠彦,1:31.3,1/2,8-7-6,38.9,61.8,7,408(-2),[地]柳江仁,戸部弘,
201147063002,6,8,9,メジャーブレーヴ,牝3,54,藤原幹生,1:31.6,1.1/2,7-6-7,39.4,28.7,5,403(-4),[地]柳江仁,吉田博俊,
201147063002,7,2,2,モンフォール,牡3,56,大塚研司,1:31.6,クビ,2-3-3,40.4,17.5,4,450(0),[地]藤田正治,堀幸雄,
201147063002,8,4,4,スピードシャーク,牡3,56,高野誠毅,1:33.5,9,3-8-8,42.1,802.3,9,404(+2),[地]藤田正治,（株）アグリ,
201147063002,9,6,6,マハリクマハリタ,牝3,54,佐藤友則,1:33.6,3/4,9-9-9,39.6,401.2,8,431(+1),[地]青木達彦,（株）ファーストビ,
201147063001,1,2,2,マルヨオーショウ,牡3,56,尾島徹,1:31.2,,1-1-1,39.3,11.7,5,486(-1),[地]柴田高志,野村春行,18.0
201147063001,2,1,1,テイエムラベンダー,牝3,54,吉井友彦,1:31.2,クビ,4-5-3,38.6,3.9,2,443(+7),[地]山中輝久,小栗孝一,3.6
201147063001,3,8,8,エンチャントユー,牝3,54,大原浩司,1:31.2,アタマ,2-2-2,39.1,1.7,1,409(-6),[地]川嶋弘吉,（有）ホースケア,1.8
201147063001,4,3,3,ボンバルドマン,牡3,56,東川公則,1:32.3,5,7-7-7,39.1,11.2,4,447(-11),[地]川嶋弘吉,（有）ホースケア,
201147063001,5,4,4,クリスエスヒル,牝3,54,向山牧,1:32.4,1/2,6-6-6,39.6,21.5,7,496(-3),[地]後藤保,蛭川正文,
201147063001,6,6,6,コスモイスキア,牡3,56,筒井勇介,1:32.6,1,5-3-4,40.1,5.9,3,432(-4),[地]法理勝弘,永田健一,
201147063001,7,8,9,ザレヴォルーション,牝3,54,藤原幹生,1:32.9,1.1/2,3-4-5,40.6,18.9,6,423(+2),[地]加藤幸保,吉田銘一,
201147063001,8,7,7,ミツアキビリーブ,牡3,54,森島貴之,1:33.2,1.1/2,9-8-8,38.6,85.9,9,400(-4),[地]山際孝幸,山本光明,
201147063001,9,5,5,ミスシャトレイン,牝3,54,大塚研司,1:34.1,4,8-9-9,39.7,41.1,8,399(-10),[地]藤田正治,（株）アグリ,
