Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201903030608,1,2,3,ノーチカルチャート,牡3,55,鮫島克駿,2:41.4,,1-1-1-1,37.8,88.4,14,470(-17),[西]奥村豊,社台レースホース,750.0
201903030608,2,4,8,ブラックハーデス,牡3,53,斎藤新,2:41.6,1.1/4,5-5-3-3,36.7,2.6,1,438(+2),[西]西浦勝一,ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス,300.0
201903030608,3,8,16,ピエナアラシ,牡5,57,酒井学,2:41.8,1.1/4,11-11-7-6,36.5,16.9,8,484(-10),[西]谷潔,本谷兼三,190.0
201903030608,4,4,7,サンサルドス,牡3,54,西村淳也,2:42.1,1.3/4,6-6-4-4,37.1,6.0,2,532(+8),[西]安田隆行,シルクレーシング,110.0
201903030608,5,2,4,ウイングセクション,牡4,57,内田博幸,2:42.2,3/4,12-7-5-4,37.1,7.4,3,490(+6),[東]田中剛,サンデーレーシング,75.0
201903030608,6,5,9,ヒラボクメルロー,牝3,52,横山武史,2:42.3,3/4,2-2-2-2,38.4,16.9,7,460(+2),[西]寺島良,平田牧場,
201903030608,7,3,6,マイネルステレール,牡3,55,丹内祐次,2:42.3,アタマ,8-10-11-9,36.6,22.6,10,476(+4),[東]菊川正達,サラブレッドクラブ・ラフィアン,
201903030608,8,6,12,アルスラーン,牡4,54,小林凌大,2:42.4,1/2,14-11-7-6,37.1,57.5,13,494(-6),[東]小西一男,小泉修,
201903030608,9,3,5,シゲルシイタケ,牡4,57,蛯名正義,2:42.6,1,9-7-9-9,37.0,29.3,11,458(0),[東]中野栄治,森中蕃,
201903030608,10,8,15,ディーグランデ,セ5,57,柴山雄一,2:42.8,1.1/4,16-16-11-11,37.1,20.1,9,456(0),[東]鹿戸雄一,嶋田賢,
201903030608,11,7,14,インナーハート,牡3,55,吉田隼人,2:43.0,1.1/2,9-11-14-13,36.9,14.5,6,502(+6),[西]吉村圭司,ゴドルフィン,
201903030608,12,5,10,ジュベルハフィート,牡3,55,中谷雄太,2:43.6,3.1/2,6-7-13-12,37.7,13.4,5,430(-4),[西]石坂正,社台レースホース,
201903030608,13,7,13,レッドレイル,牡3,55,高田潤,2:44.1,3,3-3-5-6,39.0,45.0,12,440(-12),[西]角居勝彦,東京ホースレーシング,
