Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200450010203,1,8,12,ワールドイッコウ,牡4,56,小牧太,1:31.8,,1-1-2,,---,2,501(+19),[地]保利幸作,小羽根建三,25.0
200450010203,2,5,6,マノノビダンシ,牡4,54,大山真吾,1:32.0,1.1/4,3-1-1,,---,6,413(-3),[地]渡辺幸生,まの,7.5
200450010203,3,7,10,ビックワンマックス,牡4,56,木村健,1:32.3,2,5-4-3,,---,5,495(-5),[地]謝明方,松岡幸男,3.7
200450010203,4,5,5,ジャンボユーノス,牡4,56,岩田康誠,1:32.5,1,2-3-4,,---,1,488(+1),[地]松浦正勝,山本一成,2.2
200450010203,5,6,8,ソウマ,牡4,56,青山裕一,1:32.5,ハナ,8-7-6,,---,3,467(0),[地]松尾一幸,岩佐圭三,1.5
200450010203,6,2,2,イズミサンター,牝4,54,小谷周平,1:32.8,1.1/2,7-5-5,,---,4,418(+1),[地]花村通春,池田浩之,
200450010203,7,4,4,イズミキャプテン,牡5,56,松浦聡志,1:33.2,2.1/2,11-9-10,,---,7,503(-1),[地]織田誠,池田英作,
200450010203,8,6,7,ミスターオキス,牡5,56,小牧毅,1:33.2,アタマ,9-11-11,,---,11,452(-6),[地]平井武士,加智定之,
200450010203,9,1,1,サワノホームラン,牡9,55,玉垣光章,1:33.3,3/4,12-10-8,,---,8,430(-4),[地]花村通春,沢田隆子,
200450010203,10,8,11,エルセンキクマロ,牡4,56,成清幸紀,1:33.3,ハナ,3-8-9,,---,9,476(+2),[地]久野進一,井出一人,
200450010203,11,3,3,スペシャルアンナ,牝6,51,松本幸祐,1:33.7,2.1/2,6-5-6,,---,10,468(-3),[地]平井武士,加智定之,
200450010203,12,7,9,ロッコーミズキ,牡7,53,平原透雄,1:35.1,8,10-12-12,,---,12,493(+4),[地]日紫喜浩,白馬（株）,
200450010205,1,2,2,リードエイカン,牝4,54,谷川真生,1:31.6,,1-1-1,,---,2,410(0),[地]屋敷和彦,竹内勝之,45.0
200450010205,2,8,10,トップハート,牡6,55,永島太郎,1:31.7,1/2,3-2-2,,---,8,508(-2),[地]山口浩幸,浜口満寿子,13.5
200450010205,3,6,6,カムロギパラダイス,牡4,56,三野孝徳,1:32.0,1.1/2,5-3-3,,---,1,511(+6),[地]黒田隆男,山口嘉夫,6.7
200450010205,4,7,9,エルデンアスカ,牝4,52,村井裕章,1:32.2,1.1/2,8-5-4,,---,3,431(-3),[地]小倉哲也,大橋悟,4.0
200450010205,5,1,1,テクニカハーバー,牝4,54,田中学,1:33.1,5,4-5-6,,---,6,434(-9),[地]屋敷和彦,木村公子,2.7
200450010205,6,6,7,ワンダーハート,牝4,54,寺地誠一,1:33.1,ハナ,2-4-4,,---,11,403(+2),[地]寺地隆,吉野惇,
200450010205,7,4,4,フォレストブルー,牡5,56,板野央,1:33.1,ハナ,6-7-6,,---,7,478(-2),[地]野田忍,角山喜信,
200450010205,8,5,5,ビゼンアトラス,牡4,56,松浦政宏,1:33.2,クビ,9-8-8,,---,4,441(-1),[地]保利幸作,小羽根建三,
200450010205,9,7,8,ホーリーハート,牡4,56,平圭洋,1:33.8,4,10-9-8,,---,9,426(-3),[地]寺地隆,吉野惇,
200450010205,10,8,11,チャイナプリティ,牝4,52,平原透雄,1:34.0,3/4,6-10-11,,---,10,402(+6),[地]日紫喜浩,川崎繁美,
200450010205,11,3,3,タムロホープ,牡4,56,宮西晃宏,1:34.2,1.1/2,11-11-11,,---,5,433(0),[地]坂井光政,谷口屯,
200448010207,1,3,3,エムジンマンボ,牡4,55,倉地学,1:30.9,,,,---,1,506(0),[地]伊藤光雄,中西重仁,27.0
200448010207,2,8,9,ウメノダックダン,牡5,55,尾崎章生,1:31.2,1.1/2,,,---,3,516(+4),[地]山本功,高田陽一,7.2
200448010207,3,1,1,ワカサハーレー,牝6,53,横井将人,1:31.7,2.1/2,,,---,7,450(0),[地]藤ヶ崎一,渡辺淳三,3.2
200448010207,4,8,8,プリンセスプルル,牝4,53,竹下太,1:32.0,1.1/2,,,---,8,394(-2),[地]宮本仁,増田兼良,2.4
200448010207,5,7,7,コンバットサンデー,牡6,55,深見明宏,1:32.1,クビ,,,---,5,460(+6),[地]新山広道,田代義弘,1.8
200448010207,6,6,6,パワーユーザー,牡8,55,加藤利征,1:32.4,1.1/2,,,---,9,438(0),[地]伊藤勝己,石田英男,
200448010207,7,4,4,ヨミビトシラズ,牡5,54,宮下瞳,1:32.5,1/2,,,---,6,446(0),[地]坂口義幸,谷謙介,
200448010207,8,5,5,キタノルブラン,牝5,53,柴田直樹,1:33.0,2.1/2,,,---,2,440(0),[地]内村寛司,高草木茂男,
200448010207,9,2,2,バトンタッチ,牝8,53,戸部尚実,1:33.3,1.1/2,,,---,4,442(+2),[地]成田明,上田力,
200448010210,1,8,9,セトノシェーバー,牡3,55,安部幸夫,1:28.9,,,,---,1,458(+2),[地]角田輝也,難波澄子,240.0
200448010210,2,7,7,エオー,牡3,55,岡部誠,1:28.9,クビ,,,---,2,516(+2),[地]野島三喜,有東海クラブ,67.2
200448010210,3,1,1,メモリーキルト,牡3,55,兒島真二,1:29.7,4,,,---,5,470(+2),[地]塚田隆男,シンザンクラブ,31.2
200448010210,4,8,10,ヒオウギ,牝3,53,宇都英樹,1:29.7,クビ,,,---,6,442(+4),[地]角田輝也,前川克志,21.6
200448010210,5,5,5,ミスズテンユウ,牝3,53,丸野勝虎,1:30.0,1.1/2,,,---,3,434(0),[地]本名信行,内田正也,12.0
200448010210,6,2,2,ゴールデンファンシ,牝3,53,竹下太,1:30.5,2.1/2,,,---,8,452(-2),[地]安達良美,服部由美子,
200448010210,7,3,3,グローイング,牝3,53,深見明宏,1:30.8,1.1/2,,,---,9,396(+4),[地]藤ヶ崎一,株ジェイルハウス,
200448010210,8,7,8,ファイブシリング,牡3,55,尾島徹,1:31.6,4,,,---,7,408(+4),[地]柴田高志,木村龍彦,
200448010210,9,6,6,ダイコーマリーン,牝3,53,吉田稔,1:32.5,4,,,---,4,446(+4),[地]宮本仁,有笹川大晃牧場,
200448010210,10,4,4,ロングブランド,牝3,53,柴田直樹,1:35.3,大,,,---,10,464(+8),[地]原口次夫,伊藤正男,
200448010211,1,8,9,ウイニングツェーン,牡6,55,柴田直樹,1:58.7,,,,---,1,444(0),[地]末吉清助,菊川寿子,77.0
200448010211,2,8,10,リージャンキング,牡5,55,宇都英樹,1:58.7,クビ,,,---,2,450(-4),[地]角田輝也,後藤繁樹,20.7
200448010211,3,4,4,セトノユタカオー,牡6,55,安部幸夫,1:59.0,1.1/2,,,---,4,500(+12),[地]角田輝也,難波經雄,9.2
200448010211,4,2,2,タクミキングオー,牡8,55,吉田稔,1:59.1,クビ,,,---,5,514(-2),[地]今津勝之,前田栄生,6.9
200448010211,5,1,1,リジャイナ,牝5,53,小山信行,1:59.8,3,,,---,3,444(0),[地]山本敏男,森永隆範,5.3
200448010211,6,7,8,カイテキパンサー,牡5,55,岡部誠,2:00.1,1.1/2,,,---,6,520(+2),[地]井上正,国本勇,
200448010211,7,3,3,タイキファスト,牡7,55,倉地学,2:00.5,2,,,---,8,492(+2),[地]山本功,高田陽一,
200448010211,8,7,7,ワークアイ,牡6,55,竹下太,2:00.9,2,,,---,9,478(+4),[地]山本健二,山辺浩,
200448010211,9,6,6,ニシノチナ,牝7,53,兒島真二,2:01.5,3,,,---,7,462(-2),[地]成田明,大槻一輝,
200448010211,10,5,5,ロイヤルタイガー,牡7,55,戸部尚実,2:01.8,1.1/2,,,---,10,472(+6),[地]植松則幸,（有）ホースケア,
200450010201,1,5,6,マコノタイヨー,牡4,56,永島太郎,1:33.8,,5-5-4,,---,7,494(-5),[地]鴨林毅,井上清,25.0
200450010201,2,5,5,ヤマノコール,牝3,53,米田幸治,1:33.9,3/4,1-1-1,,---,5,469(-12),[地]大野照男,山際智,7.5
200450010201,3,1,1,バランシアボス,牡3,54,松浦政宏,1:33.9,ハナ,2-2-2,,---,2,455(-2),[地]保利幸作,小羽根建三,3.7
200450010201,4,8,11,スマノテイセン,牡3,54,小牧太,1:34.0,クビ,5-4-5,,---,1,442(-3),[地]橋本和男,武田広臣,2.2
200450010201,5,7,10,ロブストハーバー,牝3,53,下原理,1:34.1,1/2,4-2-3,,---,4,441(0),[地]大塚信次,木村公子,1.5
200450010201,6,2,2,ジョセツゴールド,牡3,54,大山寿文,1:34.4,1.3/4,9-6-6,,---,9,450(-4),[地]謝良文,（有）長谷川牧場,
200450010201,7,4,4,オカノアメニティ,牝3,53,竹村達也,1:34.6,1,9-8-8,,---,3,453(+1),[地]溝橋一秀,元川滿明,
200450010201,8,6,8,ミユキマックス,牝3,53,小牧毅,1:35.1,3,12-10-10,,---,6,460(-9),[地]鴨林毅,白木伸卓,
200450010201,9,8,12,フェアリーライデン,牝4,52,大山真吾,1:35.2,クビ,8-9-9,,---,8,442(-13),[地]渡辺幸生,浜口満寿子,
200450010201,10,3,3,クインヤマビコ,牝4,52,平原透雄,1:35.8,4,2-7-7,,---,11,441(-2),[地]謝良文,小山伸彦,
200450010201,11,7,9,ソネノマツ,牡3,54,坂本和也,1:36.1,1.1/2,11-12-11,,---,12,455(-6),[地]戸田山孝,出口勝巳,
200450010201,12,6,7,マルマサオー,牡3,54,寺地誠一,1:42.5,大,7-11-12,,---,10,495(0),[地]松浦正勝,河崎安輔,
200448010208,1,6,6,トワノトピックス,牝4,53,安部幸夫,1:45.9,,,,---,2,484(-2),[地]錦見勇夫,永田清男,28.0
200448010208,2,5,5,サンライトタイセイ,牡5,55,吉本隆記,1:46.1,1,,,---,5,510(0),[地]錦見勇夫,高村欣吾,7.5
200448010208,3,7,8,スリーロッチオー,牡8,54,大畑雅章,1:46.2,クビ,,,---,1,524(-10),[地]野島豊,スズカ商事株,3.3
200448010208,4,8,10,ブルーイーグル,牡4,55,兒島真二,1:46.4,1.1/2,,,---,3,460(+6),[地]塚田隆男,藤本直弘,2.5
200448010208,5,2,2,キミノプリティー,牝8,51,柿原翔,1:46.7,1.1/2,,,---,8,518(+8),[地]伊藤光雄,尾上輝久,1.9
200448010208,6,7,7,センチュリーワン,牡6,55,倉地学,1:46.8,クビ,,,---,6,474(+2),[地]桜井今朝,尾上輝久,
200448010208,7,4,4,テストマイベスト,牝5,53,岡部誠,1:46.9,クビ,,,---,4,444(-4),[地]田中敏和,酒井治男,
200448010208,8,8,9,スズヨワージブ,牡5,55,戸部尚実,1:47.1,1.1/2,,,---,7,424(+2),[地]山本功,高田陽一,
200448010208,9,1,1,ブルーフェアリー,牝5,53,山田崇史,1:47.2,3/4,,,---,9,474(+2),[地]戸沢肇,玉木国大,
200450010204,1,1,1,ソレユケタテガミ,牡4,56,坂本和也,1:31.4,,3-2-2,,---,1,492(-4),[地]尾原強,松岡幸男,45.0
200450010204,2,6,6,ビックリシタ,牡4,56,岩永健二,1:31.4,ハナ,8-5-3,,---,2,493(-6),[地]原田寅夫,松岡幸男,13.5
200450010204,3,8,10,ハヤテベール,牝5,54,米田幸治,1:33.3,大,1-1-1,,---,6,472(+4),[地]大野照男,有つばさ,6.7
200450010204,4,8,9,ミシルシャンガール,牝4,54,三野孝徳,1:34.0,4,4-4-5,,---,5,423(+1),[地]屋敷和彦,和田司,4.0
200450010204,5,7,7,スライトゼット,牡4,54,伊藤晋一,1:34.0,ハナ,6-6-6,,---,3,443(0),[地]上田二郎,高井澄男,2.7
200450010204,6,2,2,イシノドラゴン,牡4,56,田中学,1:34.0,アタマ,2-3-4,,---,4,481(+14),[地]柏原誠路,石田正胤,
200450010204,7,3,3,アバロン,牡4,56,松浦聡志,1:34.4,2.1/2,5-6-6,,---,7,465(-4),[地]屋敷和彦,細川信夫,
200450010204,8,5,5,マルカンナイス,牡4,56,竹村達也,1:34.7,1.3/4,9-8-8,,---,8,486(-2),[地]戸田山孝,斉藤勘介,
200450010204,9,7,8,シャッフル,牝4,54,広瀬航,1:35.2,3,6-10-9,,---,9,381(-11),[地]西門則秋,中村美治,
200448010209,1,8,10,ミキノマーマン,牡4,54,加藤誓二,1:31.6,,,,---,1,544(-2),[地]井上哲,谷口久和,32.0
200448010209,2,5,5,マグマトランス,牡4,55,小山信行,1:31.8,1,,,---,4,492(-4),[地]栗田和昌,加藤勝秀,8.6
200448010209,3,8,9,ユウモーニング,牝4,53,宇都英樹,1:31.9,1/2,,,---,3,458(+8),[地]角田輝也,アイテツ,3.8
200448010209,4,3,3,スカイシティ,牝4,53,戸部尚実,1:32.2,1.1/2,,,---,2,428(+2),[地]坂口義幸,谷謙介,2.8
200448010209,5,6,6,イチバンドリ,牝5,53,竹下太,1:32.3,クビ,,,---,6,430(0),[地]内村寛司,内川義忠,2.2
200448010209,6,4,4,スイートバンビーナ,牝5,53,田中浩晃,1:32.7,2,,,---,5,406(-2),[地]瀬戸口悟,佐藤英明,
200448010209,7,7,8,セイクリッドバード,牝4,53,山田崇史,1:33.1,2,,,---,8,424(0),[地]井上正,有ワイテイ商事,
200448010209,8,2,2,マスヴィット,セ4,55,藤原良一,1:33.5,2,,,---,7,462(-9),[地]岩田克己,上田忠男,
200448010209,9,1,1,カネミセイコー,牝6,53,尾崎章生,1:33.5,クビ,,,---,10,444(0),[地]冨田光吉,北沢信,
200448010209,10,7,7,メモリーフレーズ,牝5,53,平田貴裕,1:33.8,1.1/2,,,---,9,418(+2),[地]荒木市雄,シンザンクラブ,
200450010202,1,5,6,ロンジェリカ,牝4,54,大山寿文,1:32.1,,6-6-6,,---,3,437(0),[地]謝良文,（有）長谷川牧場,25.0
200450010202,2,5,5,ゲンキガイチバン,牡3,54,赤木高太,1:32.1,クビ,5-5-3,,---,2,518(-1),[地]斉藤堯,深田純生,7.5
200450010202,3,1,1,ミハラエース,牡4,54,平原透雄,1:32.3,1,1-1-1,,---,4,501(-2),[地]謝良文,河崎安輔,3.7
200450010202,4,7,9,ワイジイジョージ,牡4,56,竹村達也,1:32.3,ハナ,10-10-7,,---,7,481(-7),[地]戸田山孝,奥江郁子,2.2
200450010202,5,7,10,キンショーアタック,牡4,56,成清幸紀,1:32.6,1.3/4,2-4-4,,---,12,433(-3),[地]内本英夫,礒野日出夫,1.5
200450010202,6,6,8,イズミックダイオー,牡3,54,永島太郎,1:32.6,ハナ,9-8-7,,---,8,453(-5),[地]中野明,泉一郎,
200450010202,7,8,12,マノノトッキュウ,牡3,54,有馬澄男,1:32.6,アタマ,4-4-5,,---,5,441(-3),[地]渡辺幸生,まの,
200450010202,8,8,11,ヨシノトーマス,牡4,56,松浦政宏,1:32.7,クビ,7-7-9,,---,9,504(+2),[地]手嶋英治,田中房忠,
