Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199848122103,1,8,12,ツキノキャッスル,牡4,54,望月高司,1:47.2,,,,---,7,428(-2),[地]成田明,中野昇,70.0
199848122103,2,6,8,ヒノデトウザイ,牝4,53,松本克幸,1:47.4,1,,,---,2,452(+2),[地]松村勇,伊藤広子,28.0
199848122103,3,7,10,キソノライリュウ,牡4,54,坂口義幸,1:47.4,ハナ,,,---,4,452(0),[地]市川安一,赤塚高明,14.0
199848122103,4,8,11,ブルーカシス,牝4,53,丹羽克輝,1:47.4,ハナ,,,---,2,436(+4),[地]瀬戸口悟,浅井勇夫,10.5
199848122103,5,4,4,ミヤノガッツマン,牡4,54,岡部誠,1:47.6,1.1/2,,,---,1,424(+6),[地]井上正,宮本武,7.0
199848122103,6,7,9,コトブキクイン,牝4,53,沢井守,1:48.2,3,,,---,6,454(+8),[地]瀬戸口悟,二村太治,
199848122103,7,1,1,ミヤノシルバー,牡4,54,深見明宏,1:48.2,ハナ,,,---,8,430(0),[地]山本敏男,宮本武,
199848122103,8,5,5,スギノローマン,牝4,50,田中浩晃,1:48.3,1/2,,,---,10,436(+4),[地]羽生作造,杉本稔也,
199848122103,9,5,6,ハッショーパワー,セ4,54,安部幸夫,1:48.4,3/4,,,---,9,436(+2),[地]井上哲,近藤あきゑ,
199848122103,10,6,7,ムツノカズチャン,牝4,53,榎本貴行,1:48.5,クビ,,,---,11,416(+8),[地]宮本仁,長谷川憲吉,
199848122103,11,2,2,ドリームオーカン,牡4,54,尾崎章生,1:48.7,1.1/2,,,---,5,460(-4),[地]植松則幸,玉木国大,
199848122103,12,3,3,イメージエンジェル,牝4,53,吉本隆記,1:50.6,9,,,---,12,382(0),[地]本田忠夫,中内田ヒロ,
199848122108,1,8,12,ワンズトゥレジャ,牡6,55,小瀬良昌,1:29.7,,,,---,2,502(+2),[地]本村光男,伊藤嘉朗,50.0
199848122108,2,7,9,ホウショウスター,牡7,56,宇都英樹,1:29.7,アタマ,,,---,1,458(+2),[地]瀬戸口悟,原田豊,20.0
199848122108,3,4,4,ホウライアトラス,牡6,56,半杭議,1:30.2,2.1/2,,,---,3,424(-2),[地]石川誠,橋元幸平,10.0
199848122108,4,2,2,ストロングゼウス,セ8,55,倉知三千,1:31.4,6,,,---,8,448(-6),[地]冨田光吉,新木鈴子,7.5
199848122108,5,6,8,ハリワケクィーン,牝5,54,倉地学,1:31.6,1.1/2,,,---,5,492(0),[地]岩瀬裕,広瀬美貴夫,5.0
199848122108,6,5,6,トウカイキャロル,牡6,55,河端秀俊,1:31.7,1/2,,,---,7,450(+2),[地]今津勝之,服部金幸,
199848122108,7,3,3,ショウリクララ,牝7,54,戸部尚実,1:31.8,クビ,,,---,4,436(-2),[地]山本功,奥村幸男,
199848122108,8,8,11,バイパー,牝6,54,竹下太,1:32.1,1.1/2,,,---,9,456(0),[地]岩瀬裕,有ワイテイ商事,
199848122108,9,6,7,ライブリアンドレ,牡6,55,宮下康一,1:32.2,クビ,,,---,11,438(0),[地]羽生作造,加藤哲郎,
199848122108,10,5,5,カイセイホマレ,牡5,55,兒島真二,1:32.2,アタマ,,,---,6,432(+2),[地]井手春義,吉田泉,
199848122108,11,1,1,ハードランサー,牡6,52,上松瀬竜,1:32.7,2.1/2,,,---,12,464(0),[地]伊藤勝己,浦野良康,
199848122108,12,7,10,アッカン,牡5,55,福重正吾,1:32.9,1.1/2,,,---,10,462(-2),[地]桜井今朝,加藤由夫,
199848122106,1,5,6,リキソロン,牡4,54,宇都英樹,1:44.7,,,,---,1,510(-2),[地]瀬戸口悟,松村英治,65.0
199848122106,2,5,5,エッチエスクイーン,牝4,53,深見明宏,1:45.5,4,,,---,5,454(-2),[地]岩山敬一,畑佐博,26.0
199848122106,3,6,7,アサヒプルミエ,牝4,53,坂口義幸,1:46.4,4,,,---,2,418(+2),[地]栗田和昌,有ヒノデ,13.0
199848122106,4,8,12,スーパーエブロス,牡4,54,戸部尚実,1:46.9,2.1/2,,,---,3,474(+2),[地]山田彦助,西森鶴,9.8
199848122106,5,2,2,アンタッチ,牡4,54,酒井章,1:47.0,1/2,,,---,6,464(-4),[地]市川安一,伊藤正男,6.5
199848122106,6,8,11,イチジョウブルボン,牡4,54,松本克幸,1:47.0,クビ,,,---,4,504(+6),[地]松村勇,桜井雄二,
199848122106,7,7,9,セブンドリーム,牝4,53,米山哲郎,1:47.3,1.1/2,,,---,8,450(-2),[地]光岡静馬,高村吉昭,
199848122106,8,4,4,ミラクルホーラー,牡4,54,丸野勝虎,1:47.6,1.1/2,,,---,8,510(-4),[地]本名信行,松坂記吉,
199848122106,9,6,8,ブレードランナー,牝4,53,半杭議,1:47.8,1,,,---,11,412(+8),[地]藤ヶ崎一,株ジェイルハウス,
199848122106,10,3,3,スピリチュアリズム,牝4,53,兒島真二,1:48.3,2.1/2,,,---,7,438(+2),[地]田中敏和,山本修,
199848122106,11,7,10,オーロラ,牝4,53,岡部誠,1:48.4,1/2,,,---,10,446(+4),[地]荒木市雄,谷川弘一郎,
199848122106,12,1,1,ドリーミーブラウン,牡4,54,吉本隆記,1:51.0,大,,,---,11,500(+12),[地]本田忠夫,伊藤仁,
199848122104,1,3,3,ミサトシェリフ,牡5,55,兒島真二,1:31.0,,,,---,2,502(-4),[地]成田明,戸部洋,45.0
199848122104,2,8,12,ササユリ,牝4,54,安部幸夫,1:31.4,2,,,---,1,446(+2),[地]山田彦助,河田和子,18.0
199848122104,3,4,4,サファリカペラ,牝7,54,円田修,1:32.0,3,,,---,5,414(0),[地]新山広道,伊藤広子,9.0
199848122104,4,7,10,アバロンミーナ,牡6,52,上松瀬竜,1:32.0,ハナ,,,---,3,504(+2),[地]井上哲,伊東満,6.8
199848122104,5,7,9,ホウライプラネット,牝7,54,宇都英樹,1:32.5,2.1/2,,,---,4,430(0),[地]竹口勝利,橋元幸平,4.5
199848122104,6,8,11,アイチシーザー,牝7,52,宮下瞳,1:32.5,アタマ,,,---,7,444(-2),[地]光岡静馬,光岡新吾,
199848122104,7,6,8,ミスターリキ,牡5,52,柴田直樹,1:32.7,1.1/2,,,---,10,396(+6),[地]内村寛司,伊藤広子,
199848122104,8,2,2,ミヤノルーブル,牡5,55,原口次夫,1:32.9,1.1/2,,,---,8,454(+2),[地]末吉清助,宮田照由,
199848122104,9,1,1,ゴールデンスワン,牡8,55,荒巻透,1:33.1,1,,,---,6,438(-6),[地]塚田隆男,加藤充彦,
199848122104,10,5,5,ストロングタグ,牡5,55,宮下康一,1:33.3,1,,,---,9,476(-4),[地]山本敏男,浅田英司,
199848122104,11,6,7,カーマユーチ,牝5,54,沖静男,1:33.7,2,,,---,11,406(+2),[地]青山高司,上田力,
199848122101,1,2,2,ケイウンキクカ,牡4,54,米山哲郎,1:36.0,,,,---,2,450(+2),[地]藤ヶ崎一,鋤元節夫,45.0
