Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200036122408,1,8,9,カネサイテリオス,牡4,56,西康志,1:42.6,,,,---,2,460(-2),[地]佐藤正信,斉藤栄吾,120.0
200036122408,2,7,8,トウケイベスト,牡4,57,菅原勲,1:42.7,クビ,,,---,1,488(+3),[地]小西重征,長谷川泰一,36.0
200036122408,3,6,6,カナンニシキ,牡4,56,阿部英俊,1:43.4,4,,,---,4,450(-1),[地]阿部時男,角掛浅吉,20.4
200036122408,4,5,5,ヤマササークル,牡4,56,小林俊彦,1:43.4,ハナ,,,---,7,466(+2),[地]村上昌幸,小野寺佐吉,15.6
200036122408,5,7,7,タカヒロマン,牡4,57,草地保隆,1:44.0,4,,,---,3,471(+3),[地]遠藤陸夫,高橋ツメ,12.0
200036122408,6,4,4,ライトアンビシャス,牝4,56,村松学,1:44.2,1.1/4,,,---,9,402(-3),[地]千葉四美,市瀬輝男,
200036122408,7,3,3,マドモアゼルオペラ,牝4,55,畠山信一,1:44.4,1.1/4,,,---,10,453(-2),[地]葛西勝幸,藤村栄子,
200036122408,8,8,10,ハセノライオネス,牝4,55,三野宮通,1:44.8,2.1/2,,,---,5,480(+4),[地]小西重征,長谷川泰一,
200036122408,9,2,2,イワンタイテイ,牡4,53,陶文峰,1:45.3,3,,,---,6,515(+6),[地]千葉四美,池谷誠一,
200036122408,10,1,1,タカシマフブキ,牝4,55,千葉淳志,1:45.6,1.1/2,,,---,8,458(-2),[地]大和静治,上野耕一,
200036122410,1,7,8,リヴァープリンス,牡4,55,小林俊彦,1:31.0,,,,---,3,443(-2),[地]村上昌幸,及川菊子,90.0
200036122410,2,6,6,サニーエレガント,牝4,54,村松学,1:31.1,1/2,,,---,1,447(0),[地]菅原右吉,斉藤秀文,27.0
200036122410,3,6,7,グリーンクリスタル,牡4,55,菅原勲,1:31.2,クビ,,,---,2,464(0),[地]城地藤男,長沢茂,15.3
200036122410,4,8,10,モリユウニセイ,牡4,55,谷地勝則,1:31.2,ハナ,,,---,4,497(-3),[地]小西重征,山下末子,11.7
200036122410,5,8,11,サンセバスチャン,牡4,55,村上忍,1:31.7,3,,,---,5,467(-7),[地]千葉四美,高瀬真尚,9.0
200036122410,6,4,4,エチュードボーイ,牡4,55,阿部英俊,1:31.7,クビ,,,---,10,452(-3),[地]阿部時男,遠藤忠志,
200036122410,7,7,9,サニーダイヤ,牝4,54,沢田盛夫,1:32.2,3,,,---,9,401(-2),[地]佐藤利文,清沢新一,
200036122410,8,3,3,カツメイト,牡4,55,菅原幸弘,1:32.3,1/2,,,---,8,445(+3),[地]佐々木由,ユートピア牧場,
200036122410,9,5,5,ヴォルドニュイ,牡4,55,畠山信一,1:33.3,6,,,---,6,453(+13),[地]新田守,藤井謙,
200036122410,10,1,1,テラノジョーオー,牝4,54,千葉淳志,1:33.4,1/2,,,---,11,456(+2),[地]佐藤敏彦,海野修太郎,
200036122410,11,2,2,アズマプレストン,牝4,54,西康志,1:33.5,クビ,,,---,7,488(-2),[地]佐々木由,佐藤善夫,
200036122409,1,6,6,キャップボーイ,牡5,55,小嶋久輝,1:42.3,,,,---,1,441(-4),[地]斉藤隆明,鈴木博,200.0
200036122409,2,2,2,スーパーダグラス,牡5,55,沢田盛夫,1:42.4,1/2,,,---,4,472(-2),[地]佐藤利文,清沢新一,60.0
200036122409,3,5,5,ブルーライトニング,牡8,56,草地保隆,1:42.6,1.1/2,,,---,5,499(-1),[地]遠藤陸夫,相場稔,34.0
200036122409,4,1,1,ノーザンバザード,牡9,54,陶文峰,1:42.6,アタマ,,,---,9,484(-2),[地]千葉四美,池谷誠一,26.0
200036122409,5,4,4,マリンツナー,牡5,56,西康志,1:42.7,クビ,,,---,2,451(0),[地]高橋真久,高橋功一,20.0
200036122409,6,7,7,グッドマイスター,牡5,57,村上忍,1:42.9,3/4,,,---,3,476(+1),[地]村上昌幸,菅原康秀,
200036122409,7,8,10,アイリッシュライン,セ8,56,関本浩司,1:43.3,2.1/2,,,---,6,449(0),[地]桜田勝男,沢瀬勲,
200036122409,8,7,8,サクラカミワザ,牡6,57,村松学,1:43.4,1/2,,,---,7,455(+3),[地]佐藤晴記,吉田信,
200036122409,9,3,3,タカラゴールド,牝6,54,畠山信一,1:43.5,1/2,,,---,10,464(-3),[地]佐藤晴記,西村專次,
200036122409,10,8,9,ウエスタンフィーバ,牡6,57,千葉優,1:43.8,1.3/4,,,---,8,533(+1),[地]鈴木七郎,千葉ちや子,
200046122401,1,2,2,グランドキャップ,牡3,54,蔵重浩一,1:26.2,,1-8-4-4,,---,1,470(0),[地]田嶋弘,寺西正夫,47.0
200046122401,2,1,1,ショウリノヒット,牡3,54,桑野等,1:26.5,1.1/2,6-6-4-2,,---,6,419(-1),[地]桑野進,株陽明,15.5
200046122401,3,6,6,パウエルタイフウ,牡3,54,長嶋和彦,1:26.5,アタマ,5-3-2-2,,---,4,480(-8),[地]宗綱貢,成瀬功,6.5
200046122401,4,3,3,アロータイヨウ,牡3,54,平瀬城久,1:26.5,アタマ,1-1-1-1,,---,5,463(-2),[地]南昭造,竹森勝吉,4.7
200046122401,5,4,4,フブキテンラン,牡3,54,加藤和義,1:27.6,5,1-3-9-5,,---,2,463(0),[地]南昭造,宮本惠美子,3.7
200046122401,6,5,5,ダイヤセンジュ,牡3,54,古性秀之,1:28.3,3,1-2-2-8,,---,3,450(+1),[地]野田幸雄,村瀬正,
200046122404,1,5,5,ユキノキング,牡3,54,長嶋和彦,1:31.3,,1-1-1-1,,---,3,476(-7),[地]黒沢四郎,前田幸夫,61.0
200046122404,2,6,6,チョウヨープリンス,牡3,55,殿田倫之,1:31.3,ハナ,1-3-2-2,,---,1,455(-4),[地]本厚司,成瀬功,20.1
200046122404,3,3,3,アサヒステイタス,牡3,54,蔵重浩一,1:32.5,6,5-4-2-3,,---,2,483(+2),[地]今井光三,山崎留男,8.5
200046122404,4,4,4,ショウリノサクセス,牡3,54,中川雅之,1:32.8,1.1/2,1-2-8-4,,---,7,474(+5),[地]中川一男,株陽明,6.1
200046122404,5,7,7,ロックウイット,牡3,54,平瀬城久,1:33.2,2,8-9-5-6,,---,6,432(-5),[地]田嶋弘,有ホワイトリバー,4.8
200046122404,6,8,9,マサノグレイス,牝3,53,加藤和義,1:33.2,クビ,1-4-6-5,,---,4,424(+13),[地]南昭造,小沢正之,
200046122404,7,2,2,タマノセンプー,牡3,54,池田敦,1:33.3,クビ,6-7-9-6,,---,4,493(0),[地]蝦名弘,寺西正夫,
200046122404,8,8,8,モトケンホマレ,牝3,53,埋橋浩樹,1:34.1,4,6-8-5-6,,---,9,470(-3),[地]岩切敏男,本明夫,
200046122404,9,1,1,ハナタイショウ,牡3,54,山本育男,1:34.9,4,9-6-6-10,,---,8,468(-3),[地]寺田茂,中田了也,
200046122402,1,1,1,ミズホテツノオー,牡3,54,米倉知,1:33.4,,1-1-1-1,,---,2,462(-1),[地]森井勇治,酒井幸子,54.0
200046122402,2,3,3,ホーエイスキ,牡3,54,古性秀之,1:33.5,1/2,2-3-1-2,,---,6,474(0),[地]田嶋弘,安田義信,17.8
200046122402,3,2,2,コーワゴールド,牡3,54,蔵重浩一,1:33.7,1,2-2-1-3,,---,1,488(-1),[地]松野勝己,佐野信幸,7.5
200046122402,4,6,6,ツルノバクシンオー,牡3,54,桑野等,1:34.4,3,5-5-5-4,,---,3,460(+8),[地]青山義明,宮本猛志,5.4
200046122402,5,4,4,マスクメロンチャン,牝3,53,高田知和,1:34.4,クビ,6-6-5-4,,---,5,414(0),[地]吉井敏雄,上田妙子,4.3
200046122402,6,5,5,ヒメダイリン,牝3,53,山本登志,1:36.0,8,2-4-6-4,,---,4,472(+2),[地]山川清志,伊藤昭次,
200046122403,1,2,2,ワイエスホーマ,セ4,54,池田敦,1:31.8,,1-1-1-1,,---,2,453(-2),[地]蝦名弘,酒井昭治,39.0
200046122403,2,5,5,スマノレイズ,牝4,53,中川雅之,1:32.1,1.1/2,2-2-2-2,,---,1,421(-5),[地]中川一男,有ブルーホースクラブ,12.8
200046122403,3,3,3,マスカルエガオ,牝5,54,米倉知,1:32.3,1,6-6-4-4,,---,4,420(0),[地]井樋一也,出合忠一,5.4
200046122403,4,1,1,ヤングスーパー,牝4,53,平瀬城久,1:32.5,1,3-3-3-3,,---,3,530(-8),[地]寺田茂,畑中よしえ,3.9
200046122403,5,4,4,フクフクボーイ,牡4,54,殿田倫之,1:32.5,ハナ,4-5-4-4,,---,5,437(-7),[地]中川一男,橋本博子,3.1
200046122403,6,6,6,ミヤコジショウグン,牡5,55,長嶋和彦,1:34.5,大,4-4-4-7,,---,6,483(+4),[地]青山義明,石井博,
200046122407,1,6,6,ミズホヒメ,牝6,54,米倉知,1:39.0,,3-6-2-1,,---,3,399(-8),[地]森井勇治,酒井蔀,48.0
200046122407,2,1,1,フジハイエース,牡7,54,埋橋浩樹,1:39.3,1.1/2,1-1-1-1,,---,5,488(+1),[地]岩切敏男,高浜修,15.8
200046122407,3,3,3,シャロームレオ,牡6,55,江下英昭,1:40.1,4,3-3-4-3,,---,1,514(+1),[地]黒木豊,岡本幸勝,6.7
