Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201253090101,1,5,5,ミッドコサージュ,牝3,54,岡田祥嗣,1:22.5,,1-1-1-1,39.3,1.0,1,417(+6),[地]徳本慶一,広藤政弘,12.0
201253090101,2,8,8,ユノミレー,牡3,56,三村展久,1:23.7,6,3-3-3-3,39.4,9.7,3,426(-2),[地]戸川吉和,平賀清,2.4
201253090101,3,3,3,エムケープリンセス,牝3,54,池田敏樹,1:23.8,3/4,4-4-4-2,39.2,79.0,5,460(+1),[地]戸川吉和,中嶋弘士,1.2
201253090101,4,6,6,サンキューフライト,牝4,54,松井伸也,1:24.8,5,5-5-5-4,39.9,197.5,7,455(-2),[地]桑田忠規,安原幸男,0.6
201253090101,5,2,2,チネチッタ,牝4,54,周藤直樹,1:25.1,1.1/2,5-6-7-7,39.9,197.5,7,414(+4),[地]戸川吉和,池田征二,
201253090101,6,1,1,ベストスイング,牡4,56,黒川知弘,1:25.3,1,8-7-6-6,40.2,35.9,4,495(+7),[地]若林達彦,高野孝允,
201253090101,7,4,4,クレバーユーミン,牝4,54,寺地誠一,1:25.3,ハナ,7-8-8-8,39.9,79.0,5,474(+3),[地]鋤田誠二,岡崎明弘,
201253090101,8,7,7,デコ,牝4,54,片桐正雪,1:27.0,8,2-2-2-4,43.5,7.8,2,470(0),[地]若林達彦,吉山藤雄,
201236090106,1,5,5,ナンヨーガンバロー,牡3,56,山本聡哉,1:23.6,,2-3-3-2,39.9,20.6,5,509(+7),[地]石川栄,前田栄生,12.0
201236090106,2,1,1,スノースケイプ,牡3,56,内田利雄,1:23.7,3/4,6-6-5-5,38.8,2.4,1,498(-8),[地]菅原勲,内山一郎,2.4
201236090106,3,2,2,ジャックスワロー,牡3,56,阿部英俊,1:23.9,1,4-4-4-3,40.2,3.0,2,487(-12),[地]佐々木由,谷謙介,1.2
201236090106,4,8,8,ラブファンディ,牡3,56,斉藤雄一,1:24.5,4,3-2-2-4,40.9,3.1,3,428(+1),[地]関本浩司,内山一郎,0.9
201236090106,5,4,4,キャニオンリンダ,牝3,54,山本政聡,1:24.6,クビ,1-1-1-1,41.0,5.8,4,414(-5),[地]大和静治,谷川牧場,0.3
201236090106,6,6,6,スマイルヤマト,牡3,55,菅原辰徳,1:25.6,6,5-5-6-6,40.9,41.2,6,456(+4),[地]板垣吉則,大久保和夫,
201236090106,7,7,7,イナズマバイブル,牝5,54,大坪慎,1:25.8,1,7-7-7-7,40.6,58.1,7,416(-2),[地]大和静治,（同）ＪＰＮ技研,
201253090103,1,1,1,マルサンマイラヴ,牝3,54,岡田祥嗣,1:24.2,,1-1-1-1,40.7,4.7,3,454(0),[地]弓削和彦,松井三千年,17.0
201253090103,2,8,8,グランキュヴェ,牝3,54,三村展久,1:24.5,1.1/2,3-4-2-2,40.8,2.1,1,431(+6),[地]胡本友晴,柴原栄,3.4
201253090103,3,5,5,キタノホマレチャン,牝3,54,藤本三郎,1:24.6,3/4,7-7-5-3,40.0,6.2,4,415(-1),[地]小嶺英喜,高山直樹,1.7
201253090103,4,6,6,ビップパティエンス,牝3,54,黒川知弘,1:24.8,1,9-9-9-6,39.0,7.8,5,459(+8),[地]黒川幹生,平賀真吾,0.8
