Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201354040611,1,8,9,ポートジェネラル,牡10,53,山中悠希,1:24.9,,1-1-1-1,39.8,1.3,1,517(+2),[地]雑賀正光,東光明生,10.0
201354040611,2,1,1,ユメノカケハシ,牝6,54,宮川実,1:25.3,2,3-3-2-2,39.9,11.4,4,478(+7),[地]打越勇児,高橋孝保,2.5
201354040611,3,2,2,アズマクロシオ,牡6,53,山頭信義,1:25.6,1.1/2,4-5-4-3,39.9,6.4,3,466(-7),[地]別府真司,竹内鉄夫,1.2
201354040611,4,5,5,キボウノツバサ,牡4,56,中西達也,1:25.6,ハナ,8-7-6-3,39.6,5.4,2,537(-7),[地]田中伸一,新井利彦,0.8
201354040611,5,4,4,ホーリーウーマン,牝4,54,石本純也,1:26.5,4,2-2-2-5,41.1,32.9,6,451(+3),[地]東原己俊,門田俊二,0.5
201354040611,6,8,8,スペシャルシーズン,牡8,56,上田将司,1:26.6,クビ,4-6-6-7,40.6,21.7,5,517(+4),[地]国沢輝幸,高橋健男,
201354040611,7,3,3,ウォーターメイ,牡5,56,西川敏弘,1:26.8,1,7-4-4-6,41.2,44.3,7,498(+1),[地]大関吉明,楠本誠,
201354040611,8,6,6,ベタキチ,牡4,52,下村瑠衣,1:28.8,大,4-8-8-8,42.1,55.6,8,450(-4),[地]川野勇馬,（株）ＢＥＴＴＥＲ,
201354040610,1,2,2,モルフェキープオフ,牡6,56,上田将司,1:46.4,,3-3-2-1,40.3,3.0,2,512(-2),[地]田中譲二,西森鶴,12.0
201354040610,2,6,7,ワインハウス,牡6,56,赤岡修次,1:46.7,1.1/2,9-8-6-3,40.0,16.8,5,456(-3),[地]別府真司,吉橋英隆,3.0
201354040610,3,7,8,リッシンイロハ,牝4,54,中西達也,1:46.9,1,5-6-5-5,40.2,3.1,3,444(-1),[地]別府真司,坂本孝徳,1.5
201354040610,4,6,6,ヘイハチドリーム,牡7,56,宮川実,1:46.9,アタマ,1-1-1-2,41.0,82.2,9,446(+2),[地]打越勇児,高橋孝保,1.0
201354040610,5,8,10,エムオーハンズ,牝6,54,永森大智,1:47.0,クビ,3-4-4-4,40.8,2.5,1,483(+2),[地]雑賀正光,東光明生,0.6
201354040610,6,4,4,スカーレットリバー,牝9,54,西川敏弘,1:47.2,1,6-5-8-5,40.5,19.2,6,467(+7),[地]松木啓助,吉野茂久,
201354040610,7,1,1,ヒトリューブン,牡7,56,宮川浩一,1:47.3,クビ,9-9-9-8,40.1,86.4,10,455(+1),[地]宗石大,勝賀瀬和男,
