Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201147052603,1,3,3,フリーダム,牡3,56,佐藤友則,1:28.8,,2-1-1,38.2,9.1,3,501(0),[地]柳江仁,加藤鈴幸,18.0
201147052603,2,4,4,リコーロデム,牝3,54,岡部誠,1:28.9,1/2,5-3-3,38.0,7.5,2,413(-2),[地]井上孝彦,小菅誠,3.6
201147052603,3,7,8,リックデビッド,牡3,56,吉井友彦,1:29.4,2.1/2,7-6-5,38.0,10.7,4,475(-11),[地]森山英雄,山辺浩,1.8
201147052603,4,6,6,トーセンタイガー,牡3,56,東川公則,1:29.4,ハナ,4-2-2,38.7,1.2,1,513(-2),[地]後藤保,島川隆哉,
201147052603,5,5,5,スプリングクルス,牝3,54,向山牧,1:30.3,4,9-7-8,38.7,93.7,9,475(-1),[地]法理勝弘,加藤春夫,
201147052603,6,7,7,フレンドチャンス,牡3,56,藤原幹生,1:30.6,1.1/2,8-8-6,39.0,43.1,6,432(-5),[地]加藤幸保,横尾晴人,
201147052603,7,8,9,メジャーエンジェル,牝3,54,浜口楠彦,1:31.1,2.1/2,10-10-9,39.2,83.8,7,410(+13),[地]柳江仁,戸部弘,
201147052603,8,2,2,マイトリーホウ,牝3,54,島崎和也,1:31.5,2,3-5-4,40.8,23.1,5,441(0),[地]鈴木良文,（有）吉田牧場,
201147052603,9,1,1,スピードシャーク,牡3,56,大塚研司,1:32.0,2.1/2,1-4-7,41.6,83.8,7,410(0),[地]藤田正治,（株）アグリ,
201147052603,10,8,10,セクシービジョン,牝3,54,大原浩司,1:32.4,2,6-9-10,41.2,132.7,10,436(-8),[地]青木達彦,（株）ファーストビ,
201147052608,1,1,1,マジカルレッド,牝5,54,尾島徹,1:30.0,,1-1-1,38.7,3.7,3,453(-6),[地]加藤幸保,吉田銘一,13.0
201147052608,2,3,3,ジョーエスプレッソ,牝5,54,浜口楠彦,1:30.1,1/2,2-2-2,38.7,2.8,1,494(-7),[地]松原義夫,田島政光,2.6
201147052608,3,8,9,グッドプレイヤー,牡6,56,東川公則,1:30.3,1.1/2,6-3-3,38.6,3.0,2,479(+1),[地]大橋敬永,廣瀬和雄,1.3
201147052608,4,6,6,キャプテンジロー,セ7,56,高野誠毅,1:30.6,1.1/2,5-6-5,38.7,69.3,9,497(0),[地]加藤幸保,浅野吉彦,
201147052608,5,2,2,クロガキ,牡5,56,大塚研司,1:30.9,1.1/2,4-4-4,39.2,52.6,8,465(-1),[地]藤田正治,堀幸雄,
201147052608,6,5,5,マジョリーフェア,牝5,54,佐藤友則,1:31.4,2.1/2,7-7-6,39.2,10.0,4,522(0),[地]柴田高志,伊奈敬二,
201147052608,7,4,4,モエレオリヒメ,牝5,54,横井将人,1:31.9,2.1/2,3-5-7,40.4,14.7,7,463(-5),[地]新山広道,上田力,
201147052608,8,7,7,チョウトキメキ,牝7,54,安部幸夫,1:31.9,クビ,8-8-8,39.7,13.5,6,417(-2),[地]藤田正治,（有）ミドルアイラ,
201147052608,9,7,8,ロドリーバニヤン,牝8,54,島崎和也,1:32.4,2.1/2,10-10-9,39.8,117.2,10,454(+3),[地]藤田正治,（有）イゼル,
201147052608,10,8,10,ケイアイアスノカミ,牡5,56,大原浩司,1:32.5,1/2,9-9-10,40.0,10.3,5,520(-1),[地]森山英雄,山辺浩,
201147052610,1,7,7,ヤマノカントリー,牝5,54,東川公則,1:42.8,,2-1-1,37.7,6.5,3,451(-6),[地]加藤幸保,伊藤寿孝,20.0
201147052610,2,8,10,ホワイトロマン,牝4,54,浜口楠彦,1:43.0,1.1/2,4-2-2,37.7,14.1,5,445(+7),[地]井上孝彦,（有）ＮＵＣ,4.0
201147052610,3,6,6,ゴールデンブロンド,牡4,56,佐藤友則,1:43.1,3/4,3-4-5,37.6,7.4,4,444(0),[地]柳江仁,ユートピア牧場,2.0
201147052610,4,3,3,ドリームブランチ,牡5,56,吉井友彦,1:43.1,ハナ,8-7-7,36.9,87.9,9,461(-5),[地]山中輝久,（有）ホースケア,
201147052610,5,1,1,タカヒロフェアリー,牝4,54,尾島徹,1:43.4,1.1/2,1-3-4,38.4,66.8,8,476(+8),[地]青木達彦,（株）ファーストビ,
201147052610,6,7,8,コーザンソナタ,牝5,54,岡部誠,1:43.5,クビ,6-6-6,37.5,19.7,6,425(+5),[地]荒巻透,塩崎圭司,
201147052610,7,8,9,チョコフィオーレ,牝6,54,向山牧,1:43.7,1.1/2,5-5-3,38.4,2.0,1,443(-1),[地]川嶋弘吉,日進牧場,
201147052610,8,2,2,サウンドリュウセン,牡6,56,筒井勇介,1:44.5,4,7-8-8,38.0,20.9,7,474(+1),[地]田口輝彦,河田信保,
201147052610,9,4,4,エターナルシチー,牡4,56,高野誠毅,1:46.6,大,10-9-9,40.2,3.0,2,476(+10),[地]川嶋弘吉,塩入満洋,
201147052610,10,5,5,フェンウェイバード,牝6,54,尾崎章生,1:47.1,2.1/2,9-10-10,40.0,128.5,10,427(0),[地]伊藤勝己,（有）ホースケア,
201147052605,1,2,2,シンゼンスマイル,牡4,56,岡部誠,1:43.0,,3-3-2,38.3,1.2,1,504(-2),[地]山内和明,犬飼好稔,13.0
201147052605,2,8,8,ユリアリーチ,牝4,51,丸山真一,1:43.5,2.1/2,4-5-5,38.5,10.5,3,375(-2),[地]坂口義幸,山辺浩,2.6
201147052605,3,1,1,ヒカリカガヤク,牡5,56,吉井友彦,1:43.6,クビ,1-1-1,39.3,24.1,5,424(-7),[地]山際孝幸,山際義明,1.3
201147052605,4,6,6,オーサンクロッカス,牝4,54,佐藤友則,1:43.7,1/2,2-2-3,39.2,10.6,4,434(+5),[地]井上孝彦,山本幹雄,
201147052605,5,7,7,キョウエイスパイア,牡4,56,小山信行,1:44.0,1.1/2,7-6-6,38.6,70.3,7,477(0),[地]山本健二,山辺浩,
201147052605,6,4,4,ワイドサンデー,牡4,56,向山牧,1:45.1,5,5-4-4,40.1,4.5,2,456(+8),[地]大橋敬永,広瀬普,
201147052605,7,3,3,ザマンアイラブ,牝6,54,友森翔太,1:45.3,1,9-8-7,39.1,115.8,8,431(-3),[地]伊藤勝己,（有）ホースケア,
201147052605,8,8,9,アロハルック,牝7,54,尾崎章生,1:46.3,5,8-9-9,39.9,57.9,6,407(+3),[地]山本功,（有）ホースケア,
201147052605,9,5,5,ヒロノバイオ,牡6,56,大塚研司,1:46.5,1,6-7-8,40.9,281.2,9,481(+2),[地]藤田正治,（有）ミドルアイラ,
201147052611,1,8,10,エーシンアリデッド,牡4,56,岡部誠,1:27.9,,2-2-2,37.0,3.4,2,468(+2),[地]伊藤強一,柴田浩二,19.0
201147052611,2,7,7,ベニヒメ,牝4,54.5,向山牧,1:28.3,2,1-1-1,37.5,2.5,1,443(0),[地]川嶋弘吉,中村政勝,3.8
201147052611,3,7,8,オモイカナウ,牝4,54,佐藤友則,1:28.5,1.1/2,4-4-4,37.3,19.9,8,465(+1),[地]青木達彦,（株）ファーストビ,1.9
201147052611,4,3,3,レイビスティー,牝4,54,尾島徹,1:28.5,ハナ,3-5-5,37.3,8.3,4,502(+1),[地]柴田高志,五島晴美,
201147052611,5,4,4,ラヴァリーバース,牡4,56,花本正三,1:29.0,2.1/2,7-7-6,37.5,12.1,7,527(0),[地]伊藤強一,柴田浩二,
201147052611,6,2,2,メモリーセイバー,牡4,56,高野誠毅,1:29.2,1,9-8-8,37.5,10.4,6,482(-4),[地]川嶋弘吉,シンザンクラブ,
201147052611,7,5,5,コパノファンタメ,牝5,54,東川公則,1:29.5,1.1/2,5-3-3,38.4,5.3,3,490(+1),[地]後藤保,小林祥晃,
201147052611,8,8,9,ニシノサンダー,セ4,56,阪野学,1:29.6,1/2,8-9-9,37.7,9.7,5,423(-4),[地]今津勝之,（有）ホースケア,
201147052611,9,1,1,エーシンワンダーズ,牝5,54,丹羽克輝,1:30.1,2.1/2,6-6-7,38.6,114.9,9,421(-2),[地]田中敏和,吉岡秀宜,
201147052609,1,7,8,ヤマニンピトレスク,牝4,54,吉井友彦,1:27.7,,1-1-1,38.0,1.3,1,456(-7),[地]森山英雄,土井睦秋,15.0
201147052609,2,2,2,エイシンラッシャー,牡4,56,花本正三,1:28.1,2,3-4-3,38.0,14.3,4,470(+1),[地]伊藤強一,鈴木和彦,3.0
201147052609,3,4,4,コスモキャロリーヌ,牝4,54,佐藤友則,1:28.4,1.1/2,6-5-5,37.8,6.8,3,447(0),[地]井上孝彦,山本幹雄,1.5
201147052609,4,8,10,ワールドレデー,牝5,54,岡部誠,1:28.7,1.1/2,4-3-4,38.6,4.2,2,482(+9),[地]伊藤強一,柴田浩二,
201147052609,5,8,9,ナギサノヨウニ,牝5,54,藤原幹生,1:29.6,4,2-2-2,39.7,106.7,10,414(+2),[地]町野良隆,（有）ホースケア,
201147052609,6,1,1,ニシノマルス,牡6,56,大原浩司,1:30.2,3,10-10-10,37.8,66.7,7,457(+2),[地]町野良隆,（有）ホースケア,
201147052609,7,7,7,ワイルドライフ,牡9,56,島崎和也,1:30.2,アタマ,8-8-7,39.0,88.9,8,500(-2),[地]鈴木良文,鈴木義富,
201147052609,8,3,3,ケイアイハリウッド,牝8,54,小山信行,1:30.6,2,7-7-8,39.4,88.9,8,459(0),[地]伊藤定幸,山辺浩,
201147052609,9,5,5,スルーザグリーン,セ7,56,大畑雅章,1:30.6,ハナ,9-9-9,39.2,36.8,5,456(0),[地]今津博之,誓山正伸,
201147052609,10,6,6,ミッキーサイレン,牡4,56,高木健,1:30.9,1.1/2,5-6-6,40.6,38.1,6,481(+7),[地]山下清春,三木久史,
201147052604,1,8,9,ヤマニンドレープ,牝5,54,吉井友彦,1:29.7,,5-5-2,37.5,1.9,1,451(+3),[地]森山英雄,土井睦秋,13.0
201147052604,2,3,3,メモリースラッシュ,牝6,54,向山牧,1:29.7,アタマ,1-1-1,38.4,3.2,2,434(+1),[地]川嶋弘吉,シンザンクラブ,2.6
201147052604,3,1,1,ニューヘイロー,牡5,56,佐藤友則,1:30.3,3,4-3-3,38.7,4.1,3,484(-9),[地]大橋敬永,広瀬普,1.3
201147052604,4,4,4,メジロセイバー,セ9,56,藤原幹生,1:31.2,4,3-4-4,39.8,10.0,4,436(-1),[地]町野良隆,政野正昭,
201147052604,5,6,6,タカラスルー,牝5,54,島崎和也,1:31.7,2.1/2,2-2-5,40.3,33.1,7,440(-3),[地]青木達彦,小山英隆,
201147052604,6,2,2,オウゴンホーク,牝5,54,尾島徹,1:31.8,1/2,6-6-6,38.8,17.5,5,456(+7),[地]伊藤勝好,勝山宗一,
201147052604,7,5,5,ホースナイン,セ5,54,森島貴之,1:34.8,大,7-7-7,40.7,165.3,8,410(+5),[地]小森勝政,（株）アグリ,
201147052604,8,8,8,ロックエンジン,牡6,56,大畑雅章,1:35.0,3/4,8-8-8,40.3,19.1,6,437(+2),[地]錦見勇夫,長谷川漲,
201147052604,9,7,7,フレアリンググロー,牡4,56,大原浩司,1:35.1,1/2,9-9-9,39.4,165.3,8,413(-6),[地]青木達彦,（株）ファーストビ,
201147052602,1,4,4,マイネアドヴァンス,牝3,54,向山牧,1:31.2,,1-1-1,39.6,3.7,3,406(0),[地]法理勝弘,永田健一,18.0
201147052602,2,1,1,コスモイスキア,牡3,56,筒井勇介,1:31.8,3,3-3-2,39.6,14.3,4,430(-6),[地]法理勝弘,永田健一,3.6
201147052602,3,8,8,メジャーブレーヴ,牝3,54,藤原幹生,1:31.8,クビ,6-4-4,39.3,2.4,2,401(-6),[地]柳江仁,吉田博俊,1.8
201147052602,4,7,7,バムシック,牝3,54,尾島徹,1:32.2,2,5-5-3,39.6,2.2,1,400(-5),[地]青木達彦,（株）ファーストビ,
201147052602,5,2,2,クリスエスヒル,牝3,54,東川公則,1:32.6,2,7-6-6,39.6,23.1,5,490(-3),[地]後藤保,蛭川正文,
201147052602,6,6,6,ミツアキビリーブ,牡3,56,吉井友彦,1:33.6,5,8-8-8,40.2,23.1,5,405(+3),[地]山際孝幸,山本光明,
201147052602,7,8,9,マルチジャパン,牡3,56,大原浩司,1:34.2,3,2-2-5,42.3,156.5,9,439(-5),[地]山中輝久,（有）ホースケア,
201147052602,8,3,3,ミスシャトレイン,牝3,54,大塚研司,1:34.6,2,4-7-7,41.8,130.4,8,406(+1),[地]藤田正治,（株）アグリ,
201147052602,9,5,5,アイスリーン,牝3,54,高野誠毅,1:35.0,2,9-9-9,41.2,87.0,7,454(+7),[地]川嶋弘吉,（有）ホースケア,
201147052606,1,2,2,エーシンアクルクス,牡4,56,岡部誠,1:30.2,,1-1-1,38.8,1.2,1,526(+12),[地]伊藤強一,平井豊光,13.0
201147052606,2,1,1,ジェイケイミラクル,牝4,54,島崎和也,1:30.4,1.1/2,6-5-3,38.5,5.9,2,462(0),[地]小森勝政,小谷野次郎,2.6
201147052606,3,4,4,ビヨンザシー,牝7,54,藤原幹生,1:30.6,1,5-4-4,38.9,12.4,4,464(+2),[地]柳江仁,加藤鈴幸,1.3
201147052606,4,3,3,エスクリム,牡5,56,湯前良人,1:30.8,1.1/2,9-8-8,38.3,23.8,6,423(+3),[地]後藤正義,黒崎晶,
201147052606,5,7,8,エムオーミサイル,牡4,56,高野誠毅,1:30.9,3/4,8-6-5,38.8,11.1,3,493(+8),[地]山中輝久,小栗孝一,
201147052606,6,7,7,ホープフルリコー,牝8,54,吉井友彦,1:31.2,1.1/2,2-2-2,39.8,42.0,7,471(+5),[地]藤田正治,堀幸雄,
201147052606,7,6,6,コホウサンデー,牝8,54,佐藤友則,1:31.3,1/2,4-7-7,39.5,100.3,9,431(-2),[地]青木達彦,吉岡秀宜,
201147052606,8,5,5,ピンクノチカラ,牝7,54,阪野学,1:31.4,クビ,10-9-9,38.7,64.5,8,444(-9),[地]内村寛司,西川尚,
201147052606,9,8,9,エーシングラマラス,牝4,54,大原浩司,1:32.3,4,7-10-10,39.8,300.9,10,408(+3),[地]井上孝彦,（有）イゼル,
201147052606,10,8,10,ドリームルージュ,牝7,54,大塚研司,1:32.3,クビ,3-3-6,40.8,16.6,5,466(-8),[地]藤田正治,星野清蔵,
201147052607,1,8,9,レオナプリティー,牝5,54,筒井勇介,1:43.7,,1-1-1,38.4,5.1,2,440(-7),[地]田口輝彦,稲川專造,14.0
