Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201030110408,1,7,9,ハピネスハンター,牡2,55,井上俊彦,1:14.0,,4-4,38.1,2.8,2,476(-2),[地]林和弘,白井岳,60.0
201030110408,2,2,2,コパノテンジン,牡2,55,五十嵐冬,1:14.1,1/2,6-5,38.0,14.5,5,454(+2),[地]角川秀樹,小林祥晃,12.0
201030110408,3,3,3,スベスベヨークン,牡2,55,山口竜一,1:14.2,1/2,1-1,38.7,6.9,3,434(+4),[地]国信満,鍵谷篤宏,9.0
201030110408,4,5,6,モエレアンビシャス,牡2,55,小国博行,1:14.5,1.1/2,1-1,39.0,1.9,1,480(0),[地]堂山芳則,中村和夫,6.0
201030110408,5,8,11,デンコウギャロップ,牡2,55,坂下秀樹,1:14.8,1.1/2,10-10,37.9,82.3,9,468(-6),[地]桑原義光,田中康弘,3.0
201030110408,6,7,10,ケントリュウコウ,牡2,55,斉藤正弘,1:14.8,アタマ,7-7,38.4,51.3,8,464(-16),[地]岡島玉一,池添安雄,
201030110408,7,6,8,ハナコトバ,牝2,54,川島洋人,1:14.8,クビ,3-1,39.2,13.2,4,488(+8),[地]田中正二,高沢正幸,
201030110408,8,1,1,ヒノモトダイチ,牡2,55,桜井拓章,1:15.4,3,7-8,39.0,15.4,6,408(+6),[地]米川昇,熊谷美雪,
201030110408,9,5,5,ウェンチャン,牡2,55,佐々木国,1:15.6,1,7-8,39.2,109.8,11,428(+2),[地]高橋司,スピードファーム,
201030110408,10,8,12,プティトリアノン,牝2,54,川島雅人,1:15.9,1.1/2,11-11,38.7,146.3,12,478(+14),[地]原孝明,伊達修一,
201030110408,11,4,4,アダプテーション,牡2,55,宮崎光行,1:16.3,2,12-12,38.5,44.9,7,442(+2),[地]山田和久,（有）太盛,
201030110408,12,6,7,ハシヤプリンス,牡2,55,桑村真明,1:16.4,1/2,5-6,40.4,89.8,10,486(0),[地]恵多谷豊,上山珠惠,
