Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201843041211,1,6,6,デイジーカーニバル,牡3,55,石崎駿,1:48.3,,3-3-3-1,38.3,1.4,1,480(-1),[地]佐藤賢二,（有）エッジ,600.0
201843041211,2,2,2,ユニバーサルライト,牡3,55,矢野貴之,1:49.0,3,2-2-2-3,39.2,8.5,3,461(-8),[地]佐藤裕太,（株）レックス,210.0
201843041211,3,5,5,フレアリングダイヤ,牡3,56,真島大輔,1:50.2,6,5-4-4-4,40.1,5.4,2,483(+2),[地]市村誠,山口明彦,120.0
201843041211,4,8,8,カットイン,牡3,56,本橋孝太,1:50.6,2,7-6-6-5,39.7,8.9,4,446(-3),[地]石井勝男,竹内利子,90.0
201843041211,5,7,7,ダブルマシンガン,牡3,55,瀧川寿希,1:51.9,6,6-7-7-7,40.5,33.6,7,455(-2),[地]高月賢一,山口裕介,60.0
201843041211,6,1,1,ゾンネンブルーメ,牡3,55,繁田健一,1:52.4,2.1/2,1-1-1-2,42.7,20.8,6,461(-2),[地]矢野義幸,（有）エッジ,
201843041211,7,3,3,フェスタジョーヌ,牡3,56,御神本訓,1:52.6,3/4,4-5-5-6,42.1,12.7,5,453(-4),[地]川島正一,吉田勝己,
201843041211,8,4,4,サウンドピース,牝3,54,寺島憂人,1:54.6,大,8-8-8-8,42.6,222.4,8,412(-12),[地]柘榴浩樹,斉藤直樹,
201843041212,1,7,9,ハドソンホーネット,牡4,56,真島大輔,1:42.0,,2-2-2-2,39.2,5.7,2,494(-5),[地]山田信大,大久保和夫,260.0
201843041212,2,2,2,サトノメダリスト,牡6,56,御神本訓,1:42.5,2.1/2,1-1-1-1,39.7,1.8,1,534(-6),[地]川島正一,里見治,104.0
201843041212,3,4,4,ウォースピリッツ,セ8,56,森泰斗,1:42.6,3/4,7-7-5-5,39.1,5.9,3,491(-4),[地]新井清重,豊原純弥,65.0
201843041212,4,3,3,シートン,牡5,56,矢野貴之,1:42.8,3/4,10-10-7-6,39.1,7.3,4,523(0),[地]岡林光浩,宮崎時子,39.0
201843041212,5,6,7,クラヴィクトリー,牡6,56,石崎駿,1:43.2,2,11-11-11-9,39.0,20.3,7,473(-1),[地]矢野義幸,倉見利弘,26.0
201843041212,6,8,11,ブラックリバイバル,牡9,56,笹川翼,1:43.3,1/2,3-3-3-3,40.3,17.5,6,470(+7),[地]川島正一,吉田照哉,
