Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200546050810,1,6,6,ベストサウンド,牡6,54,熊木良介,2:10.8,,2-2-1-1,,---,1,467(-4),[地]金田一昌,湖山和子,220.0
200546050810,2,2,2,サンコーキング,牡6,54,平瀬城久,2:11.4,3,3-3-2-2,,---,5,493(-4),[地]鈴木正也,本庄良一,50.6
200546050810,3,1,1,テンリットル,牡7,55,米倉知,2:11.8,2,8-7-7-3,,---,2,479(-7),[地]本厚司,（有）エリート,19.8
200546050810,4,8,10,ニシノレオナルド,牡7,54,堀場裕充,2:13.2,7,3-3-2-4,,---,9,524(+2),[地]佐藤茂,高橋瀧太郎,11.0
200546050810,5,4,4,タクミシルバー,牡6,55,吉原寛人,2:13.5,1.1/2,5-3-9-6,,---,3,530(-7),[地]岩切敏男,矢尾隆雄,6.6
200546050810,6,8,9,ブラインドタッチ,牡7,55,桑野等,2:14.0,2.1/2,5-6-9-11,,---,6,497(+3),[地]勝田浩,板尾達雄,
200546050810,7,5,5,エスジーバーニング,牡9,55,中川雅之,2:14.0,アタマ,5-7-6-6,,---,7,485(-6),[地]鈴木正也,原勉,
200546050810,8,7,8,シンメイワンダー,牡7,54,池田敦,2:14.2,1,8-6-8-9,,---,8,470(-4),[地]井樋一也,山田三郎,
200546050810,9,3,3,ナムラスピリット,牡8,55,徳留康豊,2:15.0,4,1-1-2-5,,---,4,464(-5),[地]藤木一男,安田義信,
200546050808,1,4,4,アキノホウサク,牝4,53,吉原寛人,1:52.9,,2-2-2-1,,---,1,436(+1),[地]岩切敏男,西川宝三,25.0
200546050808,2,7,7,ルタンフィル,牝7,53,江下英昭,1:53.6,3,1-1-1-2,,---,6,435(-1),[地]服部健一,（有）ホースケア,6.2
200546050808,3,7,8,ウルトラダン,セ8,55,中川雅之,1:53.9,1.1/2,3-3-3-3,,---,3,453(+3),[地]中川一男,木戸浦末雄,2.5
