Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200947021310,1,3,3,フェールクークー,牝4,54,向山牧,1:29.5,,1-1-1,,1.8,1,458(-6),[地]川嶋弘吉,日進牧場,16.0
200947021310,2,8,10,プリンセスアイリ,牝4,54,尾島徹,1:30.5,5,4-2-2,,2.6,2,405(+4),[地]青木達彦,入野定吉,4.0
200947021310,3,2,2,サンキンポーラ,牝7,54,大畑雅章,1:31.1,3,3-6-3,,15.8,4,438(+2),[地]錦見勇夫,山田達雄,2.1
200947021310,4,1,1,アローリネージュ,牝7,54,東川公則,1:31.4,1.1/2,5-7-6,,24.5,6,437(+8),[地]藤田正治,堀幸雄,1.2
200947021310,5,6,6,ミッシェルボランテ,牡5,55,宮下瞳,1:31.6,1,9-8-7,,16.9,5,483(+4),[地]坂口義幸,谷謙介,
200947021310,6,7,7,アイファーアンゼン,牝5,54,岡部誠,1:31.8,1.1/2,2-3-4,,39.1,7,460(+5),[地]藤田正治,（有）イゼル,
200947021310,7,5,5,マイネルバスビー,牡7,56,松戸政也,1:31.9,1/2,7-9-9,,114.9,9,489(-6),[地]伊藤勝己,吉岡秀宜,
200947021310,8,4,4,ユニゾンアタック,牡6,56,藤原幹生,1:32.2,1.1/2,10-10-10,,177.5,10,441(-2),[地]青木達彦,吉岡秀宜,
200947021310,9,8,9,アスニムカッテウテ,牡4,56,今井貴大,1:32.2,クビ,6-5-5,,6.0,3,477(-2),[地]新山広道,伊藤一幸,
200947021310,10,7,8,ブルーゲッタウェイ,牡6,56,安部幸夫,1:32.9,3,8-4-8,,63.0,8,492(0),[地]藤田正治,（有）ミドルアイラ,
2009,1,,8,,,,,2:31.3,,,,---,,計不,,,
2009,8,,9,ジノラッド,セ9,54,,2:32.1,,,,---,8,計不,[外]パーセル,Ｊ．パーセル,
200947021309,1,8,9,ウイニングボール,牡5,55,阪上忠匡,2:02.9,,2-2-1-1,,5.9,3,559(-1),[地]森山英雄,田村盛好,170.0
200947021309,2,7,7,ミツアキタービン,牡9,58,東川公則,2:02.9,クビ,6-3-3-2,,2.2,1,519(+5),[地]田口輝彦,山本光明,42.5
200947021309,3,2,2,マジックポー,牡6,55,岡部誠,2:03.3,2,7-7-5-4,,13.1,6,469(-4),[地]角田輝也,小菅誠,18.7
200947021309,4,6,6,クインオブクイン,牝7,56,倉地学,2:03.5,1.1/2,8-8-6-5,,8.4,5,419(+3),[地]松原義夫,中部建材（株）,10.2
200947021309,5,4,4,シルクチャンピオン,牡9,58,戸部尚実,2:03.8,1.1/2,9-9-9-8,,8.2,4,483(+8),[地]川西毅,伊良原勉,5.1
200947021309,6,3,3,デザフィオ,牡5,55,安部幸夫,2:03.8,クビ,4-5-4-3,,24.7,8,470(0),[地]加藤幸保,伊藤寿孝,
200947021309,7,5,5,ケイアイミリオン,牡11,58,佐藤友則,2:05.5,8,5-6-8-7,,21.7,7,532(+10),[地]森山英雄,山辺浩,
200947021309,8,7,8,エイシンアスワン,牡7,57,大塚研司,2:06.2,3,1-1-2-6,,74.9,9,502(+3),[地]伊藤強一,清水晴之,
200947021309,9,8,10,エイシンイッパツ,牡5,57,尾島徹,2:07.4,6,3-4-7-9,,3.5,2,500(+3),[地]伊藤強一,柴田浩二,
200942021203,1,6,8,ファインネス,牝6,53,桑島孝春,1:39.4,,6-6-3-3,40.0,3.7,2,453(-2),[地]大久保福,佐々木総雄,80.0
200942021203,2,6,7,ニイタカファイブ,牝7,53,菅原勲,1:39.6,1,4-4-2-2,40.4,30.1,8,454(+5),[地]梅山和則,大黒富美子,24.0
200942021203,3,5,6,モエレキッチョウ,牡5,55,内田利雄,1:39.7,3/4,8-7-7-5,40.2,11.5,6,515(+9),[地]川村守男,中村和夫,13.6
200942021203,4,8,11,パワーラブ,牡6,55,増田充宏,1:39.9,1,10-10-4-4,40.4,33.2,9,481(-1),[地]津久井巌,組）ラブサラブレッド,10.4
200942021203,5,7,9,クリーンゴールド,牝8,53,町田直希,1:40.2,1.1/2,1-1-1-1,41.0,9.5,5,448(+5),[地]小嶋一郎,伊沢栄一,8.0
200942021203,6,7,10,ナタリーミオダンス,牝5,53,山崎真,1:40.2,クビ,3-3-6-6,40.8,39.3,10,442(+5),[地]蓬田稔,山辺浩,
200942021203,7,4,4,トウカイラジカル,牡6,55,石崎隆之,1:40.4,1,11-11-8-7,40.5,3.5,1,519(+2),[地]八木正雄,内村正則,
200942021203,8,3,3,スクラムジェット,牡5,55,秋元耕成,1:40.8,2,5-5-9-8,41.3,39.8,11,474(-2),[地]稲葉道行,前田晋二,
200942021203,9,2,2,レッドテンザン,牝6,53,半沢慶実,1:41.1,1.1/2,9-9-10-10,41.4,6.2,4,467(-5),[地]宇野木数,菅原ヒロ子,
200942021203,10,1,1,マロンエクスプレス,牡8,55,戸崎圭太,1:42.1,5,7-8-11-11,42.2,25.6,7,477(+8),[地]野口孝,松崎文彦,
200942021203,11,8,12,メイプルウルフ,牡5,55,石崎駿,1:42.6,2.1/2,2-2-5-9,43.4,3.8,3,477(+1),[地]藪口一麻,若井友和,
200942021203,12,5,5,レオプリンス,牡5,55,張田京,1:43.0,2,12-12-12-12,42.8,64.5,12,486(+5),[地]村田貴広,レオ,
200942021201,1,7,8,ダイナマイトハニー,牝3,53,今野忠成,1:26.6,,5-4-2-2,40.8,2.0,1,467(-2),[地]宇野木数,小野瀬晃司,100.0
200942021201,2,3,3,ゴールドヒメ,牝3,51,国分祐仁,1:27.1,2.1/2,2-2-1-1,41.3,19.5,7,486(+3),[地]村田貴広,岩渕三男,30.0
200942021201,3,4,4,シベリアンラヴ,牝3,53,戸崎圭太,1:27.3,1,3-3-4-3,41.2,15.4,6,444(-8),[地]野口孝,関駿也,17.0
200942021201,4,5,5,スイートクリスタル,牝3,53,佐藤博紀,1:27.4,1/2,6-6-6-5,41.1,11.1,4,450(-4),[地]工藤伸輔,（有）アサヒ牧場,13.0
200942021201,5,6,6,マリンバ,牝3,53,水野貴史,1:27.7,1.1/2,4-5-5-4,41.6,2.8,2,474(-1),[地]内野健二,瀬戸竜男,10.0
200942021201,6,2,2,ケイティーミキ,牝3,53,高橋哲也,1:28.0,1.1/2,10-7-8-7,41.3,29.3,9,458(-9),[地]市沢正一,竹之内康一,
200942021201,7,8,9,クルクルタイガー,牡3,54,町田直希,1:28.2,3/4,7-9-9-10,41.2,12.3,5,455(+5),[地]小嶋一郎,島田信正,
200942021201,8,7,7,ゴールデンヨウセイ,牝3,53,左海誠二,1:28.7,2.1/2,9-8-10-9,41.7,43.8,10,444(-8),[地]鹿沼良和,横沢省一,
200942021201,9,8,10,コーエイオウカ,牝3,53,秋元耕成,1:29.2,2.1/2,8-9-7-8,42.7,24.2,8,429(-1),[地]阿部秀一,笠嶋正志,
200942021201,10,1,1,フリオアルバトロス,牡3,54,繁田健一,1:29.3,3/4,1-1-3-6,43.5,9.9,3,449(+4),[地]稲葉道行,金井順一,
200942021204,1,8,11,クールプレス,牡6,55,繁田健一,1:31.8,,3-3-2-2,40.9,4.8,3,445(0),[地]川村守男,栗山豊,80.0
200942021204,2,5,6,ヤクモロード,牡7,55,今野忠成,1:31.8,アタマ,10-8-8-5,39.9,2.8,1,467(-2),[地]鈴木敏一,山崎牧場,24.0
200942021204,3,7,9,ゼットマシーン,牡5,55,高橋哲也,1:31.9,クビ,5-5-4-4,40.5,12.1,6,475(+1),[地]藪口一麻,高橋一郎,13.6
200942021204,4,7,10,シベチャリレンジャ,牡5,55,町田直希,1:32.2,1.1/2,2-2-1-1,41.3,15.1,7,497(-19),[地]内野健二,豊増和之,10.4
200942021204,5,6,8,ケイアイグールマン,牡5,55,内田利雄,1:32.5,1.1/2,1-1-3-3,41.6,3.5,2,500(-4),[地]村田貴広,山辺浩,8.0
200942021204,6,6,7,オウシュウヒーロー,牡5,55,半沢慶実,1:32.6,クビ,9-10-9-7,40.7,8.2,4,482(+4),[地]宇野木数,今野国夫,
200942021204,7,2,2,エスケイドラゴン,牡7,55,山口達弥,1:32.6,クビ,4-4-6-8,40.9,9.1,5,495(+1),[地]波多野健,伊藤輔則,
200942021204,8,3,3,ホワイトグロウ,牝5,53,張田京,1:32.8,3/4,7-6-5-6,41.1,54.9,9,452(-2),[地]野口孝,関駿也,
200942021204,9,5,5,ベルグコマンダー,牡5,55,森下博,1:32.8,ハナ,12-12-11-9,40.6,17.9,8,405(+2),[地]稲葉道行,室井康雄,
200942021204,10,1,1,タイジャック,牡5,55,森泰斗,1:33.3,2.1/2,8-9-10-10,41.4,132.0,12,465(0),[地]本間光雄,茂木昭,
200942021204,11,4,4,カオリヒメ,牝5,53,岡田大,1:33.4,クビ,11-11-12-11,41.1,81.0,10,431(+1),[地]稲葉道行,鈴木昭,
200942021204,12,8,12,キュベレイ,牝5,53,秋元耕成,1:34.0,3,6-7-7-12,42.3,113.2,11,472(-1),[地]阿部秀一,今野国夫,
200942021205,1,7,10,タイセイボナンザ,牡4,55,御神本訓,1:38.5,,10-11-9-3,39.5,4.1,2,486(+6),[地]内田勝義,田中成奉,100.0
200942021205,2,6,7,タイフィエール,牝6,53,橋本直哉,1:38.9,2,7-7-6-5,40.2,9.4,6,472(+1),[地]川村守男,安喰武雄,30.0
200942021205,3,8,12,ケンブリッジロス,セ4,55,今野忠成,1:39.0,1/2,9-9-7-8,40.3,23.6,9,470(-1),[地]新井清重,中西宏彰,17.0
200942021205,4,5,6,モエレルクオー,牡4,55,真島大輔,1:39.4,2,2-2-1-2,41.4,10.1,7,469(-5),[地]小久保智,岡田牧雄,13.0
200942021205,5,3,3,アヅマウィンベル,牝6,53,繁田健一,1:39.5,クビ,5-4-1-1,41.5,12.1,8,487(-1),[地]竹山隆,鈴木和子,10.0
200942021205,6,1,1,ヤータン,牝4,53,森下博,1:40.0,2.1/2,11-10-10-9,41.1,124.2,12,478(+8),[地]野口孝,伊藤孝治,
200942021205,7,8,11,ホマレアロー,牡4,55,戸崎圭太,1:40.2,1.1/2,6-5-6-6,42.0,3.6,1,516(-2),[地]本間光雄,藤村栄子,
200942021205,8,4,4,イッセイノユウ,セ8,55,秋元耕成,1:40.4,3/4,12-12-12-12,40.9,7.0,4,455(-5),[地]小嶋一郎,新井悟,
200942021205,9,5,5,パイナップルスノー,牝4,53,佐藤博紀,1:40.4,クビ,1-1-4-4,42.4,4.7,3,444(+3),[地]山崎尋美,金子真人,
200942021205,10,7,9,ラブファイヤー,牝4,53,脇田創,1:40.8,2,8-8-11-10,41.9,109.3,11,464(+3),[地]渋谷信隆,瀬山孝一,
200942021205,11,6,8,グレイスキッス,牝4,53,石崎隆之,1:40.9,クビ,3-3-1-7,42.9,9.3,5,434(+5),[地]出川龍一,川原輝雄,
200942021205,12,2,2,バンリートート,牝4,53,坂井英光,1:42.9,10,4-5-8-11,44.5,70.7,10,429(-7),[地]桑田孝雄,柘植和夫,
200942021207,1,3,3,ナイスクラップ,牝3,53,戸崎圭太,1:30.6,,1-1-1-1,41.0,3.6,2,473(-5),[地]山越光,粳田祐司,200.0
200942021207,2,2,2,フクフク,牝3,53,江田照男,1:30.8,1,5-3-4-3,40.9,48.3,10,423(-3),[東]中島敏文,大沢毅,60.0
200942021207,3,4,4,フェイスレックレス,牡3,54,菅原勲,1:30.9,1/2,2-2-2-2,41.3,2.6,1,484(-6),[地]高月賢一,（有）武田興業,34.0
200942021207,4,5,5,エアキャネル,牡3,54,張田京,1:31.0,1/2,8-6-6-5,40.4,4.0,3,506(0),[地]岡林光浩,ラッキーフィールド,26.0
200942021207,5,1,1,スガワンスキー,牝3,53,町田直希,1:31.2,1.1/2,7-8-7-6,40.0,14.8,5,437(-4),[地]秋山重美,幸田聡,20.0
200942021207,6,6,6,シンコーハヤテ,牡3,54,内田利雄,1:31.4,1.1/2,6-7-9-7,40.0,18.7,6,441(+1),[地]小嶋一郎,白井宏子,
200942021207,7,8,10,マルサンファクタ,牝3,53,今野忠成,1:31.8,2,3-4-3-4,42.2,5.8,4,440(-8),[東]谷原義明,松井三千年,
200942021207,8,7,8,アートオブワールド,牝3,53,小林淳一,1:32.8,5,9-9-8-9,41.6,25.9,7,474(0),[東]本郷一彦,岡田隆寛,
200942021207,9,7,9,ワンメイク,牝3,53,武士沢友,1:33.1,1.1/2,11-11-11-10,40.6,53.7,11,446(+8),[東]中島敏文,岩崎銀一,
200942021207,10,8,11,ハンドクラッピング,牡3,54,石橋脩,1:33.1,アタマ,4-5-5-8,42.9,37.4,8,452(+2),[東]柴田政人,加藤徹,
200942021207,11,6,7,スナークウェーブ,牡3,54,大庭和弥,1:34.3,6,10-10-10-11,42.3,42.8,9,401(-5),[東]嶋田潤,杉本仙次郎,
200942021202,1,7,7,ビャクヤザクラ,牝3,53,坂井英光,1:33.1,,4-5-1-1,40.3,4.8,3,430(-3),[地]照沼一二,宮坂宗時,100.0
200942021202,2,8,10,タカミキャンディ,牝3,53,今野忠成,1:33.4,1.1/2,6-7-6-2,40.4,8.2,4,456(-5),[地]鈴木敏一,岩田富貴,30.0
200942021202,3,7,8,コクミンネンキン,牝3,53,内田利雄,1:33.7,1.1/2,8-6-7-4,40.4,2.4,1,465(+2),[地]内野健二,田島募,17.0
200942021202,4,3,3,ドッグウッド,牝3,53,町田直希,1:33.9,1,2-2-2-3,41.1,29.2,8,452(+3),[地]工藤伸輔,伊藤元庸,13.0
200942021202,5,5,5,サトコンワールド,牡3,54,水野貴史,1:34.7,4,9-9-8-7,40.8,12.5,7,447(+1),[地]内野健二,佐藤己之吉,10.0
200942021202,6,4,4,ミサトシティー,牡3,54,秋元耕成,1:35.0,1.1/2,3-3-4-5,42.2,8.9,5,463(-3),[地]野口孝,戸部三治,
200942021202,7,1,1,ファイティングナナ,牝3,53,繁田健一,1:35.1,1/2,5-4-5-8,42.1,3.9,2,411(-11),[地]小林真治,稲田拓治,
200942021202,8,8,9,モエレファラオ,牡3,54,見沢譲治,1:35.2,1/2,7-8-9-9,41.5,52.7,9,483(-5),[地]海馬沢司,加藤正子,
200942021202,9,2,2,ハクシュウレンポー,牝3,53,石崎駿,1:35.7,2.1/2,1-1-2-6,42.9,11.7,6,453(-10),[地]八木正雄,望月勉,
200942021202,10,6,6,ミサトグラントモコ,牝3,53,真島大輔,1:36.0,1.1/2,10-10-10-10,41.3,90.6,10,462(-3),[地]鹿沼良和,戸部三治,
200942021206,1,7,9,シゲルサンキム,牡4,55,増田充宏,1:46.8,,5-5-3-2,40.4,10.7,6,439(-5),[地]田島寿一,森中蕃,100.0
200942021206,2,6,6,キャンビーウノ,牝4,53,佐藤博紀,1:46.9,クビ,6-6-4-4,40.5,14.8,7,440(0),[地]岩本洋,斉藤貞夫,30.0
200942021206,3,2,2,ヒマワリスマイル,牝4,53,岡田大,1:46.9,クビ,1-1-1-1,40.7,4.1,2,425(+2),[地]藪口一麻,草野光夫,17.0
200942021206,4,5,5,スイートオカリナ,牝7,53,森泰斗,1:47.1,3/4,7-7-7-6,40.5,6.4,4,420(-4),[地]阿井正雄,竹之内康一,13.0
200942021206,5,8,11,ヒビキゴールド,牝4,53,今野忠成,1:47.2,3/4,8-8-8-8,40.6,9.0,5,498(-5),[地]工藤伸輔,竹本弘,10.0
200942021206,6,7,8,イイデカミノヤマ,牡6,55,脇田創,1:47.3,1/2,11-11-9-7,40.4,60.1,11,438(+4),[地]本間光雄,大井洋隆,
200942021206,7,6,7,ニコニコアイ,牝4,53,水野貴史,1:47.6,1.1/2,4-4-5-3,41.2,27.2,8,442(+2),[地]内野健二,小嶋安夫,
200942021206,8,4,4,ジンデンスバル,牝6,53,戸崎圭太,1:47.8,1,10-9-11-11,40.9,2.6,1,474(+3),[地]野口孝,富川牧場,
200942021206,9,1,1,ロマンサイレンス,牝7,53,見沢譲治,1:47.9,クビ,9-10-10-9,41.0,5.4,3,455(+3),[地]海馬沢司,神田成二,
200942021206,10,3,3,キングトーマス,牡4,55,石崎隆之,1:47.9,クビ,3-3-2-5,41.5,49.1,10,474(+8),[地]山越光,加藤由夫,
200942021206,11,8,10,ハオチーザイライ,牝4,50,沢田龍哉,1:48.5,3,2-2-6-10,42.1,44.6,9,475(-9),[地]渋谷信隆,鮫川啓一,
200942021208,1,5,6,コウエイオンリー,牡5,55,藤江渉,1:38.5,,5-5-3-2,40.0,8.0,4,472(-6),[地]村田六郎,西岡静男,100.0
200942021208,2,7,10,オーシャンローズ,牝5,53,内田利雄,1:38.7,1,11-11-7-5,39.6,15.4,6,460(-4),[地]佐々木清,佐々木総雄,30.0
200942021208,3,2,2,マイネルバイタル,牡4,55,菅原勲,1:38.8,クビ,6-6-6-3,40.1,1.8,1,453(0),[地]高月賢一,玉田博志,17.0
200942021208,4,8,12,アントワーヌチヨ,牡4,55,御神本訓,1:38.9,1/2,2-2-1-1,40.6,57.1,10,435(-1),[地]渋谷信隆,石井太郎,13.0
200942021208,5,3,3,アイノシリウス,牝4,53,桑島孝春,1:39.3,2,4-4-4-4,40.8,8.2,5,442(-3),[地]椎名広明,田中卓,10.0
200942021208,6,4,4,ミサトシャーディー,牡5,55,戸崎圭太,1:39.7,2,10-9-8-8,40.6,7.9,3,476(+5),[地]野口孝,戸部洋,
200942021208,7,1,1,ルビーノユビワ,牝4,51,国分祐仁,1:39.9,3/4,9-7-9-7,40.8,131.4,11,454(+3),[地]小嶋一郎,岩渕三男,
200942021208,8,8,11,ダイコウローザー,牝5,53,橋本直哉,1:39.9,ハナ,8-10-10-10,40.5,48.5,9,461(+2),[地]工藤伸輔,北前孔一郎,
200942021208,9,6,7,テンザンスキー,牡4,55,的場文男,1:40.1,1,12-12-12-11,40.1,19.7,7,473(-5),[地]横山保,大宮豊美,
200942021208,10,5,5,シゲルデセオ,牡4,55,水野貴史,1:40.3,1.1/2,3-3-5-6,41.8,4.7,2,447(-8),[地]田島寿一,森中蕃,
200942021208,11,7,9,ショウブタッチ,牝4,52,小林拓未,1:41.5,6,7-8-11-12,42.3,188.0,12,計不,[地]小林真治,長塩豊,
200942021208,12,6,8,ウメノサカエ,牝4,53,町田直希,1:41.9,2,1-1-2-8,43.6,46.4,8,459(-7),[地]小久保智,梅村浩,
200947021308,1,1,1,エイシントップオー,牡7,56,花本正三,1:42.6,,6-6-6,,6.9,4,489(+4),[地]伊藤強一,広瀬守克,35.0
200947021308,2,3,3,ロイバーエクセル,牡6,56,岡部誠,1:43.0,2,2-2-1,,3.0,2,453(-3),[地]伊藤強一,柴田浩二,8.8
200947021308,3,7,7,バンナボレロ,牡8,56,尾島徹,1:43.6,3,5-5-5,,5.6,3,525(+3),[地]水野善太,水野武司,4.6
200947021308,4,2,2,ゼッタイヒルマン,牝4,55,安部幸夫,1:43.6,アタマ,1-1-1,,16.7,6,442(-10),[地]藤田正治,（有）ミドルアイラ,2.5
200947021308,5,6,6,ナイスソニック,牡6,56,清家義徳,1:43.6,ハナ,4-4-3,,31.7,7,507(+1),[地]錦見勇夫,前田正志,
200947021308,6,8,8,サンダードルフィン,セ6,56,阪上忠匡,1:44.2,3,7-7-7,,2.2,1,474(-6),[地]森山英雄,国分純,
200947021308,7,4,4,ケイゾク,牡4,56,佐藤友則,1:44.2,クビ,3-3-4,,9.3,5,458(0),[地]井上孝彦,武仲勝,
200947021308,8,5,5,ダイワアンデス,セ11,56,吉井友彦,1:45.6,7,8-8-8,,65.8,8,427(+4),[地]小森勝政,（有）ホースケア,
200947021307,1,4,4,エーシンアクセラン,牡5,56.5,花本正三,1:42.8,,2-2-2,,1.0,1,486(+2),[地]伊藤強一,柴田浩二,43.0
200947021307,2,6,6,エイシンダイオー,牡7,56,岡部誠,1:42.9,クビ,1-1-1,,13.9,3,544(-3),[地]伊藤強一,平井豊光,10.8
200947021307,3,2,2,ニッシングリン,牝8,54,東川公則,1:43.8,4,4-3-3,,11.1,2,449(-5),[地]藤田正治,星野清蔵,5.6
200947021307,4,5,5,ボナンザーオペラ,牝7,55,尾島徹,1:44.4,3,6-6-6,,27.7,6,488(+4),[地]伊藤強一,遠藤桃子,3.1
200947021307,5,1,1,エイシンテンライ,牡6,57,高木健,1:45.1,3,5-5-4,,24.6,4,470(-3),[地]伊藤強一,柴田浩二,
200947021307,6,7,7,ヘキレキ,セ8,57,宇都英樹,1:45.8,3,3-4-5,,25.4,5,501(+9),[地]藤ヶ崎一,小菅誠,
200947021307,7,3,3,メイショウオオナミ,牡8,58,阪上忠匡,1:53.2,大,7-7-7,,37.0,7,470(-11),[地]森山英雄,岩渕道良,
200942021211,1,5,5,フラワータイム,牝4,53,高橋哲也,1:37.2,,2-2-1-1,39.5,4.5,2,474(+1),[地]内野健二,中村源平,120.0
200942021211,2,8,12,ブートキャンプ,牡4,55,張田京,1:37.5,1.1/2,6-6-6-3,39.5,1.6,1,476(-2),[地]山中尊徳,新木鈴子,36.0
200942021211,3,8,11,スズヨコンコルド,牝4,53,菅原勲,1:37.6,クビ,8-8-8-7,39.0,16.7,6,455(-13),[地]柿本政男,鈴木與四郎,20.4
200942021211,4,6,8,トゥルーヴァラー,牡5,55,御神本訓,1:37.6,ハナ,3-3-3-4,39.9,8.4,3,491(-8),[地]高月賢一,山口美樹,15.6
200942021211,5,6,7,アルフリアライズ,牝7,53,佐藤博紀,1:37.9,1.1/2,5-5-4-5,40.0,55.8,10,455(-3),[地]土屋千賀,福田豊,12.0
200942021211,6,1,1,トラストミツル,牡4,55,山崎誠士,1:38.0,クビ,9-9-9-8,39.3,30.0,8,503(-10),[地]吉橋淳一,菅波雅巳,
200942021211,7,2,2,シルバージャンパー,牝5,53,真島大輔,1:38.5,2.1/2,4-4-5-6,40.6,33.4,9,512(-1),[地]小久保智,岡田牧雄,
200942021211,8,3,3,ニオウ,牡5,55,戸崎圭太,1:38.5,アタマ,1-1-2-2,40.8,16.1,5,464(-5),[地]佐々木功,服部新平,
200942021211,9,5,6,マキノホープ,牡4,55,繁田健一,1:38.8,1.1/2,11-10-10-9,40.2,18.0,7,451(0),[地]稲葉道行,浜野牧男,
200942021211,10,4,4,レオパンドラ,牝4,53,内田利雄,1:39.0,1,10-11-11-11,39.1,127.4,12,465(0),[地]村田貴広,佐藤照彦,
200942021211,11,7,10,ソウシュウペガサス,牡7,55,水野貴史,1:39.1,1/2,12-12-12-12,39.0,87.5,11,442(-3),[地]川村守男,市川茂直,
200942021211,12,7,9,コスモパッション,牝5,53,町田直希,1:39.7,3,7-7-7-10,41.4,10.9,4,471(+2),[地]原三男,瓜田勉,
200947021204,1,1,1,グッドプレイヤー,牡4,56,佐藤友則,1:31.5,,2-2-1,,1.1,1,483(0),[地]大橋敬永,廣瀬和雄,16.0
200947021204,2,5,5,ラムアロング,牡4,56,筒井勇介,1:32.0,2.1/2,3-3-3,,6.5,2,483(+1),[地]田口輝彦,浅野正敏,4.0
200947021204,3,4,4,ティーエスビギンズ,牝4,54,竹田吉秀,1:32.0,アタマ,5-5-4,,40.9,8,405(-6),[地]安部弘一,（有）ホースケア,2.1
200947021204,4,6,6,ノゾミアロー,牝4,54,大塚研司,1:32.2,1.1/2,1-1-2,,39.0,7,439(+12),[地]服部克雄,角山喜信,1.2
200947021204,5,7,7,ベルグミル,牡5,56,島崎和也,1:32.9,3,6-6-6,,18.2,4,442(-2),[地]加藤幸保,伊藤寿孝,
200947021204,6,2,2,セカンドアシマ,牝10,54,藤原幹生,1:33.7,4,7-7-7,,30.3,6,460(0),[地]小森勝政,（有）イゼル,
200947021204,7,8,8,ヤマジュンスイート,牝7,54,岡部誠,1:33.9,1,4-4-5,,15.8,3,418(-2),[地]藤田正治,（有）イゼル,
