Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
2022,1,,1,Alenquer,牡4,57,ファロン,2:00.51,,,,---,2,計不,[外]ハガス,M M Stables,
2022,1,,1,Cascadian,セ7,59,オリヴァ,1:51.59,,,,---,1,計不,[外]カミング,ゴドルフィン,
2022,1,,4,Un Ojo,セ3,53,ヴァスケ,1:45.69,,,,---,11,計不,[外]コーヴィ,Cypress Creek Equine LLC,
2022,1,,5,Sierra Sue,牝6,57,アレン,1:22.36,,,,---,5,計不,バスティ,,
2022,1,,8,Verry Elleegant,牝6,57,マクドナ,1:39.64,,,,---,1,計不,[外]ウォーラ,"Jomara Bloodstock Ltd, Ellee Syndicate Et Al",
2022,1,,5,Hinged,牝3,56,アヴドゥ,1:26.09,,,,---,3,計不,[外]ウォーラ,"Yes Bloodstock, A Kheir Et Al",
202265022610,1,3,3,サクラジョージ,牡5,730,金田利貴,2:02.0,,,,4.9,3,1046(+3),[地]金田勇,（有）古閑牧場,45.0
202265022610,2,8,8,コウシュハハリアー,牡4,730,藤本匠,2:02.4,,,,9.0,5,1065(-1),[地]松井浩文,広瀬豪,17.1
202265022610,3,5,5,シュトラール,牡4,725,西謙一,2:03.0,,,,2.7,1,1040(+11),[地]松井浩文,高柳稔,9.9
202265022610,4,7,7,リュウセイペガサス,牡5,725,阿部武臣,2:07.0,,,,10.8,6,1116(+8),[地]久田守,稲谷義雄,5.4
202265022610,5,4,4,ヒメミヤ,牝5,705,西将太,2:15.5,,,,19.1,7,1128(-6),[地]鈴木邦哉,斉藤修,3.6
202265022610,6,8,9,リアンドノール,牡4,730,松田道明,2:15.9,,,,4.8,2,1062(+20),[地]松井浩文,高柳稔,
202265022610,7,1,1,ゲッカビジン,牝5,705,渡来心路,2:18.3,,,,19.3,8,1134(+2),[地]鈴木邦哉,伊藤早苗,
202265022610,8,2,2,ゴールデンペガサス,牡5,725,赤塚健仁,2:19.1,,,,6.4,4,1094(-3),[地]大友栄人,長津雄二,
202265022610,9,6,6,ミラクルクイーン,牝4,705,島津新,2:35.2,,,,74.8,9,1009(-1),[地]坂本東一,中川欣三,
202265022611,1,5,5,キタノテンカ,牡8,690,長澤幸太,2:00.3,,,,6.0,3,1122(+20),[地]服部義幸,赤麿秀人,30.0
202265022611,2,3,3,カブトゴールド,牡11,690,西謙一,2:02.0,,,,2.5,1,1070(-9),[地]西弘美,（株）北西ファーム,11.4
202265022611,3,4,4,アースサンダー,牡6,690,赤塚健仁,2:07.0,,,,14.1,6,1045(0),[地]坂本東一,（株）トンデンファ,6.6
202265022611,4,6,6,カブトボーイ,牡8,690,菊池一樹,2:07.3,,,,8.8,5,1134(-5),[地]小林長吉,甲地留良,3.6
202265022611,5,8,10,リュウショウ,牡6,690,藤本匠,2:09.7,,,,4.2,2,1058(+7),[地]大河原和,山下信一,2.4
202265022611,6,7,8,ホクショウゴールド,牡6,690,松田道明,2:10.5,,,,34.1,8,1020(+6),[地]村上慎一,井内紀子,
202265022611,7,2,2,サクセスホープ,牡9,690,阿部武臣,2:23.6,,,,6.5,4,1018(+16),[地]坂本東一,氏原守男,
202265022611,8,7,7,マツリダシャープ,牡8,690,船山蔵人,2:31.0,,,,47.3,9,1076(+11),[地]田上忠夫,古川一志,
202265022611,9,8,9,モンスターキング,牡7,690,西将太,2:34.5,,,,18.5,7,1067(+7),[地]松井浩文,桑田壽,
202265022611,10,1,1,ミヤビダイチ,牡7,690,中山直樹,2:43.4,,,,69.0,10,1070(+5),[地]谷あゆみ,中島雅也,
202265022609,1,4,4,キリンゴウ,牡4,675,西謙一,1:52.2,,,,3.6,2,1012(+9),[地]西弘美,米澤保祐樹,25.0
202265022609,2,8,9,カグヤ,牝4,655,松田道明,1:56.9,,,,3.2,1,970(+14),[地]村上慎一,留田邦彦,9.5
202265022609,3,2,2,レクサスホープ,牡5,685,西将太,2:00.8,,,,15.2,7,924(+4),[地]西弘美,小松功,5.5
202265022609,4,6,6,フェアリーマイ,牝4,655,長澤幸太,2:02.6,,,,6.0,3,1026(+4),[地]岩本利春,日野貴,3.0
202265022609,5,7,8,ブルーレジーナ,牝4,655,中山直樹,2:03.4,,,,28.2,9,1018(+2),[地]大友栄人,加藤正法,2.0
202265022609,6,1,1,コウシローレディ,牝4,655,村上章,2:03.4,,,,7.1,4,1020(+4),[地]中島敏博,（有）竹内産業,
202265022609,7,5,5,オーノチカラ,牡4,675,菊池一樹,2:03.5,,,,13.3,6,1064(0),[地]小北栄一,赤麿秀人,
202265022609,8,7,7,イナサンブラック,牡4,675,船山蔵人,2:15.9,,,,8.5,5,1010(-27),[地]久田守,稲谷義雄,
202265022609,9,3,3,サウスミドリ,牝4,655,阿部武臣,2:19.3,,,,24.5,8,1008(+20),[地]西弘美,南日出男,
202265022609,10,8,10,ニシキホワイト,牝4,655,渡来心路,2:26.5,,,,37.1,10,886(-2),[地]中島敏博,藤田千代,
