Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
202348062906,1,6,6,リンクビーナス,牝2,52,木之前葵,0:57.3,,2,37.8,1.2,1,413(-3),[地]榎屋充,佐藤友哉,85.0
202348062906,2,3,3,ヒカリイロノツバサ,牡2,55,岡部誠,0:57.7,2,4,37.3,3.6,2,507(-1),[地]藤ヶ崎一,片岡信賢,29.8
202348062906,3,2,2,チェリープラン,牝2,54,細川智史,0:57.8,クビ,3,37.7,27.6,4,412(-1),[地]坂口義幸,谷謙介,17.0
202348062906,4,5,5,ハーピークオーレ,牝2,54,丸野勝虎,0:58.5,3,1,39.1,65.3,6,435(-3),[地]角田輝也,小林伸幸,12.8
202348062906,5,1,1,エルマール,牝2,54,浅野皓大,0:59.9,7,5,39.5,14.2,3,426(-15),[地]錦見勇夫,錦見日出雄,8.5
202348062906,6,4,4,ルコビューティー,牝2,54,大畑雅章,1:00.3,2,8,38.5,297.3,8,401(-4),[地]榎屋充,服部博樹,
202348062906,7,7,7,セイポップコーン,牝2,54,今井貴大,1:00.3,アタマ,6,39.8,59.6,5,395(+3),[地]安部幸夫,金田成基,
202348062906,8,8,8,ゴマスノー,牝2,54,加藤聡一,1:00.7,2,7,39.5,100.5,7,401(-9),[地]榎屋充,大泉勉,
202348062910,1,6,6,マグマオーシャン,牡4,56,今井貴大,1:36.2,,1-1-1,38.2,1.4,1,506(-2),[地]角田輝也,（有）シルクレーシ,50.0
202348062910,2,8,10,ウルスラ,牝6,54,浅野皓大,1:36.7,2.1/2,7-6-5,38.0,4.5,2,419(-4),[地]今津博之,（同）ランニング・ク,17.5
202348062910,3,8,11,アブルマドール,セ5,56,塚本征吾,1:36.8,1/2,5-5-3,38.4,15.6,4,482(-4),[地]安部幸夫,西村健,10.0
202348062910,4,6,7,スターロード,牡5,56,丹羽克輝,1:37.1,1.1/2,4-4-2,38.7,173.4,11,470(-4),[地]錦見勇夫,（有）大勇,7.5
202348062910,5,7,9,テディボーイ,牡7,56,加藤誓二,1:37.8,3,10-8-8,38.8,68.1,6,457(-3),[地]藤ヶ崎一,片岡信賢,5.0
202348062910,6,5,5,テイエムダイアタリ,牡5,56,加藤聡一,1:37.9,クビ,3-3-4,39.6,20.4,5,525(-1),[地]竹之下昭,竹園正繼,
202348062910,7,1,1,ニューレイライン,牝5,52,宮下瞳,1:38.1,1.1/2,6-7-7,39.3,72.7,7,402(-2),[地]藤ヶ崎一,高井良隆男,
202348062910,8,7,8,ノーブルスター,牡5,56,丸野勝虎,1:38.4,1.1/2,9-10-10,38.9,89.1,8,521(0),[地]倉地学,吉木伸彦,
202348062910,9,2,2,プライムデューク,牡4,53,大畑慧悟,1:38.5,1/2,8-9-9,39.4,150.5,10,498(0),[地]錦見勇夫,中谷與作,
202348062910,10,3,3,トリブート,牡4,56,加藤利征,1:38.5,クビ,2-2-6,40.2,97.1,9,487(-10),[地]錦見勇夫,山本忍,
202348062910,11,4,4,ハクサンゴールド,牡4,56,大畑雅章,1:39.8,6,11-11-11,39.8,5.6,3,463(0),[地]原口次夫,河崎五市,
202348062911,1,3,3,リョウガ,セ6,56,丸山真一,1:49.2,,5-6-2,37.6,16.4,4,435(-5),[地]伊藤勝己,太田雅貴,120.0
202348062911,2,1,1,コウイチ,牡6,56,山田祥雄,1:49.3,1/2,1-1-1,38.2,1.4,1,507(+2),[地]川西毅,桂土地（株）,42.0
202348062911,3,8,8,ネオアマゾネス,牝6,54,加藤聡一,1:50.2,4,6-4-4,38.7,3.7,2,480(+1),[地]川西毅,小川寛子,24.0
202348062911,4,4,4,ネオトリニティー,牝5,54,塚本征吾,1:51.2,5,3-2-3,39.8,7.8,3,449(-3),[地]今津博之,桑野隆司,18.0
202348062911,5,6,6,セイカリス,牡5,56,今井貴大,1:51.2,ハナ,4-5-5,39.7,22.4,5,471(-4),[地]安部幸夫,金田成基,12.0
202348062911,6,7,7,マブイーグル,牡7,56,大畑雅章,1:52.6,7,7-7-7,40.5,47.7,6,473(0),[地]坂口義幸,橘勝年,
202348062911,7,2,2,カツゲキキトキト,牡10,56,丹羽克輝,1:53.8,6,2-3-6,42.4,52.5,7,513(+2),[地]錦見勇夫,野々垣陽介,
202348062911,8,5,5,メンターモード,セ9,56,柿原翔,1:55.5,8,8-8-8,43.3,188.5,8,488(+1),[地]櫻井今朝,村田裕子,
202348062912,1,6,7,フェノメーヌ,牝4,54,岡部誠,1:50.7,,1-1-1,39.3,8.3,5,450(+5),[地]藤ヶ崎一,高井孝二,50.0
202348062912,2,7,8,トーホウエンジェル,牝5,52,宮下瞳,1:52.3,8,3-3-2,40.7,24.2,8,465(-5),[地]原口次夫,武村學,17.5
202348062912,3,1,1,ギガドルマ,牡8,56,大畑雅章,1:52.5,1,11-10-9,39.6,21.9,7,506(+2),[地]倉地学,稲葉光昭,10.0
202348062912,4,2,2,サンパティーク,牝4,54,塚本征吾,1:52.5,クビ,7-7-10,39.8,3.6,2,482(-1),[地]塚田隆男,増田兼良,7.5
202348062912,5,5,5,ピボット,牡4,56,細川智史,1:52.8,1.1/2,10-8-8,40.0,56.3,10,462(+1),[地]藤ヶ崎一,北澤信,5.0
202348062912,6,4,4,ウォータージーニー,牡4,56,友森翔太,1:53.0,3/4,8-9-11,40.1,5.0,3,470(+4),[地]塚田隆男,山岡正人,
202348062912,7,8,10,メイショウイモジ,牡4,56,丹羽克輝,1:53.3,1.1/2,5-4-5,41.4,7.5,4,444(+2),[地]竹下直人,（株）ファーストビ,
202348062912,8,3,3,セイシンクリア,牝4,54,丸山真一,1:53.4,3/4,6-6-6,41.2,104.6,11,414(-6),[地]地辺幸一,渡辺尚典,
202348062912,9,8,11,リヤンフォルス,セ4,56,今井貴大,1:53.4,ハナ,9-11-7,40.5,8.8,6,483(-5),[地]安部幸夫,西村健,
202348062912,10,7,9,エベレストテソーロ,牡7,56,加藤利征,1:53.7,1.1/2,2-2-3,42.2,44.9,9,490(-1),[地]沖田明子,福岡隆史,
202348062912,11,6,6,アカサカココア,牝4,54,浅野皓大,1:53.9,1,4-5-4,42.0,3.5,1,497(-6),[地]藤ヶ崎一,服部博樹,
202348062908,1,2,2,レジーナヌーボ,牝3,54,岡部誠,1:36.6,,1-1-1,38.9,1.6,1,435(+17),[地]角田輝也,永山勝敏,50.0
202348062908,2,5,5,ハクサンアルタイル,牡3,56,友森翔太,1:38.1,7,6-6-3,39.4,2.1,2,445(-3),[地]坂口義幸,河崎五市,17.5
202348062908,3,8,11,エストレリータ,牝3,54,塚本征吾,1:38.3,1,3-2-2,40.4,14.7,3,432(-7),[地]櫻井今朝,酒井孝敏,10.0
202348062908,4,8,10,ツキミズヒカリ,牝3,54,山田祥雄,1:40.5,大,2-3-4,42.5,66.6,7,410(-1),[地]藤ヶ崎一,谷伊織,7.5
202348062908,5,7,8,ブルードルフィン,牝3,54,浅野皓大,1:40.6,3/4,10-8-7,41.4,34.1,4,391(+3),[地]藤ヶ崎一,安本卓史,5.0
202348062908,6,7,9,チョウシンセイ,牝3,51,深澤杏花,1:40.8,3/4,7-4-6,42.2,87.9,8,426(+7),[地]宇都英樹,松永直記,
202348062908,7,6,6,カレンラグレース,牡3,56,丹羽克輝,1:41.4,3,4-5-5,42.8,146.7,9,521(0),[地]錦見勇夫,錦見日出雄,
202348062908,8,1,1,ヴィートディエース,牝3,52,宮下瞳,1:41.7,1.1/2,8-9-8,42.5,58.9,6,426(+3),[地]安部幸夫,（有）住宅データ,
202348062908,9,6,7,バクハツアフロ,牝3,54,細川智史,1:41.9,1,8-10-9,42.3,235.1,10,403(+6),[地]坂口義幸,内田玄祥,
202348062908,10,4,4,ウインフロリゼル,牡3,56,大畑雅章,1:44.4,大,5-7-10,45.2,36.3,5,476(+1),[地]錦見勇夫,錦見日出雄,
202348062908,11,3,3,イイクニスター,牡3,53,大畑慧悟,1:45.2,4,11-11-11,44.6,238.0,11,451(-5),[地]藤ヶ崎一,武中進,
202348062909,1,7,8,ヴィレイメル,牡3,56,細川智史,1:38.2,,5-3-2,40.1,1.8,1,492(+5),[地]宇都英樹,清宮義男,50.0
202348062909,2,4,4,ジュレップスター,牝3,54,塚本征吾,1:38.3,1/2,1-2-1,40.3,2.9,2,413(+4),[地]迫田清美,酒井孝敏,17.5
202348062909,3,2,2,キタノデネブ,牝3,52,木之前葵,1:39.1,4,4-5-3,40.7,8.2,3,409(-1),[地]榎屋充,北所拓也,10.0
202348062909,4,7,9,ビーハーモニ,牝3,54,大畑雅章,1:39.7,3,10-10-9,39.9,189.4,10,393(+3),[地]井手上慎,冨田清誠,7.5
202348062909,5,6,7,トーホウダリンシア,牝3,52,宮下瞳,1:39.9,1,3-1-4,41.9,19.7,5,417(0),[地]原口次夫,東豊物産（株）,5.0
202348062909,6,3,3,プリンシアティアモ,牝3,54,丸山真一,1:40.3,2,2-4-5,42.0,35.4,9,401(+13),[地]戸部尚実,山口謙太郎,
202348062909,7,8,11,ローズアスティ,牝3,54,浅野皓大,1:40.6,1.1/2,9-9-7,41.8,23.5,6,454(-2),[地]今津博之,横山幸弘,
202348062909,8,8,10,サウスシーパール,牡3,56,友森翔太,1:40.9,1.1/2,6-6-8,42.4,28.9,7,465(+2),[地]宇都英樹,田頭勇貴,
202348062909,9,6,6,クリーンショコラ,牝3,54,今井貴大,1:41.2,1.1/2,8-8-10,42.4,16.6,4,452(+6),[地]瀬戸口悟,小橋亮太,
