Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199856112803,1,2,2,ハードダンス,牝3,54,橋本幸次,1:36.1,,1-1-1-1,,---,1,474(-6),[地]中尾信一,中村司,29.0
199856112803,2,8,9,ワンダーミストレス,牝3,54,中島裕明,1:36.3,1,3-6-3-3,,---,5,403(-3),[地]畑田修治,山本信行,11.6
199856112803,3,6,6,パルダスプライド,牡3,55,吉田隆三,1:36.3,アタマ,1-2-2-2,,---,3,384(+1),[地]伊豆嘉一,松原寛,5.8
199856112803,4,7,7,ニホンピロセイント,牝3,54,川口道助,1:37.7,7,6-5-6-7,,---,2,463(+6),[地]吉村務,小林保一,3.8
199856112803,5,8,8,ホーザンスイフト,牝3,54,西村栄喜,1:39.0,7,7-8-3-5,,---,4,406(+2),[地]吉永晃,神田通博,2.0
199856112803,6,5,5,キクノパーマ,牡3,55,吉田隆二,1:39.2,1,3-3-3-4,,---,6,485(0),[地]坂本彰,益田隆丸,
199856112803,7,3,3,アイネスセレネ,牝3,54,岩本清隆,1:39.5,1.1/2,3-4-6-6,,---,9,440(+10),[地]矢ケ部徹,片山建治,
199856112803,8,4,4,ダイコウニセイ,牡3,55,吉留孝司,1:39.8,1.1/2,8-7-6-8,,---,6,500(-2),[地]矢ケ部徹,広松金次,
199856112803,9,1,1,タニカツコバン,牝3,54,古泉悟,1:39.9,1/2,9-9-9-9,,---,8,445(-2),[地]幣旗吉昭,谷山勝也,
199855112805,1,4,4,ガリバー,牡5,56,古川哲也,1:35.8,,3-3-3-3,,---,4,469(+3),[地]九日俊光,波多江豊,50.0
199855112805,2,7,7,ミナミラベンダー,牡5,56,倉富隆一,1:36.1,1.1/2,2-2-2-1,,---,1,516(+11),[地]川田孝好,陣内道夫,20.0
199855112805,3,1,1,レディエクスプレス,牝4,55,福井慎也,1:36.2,クビ,4-4-4-4,,---,2,476(+1),[地]津野正浬,廣松重信,10.0
199855112805,3,8,9,キングチャンス,牡5,56,井手勇次,1:36.2,同着,5-5-5-5,,---,7,430(+1),[地]松岡重巳,江口光徳,10.0
199855112805,5,8,10,ミカワミスズ,牝4,55,吉田順治,1:36.4,1,6-6-6-6,,---,8,416(-3),[地]東美義,大和毅一,5.0
199855112805,6,5,5,ミヤマアロー,牝4,55,長田進仁,1:36.5,クビ,1-1-1-1,,---,3,460(+1),[地]下田泰広,吉岡茂美,
199855112805,7,7,8,テルノキング,セ5,56,東真市,1:38.0,8,7-7-7-7,,---,10,439(-1),[地]山田忠,上村孝輝,
199855112805,8,3,3,サンシャインクイン,牝5,55,鶴田知久,1:38.1,3/4,9-9-9-8,,---,8,411(+1),[地]岩本正清,木稲直美,
199855112805,9,6,6,スズノカレン,牝5,55,中川竜馬,1:38.3,1,8-8-8-9,,---,6,406(-3),[地]中川辰彦,阿部雅子,
199855112805,10,2,2,ヨドスマイル,牝4,55,吉原正和,1:38.5,3/4,10-10-10-10,,---,5,433(-4),[地]手島豊,廣松重信,
199855112809,1,3,3,リップスポイラー,牝5,55,新原健伸,2:00.9,,1-1-1-1,,---,1,446(0),[地]東美義,岡友則,150.0
199855112809,2,1,1,エムゴールド,牡5,56,吉田順治,2:01.2,1.1/2,6-6-4-4,,---,6,451(-5),[地]東美義,松本平蔵,60.0
199855112809,3,7,8,ケイショウロメオ,牡4,58,倉富隆一,2:01.4,1,4-4-5-3,,---,5,416(-2),[地]川田利美,野上ヤチ子,37.5
199855112809,4,2,2,ビソウワイドオー,牡6,56,山下貴光,2:01.5,クビ,9-9-9-8,,---,3,505(+5),[地]西久保政,陣内道夫,15.0
199855112809,5,5,5,ジャエンテイオー,牡6,56,中川竜馬,2:01.7,3/4,7-6-7-9,,---,8,511(+1),[地]的場信弘,岡田勝敏,7.5
199855112809,6,6,6,サスケトウザイ,牡6,56,鮫島克也,2:01.8,3/4,3-3-3-2,,---,2,475(+5),[地]鮫島勉,野口幸八,
199855112809,7,7,7,グレイトエルシド,牡5,56,真島正徳,2:01.9,1/2,5-5-6-7,,---,3,477(+8),[地]真島元徳,小山伸彦,
199855112809,8,4,4,ワンダースガタ,牡5,56,福井慎也,2:02.2,1.1/2,8-8-8-6,,---,7,459(-2),[地]津野正浬,日浦桂子,
199855112809,9,8,9,バーニングスター,牡6,56,東真市,2:03.0,4,10-10-10-10,,---,10,532(+6),[地]九日俊光,木稲サユリ,
199855112809,10,8,10,レオセブンセブン,牡6,58,吉原正和,2:03.4,2,2-2-2-5,,---,9,449(-8),[地]手島豊,田中義之,
199856112802,1,8,10,レインボーナイト,牡4,56,吉田隆三,1:27.9,,3-1-1,,---,1,455(-3),[地]大久保真,堀脇操,27.0
199856112802,2,1,1,リンデンレオ,牡4,56,田中隆仁,1:29.0,6,6-6-5,,---,5,431(0),[地]宇都宮徳,林田秋利,10.8
