Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201503010209,1,1,1,トウショウハマー,牡6,57,西田雄一,1:08.9,,12-8,36.4,6.1,3,586(+2),[東]浅野洋一,トウショウ産業,700.0
201503010209,2,4,7,ロードメビウス,牡4,54,鮫島克駿,1:08.9,クビ,4-2,37.3,27.5,11,488(-12),[西]浅見秀一,ロードホースクラブ,280.0
201503010209,3,6,11,グレイスフルデイズ,セ5,57,石橋脩,1:09.1,1,8-6,36.8,12.4,8,484(0),[西]西園正都,グリーンファーム,180.0
201503010209,4,5,9,ビービーボイジャー,牡5,54,伴啓太,1:09.1,ハナ,8-8,36.8,5.5,2,496(+2),[東]高柳瑞樹,坂東牧場,110.0
201503010209,5,5,10,サンレイクウッド,牡4,54,井上敏樹,1:09.2,3/4,2-2,38.0,5.1,1,524(+18),[西]谷潔,加藤信之,70.0
201503010209,6,7,13,ヘリオドール,牝4,55,田中博康,1:09.5,2,4-5,37.8,77.9,15,444(+2),[西]沖芳夫,ノースヒルズ,
201503010209,7,3,5,ダブルフェイス,牡4,57,津村明秀,1:09.6,1/2,1-1,38.4,7.4,4,512(-18),[東]和田正一,山口敦広,
201503010209,8,8,16,ノンブルドール,牝5,55,丸山元気,1:09.7,クビ,6-6,37.6,39.6,12,450(+2),[東]堀井雅広,吉田好雄,
201503010209,9,7,14,ミスネバー,牝6,52,加藤祥太,1:10.1,2.1/2,3-4,38.7,184.3,16,478(-2),[西]山内研二,澤洋,
201503010209,10,2,4,ゼンノステルス,牡4,57,古川吉洋,1:10.8,4,8-11,38.6,15.9,9,470(+16),[西]南井克巳,大迫久美子,
201503010209,11,3,6,グラスルノン,牝4,55,的場勇人,1:10.8,クビ,6-10,38.7,11.5,5,480(0),[東]牧光二,半沢,
201503010209,12,6,12,ジギースンナー,牝4,55,丹内祐次,1:11.0,1.1/4,16-12,37.9,46.9,14,462(+4),[東]粕谷昌央,佐藤雄司,
201503010209,13,1,2,ベニノラッキーマン,セ4,54,木幡初也,1:11.1,1/2,12-12,38.6,12.2,7,466(+4),[東]金成貴史,紅谷,
201503010209,14,8,15,オキテスグメシ,牡4,57,原田和真,1:11.7,3.1/2,15-12,39.0,45.4,13,446(-11),[東]小桧山悟,福田光博,
201503010211,1,2,2,マイネルフロスト,牡4,57,丹内祐次,1:59.1,,4-3-3-3,35.7,4.2,2,482(-4),[東]高木登,サラブレッドクラブ・ラフィアン,"2,334.3"
201503010211,2,8,14,ダコール,牡7,58,津村明秀,1:59.3,1.1/2,14-14-14-11,35.0,10.0,4,470(-2),[西]中竹和也,ノースヒルズ,929.8
201503010211,3,7,12,マイネルディーン,牡6,56,木幡初也,1:59.3,アタマ,13-10-9-8,35.3,27.4,9,458(+8),[東]鹿戸雄一,サラブレッドクラブ・ラフィアン,584.9
201503010211,4,6,11,テイエムイナズマ,牡5,56,古川吉洋,1:59.4,クビ,7-7-7-4,35.7,22.1,7,502(-14),[西]福島信晴,竹園正繼,350.0
201503010211,5,1,1,ムーンリットレイク,牡7,57,丸山元気,1:59.5,3/4,1-1-1-1,36.5,12.9,5,464(+4),[東]加藤征弘,サンデーレーシング,230.0
201503010211,6,3,4,レッドレイヴン,牡5,57,杉原誠人,1:59.5,ハナ,5-5-5-4,35.9,4.5,3,518(-2),[東]藤沢和雄,東京ホースレーシング,
201503010211,7,5,8,メイショウウズシオ,牡8,56,松田大作,1:59.9,2.1/2,10-10-9-8,35.9,130.1,14,482(+4),[西]飯田祐史,松本好雄,
201503010211,8,3,5,ヒラボクディープ,牡5,56,丸田恭介,2:00.0,クビ,7-8-8-8,36.2,34.0,10,494(-12),[東]国枝栄,平田牧場,
201503010211,9,2,3,マイネルミラノ,牡5,56,柴田大知,2:00.0,クビ,2-2-2-2,36.9,2.9,1,476(+6),[東]相沢郁,サラブレッドクラブ・ラフィアン,
201503010211,10,4,7,マデイラ,牡6,56,松若風馬,2:00.3,2,15-15-12-12,36.1,118.6,13,492(-4),[西]荒川義之,キャロットファーム,
201503010211,11,6,10,アンコイルド,牡6,57,国分恭介,2:00.6,1.3/4,7-8-9-12,36.6,39.7,12,494(+2),[西]矢作芳人,大樹ファーム,
201503010211,12,4,6,ラブイズブーシェ,牡6,59,藤懸貴志,2:00.7,1/2,10-13-12-14,36.5,36.0,11,460(+2),[西]村山明,小林祥晃,
201503010211,13,8,15,ヒュウマ,牡5,56,石橋脩,2:00.7,クビ,3-3-3-6,37.3,17.8,6,512(+12),[東]斎藤誠,林正道,
201503010211,14,7,13,アロマカフェ,牡8,56,西田雄一,2:01.0,1.3/4,5-5-5-6,37.5,27.4,8,480(-4),[東]小島太,西川光一,
201503010211,15,5,9,カネトシイナーシャ,牡7,56,川須栄彦,2:02.8,大,10-10-15-15,38.1,280.1,15,478(-2),[西]西村真幸,兼松利男,
201503010210,1,7,10,デンコウリキ,牡5,57,丸山元気,1:46.7,,12-12-4-2,38.2,3.9,2,510(+4),[西]池添学,田中康弘,949.2
201503010210,2,7,11,セルリアンラビット,牡6,57,古川吉洋,1:46.8,1/2,13-13-8-4,37.9,37.1,10,448(-8),[西]飯田雄三,イクタ,371.2
201503010210,3,5,7,マッチレスヒーロー,牡4,57,柴田大知,1:47.1,2,2-3-4-3,38.7,4.6,3,474(-6),[東]金成貴史,日進牧場,235.6
201503010210,4,6,8,アイアイエンデバー,牡6,57,西田雄一,1:47.5,2.1/2,9-10-8-8,38.7,19.9,7,464(0),[東]浅野洋一,齊藤敬,140.0
201503010210,5,3,3,アグネスユニコーン,牡4,57,川須栄彦,1:47.8,2,10-8-1-1,39.9,5.0,4,492(-2),[西]村山明,渡辺公美子,91.0
201503010210,6,8,12,ディーエスコマンド,牡5,57,津村明秀,1:48.0,1.1/4,5-4-6-6,39.4,15.2,5,474(-4),[東]藤原辰雄,秋谷壽之,
