Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200403030612,1,8,10,バンブトンメール,牡4,57,須貝尚介,1:51.1,,1-1-1-1,35.4,2.7,1,464(-20),[西]須貝彦三,樋口正蔵,"1,096.2"
200403030612,2,7,8,シロキタファルコン,牡4,57,野元昭嘉,1:51.4,2,4-5-6-6,35.2,3.4,2,454(0),[西]佐山優,小西勇,433.2
200403030612,3,3,3,フジローレル,セ5,57,木幡初広,1:51.5,3/4,8-9-7-4,35.1,9.0,5,452(-2),[東]中野栄治,藤田達男,266.6
200403030612,4,8,9,チョウミラクル,牡3,55,長谷川浩,1:51.5,ハナ,3-2-2-3,35.6,7.4,4,444(+6),[西]吉岡八郎,丸山隆雄,160.0
200403030612,5,4,4,パリティチェック,セ4,57,鹿戸雄一,1:51.7,1.1/2,8-7-2-2,35.8,20.2,6,496(-4),[東]坂本勝美,社台レースホース,105.0
200403030612,6,1,1,クニノリューオー,牡3,55,田辺裕信,1:51.9,1.1/4,10-10-10-6,35.3,35.6,8,438(-6),[東]浅野洋一,杉木邦彦,
200403030612,7,6,6,ボートシャフター,セ4,57,川田将雅,1:51.9,アタマ,2-2-5-6,35.9,57.7,9,460(-6),[西]安田隆行,キャロットファーム,
200403030612,8,2,2,マチカネクサモエテ,牡4,57,青木芳之,1:52.0,3/4,7-7-9-6,35.5,4.6,3,480(-6),[東]藤沢和雄,細川益男,
200403030612,9,7,7,サンベイリーズ,牡4,57,難波剛健,1:52.3,1.3/4,6-5-2-4,36.4,62.0,10,464(0),[西]高橋成忠,永井啓弍,
200403030612,10,5,5,フサイチホースト,牡3,55,江田照男,1:52.3,アタマ,4-4-7-10,36.0,28.1,7,510(+14),[東]池上昌弘,関口房朗,
200403030608,1,6,10,スリースピニング,セ3,55,上村洋行,1:49.2,,10-10-8-5,37.0,22.9,7,420(+2),[西]西浦勝一,永井商事,750.0
200403030608,2,3,4,タマモゴーオン,牡5,57,斉藤正弘,1:49.2,クビ,10-10-10-7,36.9,4.4,2,482(+4),[東]萱野浩二,タマモ,300.0
200403030608,3,5,7,ロングディスタンス,牡3,53,田辺裕信,1:49.4,1.1/4,14-14-14-11,36.8,30.8,8,440(0),[東]吉永正人,グリーンテック,190.0
