Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200558061403,1,5,5,ナカノホマレ,牡2,53,藤倉寛幸,1:04.3,,,,---,4,442(+6),[地]角川秀樹,中村源平,20.0
200558061403,2,6,6,メダカ,牝2,53,小国博行,1:04.5,1,,,---,3,400(+6),[地]国信満,沖田方子,4.0
200558061403,3,1,1,ルンバメモリー,牝2,53,桜井拓章,1:04.5,アタマ,,,---,1,440(0),[地]林和弘,バンブー牧場,3.0
200558061403,4,2,2,エイダイマンボ,牝2,53,斉藤正弘,1:05.5,5,,,---,5,378(0),[地]角川秀樹,（有）東振牧場,2.0
200558061403,5,7,7,モエレアイラブ,牝2,53,五十嵐冬,1:05.8,1.1/2,,,---,2,434(-6),[地]広森久雄,中村和夫,1.0
200558061403,6,4,4,ミナミロータリー,牝2,53,川島雅人,1:05.9,1/2,,,---,6,418(-2),[地]米川伸也,南春夫,
200558061403,7,3,3,イワノマミ,牝2,53,馬渕繁治,1:07.6,8,,,---,7,366(+18),[地]大崎順司,岩崎修,
200558061401,1,3,3,モリデンスキー,牡2,53,斉藤正弘,1:03.4,,,,---,3,430(0),[地]米川伸也,森田芳男,20.0
200558061401,2,4,4,マイフリーダム,牡2,53,小嶋久輝,1:03.5,3/4,,,---,1,440(+12),[地]堂山芳則,北嶋裕三,4.0
200558061401,3,6,6,トカチホール,牝2,53,服部茂史,1:03.7,1,,,---,2,420(-6),[地]中村光春,笹原仁,3.0
200558061401,4,7,7,タケノタイタン,牝2,53,佐々木国,1:04.0,1.1/2,,,---,5,422(+4),[地]高橋司,武岡大佶,2.0
200558061401,5,5,5,ニホンピロシホウ,牡2,53,藤倉寛幸,1:04.1,1/2,,,---,4,428(-2),[地]角川秀樹,（有）明正商事,1.0
200558061401,6,2,2,ナカノエース,牝2,53,桜井拓章,1:05.6,7,,,---,7,420(-4),[地]谷口常信,中村源平,
200558061401,7,1,1,プレディレット,牝2,53,渋谷裕喜,1:07.3,8,,,---,6,436(+10),[地]米川昇,伊達泰明,
200556061406,1,8,9,トシヒデハレスガタ,牡4,56,松島慧,1:31.1,,1-1-1-1,,---,3,474(+2),[地]畑田修治,上村フミエ,16.0
200556061406,2,8,8,テイエムスペシャル,牡4,56,吉井浩和,1:31.3,1,3-2-2-2,,---,1,494(+2),[地]平山良一,竹園正繼,4.0
200556061406,3,3,3,エアートライブ,牡4,56,古泉悟,1:31.5,3/4,4-4-3-2,,---,6,476(+6),[地]松島寿,水流広,1.6
200556061406,4,2,2,ティルティル,牝6,53,田中純,1:31.6,1/2,2-3-5-5,,---,4,464(-5),[地]佐伯茂樹,安徳義則,0.5
200556061406,5,4,4,テイエムキーマン,牡4,56,村島俊策,1:31.7,クビ,4-5-4-5,,---,7,483(-2),[地]平山良一,竹園正繼,0.3
200556061406,6,7,7,テイエムマックオー,牡5,56,西村栄喜,1:32.0,1.1/2,8-7-7-7,,---,7,474(+2),[地]平山良一,古閑正邦,
200556061406,7,5,5,トーホーレインボー,牡4,56,吉留孝司,1:32.1,クビ,6-6-6-6,,---,2,476(-8),[地]和田正美,山村八英,
200556061406,8,6,6,オーラキングソーサ,牡4,56,吉田隆二,1:32.4,1.1/2,9-9-8-8,,---,9,472(-5),[地]宇都宮徳,田中十九,
200556061406,9,1,1,エイシンコンドル,セ7,56,高山伸一,1:33.1,4,7-8-9-9,,---,4,425(-6),[地]頼本盛行,栄高利,
200556061404,1,4,4,ホーマンブリス,牝3,53,牧野孝光,1:31.8,,2-2-2-1,,---,5,439(-4),[地]幣旗吉治,久保久人,16.0
200556061404,2,8,8,ネバーマインド,牝5,54,吉田隆二,1:31.9,1/2,7-7-7-6,,---,1,460(+1),[地]飯島雄治,奥正之,4.0
200556061404,3,7,7,ミラクルゼファー,牡4,56,中留伸治,1:31.9,ハナ,3-3-2-3,,---,2,460(0),[地]矢ケ部徹,永田則人,1.6
200556061404,4,2,2,マダムシャイン,牝5,51,岩永千明,1:32.0,1/2,1-1-1-2,,---,5,435(-1),[地]幣旗吉治,阿部雅子,0.5
200556061404,5,1,1,マイピアニスト,牝4,54,杉村一樹,1:32.3,1.1/2,8-8-8-8,,---,4,445(+2),[地]工藤栄一,迎徹,0.3
200556061404,6,5,5,ロードプラネット,牡4,56,林陽介,1:32.3,アタマ,4-4-4-4,,---,7,470(+9),[地]崎谷彦司,安藤學,
200556061404,7,8,9,ウイニングホマレ,牡5,56,吉井浩和,1:32.4,クビ,9-9-9-9,,---,7,437(+1),[地]平山良一,迎徹,
200556061404,8,3,3,ワタリプリティ,牝4,53,田中純,1:32.5,1/2,5-5-5-5,,---,7,394(-1),[地]田中隆仁,奥正之,
200556061404,9,6,6,ノノハナバタケ,牝6,54,尾林幸彦,1:32.9,2,6-6-6-7,,---,3,459(+2),[地]矢ケ部徹,馬場千惠子,
200556061408,1,5,5,マイキーライアン,牡5,56,尾林幸彦,1:31.2,,3-3-3-1,,---,1,440(+2),[地]田中隆仁,木村學,19.0
200556061408,2,2,2,ジョーショートン,牡7,55,田中純,1:31.6,2,2-2-2-1,,---,2,505(+5),[地]佐伯茂樹,上田けい子,4.7
200556061408,3,6,6,セイウンユキゲシキ,牝6,51,岩永千明,1:31.9,1.1/2,4-4-4-4,,---,4,445(-27),[地]伊豆嘉一,加藤二六,1.9
200556061408,4,1,1,スカイイレブン,牡4,56,松島慧,1:32.1,1,1-1-1-1,,---,3,523(+4),[地]松島寿,上野進二,0.6
200556061408,5,7,7,テイエムメッセージ,牡5,56,吉井浩和,1:32.4,1.1/2,9-8-6-5,,---,6,461(+6),[地]平山良一,川村昇平,0.4
200556061408,6,3,3,オオトネショウグン,牡7,56,新町充寿,1:33.1,4,7-5-5-6,,---,6,507(+1),[地]古沢清次,浜崎猛,
200556061408,7,8,9,レストランギャング,セ11,56,椎葉智昭,1:33.4,1.1/2,8-9-9-9,,---,6,450(-4),[地]飯島雄治,千住健造,
200556061408,8,4,4,セカンドセルフ,セ5,56,後藤孝鎮,1:33.6,1,6-6-8-7,,---,6,445(+3),[地]後藤禎文,竹原孝昭,
200556061408,9,8,8,スピードアスリート,牡8,56,吉田隆二,1:34.3,4,5-6-7-8,,---,5,517(-15),[地]宇都宮徳,田中十九,
200556061407,1,5,5,グレイトクレイン,牝5,54,牧野孝光,1:30.5,,2-2-2-1,,---,2,501(-4),[地]幣旗吉昭,中山速水,17.0
200556061407,2,6,6,サンライズチーター,セ6,56,林陽介,1:30.6,クビ,3-3-3-2,,---,4,472(+3),[地]崎谷彦司,松尾誠志,4.2
200556061407,3,7,7,ムーサイレンス,牡4,54,林卓磨,1:30.7,1/2,4-4-4-4,,---,1,424(0),[地]中尾信一,古賀博典,1.7
200556061407,4,3,3,ヒカリコバルト,牡5,56,吉田隆二,1:30.9,1,8-7-6-7,,---,6,506(-2),[地]宇都宮徳,上村孝輝,0.5
200556061407,5,2,2,スーパーブロッコ,牝4,54,吉留孝司,1:31.2,1.1/2,5-5-5-5,,---,3,477(-4),[地]幣旗吉昭,上村利弘,0.3
200556061407,6,8,9,ユーワダイナマイト,牡4,56,吉井浩和,1:31.3,1/2,9-9-9-9,,---,8,457(+5),[地]平山良一,原寛徳,
200556061407,7,4,4,レディラッシュ,牝4,54,高山伸一,1:31.5,3/4,1-1-1-2,,---,7,446(0),[地]崎谷彦司,安藤學,
200556061407,8,8,8,イシヤクカイザー,牡4,56,杉村一樹,1:31.6,1/2,6-6-6-7,,---,5,449(-2),[地]工藤栄一,久留須ヒデ子,
200556061407,9,1,1,スーパーライブ,牡4,56,椎葉智昭,1:31.8,1,7-8-8-8,,---,8,442(+8),[地]副島義弘,堤治彦,
200558061402,1,7,7,コンテ,牡2,53,小野望,1:03.8,,,,---,1,428(-16),[地]角川秀樹,小野正宏,20.0
200558061402,2,4,4,スイーツカレント,牝2,53,坂下秀樹,1:04.6,4,,,---,4,424(0),[地]国信満,大矢時夫,4.0
200558061402,3,2,2,サカノヒカリ,牝2,53,亀井洋司,1:04.8,1,,,---,2,424(-8),[地]谷口常信,酒井定男,3.0
200558061402,4,1,1,ユジン,牝2,53,佐々木国,1:05.3,2.1/2,,,---,3,412(+2),[地]若松平,藤原昭三,2.0
200558061402,5,6,6,スズランポリシー,牡2,53,服部茂史,1:05.6,1.1/2,,,---,7,388(+6),[地]中村光春,（有）帯広軽種馬ト,1.0
200558061402,6,5,5,マルチュークイン,牝2,53,馬渕繁治,1:05.7,クビ,,,---,5,406(+8),[地]大友茂,柴田忠,
