Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200144072106,1,5,6,ヤマノラスカル,牝4,51,柏木健宏,1:35.9,,2-2-2-2,38.5,---,2,465(0),[地]井上弘之,斉藤義美,155.0
200144072106,2,8,12,バーニングブラボー,牡4,55,的場文男,1:36.0,1/2,1-1-1-1,38.6,---,4,482(+2),[地]飯野文明,北川正雄,62.0
200144072106,3,3,3,ダイジュハイレン,牡4,55,佐藤隆,1:36.1,クビ,4-4-5-4,38.5,---,3,479(+4),[地]松代真,大久保博夫,46.5
200144072106,4,2,2,ナカネファイター,牡5,55,脇本一幸,1:36.2,1/2,4-4-4-4,38.6,---,6,483(-1),[地]中村健二,石井與四郎,23.3
200144072106,5,5,5,ヒカリノツバサ,牡4,55,的場直之,1:36.4,1,7-7-6-6,38.6,---,1,477(+1),[地]山藤統宏,石田正胤,15.5
200144072106,6,8,11,オトメ,牝4,53,佐藤博紀,1:36.8,2,3-3-3-3,39.3,---,8,428(+5),[地]佐々木仁,（有）グランド牧場,
200144072106,7,6,8,トモシロキャロル,牝4,53,堀千亜樹,1:37.0,1,4-8-7-7,39.1,---,11,457(-2),[地]香取和孝,中島知四郎,
200144072106,8,7,10,ナスノテイオー,牡4,55,金子正彦,1:37.0,クビ,10-10-9-9,38.4,---,9,436(+5),[地]鈴木喜雄,橋本善一,
200144072106,9,4,4,ハネダジール,牡4,55,佐宗応和,1:37.1,3/4,12-11-11-10,38.3,---,5,477(+3),[地]菅原秀雄,有鈴優商事,
200144072106,10,6,7,アオイパーマー,牝4,53,矢吹誠,1:37.3,3/4,9-9-10-10,38.7,---,10,438(+3),[地]菅原秀雄,本田広一,
200144072106,11,1,1,マルカツセンプー,牡5,55,久保勇,1:37.3,クビ,8-8-8-8,39.3,---,12,452(+5),[地]梅山和則,有丸勝,
200144072106,12,7,9,オオトネブライト,牡4,55,吉井竜一,1:38.5,6,10-13-12-12,39.7,---,7,443(-2),[地]荒井勝弘,矢城辰之助,
200144072105,1,4,4,シルクパイロット,牡4,55,的場文男,1:42.0,,3-3-3-3,38.4,---,1,496(-2),[地]大山一男,青池勳,135.0
200144072105,2,6,7,マヤノホクト,牡4,55,酒井忍,1:42.2,1,1-1-1-1,38.7,---,2,460(-3),[地]長谷川茂,横川マスミ,54.0
200144072105,3,8,12,ホーリーガール,牝5,53,左海誠二,1:42.7,2.1/2,2-2-2-2,39.2,---,4,470(-5),[地]久保杉利,（有）サミン,40.5
200144072105,4,2,2,クスノヒカル,牡5,55,石崎隆之,1:43.6,5,6-5-5-4,39.5,---,5,490(-6),[地]栗田裕光,有楠原商会,20.3
200144072105,5,5,5,トキノスター,牡4,55,堀千亜樹,1:43.9,1.1/2,9-8-10-8,39.1,---,3,457(-4),[地]佐々木忠,金子數政,13.5
200144072105,6,1,1,アマゾントップ,牡5,55,佐宗応和,1:44.0,クビ,8-8-7-6,39.6,---,6,465(-2),[地]庄子連兵,鳴田啓志,
200144072105,7,7,9,ボールドトライ,牡4,55,的場直之,1:44.6,3,12-12-11-11,39.4,---,10,446(-6),[地]山藤統宏,増田陽一,
200144072105,8,3,3,マウンテンラン,牝4,53,佐藤祐樹,1:44.8,1,10-11-10-10,39.8,---,12,434(-1),[地]久保與造,上山常春,
200144072105,9,6,8,トドロキアスカ,牝6,53,沢佳宏,1:45.0,1,6-8-7-9,40.6,---,11,445(0),[地]永岡達夫,町田圭三,
200144072105,10,7,10,マツノハヤカゼ,牝5,53,鎌田滋,1:45.7,4,3-4-4-4,41.8,---,9,431(+1),[地]小野寺孝,松井武彦,
200144072105,11,5,6,トシサダオー,牡5,55,坂井英光,1:46.0,1.1/2,11-10-11-13,40.9,---,7,468(+1),[地]鶴田憲吉,有関根商事,
200144072105,12,8,11,ユキリョウ,牝4,51,柏木健宏,1:46.6,3,5-5-6-7,42.5,---,8,458(+3),[地]松本勉,中村勝彦,
200146072102,1,2,2,ストレッチハンター,牡3,54,渡辺壮,1:34.5,,1-1-1-1,,---,3,462(+2),[地]平床良博,菊地国生,30.0
200146072102,2,3,3,ダイヤカイウン,牝3,53,桑野等,1:34.5,アタマ,6-6-5-2,,---,1,477(-1),[地]松本広大,村瀬正,9.9
200146072102,3,6,6,ダイヤドリーム,牡3,54,吉原寛人,1:35.2,3,6-6-7-6,,---,4,451(+3),[地]奥高平,村瀬正,4.2
200146072102,4,1,1,ミズホカズノオー,牡3,54,平瀬城久,1:35.2,アタマ,8-8-7-7,,---,7,458(0),[地]南一吉,酒井賢一,3.0
200146072102,5,7,7,ホウエイスマノ,牝3,53,松下裕樹,1:35.3,1/2,2-3-2-3,,---,5,504(-1),[地]東方高行,友田金蔵,2.4
200146072102,6,5,5,パールスター,牝3,50,藤田弘治,1:35.4,1/2,2-4-2-4,,---,6,385(+1),[地]松野勝己,中川務,
200146072102,7,4,4,ミズホアカネ,牡3,54,池田敦,1:36.5,5,2-2-2-5,,---,2,413(0),[地]井樋一也,酒井幸子,
200146072102,8,8,8,ビソウライフ,牡3,54,堀場裕充,1:38.5,大,2-5-9-8,,---,8,456(-4),[地]井樋一也,出合忠一,
200146072103,1,5,5,タイセイホマレ,牡5,55,中川雅之,1:32.9,,2-2-1-1,,---,8,450(-2),[地]中川一男,本庄良一,31.0
200146072103,2,2,2,マスクメロンチャン,牝3,53,桑野等,1:33.2,1.1/2,6-5-7-3,,---,5,415(0),[地]吉井敏雄,上田妙子,10.2
200146072103,3,6,6,ハスキーホマレ,牝4,54,平瀬城久,1:33.4,1,3-3-2-1,,---,4,448(0),[地]鷹尾雄治,松沢幸雄,4.3
200146072103,4,3,3,ハナタイショウ,牡3,54,山中利夫,1:34.1,3,6-5-7-6,,---,2,470(+8),[地]寺田茂,中田了也,3.1
200146072103,5,7,7,フジノタカラ,牝5,54,長嶋和彦,1:34.1,クビ,8-8-8-7,,---,3,454(0),[地]青山義明,有宮内牧場,2.4
200146072103,6,1,1,アラタマインデアン,牡7,54,松下裕樹,1:34.4,1.1/2,3-5-8-8,,---,7,474(+6),[地]藤田進,荒木徳義,
200146072103,7,8,8,ハヤブサスパート,牝5,54,江下英昭,1:34.5,クビ,5-4-4-5,,---,1,426(+1),[地]室井真文,株陽明,
200146072103,8,4,4,トライザーチェリー,牝4,54,安部竜司,1:34.5,アタマ,1-1-2-4,,---,6,414(0),[地]南一吉,浜口脩博,
200144072110,1,6,7,マルカチーノ,牡5,55,的場文男,1:54.5,,4-4-2-2,38.9,---,1,461(0),[地]田中康弘,河長産業,390.0
200144072110,2,1,1,スプリングフォース,牡5,55,石崎隆之,1:54.6,3/4,8-8-9-6,38.5,---,2,440(-5),[地]林正人,加藤春夫,156.0
200144072110,3,5,5,テツサンディー,牡4,55,桑島孝春,1:54.8,1,6-6-5-3,38.9,---,8,452(+1),[地]香取和孝,木村哲也,97.5
200144072110,4,4,4,ホワイトハウス,牡4,55,鈴木啓之,1:55.2,2,10-10-11-9,38.9,---,4,431(-11),[地]赤間清松,渡辺典六,58.5
200144072110,5,8,10,アカイリュウセイ,牝6,53,達城龍次,1:56.4,6,10-10-12-10,40.1,---,11,445(0),[地]高岩隆,西浦和男,39.0
200144072110,6,6,6,スマトラトラ,牡4,55,内田博幸,1:56.5,1/2,7-7-8-7,40.4,---,6,476(-4),[地]岡部盛雄,渡辺典六,
200144072110,7,7,9,ミルキーレオキス,牡6,55,湯浅淳一,1:56.5,アタマ,5-5-5-6,40.6,---,10,544(-1),[地]林正人,矢野文雄,
200144072110,8,2,2,ミノンキャロル,牡6,55,深野塁,1:57.4,4,9-9-7-7,41.4,---,9,445(0),[地]大和田明,鶴田稔,
200144072110,9,3,3,ケージーキララ,牝3,53,立花伸,1:57.8,2,1-1-1-1,42.6,---,7,458(+1),[地]荒居貴美,川井五郎,
200144072110,10,7,8,ソートゥギャザー,牡6,55,佐藤祐樹,1:57.8,アタマ,1-2-2-3,42.2,---,3,499(-5),[地]細川潔,早川稔,
200144072110,11,8,11,カネショウフクオー,牡5,55,山野勝也,2:01.0,大,3-3-4-10,45.1,---,5,502(+6),[地]照沼一二,清水政治,
200144072107,1,1,1,ウエイターロンマー,牡4,55,今野忠成,1:27.2,,1-1-1,38.0,---,3,473(0),[地]三坂盛雄,南方明,175.0
200144072107,2,2,2,イノセントニンフ,牝4,53,内田博幸,1:27.5,1.1/2,5-6-5,37.6,---,1,462(+4),[地]赤間清松,平井裕,70.0
200144072107,3,7,10,バトルメイトリーズ,牝4,53,武智政明,1:27.8,1.1/2,2-2-2,38.5,---,6,445(+2),[地]武智一夫,宮川秋信,52.5
200144072107,4,7,9,リンドカシュガル,牡4,55,石崎隆之,1:28.1,1.1/2,9-11-10,37.5,---,2,436(-5),[地]出川克己,デルマークラブ,26.3
200144072107,5,3,3,トップシンフォニー,牡4,55,森下博,1:28.3,3/4,8-7-7,38.1,---,5,456(0),[地]足立勝久,加藤仁,17.5
200144072107,6,8,11,ガッチャン,牡4,55,山中尊徳,1:28.9,3,2-3-3,39.4,---,8,483(-1),[地]米山仲司,福野隆敏,
200144072107,7,6,7,キョウドーエリート,牡6,55,戸崎圭太,1:29.2,1.1/2,9-9-9,38.7,---,9,442(-13),[地]山田秀太,斉藤敬,
200144072107,8,5,6,タガノキャンベル,牡4,55,野崎武司,1:29.4,1,7-7-9,39.2,---,4,476(-4),[地]山崎尋美,八木良司,
200144072107,9,4,4,ホッカイボッシー,牡4,55,佐藤祐樹,1:29.5,1/2,11-11-11,38.7,---,10,475(-1),[地]太田進,石田勇,
200144072107,10,5,5,シザラダンサー,牝4,53,鈴木啓之,1:29.7,1,4-3-3,40.2,---,7,455(0),[地]久保杉利,川井五郎,
