Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
199605010504,1,7,7,ワイルドバッハ,牡4,55,吉永護,1:13.2,,2-2,37.4,2.2,2,460(0),[東]元石孝昭,小川直司,690.0
199605010504,2,3,3,サクラフクオー,牡4,55,小島太,1:13.3,1/2,8-8,36.1,17.3,6,538(+2),[東]境勝太郎,さくらコマース,280.0
199605010504,3,5,5,キャッシュラボーラ,牡4,55,岡部幸雄,1:14.0,4,1-1,38.3,2.2,1,490(+4),[東]小林常泰,橋本幸雄,170.0
199605010504,4,8,9,マイネルスピリット,牡4,55,郷原洋司,1:14.3,1.3/4,4-4,38.0,16.6,5,456(0),[東]堀井雅広,サラブレッドクラブ・ラフィアン,100.0
199605010504,5,8,8,トワノカナエ,牝4,53,水野貴広,1:14.9,3.1/2,4-4,38.7,175.1,9,444(+2),[東]前田禎,永田清男,69.0
199605010504,6,2,2,スガノビジン,牝4,53,中舘英二,1:15.7,5,4-7,38.8,6.6,3,446(-6),[東]田村駿仁,菅原元秀,
199605010504,7,4,4,シャローム,牝4,53,菊沢隆徳,1:15.8,1/2,4-4,39.6,38.9,7,458(-2),[東]柄崎義信,伊達秀和,
199605010504,8,6,6,マイフレンド,牝4,53,橋本広喜,1:16.8,6,2-2,41.0,15.7,4,436(0),[東]高木嘉夫,小川敏夫,
199605010504,9,1,1,ハイドレンジャー,牝4,53,浜野谷憲,1:18.8,大,8-9,41.0,143.5,8,470(-2),[東]梶与四松,小林邦作,
199605010501,1,5,7,ユキノサンサン,牝4,53,田中勝春,1:14.5,,7-6,36.9,5.1,3,462(0),[東]鈴木康弘,井上基之,500.0
199605010501,2,4,5,マーチングブルー,牡4,54,高山太郎,1:15.0,3,2-2,38.5,10.3,5,462(0),[東]佐藤全弘,竹内昭二,200.0
199605010501,3,7,12,インペリオ,牡4,55,後藤浩輝,1:15.1,1/2,4-3,38.3,45.6,7,428(+6),[東]古賀末喜,クローバークラブ,130.0
