Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201336090711,1,8,8,ラブバレット,牡2,55,南郷家全,1:27.3,,1-1-1-1,38.0,1.8,1,448(0),[地]菅原勲,内山一郎,250.0
201336090711,2,1,1,シグラップロード,牡2,55,山本聡哉,1:28.1,5,6-6-5-2,38.0,3.3,2,453(+4),[地]板垣吉則,杉浦和也,57.5
201336090711,3,6,6,モリノワカバ,牝2,54,高松亮,1:29.1,6,5-4-6-5,39.1,19.4,6,423(+1),[地]佐藤雅彦,戸崎良信,32.5
201336090711,4,2,2,キモンクイーン,牝2,54,小林俊彦,1:29.2,1/2,8-8-8-6,38.7,15.2,5,417(0),[地]板垣吉則,小林祥晃,22.5
201336090711,5,3,3,ジャイアントスター,牡2,55,村上忍,1:29.2,ハナ,2-2-2-3,39.6,5.6,3,494(0),[地]瀬戸幸一,千葉達也,12.5
201336090711,6,7,7,ミスノブタ,牝2,54,高橋悠里,1:29.2,アタマ,3-3-3-3,39.5,7.3,4,405(-2),[地]板垣吉則,小林祥晃,
201336090711,7,8,9,ランデックセブン,牡2,55,斉藤雄一,1:30.7,9,3-4-4-7,40.9,46.1,7,520(-6),[地]桜田浩樹,簗田満,
201336090711,8,5,5,リュウノテイオー,牡2,55,千田洋,1:31.0,2,9-9-9-9,39.7,85.6,8,455(-2),[地]酒井仁,蓑島竜一,
201336090711,9,4,4,リュウノガーネット,牝2,54,菅原俊吏,1:31.4,2.1/2,7-7-7-8,41.2,133.1,9,431(+2),[地]酒井仁,蓑島竜一,
201354090705,1,1,1,ミヤビハカン,牡3,56,宮川実,1:26.5,,2-3-3-1,40.0,1.2,1,514(+12),[地]打越勇児,岡田義見,10.0
201354090705,2,5,5,ウェディングリング,牝3,54,西川敏弘,1:26.7,3/4,1-1-1-1,40.4,3.8,2,422(+7),[地]松木啓助,吉野茂久,2.5
201354090705,3,4,4,イダテンハンター,牡3,56,石本純也,1:27.6,4,7-7-4-3,40.7,8.4,3,433(+5),[地]平和人,高井邦明,1.2
201354090705,4,7,7,ヒメギクーダイリン,牝3,52,下村瑠衣,1:28.0,2,4-2-2-4,41.6,35.6,5,392(-2),[地]細川忠義,岩元俊徳,0.8
201354090705,5,2,2,エーシンショーフク,牡3,55,別府真衣,1:28.6,3,5-5-4-5,41.8,22.6,4,429(-6),[地]別府真司,小長光康人,0.5
201354090705,6,8,9,エムオーリシャール,牡3,56,上田将司,1:29.4,4,5-5-6-6,42.2,122.6,6,429(-2),[地]雑賀秀介,北原光一郎,
201354090705,7,6,6,トウショウトラベル,牡3,56,目迫大輔,1:31.8,大,9-9-9-7,43.7,551.3,9,474(-5),[地]田中伸一,（同）ＪＰＮ技研,
201354090705,8,3,3,シロクマ,牡3,56,須藤優,1:32.4,3,3-3-7-8,45.3,367.6,8,419(+9),[地]田中伸一,（同）ＪＰＮ技研,
201354090705,9,8,8,ヤーブルース,牡3,53,江里口裕,1:33.4,5,8-8-8-9,45.6,275.7,7,448(+1),[地]宗石大,下妻正次郎,
201354090702,1,1,1,トウケイウェイ,牝3,54,須藤優,1:27.3,,6-7-7-5,40.7,1.8,1,462(+2),[地]田中伸一,木村信彦,10.0
201354090702,2,8,9,アポロチャーム,牝3,54,赤岡修次,1:27.5,1,5-5-5-2,41.5,2.6,2,473(0),[地]那俄性哲,岡田義雄,2.5
201354090702,3,2,2,ハタノゼーレ,牡3,56,上田将司,1:27.9,2,1-1-1-1,42.7,10.8,4,494(-1),[地]国沢輝幸,岡林憲一,1.2
201354090702,4,8,8,ザサンデー,セ3,56,石本純也,1:28.1,1,8-8-8-6,41.1,120.3,8,488(+5),[地]平和人,高井邦明,0.8
201354090702,5,3,3,スターピューピル,牝3,51,江里口裕,1:28.1,アタマ,4-2-2-3,42.8,66.9,6,444(-1),[地]田中譲二,（有）ホースケア,0.5
201354090702,6,6,6,ロックザパーティ,牝3,52,下村瑠衣,1:28.2,1/2,3-4-3-3,42.7,18.8,5,428(+1),[地]那俄性哲,岩元俊徳,
201354090702,7,5,5,ニーナピルエット,牝3,52,山頭信義,1:28.5,1.1/2,9-9-8-9,41.4,300.8,9,432(0),[地]田中譲二,過能英治,
201354090702,8,7,7,バナージ,牡2,54,別府真衣,1:28.6,1/2,6-6-6-7,42.3,100.3,7,427(-7),[地]別府真司,高沢正幸,
201354090702,9,4,4,リワードランフォス,セ3,55,山中悠希,1:29.4,4,2-2-3-8,43.9,4.9,3,395(-3),[地]雑賀正光,宮崎忠比古,
201354090701,1,6,6,パワーオブシャドー,牡3,56,宮川実,1:26.1,,3-3-2-1,39.2,3.3,2,487(+5),[地]胡本友晴,山本直昌,10.0
201354090701,2,8,9,クリノアルパマーヨ,牝3,54,赤岡修次,1:27.7,8,2-2-1-2,40.9,1.9,1,480(+14),[地]田中守,栗本八江,2.5
201354090701,3,1,1,トウカイルノン,牡3,56,中西達也,1:29.1,7,6-6-4-4,41.9,3.8,3,455(+7),[地]打越勇児,高橋孝保,1.2
