Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200235102605,1,6,6,モリユウカザン,牡2,54,沢田盛夫,1:00.3,,,,---,1,439(0),[地]福田秀夫,山下末子,240.0
200235102605,2,1,1,ケイウンコスモ,牝2,52,大坪慎,1:01.6,8,,,---,6,460(0),[地]小笠原義,鋤元節夫,72.0
200235102605,3,3,3,キタノプレステージ,牝2,53,畠山信一,1:01.8,3/4,,,---,8,454(0),[地]葛西勝幸,斉藤秀文,36.0
200235102605,4,2,2,スピードトニー,牡2,54,村上忍,1:02.0,1.1/4,,,---,4,452(0),[地]村上実,鳥海商事,24.0
200235102605,5,8,8,サタデードリーム,牝2,53,関本浩司,1:02.0,ハナ,,,---,2,427(0),[地]佐藤正信,蓑島竜一,12.0
200235102605,6,7,7,クィンオブハピネス,牝2,53,菅原勲,1:02.1,クビ,,,---,3,424(0),[地]三野宮通,鳳山信年,
200235102605,7,4,4,ラリーホーク,牡2,54,山崎進,1:02.5,2.1/2,,,---,7,404(0),[地]千葉博,岡崎修,
200235102605,8,5,5,トチノハヤテ,牡2,54,小林俊彦,1:02.6,クビ,,,---,5,478(0),[地]小林義明,阿部東亜子,
200235102603,1,6,6,ニッポーダイアン,牡3,53,山口俊,1:16.6,,,,---,5,461(+3),[地]桜田浩三,山石祐一,50.0
200235102603,2,8,9,デイブレイク,牡3,54,沢田盛夫,1:16.6,ハナ,,,---,3,475(+5),[地]新田守,（有）アイル,15.0
200235102603,3,7,7,キタノタイキ,牡3,54,草地保隆,1:16.7,クビ,,,---,6,478(-1),[地]遠藤陸夫,相場稔,7.5
200235102603,4,8,10,キヨシントップ,牡3,54,西康志,1:16.8,1/2,,,---,2,480(0),[地]千葉博次,清沢新一,5.0
200235102603,5,5,5,ハッピーラブ,牝3,53,畠山信一,1:16.9,1/2,,,---,1,469(-1),[地]新田守,高橋文枝,2.5
200235102603,6,7,8,チャオバンスキー,牝3,53,村上忍,1:17.2,1.3/4,,,---,7,414(-1),[地]村上実,畠山智,
200235102603,7,2,2,ダイナルシャトー,牝3,50,千田和江,1:17.2,アタマ,,,---,9,447(-3),[地]菅原右吉,西村專次,
200235102603,8,4,4,パステルシャワー,牝3,53,菅原幸弘,1:17.3,クビ,,,---,3,535(+2),[地]佐々木由,日下部勝徳,
200235102603,9,3,3,マルオールプリン,牝3,53,村松学,1:17.3,ハナ,,,---,8,436(-1),[地]佐藤雅彦,有マルオーライディン,
200235102603,10,1,1,メイマリヤ,牝3,53,関本浩司,1:20.4,大,,,---,10,425(-2),[地]佐藤正信,高橋文枝,
200235102611,1,8,11,ウィンオンアホース,牡6,54,小林央幸,1:27.9,,,,---,4,417(-1),[地]平沢芳三,及川謙三,55.0
200235102611,2,6,7,グリーンヒルキング,牡4,54,西康志,1:28.3,2.1/2,,,---,2,453(-3),[地]高橋真久,新居田剛芳,16.5
200235102611,3,6,8,ロックポイント,牡4,54,佐々木忍,1:28.5,1.1/2,,,---,8,475(0),[地]桜田勝男,遠藤直樹,8.2
200235102611,4,4,4,カフェムーン,牡4,54,小林俊彦,1:28.5,ハナ,,,---,1,490(-18),[地]桜田勝男,西川清,5.5
200235102611,5,2,2,タイキギャラクシー,セ8,54,南郷家全,1:28.9,2.1/2,,,---,5,479(-1),[地]田村光則,有トニー企画,2.8
200235102611,6,5,5,イズミバーサス,牡5,54,阿部英俊,1:29.0,3/4,,,---,3,490(0),[地]瀬戸幸一,吉田二郎,
200235102611,7,3,3,ヤマニンインプレス,牡6,54,遠藤真吾,1:29.3,1.3/4,,,---,6,453(+1),[地]伊藤和,土井睦秋,
200235102611,8,8,12,カラシ,牡5,54,村上忍,1:29.8,3,,,---,9,470(+1),[地]村上昌幸,松本俊広,
200235102611,9,7,10,ジュピターウィンド,牡6,54,菅原幸弘,1:29.9,クビ,,,---,10,484(-1),[地]佐々木由,湯沢寛,
200235102611,10,5,6,リキアイシンオー,牡4,54,菅原雅文,1:30.0,1/2,,,---,11,458(+6),[地]村上佐重,菅原栄吉,
200235102611,11,7,9,カナンニシキ,牡5,54,畠山信一,1:30.4,2.1/2,,,---,7,444(-7),[地]平沢芳三,角掛浅吉,
200235102602,1,6,6,ミラクルタカトモ,牝4,53,渡辺正彦,1:16.6,,,,---,3,511(+8),[地]佐藤浩一,高橋顯輔,40.0
200235102602,2,2,2,シュアリーサクセス,牡4,54,菅原勲,1:16.9,1.1/2,,,---,1,458(+3),[地]佐藤正信,阿部昭英,12.0
200235102602,3,8,9,スリースペシャル,セ4,54,畠山信一,1:16.9,クビ,,,---,6,429(+3),[地]鈴木七郎,三條直敏,6.0
200235102602,4,5,5,クリムゾンヒーロー,セ4,54,千葉淳志,1:16.9,ハナ,,,---,2,492(+1),[地]桜田浩三,吉田久隆,4.0
200235102602,5,7,8,ダンシングサッシュ,牝4,53,南郷家全,1:17.1,1,,,---,5,442(-1),[地]城地藤男,柿沢和博,2.0
200235102602,5,8,10,ワンダージャンプ,牡5,54,小野寺功,1:17.1,同着,,,---,8,460(+4),[地]志村文雄,外舘万明,2.0
200235102602,7,4,4,フォージドロマン,牝4,50,木村暁,1:17.2,3/4,,,---,4,465(-5),[地]千葉博次,加藤友三,
200235102602,8,7,7,シンボリティダ,牡4,54,西康志,1:17.9,4,,,---,10,480(+6),[地]只野広明,伊藤孝治,
200235102602,9,3,3,ホシノロッキー,牡6,54,遠藤真吾,1:17.9,クビ,,,---,9,545(+13),[地]佐藤晴記,尾形七郎,
200235102602,10,1,1,ハシノタイガー,牡5,54,山崎進,1:18.2,1.3/4,,,---,7,498(-2),[地]小野寺敏,石川正,
200235102606,1,1,1,ホクシンサークル,牡2,54,西康志,1:00.8,,,,---,7,491(0),[地]瀬戸幸一,有マルオーライディン,240.0
200235102606,2,2,2,エンジェルチャーム,牝2,53,草地保隆,1:01.1,1.1/2,,,---,5,409(0),[地]遠藤陸夫,上村清志,72.0
200235102606,3,4,4,アイエルオーシャン,牝2,53,関本浩司,1:01.2,3/4,,,---,3,427(0),[地]桜田勝男,根本忠義,36.0
200235102606,4,3,3,アンバーテイスト,牡2,54,菅原勲,1:01.8,4,,,---,6,515(0),[地]佐々木恒,吉田栄子,24.0
