Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
201830060609,1,4,4,アポロストロング,牡4,53,落合玄太,1:46.1,,1-1-1-1,41.9,1.6,1,530(-4),[地]田中淳司,寳寄山拓樹,25.0
201830060609,2,7,7,アーネストウイシュ,牡7,56,小林靖幸,1:46.5,2,5-5-5-4,41.8,92.6,8,480(0),[地]田部和則,吉田光政,5.0
201830060609,3,5,5,マリノアマゾネス,牝4,54,岩橋勇二,1:46.7,1,4-4-4-3,42.1,14.4,5,498(+2),[地]米川昇,矢野まり子,3.8
201830060609,4,2,2,ライツアウトマーチ,牝4,54,阪野学,1:46.7,ハナ,9-8-8-7,41.1,59.4,6,446(0),[地]田中正二,高沢正幸,2.5
201830060609,5,8,8,ダマデノーチェ,牝4,54,五十嵐冬,1:46.9,3/4,6-6-3-2,42.5,4.5,2,438(0),[地]桧森邦夫,伊達敏明,1.2
201830060609,6,3,3,カグヤリベルテ,牝4,54,阿部龍,1:47.6,3,7-7-7-6,42.5,7.6,4,426(-8),[地]角川秀樹,桜井秋雄,
201830060609,7,8,9,リムーブザリミット,セ4,56,桑村真明,1:47.7,1/2,3-2-1-4,43.5,5.4,3,488(0),[地]角川秀樹,（有）グランド牧場,
201830060609,8,1,1,トミケンオウドウ,牡9,56,伊藤千尋,1:48.7,5,8-8-8-9,43.1,276.7,9,496(0),[地]石本孝博,門別敏朗,
201830060609,9,6,6,ミステリーハンター,牡5,55,山本咲希,1:50.0,6,2-2-6-8,45.1,68.0,7,508(+2),[地]小野望,（有）ファンタスト,
201830060607,1,6,7,オーソーラヴリー,牝2,54,岩橋勇二,1:17.5,,3-3,40.3,10.8,5,422(-2),[地]田中淳司,（株）レックス,80.0
201830060607,2,8,11,ゴーマイウェイ,牡2,54,阿部龍,1:17.8,1.1/2,8-6,39.6,4.4,3,484(+6),[地]村上正和,（有）新生ファーム,16.0
201830060607,3,7,9,ブルーローズ,牝2,54,服部茂史,1:17.9,3/4,4-5,40.4,37.4,7,426(-6),[地]恵多谷豊,千田裕美,12.0
201830060607,4,5,5,キャッスルキング,牡2,54,宮崎光行,1:18.0,クビ,2-2,41.2,7.6,4,444(-2),[地]松本隆宏,城市公,8.0
201830060607,5,1,1,ヒゲクレイジー,牡2,54,五十嵐冬,1:18.2,3/4,1-1,41.5,25.9,6,454(-6),[地]川島洋人,田中一徳,4.0
201830060607,6,2,2,スピーディーゴッド,牡2,53,山本咲希,1:18.2,ハナ,4-4,40.7,3.1,2,422(-4),[地]小国博行,（株）Ｎｉｃｋｓ,
201830060607,7,6,6,コパノワトソン,牡2,54,桑村真明,1:19.4,6,6-7,41.6,2.5,1,456(-4),[地]角川秀樹,小林祥晃,
201830060607,8,8,10,ナンタケットミスト,牝2,54,黒沢愛斗,1:19.4,クビ,10-10,40.0,105.2,9,462(-6),[地]若松平,手嶋美季,
201830060607,9,7,8,ムク,牡2,54,坂下秀樹,1:19.4,クビ,8-9,41.2,368.4,10,422(+4),[地]米川昇,西村知也,
201830060607,10,4,4,クラスマックス,牝2,54,井上幹太,1:19.5,3/4,7-8,41.4,63.9,8,450(-4),[地]山口竜一,ＭＭＣ,
201830060611,1,6,7,キタアルプス,牡4,57,井上幹太,1:14.8,,3-3,38.2,4.4,3,470(-6),[地]山中静治,吉橋一美,80.0
201830060611,2,5,5,ハヴアナイスディ,牝4,53,五十嵐冬,1:15.3,2.1/2,3-3,38.7,1.8,1,446(0),[地]佐々木国,野島泰,16.0
201830060611,3,6,8,クインズウラヌス,牡5,57,黒沢愛斗,1:16.1,4,11-11,38.0,90.8,9,480(+2),[地]川島雅人,杉浦和也,12.0
201830060611,4,7,9,カツゲキマドンナ,牝4,54,桑村真明,1:16.4,1.1/2,6-6,39.4,127.7,10,462(-10),[地]広森久雄,野々垣正義,8.0
201830060611,5,1,1,アイアンマン,牡5,55,服部茂史,1:16.4,クビ,12-12,36.9,31.0,6,476(0),[地]田中正二,杉山忠国,4.0
