Code,Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
200145081604,1,6,7,ストロベリームーン,牡5,55,石崎隆之,1:38.1,,,41.3,---,1,502(-15),[地]松代真,ユートピア牧場,110.0
200145081604,2,5,5,ルーエ,牝6,53,岩城方元,1:38.4,1.1/2,,41.9,---,6,455(-1),[地]足立勝久,三島武,44.0
200145081604,3,8,12,マルトクオーカン,牡5,55,桑島孝春,1:38.7,1.1/2,,41.5,---,3,451(-1),[地]森始,神田紘爾,22.0
200145081604,4,7,10,メグラヴァブル,牝5,53,矢内博,1:39.1,2,,42.7,---,4,439(-4),[地]佐々木功,株エーヴィスシステム,16.5
200145081604,5,1,1,オートビート,牡6,55,田島寿一,1:39.1,ハナ,,42.4,---,8,445(0),[地]鳥飼春弥,大戸秀次,11.0
200145081604,6,4,4,ハネダサンディ,牡5,55,秋田実,1:39.5,2,,42.2,---,9,430(-2),[地]鹿沼良作,有鈴優商事,
200145081604,7,2,2,ナリタセイカン,牡4,55,金子正彦,1:39.5,クビ,,42.3,---,2,455(-4),[地]足立勝久,加藤仁,
200145081604,8,7,9,ニイタカセブン,牡4,55,山林堂信,1:39.6,1/2,,41.1,---,11,508(+7),[地]新貝一雄,藤本富士子,
200145081604,9,5,6,ミライスター,牡4,55,一ノ瀬亨,1:39.9,1.1/2,,42.0,---,10,413(+2),[地]秋山重美,田中秋男,
200145081604,10,6,8,ホクトシャトー,牝4,53,田部和広,1:40.0,3/4,,41.3,---,5,437(-2),[地]金沢豊,富田恭司,
200145081604,11,8,11,マイティーホープ,牝4,53,工藤伸輔,1:40.8,4,,43.1,---,7,409(-2),[地]小山清光,土井清,
200145081604,12,3,3,カナディアンマキ,牝5,53,金原学,1:41.6,4,,42.7,---,12,469(0),[地]冨田藤男,千葉修,
200145081606,1,7,10,ハクシュウスーパー,牡3,54,石崎隆之,1:33.8,,,41.2,---,2,475(+9),[地]八木仁,望月勉,120.0
