Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
6,6,6,キスミースマイル,牝2,54,高松亮,1:02.5,2,1-2,38.7,7.3,4,418(0),[地]佐藤雅彦,佐藤弘樹,
1,7,7,ハナウタ,牝3,54,千田洋,1:14.8,,5-4,37.1,52.6,7,421(-4),[地]千葉幸喜,大久保和夫,16.0
2,6,6,リゼタイムス,牝3,54,高松亮,1:15.0,1.1/2,1-2,38.8,2.2,1,410(-1),[地]佐々木由,欠畑圭一,3.2
3,3,3,スウィフトシャドウ,牡3,56,村上忍,1:15.1,1/2,1-1,39.0,4.5,3,489(+1),[地]村上実,佐々木寛明,1.6
4,8,10,リックダンサー,牡3,56,高橋悠里,1:15.2,1/2,1-3,38.9,3.2,2,430(-4),[地]鈴木七郎,山辺浩,1.2
5,4,4,レーヌネサンス,牝3,54,南郷家全,1:15.8,4,4-5,38.9,5.8,4,418(-5),[地]吉田司,（同）ＪＰＮ技研,0.4
6,1,1,リコーココヘッド,牝3,54,斉藤雄一,1:16.1,2,9-8,37.2,56.1,8,446(-4),[地]桜田康二,土橋正雄,
7,7,8,カフェオレ,牡3,56,大坪慎,1:16.1,ハナ,7-7,37.8,43.1,5,462(-6),[地]桜田浩三,畠山誠,
8,2,2,メスイドール,牝3,54,木村暁,1:16.1,クビ,6-6,37.9,120.2,10,390(-5),[地]及川良春,（有）ホースケア,
9,5,5,ワタリハヤテオー,牡3,56,菊地康朗,1:17.0,6,10-9,38.0,46.7,6,436(-12),[地]及川良春,（有）ホースケア,
1,2,2,コウギョウタイム,牝2,54,山本聡哉,1:00.5,,1-1,36.7,1.8,1,381(0),[地]菅原右吉,菊地捷士,135.0
2,4,4,コンクエストオール,牡2,55,菅原辰徳,1:00.5,ハナ,1-2,36.6,3.4,2,422(0),[地]瀬戸幸一,鈴木雅俊,27.0
3,3,3,グッデイ,牝2,54,西谷泰宏,1:00.9,2.1/2,4-4,36.5,4.6,3,390(0),[地]板垣吉則,谷岡康成,13.5
4,6,6,キモンウインド,牝2,54,山本政聡,1:01.6,4,5-5,36.1,9.0,4,422(0),[地]桜田浩樹,小林祥晃,9.5
5,5,5,トーホクノツバサ,牝2,54,関本淳,1:02.2,4,1-2,38.2,10.1,5,491(0),[地]桜田浩樹,（有）フォレブルー,4.0
1,7,7,ラブヘリテージ,牝6,54,山本政聡,1:14.4,,1-1,37.8,3.4,2,455(-1),[地]晴山厚司,竹洞博,12.0
2,6,6,ラッキーアスム,牡7,56,南郷家全,1:14.6,1.1/4,3-3,37.6,6.2,4,562(-2),[地]城地俊光,藤村忠三郎,2.4
3,1,1,サクラタイシ,牝4,54,菊地康朗,1:14.6,ハナ,5-4,37.2,13.3,5,403(-3),[地]三野宮通,金野喜見男,1.2
4,8,8,ザオウドウ,牡5,56,高松亮,1:14.7,クビ,2-2,38.0,3.8,3,448(-1),[地]佐藤雅彦,増田兼良,0.9
5,2,2,ヒビキクエスト,牡7,56,菅原辰徳,1:14.8,1/2,5-6,37.4,2.8,1,507(-8),[地]佐々木由,中村勝彦,0.3
6,3,3,リゾートラヴ,牝4,54,大坪慎,1:15.6,5,3-4,38.6,15.2,6,451(+1),[地]平沢芳三,（有）ホースケア,
7,4,4,シルキーマーチ,牡5,56,上田健人,1:16.0,2.1/2,7-7,37.9,38.5,7,443(+2),[地]関本浩司,杉浦和也,
8,5,5,エリック,牡4,56,関本淳,1:17.4,9,8-8,38.3,46.2,8,420(-5),[地]佐々木修,木村良明,
1,7,8,ヒルノカディス,牡7,56,高橋悠里,1:27.7,,4-1,37.5,2.8,1,491(-1),[地]新田守,村松均,14.0
2,8,9,ブライトアーラ,牝4,54,千田洋,1:28.4,4,2-1,38.4,8.3,4,466(+8),[地]菅原右吉,森田徹,2.8
3,2,2,タイキハヤブサ,牡4,56,高松亮,1:28.4,クビ,5-4,38.0,11.4,5,435(-8),[地]小林義明,大野春男,1.4
4,1,1,ムーンパイロット,牝6,54,大坪慎,1:28.5,3/4,8-7,37.7,25.6,9,433(+5),[地]城地俊光,斉田久光,1.0
5,3,3,アオイシャトル,牡6,56,南郷家全,1:28.9,2.1/2,10-9,37.7,14.5,6,469(+2),[地]城地俊光,吉田朋之,0.4
6,6,6,フレアリングロブ,牡5,56,菅原辰徳,1:28.9,アタマ,7-6,38.2,23.4,8,446(-4),[地]佐々木由,谷謙介,
7,5,5,サマーレプタンサ,牝9,50,鈴木麻優,1:29.2,1.1/2,1-3,39.6,4.6,3,465(+1),[地]新田守,高橋誠,
8,4,4,ヤマニングランバル,牡4,56,菅原俊吏,1:29.3,クビ,9-9,38.4,18.3,7,420(+2),[地]伊藤和,土井睦秋,
9,8,10,リュウフォワード,牡4,56,木村暁,1:29.5,1.1/2,2-5,39.4,28.2,10,462(-2),[地]只野広明,谷謙介,
10,7,7,ハイポジティブ,牡4,56,村上忍,1:29.6,1/2,6-8,38.8,4.2,2,455(-6),[地]村上実,中島稔,
1,1,1,ジョッキーポルカ,牡9,56,村上忍,1:26.5,,4-3,37.8,3.3,1,467(-3),[地]吉田司,（有）ホースケア,14.0
2,7,7,モルフェリット,牝4,54,高橋悠里,1:27.0,3,1-2,38.6,4.7,4,442(-2),[地]高橋純,（同）ＪＰＮ技研,2.8
3,2,2,ヤマニンアドーレ,牝4,54,菅原俊吏,1:27.4,2.1/2,1-1,39.1,4.1,2,418(-3),[地]伊藤和,土井睦秋,1.4
4,3,3,モンドナハト,牡6,56,木村暁,1:27.6,1.1/4,8-8,37.3,43.2,9,459(+4),[地]及川良春,大黒富美子,1.0
5,8,9,マルヨロイヤル,牡6,56,山本政聡,1:27.6,ハナ,7-6,38.0,13.8,6,419(-5),[地]平沢芳三,酒井孝敏,0.4
6,6,6,マツリダローズ,牝5,54,関本淳,1:27.8,1,3-4,39.3,7.1,5,405(0),[地]平沢芳三,松田敬一,
7,5,5,グローバルキャスト,セ9,56,斉藤雄一,1:27.8,クビ,5-5,38.8,4.6,3,444(-5),[地]菅原勲,邑田昌平,
8,4,4,アナクレオン,牡6,56,高松亮,1:28.4,4,9-9,37.5,36.9,8,443(-1),[地]只野広明,谷謙介,
9,8,10,パローレパローレ,牝5,54,千田洋,1:28.4,ハナ,6-7,38.7,33.7,7,433(-4),[地]佐々木由,谷謙介,
1,8,8,マイドンドンボーイ,牡4,56,菊地康朗,1:13.8,,1-1,37.2,3.1,2,467(-5),[地]三野宮通,浜谷春勝,12.0
2,4,4,ローアンドオーダー,牝4,54,木村暁,1:14.1,2,2-2,37.3,4.5,3,476(0),[地]及川良春,大黒富美子,2.4
3,6,6,ヘイハチダーリン,セ6,56,千田洋,1:14.6,3,6-5,37.1,33.5,7,472(0),[地]佐々木由,谷謙介,1.2
4,2,2,サマーブルーヘブン,牝7,54,山本政聡,1:14.7,クビ,3-3,37.7,13.2,6,484(-1),[地]城地俊光,藤村忠三郎,0.9
5,7,7,エーシンウィンマン,牡8,56,菅原辰徳,1:14.8,3/4,7-7,37.4,41.9,8,492(-10),[地]瀬戸幸一,（同）ＪＰＮ技研,0.3
6,5,5,オープンディール,牡4,56,南郷家全,1:15.0,1,3-6,37.9,2.3,1,498(+2),[地]城地俊光,大黒富美子,
7,1,1,アカリボサノバ,牡4,56,上田健人,1:15.2,1,8-8,36.4,12.4,4,446(-9),[地]桜田浩樹,（有）オフィスイデ,
8,3,3,スマートマリン,牝4,54,西谷泰宏,1:15.8,4,5-3,38.8,13.0,5,418(+1),[地]関本浩司,（有）ホースケア,
1,8,10,マコトラフリア,牝5,54,山本政聡,1:28.7,,6-5,38.8,7.7,5,435(-2),[地]平沢芳三,松田敬一,14.0
2,7,7,ヤマニンジンジャー,セ7,52,鈴木麻優,1:29.0,1.1/2,5-3,39.3,6.2,3,449(0),[地]伊藤和,土井睦秋,2.8
3,7,8,スターナイト,セ4,56,大坪慎,1:29.1,クビ,1-1,39.9,27.7,9,425(+6),[地]平沢芳三,酒井孝敏,1.4
4,8,9,ロトプレイヤー,セ5,56,上田健人,1:29.8,4,2-4,40.4,57.0,10,409(-2),[地]福田秀夫,（有）ホースケア,1.0
5,1,1,メビュースプラチナ,牝4,54,千田洋,1:29.8,クビ,4-2,40.2,15.9,7,429(-2),[地]千葉幸喜,山下勇,0.4
6,4,4,ウォーショースキー,牝5,54,関本淳,1:30.0,1,7-6,40.0,3.0,1,448(0),[地]晴山厚司,昆亜紀夫,
7,6,6,コスモインディアン,牡4,56,斉藤雄一,1:30.2,3/4,10-8,40.1,12.8,6,472(+2),[地]小西重征,新井昭二,
8,3,3,ウンケイ,牡8,56,南郷家全,1:30.5,2,8-7,40.4,17.2,8,444(+2),[地]福田秀夫,（有）ホースケア,
9,5,5,メイショウヒヨドリ,牝6,54,菅原辰徳,1:30.6,クビ,9-10,40.5,7.0,4,428(0),[地]平沢芳三,（有）ホースケア,
10,2,2,キャンディポップ,牝7,54,山本聡哉,1:32.0,9,3-9,42.2,4.1,2,407(-5),[地]佐藤浩一,菊池一之,
1,8,11,コウギョウデジタル,牝4,56,山本聡哉,1:52.9,,4-5-2-2,38.0,1.7,1,484(+3),[地]菅原右吉,菊地捷士,150.0
2,8,12,カミノマーチ,牝7,56,村上忍,1:53.8,6,6-6-5-3,38.6,9.2,4,441(-2),[地]村上実,村上正喜,30.0
3,5,5,マムティ,牝4,56,高松亮,1:54.1,1.1/2,8-10-6-4,38.7,4.9,2,445(-1),[地]佐々木由,谷謙介,15.0
4,5,6,ミキノウインク,牝5,56,上田健人,1:54.1,クビ,9-11-11-5,38.0,12.2,6,427(-6),[地]関本浩司,中谷泰人,10.5
5,3,3,ハーツコンセンサス,牝4,54,斉藤雄一,1:54.6,3,1-1-1-1,39.8,8.9,3,482(-8),[地]菅原勲,内山一郎,4.5
6,6,8,ラインビューティー,牝4,54,山本政聡,1:55.5,6,7-7-7-6,39.8,266.6,10,470(+8),[地]桜田浩樹,西城公雄,
7,2,2,キョウエイヒドラ,牝6,56,西谷泰宏,1:55.5,クビ,12-12-12-10,39.3,293.3,11,499(-12),[地]板垣吉則,古川忠一,
8,1,1,アラマサコマンダー,牝6,54,関本淳,1:56.0,3,11-8-9-9,40.1,75.6,8,448(-4),[地]佐藤雅彦,佐藤弘樹,
9,4,4,コンプリート,牝6,54,高橋悠里,1:57.6,10,5-4-9-12,41.6,131.8,9,471(0),[地]佐藤浩一,藤村栄子,
10,7,9,センゲンコスモ,牝7,56,菅原俊吏,1:57.6,アタマ,10-9-8-6,42.0,9.8,5,471(-6),[地]村上昌幸,岩渕道良,
11,7,10,スマイルオブライフ,牝5,54,木村暁,1:58.5,6,1-3-2-8,43.4,23.2,7,499(-8),[地]及川良春,谷謙介,
12,6,7,エスキナンサス,牝5,56,陶文峰,1:58.5,アタマ,1-2-4-11,43.0,293.3,11,460(-5),[地]板垣吉則,（有）太盛,
1,7,8,スノウプリンス,牡6,56,高橋悠里,1:26.1,,4-1,36.7,1.9,1,485(-10),[地]瀬戸幸一,野口弘司,16.0
2,8,10,キルデビルヒルズ,牡6,56,南郷家全,1:26.9,5,3-4,37.6,5.5,3,489(+3),[地]村上昌幸,大黒富美子,3.2
3,6,7,キタノスマイル,牡4,56,斉藤雄一,1:27.0,3/4,1-2,38.0,10.8,4,470(+3),[地]小西重征,新井昭二,1.6
4,2,2,サクラテリオス,牡6,56,菅原俊吏,1:27.3,1.1/2,5-5,37.7,21.0,8,442(-4),[地]佐藤祐司,小島秀三,1.2
5,4,4,エナモラード,牡7,56,千田洋,1:27.3,クビ,10-8,36.9,16.6,5,507(+4),[地]平沢芳三,酒井孝敏,0.4
6,7,9,ティニーキングダム,牡7,56,上田健人,1:27.6,2,2-3,38.4,16.9,6,485(-1),[地]小西重征,中谷泰人,
7,1,1,トゥルーブルー,牡4,52,鈴木麻優,1:27.7,1/2,5-6,38.1,5.0,2,515(-14),[地]佐々木由,谷謙介,
8,6,6,オクタヴィア,牝4,54,菅原辰徳,1:27.7,クビ,7-10,37.6,98.6,11,391(-9),[地]高橋純,（同）ＪＰＮ技研,
9,5,5,マイネアイーダ,牝7,54,高松亮,1:27.9,1,7-9,37.7,19.2,7,454(-2),[地]畠山信一,伊藤孝治,
10,8,11,ネオシャンパーニュ,牡4,56,木村暁,1:28.0,1/2,11-11,37.2,51.3,10,452(0),[地]千葉博次,山岸利一,
11,3,3,オウシュウカイザー,牡9,56,関本淳,1:28.1,3/4,7-7,38.1,42.3,9,446(0),[地]平沢芳三,松田敬一,
1,5,5,トゥユアハート,牝4,54,山本聡哉,1:26.1,,1-1,37.7,2.5,1,429(+5),[地]石川栄,吉田喜代司,16.0
2,4,4,マイネルピエノ,牡5,56,村上忍,1:26.6,3,3-3,37.7,3.9,3,471(-5),[地]石川栄,永田健一,3.2
3,1,1,フレイムヴェイン,牝7,54,高橋悠里,1:26.7,クビ,7-5,37.2,36.1,8,441(-4),[地]千葉幸喜,根田喜久雄,1.6
4,8,10,ビュレットライナー,牡12,56,高松亮,1:27.1,2.1/2,2-2,38.5,8.4,4,472(-7),[地]佐藤雅彦,佐々木雄二,1.2
5,3,3,キーリブラ,牡6,56,上田健人,1:27.2,3/4,4-4,38.2,3.7,2,454(+6),[地]小西重征,佐藤啓子,0.4
6,7,7,ヘイハチプリンセス,牝8,54,菅原辰徳,1:27.4,1,8-9,37.7,80.0,10,416(-10),[地]瀬戸幸一,（同）ＪＰＮ技研,
7,6,6,ウイントゥヘヴン,セ6,56,千田洋,1:27.5,3/4,6-7,38.1,17.5,5,492(-3),[地]佐々木由,菊地捷士,
8,2,2,ライオネス,牝7,54,木村暁,1:27.8,1.1/2,9-8,37.8,42.5,9,466(-4),[地]只野広明,谷謙介,
9,7,8,マツリダガッツ,牡8,56,陶文峰,1:28.0,1.1/4,10-10,37.9,21.3,6,469(+11),[地]平沢芳三,松田敬一,
10,8,9,ミスターパウル,牡6,56,南郷家全,1:28.1,3/4,4-6,39.0,21.7,7,459(-5),[地]吉田司,谷謙介,
1,7,8,オーバーテイク,牡3,56,米倉知,1:38.9,,2-1-1-1,41.3,1.1,1,437(-7),[地]金田一昌,佐藤弘樹,20.0
2,7,7,ドリームマーチ,牝3,54,吉原寛人,1:39.2,1.1/2,1-1-1-2,41.6,6.6,2,428(0),[地]宗綱泰彦,（株）ドリームター,4.0
3,5,5,ドラゴンミニストロ,牡3,56,葛山晃平,1:40.5,6,7-5-5-3,41.8,30.9,5,464(-7),[地]菅原欣也,（同）ＪＰＮ技研,1.8
4,8,9,ニシノシオン,牝3,54,池田敦,1:41.0,2.1/2,3-3-3-4,43.1,13.7,3,437(+5),[地]菅原欣也,（同）ＪＰＮ技研,1.4
5,4,4,マイネフェリース,牝3,54,畑中信司,1:41.9,4,8-8-4-5,43.4,67.5,7,444(+2),[地]金田一昌,杉浦和也,0.8
6,2,2,フレンドファイバー,牝3,54,藤田弘治,1:42.3,2,8-9-9-7,43.0,71.2,8,424(0),[地]鈴木長次,（株）ファーストビ,
7,6,6,ピンフブルース,牝3,54,桑野等,1:42.8,2.1/2,10-10-10-9,42.6,82.7,9,383(+9),[地]赤間亨,（株）ファーストビ,
8,8,10,ダイワゴージャス,牝3,54,青柳正義,1:43.0,1.1/2,4-5-6-6,45.2,15.0,4,439(+1),[地]高橋俊之,（株）ファーストビ,
9,3,3,フェアーリーダー,牡3,56,吉田晃浩,1:45.0,大,6-5-7-7,46.2,88.4,10,450(-6),[地]佐藤茂,須貝広次,
10,1,1,サンマイアミ,牝3,53,中島龍也,1:45.9,4,5-4-8-10,47.1,45.0,6,426(+1),[地]加藤和義,東邦男,
1,7,10,セルーカ,セ4,56,吉田晃浩,1:39.0,,9-7-5-4,39.5,5.9,3,450(0),[地]鈴木長次,（株）ファーストビ,17.0
2,5,5,トップハーレー,セ4,56,藤田弘治,1:39.0,クビ,2-2-2-1,40.6,6.1,4,435(0),[地]鈴木長次,（株）ファーストビ,3.4
3,7,9,コスモアリーナ,牡4,56,青柳正義,1:39.5,2.1/2,6-6-6-4,39.9,7.3,6,450(0),[地]寺田茂,大墨糺,1.5
4,2,2,デンコウドウテツ,牡9,56,畑中信司,1:39.6,3/4,3-3-3-3,41.0,5.8,2,497(-4),[地]寺田茂,大墨糺,1.1
5,4,4,コンバットジュエル,牝6,53,中島龍也,1:39.7,クビ,1-1-1-2,41.4,3.5,1,449(+3),[地]吉井敏雄,（株）ウェルネット,0.6
6,8,11,テンエイリリー,牝4,54,服部大地,1:40.8,5,3-4-4-6,41.8,16.5,7,386(0),[地]井樋一也,小柳猛,
7,6,8,オンワードオルデン,牡7,56,堀場裕充,1:41.0,1,10-10-11-8,40.3,25.7,8,505(+1),[地]加藤和宏,嶋田孝徳,
8,3,3,プレドマンシュ,牝4,54,葛山晃平,1:41.5,2.1/2,8-9-7-7,41.6,6.8,5,506(+8),[地]菅原欣也,大黒富美子,
9,1,1,セイチャリアット,牝5,54,桑野等,1:42.1,3,3-5-7-10,42.2,51.5,11,448(-2),[地]赤間亨,（株）ファーストビ,
10,8,12,ギャクダカラ,牡6,56,松戸政也,1:42.5,2,7-8-9-11,42.4,38.6,9,511(-2),[地]鈴木長次,（株）ファーストビ,
11,5,6,シラユリヒメ,牝5,54,鈴木太一,1:42.6,3/4,11-11-10-8,42.1,41.2,10,423(-6),[地]寺田茂,新村順一,
12,6,7,トナミゴールド,牡4,56,沖静男,1:44.8,大,12-12-12-12,42.4,72.8,12,471(+3),[地]金田一昌,北村守彦,
1,2,2,ウインルゼル,牝3,54,畑中信司,1:35.1,,2-2-2-1,40.1,1.8,1,427(-1),[地]藤木一男,（同）ＪＰＮ技研,20.0
2,7,8,ナデシコエイト,牝3,54,葛山晃平,1:35.2,3/4,1-1-1-1,40.4,6.3,2,478(0),[地]菅原欣也,（同）ＪＰＮ技研,4.0
3,7,9,グァバソーダ,牝3,54,藤田弘治,1:35.8,3,5-6-4-4,40.6,19.5,7,391(+3),[地]青山義明,（有）ホースケア,1.8
4,6,7,アモロッソ,牝3,54,松戸政也,1:35.9,クビ,7-7-7-7,40.3,7.1,3,386(0),[地]鈴木長次,（株）ファーストビ,1.4
5,4,4,サトワンエース,牝3,54,鈴木太一,1:36.2,1.1/2,3-3-2-3,41.1,30.9,8,419(-2),[地]鈴木正也,原新一,0.8
6,1,1,ディアエアム,牝3,54,池田敦,1:36.7,2.1/2,3-3-5-5,41.5,7.5,4,401(+5),[地]奥高平,今津敏美,
7,8,11,クリノパンテオン,牡3,55,中島龍也,1:36.7,クビ,9-10-11-10,40.5,15.6,6,449(-1),[地]青山義明,（有）ホースケア,
8,8,10,チラシズシ,牝3,54,服部大地,1:37.0,1.1/2,11-11-10-10,40.5,65.2,10,389(-3),[地]井樋一也,（同）ＪＰＮ技研,
9,5,5,マツノヴェネーノ,牡3,56,青柳正義,1:37.0,ハナ,5-5-6-6,41.8,34.5,9,439(+4),[地]高橋優子,松村秀征,
10,3,3,ミズチンセブン,牝3,54,沖静男,1:37.2,1,9-9-9-7,41.6,167.7,11,437(-2),[地]青山義明,（有）ホースケア,
11,6,6,ダブルジェイ,牝3,54,田知弘久,1:38.1,4,8-8-8-9,42.3,10.8,5,448(0),[地]加藤和義,東邦男,
1,6,6,イエスキャロル,牝3,54,藤田弘治,1:33.8,,2-2-1-1,41.0,1.5,1,453(-2),[地]奥高平,（同）ＪＰＮ技研,20.0
2,2,2,タイキエミリー,牝3,54,畑中信司,1:33.9,3/4,6-6-3-2,40.2,5.4,2,439(-2),[地]菅原欣也,（同）ＪＰＮ技研,4.0
3,8,9,グロリアスヴァレー,牝3,54,池田敦,1:35.6,8,4-5-5-5,41.7,6.5,3,403(-1),[地]野田幸雄,（同）ＪＰＮ技研,1.8
4,1,1,エステーミー,牝3,54,沖静男,1:36.0,2,1-1-1-3,43.2,11.3,4,413(-1),[地]菅原欣也,（同）ＪＰＮ技研,1.4
5,8,10,ウルトラトップ,牝3,53,中島龍也,1:36.2,1,3-3-4-4,42.4,24.4,6,496(-8),[地]松野勝己,畑中博文,0.8
6,4,4,ゴールドサンデー,牝3,54,堀場裕充,1:36.3,1/2,7-6-6-6,42.0,16.1,5,445(0),[地]野田幸雄,（同）ＪＰＮ技研,
7,5,5,オージャス,牡3,56,葛山晃平,1:36.3,アタマ,8-9-8-6,41.5,51.0,8,513(+2),[地]菅原欣也,橋本義次,
8,7,7,フレンドジュエリー,牝3,54,桑野等,1:36.3,アタマ,8-8-9-9,41.2,408.0,10,415(0),[地]赤間亨,（株）ファーストビ,
9,7,8,アカトンボ,牝3,54,服部大地,1:37.2,4,8-9-10-10,41.6,244.8,9,380(+3),[地]井樋一也,（同）ＪＰＮ技研,
10,3,3,バイオレットガイ,牡3,56,松戸政也,1:37.5,1.1/2,5-4-6-8,43.2,29.1,7,448(0),[地]青山義明,（有）ホースケア,
1,7,9,ペドレリーア,牝4,54,青柳正義,1:39.0,,2-2-2-1,40.3,2.4,1,465(0),[地]鈴木正也,久保紀夫,17.0
2,4,4,ベアトリス,牝6,54,服部大地,1:39.9,4,1-1-1-2,41.4,5.0,3,466(-1),[地]井樋一也,小柳猛,3.4
3,6,6,ハルトサンダー,牡4,56,葛山晃平,1:40.1,1,5-3-4-5,41.0,4.5,2,487(+2),[地]菅原欣也,若杉享,1.5
4,8,10,エーブガッチャマン,セ4,56,沖静男,1:40.3,3/4,3-3-3-3,41.2,13.2,6,426(0),[地]服部克雄,木村良明,1.1
5,5,5,アラタマセット,牝4,54,鈴木太一,1:40.4,3/4,8-8-6-6,40.5,11.0,5,451(-2),[地]赤間亨,荒木謙次,0.6
6,7,8,プレストリガー,牡6,56,吉田晃浩,1:40.4,アタマ,6-6-6-6,40.6,22.7,8,438(+1),[地]菅原欣也,前田重夫,
7,2,2,ソウルオブジャパン,牡10,56,田知弘久,1:40.4,アタマ,4-3-4-3,41.3,58.1,9,487(-4),[地]金田一昌,太田美實,
8,3,3,テンエイミント,牝5,53,中島龍也,1:40.8,2,8-11-10-10,39.6,77.4,11,406(-4),[地]菅原欣也,若杉享,
9,6,7,パープルシャイン,牡4,56,桑野等,1:40.8,クビ,7-7-8-8,40.6,8.5,4,492(+7),[地]中川雅之,東山国栄,
10,8,11,イーグルビスティー,牡10,56,堀場裕充,1:41.6,4,11-10-11-11,40.4,18.1,7,480(-2),[地]加藤和宏,吉田哲,
11,1,1,プレシャスパワー,牝5,54,池田敦,1:41.9,1.1/2,8-9-9-9,41.2,61.1,10,448(-2),[地]奥高平,喜綿夏男,
1,6,7,ショウナンバスター,牡3,56,桑野等,1:32.4,,3-3-2-1,40.2,5.6,3,423(+7),[地]中川雅之,東山国栄,20.0
2,3,3,アキノシャイン,牝3,54,葛山晃平,1:32.6,1,1-1-1-1,40.7,2.0,1,419(+5),[地]菅原欣也,（同）ＪＰＮ技研,4.0
3,7,8,レオパフューム,牝3,54,松戸政也,1:34.2,8,10-9-8-4,40.3,22.5,7,448(+1),[地]赤間亨,（同）ＪＰＮ技研,1.8
4,8,10,セラミックロード,牡3,56,田知弘久,1:34.5,1.1/2,10-10-10-9,39.9,16.9,6,447(-1),[地]金田一昌,太田美實,1.4
5,8,11,イーグルトライ,牝3,54,藤田弘治,1:34.5,クビ,4-4-4-3,42.1,44.5,9,413(-4),[地]黒木豊,中田了也,0.8
6,5,5,アレイオーン,牝3,54,池田敦,1:34.8,1.1/2,8-7-7-8,41.3,42.4,8,416(+1),[地]高橋俊之,永田健一,
7,4,4,サルターレ,牝3,54,吉田晃浩,1:35.7,4,2-2-3-4,43.5,3.9,2,426(0),[地]佐藤茂,山口敦広,
8,7,9,マイネルクロノス,牡3,56,青柳正義,1:35.9,1,7-6-6-7,42.6,11.3,4,451(-5),[地]鋤田誠二,西尾信明,
9,1,1,バナージ,牡3,56,畑中信司,1:36.7,4,5-5-5-6,43.7,14.4,5,422(0),[地]藤木一男,（同）ＪＰＮ技研,
10,2,2,トリノドリーム,牝3,54,服部大地,1:37.5,4,6-8-9-10,43.3,96.0,10,426(-5),[地]赤間亨,（株）ファーストビ,
11,6,6,ゾナパラ,牝3,54,鈴木太一,1:37.8,1.1/2,9-10-11-11,43.0,114.1,11,406(-1),[地]青山義明,（有）ホースケア,
1,8,10,ビビッドレッド,牡3,56,吉原寛人,1:38.8,,3-3-3-1,40.6,4.2,2,467(+3),[地]金田一昌,伊藤一幸,20.0
2,7,9,パープルフレックス,牡3,56,平瀬城久,1:39.1,1.1/2,10-9-6-4,39.1,6.2,3,508(+10),[地]鈴木正也,岩崎僖澄,4.0
3,6,6,モッシュ,牡3,56,青柳正義,1:40.4,6,1-2-2-2,42.9,2.3,1,497(+1),[地]中川雅之,近藤秀典,1.8
4,8,11,グローバルメジャー,牡3,56,沖静男,1:41.2,4,5-5-4-5,42.2,26.7,8,461(+5),[地]金田一昌,湖山和子,1.4
5,5,5,スクノード,牝3,54,葛山晃平,1:41.5,1.1/2,1-1-1-3,44.0,7.6,4,460(-7),[地]菅原欣也,（同）ＪＰＮ技研,0.8
6,4,4,ラッシュレイン,牡3,56,吉田晃浩,1:41.5,アタマ,8-9-10-7,40.6,24.5,7,469(-3),[地]佐藤茂,占部恵太,
7,3,3,トウショウカノン,牡3,56,桑野等,1:41.5,アタマ,11-11-10-6,40.6,10.2,5,447(+11),[地]佐藤茂,佐藤六広,
8,6,7,ウインドキララ,牝3,54,藤田弘治,1:43.8,大,8-8-9-8,43.3,38.4,9,411(0),[地]野田幸雄,福原正博,
9,2,2,エニータイム,牝3,54,池田敦,1:44.5,3,4-4-5-9,45.5,58.5,11,457(+13),[地]高橋俊之,松沢幸雄,
10,7,8,ジャスティスハート,牝3,54,松戸政也,1:44.7,1,6-7-8-10,44.7,47.2,10,414(-2),[地]赤間亨,（同）ＪＰＮ技研,
11,1,1,ニシノブリエ,牝3,53,中島龍也,1:45.3,3,6-6-7-11,45.4,16.1,6,387(+11),[地]奥高平,村瀬正,
1,4,4,ダイワランクアップ,牡3,56,吉原寛人,1:38.0,,1-1-1-1,40.0,1.1,1,481(-1),[地]高橋俊之,戸崎利彦,20.0
2,8,9,ショウナンアラン,牡3,56,畑中信司,1:38.2,1,4-4-5-2,39.8,14.6,3,445(-1),[地]吉井敏雄,山崎留男,4.0
3,7,7,ダイワベンチャー,牡3,56,池田敦,1:38.6,2,2-2-2-3,40.4,17.3,4,440(-2),[地]鋤田誠二,西尾信明,1.8
4,7,8,ニシノオンリーユー,牡3,56,葛山晃平,1:38.9,1.1/2,8-8-8-8,39.2,10.8,2,438(-4),[地]菅原欣也,大黒富美子,1.4
5,5,5,タケルムーン,牡3,56,沖静男,1:39.3,2,5-5-3-4,40.9,38.6,6,444(-6),[地]金田一昌,（同）ＪＰＮ技研,0.8
6,2,2,グランパレ,牡3,56,田知弘久,1:39.4,1/2,7-7-7-7,40.3,27.4,5,451(+4),[地]金田一昌,村山忠弘,
7,1,1,ワビチャ,牡3,56,堀場裕充,1:39.6,1,6-6-6-5,40.5,44.0,8,531(+1),[地]岩切敏男,西川宝三,
8,8,10,エスピオンヌ,牝3,54,松戸政也,1:40.4,4,3-3-3-5,42.0,145.8,10,437(-5),[地]田嶋弘幸,今川博明,
9,3,3,フライバイナイト,牝3,54,吉田晃浩,1:41.3,4,8-9-9-9,41.0,40.3,7,426(-2),[地]佐藤茂,日下部勝徳,
10,6,6,フミタツアバンティ,牝3,53,中島龍也,1:41.3,クビ,10-10-10-10,40.6,79.0,9,438(-2),[地]宗綱泰彦,大黒富美子,
1,8,10,ジーブラウン,牝3,53,中島龍也,1:33.1,,1-1-1-1,41.5,24.6,6,389(-6),[地]菅原欣也,（同）ＪＰＮ技研,20.0
