Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
1,2,2,サクラヴァローレ,牡7,56,林謙佑,1:24.5,,1-1-1-1,40.2,1.1,1,502(-2),[地]田中守,金澤賢一,20.0
2,5,5,アルマヘクトール,牡3,56,郷間勇太,1:25.4,4,2-2-2-2,40.9,5.7,2,454(-1),[地]田中譲二,西岡透,6.0
3,1,1,マロンスライム,牡3,56,西川敏弘,1:27.4,大,5-4-4-3,42.2,9.4,3,439(+2),[地]大関吉明,（株）ボンズ,3.0
4,6,6,テイクマイチャンス,牝4,54,佐原秀泰,1:27.6,1,2-2-3-4,42.5,45.8,5,466(-1),[地]田中譲二,上岡和男,2.0
5,3,3,メイショウコンゴウ,牡5,55,松木大地,1:28.4,4,7-5-5-5,42.6,94.3,6,513(0),[地]雑賀秀介,千葉一雄,1.0
6,8,9,シゲルオキサワラ,牡5,56,山崎雅由,1:28.5,クビ,6-6-6-6,42.6,20.3,4,456(+6),[地]田中譲二,（同）ＪＰＮ技研,
7,8,8,アントニー,牡4,56,西森将司,1:28.9,2,9-8-9-8,41.9,171.9,9,461(-1),[地]西山裕貴,角山喜信,
8,4,4,ハートノエース,牝4,54,大澤誠志,1:28.9,ハナ,8-8-8-7,42.0,133.7,7,437(+3),[地]宗石大,酒井孝敏,
9,7,7,ナムラモンロー,牝5,53,塚本雄大,1:30.1,6,4-7-7-9,43.9,150.4,8,446(+2),[地]雑賀秀介,木村公子,
1,2,2,ロードエスペランサ,牡6,55,岡村卓弥,1:46.1,,1-1-1-1,39.7,16.3,5,487(-1),[地]東原己俊,（株）ボンズ,60.0
2,3,3,エイダイサンデー,牡6,56,山崎雅由,1:47.1,5,6-4-4-2,40.4,19.4,6,451(-6),[地]宮路洋一,酒井孝敏,18.0
3,6,6,マイネルボールド,牡5,56,西川敏弘,1:47.3,1,2-2-2-3,40.7,2.1,1,462(+3),[地]田中守,酒井孝敏,9.0
4,8,8,スタートレイル,セ7,56,上田将司,1:47.4,クビ,7-7-7-6,39.8,2.7,2,504(+7),[地]宮路洋一,須田靖之,6.0
5,4,4,カンタオール,セ5,55,宮川実,1:47.8,2,4-6-6-5,40.5,7.7,4,479(+8),[地]打越勇児,豊島愛子,3.0
6,1,1,トウカイバレット,牡6,55,妹尾浩一,1:47.8,クビ,5-5-5-4,40.9,78.0,7,493(0),[地]打越勇児,西森鶴,
7,7,7,コパデスコパ,牡5,56,赤岡修次,1:49.7,9,3-3-2-7,43.0,5.7,3,513(+7),[地]田中守,小林祥晃,
1,5,5,イッツガナハプン,牡9,57,赤岡修次,2:06.4,,4-4-1-1,40.6,1.9,1,496(0),[地]田中守,田中良輝,250.0
2,4,4,エイシンファイヤー,牡6,57,西川敏弘,2:06.6,1,8-8-4-2,40.6,6.0,3,498(0),[地]松木啓助,中山純子,75.0
3,8,8,チャオ,セ7,57,岡村卓弥,2:06.9,1.1/2,2-2-1-3,41.1,8.9,4,475(-2),[地]工藤真司,湯浅健司,37.5
4,7,7,キープインタッチ,牡8,57,永森大智,2:07.5,3,6-5-7-5,41.3,3.1,2,508(-5),[地]川野勇馬,岡村勝喜,25.0
5,8,9,マイネルバルビゾン,牡9,57,佐原秀泰,2:08.0,2.1/2,1-1-1-4,42.2,67.0,6,478(-2),[地]那俄性哲,杉浦和也,12.5
6,3,3,ルナマティーノ,牝5,55,別府真衣,2:08.3,1.1/2,3-3-6-7,42.1,110.4,9,467(+5),[地]別府真司,赤沼秀典,
7,6,6,ワイルドコットン,牡7,57,倉兼育康,2:08.4,1/2,9-9-9-9,41.8,12.0,5,500(+3),[地]松木啓助,中山純子,
8,2,2,メイショウパーシー,牡9,57,妹尾浩一,2:08.4,アタマ,7-7-5-6,42.4,77.0,8,500(-1),[地]打越勇児,邑田昌平,
9,1,1,サトノキングリー,セ8,57,林謙佑,2:08.8,2,5-6-8-8,42.5,75.9,7,497(+7),[地]松木啓助,岡林英雄,
1,5,6,メイショウタイホウ,牡4,56,永森大智,1:24.8,,4-2-2-1,39.7,2.2,2,494(-2),[地]松木啓助,松木和子,16.0
2,6,7,フェブマルコ,牝8,53,山崎雅由,1:24.8,ハナ,1-1-1-2,39.8,2.2,1,469(-11),[地]田中譲二,（同）ＪＰＮ技研,4.0
3,4,4,メイソ,牡4,56,倉兼育康,1:24.9,1/2,5-5-4-3,39.5,15.6,5,476(-2),[地]細川忠義,西森鶴,2.0
4,7,9,シゲルヤマト,牡7,55,妹尾浩一,1:26.2,6,10-9-9-6,40.0,10.7,4,451(-6),[地]宮路洋一,酒井孝敏,1.2
5,8,12,クロコダイルロック,牡5,55,上田将司,1:26.3,1/2,7-7-7-4,40.5,19.5,6,455(-3),[地]宮路洋一,酒井孝敏,0.8
6,8,11,コスモキバレ,牡4,56,山頭信義,1:26.3,アタマ,6-6-6-5,40.7,8.1,3,482(0),[地]炭田健二,炭田豊,
7,6,8,メイショウユピテル,牝6,53,大澤誠志,1:26.5,1,3-4-5-7,41.1,334.9,10,457(+1),[地]別府真司,田村章,
8,7,10,ニューエトワール,牝7,53,塚本雄大,1:27.1,3,8-8-8-8,40.9,408.2,12,466(-3),[地]細川忠義,杉浦和也,
9,3,3,ダノンアイドル,牡5,54,別府真衣,1:27.2,1/2,11-11-10-10,40.0,143.5,8,473(-9),[地]田中譲二,酒井孝敏,
10,5,5,フィールザオーロラ,牝5,54,西森将司,1:27.3,1/2,12-12-12-12,39.3,210.6,9,467(+5),[地]細川忠義,坂本孝徳,
11,1,1,コスモウインド,牡6,55,郷間勇太,1:27.4,クビ,9-10-11-11,39.9,79.6,7,487(-8),[地]田中守,杉浦和也,
12,2,2,ツリーポケット,牡8,55,石本純也,1:29.4,大,2-3-3-9,44.2,384.1,11,482(-6),[地]別府真司,阪田英裕,
1,3,3,フジトキメキ,牝4,54,宮川実,1:27.2,,1-1-1-1,42.2,5.1,2,470(+4),[地]打越勇児,荒木誠,20.0
2,4,4,ピエシクローヌ,牝3,54,倉兼育康,1:27.3,1/2,4-3-4-3,41.6,35.9,12,441(-1),[地]別府真司,（有）太盛,6.0
3,5,5,ネオヴェッキオ,牝4,54,郷間勇太,1:27.4,1/2,7-8-8-6,41.4,12.6,7,457(+1),[地]田中譲二,成富直行,3.0
4,7,10,ヒナワジュウ,セ5,56,岡村卓弥,1:27.6,1,3-3-3-2,42.2,3.4,1,573(0),[地]雑賀正光,宮崎忠比古,2.0
5,8,11,シンジュ,牝4,54,永森大智,1:27.7,クビ,6-6-5-4,41.8,6.2,3,484(+2),[地]国澤輝幸,吉田年實,1.0
6,6,8,ヴァッラータ,牝4,53,別府真衣,1:27.7,ハナ,11-10-9-7,41.3,25.1,10,413(-1),[地]宮川浩一,和田勉,
7,6,7,グリニカ,牡4,55,松木大地,1:28.0,1.1/2,10-11-9-9,41.6,14.7,8,529(+1),[地]雑賀秀介,小橋亮太,
8,2,2,ガンバレシャチョウ,牡9,56,山頭信義,1:28.0,クビ,12-12-12-12,40.4,20.3,9,506(-5),[地]大関吉明,濱田修一,
9,7,9,ノースメイジャイ,牝6,54,石本純也,1:28.8,4,2-2-2-5,43.5,9.9,5,503(+4),[地]田中伸一,谷謙介,
10,8,12,トウケイフェアリー,牝4,54,上田将司,1:28.8,クビ,7-9-9-10,42.4,12.1,6,425(+8),[地]田中伸一,木村信彦,
11,5,6,ノーブルブラック,牝5,54,山崎雅由,1:28.9,1/2,5-5-5-8,43.1,8.2,4,465(-3),[地]那俄性哲,岩元俊徳,
12,1,1,チャリスウェル,牡6,56,西森将司,1:29.6,3,7-7-7-11,43.7,28.1,11,534(+9),[地]国澤輝幸,角山喜信,
1,8,8,ウィキャン,牝3,54,山下裕貴,1:23.5,,4-5-3-1,38.4,3.9,3,438(+14),[地]池田忠好,太田雅貴,21.0
2,8,9,ナナルテア,牝3,54,竹村達也,1:23.7,1.1/4,8-7-6-3,38.3,19.8,6,421(+7),[地]北村欣也,組）きた倶楽部,6.3
3,5,5,ブルベアアスパラ,牝3,54,山口勲,1:23.9,1,2-2-2-2,39.2,2.8,1,442(+22),[地]九日俊光,森中蕃,2.1
4,7,7,シルヴァーヌス,牡3,56,田中直人,1:24.3,2,3-4-4-4,39.2,10.5,4,441(+13),[地]九日俊光,組）ＦｏｒｃｅＥｑ,1.3
5,6,6,ブルベアミブナ,牡3,56,小松丈二,1:25.0,4,7-8-7-7,39.5,12.0,5,488(+6),[地]九日俊光,森中蕃,0.8
6,4,4,ヌーヴェプレジール,牝3,54,倉富隆一,1:25.0,アタマ,1-1-1-5,40.3,23.6,8,491(+25),[地]川田孝好,成富直行,
7,2,2,ストームフラッシュ,牡3,56,鮫島克也,1:25.2,1.1/4,5-3-5-6,40.1,21.3,7,516(+24),[地]大島静夫,成富直行,
8,3,3,シングンオフビート,セ3,56,真島正徳,1:26.9,9,6-6-8-8,41.4,3.2,2,464(+10),[地]真島元徳,伊坂重憲,
9,1,1,シゲルダイコン,牡3,56,村松翔太,1:26.9,クビ,9-9-9-9,40.9,50.5,9,483(+15),[地]九日俊光,森中蕃,
1,1,1,ロトヴィーナス,牝3,54,真島正徳,1:25.6,,1-1-1-1,39.9,3.4,2,517(-10),[地]真島元徳,国武佳博,21.0
2,2,2,シゲルゴボウ,牡3,56,山下裕貴,1:26.1,2.1/2,7-6-4-2,39.6,7.1,3,456(-7),[地]九日俊光,森中蕃,6.3
3,4,4,タベテスグネル,牡3,56,川島拓,1:26.8,4,2-2-2-3,41.0,68.3,8,467(+4),[地]中川竜馬,吉橋英隆,2.1
4,7,7,ヴィクトリアス,牝3,54,竹吉徹,1:27.3,2.1/2,3-3-3-4,41.2,16.3,4,412(+8),[地]平山宏秀,三岡有香,1.3
5,5,5,ライズビクトリー,牝3,54,倉富隆一,1:27.3,アタマ,6-7-5-5,40.7,17.5,5,473(+21),[地]川田孝好,松岡隆雄,0.8
6,6,6,クロックムッシュ,牡3,56,石川慎将,1:27.6,1.1/2,8-8-7-6,40.8,1.5,1,470(-11),[地]北村欣也,（株）本城,
7,8,8,シープロビデンス,牝3,54,小松丈二,1:27.7,1/2,4-5-6-8,41.2,53.0,7,445(+4),[地]東眞市,サンエツ企画（有）,
8,3,3,ラブリートーク,牝3,54,鮫島克也,1:28.2,2.1/2,5-4-8-7,41.7,48.9,6,472(+8),[地]大島静夫,成富直行,
1,7,7,シゲルキュウリ,牡3,56,山口勲,1:24.2,,2-2-2-1,38.7,3.5,2,472(+5),[地]九日俊光,森中蕃,21.0
2,6,6,ジンライガ,牡3,56,小松丈二,1:24.2,クビ,5-5-3-2,38.4,1.3,1,486(-10),[地]真島元徳,陣内豊,6.3
3,8,9,スモールキングダム,牡3,56,兒島真二,1:25.6,7,3-3-4-4,39.7,96.4,6,388(-2),[地]頼本盛行,竹原孝昭,2.1
4,2,2,ニシノエイユウ,牡3,56,竹吉徹,1:26.5,5,1-1-1-3,41.0,38.5,4,489(+2),[地]古賀光範,冨田藤男,1.3
5,4,4,ブルベアサラダナ,牝3,54,山下裕貴,1:26.7,1.1/4,6-6-5-5,40.2,49.0,5,374(0),[地]九日俊光,森中蕃,0.8
6,5,5,ブンブン,牝3,54,南谷圭哉,1:27.1,2,8-8-8-8,39.5,131.6,7,384(+1),[地]土井道隆,西村健作,
7,7,8,ムーンパスレディ,牝3,54,川島拓,1:27.2,1/2,7-7-7-7,40.1,284.1,9,445(-4),[地]土井道隆,木稲安則,
8,1,1,マイネルフィリップ,牡3,56,石川慎将,1:28.7,8,4-4-6-6,42.2,6.4,3,459(0),[地]山田徹,原久美子,
9,8,10,ステゼリフ,牡3,56,村松翔太,1:28.7,ハナ,10-9-9-9,39.7,299.9,10,457(0),[地]矢野久美,三岡陽,
10,3,3,ジャズシンガー,セ3,56,田中直人,1:32.6,大,9-10-10-10,42.8,245.3,8,421(+2),[地]池田忠好,（株）ボンズ,
1,7,7,ヒカリノカケラ,セ6,56,小松丈二,1:31.4,,4-4-3-4,39.7,2.0,1,451(0),[地]東眞市,濱崎洋,23.0
2,8,9,ラブリーミリアン,牝4,54,倉富隆一,1:31.5,クビ,2-2-2-1,40.0,80.3,6,445(+10),[地]川田孝好,成富直行,6.9
3,3,3,ゴールドヘリテージ,セ4,56,竹吉徹,1:31.6,3/4,6-7-6-3,39.5,5.0,4,446(0),[地]山田徹,（株）本城,2.3
4,6,6,エイシンダカール,牡6,56,長田進仁,1:31.9,1.1/2,5-5-5-6,39.8,20.1,5,459(+3),[地]頼本盛行,谷謙介,1.4
5,4,4,ウインミダス,牡5,56,兒島真二,1:32.1,3/4,3-3-4-5,40.4,98.6,7,469(-5),[地]中川竜馬,吉橋英隆,0.9
6,1,1,スマイルゴーゴー,牡6,56,田中直人,1:32.2,3/4,8-6-7-7,39.6,147.0,9,418(-9),[地]九日俊光,松野真一,
7,2,2,ディアエミネンス,牝7,54,石川慎将,1:32.4,1.1/4,9-9-8-8,39.7,119.6,8,462(+3),[地]石川浩文,熊谷貴之,
8,5,5,ジューン,牝4,54,山下裕貴,1:33.2,4,7-8-9-9,40.3,4.7,3,440(-1),[地]石川浩文,三岡有香,
9,8,8,クラウンジョイア,牡4,56,岡村健司,1:33.9,4,1-1-1-2,43.4,3.6,2,445(+1),[地]手島勝利,サンエツ企画（有）,
1,8,10,イリスマカニ,牡5,56,小松丈二,1:30.3,,1-1-1-1,38.4,4.4,2,434(-5),[地]武藤敏明,欠畑圭一,24.0
2,8,9,チムニーロック,牡5,56,石川慎将,1:30.4,3/4,3-3-4-2,38.1,4.5,3,506(+1),[地]石川浩文,襖田隆全,7.2
3,6,6,カシノポップ,牝5,54,竹吉徹,1:31.2,4,10-10-9-7,38.0,5.9,4,456(+2),[地]古賀光範,柏木務,2.4
4,1,1,ジャンヌ,牝4,54,山下裕貴,1:31.4,1,7-7-5-4,38.7,19.2,8,398(-4),[地]池田忠好,（株）ボンズ,1.4
5,2,2,オオシマテティス,牝4,54,川島拓,1:31.4,ハナ,8-8-6-5,38.4,23.1,9,455(-5),[地]山下定文,山田勇,1.0
6,5,5,サンブレナード,牝5,54,兒島真二,1:31.8,2,9-9-8-8,38.6,9.8,5,477(+6),[地]矢野久美,山下壽,
7,4,4,フクムスメ,牝6,54,鮫島克也,1:31.8,ハナ,4-4-3-3,39.5,14.8,6,410(-2),[地]頼本盛行,谷謙介,
8,7,7,ブレイヴドラゴン,牡5,56,岡村健司,1:32.0,3/4,6-5-7-9,39.0,3.3,1,498(-1),[地]池田忠好,小橋亮太,
9,3,3,ビッグダディ,牡5,56,竹村達也,1:33.0,5,2-2-2-6,40.9,16.8,7,522(+8),[地]九日俊光,岡友則,
10,7,8,エイシンミナミナ,牡5,56,田中直人,1:34.7,9,5-6-10-10,41.3,69.0,10,471(0),[地]井樋明正,成富直行,
1,1,1,グラスノーブル,牝4,54,村松翔太,1:31.9,,5-5-3-2,39.5,6.6,3,437(-6),[地]柳井宏之,谷脇智恵子,22.0
2,6,6,マイネルクリュソス,牡7,56,南谷圭哉,1:32.3,2,8-7-6-1,39.1,7.2,4,448(+3),[地]頼本盛行,（同）ＪＰＮ技研,6.6
3,2,2,エクラドレーヴ,牝6,54,兒島真二,1:33.3,5,7-8-8-8,39.6,4.2,2,413(+3),[地]中川竜馬,酒井孝敏,2.2
4,4,4,フェスタガールズ,牝4,54,石川慎将,1:33.4,1/2,6-6-7-6,40.2,32.4,10,423(+1),[地]松島壽,東廣美,1.3
5,3,3,ヌンクウボ,牡4,56,田中直人,1:33.5,1/2,3-2-4-3,40.7,8.9,5,533(-9),[地]井樋明正,西隆久,0.9
6,7,8,エイシンイッサ,セ5,56,川島拓,1:33.8,1.1/2,10-10-9-7,39.6,21.3,7,483(+2),[地]土井道隆,（同）ＪＰＮ技研,
7,8,11,モズジュピター,牡5,56,吉田順治,1:34.1,1.1/2,4-4-5-9,41.1,38.2,11,429(-4),[地]大垣敏夫,野口幸八,
8,7,9,レインボーヒロイン,牝7,54,岡村健司,1:34.5,2,2-3-2-5,42.0,11.8,6,454(0),[地]池田忠好,小橋亮太,
9,8,10,アラマキ,牝4,54,竹村達也,1:34.9,2,11-11-11-10,40.1,25.1,9,469(-4),[地]中川竜馬,（有）門脇,
10,5,5,レディーフランソワ,牝4,54,倉富隆一,1:35.6,4,1-1-1-4,43.3,2.8,1,508(+5),[地]川田孝好,植木茂年,
11,6,7,スマートロデム,牝8,54,小松丈二,1:35.7,クビ,9-9-10-11,41.5,23.6,8,458(-4),[地]武藤敏明,欠畑圭一,
1,8,9,タマモカトルズ,牝3,54,鮫島克也,1:24.1,,2-2-2-1,38.8,1.1,1,478(+20),[地]山田義人,タマモ,21.0
2,8,8,ソウシソウアイ,牝3,54,竹吉徹,1:24.9,4,1-1-1-2,39.7,14.2,4,480(-2),[地]古賀光範,西村新一郎,6.3
3,2,2,ブルベアナガイモ,牡3,56,兒島真二,1:24.9,アタマ,6-4-4-4,38.9,26.6,5,484(0),[地]九日俊光,森中蕃,2.1
4,4,4,ノンストップダイヤ,牝3,54,岡村健司,1:25.1,1,3-3-3-3,39.5,87.5,7,453(+2),[地]池田忠好,成富直行,1.3
5,6,6,リブラン,牝3,54,吉田順治,1:26.1,5,5-7-7-6,39.6,8.0,2,446(+2),[地]三小田幸,三岡有香,0.8
6,5,5,コスタミノル,牝3,54,山下裕貴,1:26.3,3/4,9-9-9-8,39.5,78.5,6,434(-1),[地]矢野久美,三岡陽,
7,1,1,イマリシークイン,牝3,54,村松翔太,1:26.5,1.1/4,8-6-5-7,40.1,197.6,9,403(-6),[地]柳井宏之,曽我文雄,
8,3,3,カシノリヤン,牝3,54,川島拓,1:26.5,アタマ,7-8-6-5,40.1,8.4,3,480(+7),[地]山下定文,柏木務,
9,7,7,ハクバオー,牡3,56,倉富隆一,1:28.4,大,4-5-8-9,41.7,153.1,8,447(-7),[地]池田忠好,（株）ボンズ,
1,1,1,シゲルポインター,牡4,56,山口勲,1:29.4,,1-1-1-1,38.1,1.0,1,484(+5),[地]九日俊光,森中蕃,24.0
2,4,4,ストームクルーズ,牡4,56,小松丈二,1:30.2,4,2-2-2-2,38.8,30.1,4,484(+2),[地]松島壽,村山光弘,7.2
3,6,6,アマラントカット,牝6,54,南谷圭哉,1:30.6,2,5-5-5-4,38.1,38.7,6,419(-4),[地]東美義,東廣美,2.4
4,5,5,ホウショウブレット,牡4,56,鮫島克也,1:30.9,1.1/2,6-6-6-5,37.7,14.0,2,463(-1),[地]三小田幸,堤保政,1.4
5,2,2,アスクノメガミ,牝5,54,倉富隆一,1:31.0,3/4,4-4-4-3,38.9,32.4,5,500(+9),[地]川田孝好,植木茂年,1.0
6,8,10,フラヴィア,牝5,54,長田進仁,1:31.4,2,8-7-7-7,37.7,88.0,8,465(+1),[地]中野博,小橋亮太,
7,7,8,ナンヨーウラヌス,牡4,56,石川慎将,1:31.6,1.1/4,7-8-8-8,37.7,14.5,3,454(+8),[地]矢野久美,井堀一男,
8,3,3,バークレアヴィガ,牝5,54,川島拓,1:32.1,2.1/2,10-9-9-9,37.9,129.1,9,428(-6),[地]矢野久美,襖田隆全,
9,8,9,ファラオカズマ,牡5,56,竹吉徹,1:32.2,3/4,3-3-3-6,40.4,46.8,7,436(-6),[地]三小田幸,北原大史,
10,7,7,ロードエストレーラ,牡9,56,村松翔太,1:34.7,大,9-10-10-10,39.8,322.9,10,490(+1),[地]柳井宏之,橋本義房,
1,2,2,イッセイイチダイ,牡6,55,真島正徳,0:53.6,,1-1,35.9,5.2,3,532(+11),[地]東眞市,廣松金次,85.0
2,8,8,シゲルクロマグロ,牡5,55,岡村健司,0:53.6,ハナ,2-2,35.9,2.2,1,526(-2),[地]九日俊光,森中蕃,25.5
3,4,4,オウノミチ,牡7,56,長田進仁,0:53.8,1,5-3,35.6,6.8,4,484(-2),[地]中野博,小田切統二,8.5
4,7,7,マサヤ,牡7,56,山口勲,0:53.8,ハナ,4-4,35.6,2.8,2,526(+6),[地]東眞市,原久美子,5.1
5,8,9,テイエムサンピラー,牝5,53,倉富隆一,0:54.1,1.1/2,7-7,35.1,31.9,6,518(+5),[地]川田孝好,竹園正繼,3.4
6,5,5,ベルモントナイト,牝7,53,兒島真二,0:54.5,2,8-8,35.3,44.8,7,440(-5),[地]柳井宏之,瀬戸年美,
7,3,3,アウヤンテプイ,牡9,56,竹吉徹,0:54.7,1,6-6,36.1,17.7,5,470(0),[地]山田徹,成富直行,
8,6,6,ケンシベリーノ,牝9,53,吉田順治,0:55.3,3,3-5,37.5,146.7,8,512(-24),[地]三小田幸,林田憲次,
9,1,1,ヒショウ,セ10,56,田中直人,0:56.5,6,9-9,37.0,164.0,9,455(+7),[地]井樋明正,西隆久,
1,5,5,ウインバレリーナ,牝7,54,石川慎将,1:32.2,,7-8-8-3,40.2,36.0,7,426(-5),[地]西久保政,（同）ＪＰＮ技研,22.0
2,7,9,ウインアイフォース,牡5,56,鮫島克也,1:32.4,3/4,6-7-7-8,40.5,1.5,1,456(+7),[地]大垣敏夫,野口幸八,6.6
3,3,3,メモリークイーン,牝4,54,岡村健司,1:32.4,クビ,1-1-1-1,41.4,3.9,2,416(-3),[地]真島元徳,竹原孝昭,2.2
4,2,2,サフランタイヨウ,セ5,56,村松翔太,1:32.4,クビ,8-6-5-2,40.9,12.3,3,458(-1),[地]柳井宏之,牧広人,1.3
5,4,4,シゲルジャコウネコ,牝4,54,山下裕貴,1:32.7,1.1/2,9-9-9-5,40.5,13.1,4,456(+2),[地]九日俊光,森中蕃,0.9
6,6,7,マナマナ,牝4,54,兒島真二,1:32.8,クビ,2-2-2-4,41.6,57.2,9,419(+6),[地]川田孝好,平野郁子,
7,8,11,カートニイレル,牝5,54,川島拓,1:32.9,1/2,11-11-11-9,40.4,80.9,11,453(-1),[地]中野博,下川明,
8,7,8,キスイン,牝4,54,倉富隆一,1:32.9,クビ,5-5-6-6,41.3,67.7,10,446(-7),[地]池田忠好,梶原哲朗,
9,8,10,スカーレットベスト,牝4,54,長田進仁,1:33.0,1/2,3-3-3-7,41.8,38.1,8,445(+6),[地]中野博,三岡陽,
10,6,6,コイスルキセキ,牝5,54,吉田順治,1:33.7,4,10-10-10-10,41.2,19.5,5,476(-1),[地]大垣敏夫,野口幸八,
1,2,2,ラミングアタック,牝4,54,吉田順治,1:59.9,,3-3-4-3,38.4,8.4,3,475(-2),[地]池田忠好,光安慎一,35.0
2,4,4,エスポワールママン,牝4,54,竹吉徹,2:00.0,クビ,1-1-1-1,39.1,64.5,7,459(+5),[地]山田義人,（株）本城,10.5
3,7,7,イルミナーレ,牝5,54,岡村健司,2:00.0,アタマ,2-2-2-2,39.1,24.0,5,443(+6),[地]真島元徳,高橋裕子,3.5
4,6,6,ブルーフラッシュ,セ7,56,石川慎将,2:00.1,3/4,6-5-7-6,37.9,143.6,8,442(-2),[地]矢野久美,襖田隆全,2.1
5,5,5,メイショウオオヨド,牡4,56,兒島真二,2:00.1,アタマ,5-6-5-5,38.3,46.2,6,444(+3),[地]山田徹,（株）本城,1.4
6,1,1,マイネルハレオ,牡4,56,田中直人,2:00.2,1/2,8-8-8-7,37.6,23.6,4,435(+2),[地]九日俊光,松野真一,
7,8,8,サンマルバクシン,セ7,56,鮫島克也,2:00.3,1/2,4-4-3-4,38.9,3.7,2,450(0),[地]三小田幸,吉橋英隆,
8,3,3,ワンダーオブテール,牡6,56,山口勲,2:01.5,6,7-7-6-8,39.3,1.3,1,512(-7),[地]九日俊光,山本能成,
1,4,4,サカノハルヒメ,牝2,470,工藤篤,2:19.1,,,,1.6,1,846(0),[地]村上慎一,大阪武,13.0
2,6,6,ダイヤモンドヒカル,牝2,470,西謙一,2:19.5,,,,3.1,2,882(0),[地]平田義弘,杉岡正美,2.6
3,2,2,カミダノミ,牝2,470,赤塚健仁,3:30.6,,,,13.5,4,812(-1),[地]西康幸,長谷川義晃,1.3
4,3,3,ローランスター,牡2,490,菊池一樹,3:48.0,,,,13.5,4,856(0),[地]西弘美,矢藤秀樹,0.7
5,1,1,シマノエミー,牝2,460,竹ヶ原茉,3:52.2,,,,19.7,6,809(0),[地]大橋和則,嶋田孝紀,0.5
1,7,8,ワンダープトゥリ,牝4,54,山口勲,1:32.0,,9-8-7-3,39.5,3.1,1,484(+11),[地]九日俊光,山本能成,22.0
2,2,2,クラウンムーン,牝5,54,岡村健司,1:32.2,1.1/4,1-1-1-2,41.3,5.8,4,461(+3),[地]手島勝利,眞保栄稔,6.6
3,4,4,ワンダーヴィグルー,牝6,54,山下裕貴,1:32.3,クビ,2-2-2-1,41.2,4.0,3,473(+14),[地]九日俊光,山本能成,2.2
4,8,9,ループドライブ,牡5,56,田中直人,1:32.3,アタマ,8-9-9-8,39.5,33.1,8,389(-3),[地]東美義,小橋亮太,1.3
5,6,6,メダカハドコヘ,牝5,54,長田進仁,1:32.3,ハナ,6-5-5-5,40.3,13.8,5,441(-2),[地]中野博,下川明,0.9
6,8,10,モリデンボス,牡7,56,竹村達也,1:33.5,6,4-4-3-4,42.1,3.5,2,536(+7),[地]池田忠好,小橋亮太,
7,3,3,アップアストーム,牡5,56,南谷圭哉,1:33.6,1/2,10-10-10-10,39.7,73.8,9,433(-6),[地]東美義,東廣美,
8,7,7,ヤシマスマイル,牝5,54,村松翔太,1:33.7,クビ,7-7-8-7,41.1,20.8,7,442(0),[地]矢野久美,東廣美,
9,5,5,ユウキファイター,牡7,56,川島拓,1:34.0,1.1/2,5-6-6-9,41.7,16.1,6,447(0),[地]東美義,（同）ＪＰＮ技研,
10,1,1,ルージュリアン,牝4,54,小松丈二,1:34.1,3/4,3-3-4-6,42.4,228.0,10,447(+1),[地]坂井孝義,三岡有香,
1,8,8,ジアンデ,牝2,480,工藤篤,2:26.4,,,,2.7,2,837(+26),[地]槻舘重人,細川貞夫,13.0
2,4,4,ラッシュウィロー,牡2,500,菊池一樹,2:26.8,,,,22.9,6,878(+3),[地]鈴木邦哉,加茂博敬,2.6
3,7,7,イワキドラゴン,牡2,500,長澤幸太,2:27.6,,,,2.7,1,940(+8),[地]小林勝二,蝦名豊,1.3
4,1,1,ジャパンライス,牡2,500,西謙一,2:45.2,,,,9.6,4,970(-4),[地]岡田定一,菅原洋充,0.7
5,8,9,カネサヒロイン,牝2,480,松田道明,2:47.6,,,,14.0,5,814(+12),[地]村上慎一,坂井秀彰,0.5
6,5,5,ソフィアクィーン,牝2,480,藤本匠,2:49.3,,,,4.2,3,896(0),[地]槻舘重人,高柳稔,
7,2,2,マルモリキ,牡2,500,村上章,3:12.2,,,,79.6,8,929(+1),[地]森芳浩,森秀夫,
8,3,3,キタノサカエミント,牝2,480,西将太,3:30.2,,,,23.2,7,852(+3),[地]中島敏博,（株）北栄運輸,
9,6,6,ブラックレディー,牝2,480,藤野俊一,4:12.5,,,,88.8,9,788(+3),[地]松井浩文,白田信一,
1,1,1,フナノウォーリア,牡2,510,藤本匠,2:02.4,,,,2.4,1,850(+13),[地]松井浩文,舩戸勝,15.0
2,8,9,カツフジヒメ,牝2,490,赤塚健仁,2:06.6,,,,9.6,5,855(+4),[地]久田守,岩瀬秀雄,3.0
3,7,7,シナモンアイ,牝2,490,阿部武臣,2:06.8,,,,3.9,2,918(+10),[地]坂本東一,山根福司,1.5
4,8,8,ソラチノキタイ,牡2,510,松田道明,2:17.8,,,,27.7,9,850(+2),[地]村上慎一,大熊金八,0.9
5,3,3,ドルバコ,牝2,490,菊池一樹,2:28.2,,,,9.2,4,798(+19),[地]大橋和則,小倉たまき,0.6
6,5,5,アカイダイヤ,牡2,510,鈴木恵介,2:32.5,,,,10.1,6,976(0),[地]大友栄人,高柳稔,
