Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
3,1,1,セイプロスペリティ,牡10,53,岩本怜,1:15.9,1/2,4-3,38.0,8.0,4,468(-4),[地]関本浩司,杉浦和也,2.6
4,8,8,クライフォザムーン,牡9,56,阿部英俊,1:16.0,1/2,5-5,37.9,9.0,5,469(-3),[地]村上昌幸,大黒富美子,1.8
5,8,9,クラウンカーネル,牡4,56,菅原辰徳,1:16.1,1/2,6-6,37.9,30.8,8,431(-6),[地]桜田浩樹,クラウン,1.0
6,4,4,ビックアイソン,牡6,56,坂口裕一,1:16.9,5,9-9,38.0,14.8,6,467(0),[地]村上昌幸,芦信雄,
7,6,6,サンダーブラスト,牡5,56,陶文峰,1:17.0,3/4,3-4,39.1,15.9,7,489(+4),[地]菅原右吉,高橋悦見,
8,2,2,カジッタリンゴ,牝5,54,山本聡哉,1:17.2,3/4,7-7,39.0,7.0,3,417(+4),[地]佐藤浩一,高橋一己,
9,5,5,エムフェイス,牝5,54,山本政聡,1:17.6,2.1/2,8-8,38.9,113.7,9,400(0),[地]関本浩司,（有）ホースケア,
1,5,5,ウインストロベリー,牝3,54,阿部英俊,1:27.6,,1-1,39.1,3.1,2,435(+5),[地]瀬戸幸一,鈴木雅俊,40.0
2,7,8,シグナ,牝3,54,山本政聡,1:28.2,4,2-2,39.6,9.3,4,435(0),[地]晴山厚司,田中徳夫,9.2
3,2,2,デルマベルモット,牡3,56,山本聡哉,1:29.4,7,4-4,40.5,6.2,3,445(+2),[地]伊藤和,豊島愛子,5.2
4,3,3,メイショウミナモト,牡3,56,村上忍,1:29.6,1.1/2,9-8,39.7,2.0,1,450(0),[地]板垣吉則,杉浦和也,3.6
5,1,1,サンダーチーフ,牡3,56,斉藤雄一,1:29.6,ハナ,7-5,40.3,31.9,8,440(-1),[地]伊藤和,松浦正春,2.0
6,4,4,ヤマノブロッサム,牝3,51,岩本怜,1:29.8,3/4,3-3,41.2,23.7,6,414(-1),[地]三野宮通,（株）ウェルネット,
7,6,6,コイバナ,牝3,54,菅原辰徳,1:31.1,8,8-7,41.2,29.9,7,427(-3),[地]瀬戸幸一,鈴木雅俊,
8,8,10,ゴールドテイル,牝3,53,木村直輝,1:31.3,1.1/2,10-10,42.2,191.4,10,418(+2),[地]佐藤祐司,後藤順男,
9,7,7,アクアリブラ,牝3,54,坂口裕一,1:32.3,6,6-6,43.2,16.8,5,416(-2),[地]村上昌幸,高橋一郎,
10,8,9,アオゾラヒトリキリ,牡3,56,鈴木祐,1:32.4,3/4,4-8,41.8,124.4,9,443(+1),[地]飯田弘道,千田裕美,
1,3,3,エキリブレ,牡5,56,南郷家全,1:28.1,,7-6,38.8,8.7,6,477(+5),[地]桜田浩樹,桜井忠隆,20.0
2,7,7,シュヴァルミニョン,牝4,51,岩本怜,1:28.1,アタマ,2-2,39.5,3.4,1,423(+5),[地]千葉博次,谷謙介,4.6
3,4,4,ショーショーサ,セ4,56,山本政聡,1:28.2,クビ,1-1,39.7,4.0,2,493(+1),[地]桜田浩樹,吉冨学,2.6
4,8,9,マルケイエース,牡5,56,山本聡哉,1:28.7,3,5-5,39.7,4.0,2,483(-2),[地]三野宮通,熊谷清則,1.8
5,8,8,オウシュウソング,牡4,56,鈴木祐,1:28.7,クビ,3-3,40.0,7.2,4,477(-3),[地]桜田康二,西村專次,1.0
6,2,2,グラスルーチェ,牝4,54,斉藤雄一,1:28.8,1/2,4-4,39.9,8.3,5,443(-4),[地]小西重征,新井昭二,
7,6,6,アドマイヤテンホウ,牡5,56,関本淳,1:29.4,4,6-7,40.2,59.6,8,458(0),[地]小西重征,松井淳二,
8,5,5,コイウラナイ,牝5,53,木村直輝,1:29.4,クビ,8-8,39.4,79.9,9,522(-8),[地]三野宮通,安彦公一,
9,1,1,ブロンテ,セ5,56,陶文峰,1:30.1,4,9-9,40.1,16.4,7,437(-8),[地]小林俊彦,佐藤寿男,
1,8,16,グレーターロンドン,牡6,56.5,田辺裕信,1:32.3,,8-11-11,34.1,5.0,1,468(0),[東]大竹正博,窪田芳郎,"3,956.7"
2,6,12,ロジクライ,牡5,56,浜中俊,1:32.4,3/4,4-4-4,34.9,7.2,5,516(+10),[西]須貝尚介,久米田正明,"1,616.2"
3,2,4,リライアブルエース,牡5,54,戸崎圭太,1:32.6,1.1/2,13-13-15,34.2,7.0,4,494(+8),[西]矢作芳人,サンデーレーシング,988.1
4,3,5,フロンティア,牡3,53,福永祐一,1:32.6,クビ,8-7-9,34.6,10.7,7,456(-6),[西]中内田充,サンデーレーシング,590.0
5,6,11,ワントゥワン,牝5,52,Ｍ．デム,1:32.7,1/2,14-15-16,34.1,6.5,3,448(-6),[西]藤岡健一,青山洋一,390.0
6,4,7,アメリカズカップ,牡4,57,松若風馬,1:32.8,1/2,2-3-2,35.8,92.4,13,440(-6),[西]音無秀孝,谷掛龍夫,
7,7,14,ミエノサクシード,牝5,53,川島信二,1:33.0,1,11-11-11,34.9,9.5,6,462(-2),[西]高橋亮,里見美惠子,
8,7,13,ウインガニオン,牡6,57.5,津村明秀,1:33.4,2.1/2,2-1-1,36.4,6.1,2,496(+4),[西]西園正都,ウイン,
9,8,15,ムーンクレスト,牡6,55,松田大作,1:33.7,1.3/4,5-5-6,35.9,192.3,15,468(-8),[西]本田優,ヒダカ・ブリーダーズ・ユニオン,
10,5,10,ガリバルディ,牡7,57,和田竜二,1:33.8,3/4,14-13-11,35.7,25.2,10,504(-8),[西]藤原英昭,社台レースホース,
11,5,9,ダイメイフジ,牡4,56,酒井学,1:33.8,クビ,7-7-9,35.9,26.3,11,514(+6),[西]森田直行,宮本昇,
12,1,2,ロワアブソリュー,牡5,54,北村友一,1:33.9,クビ,8-7-6,36.1,18.3,9,506(-8),[西]須貝尚介,サンデーレーシング,
13,2,3,ブラックムーン,牡6,57.5,幸英明,1:33.9,ハナ,16-15-14,35.6,27.5,12,500(+4),[西]西浦勝一,ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス,
14,3,6,コウエイタケル,牡7,54,鮫島克駿,1:34.3,2.1/2,5-7-6,36.5,107.9,14,504(+4),[西]山内研二,伊東政清,
15,1,1,スマートオーディン,牡5,57.5,松山弘平,1:34.8,3,11-5-5,37.2,16.7,8,492(-2),[西]池江泰寿,大川徹,
16,4,8,マイネルアウラート,牡7,55,国分優作,1:35.9,7,1-2-2,38.9,232.9,16,464(-10),[東]高橋裕,サラブレッドクラブ・ラフィアン,
1,4,7,ダノンフォワード,牡3,54,戸崎圭太,1:52.7,,1-1-1-1,38.8,2.8,1,442(-2),[西]藤原英昭,ダノックス,750.0
2,8,15,エイコーン,牡3,54,浜中俊,1:53.1,2.1/2,10-11-10-10,38.3,4.4,2,452(-2),[西]吉田直弘,西森鶴,300.0
3,8,14,ノーウェイ,牡3,54,津村明秀,1:53.3,1,12-12-12-11,38.2,36.3,10,472(+2),[西]高橋義忠,宮川純造,190.0
4,6,10,グランセノーテ,牡5,57,Ｍ．デム,1:53.3,クビ,9-9-8-4,38.8,5.8,3,532(-4),[西]鮫島一歩,安原浩司,110.0
5,5,9,キタサンヴィクター,牡3,54,国分優作,1:53.9,3.1/2,6-6-8-6,39.4,166.5,12,482(-6),[西]本田優,大野商事,75.0
6,6,11,タガノブディーノ,牝3,50,富田暁,1:54.1,1.1/4,15-15-14-15,38.4,33.5,9,478(0),[西]五十嵐忠,八木良司,
7,1,1,ダンサクドゥーロ,牡4,57,幸英明,1:54.2,1/2,10-10-10-11,39.5,6.3,4,510(+2),[西]松永昌博,吉田勝己,
8,4,6,スズカフューラー,牡4,57,和田竜二,1:54.5,2,8-6-6-6,40.1,21.6,7,426(-4),[西]西橋豊治,永井啓弍,
9,2,2,カレンカカ,牡4,57,北村友一,1:54.5,ハナ,5-5-4-4,40.3,8.0,5,500(-4),[西]安田隆行,鈴木隆司,
10,3,4,ダブルアックス,牡5,57,酒井学,1:54.5,クビ,12-13-13-13,39.1,282.1,14,518(-4),[西]西橋豊治,田邉廣己,
11,3,5,ミトノクイーン,牝3,52,福永祐一,1:54.6,1/2,2-2-2-2,40.7,18.6,6,466(0),[西]崎山博樹,ロイヤルパーク,
12,7,12,サザンブリーズ,牡4,57,松山弘平,1:55.1,3,2-3-3-2,41.0,28.6,8,512(-6),[西]橋口慎介,林正道,
13,5,8,サイン,牡3,54,田辺裕信,1:55.1,アタマ,14-14-14-13,39.5,66.1,11,460(-6),[西]森田直行,ノースヒルズ,
14,2,3,オースミメテオール,牡4,57,太宰啓介,1:57.9,大,4-4-4-6,43.7,191.4,13,526(-8),[西]松永昌博,オースミ,
1,1,1,エンパイヤアーサー,牡3,56,山本聡哉,1:27.1,,4-3,37.7,1.1,1,524(+1),[地]石川栄,山下勇,40.0
2,6,6,グランフルール,牝3,54,南郷家全,1:27.2,3/4,2-2,38.2,6.7,2,492(0),[地]城地俊光,大黒富美子,9.2
3,3,3,キーローズ,牝3,54,斉藤雄一,1:27.2,ハナ,1-1,38.4,12.0,3,425(-5),[地]小西重征,新井昭二,5.2
4,2,2,ユキノボタン,牝3,53,木村直輝,1:29.1,大,7-7,38.5,100.4,6,468(+3),[地]橘友和,木部嚴生,3.6
5,8,10,サクセスウィング,牝3,54,大坪慎,1:29.1,アタマ,5-5,39.3,213.4,8,393(-10),[地]城地俊光,大黒富美子,2.0
6,4,4,フジノブローチ,牝3,54,鈴木祐,1:29.6,3,9-9,38.4,206.9,7,457(-8),[地]晴山厚司,（株）マネジメント,
7,6,7,コウノトリ,牝3,54,村上忍,1:29.9,1.1/2,3-4,40.8,13.7,4,433(+2),[地]酒井仁,西村新一郎,
8,5,5,エイシンフェーム,牝3,54,小林凌,1:29.9,ハナ,8-8,39.2,426.8,11,414(+2),[地]畠山信一,谷謙介,
9,8,11,ナウパカ,牝3,54,菅原辰徳,1:30.3,2.1/2,6-6,40.2,310.4,10,405(-3),[地]桜田浩樹,幸田茂樹,
10,7,8,シャイニートップ,牡3,56,関本淳,1:31.1,5,11-10,39.5,220.2,9,458(-1),[地]晴山厚司,小林昌志,
11,7,9,デビルズヘアカット,牡3,56,木村暁,1:31.8,4,10-11,40.2,77.6,5,450(0),[地]千葉博次,谷謙介,
1,5,5,スマートレジェンド,牡6,56,村上忍,1:54.8,,3-3-2-2,38.7,2.8,1,487(-5),[地]小林俊彦,鎌田隆哉,45.0
2,8,9,ゴールドジャイアン,牡5,56,坂口裕一,1:55.2,2.1/2,1-1-1-1,39.3,14.3,5,488(-4),[地]千葉幸喜,熊谷貴之,10.4
3,2,2,アドマイヤイバマ,牡8,56,斉藤雄一,1:55.8,4,7-8-3-3,39.4,2.9,2,468(0),[地]小西重征,松井淳二,5.8
4,6,6,モルフェワイン,牝7,54,山本政聡,1:56.0,1,6-6-6-4,38.9,4.7,3,483(+2),[地]桜田浩樹,大野春男,4.1
5,7,7,イチフジキング,牡11,56,山本聡哉,1:56.8,5,4-5-5-5,39.9,31.6,7,493(-1),[地]小林義明,阿部東亜子,2.2
6,1,1,ブライティアギャル,牝6,54,関本淳,1:57.4,4,5-4-7-7,40.1,4.9,4,464(-4),[地]菅原勲,高橋一己,
7,3,3,コマユ,牝5,54,阿部英俊,1:57.8,2.1/2,2-2-4-6,41.2,209.1,9,475(+17),[地]佐々木由,欠畑圭一,
8,4,4,トウカイマインド,牝7,54,小林凌,1:57.9,3/4,8-9-8-8,40.4,25.7,6,461(-3),[地]及川良春,大黒富美子,
9,8,8,ゴールドグローバル,牡8,55,木村直輝,1:58.8,6,9-7-9-9,41.1,75.8,8,483(0),[地]三野宮通,川村誠,
1,8,9,トゥザキングダム,牡4,56,斉藤雄一,1:40.6,,4-3,38.2,2.1,1,461(-2),[地]伊藤和,山中元夫,35.0
2,1,1,スズヨローズ,牝6,53,木村直輝,1:40.7,クビ,1-1,38.9,3.8,2,475(-1),[地]石川栄,鈴木與四郎,8.1
3,6,6,ヴェルデミーティア,牝4,54,山本政聡,1:40.7,クビ,8-8,37.7,17.0,5,418(-6),[地]桜田浩樹,小浜忠一,4.5
4,5,5,コウギョウヘンリー,牡7,56,山本聡哉,1:40.9,1,6-5,38.2,6.1,4,477(+5),[地]千葉幸喜,岩城光一,3.2
5,4,4,ハコダテキミコ,牝5,54,村上忍,1:41.4,3,2-2,39.2,5.4,3,469(+2),[地]三野宮通,佐藤是,1.7
6,3,3,コスモメイプル,牡4,56,南郷家全,1:41.8,2.1/2,9-9,38.7,36.5,7,461(-4),[地]城地俊光,藤村忠三郎,
7,7,7,マキシマイザー,牡5,56,坂口裕一,1:41.8,アタマ,7-7,39.0,42.9,8,438(+2),[地]村上昌幸,星野寿市,
8,2,2,タイト,牡6,56,陶文峰,1:42.1,1.1/2,10-10,38.8,237.4,10,485(-5),[地]平沢芳三,松田敬一,
8,8,10,マイネルプラヌール,牡4,56,菅原辰徳,1:42.1,同着,5-4,39.6,20.9,6,423(+4),[地]伊藤和忍,成瀬篤司,
10,7,8,ボンジュールボーラ,牝4,54,阿部英俊,1:42.6,3,3-5,40.4,89.2,9,467(+2),[地]佐々木由,前田敏文,
1,7,8,アヴァレソー,牡3,56,左海誠二,1:12.3,,1-1,38.2,3.8,2,492(-6),[地]藪口一麻,（有）太盛,300.0
2,6,6,ダモンデ,牡3,56,岩橋勇二,1:12.3,ハナ,5-4,37.2,7.5,4,515(-9),[地]田中淳司,尾崎智大,69.0
3,3,3,コスモウーノ,牝3,54,山本聡哉,1:12.7,2.1/2,2-2,38.6,2.2,1,492(+8),[地]小久保智,ビッグレッドファーム,39.0
4,8,10,ブレシアイル,牡3,56,坂口裕一,1:13.1,2.1/2,6-6,37.6,97.4,8,471(-8),[地]新田守,高橋敏英,27.0
5,4,4,スターギア,牝3,54,斉藤雄一,1:13.5,2.1/2,7-7,37.6,3.9,3,462(-10),[地]桜田康二,（有）グランド牧場,15.0
6,7,7,ダンストンラソ,牝3,54,村上忍,1:13.6,クビ,3-3,38.7,13.0,5,406(+2),[地]畠山信一,伊藤治子,
7,2,2,ビーチキャンドル,牝3,54,阿部英俊,1:14.7,7,4-5,39.8,133.2,9,449(-4),[地]伊藤和忍,会田裕一,
8,1,1,ラヴバインド,牝3,54,吉原寛人,1:15.1,2.1/2,8-8,38.8,18.2,6,481(-6),[地]宗形竹見,コスモヴューファーム,
9,5,5,シグラップアモーレ,牝3,54,山本政聡,1:15.6,3,10-9,38.8,84.7,7,445(-11),[地]板垣吉則,杉浦和也,
10,8,9,ブロンウィン,牝3,54,菅原辰徳,1:15.6,クビ,9-10,38.9,161.2,10,455(-7),[地]橘友和,稲原美彦,
1,4,4,ゼンノウラヌス,牡6,57,御神本訓,1:35.3,,3-3-3-2,37.5,1.3,1,504(+3),[地]佐々木仁,宮崎時子,300.0
2,1,1,アイルオブワンダー,牡6,55,本橋孝太,1:36.3,5,5-5-5-3,37.9,4.9,2,480(+1),[地]佐々木仁,ユートピア牧場,120.0
3,8,8,ブルーマネー,牡4,55,的場文男,1:36.5,1,1-1-1-1,39.1,8.5,3,493(+4),[地]武井和実,黛大介,75.0
4,5,5,ラッキーモンキー,牡4,57,笹川翼,1:36.6,1/2,4-4-4-5,38.4,26.1,6,480(0),[地]鷹見浩,稲垣隆治,45.0
5,2,2,エグランティエ,牝6,53,瀧川寿希,1:36.9,1.1/2,7-7-6-6,38.1,21.8,5,457(+3),[地]栗林信文,松本順子,30.0
6,6,6,ドリームキング,牡5,55,川島正太,1:37.7,4,2-2-2-4,40.0,17.9,4,506(-1),[地]佐々木仁,加藤春次,
7,7,7,ヤマイチレジェンド,牡6,55,伊藤裕人,1:37.7,クビ,6-6-6-7,38.7,59.1,8,529(+9),[地]山田質,坂本肇,
8,3,3,ゼンノスサノヲ,牡7,55,和田譲治,1:37.9,1,8-8-8-8,38.5,53.4,7,471(-3),[地]山崎裕也,（同）ＮＯＫＫＮ,
1,6,6,コウギョウシルク,牝3,54,増田充宏,1:45.2,,1-1-1-1,40.5,4.6,3,462(+3),[地]佐々木仁,高橋誠,180.0
2,2,2,シントーサクラ,牝3,54,酒井忍,1:45.4,1,9-9-7-6,39.9,3.9,2,475(-3),[地]八木仁,宇佐美隆,72.0
3,7,7,ウラルハーモニー,牡3,56,瀧川寿希,1:45.7,1.1/2,4-4-3-3,40.6,10.4,6,452(-9),[地]平田正一,日下部勝徳,45.0
4,5,5,トーセンアスター,牝3,54,今野忠成,1:45.8,3/4,5-6-4-4,40.7,51.0,8,467(+4),[地]山崎裕也,会田裕一,27.0
5,1,1,タケノビジン,牝3,54,藤本現暉,1:45.9,1/2,5-7-6-5,40.6,6.7,4,440(+1),[地]鈴木義久,乙訓史樹,18.0
6,8,9,ジュネスガール,牝3,54,笹川翼,1:46.3,2,2-2-2-2,41.5,14.7,7,452(0),[地]佐藤博紀,（株）ドン,
7,3,3,メルティキャンディ,牝3,54,山林堂信,1:47.4,5,9-10-10-7,41.6,123.6,10,441(+1),[地]田島寿一,組）ゴッテスフルス,
8,4,4,ドリームガーサント,牡3,56,真島大輔,1:48.1,3,7-5-5-7,43.1,3.1,1,493(-1),[地]佐々木仁,（株）ドリームター,
9,8,10,シンキングタイム,牝3,54,町田直希,1:49.3,6,3-3-8-9,43.8,8.7,5,493(-2),[地]内田勝義,佐藤雄司,
10,7,8,ハピネスメーカー,牝3,54,伊藤裕人,1:49.8,2.1/2,7-8-9-10,44.0,87.0,9,430(0),[地]武井和実,酒井孝敏,
1,2,2,ドリームミリオン,牡7,57,真島大輔,2:12.5,,1-1-1-1,40.3,2.0,1,438(+2),[地]佐々木仁,加藤春次,240.0
2,6,6,ニシノキッカセキ,牡4,57,的場文男,2:13.6,5,6-6-6-4,40.6,26.4,8,472(-1),[地]内田勝義,西山茂行,96.0
3,7,9,マイティ,セ5,55,石崎駿,2:13.9,1.1/2,3-4-3-4,41.2,9.5,5,469(-6),[地]矢野義幸,河崎五市,60.0
4,4,4,アルゴノート,牡5,57,瀧川寿希,2:14.0,1/2,5-5-4-4,41.3,6.9,3,486(-4),[地]河津裕昭,前田幸治,36.0
5,8,11,エスティブレイド,牡3,54,臼井健太,2:14.0,アタマ,10-10-10-8,40.4,5.3,2,406(-2),[地]山中尊徳,エスティファーム,24.0
6,8,10,ララクードゥリオン,牡6,55,岡部誠,2:14.0,クビ,10-10-8-10,40.4,37.1,9,512(+5),[地]田島寿一,角谷守正,
7,6,7,レンベルガー,牡5,55,和田譲治,2:14.1,クビ,2-2-2-2,41.6,17.0,6,436(+3),[地]椎名広明,岡田壮史,
8,5,5,ワールドヴィジョン,牡4,55,笹川翼,2:14.2,1/2,8-8-10-7,40.8,117.9,11,491(+1),[地]山崎尋美,河村隆平,
9,1,1,ゴールデンダイヤ,牝3,54,酒井忍,2:14.5,1.1/2,9-9-7-11,41.1,19.3,7,423(0),[地]岩本洋,日本スタンダード（,
10,3,3,ステラピンク,牝3,54,御神本訓,2:14.9,2,4-3-4-3,42.2,7.2,4,458(-3),[地]佐々木仁,吉橋英隆,
11,7,8,ブラウンヘルシャー,牡4,55,伊藤裕人,2:15.1,1,7-7-8-9,41.7,110.9,10,479(-13),[地]武井和実,酒井孝敏,
1,1,1,ドリームマオ,牝6,54,町田直希,1:31.4,,4-4-4-3,39.4,5.1,3,465(+1),[地]内田勝義,小松芳子,110.0
2,2,2,ムスメジントーヨー,牝4,54,張田昂,1:31.5,クビ,2-2-2-2,39.9,9.9,5,415(+2),[地]田辺陽一,杉浦和也,41.8
3,6,7,クリールジェニー,牝6,54,酒井忍,1:31.6,クビ,1-1-1-1,40.1,4.9,2,477(+4),[地]岩本洋,大久保和夫,27.5
4,7,9,スギノアクトレス,牝5,54,瀧川寿希,1:31.8,1.1/2,4-5-5-4,39.8,8.6,4,462(0),[地]山田質,杉山忠国,16.5
5,3,3,ベイビーガール,牝4,54,和田譲治,1:32.5,3,11-11-11-11,39.2,35.1,9,456(-6),[地]佐藤博紀,ターフ・スポート,13.2
6,4,4,サグラダファミリア,牝5,54,岡部誠,1:32.6,クビ,8-8-7-6,40.3,13.2,7,453(0),[地]山崎裕也,角谷守正,
7,5,6,ワンパーパス,牝4,54,笹川翼,1:32.6,クビ,10-10-9-7,40.1,13.2,6,446(+4),[地]池田孝,橋本謙一,
8,7,10,ジンダバイン,牝6,54,御神本訓,1:32.8,1,7-6-6-7,40.5,2.7,1,473(-2),[地]高月賢一,日下部勝徳,
9,6,8,シャウトオブジョイ,牝5,54,藤本現暉,1:32.9,3/4,9-9-10-10,40.4,59.2,10,511(-8),[地]佐藤博紀,山住勲,
10,8,12,ベニノラブリー,牝7,54,今野忠成,1:33.1,3/4,3-3-3-5,41.2,19.8,8,444(-1),[地]八木仁,紅谷,
11,8,11,オクシー,牝4,54,増田充宏,1:33.2,3/4,6-7-8-9,40.7,60.3,11,428(+7),[地]村田順一,原久美子,
12,5,5,キョウエイラヴ,牝5,54,拜原靖之,1:33.3,1/2,12-12-12-12,39.6,120.4,12,464(-4),[地]山崎尋美,田中晴夫,
1,7,7,ナインシュヴァハ,牝2,54,和田譲治,1:34.7,,2-2-2-2,41.0,35.8,7,401(-2),[地]山田質,尾高正英,150.0
2,6,6,クオッカ,牡2,54,岡部誠,1:35.1,2,1-1-1-1,41.6,5.5,2,465(+5),[地]鈴木義久,（株）フロンティア,57.0
3,3,3,シナノクロイチ,牝2,54,繁田健一,1:36.7,8,6-5-4-3,42.8,16.3,6,432(-8),[地]高月賢一,小林勝,37.5
4,8,9,アイルサンデー,牡2,54,町田直希,1:36.9,1.1/2,5-7-6-5,42.5,6.8,3,496(+3),[地]鈴木義久,安喰武雄,22.5
5,1,1,ミナノキング,牡2,54,酒井忍,1:37.3,2,7-6-7-6,43.1,7.9,4,433(-1),[地]山田正実,秋元順紀,18.0
6,8,8,イキヨウヨウ,牝2,54,山林堂信,1:37.3,アタマ,8-9-8-8,42.6,134.7,8,412(-4),[地]村田順一,原久美子,
7,5,5,シナノビックワン,牡2,54,的場文男,1:37.9,3,4-3-3-4,44.0,1.5,1,455(+3),[地]高月賢一,小林勝,
8,4,4,ジェイストロング,牡2,54,阪上忠匡,1:39.1,6,3-3-4-7,45.2,14.9,5,470(+4),[地]八木仁,飯沼賢児,
9,2,2,グレイバレッツ,牡2,54,増田充宏,1:41.6,大,9-8-9-9,46.7,155.5,9,415(0),[地]山崎裕也,村上進治,
1,6,6,デルマオチョウ,牝5,54,和田譲治,0:54.6,,4-4,36.9,1.9,1,471(-10),[地]山崎裕也,浅沼広幸,210.0
2,7,7,ユメノヒト,牝6,54,岡部誠,0:54.7,クビ,5-5,36.7,8.7,4,458(-3),[地]橋本和馬,和田博美,79.8
3,5,5,インデアンレコード,牡8,56,西啓太,0:54.9,1.1/2,2-2,37.5,3.0,2,545(+1),[地]久保秀男,塩田清,52.5
4,2,2,リオヴァンクール,牡5,56,笹川翼,0:55.2,1.1/2,2-3,38.0,5.1,3,494(-6),[地]山崎尋美,川原崇弘,31.5
5,3,3,デルマキミノナハ,牝4,54,増田充宏,0:55.2,クビ,1-1,38.0,23.7,6,455(-2),[地]山崎裕也,浅沼広幸,25.2
6,4,4,サンタレジーナ,牝7,52,赤津和希,0:55.4,1.1/2,6-6,37.0,19.9,5,475(-15),[地]宇野木博,宮崎冴子,
7,1,1,ジュヒョウ,牡6,56,柿本量平,0:58.0,大,7-7,38.8,106.4,7,403(-12),[地]宮下貴明,酒井孝敏,
1,5,5,シナノシャンハイ,牡3,56,的場文男,1:33.1,,1-1-1-1,40.1,1.6,1,507(0),[地]鈴木義久,小林勝,110.0
2,7,7,シーキー,牝3,54,和田譲治,1:34.7,8,5-5-3-3,41.0,4.5,2,463(-4),[地]山崎尋美,沢田孝之,41.8
3,6,6,ガックイーン,牡3,56,増田充宏,1:34.7,アタマ,7-7-7-4,40.8,19.0,6,465(-7),[地]平田正一,村田大作,27.5
4,2,2,トゥーナオーシャン,セ3,56,酒井忍,1:35.0,1.1/2,2-2-2-2,41.7,17.8,5,489(-3),[地]山田質,薄井隆博,16.5
5,3,3,ミネルバビスチェ,牝3,54,藤本現暉,1:36.1,5,8-8-8-8,41.6,42.8,8,436(-7),[地]田辺陽一,谷口祐人,13.2
6,8,8,パープルプリンス,牡3,56,岡部誠,1:36.5,2,6-6-3-5,42.8,7.0,3,509(-5),[地]田島寿一,角谷守正,
7,1,1,ミータカラノテガミ,牝3,54,伊藤裕人,1:36.7,3/4,3-3-6-7,43.0,8.0,4,397(0),[地]田辺陽一,松田昭雄,
8,4,4,ナンショット,牝3,54,町田直希,1:37.8,5,4-4-3-6,44.1,22.5,7,481(-9),[地]佐藤博紀,成富直行,
1,7,7,アネラ,牝3,54,平瀬城久,1:31.7,,2-2-2-2,39.5,3.2,2,458(+38),[地]黒木豊,加藤義久,25.0
2,6,6,コスモオーヴェル,セ3,56,青柳正義,1:31.8,3/4,1-1-1-1,39.8,2.3,1,477(+22),[地]鈴木正也,栗嶋豊明,5.7
3,5,5,マイネルマリポッサ,牡3,54,塚本弘隆,1:33.2,7,4-4-4-3,40.5,7.6,5,475(+14),[地]金田一昌,北原大史,3.0
4,8,8,デルママオタイ,牝3,54,中島龍也,1:33.7,2.1/2,3-3-3-4,41.3,5.7,3,459(+9),[地]金田一昌,浅沼広幸,2.2
5,3,3,ポンエペレ,牝3,54,栗原大河,1:37.6,大,8-8-7-7,42.2,56.1,7,499(+15),[地]金田一昌,（同）ＪＰＮ技研,1.5
6,4,4,リタルメロディ,牝3,54,堀場裕充,1:37.8,1,7-6-6-5,43.0,43.2,6,409(-7),[地]加藤和義,小林勝,
7,2,2,サエズリ,牡3,56,藤田弘治,1:37.9,1/2,4-5-8-8,41.9,6.3,4,459(+9),[地]鈴木長次,（株）ファーストビ,
8,1,1,デルマカレドニア,牝3,54,池田敦,1:41.3,大,6-6-5-6,46.9,94.6,8,418(+28),[地]川添明弘,（有）ホースケア,
1,3,3,フォーチュンカムズ,牝3,54,中島龍也,1:33.4,,1-1-1-1,40.1,1.0,1,456(+2),[地]高橋俊之,加治屋貞光,25.0
2,7,7,アンイールディング,牝3,54,池田敦,1:34.5,5,2-2-2-2,40.9,5.8,2,468(-14),[地]佐藤茂,山口敦広,5.7
3,2,2,グッドワークス,牝3,54,服部大地,1:35.1,3,6-6-5-3,40.6,35.2,3,444(+3),[地]井樋一也,小柳猛,3.0
4,6,6,シンシアリティー,牡3,55,柴田勇真,1:36.2,5,5-5-6-5,41.5,36.0,4,532(+2),[地]宗綱泰彦,（同）ＪＰＮ技研,2.2
5,4,4,トーセンハルカ,牝3,54,藤田弘治,1:36.2,アタマ,4-4-3-4,42.3,162.1,6,503(-17),[地]鈴木長次,（株）ファーストビ,1.5
6,1,1,スマイルクィーン,牝3,54,沖静男,1:36.9,3,7-7-7-6,41.6,192.5,7,413(+1),[地]川添明弘,蟹江知彦,
7,5,5,ホウオウキッカー,牡3,56,栗原大河,1:39.1,大,7-8-8-8,43.3,198.7,8,441(-8),[地]松野勝己,（同）ＪＰＮ技研,
8,8,8,ヴァイサファイル,牝3,54,堀場裕充,1:41.2,大,3-3-4-7,47.1,89.2,5,452(+2),[地]高橋優子,松田整二,
1,2,2,トキノシップー,セ5,56,増田充宏,1:36.2,,1-1-1-1,39.9,2.1,1,477(-3),[地]八木正喜,田中準市,200.0
2,8,10,オランジェリー,牡7,56,真島大輔,1:36.6,2,5-5-5-4,39.3,4.1,2,498(+2),[地]内田勝義,五十嵐秀,80.0
3,7,9,シグラップエリー,牝5,54,和田譲治,1:36.7,1/2,6-6-6-5,39.0,20.3,7,444(-4),[地]山崎裕也,杉浦和也,50.0
