Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
3,8,9,ビヘーヴ,牡7,55,村松翔太,1:29.7,4,2-2-3-3,38.9,7.7,3,467(+2),[地]柳井宏之,瀬戸年美,4.6
4,5,5,オイルタウン,牡7,56,山口勲,1:29.7,アタマ,5-4-4-4,38.7,2.5,2,487(+4),[地]山田徹,小橋亮太,2.8
5,4,4,サンボルチモア,セ5,54,出水拓人,1:30.4,4,4-5-5-5,38.9,156.8,8,504(-3),[地]手島勝利,湯浅健司,1.8
6,2,2,ドナペリドット,牝5,53,竹吉徹,1:30.9,2.1/2,9-8-6-6,38.1,57.7,6,484(+6),[地]山田義人,成富直行,
7,3,3,ダイメイリシャール,牡8,55,田中純,1:30.9,ハナ,7-7-7-7,38.2,25.5,5,464(-23),[地]大垣敏夫,宮本孝一,
8,6,6,ガラハッド,セ8,55,田中直人,1:32.1,6,8-9-9-8,38.8,366.0,9,448(-1),[地]井樋明正,組）成駿,
9,8,8,サイレントアスカ,牝5,53,兒島真二,1:34.4,大,6-6-8-9,41.9,82.3,7,504(+27),[地]川田孝好,高野哲,
1,5,5,コールオンミー,牝5,53,出水拓人,1:30.0,,1-1-1-1,38.8,5.7,2,462(+5),[地]三小田幸,北原大史,28.0
2,2,2,エウプロシュネ,牝4,54,山下裕貴,1:30.1,クビ,7-7-8-5,37.9,2.4,1,436(+6),[地]山田徹,小橋亮太,8.4
3,3,3,カシノレガーメ,牡4,56,田中直人,1:30.2,3/4,5-5-3-3,38.5,12.3,6,474(-4),[地]東美義,柏木務,2.8
4,7,7,カシノポップ,牝6,54,竹吉徹,1:30.3,1/2,8-8-7-7,38.1,6.7,3,458(+5),[地]古賀光範,柏木務,1.7
5,7,8,フジヤマイサン,牡7,56,長田進仁,1:30.6,1.1/2,6-6-5-2,38.8,7.1,5,458(0),[地]中野博,谷謙介,1.1
6,8,9,ビワチャン,牝4,54,村松翔太,1:30.9,1.1/2,3-4-6-6,39.2,6.8,4,443(+4),[地]柳井宏之,瀬戸年美,
7,8,10,シンシアリティー,牡4,56,石川慎将,1:31.5,3,9-9-9-9,38.7,14.3,7,516(-6),[地]石川浩文,（同）ＪＰＮ技研,
8,1,1,ヤンキーイズム,セ4,56,川島拓,1:31.5,クビ,10-10-10-10,38.3,63.5,10,460(+8),[地]北村欣也,（株）本城,
9,4,4,シンマ,牡4,56,兒島真二,1:31.6,1/2,4-3-4-4,39.9,24.9,8,441(+5),[地]渡辺博文,小池保則,
10,6,6,ベルヴィサージュ,牝6,54,倉富隆一,1:32.8,6,2-2-2-8,41.5,32.7,9,468(+3),[地]中川竜馬,梶原哲朗,
1,3,3,スイングアリュール,牝4,54,真島正徳,1:29.0,,1-2-2-1,38.5,3.1,2,469(+6),[地]真島元徳,平井裕,50.0
2,7,8,サスナーシルニー,牡6,56,川島拓,1:29.4,2,5-5-4-3,38.2,22.3,5,446(-4),[地]土井道隆,酒井孝敏,15.0
3,4,4,シゲルレンコン,牡4,56,山口勲,1:29.5,クビ,3-3-3-4,38.6,1.4,1,470(-3),[地]九日俊光,森中蕃,5.0
4,5,5,ライオンクイーン,牝6,52,岩永千明,1:29.7,1,2-1-1-2,39.3,13.5,3,460(+2),[地]西久保政,小部嘉彦,3.0
5,8,10,サンドラフラッシュ,牝4,54,竹吉徹,1:30.4,4,6-6-7-7,38.2,221.0,11,425(+4),[地]山田徹,（株）本城,2.0
6,6,6,シゲルキツネダイ,セ6,56,山下裕貴,1:30.4,クビ,8-7-8-6,38.1,29.7,6,475(-3),[地]九日俊光,森中蕃,
7,6,7,ポジティブスタンド,セ4,55,出水拓人,1:30.4,ハナ,9-8-6-5,38.5,73.6,7,472(+5),[地]北村欣也,（株）本城,
8,2,2,タガノアルタイル,牡4,56,田中純,1:31.3,5,10-10-9-9,38.9,142.7,10,478(+8),[地]九日俊光,組）ＦｏｒｃｅＥｑ,
9,1,1,ウインレナータ,牝7,54,倉富隆一,1:31.4,クビ,11-11-11-10,38.0,16.4,4,472(+6),[地]山田徹,橘勝年,
10,8,11,レッドリッジ,セ6,56,兒島真二,1:32.5,6,4-4-5-8,41.0,112.3,8,546(-9),[地]九日俊光,組）ＦｏｒｃｅＥｑ,
11,7,9,アシャカクール,牝6,54,田中直人,1:32.6,3/4,7-9-10-11,39.9,116.1,9,413(+1),[地]土井道隆,吉冨学,
1,6,6,クリスタルボール,牝3,54,兒島真二,0:55.3,,5-5,36.5,13.8,6,447(+6),[地]渡辺博文,原大栄,25.0
2,8,9,イチザヒーロー,牡3,56,吉本隆記,0:55.4,3/4,3-4,37.0,67.8,8,431(-1),[地]平山宏秀,奈良崎孝一郎,7.5
3,3,3,アキノフラッシュ,牝3,54,山口勲,0:55.5,クビ,2-1,37.1,2.9,1,480(+5),[地]手島勝利,湯浅健司,2.5
4,7,8,クラトリスズラン,牝3,54,石川慎将,0:55.5,クビ,4-3,37.1,11.7,5,計不,[地]石川浩文,徳重実幸,1.5
5,8,10,イチバンダイコ,牡3,56,田中直人,0:56.0,2.1/2,1-2,38.0,4.9,4,475(-6),[地]井樋明正,西隆久,1.0
6,4,4,ヒシマデイラ,牡3,56,長田進仁,0:56.1,1/2,6-6,37.2,3.4,2,450(+2),[地]中野博,下川明,
7,5,5,コンビビアリテ,牝3,54,川島拓,0:57.2,6,8-8,37.6,254.5,10,462(+4),[地]中川竜馬,（有）門脇,
8,7,7,シゲルアクアマリン,牡3,56,田中純,0:57.2,アタマ,7-7,37.9,4.8,3,485(+9),[地]九日俊光,森中蕃,
9,2,2,シゲルクロシンジュ,牡3,56,山下裕貴,0:57.2,アタマ,10-10,37.0,34.2,7,488(-6),[地]九日俊光,森中蕃,
10,1,1,トゥザムーン,牝3,53,出水拓人,0:57.3,1/2,9-9,37.6,220.1,9,466(+5),[地]中川竜馬,豊島愛子,
1,8,9,ドリームリヴァール,セ9,55,山口勲,1:53.2,,3-4-2-2,37.5,1.5,1,467(-5),[地]東眞市,林由真,100.0
2,8,10,ウルトラカイザー,牡11,56,真島正徳,1:53.3,1/2,2-2-1-1,37.7,1.9,2,490(-1),[地]真島元徳,中野真吾,30.0
3,2,2,オイカケマショウ,牡5,55,長田進仁,1:54.6,7,4-3-4-3,38.5,205.6,9,484(+4),[地]中野博,小田切光,10.0
4,5,5,ベルモントナイト,牝8,53,吉田順治,1:55.3,4,6-6-6-6,38.4,89.0,6,444(+2),[地]柳井宏之,瀬戸年美,6.0
5,6,6,ラッシュアタック,牡7,55,川島拓,1:55.4,1/2,7-7-7-5,38.5,53.4,4,498(-4),[地]土井道隆,桑田勉,4.0
6,7,8,ロードプレステージ,牡7,55,倉富隆一,1:55.5,1/2,5-5-3-4,39.4,125.5,8,451(0),[地]池田忠好,光安慎一,
7,3,3,デリッツァリモーネ,セ8,55,田中純,1:57.2,9,9-9-8-7,39.9,64.1,5,479(-2),[地]三小田幸,古倉正一,
8,7,7,クワッドアクセル,牡7,55,石川慎将,1:57.9,4,8-8-9-8,40.6,89.6,7,475(-9),[地]矢野久美,河野能胤,
9,1,1,シゲルホウレンソウ,牡4,55,山下裕貴,2:02.5,大,1-1-5-9,46.3,36.0,3,515(+3),[地]九日俊光,森中蕃,
1,2,2,ジェイサクラ,牝2,470,菊池一樹,2:03.9,,,,6.0,3,815(+1),[地]山本正彦,小森唯永,14.0
2,8,9,テンノチカラ,牝2,470,長澤幸太,2:04.7,,,,3.6,1,856(+8),[地]小北栄一,赤麿秀人,3.5
3,5,5,アアモンドショウリ,セ2,480,渡来心路,2:06.4,,,,11.5,6,900(+5),[地]小林長吉,下内美繪子,1.6
4,4,4,アアモンドアモーレ,セ2,480,西将太,2:30.1,,,,6.0,4,868(-10),[地]小林長吉,下内美繪子,1.1
5,6,6,ペルチャン,牝2,470,松本秀克,2:30.7,,,,17.6,8,876(+13),[地]大橋和則,長谷川義晃,0.7
6,1,1,クロシンジュー,牝2,470,藤本匠,2:36.3,,,,3.7,2,851(+33),[地]岩本利春,甲角斉,
7,7,8,ツルイフラワー,牝2,470,西謙一,2:39.7,,,,35.0,9,836(+5),[地]大河原和,田中光儀,
8,7,7,ヒカルガール,牝2,470,赤塚健仁,2:45.2,,,,16.4,7,798(-4),[地]坂本東一,北角重雄,
9,3,3,キタミノホシ,牡2,490,松田道明,2:45.3,,,,36.4,10,858(0),[地]西邑春夫,大熊金八,
失,8,10,ピンクリボン,牝2,470,阿部武臣,4:27.7,,,,8.0,5,800(+3),[地]坂本東一,鈴木隆盛,
1,1,1,ブラックラブ,牝2,480,長澤幸太,2:00.7,,,,14.0,4,860(-6),[地]大河原和,山下信一,15.0
2,4,4,ライム,牝2,480,菊池一樹,2:12.9,,,,1.9,1,861(-12),[地]大橋和則,加藤勇,3.7
3,8,9,ホクセイタイショウ,牡2,500,藤本匠,2:13.5,,,,8.3,3,852(+12),[地]中島敏博,（株）北西ファーム,1.8
4,6,6,ホクエイサンキチ,牡2,500,西将太,2:13.6,,,,25.6,9,950(+5),[地]中島敏博,（株）北栄運輸,1.2
5,8,10,ミミ,牝2,470,竹ヶ原茉,2:24.6,,,,21.1,8,852(+4),[地]西弘美,南日出男,0.7
6,7,8,フレイムファイト,牡2,500,松田道明,2:29.0,,,,14.7,5,860(+18),[地]金田勇,今野義雄,
7,5,5,スタールビー,牝2,480,鈴木恵介,2:30.2,,,,3.6,2,855(+11),[地]長部幸光,小向勝司,
8,2,2,ミヤケリュウジン,牡2,500,赤塚健仁,2:55.6,,,,56.6,10,866(+26),[地]鈴木邦哉,小林祥晃,
9,7,7,コウシュハボブ,牡2,500,村上章,3:07.9,,,,15.9,6,857(0),[地]松井浩文,広瀬豪,
10,3,3,ジェイダイアナ,牝2,480,西謙一,3:11.4,,,,18.4,7,810(+8),[地]槻舘重人,小森唯永,
1,8,11,ジェイケイフージン,セ5,56,長田進仁,1:59.6,,4-3-1-1,39.3,2.5,1,434(-5),[地]中野博,谷謙介,35.0
2,6,7,マナマナ,牝5,54,兒島真二,2:01.6,大,1-1-2-2,41.4,4.6,3,436(+2),[地]川田孝好,平野郁子,10.5
3,4,4,クラウンマックス,セ5,56,山口勲,2:01.9,1.1/2,7-6-6-4,40.7,4.3,2,452(+4),[地]東眞市,和田志保,3.5
4,7,8,ティアップジェイド,牝6,54,石川慎将,2:01.9,アタマ,5-5-4-3,41.0,16.4,6,450(+10),[地]山下定文,遠藤喜和,2.1
5,2,2,アナザーパラダイス,牝4,54,田中純,2:02.6,4,9-9-7-6,41.0,7.6,4,480(+7),[地]大垣敏夫,三岡有香,1.4
6,7,9,スマイルゴーゴー,牡7,56,山下裕貴,2:03.3,4,2-2-3-5,42.8,125.7,11,430(0),[地]九日俊光,松野真一,
7,3,3,メイショウシノビ,牡6,56,竹吉徹,2:03.4,1/2,8-8-8-10,42.1,29.9,7,477(0),[地]中野博,三岡陽,
8,6,6,チェリードール,牝4,54,吉本隆記,2:03.5,3/4,6-7-10-9,41.7,52.8,9,454(-1),[地]西久保政,小部嘉彦,
9,5,5,ダイメイジャガー,牡4,56,吉田順治,2:03.6,1/2,3-4-9-8,42.1,8.6,5,476(+1),[地]三小田幸,宮本昇,
10,1,1,オウシュウソング,牡5,54,岩永千明,2:04.1,2.1/2,10-10-5-7,42.4,33.0,8,488(-4),[地]山下定文,西村專次,
11,8,10,ヴィアプライド,牡4,56,村松翔太,2:05.1,5,11-11-11-11,42.4,99.2,10,517(-3),[地]大島静夫,生杉学,
1,6,6,トワトラナノココロ,牡2,510,阿部武臣,1:39.9,,,,2.2,1,963(+8),[地]坂本東一,干場正吉,18.0
2,5,5,サロマタイショウ,牡2,510,渡来心路,1:41.7,,,,2.8,3,920(+10),[地]久田守,稲谷義雄,4.5
3,3,3,ヒラリ,牝2,490,鈴木恵介,1:48.8,,,,2.8,2,931(-5),[地]今井茂雅,加藤信一,2.1
4,2,2,ヒメミヤ,牝2,490,村上章,1:58.3,,,,22.0,5,931(-1),[地]鈴木邦哉,斉藤修,1.4
5,1,1,オレノプライド,牡2,510,西将太,2:01.3,,,,13.7,4,921(+1),[地]槻舘重人,大森勝廣,0.9
1,6,6,アアモンドボス,セ2,490,村上章,2:00.2,,,,14.3,5,865(-12),[地]小北栄一,下内美繪子,17.0
2,7,7,ホクエイクイーン,牝2,480,西謙一,2:00.3,,,,7.2,4,800(-7),[地]平田義弘,（株）北栄運輸,4.2
3,8,9,リュウセイペガサス,牡2,500,赤塚健仁,2:02.2,,,,4.6,3,850(+4),[地]久田守,稲谷義雄,2.0
4,8,10,ロングビユウテイ,牝2,480,西将太,2:05.0,,,,19.7,7,898(+20),[地]西康幸,熊谷信義,1.3
5,2,2,アバシリイチ,牡2,500,藤野俊一,2:07.5,,,,3.2,1,948(+2),[地]金田勇,佐藤久夫,0.8
6,1,1,ピュアリーエマ,牝2,480,菊池一樹,2:19.2,,,,24.0,9,829(+11),[地]今井茂雅,加藤信一,
7,5,5,アンパンチ,牝2,480,渡来心路,2:21.4,,,,3.5,2,1022(+20),[地]大友栄人,竹内嘉敦,
8,3,3,コノミチヒトスジ,牡2,500,鈴木恵介,2:28.3,,,,17.8,6,900(0),[地]金山明彦,新山正一郎,
9,7,8,プリンセススズ,牝2,480,長澤幸太,2:35.7,,,,25.9,10,851(-9),[地]服部義幸,横井均,
10,4,4,ユリサクラ,牝2,480,舘澤直央,2:40.0,,,,20.2,8,828(-8),[地]西弘美,金田龍二,
1,3,3,コウシュハヨナ,牝3,580,船山蔵人,2:04.7,,,,5.5,3,1058(-10),[地]大友栄人,広瀬豪,13.0
2,5,5,キンカライト,牝3,580,阿部武臣,2:07.5,,,,6.0,4,947(-3),[地]坂本東一,山根福司,3.2
3,4,4,ゴールデンカイザー,牡3,600,藤野俊一,2:16.0,,,,3.9,2,1045(-15),[地]金田勇,宝田浩二,1.5
4,2,2,ヤマノセイウン,牡3,600,西謙一,2:19.5,,,,35.5,7,911(-14),[地]西弘美,（有）ミヤビ通商,1.0
5,1,1,ジェイオリーブ,牝3,580,菊池一樹,2:19.7,,,,6.6,5,953(-4),[地]今井茂雅,小森唯永,0.6
6,6,6,ワールドイズマイン,牡3,600,渡来心路,2:19.9,,,,60.3,8,1016(+8),[地]久田守,細野俊秀,
7,8,9,ミラクルカオリ,牝3,580,西将太,2:28.8,,,,128.6,9,888(-3),[地]中島敏博,藤田千代,
8,8,8,サカノライデン,牡4,600,村上章,2:30.2,,,,13.0,6,1029(+12),[地]村上慎一,大阪武,
9,7,7,ホクショウカップ,牡3,600,鈴木恵介,2:50.9,,,,2.6,1,1069(-9),[地]槻舘重人,井内紀子,
1,7,8,スマイルノチカラ,牝4,580,長澤幸太,2:04.8,,,,3.3,2,999(+18),[地]小北栄一,赤麿秀人,13.0
2,2,2,ゴールドフラック,セ3,590,阿部武臣,2:11.0,,,,3.6,3,1017(+2),[地]坂本東一,北角重雄,3.2
3,3,3,ホクショウテンカ,牡4,600,鈴木恵介,2:14.4,,,,5.8,4,1022(+23),[地]服部義幸,井内紀子,1.5
4,8,10,トマランサジェット,牡3,600,赤塚健仁,2:20.8,,,,15.2,5,927(-20),[地]鈴木邦哉,澤谷芳喜,1.0
5,6,6,アアモンドイチバン,牝3,580,藤本匠,2:44.5,,,,30.6,7,870(-16),[地]大河原和,田中光儀,0.6
6,4,4,キタノハナマメ,牝3,580,西謙一,2:45.6,,,,19.5,6,918(+7),[地]平田義弘,皆川勝之,
7,8,9,マンテン,牝3,580,村上章,2:47.1,,,,31.6,8,993(-6),[地]服部義幸,村上貴擁俊,
8,7,7,タカラウンカイ,牡3,600,西将太,3:07.1,,,,3.1,1,943(+13),[地]中島敏博,藤田千代,
9,5,5,ツガルノクリ,牡3,600,島津新,3:31.1,,,,117.6,9,1054(+11),[地]岩本利春,須藤信秋,
1,4,4,ツガルノボブ,牡4,630,鈴木恵介,2:06.2,,,,4.0,2,1050(+6),[地]今井茂雅,（株）北西ファーム,15.0
2,1,1,ハルトラ,牡4,635,渡来心路,2:07.5,,,,2.1,1,1025(+2),[地]西邑春夫,佐々木啓文,3.7
3,2,2,サカノメイケツ,牝5,620,船山蔵人,2:12.6,,,,11.5,6,973(+19),[地]田上忠夫,（株）大阪畜産,1.8
4,6,6,サカノメイホウ,牝7,620,菊池一樹,2:13.6,,,,7.1,4,1068(+13),[地]村上慎一,大阪武,1.2
5,8,8,カミノシズク,牡9,640,藤本匠,2:14.4,,,,4.7,3,976(-16),[地]谷あゆみ,高橋勝坦,0.7
6,7,7,ソウヤノカガヤキ,牡6,640,村上章,2:14.7,,,,10.2,5,1022(+17),[地]鈴木邦哉,小林良二,
1,7,7,メムロボブサップ,牡3,700,阿部武臣,2:07.8,,,,2.0,1,978(-3),[地]坂本東一,竹澤一彦,100.0
2,6,6,ギンノダイマオー,牡3,680,西将太,2:16.8,,,,4.0,2,1036(+8),[地]松井浩文,秋田忍,25.0
3,5,5,アオノブラック,牡3,690,西謙一,2:19.7,,,,5.3,3,1052(-5),[地]金田勇,青山修,12.0
4,2,2,ジェイエース,牡3,670,鈴木恵介,2:24.0,,,,11.7,5,1051(0),[地]山本正彦,小森唯永,8.0
5,3,3,ジェイカトレア,牝3,650,藤野俊一,2:24.6,,,,73.7,9,1038(-1),[地]平田義弘,小森唯永,5.0
6,8,8,サクラドリーマー,牡3,670,藤本匠,2:35.1,,,,40.4,8,990(0),[地]今井茂雅,曽我部裕,
7,1,1,アオノゴッド,牡3,670,村上章,2:51.6,,,,24.6,6,983(-3),[地]金田勇,青山修,
8,8,9,アポロン,牡3,670,長澤幸太,3:02.8,,,,30.9,7,1037(+18),[地]服部義幸,木下英三,
失,4,4,インビクタ,牡3,670,島津新,6:06.8,,,,8.3,4,979(-5),[地]松井浩文,高柳稔,
1,2,2,ホクショウマックス,牡8,660,松田道明,1:56.1,,,,22.1,5,1060(+7),[地]村上慎一,井内紀子,18.0
2,4,4,センリョウボス,牡5,660,阿部武臣,1:56.3,,,,3.7,3,1020(-4),[地]坂本東一,北角重雄,4.5
3,6,6,シンエイパワー,牡9,660,渡来心路,1:57.1,,,,3.4,2,1097(+26),[地]久田守,上口詩子,2.1
4,3,3,ホクショウメジャー,牡8,660,菊池一樹,1:58.3,,,,2.1,1,1119(+3),[地]平田義弘,井内紀子,1.4
5,5,5,サクラダイチ,牡6,660,船山蔵人,2:05.2,,,,6.2,4,1086(+6),[地]金山明彦,川端達雄,0.9
6,1,1,ホクショウユウキ,牡10,660,長澤幸太,2:13.3,,,,33.8,6,1055(+19),[地]服部義幸,井内紀子,
1,7,7,ハゴロモルヴァン,牡4,620,西謙一,1:54.3,,,,3.4,2,1005(+3),[地]西弘美,井上修,14.0
2,1,1,ミヤビダイチ,牡4,620,藤野俊一,1:57.0,,,,7.5,5,1040(+9),[地]谷あゆみ,中島雅也,3.5
3,4,4,シンエイシルビア,牝6,610,船山蔵人,1:59.4,,,,23.2,7,1027(+9),[地]小林勝二,福森清,1.6
4,3,3,ブレークスルー,牝4,600,鈴木恵介,2:01.1,,,,7.1,4,1021(-9),[地]長部幸光,高柳稔,1.1
5,5,5,スタミナノスケ,牡4,620,中山直樹,2:08.0,,,,4.2,3,976(-8),[地]小林長吉,仲良一,0.7
6,2,2,ジャスミンガール,牝4,600,阿部武臣,2:11.4,,,,3.0,1,1004(+12),[地]大友栄人,宝田浩二,
7,8,8,ホンインボウ,牡7,630,長澤幸太,2:15.2,,,,16.2,6,1027(+2),[地]服部義幸,中山一行,
8,6,6,フェイト,牡4,620,菊池一樹,2:16.8,,,,59.0,8,964(-12),[地]今井茂雅,安藤正人,
1,3,3,ゴールデンフジ,牡8,640,藤野俊一,1:50.7,,,,7.9,5,1075(-35),[地]今井茂雅,中島雅也,15.0
2,7,7,オーシャンスター,牡6,640,船山蔵人,1:52.8,,,,4.5,2,1057(-13),[地]中島敏博,舘野竜一,3.7
3,4,4,サクラニシキヒメ,牝5,620,菊池一樹,1:53.1,,,,5.5,3,934(+9),[地]金山明彦,川端幸子,1.8
4,6,6,ムサシブラザー,牡6,640,舘澤直央,2:00.0,,,,6.2,4,1033(-5),[地]久田守,細野俊秀,1.2
5,1,1,コウシュハルパン,牡6,640,赤塚健仁,2:01.7,,,,9.1,6,1052(+19),[地]松井浩文,広瀬豪,0.7
6,5,5,ホクショウサスケ,牡9,640,松田道明,2:02.5,,,,11.3,7,952(+2),[地]村上慎一,井内紀子,
7,8,8,フジノウンカイ,牝6,620,中山直樹,2:08.5,,,,40.5,8,1046(-18),[地]谷あゆみ,中島雅也,
8,2,2,サカノチサト,牝9,620,村上章,2:09.5,,,,2.9,1,1092(-12),[地]小北栄一,（株）大阪畜産,
1,,7,Panfield,牡3,58,ウジョア,1:38.52,,,,---,3,計不,[外]ミラード,Yue Yun Hing,
1,2,4,フクノナルボンヌ,牝3,54,横山和生,1:09.1,,1-1,35.2,5.3,2,486(+8),[東]杉浦宏昭,福島祐子,500.0
2,8,15,アセンダント,牝3,54,丹内祐次,1:09.1,アタマ,2-2,35.0,2.3,1,436(-6),[東]田島俊明,サラブレッドクラブ・ラフィアン,200.0
3,1,2,バームブラック,牝3,54,国分恭介,1:09.3,1.1/4,7-7,34.9,21.1,6,434(0),[東]清水英克,サラブレッドクラブ・ラフィアン,130.0
4,1,1,ゴールドエクセル,牝3,51,団野大成,1:09.4,1/2,12-9,34.5,49.5,10,424(-4),[東]深山雅史,居城寿与,75.0
5,3,5,ブライトンテソーロ,牡3,56,岩田康誠,1:09.4,クビ,2-2,35.4,6.3,4,468(-4),[東]栗田徹,了徳寺健二ホールディングス,50.0
6,6,11,テーオーターゲット,牡3,56,藤岡康太,1:09.8,2.1/2,4-4,35.6,13.6,5,486(-10),[西]藤岡健一,小笹公也,
7,4,7,ストレイトスタイル,牝3,54,荻野琢真,1:09.8,ハナ,12-12,34.8,95.3,13,408(-2),[東]青木孝文,廣崎利洋ＨＤ,
8,3,6,ファンシーラン,牝3,54,黛弘人,1:09.9,1/2,4-4,35.7,70.0,12,418(-4),[東]牧光二,岡村善行,
9,4,8,オビワンズドーン,牡3,55,横山武史,1:10.0,1/2,10-9,35.4,26.4,8,448(+4),[東]古賀史生,富士開発,
10,2,3,ストロングガルム,牡3,53,菅原明良,1:10.2,1.1/2,8-8,35.7,136.4,14,452(0),[東]久保田貴,村木篤,
11,5,9,セレーネワルツ,牝3,54,桑村真明,1:10.3,クビ,16-15,35.2,311.7,15,410(-8),[西]鈴木孝志,ノルマンディーサラブレッドレーシング,
12,8,16,ベストチャーム,牝3,54,池添謙一,1:10.3,クビ,4-4,36.1,5.6,3,414(-2),[西]松下武士,中村智幸,
13,7,13,バトルアグレッシブ,牡3,56,横山典弘,1:10.3,アタマ,12-12,35.3,23.9,7,490(0),[西]本田優,宮川秋信,
14,7,14,レッドルーナ,牝3,54,柴山雄一,1:10.5,1.1/4,10-9,35.8,55.2,11,462(-14),[東]小島茂之,東京ホースレーシング,
15,5,10,ウォーターリベルテ,牡3,56,吉田隼人,1:10.6,1/2,12-14,35.7,48.2,9,432(-8),[西]武幸四郎,山岡正人,
16,6,12,ウインパーチェ,牡3,56,原田和真,1:13.5,大,8-15,39.0,319.7,16,442(-10),[西]加用正,ウイン,
1,7,7,ルヴォルグ,牡3,54,ルメール,2:02.4,,4-3-3-2,34.8,1.3,1,524(-6),[東]藤沢和雄,フクキタル,750.0
2,2,2,レーガノミクス,牡4,57,藤岡佑介,2:02.8,2.1/2,3-5-6-4,34.9,4.4,2,516(+2),[西]池添学,Ｇ１レーシング,300.0
3,1,1,アドマイヤローザ,牝5,55,岩田康誠,2:03.3,3,7-9-7-7,35.2,14.8,3,476(+14),[西]梅田智之,近藤利一,190.0
4,6,6,ダディーズトリップ,牡3,54,菱田裕二,2:03.3,アタマ,4-3-3-4,35.7,22.8,6,440(+4),[西]杉山晴紀,田島大史,110.0
5,8,9,メイショウイフウ,牡3,54,川島信二,2:03.4,クビ,7-6-7-7,35.3,34.8,8,494(-8),[西]荒川義之,松本好雄,75.0
6,5,5,ギャンブラー,牡4,56,横山武史,2:03.4,ハナ,7-6-3-4,35.7,20.7,5,516(-2),[東]斎藤誠,大野富生,
7,3,3,コスモレリア,牡4,57,丹内祐次,2:03.4,クビ,2-2-2-1,36.1,15.3,4,474(+2),[東]奥村武,ビッグレッドファーム,
8,4,4,サンライズアキレス,牡3,54,吉田隼人,2:03.6,1,6-6-7-7,35.5,29.5,7,490(0),[西]音無秀孝,松岡隆雄,
9,8,8,ラッシュワールド,牡5,54,団野大成,2:03.6,クビ,1-1-1-2,36.4,192.2,9,482(-4),[西]千田輝彦,小林哲之,
1,3,3,キラットダイヤ,牝2,51,団野大成,1:00.0,,1-1,36.7,1.8,1,456(-4),[東]上原博之,ビリオンスター,500.0
2,2,2,ストレガ,牝2,51,菅原明良,1:00.2,1.1/4,2-2,36.8,26.2,7,448(-10),[東]浅野洋一,清川信弘,200.0
3,6,6,スピーニディローザ,牝2,54,石川裕紀,1:00.8,3.1/2,2-3,37.3,5.5,2,444(+2),[東]大江原哲,矢野秀春,130.0
4,4,4,ディーエスプルーフ,牡2,54,ルメール,1:01.1,1.3/4,7-7,36.4,6.5,3,432(-8),[東]伊藤圭三,秋谷壽之,75.0
5,8,8,ゴーンホーム,牡2,54,荻野極,1:01.1,クビ,4-4,37.0,14.8,5,454(-2),[西]高柳大輔,窪田康志,50.0
6,5,5,フェイバリット,牡2,54,原田和真,1:01.3,1,7-7,36.7,17.2,6,450(+4),[東]小桧山悟,島川隆哉,
7,1,1,ウインマーシャル,牡2,53,横山武史,1:01.6,2,5-5,37.3,7.8,4,486(-2),[東]鈴木伸尋,ウイン,
8,7,7,アイブランコ,牡2,54,柴山雄一,1:01.8,3/4,6-6,37.4,64.8,8,482(0),[東]中野栄治,井上勇人,
1,2,2,ヒデノヴィーナス,牝3,52,藤岡康太,0:58.0,,1-1,35.5,7.2,3,456(+10),[西]梅田智之,大石秀夫,"1,526.6"
2,5,5,スズカグラーテ,牝5,55,柴山雄一,0:58.3,1.3/4,2-2,35.6,13.6,5,464(-8),[東]柄崎孝,永井啓弍,607.6
3,4,4,アカネサス,牝3,52,池添謙一,0:58.3,ハナ,2-2,35.6,1.9,1,492(+2),[西]浅見秀一,林正道,383.8
4,6,7,テイエムチェロキー,牡5,57,古川吉洋,0:58.4,3/4,8-8,34.9,7.9,4,488(0),[西]杉山晴紀,竹園正繼,230.0
5,3,3,クーリュ,牝5,55,黛弘人,0:58.4,クビ,6-5,35.3,23.0,6,476(0),[東]石毛善彦,ライオンレースホース,150.0
6,7,9,ポップシンガー,牝5,55,勝浦正樹,0:58.5,クビ,9-8,34.9,26.8,7,456(-2),[東]鈴木伸尋,村山卓也,
7,1,1,タマモコーラス,牝5,55,城戸義政,0:58.7,1.1/4,4-4,35.9,57.7,9,462(+6),[西]武英智,タマモ,
8,8,10,デザートストーム,牡5,57,ルメール,0:58.7,クビ,9-10,35.1,3.9,2,456(+8),[西]西浦勝一,ゴドルフィン,
9,6,6,サンデュランゴ,牝5,55,横山武史,0:59.4,4,11-11,35.4,158.9,11,484(0),[東]蛯名利弘,加藤ステーブル,
10,7,8,ガウル,牡4,57,加藤祥太,0:59.4,クビ,5-5,36.5,39.5,8,488(+8),[西]庄野靖志,吉澤克己,
11,8,11,インシュラー,セ5,57,丹内祐次,0:59.8,2.1/2,6-7,36.7,113.0,10,452(-4),[東]宗像義忠,シルクレーシング,
1,7,8,ターフェルムジーク,牝4,55,古川吉洋,1:48.0,,10-10-10-5,35.4,28.6,8,430(-8),[西]渡辺薫彦,サンデーレーシング,750.0
