Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
11,7,9,サクラガオカ,牡6,56,山田雄大,1:33.1,1.3/4,7-7-8-11,41.4,308.6,12,470(-3),[地]森沢友貴,森沢清子,
12,6,7,サタンズクラウン,牡5,56,木村健,1:33.9,5,11-11-12-12,41.4,37.9,7,550(+3),[地]諏訪貴正,橘勝年,
1,5,5,ジューンマドレーヌ,牝3,54,田野豊三,1:31.8,,2-2-1-1,40.0,3.2,1,474(+14),[地]碇清次郎,吉川潤,30.0
2,2,2,スイフトアタック,牡3,55,杉浦健太,1:32.9,7,9-9-7-6,40.3,3.3,2,516(+8),[地]住吉朝男,曽和直栄,7.2
3,7,7,ハッピーポケット,牝6,54,竹村達也,1:33.0,1/2,5-5-4-3,40.8,5.9,4,493(-3),[地]長南和宏,平田真也,3.6
4,1,1,アラベスクシーズ,牡10,56,宮下康一,1:33.1,クビ,8-8-8-7,40.4,98.1,9,486(-2),[地]山口浩幸,冨田藤男,2.4
5,8,8,アイアンドーム,牡3,55,下原理,1:33.2,1/2,7-7-5-8,40.7,4.5,3,482(+10),[地]平松徳彦,池上一馬,1.8
6,8,9,トリプルスリー,牡5,56,大柿一真,1:33.4,1.1/4,3-3-3-4,41.4,15.2,6,469(-1),[地]織田誠,高橋弘充,
7,3,3,ショウナンハヤブサ,牡7,56,吉村智洋,1:33.8,2.1/2,4-4-6-5,41.6,11.1,5,512(0),[地]大石省三,鮫島明洋,
8,4,4,ハーティタイトル,牝4,54,永島太郎,1:33.9,3/4,1-1-2-2,42.1,23.0,8,475(+12),[地]坂井光政,桑原幸治,
9,6,6,クリーンチャンス,牡7,56,笹田知宏,1:34.0,クビ,6-6-9-9,41.4,18.7,7,480(+7),[地]保利幸作,岡本芳三,
1,4,4,アルマラナキラ,牡3,55,田中学,1:32.0,,2-2-1-1,39.4,1.6,1,471(+3),[地]橋本忠明,コウトミックレーシング,30.0
2,3,3,タガノゼウス,牡3,55,下原理,1:32.8,5,4-3-3-3,40.0,4.0,2,448(+1),[地]国沢利照,八木良司,7.2
3,8,9,スピードムテキ,牝3,54,吉村智洋,1:33.2,2.1/2,1-1-1-2,40.7,4.1,3,444(-5),[地]飯田良弘,遠藤良一,3.6
4,8,8,ナリタサウス,牡4,56,寺地誠一,1:33.3,3/4,3-4-4-4,40.3,32.6,5,480(-4),[地]新井隆太,（株）オースミ,2.4
5,2,2,カマラードミノル,牡3,55,山田雄大,1:33.6,1.1/2,9-9-8-7,39.9,48.0,8,514(+3),[地]小村正也,織田洋介,1.8
6,5,5,ハイランドリュウセ,牝5,54,杉浦健太,1:33.7,クビ,6-6-5-5,40.4,38.4,6,479(-2),[地]上田二郎,小林都美子,
7,1,1,ウォーターアース,牝8,54,宮下康一,1:34.0,1.1/2,7-7-7-8,40.6,26.1,4,460(-3),[地]長南和宏,山岡正人,
8,6,6,クンペル,牡4,56,広瀬航,1:34.0,クビ,5-5-6-6,40.9,44.3,7,478(+4),[地]南弘樹,山崎和哉,
9,7,7,メジロマリシテン,牝8,54,田野豊三,1:35.8,大,8-8-9-9,42.0,114.6,9,477(+1),[地]保利幸作,保利照美,
1,,2,Secret Number,セ6,,,2:09.3,,,,---,,計不,[外],Godolphin Management Co. Ltd.,
1,,7,Al's Gal,牝5,57,ジェロー,2:12.1,,,,---,1,計不,[外]メーカー,"Ramsey, Kenneth L. and Sarah K.",
1,1,1,ビビッドモア,牡4,56,川原正一,2:06.0,,5-4-4-3,40.1,2.4,1,462(-4),[地]飯田良弘,赤木勝利,45.0
2,3,3,クレスコエルザ,牝4,54,吉村智洋,2:06.3,2,8-7-7-4,40.2,8.6,4,434(+1),[地]玉垣光章,堀川三郎,10.8
3,5,6,フォアグリーム,牡4,56,永島太郎,2:06.4,クビ,1-1-1-1,40.8,14.7,6,493(-1),[地]松浦聡志,須田靖之,5.4
4,8,11,オメガレイノワール,牡4,56,田中学,2:06.6,1.1/4,3-5-2-2,40.9,4.0,2,427(+2),[地]田中道夫,原禮子,3.6
5,8,12,ワンディトウショウ,牝4,54,板野央,2:06.9,1.1/2,9-9-3-5,41.1,14.8,7,460(-1),[地]住吉朝男,生部初男,2.7
6,5,5,サカベンツヨシ,牡4,56,下原理,2:07.0,1/2,9-10-8-7,40.8,66.6,11,459(-1),[地]徳本慶一,坂本勉,
7,2,2,マスカレードマスク,牝5,54,杉浦健太,2:07.0,クビ,11-11-12-10,40.7,14.4,5,427(+1),[地]碇清次郎,（有）宮内牧場,
8,7,10,キタノスズラン,牝3,54,寺地誠一,2:07.3,2,12-12-4-6,41.0,31.8,8,453(-2),[地]小村正也,広藤政弘,
9,4,4,トーアレラ,牡4,56,山田雄大,2:07.9,3.1/2,6-6-11-9,41.9,76.1,12,561(+9),[地]中塚猛,木下隆好,
10,7,9,マンテンスマイル,牡4,56,木村健,2:08.1,3/4,7-8-6-8,42.0,6.0,3,484(-4),[地]尾林幸二,小島將之,
11,6,8,ジェントルダンディ,牡4,56,竹村達也,2:09.0,5,2-3-9-11,43.2,34.6,9,540(+2),[地]平松徳彦,組）ジェントルマンホ,
12,6,7,ピッコラストレーガ,牝3,54,松浦政宏,2:09.6,3.1/2,3-2-10-12,43.8,55.1,10,429(-1),[地]長南和宏,山田裕史,
1,8,10,コトネカイドウ,牝2,54,川原正一,1:34.4,,1-1-1-1,41.3,3.0,2,442(+1),[地]山本和之,東海物流（有）,50.0
2,6,6,セイリュウクリーン,牝2,54,永島太郎,1:35.0,3.1/2,4-4-3-3,41.4,25.3,6,431(+6),[地]長倉功,上田正則,12.0
3,7,8,コウエイダイチ,牡2,55,下原理,1:35.1,1/2,2-2-2-2,41.9,1.8,1,433(+5),[地]森沢友貴,久世俊勝,6.0
4,4,4,ロックキーパー,牡2,55,松浦政宏,1:35.5,2.1/2,9-9-5-4,40.9,36.2,8,448(-3),[地]野田忍,村上憲政,4.0
5,2,2,ヒダマリノバゲット,牡2,55,大柿一真,1:37.6,大,5-5-7-6,43.2,23.0,5,447(+8),[地]田村彰啓,大西洋平,3.0
6,3,3,ヒロスズ,牝2,54,吉村智洋,1:37.7,クビ,6-5-4-5,43.6,8.4,3,379(+1),[地]大塚信次,淵上勝夫,
7,8,9,シェナハービン,牝2,54,鴨宮祥行,1:38.9,7,10-10-9-9,42.7,42.5,9,367(-2),[地]山口浩幸,冨田藤男,
8,1,1,ボウゼノキョウ,牝2,54,宮下康一,1:39.1,1.1/4,7-7-8-8,44.1,46.2,10,406(+2),[地]松浦正勝,山本晋也,
9,7,7,ヒナタエース,牡2,55,広瀬航,1:40.5,8,3-3-6-7,46.7,34.3,7,441(-3),[地]稻田彰宏,立田昇子,
10,5,5,フェルヴール,牡2,55,中田貴士,1:40.6,1/2,8-8-10-10,44.5,11.7,4,401(+7),[地]田村彰啓,辻ノ孝志,
1,5,5,マイネルコンキスタ,牡7,56,木村健,1:30.7,,4-4-2-2,38.2,5.0,3,499(0),[地]保利良次,谷謙介,110.0
2,4,4,ジャベリン,牡8,56,永島太郎,1:30.8,1/2,1-1-1-1,38.8,9.6,5,501(-2),[地]栗林徹治,石川幸司,26.4
3,3,3,ダイシンウィン,牡5,56,川原正一,1:31.4,3.1/2,5-5-5-5,38.4,4.5,2,504(-2),[地]森沢友貴,大八木信行,13.2
4,1,1,サクラテイオー,牡7,56,広瀬航,1:31.4,ハナ,3-3-4-3,39.2,5.8,4,487(+5),[地]南弘樹,組）オールザベスト組,8.8
5,2,2,ダイワジャスト,牡5,56,吉村智洋,1:32.3,6,2-2-3-4,40.1,1.8,1,550(-4),[地]吉行龍穂,徳丸初盛,6.6
1,2,2,ローザビアンカ,牝3,54,田中学,1:31.7,,2-2-2-2,40.3,1.8,1,446(+8),[地]新井隆太,新木鈴子,30.0
2,6,6,クロスカレント,牝5,54,杉浦健太,1:32.1,2.1/2,1-1-1-1,40.8,41.1,9,483(-1),[地]山口益巳,阿部善武,7.2
3,4,4,タガノバベル,牡7,56,永島太郎,1:32.1,クビ,5-5-4-3,40.5,15.0,5,488(+9),[地]中塚猛,豊田哲子,3.6
4,3,3,パワーローラン,牡6,56,木村健,1:32.2,クビ,6-6-3-4,40.6,4.6,2,466(+2),[地]尾林幸二,まの,2.4
5,5,5,グラーネ,牡7,56,宮下康一,1:33.0,5,7-7-5-5,41.2,20.5,6,459(-2),[地]山元博徳,（株）ファーストビ,1.8
6,1,1,リュウレガート,牡7,56,川原正一,1:33.0,ハナ,9-9-9-9,40.3,27.8,7,489(+5),[地]山本和之,角谷泰介,
7,8,9,ラモンターニュ,牝5,55,鴨宮祥行,1:33.3,2,4-4-6-6,41.6,10.7,4,459(-7),[地]栗林徹治,松岡孝子,
8,8,8,コスモブラッドレー,牡4,56,大柿一真,1:33.7,2.1/2,8-8-7-7,41.6,5.0,3,475(-2),[地]三宅直之,松浦輝雄,
9,7,7,アキノライセンス,牡6,56,渡瀬和幸,1:34.5,5,3-3-8-8,42.7,29.7,8,503(-2),[地]茂崎正善,増田陽一,
1,3,3,ドルドルレヴェ,牝2,54,服部茂史,1:03.8,,5-5,38.9,9.4,4,398(+2),[地]川島洋人,沢谷幸弘,30.0
2,7,8,スタートミーアップ,牝2,54,桑村真明,1:03.9,1/2,2-3,39.2,2.7,2,444(+10),[地]斉藤正弘,（有）グランド牧場,6.0
3,8,10,ブレイヴ,牡2,54,松井伸也,1:03.9,クビ,2-3,39.2,8.3,3,496(+4),[地]山口竜一,小川美由紀,4.5
4,8,9,エイシングラニ,牡2,54,宮崎光行,1:04.1,3/4,5-5,39.2,1.9,1,454(0),[地]松本隆宏,平井克彦,3.0
5,4,4,ケケ,牝2,54,亀井洋司,1:04.2,クビ,1-1,39.7,50.1,7,388(0),[地]若松平,手嶋康雄,1.5
6,5,5,ピカリン,牝2,54,石川倭,1:04.2,アタマ,2-1,39.5,11.0,5,394(+4),[地]林和弘,組）パートナーシップ,
7,7,7,シハツレッシャ,牡2,54,坂下秀樹,1:05.5,6,8-8,40.1,574.0,10,426(-4),[地]山田和久,下河辺牧場,
8,2,2,プレイザハープ,牡2,54,水野翔,1:05.7,1,10-10,39.8,140.3,9,414(+14),[地]恵多谷豊,村上博將,
9,6,6,クレセントロール,牝2,54,井上幹太,1:06.1,2,5-7,41.2,48.9,6,410(-4),[地]黒川智貴,大久保和夫,
10,1,1,フィーヌフルール,牝2,54,岩橋勇二,1:08.6,大,8-9,43.2,134.3,8,416(+4),[地]佐藤英明,伊達敏明,
1,1,1,ナリユキマカセ,牡3,56,石川倭,1:01.7,,1-1,37.6,1.1,1,480(+8),[地]桧森邦夫,木村薫,20.0
2,4,4,ディーズメヌエット,牝3,54,宮崎光行,1:03.4,8,3-3,38.9,10.6,3,464(+2),[地]松本隆宏,秋谷寿之,4.0
3,8,10,イグナイト,牡4,56,黒沢愛斗,1:03.4,ハナ,7-6,38.2,8.4,2,498(+10),[地]佐藤英明,（株）馬事学院,3.0
4,5,5,コマンダーズロマン,牡8,56,小林靖幸,1:03.9,2.1/2,4-4,39.0,64.9,8,466(+2),[地]佐久間雅,松永要一,2.0
5,8,9,スティーヴカフェ,牡4,56,水野翔,1:03.9,ハナ,4-4,39.0,13.7,4,538(0),[地]村上正和,西川光一,1.0
6,6,6,アースウォール,牝5,54,宮平鷹志,1:03.9,ハナ,6-6,38.9,39.3,6,472(0),[地]岡島玉一,松山増男,
7,3,3,チェリースピリッツ,牝4,51,山本咲希,1:04.2,1.1/2,2-2,40.0,26.8,5,444(-14),[地]田中淳司,桜井秀樹,
8,7,7,ティンカーベル,牝4,54,井上幹太,1:04.4,1,9-8,38.5,53.6,7,466(+4),[地]田部和則,佐々木雄二,
9,7,8,マンテンドリーム,牝4,54,馬渕繁治,1:05.5,5,8-9,39.8,370.8,9,446(+2),[地]佐藤英明,小島將之,
1,7,8,タッチライフ,牝2,54,岩橋勇二,1:15.7,,3-3,40.1,27.8,8,444(+8),[地]山口竜一,門別正,30.0
2,6,6,チョウコイコイ,牡2,54,松井伸也,1:15.7,アタマ,2-1,40.3,7.8,5,412(+4),[地]米川伸也,丸山隆雄,6.0
3,7,7,コスモグラブ,牝2,54,服部茂史,1:15.9,1,5-5,39.7,17.9,7,424(-6),[地]田中淳司,ビッグレッドファーム,4.5
4,1,1,メイソ,牡2,54,井上幹太,1:16.1,3/4,6-5,39.7,40.2,9,454(-6),[地]堂山芳則,西森鶴,3.0
5,5,5,ヤコウレッシャ,牡2,54,宮崎光行,1:16.2,1/2,1-1,41.0,7.3,4,490(+6),[地]松本隆宏,下河辺牧場,1.5
6,3,3,ギルダー,牝2,54,井上俊彦,1:16.3,1/2,8-7,39.8,16.0,6,422(-2),[地]林和弘,山田祐三,
7,2,2,フルムーンエース,牝2,54,阿部龍,1:16.8,2.1/2,4-3,41.0,3.2,2,436(0),[地]角川秀樹,望月朋子,
8,8,10,サンダースプリング,牡2,54,佐々木国,1:17.1,1.1/2,6-7,40.7,2.9,1,436(+2),[地]若松平,泉俊二,
9,8,9,ベイビーガール,牝2,54,石川倭,1:17.2,3/4,8-9,40.7,6.5,3,446(+6),[地]安田武広,ターフ・スポート,
10,4,4,スパーゴロウマル,牝2,54,桑村真明,1:18.4,6,10-10,41.4,136.5,10,434(+2),[地]川島雅人,福岡純一,
1,3,3,ストーンリバー,牡2,55,井上幹太,1:15.0,,1-1,39.5,1.7,1,496(+8),[地]堂山芳則,石川幸司,65.0
2,5,5,ハウマーナ,牝2,55,宮崎光行,1:15.3,1.1/2,1-1,39.8,3.4,2,438(+2),[地]松本隆宏,（有）新生ファーム,13.0
3,2,2,トルナベント,牡2,54,伊藤千尋,1:15.3,ハナ,5-5,38.7,12.3,4,432(+6),[地]田中正二,和田博美,9.8
4,1,1,アットザヘルム,牡2,54,服部茂史,1:15.4,1/2,1-1,39.9,4.1,3,436(-2),[地]角川秀樹,（株）レックス,6.5
5,4,4,ニイカップヒル,牡2,54,桑村真明,1:15.9,2.1/2,4-4,40.1,12.9,5,466(-2),[地]角川秀樹,ＭＭＣ,3.2
1,1,1,ミュゼバトラー,牡4,57,五十嵐冬,1:56.6,,1-1-1-1,40.5,2.8,1,506(-2),[地]桑原義光,坂本肇,50.0
2,5,5,ステファニーラン,牝4,54,松井伸也,1:58.1,7,6-6-5-5,40.7,4.5,4,472(+2),[地]松本隆宏,（有）上水牧場,10.0
3,4,4,ビービーボヌール,牡4,56,井上俊彦,1:58.3,1,2-2-2-2,41.7,4.0,3,488(-4),[地]林和弘,坂東牧場,7.5
4,6,6,スプリングアース,牡4,57,岩橋勇二,1:58.3,アタマ,7-7-3-3,41.2,3.0,2,458(-8),[地]田中淳司,加藤春夫,5.0
5,8,8,ライプメイン,セ6,56,宮崎光行,1:59.2,4,3-3-3-4,42.1,22.4,5,470(+2),[地]松本隆宏,河本義弘,2.5
6,2,2,ビーミーショー,牡7,56,井上幹太,2:00.2,5,5-5-5-6,42.8,25.3,6,490(+6),[地]堂山芳則,寳寄山忠則,
7,3,3,ゲンキ,牡7,56,馬渕繁治,2:00.6,2,3-4-7-7,43.0,80.1,7,486(+6),[地]谷口常信,組）西野畜産組合,
8,7,7,ブラックチョコ,牝5,54,小林靖幸,2:01.8,6,8-8-8-8,42.2,88.2,8,438(+6),[地]安田武広,門別敏朗,
1,8,10,ラクワキアーラ,牝2,54,桑村真明,1:16.5,,5-4,40.1,3.4,2,450(-4),[地]広森久雄,吉田勝己,30.0
2,5,5,レジリエンスハート,牝2,54,伊藤千尋,1:16.6,3/4,1-1,40.6,1.8,1,460(-4),[地]田中正二,二風谷ファーム,6.0
3,8,9,ラバーソール,牝2,54,服部茂史,1:17.0,2,9-8,40.0,7.9,4,454(+2),[地]田中淳司,組）ハッピースウィン,4.5
4,7,7,グローリアスザッツ,牝2,54,岩橋勇二,1:17.1,1/2,3-3,40.9,238.6,10,400(-2),[地]川島雅人,日下部勝徳,3.0
5,6,6,クインザドリーム,牝2,54,松井伸也,1:17.1,アタマ,9-8,40.1,205.5,9,392(0),[地]山口竜一,伊藤將,1.5
6,7,8,ビービースペース,牝2,54,阿部龍,1:17.1,ハナ,5-4,40.7,45.7,7,466(-6),[地]斉藤正弘,坂東牧場,
7,4,4,エクレールプロント,牝2,54,井上俊彦,1:17.5,2,7-6,40.8,13.6,5,418(-6),[地]林和弘,猿倉修,
8,3,3,アザミ,牝2,54,水野翔,1:17.8,1.1/2,1-1,41.8,27.0,6,430(-2),[地]村上正和,田中春美,
9,2,2,パッパカ,牝2,54,黒沢愛斗,1:18.1,1.1/2,3-6,41.9,7.8,3,454(-6),[地]恵多谷豊,西森鶴,
10,1,1,グロリーゼファー,牝2,54,石川倭,1:18.9,4,8-8,42.1,85.1,8,428(-2),[地]米川伸也,槇本牧場,
1,1,1,ハタノフォルトゥナ,牝2,54,松井伸也,1:15.2,,1-1,38.6,20.7,6,512(+6),[地]安田武広,畑末広郎,45.0
2,2,2,リボンインザスカイ,牝2,54,桑村真明,1:15.3,3/4,1-1,38.7,1.5,1,478(+10),[地]角川秀樹,（有）グランド牧場,9.0
3,4,4,ホープライズ,牡2,54,服部茂史,1:15.6,1.1/2,6-5,38.6,4.6,2,456(-14),[地]田中淳司,伏木田達之,6.8
4,3,3,シーイズアレディ,牝2,54,宮崎光行,1:16.0,2,7-7,38.5,47.1,7,446(-2),[地]松本隆宏,南原商事,4.5
5,6,6,コンサートドーレ,牡2,54,岩橋勇二,1:16.1,3/4,3-3,39.4,6.5,3,478(0),[地]田中淳司,小林祥晃,2.2
6,5,5,テセラプルーニア,牝2,54,井上俊彦,1:16.2,クビ,5-5,39.4,13.4,5,472(+4),[地]林和弘,木村直樹,
7,7,7,オールマイライフ,牝2,54,石川倭,1:16.3,3/4,3-3,39.6,13.1,4,386(-10),[地]米川昇,（有）グランド牧場,
1,7,7,ボワスリジエ,牝3,54,石川倭,1:52.4,,5-5-5-7,40.4,10.9,3,458(0),[地]米川昇,森永正志,20.0
2,8,8,ハタノリヴィール,牡3,56,服部茂史,1:52.4,クビ,2-2-2-2,40.6,1.7,1,502(+3),[地]千葉津代,グッドラック・ファーム,4.0
3,6,6,ユーフォニアム,牡3,56,五十嵐冬,1:52.6,3/4,3-2-2-3,40.8,2.3,2,450(-6),[地]米川伸也,山際義明,3.0
4,5,5,アルポケット,牡6,56,松井伸也,1:52.6,ハナ,8-8-8-8,40.3,34.2,6,452(-2),[地]千葉津代,冨沢敦子,2.0
5,4,4,ロージーチークス,牝4,54,伊藤千尋,1:52.9,1.1/2,1-1-1-1,41.4,13.6,4,478(+4),[地]田中正二,新井誠,1.0
6,2,2,アーネストウイシュ,牡5,56,井上幹太,1:52.9,アタマ,6-5-5-5,40.9,129.4,8,482(+4),[地]田部和則,吉田光政,
7,3,3,シルバーラッシュ,牡3,56,井上俊彦,1:53.0,1/2,3-4-5-5,41.0,47.5,7,508(-4),[地]米川伸也,槇本牧場,
8,1,1,ジェンキンス,セ4,56,阿部龍,1:53.3,1.1/2,7-5-4-4,41.4,25.7,5,482(-4),[地]川島洋人,高沢正幸,
1,8,9,ブラックハンマー,牡2,54,伊藤千尋,1:03.1,,7-3,38.3,3.3,1,512(+4),[地]田中正二,杉山忠国,30.0
2,3,3,クインザクイン,牝2,54,佐々木国,1:03.2,1/2,1-1,39.3,3.9,4,446(-2),[地]山口竜一,伊藤將,6.0
3,4,4,チェリーシャクナゲ,牝2,54,桑村真明,1:03.5,1.1/2,2-1,39.5,3.8,3,462(0),[地]広森久雄,桜井悦朗,4.5
4,6,6,ワンズネイチャ,牝2,54,黒沢愛斗,1:04.1,3,5-7,39.4,25.5,6,474(-4),[地]恵多谷豊,井上修一,3.0
5,5,5,アントニー,牡2,54,小林靖幸,1:04.4,1.1/2,4-5,40.0,17.3,5,448(-4),[地]安田武広,藤沢澄雄,1.5
6,8,8,ハートエンジェル,牝2,54,岩橋勇二,1:04.5,3/4,5-5,39.8,3.3,2,442(-10),[地]石本孝博,佐竹学,
7,2,2,イリア,牝2,54,馬渕繁治,1:04.8,1.1/2,8-8,39.2,91.9,8,428(+4),[地]佐藤英明,林時春,
8,1,1,デイジーデイズ,牝2,54,松井伸也,1:06.1,6,3-3,42.0,44.8,7,452(-4),[地]斉藤正弘,組）駿馬会,
9,7,7,ベストレイラー,牝2,54,井上俊彦,1:06.2,1/2,9-9,39.8,129.3,9,420(-4),[地]林和弘,村下秀明,
1,4,4,センコーファースト,牡2,54,五十嵐冬,1:45.3,,1-1-1-1,39.8,1.6,1,440(+6),[地]堂山芳則,門別善男,30.0
2,6,6,シルエットロマン,牝2,54,黒沢愛斗,1:45.4,クビ,3-3-2-1,39.8,2.9,2,552(-6),[地]北川數男,ターフ・スポート,6.0
3,7,7,フェローチェ,牡2,54,亀井洋司,1:47.9,大,6-5-3-3,41.9,34.8,5,432(+2),[地]恵多谷豊,井上修一,4.5
4,2,2,エムオーバローズ,牝2,54,伊藤千尋,1:48.5,3,5-5-5-4,42.2,21.0,4,468(+4),[地]田中正二,大浅貢,3.0
5,1,1,ビューティーマコ,牝2,54,佐々木国,1:49.7,6,7-7-7-6,42.7,164.7,7,420(0),[地]小国博行,三田正真,1.5
6,3,3,ハピリン,牝2,54,水野翔,1:50.0,1.1/2,3-3-3-5,44.0,4.9,3,448(-2),[地]斉藤正弘,水田栄之助,
7,5,5,ペキンブリッジ,牝2,54,井上幹太,1:51.9,9,2-1-6-7,45.3,66.8,6,458(0),[地]田部和則,組）寿組合,
1,4,4,ポリカ,牝2,54,阿部龍,1:14.9,,2-1,38.4,4.5,3,450(0),[地]角川秀樹,小野瀬悦子,45.0
2,5,5,ドゥアイドゥ,牝2,54,石川倭,1:15.0,3/4,3-3,38.3,2.1,1,454(+4),[地]米川昇,（有）グランド牧場,9.0
3,3,3,ロゼッタハート,牝2,54,岩橋勇二,1:15.7,4,1-1,39.4,42.6,6,422(-2),[地]田中淳司,梁川正克,6.8
4,2,2,エスプリゾーン,牡2,54,服部茂史,1:15.7,ハナ,6-5,38.6,3.1,2,440(+2),[地]田中淳司,村上稔,4.5
5,7,7,ショウモクボルト,牡2,54,松井伸也,1:15.9,3/4,3-3,39.2,5.5,4,446(+10),[地]米川伸也,五十嵐勤,2.2
6,1,1,トキメキロマンス,牝2,54,佐々木国,1:16.1,1,5-5,39.2,110.3,7,456(+8),[地]小野望,西村隆平,
7,6,6,レジーナロッソ,牝2,54,小林靖幸,1:19.2,大,7-7,41.9,32.4,5,470(-14),[地]佐久間雅,松永要一,
1,5,5,オヤコダカ,牡4,57,石川倭,1:40.3,,3-3-2-1,38.5,1.5,1,558(+2),[地]米川昇,森永正志,300.0
2,6,6,グランプリブラッド,牡7,57,服部茂史,1:41.5,6,7-7-5-3,38.8,5.5,3,464(+10),[地]田中淳司,目黒忠法,60.0
3,2,2,サクラインザスカイ,牡7,57,宮崎光行,1:41.7,1,1-1-1-2,40.1,13.7,5,480(-2),[地]田中淳司,谷岡真喜,45.0
4,7,7,ヘブンズゲート,牡4,57,桑村真明,1:42.6,4,5-4-3-4,40.3,10.5,4,536(+2),[地]田中正二,杉山忠国,30.0
5,3,3,ジャストフォファン,牡3,55,阿部龍,1:42.8,1,4-4-4-5,40.3,5.0,2,500(0),[地]角川秀樹,（株）ＭＢＲ,15.0
6,4,4,オースミイチバン,セ7,57,松井伸也,1:42.9,1/2,6-6-5-5,40.2,57.2,6,522(+18),[地]斉藤正弘,白井岳,
7,8,8,ハリーバリパーティ,牡5,57,水野翔,1:43.1,1,8-8-8-7,39.8,82.4,8,494(-8),[地]林和弘,山口裕介,
8,1,1,ボーイフレンド,牡7,57,五十嵐冬,1:45.7,大,2-2-5-8,43.0,69.6,7,450(-6),[地]佐久間雅,北村和江,
1,7,9,ニューエトワール,牝5,54,高橋哲也,1:38.3,,7-6-4-2,40.1,14.4,7,469(+4),[地]平山真希,杉浦和也,100.0
2,1,1,トシザラブリー,牝4,54,今野忠成,1:38.3,クビ,6-7-7-5,39.7,3.3,1,439(+5),[地]海馬沢司,神田成二,30.0
3,6,8,ティーレイ,牝6,54,内田利雄,1:38.7,2,1-1-1-1,40.8,8.3,6,461(0),[地]藪口一麻,磯部敏夫,17.0
4,8,11,ツガノフレンチ,牡4,56,繁田健一,1:38.8,1/2,4-3-2-4,40.8,6.1,4,469(+7),[地]山越光,大塚進,13.0
5,5,6,プルメリア,牝4,54,森泰斗,1:38.8,アタマ,3-2-3-3,40.8,4.7,2,452(-4),[地]内野健二,須藤茂,10.0
6,3,3,ソミュールロゼ,牝7,53,林謙佑,1:38.9,3/4,2-4-5-6,40.5,6.1,3,434(-11),[地]伊藤滋規,遠藤裕之,
7,8,12,アッテンボロー,牡6,56,張田昂,1:39.1,3/4,10-9-8-9,40.0,16.6,8,475(-1),[地]小林真治,長谷川雄啓,
8,5,5,ダイワプロシード,牝6,54,真島大輔,1:39.2,1/2,5-5-6-7,40.8,6.9,5,465(-10),[地]平山真希,杉浦和也,
9,2,2,コスモレニ,牝9,54,秋元耕成,1:39.4,1,9-10-10-8,40.0,130.2,10,481(+5),[地]冨田敏男,冨田藤男,
10,4,4,マイネルクローバー,牡8,56,橋本直哉,1:40.1,4,8-8-9-10,41.1,89.8,9,494(-2),[地]川村守男,木村重和,
1,2,2,ツガノホマレ,牡3,56,繁田健一,1:31.8,,8-8-6-3,40.0,31.9,9,490(+7),[地]山越光,大塚進,110.0
2,7,9,カントリーロード,牡3,56,的場文男,1:31.9,1/2,5-4-1-1,41.0,3.2,1,443(-8),[地]小久保智,三田昌宏,33.0
3,5,5,マイネルシュロス,牡3,56,高橋哲也,1:32.6,4,9-10-8-7,40.3,24.4,8,456(-7),[地]酒井一則,杉浦和也,18.7
4,6,6,ブルーズネフュウ,牡3,56,坂井英光,1:32.9,1.1/2,3-3-3-2,42.0,5.0,3,456(+5),[地]山中尊徳,新木鈴子,14.3
5,8,10,ダンスアワード,牝3,53,林謙佑,1:33.0,1/2,6-6-5-5,41.3,187.3,11,421(-5),[地]伊藤滋規,杉浦和也,11.0
6,1,1,ハーピスト,牡3,56,森下博,1:33.1,クビ,11-11-7-9,40.8,74.0,10,481(+2),[地]小林真治,井上久光,
7,4,4,スパークストリーム,牝3,54,和田譲治,1:33.4,1.1/2,7-7-10-8,41.3,3.5,2,503(+5),[地]野口孝,関駿也,
8,8,11,ミュゼマリオネット,牝3,54,中野省吾,1:33.5,1/2,2-2-2-4,42.6,10.3,5,468(+11),[地]小沢宏次,グローバルサービス,
9,6,7,ミルクビスケット,牝3,54,張田昂,1:34.5,5,1-1-4-6,43.6,10.7,6,427(-2),[地]平山真希,（有）ノマ,
10,7,8,キサラギノアカリ,牡3,56,見越彬央,1:34.6,1/2,4-5-9-10,42.7,11.4,7,435(-6),[地]平山真希,ＭＭＣ,
11,3,3,ナインハーフ,牝3,54,森泰斗,1:35.2,3,10-9-11-11,42.6,10.0,4,442(-1),[地]平山真希,キャロットファーム,
1,4,4,ブリス,牝6,54,石崎駿,1:31.8,,2-2-2-1,39.1,4.0,2,437(+3),[地]海馬沢司,神田成二,80.0
2,5,5,エムオーカーリング,牝6,54,秋元耕成,1:32.9,6,1-1-1-2,40.7,5.6,3,418(+6),[地]柘榴浩樹,安藝洋,24.0
3,1,1,パンナムクリッパー,牝7,54,藤江渉,1:33.1,1,4-3-3-3,40.2,2.9,1,455(-4),[地]鹿沼良和,大熊美津枝,13.6
4,7,9,ワンダーレーヴ,牡5,56,橋本直哉,1:34.4,7,3-4-4-5,41.2,89.6,9,514(+4),[地]鈴木勝文,山本信行,10.4
5,8,12,ミサトアップ,牝6,54,国分祐仁,1:34.5,1/2,7-7-6-6,41.1,6.2,4,440(+4),[地]野口孝,宇田昌隆,8.0
