Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,8,10,タワーブリッジ,牝3,54,大柿一真,1:30.3,クビ,7-7-6-7,38.6,12.6,4,488(-1),[地]山口浩幸,冨田藤男,1.8
6,3,3,チョウキタイ,牝3,54,永島太郎,1:30.3,クビ,6-6-7-4,38.7,66.8,8,440(0),[地]田中道夫,丸山隆雄,
7,7,7,キュアホリデー,牝5,54,山田雄大,1:30.7,2.1/2,3-3-3-6,39.3,6.0,2,470(+1),[地]保利良次,谷謙介,
8,8,9,ブリスフルタイム,牝3,54,渡瀬和幸,1:30.8,3/4,5-5-5-4,39.4,30.4,7,469(-2),[地]荒山義則,西山篤史,
9,5,5,フォアニーム,牝4,54,小山裕也,1:32.0,7,8-8-8-9,40.2,320.8,10,473(0),[地]長南和宏,山本晋也,
10,2,2,マイネアバンガルド,牝5,54,竹村達也,1:32.5,3,9-9-10-10,40.4,146.8,9,452(-9),[地]長南和宏,山本晋也,
1,6,6,コマユ,牝3,55,川原正一,1:19.0,,1-1-1-1,38.9,1.6,1,456(-3),[地]柏原誠路,村上正幸,35.0
2,7,8,エイシンミント,牝3,54,田中学,1:19.2,1.1/4,6-5-2-2,38.7,2.6,2,444(-1),[地]森沢友貴,平井克彦,8.4
3,2,2,クリノアンジュ,牝3,54,吉村智洋,1:19.8,4,9-8-7-5,39.1,39.5,5,480(-2),[地]大石省三,栗本八江,4.2
4,1,1,ウェアレイ,牝3,54,下原理,1:20.0,1,5-6-6-6,39.4,6.9,3,455(0),[地]山口益巳,山本美佐江,2.8
5,5,5,ヤマノスプリンター,牝3,54,中田貴士,1:20.1,1/2,4-4-4-3,39.7,112.9,9,457(+1),[地]野田忍,岡本敞司,2.1
6,8,10,シャンディロメラ,牝5,54,大山真吾,1:20.1,ハナ,8-9-9-9,39.1,67.9,6,435(-5),[地]松平幸秀,村上憲政,
7,7,9,セフティバレンチノ,牡3,56,広瀬航,1:20.3,1.1/2,3-3-2-4,39.9,253.6,11,475(-4),[地]国沢利照,雜古隆夫,
8,3,3,ガールズティアラ,牝3,54,鴨宮祥行,1:20.5,3/4,7-7-8-8,39.7,87.2,8,478(-1),[地]織田誠,内田裕美,
9,6,7,アエノヴァレンチノ,牝4,54,永島太郎,1:20.6,3/4,2-2-5-7,40.2,72.0,7,414(+1),[地]田中道夫,西岡透,
10,4,4,プリーズユアラヴ,牝6,54,山田雄大,1:21.0,2.1/2,11-11-10-10,39.6,188.3,10,454(-1),[地]黒田隆男,徳永博,
11,8,11,ナオミノエガオ,牝6,54,竹村達也,1:21.3,2,10-10-11-11,39.9,28.6,4,486(-8),[地]長南和宏,塩沢正樹,
1,1,1,アルゴノート,牡3,56,山崎誠士,1:40.3,,1-1-1-1,42.7,1.7,1,493(+3),[地]河津裕昭,前田幸治,100.0
2,3,3,ハッピーハロウィン,牡3,56,藤江渉,1:40.4,1/2,9-9-8-7,41.4,208.6,10,470(+9),[地]山田質,友近宏,30.0
3,2,2,シーサイドチャペル,牝3,54,矢野貴之,1:40.8,2,8-8-6-6,42.3,7.7,3,433(-9),[地]川島正一,岩渕瑞生,18.0
4,7,8,アンジュオスリール,牝3,54,吉原寛人,1:40.9,1/2,4-4-4-4,43.0,8.3,4,455(-11),[地]佐藤博紀,竹下浩一,12.0
5,8,10,ジュウマンコウネン,牡3,56,本田正重,1:41.1,1,3-3-3-2,43.4,5.4,2,477(-4),[地]佐藤健二,大野春男,10.0
6,7,7,ピックミーアップ,牡3,56,瀧川寿希,1:41.2,クビ,5-5-5-5,43.1,12.9,6,484(+11),[地]林隆之,山口裕介,
7,4,4,メイショウザイル,牡3,56,酒井忍,1:41.5,1.1/2,6-6-7-8,43.0,10.2,5,468(+6),[地]今井輝和,松本好雄,
8,6,6,ブルークリフ,牡3,56,中野省吾,1:42.3,4,2-2-2-3,44.6,20.4,7,432(+4),[地]新井清重,（同）ＪＰＮ技研,
9,5,5,ナガラダンサー,牝3,54,藤井勘一,1:42.4,1/2,7-7-9-9,43.6,65.8,8,425(-2),[地]山田質,石山嘉七,
10,8,9,スギノフルブルーム,牡3,56,今野忠成,1:43.5,5,10-10-10-10,43.9,68.4,9,461(+5),[地]村上頼章,森近隆幸,
1,6,8,マジカルモーメント,牡3,56,真島大輔,1:35.0,,1-1-1-1,41.2,6.1,3,545(-1),[地]栗田裕光,谷岡真喜,100.0
2,1,1,ハイランドクーラー,牝3,54,服部茂史,1:35.2,1,7-7-8-5,40.5,18.0,8,453(-3),[地]稲益貴弘,柴田洋一,30.0
3,2,2,ブルベアシャーク,牝3,54,笹川翼,1:35.6,2,4-4-4-3,41.6,9.7,5,431(+3),[地]田島寿一,ブルアンドベア,18.0
4,6,7,スマートメダリオン,牡3,56,早田秀治,1:35.6,クビ,5-6-5-6,41.4,11.3,6,490(-1),[地]佐々木仁,（有）トニー企画,12.0
5,7,9,エクシタシオン,セ3,56,繁田健一,1:35.9,1.1/2,2-2-2-2,42.1,8.6,4,464(+4),[地]高月賢一,松本雅彦,10.0
6,5,5,ホロスコープ,牡3,56,酒井忍,1:36.1,1,12-10-6-8,41.7,3.3,2,488(-6),[地]椎名広明,（有）エム・ケー・,
7,8,12,クーファレイア,牝3,54,山崎誠士,1:36.2,クビ,3-3-3-4,42.2,3.1,1,475(+2),[地]山崎裕也,大迫久美子,
8,5,6,ディフィーノ,牝3,52,臼井健太,1:36.5,1.1/2,6-5-7-7,42.3,35.0,9,423(-9),[地]山中尊徳,（株）馬事学院,
9,3,3,フェスティヴファー,牝3,53,保園翔也,1:36.5,クビ,9-9-8-10,41.8,66.7,10,407(+6),[地]加藤誠一,臼井義太郎,
10,8,11,サジカゲン,牝3,54,實川純一,1:37.0,2.1/2,8-7-8-9,42.3,257.0,11,410(-3),[地]佐々木功,中島稔,
11,7,10,スピッツベルゲン,牡3,56,柿本量平,1:39.2,大,11-11-11-11,43.5,308.4,12,452(-5),[地]宮下貴明,酒井孝敏,
1,4,4,マイネルコローレ,牡3,56,的場文男,1:39.2,,2-2-2-2,41.2,7.7,4,473(-7),[地]赤嶺本浩,杉浦和也,100.0
2,1,1,メロメロパンチ,牝3,54,森泰斗,1:39.3,1/2,1-1-1-1,41.3,1.5,1,472(-6),[地]高月賢一,（同）ＪＰＮ技研,30.0
3,5,5,ダノンアイドル,牡3,56,酒井忍,1:40.4,5,6-6-6-5,41.3,3.5,2,475(-5),[地]今井輝和,ダノックス,18.0
4,2,2,エレガントルージュ,牝3,54,石崎駿,1:40.4,クビ,3-3-3-3,42.1,42.3,5,464(-1),[地]山下貴之,吉田照哉,12.0
5,3,3,スペシャルブレーヴ,牝3,54,張田昂,1:41.7,6,4-4-5-4,42.9,110.1,6,460(-6),[地]久保勇,大野洋子,10.0
6,6,6,ギガパワー,牡3,56,藤井勘一,1:42.5,4,5-4-4-6,43.8,7.0,3,552(+4),[地]加藤誠一,高岡浩行,
1,7,7,キョウエイダイチ,セ2,55,藤江渉,1:35.7,,9-8-5-4,40.8,10.1,6,458(+9),[地]山崎尋美,田中晴夫,150.0
2,1,1,サカノフォワード,牝2,54,町田直希,1:35.9,1,6-4-3-3,42.4,3.6,2,464(+5),[地]岩本洋,酒井定男,45.0
3,4,4,カステロネルシエロ,牝2,54,杉村一樹,1:36.6,3,2-2-2-2,43.3,3.5,1,455(-2),[地]山崎裕也,清水弘美,27.0
4,6,6,グレイスベルン,牝2,54,山林堂信,1:37.8,6,3-3-4-4,44.1,34.7,8,401(+1),[地]鈴木義久,四本昭弘,18.0
5,5,5,クイックヨウビギン,牝2,54,山崎誠士,1:38.7,4,1-1-1-1,45.5,5.1,3,418(-2),[地]岩本洋,（株）クイック,15.0
6,8,9,マルタネラ,牝2,54,張田昂,1:40.0,6,7-9-8-7,44.5,37.4,9,447(+3),[地]深野塁,長浜和也,
7,8,8,マルモリエンパイア,牡2,55,増田充宏,1:40.2,1,5-6-6-6,45.3,7.4,5,547(+16),[地]八木正喜,山下繁美,
8,3,3,シャークマロン,牝2,54,矢野貴之,1:40.4,3/4,8-7-9-9,44.9,14.7,7,433(+12),[地]鈴木義久,鮫島明洋,
9,2,2,キタサンエックス,牡2,55,拜原靖之,1:41.9,7,4-5-7-8,46.8,7.1,4,405(-13),[地]村田順一,（有）大野商事,
1,1,1,リエノテソーロ,牝2,54,吉田隼人,1:42.8,,4-3-4-3,40.4,2.0,1,444(+4),[東]武井亮,了徳寺健二,"3,500.0"
2,8,14,シゲルコング,牡2,55,内田博幸,1:43.4,3,2-2-2-2,41.3,6.0,2,507(+1),[東]松永康利,森中蕃,"1,225.0"
3,3,4,ローズジュレップ,牡2,55,川原正一,1:43.7,1.1/2,1-1-1-1,41.7,6.3,3,492(-1),[地]田中淳司,ノルマンディーサラブレッドレーシング,700.0
4,5,7,ヒガシウィルウィン,牡2,55,宮崎光行,1:44.6,4,9-9-8-7,41.6,20.2,8,452(-2),[地]角川秀樹,ＭＭＣ,350.0
5,7,12,メイソンジュニア,牡2,55,戸崎圭太,1:44.8,1,3-4-3-4,42.5,14.9,6,472(-10),[西]渡辺薫彦,カナヤマホールディングス,175.0
6,4,5,バリスコア,牡2,55,服部茂史,1:44.9,3/4,8-7-6-5,42.1,28.6,9,471(+1),[地]田中淳司,西森鶴,
7,8,13,ハングリーベン,牡2,55,北村宏司,1:44.9,クビ,6-6-5-6,42.1,10.8,5,431(+4),[東]武井亮,石瀬浩三,
8,3,3,キャッスルクラウン,牡2,55,中野省吾,1:45.5,3,14-14-13-9,41.5,264.5,14,451(-5),[地]渋谷信博,城市公,
9,5,8,キャンドルグラス,牡2,55,阿部龍,1:45.5,ハナ,7-8-7-7,42.7,150.5,12,471(-3),[地]川島正一,吉田照哉,
10,4,6,ストーンリバー,牡2,55,森泰斗,1:45.8,1.1/2,10-10-10-10,42.6,18.0,7,502(+2),[地]堂山芳則,石川幸司,
11,6,10,スウィフトハート,牡2,55,井上俊彦,1:45.9,クビ,11-11-9-12,42.9,87.2,11,479(+11),[地]林和弘,平井ひろみ,
12,7,11,フライングショット,牡2,55,吉原寛人,1:46.8,4,12-12-12-11,43.0,78.3,10,447(+1),[地]出川克己,吉田照哉,
13,2,2,ヘイジュード,牡2,55,井上幹太,1:48.3,7,13-13-14-14,44.5,226.1,13,522(+4),[地]堂山芳則,Ｄｏｎ．リアルエステ,
14,6,9,ネコワールド,牡2,55,武豊,1:48.9,3,5-5-11-13,46.1,8.9,4,502(-3),[東]堀井雅広,桐谷茂,
1,8,8,フェイストライ,牡6,56,繁田健一,1:34.6,,1-1-1-1,41.3,3.3,2,466(0),[地]高月賢一,（同）ＪＰＮ技研,100.0
2,3,3,プラチナグルーム,牝4,54,山崎誠士,1:34.6,クビ,4-4-3-2,40.3,4.0,3,478(0),[地]荒井朋弘,谷謙介,30.0
3,8,9,カミノカール,牝4,54,的場文男,1:35.1,2.1/2,2-2-2-3,41.2,7.2,4,436(-4),[地]佐藤寿,広川誠一,18.0
4,5,5,リックバナード,牡5,56,瀧川寿希,1:35.2,1/2,6-7-8-6,40.3,10.6,5,491(+3),[地]岩本洋,山辺浩,12.0
5,2,2,メイショウロッソ,牝5,54,金子正彦,1:35.4,1,3-3-4-4,41.2,60.9,7,468(+6),[地]福島秀夫,加藤富保,10.0
6,7,7,バジガクパルフェ,牝3,54,山崎良,1:35.6,1,5-6-5-5,40.9,97.2,8,400(-4),[地]柏木一夫,（株）馬事学院,
7,1,1,ジョコーソ,牡4,56,町田直希,1:35.6,クビ,6-5-6-6,40.9,2.6,1,482(+1),[地]林隆之,伊達泰明,
8,6,6,リズムオブワールド,牝3,54,吉原寛人,1:35.8,3/4,8-9-7-8,40.7,16.4,6,466(-1),[地]山崎裕也,古谷剛彦,
9,4,4,フライキャッチャー,牝3,54,有年淳,1:37.2,7,9-8-9-9,41.9,105.1,9,412(0),[地]嶋田幸晴,篠木要吉,
1,5,5,アキトプラズマ,牡4,56,今野忠成,1:38.5,,3-3-2-1,40.9,2.9,2,495(-8),[地]波多野健,村山哲生,100.0
2,6,6,アンジュディアブル,牝6,54,繁田健一,1:40.1,8,1-1-1-1,42.9,9.1,3,465(+7),[地]高月賢一,松本雅彦,30.0
3,8,10,タケデンタップ,牝4,54,中野省吾,1:40.1,クビ,5-6-5-5,41.6,46.0,8,438(0),[地]新井清重,（同）ＪＰＮ技研,18.0
4,3,3,ヴァイスクリガー,牡3,56,服部茂史,1:40.2,クビ,7-7-7-7,41.3,26.9,7,439(+4),[地]山田質,鈴木康弘,12.0
5,8,9,ミオヴァンジェーロ,牡4,56,矢野貴之,1:40.5,1.1/2,2-2-3-4,42.7,9.6,4,486(+20),[地]田島寿一,中村秀之,10.0
6,2,2,リバーウィン,牝4,54,森泰斗,1:40.6,1/2,4-3-4-3,42.4,10.1,5,492(+6),[地]栗林信文,平野郁朗,
7,7,7,メイショウケンザン,牡4,55,林謙佑,1:40.7,クビ,10-10-8-8,41.6,18.9,6,457(-1),[地]伊藤滋規,組）滋友会,
8,1,1,ナムラヒロイン,牝5,54,的場文男,1:40.9,1,6-5-6-6,42.4,2.1,1,492(-5),[地]高月賢一,（同）ＪＰＮ技研,
9,4,4,クラベエ,牡3,56,宮崎光行,1:42.0,5,8-8-8-8,43.1,141.3,9,460(-3),[地]朝倉実,倉見利弘,
10,7,8,ダイセイコー,牝3,54,山林堂信,1:43.1,5,9-9-8-10,44.0,187.3,10,468(+5),[地]田島寿一,組）ゴッテスフルス,
1,4,4,ギンザアマゾネス,牝4,54,山崎誠士,0:57.4,,6-2,38.9,2.2,1,466(-7),[地]山崎裕也,角谷守正,90.0
2,8,11,クリーンアイリス,牝6,54,伊藤裕人,0:57.6,1,8-6,38.5,15.0,7,463(+3),[地]久保秀男,佐藤亮,27.0
3,3,3,ラピス,牝4,54,阿部龍,0:57.7,1/2,2-1,39.5,7.4,3,444(-3),[地]深野塁,小野正宏,16.2
4,5,5,ヴァイタルスターズ,牡6,56,田中涼,0:57.7,クビ,5-5,39.2,31.7,9,460(+5),[地]武井和実,武井利夫,10.8
5,8,10,ティアップシンガー,牝5,54,杉村一樹,0:58.0,1.1/2,7-8,39.1,10.2,4,446(+3),[地]山田正実,秋元順紀,9.0
6,6,7,エムオーマジック,牡4,56,森泰斗,0:58.1,1/2,4-4,39.4,3.9,2,476(+1),[地]斉藤敏,大浅貢,
7,7,9,クラミネルヴァ,牝4,54,増田充宏,0:58.2,3/4,1-2,40.0,36.0,10,473(+1),[地]藤原智行,倉見利弘,
8,2,2,コズミックガール,牝7,54,山林堂信,0:58.8,3,9-10,39.5,13.5,6,434(-15),[地]田島寿一,組）ゴッテスフルス,
9,6,6,モモヒメ,牝5,54,藤江渉,0:58.8,クビ,3-7,40.3,11.0,5,457(0),[地]加藤誠一,臼井義太郎,
10,1,1,リーガルエア,牡4,56,西村栄喜,0:58.9,1/2,10-9,39.6,26.6,8,439(+2),[地]阿井正雄,田村義徳,
1,2,2,エイコーメガミ,牝7,54,金子正彦,1:46.9,,6-6-6-5,40.7,42.1,7,466(+7),[地]原三男,山下栄一,100.0
2,1,1,ルミノール,牡3,56,町田直希,1:47.4,2.1/2,1-1-1-1,42.7,28.5,6,475(+3),[地]平田正一,薪浦州平,30.0
3,4,4,ディモンド,牡3,56,笹川翼,1:47.7,1.1/2,5-5-2-2,42.2,3.2,2,463(-3),[地]佐藤博紀,大八木信行,18.0
4,6,6,ビービースパンキー,牡3,56,藤江渉,1:48.5,4,3-3-3-4,43.0,18.0,4,480(+6),[地]武井和実,坂東牧場,12.0
5,3,3,ヨウザンフウ,牡5,56,繁田健一,1:48.8,1.1/2,4-4-4-3,43.3,8.9,3,457(+7),[地]高月賢一,日下部勝徳,10.0
6,8,8,ジュヴァンセル,牝4,54,森泰斗,1:49.7,4,7-7-7-6,42.5,20.6,5,470(+4),[地]堀千亜樹,藤沢澄雄,
7,5,5,ヴァイオリニスト,牝3,54,高野誠毅,1:50.7,5,2-2-5-6,45.1,54.8,8,467(-5),[地]佐野謙二,杉浦和也,
1,1,1,ドリームスピード,牡3,56,真島大輔,1:45.9,,1-1-1-1,40.2,1.7,1,522(+12),[地]内田勝義,（株）ドリームター,200.0
2,7,9,バルマスケ,牡4,56,藤井勘一,1:47.2,6,5-5-5-3,40.8,4.5,2,531(-6),[地]山下貴之,岩渕瑞生,60.0
3,5,5,エアーウェーブ,牡6,56,山崎誠士,1:47.4,1,4-4-4-2,41.2,7.5,4,529(+15),[地]山崎尋美,高良憲光,40.0
4,8,10,サピド,牝4,54,瀧川寿希,1:48.0,3,2-2-2-4,42.0,7.1,3,463(+2),[地]林隆之,伊達泰明,24.0
5,7,8,ハイオンザリスト,牡4,56,折笠豊和,1:48.1,1/2,6-6-6-5,41.5,215.2,11,463(-1),[地]冨田敏男,冨田藤男,16.0
6,6,7,スパークルヒーロー,牡3,56,町田直希,1:48.1,クビ,8-9-10-8,40.7,25.2,7,519(+3),[地]岩本洋,西森鶴,
7,4,4,シャドウシティー,牡5,56,川原正一,1:48.6,2.1/2,8-8-7-9,41.4,17.3,5,497(+4),[地]加藤誠一,吉田勝利,
8,6,6,キープザパッション,牝4,52,臼井健太,1:48.7,3/4,10-10-8-9,41.3,25.1,6,446(-2),[地]山田質,水野秀明,
9,8,11,アンワンワールド,牝4,54,石崎駿,1:49.3,3,3-3-2-6,43.3,63.1,8,489(-2),[地]市村誠,門脇竜一,
10,2,2,ノーブルポセイドン,牡3,56,楢崎功祐,1:50.2,4,11-11-11-11,42.5,126.8,10,514(+3),[地]佐野謙二,吉木伸彦,
11,3,3,アイリッシュハープ,牝5,54,拜原靖之,1:50.3,1/2,7-7-9-7,43.4,115.2,9,473(+7),[地]福島秀夫,加藤富保,
1,8,11,アーミーバローズ,牡4,57,左海誠二,2:14.5,,3-3-1-1,40.5,1.4,1,476(-4),[地]林正人,猪熊広次,200.0
2,1,1,インフィニティ,牝3,55,森泰斗,2:15.6,5,6-6-5-3,40.9,4.0,2,462(-2),[地]山浦武,沖田方子,60.0
3,8,10,エスシーカレント,牝4,55,本田正重,2:16.8,6,8-8-9-4,41.8,45.8,8,466(-7),[地]渡辺貴光,工藤圭司,36.0
4,4,4,スーパーノヴァ,牡4,55,真島大輔,2:17.3,2.1/2,10-10-8-9,42.3,12.3,3,492(+3),[地]佐々木仁,ヒダカ・ブリーダーズ・ユニオン,24.0
5,7,9,プラトンイミシャン,牡4,57,酒井忍,2:17.4,クビ,2-2-1-2,43.5,44.2,7,475(+2),[地]山下貴之,岩渕瑞生,20.0
6,2,2,ミトノレオ,牝4,55,町田直希,2:17.8,2,11-11-11-11,42.6,70.0,10,484(-12),[地]飯田幸雄,大黒富美子,
7,5,5,クートネイ,牝4,55,藤井勘一,2:18.0,3/4,4-4-6-7,43.6,134.8,11,484(-8),[地]久保田信,豊島幸麿,
8,6,7,ハナリュウセイ,セ5,57,内田利雄,2:18.0,クビ,7-7-6-8,43.3,26.2,5,514(0),[地]矢野義幸,グリーンフィールズ,
9,3,3,ドリームミリオン,牡5,57,阿部龍,2:18.0,アタマ,8-9-10-10,43.1,29.2,6,441(+8),[地]内田勝義,（株）ドリームター,
10,6,6,セルリアンサーロス,牡6,57,今野忠成,2:19.0,5,4-5-4-5,44.6,13.3,4,536(+20),[地]林隆之,生田敏成,
11,7,8,アッテンツィオーネ,牡3,57,山崎誠士,2:19.9,4,1-1-3-6,46.0,50.5,9,471(+2),[地]山崎裕也,森岡幸人,
1,4,5,シゲルオオカミザ,牡6,56,和田譲治,1:35.9,,5-4-3-3,40.4,6.9,4,474(-11),[地]鈴木義久,森中蕃,260.0
2,6,10,エスティレジェンド,牝5,54,左海誠二,1:36.2,1.1/2,2-2-2-1,41.1,10.3,5,438(-6),[地]橋本和馬,島川隆哉,78.0
3,1,1,グッドネス,牝6,54,山崎誠士,1:36.8,3,3-3-4-4,41.2,4.6,2,462(-7),[地]山本学,（有）グランド牧場,52.0
4,4,6,ナイキアフォード,牡4,56,藤井勘一,1:36.9,1/2,6-6-5-5,40.9,14.6,6,468(-6),[地]川島正一,小野勝基,31.2
5,5,7,トーセンペンタゴン,牡4,56,真島大輔,1:37.7,4,10-10-7-7,41.4,5.1,3,481(-3),[地]小久保智,島川隆哉,20.8
6,6,9,ハタノリヴィール,牡3,56,本田正重,1:37.9,3/4,12-12-11-9,41.1,21.6,8,508(-3),[地]佐藤厚弘,グッドラック・ファーム,
7,3,4,マイネルルークス,牡6,56,服部茂史,1:38.1,1,4-5-6-5,42.1,17.8,7,493(-7),[地]久保田信,豊島幸麿,
8,7,12,ゼンノウラヌス,牡4,56,吉原寛人,1:38.2,3/4,1-1-1-2,43.5,2.9,1,521(+6),[地]佐々木仁,宮崎時子,
9,8,13,ディーエスコマンド,牡6,56,阿部龍,1:38.4,3/4,8-9-8-9,42.1,47.0,10,509(+5),[地]久保秀男,佐藤亮,
10,7,11,ウィーゴー,牡5,56,瀧川寿希,1:38.5,1/2,13-13-13-12,41.1,33.5,9,491(-3),[地]林隆之,伊達泰明,
11,2,2,ハクサンフレンチ,牡4,56,石崎駿,1:38.7,3/4,7-7-8-8,42.4,59.4,11,511(+5),[地]矢野義幸,河崎五市,
12,8,14,アールルイス,牡8,56,橋本直哉,1:39.1,2,11-11-10-13,42.4,110.5,13,474(+4),[地]宇野木数,岡本育枝,
13,5,8,ゴールドスガ,牡8,56,藤江渉,1:39.2,1/2,14-14-14-14,41.4,242.8,14,462(+2),[地]秋山重美,秋山宜範,
14,3,3,ジャクソンライヒ,牡8,56,森下博,1:39.2,アタマ,9-8-11-9,42.4,97.0,12,488(+9),[地]久保勇,早川稔,
1,3,3,メロンドリーム,牝2,53,木之前葵,0:51.5,,1,37.7,1.5,1,406(-7),[地]角田輝也,（株）馬事学院,37.0
2,1,1,アムールドランジュ,牝2,54,岡部誠,0:52.0,2.1/2,2,37.8,6.8,3,387(-5),[地]荒巻透,（同）ＪＰＮ技研,7.4
3,6,6,クールギャング,牡2,55,柿原翔,0:52.4,2,3,38.3,8.3,4,446(-11),[地]藤ヶ崎一,（株）ジェイルハウ,3.7
4,5,5,イッツワンダフル,牝2,54,丹羽克輝,0:52.4,クビ,4,38.0,164.4,8,378(-4),[地]地辺幸一,谷謙介,2.2
5,4,4,ゴールドトランプ,牡2,55,友森翔太,0:52.6,3/4,5,37.9,3.5,2,436(+4),[地]塚田隆男,（有）崇富商業,1.5
6,7,7,センノパナロ,牝2,54,横井将人,0:53.2,3,6,38.8,161.8,7,449(+2),[地]新山広道,（同）ＪＰＮ技研,
7,2,2,ジュウロクビート,牝2,54,丸山真一,0:53.9,3,7,39.0,122.3,6,402(0),[地]藤田正治,（有）ホースケア,
8,8,8,ラブリン,牝2,54,森島貴之,0:54.1,1,8,39.3,50.8,5,406(-5),[地]藤田正治,（株）Ａｕｂｕ,
1,3,3,ゲネオス,牡2,55,大畑雅章,1:32.1,,1-1-1,40.0,1.6,1,433(-2),[地]錦見勇夫,錦見日出雄,37.0
2,5,5,ビービーブラーヴォ,セ2,55,戸部尚実,1:33.8,8,4-2-2,41.4,2.0,2,442(0),[地]川西毅,坂東牧場,7.4
3,6,6,トリップオブラブ,牝2,54,加藤利征,1:34.7,4,7-6-5,41.0,62.1,4,386(-2),[地]伊藤勝己,（有）ホースケア,3.7
4,1,1,リュウノワルツ,牡2,55,小山信行,1:35.0,1.1/2,3-4-3,42.5,10.6,3,472(-3),[地]新山広道,（同）ＪＰＮ技研,2.2
5,8,8,スーパーエル,牝2,54,友森翔太,1:35.3,1.1/2,2-3-4,42.8,179.6,7,414(+2),[地]安部幸夫,酒井孝敏,1.5
6,4,4,リュウワンマミサン,牝2,54,丸山真一,1:35.5,1.1/2,5-5-5,42.3,98.9,6,404(-3),[地]坂口義幸,門脇竜一,
7,7,7,ディアゴールド,牝2,53,宮下瞳,1:37.3,9,6-7-7,43.6,76.3,5,383(+2),[地]新山広道,太田美津子,
8,2,2,ヨシマサオー,牡2,54,木之前葵,1:38.7,7,8-8-8,44.0,182.9,8,483(-1),[地]錦見勇夫,（有）大勇,
1,4,4,アイヲシルニッポン,牝3,54,友森翔太,1:31.8,,1-1-1,39.9,7.8,5,468(-4),[地]塚田隆男,石川美代子,17.0
2,7,7,ジェイエルマリーン,牝3,54,柿原翔,1:32.7,4,6-6-6,40.2,3.8,3,408(0),[地]藤ヶ崎一,橋元幸人,3.4
3,8,8,ココアスエイト,牝3,54,宇都英樹,1:32.7,アタマ,3-3-2,40.6,3.4,2,440(0),[地]角田輝也,中村明人,1.7
4,6,6,コッチネッラ,牝3,54,戸部尚実,1:32.9,3/4,7-7-6,39.9,570.3,9,364(-2),[地]井上正,伊藤將,1.0
5,5,5,ピーマックス,牝3,54,岡部誠,1:32.9,クビ,2-2-2,40.9,6.7,4,452(0),[地]田中敏和,（株）ファーストビ,0.7
6,3,3,ヴァーシカラー,牡3,55,木之前葵,1:33.1,1,8-8-8,39.8,285.1,8,431(+3),[地]錦見勇夫,錦見日出雄,
7,1,1,トーホウルーチェ,牡3,56,佐藤友則,1:33.1,クビ,5-5-4,40.8,2.6,1,497(0),[地]原口次夫,大田恭充,
8,8,9,コウエイドルバコ,牡3,56,山田祥雄,1:33.3,1,4-4-5,41.1,174.2,7,508(-5),[地]田中敏和,（株）ファーストビ,
9,2,2,ヌンスター,牡3,56,森島貴之,1:33.7,2,9-9-9,39.4,22.4,6,501(+7),[地]山中輝久,（有）ホースケア,
1,3,3,トーホウグローリー,牡3,56,佐藤友則,1:31.2,,1-1-1,40.8,1.3,1,520(-1),[地]原口次夫,杉本伸彦,17.0
2,2,2,マコトガラハッド,セ3,56,岡部誠,1:31.9,3,3-3-3,40.9,7.0,3,475(-2),[地]角田輝也,ディアマント,3.4
3,6,6,リュウセイ,牡3,55,木之前葵,1:32.3,2,2-2-2,41.8,3.7,2,482(+4),[地]錦見勇夫,錦見日出雄,1.7
4,5,5,マクスウェル,牝3,54,今井貴大,1:32.8,2.1/2,5-4-4,41.5,26.7,4,390(-9),[地]内村寛司,（有）大勇,1.0
5,7,7,レイクテカポ,セ3,56,丹羽克輝,1:34.1,6,6-6-5,41.7,129.9,8,456(+2),[地]竹下直人,吉山藤雄,0.7
6,4,4,チーフコンダクター,牡3,56,大畑雅章,1:35.0,4,9-7-7,41.5,50.5,5,493(+4),[地]錦見勇夫,錦見日出雄,
7,8,9,ブルーネビュラ,牝3,54,尾崎章生,1:36.0,5,4-5-6,44.1,148.7,9,459(-5),[地]植松則幸,（株）ファーストビ,
8,8,8,トヨシゲ,牡5,56,大塚研司,1:36.9,4,7-8-9,43.4,105.8,7,489(-3),[地]藤田正治,（有）ホースケア,
9,1,1,リーネアロッサ,牝3,54,丸山真一,1:37.2,2.1/2,8-9-8,43.6,83.7,6,441(-10),[地]坂口義幸,谷謙介,
1,8,8,ロワール,牝3,53,宮下瞳,1:30.5,,2-2-1,38.1,3.0,2,424(-2),[地]瀬戸口悟,瀬戸口勉,17.0
2,5,5,プラチナダイヤ,牝3,54,大畑雅章,1:30.5,アタマ,3-3-3,37.9,9.7,3,448(-2),[地]錦見勇夫,村田哲朗,3.4
3,7,7,テイエムタービン,牝3,54,岡部誠,1:30.8,1.1/2,1-1-1,38.5,1.3,1,437(+1),[地]竹之下昭,竹園正繼,1.7
4,8,9,モズリンリン,牡3,56,友森翔太,1:33.0,大,5-5-5,39.9,49.3,5,475(+1),[地]安部幸夫,酒井孝敏,1.0
5,3,3,サツキハイセンス,牝3,54,丸野勝虎,1:33.1,1/2,6-5-4,40.0,41.2,4,432(-6),[地]荒巻透,（同）ＪＰＮ技研,0.7
