Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,1,1,ハコダテヤマ,セ3,600,渡来心路,2:51.5,,,,20.9,4,940(+5),[地]谷あゆみ,矢藤秀樹,0.6
6,4,4,コトブキ,牡3,610,船山蔵人,2:53.2,,,,32.1,5,916(-6),[地]森芳浩,滝安夫,
7,5,5,トモエピカイチ,牝3,590,西謙一,3:18.9,,,,4.3,3,890(-4),[地]西弘美,酒井兼益,
1,7,12,ジェラペッシュ,牝2,54,吉田豊,1:49.5,,1-1-1-1,35.3,2.8,1,442(-10),[東]尾関知人,柴田洋一,500.0
2,8,15,ワスカランテソーロ,牡2,53,野中悠太,1:49.7,1.1/2,6-5-8-7,34.9,3.7,3,488(0),[東]畠山吉宏,了徳寺健二ホールディングス,200.0
3,2,3,ヴィアメント,牡2,54,三浦皇成,1:49.8,3/4,4-2-2-2,35.5,3.6,2,480(-2),[東]鹿戸雄一,社台レースホース,130.0
4,4,6,コスモレペティール,牝2,54,柴田大知,1:50.1,1.3/4,4-5-5-3,35.6,48.4,7,438(0),[東]萱野浩二,ビッグレッドファーム,75.0
5,8,14,マイネルミンドール,牡2,54,丹内祐次,1:50.1,クビ,6-5-5-3,35.6,14.6,4,444(+8),[東]相沢郁,サラブレッドクラブ・ラフィアン,50.0
6,3,4,アイブランコ,牡2,53,菊沢一樹,1:50.2,1/2,11-12-14-10,34.8,18.4,5,476(-4),[東]中野栄治,井上勇人,
7,3,5,ウインクランベリー,牝2,54,松岡正海,1:50.3,3/4,13-13-7-8,35.7,111.0,13,398(+2),[東]田中剛,ウイン,
8,2,2,マイネルシエル,牡2,54,宮崎北斗,1:50.3,ハナ,9-8-8-8,35.5,51.8,9,500(+4),[東]高橋祥泰,サラブレッドクラブ・ラフィアン,
9,1,1,オンリーワンボーイ,牡2,53,武藤雅,1:50.6,1.3/4,13-14-12-13,35.4,51.7,8,442(+8),[東]斎藤誠,金山克己,
10,6,11,インプルソ,牡2,54,黛弘人,1:50.7,1/2,2-3-2-3,36.3,24.9,6,462(+4),[東]松山将樹,コスモヴューファーム,
11,5,8,マイヤン,牡2,54,津村明秀,1:50.8,1/2,15-15-14-15,35.3,126.5,14,446(+2),[東]加藤士津,ＩＲレーシング,
12,6,10,フォーハンズプレイ,牡2,51,菅原明良,1:50.9,1/2,2-3-2-3,36.5,67.4,11,446(+2),[東]武井亮,松嶋良治,
13,4,7,オニンギョウサン,牝2,54,嘉藤貴行,1:51.0,1/2,11-10-12-10,35.8,58.1,10,434(-4),[東]奥平雅士,ミルファーム,
14,5,9,レストレーション,牡2,54,大野拓弥,1:51.5,3,9-10-8-10,36.7,292.6,15,486(0),[東]池上昌和,岡田牧雄,
15,7,13,フローラルオーク,牝2,51,藤田菜七,1:52.0,3,6-8-11-13,36.9,101.0,12,408(0),[東]伊藤大士,高橋正雄,
1,3,3,コバルトウィング,牡2,54,三浦皇成,1:55.9,,7-8-3-1,39.1,1.4,1,498(-16),[東]萩原清,シルクレーシング,500.0
2,1,1,ピオノノ,牡2,54,田辺裕信,1:56.8,5,7-6-6-3,39.5,4.5,2,486(-6),[東]奥村武,金子真人ホールディングス,200.0
3,8,11,ドラゴンウォリアー,牡2,54,木幡巧也,1:57.7,5,2-2-2-2,41.0,30.8,5,492(-4),[東]岩戸孝樹,田頭勇貴,130.0
4,5,6,ノーブルライラック,牝2,54,吉田豊,1:59.0,8,5-5-4-3,42.0,45.2,7,466(+2),[東]田村康仁,吉木伸彦,75.0
5,6,7,マイネルティプトン,牡2,54,柴田大知,2:00.2,7,6-6-6-7,42.9,56.5,9,474(+2),[東]青木孝文,サラブレッドクラブ・ラフィアン,50.0
6,2,2,フォンテーヌ,牝2,54,武士沢友,2:00.9,4,9-9-8-6,43.5,138.1,10,510(+2),[東]古賀史生,島川隆哉,
7,4,4,アルヘンルーラー,牝2,54,丸山元気,2:01.2,2,11-11-10-7,43.5,184.1,11,422(-4),[東]南田美知,菅原広隆,
8,7,9,コパノリッチマン,牡2,51,藤田菜七,2:01.2,ハナ,11-11-12-12,43.1,49.5,8,504(-4),[東]手塚貴久,小林祥晃,
9,7,10,ヤマタケピースフル,牡2,51,菅原明良,2:01.3,1/2,9-10-10-9,43.5,32.1,6,458(+4),[東]萱野浩二,山中和子,
10,5,5,ニシノカリウド,牡2,53,武藤雅,2:03.9,大,1-1-1-3,47.3,8.5,3,470(-10),[東]水野貴広,西山茂行,
11,8,12,ドバウィビクトリー,牡2,54,木幡初也,2:04.0,クビ,2-4-8-10,46.6,241.0,12,456(+4),[東]稲垣幸雄,後藤英成,
12,6,8,アイルビーメジャー,牡2,54,丹内祐次,2:04.9,5,2-2-4-10,47.8,14.0,4,450(-4),[東]伊藤伸一,岡田壮史,
1,3,4,アポロニケ,牝2,54,木幡巧也,1:09.5,,2-2,35.9,4.4,1,458(0),[東]岩戸孝樹,アポロサラブレッドクラブ,700.0
2,7,13,クイックレス,牝2,54,三浦皇成,1:09.6,1/2,3-3,35.7,7.1,4,454(0),[東]中舘英二,中村祐子,280.0
3,2,2,ミツカネショコラ,牝2,54,武士沢友,1:10.1,3,6-6,35.5,50.5,11,408(0),[東]清水英克,小山田満,180.0
4,8,14,ファクタークニアキ,牡2,54,吉田豊,1:10.5,2.1/2,8-7,35.6,6.2,3,456(0),[東]土田稔,高橋宏弥,110.0
5,4,7,ロマンスピネル,牝2,54,柴田善臣,1:10.6,1/2,5-5,36.3,14.0,7,432(0),[東]田中剛,菅實,70.0
6,3,5,リッチクレマチス,牝2,51,山田敬士,1:10.6,アタマ,1-1,37.0,12.6,6,440(0),[東]青木孝文,長塩豊,
7,5,8,リオマッジョーレ,牝2,53,武藤雅,1:10.7,1/2,8-10,35.8,59.3,12,436(0),[東]竹内正洋,ヒダカ・ブリーダーズ・ユニオン,
8,1,1,コーリンマジェリー,牝2,54,石川裕紀,1:10.7,クビ,3-3,36.8,30.7,10,450(0),[東]小野次郎,伊藤恵介,
8,7,12,ヨモギ,牝2,54,田辺裕信,1:10.7,同着,12-12,34.9,5.2,2,422(0),[東]伊藤圭三,岡本真二,
10,8,15,ダイチヴィット,牡2,54,江田照男,1:10.7,クビ,10-7,35.4,67.4,13,430(0),[東]竹内正洋,荻伏服部牧場,
11,6,11,リトルウィジー,牝2,51,藤田菜七,1:11.2,3,6-7,36.5,25.2,8,400(0),[東]中野栄治,岡田牧雄,
12,6,10,カイトガイア,牝2,51,菅原明良,1:11.5,1.3/4,11-11,35.9,7.1,5,456(0),[東]武市康男,本田恒雄,
13,4,6,フレンドワールド,牝2,54,内田博幸,1:11.7,1.1/4,14-14,35.6,110.9,15,442(0),[東]南田美知,横尾晴人,
14,2,3,ニシノジェイピー,牡2,54,勝浦正樹,1:12.1,2.1/2,12-12,36.3,30.4,9,428(0),[東]田村康仁,西山茂行,
15,5,9,ユアオーダー,牝2,54,丹内祐次,1:12.7,4,14-15,36.6,82.8,14,452(0),[東]松永康利,ビッグレッドファーム,
1,7,13,ブルーハワイアン,牝4,55,田中勝春,1:11.0,,1-1,37.2,28.8,9,464(-6),[東]田島俊明,村野康司,750.0
2,3,4,アポロチーター,牡3,55,木幡巧也,1:11.2,1.1/4,4-3,36.9,1.7,1,516(0),[東]岩戸孝樹,アポロサラブレッドクラブ,300.0
3,8,15,ステイホット,牝3,50,藤田菜七,1:11.3,1/2,6-5,36.8,8.5,3,464(-6),[東]杉浦宏昭,小林善一,190.0
4,2,2,ウメタロウ,牡4,57,江田照男,1:11.5,1,11-11,36.5,30.0,10,484(0),[東]伊藤大士,ミルファーム,110.0
5,4,7,ファムファタル,牝3,53,内田博幸,1:11.6,3/4,2-2,37.6,4.0,2,484(-6),[東]栗田徹,スリーエイチレーシング,75.0
6,5,8,ラキウラ,牡3,55,柴田大知,1:11.6,アタマ,7-5,37.0,81.7,12,480(0),[東]粕谷昌央,錦岡牧場,
7,6,10,プロトイチバンボシ,牡3,55,杉原誠人,1:11.7,クビ,7-7,37.1,28.8,8,500(+4),[東]浅野洋一,飯田真也,
8,1,1,フレンドアリス,牝4,52,菅原明良,1:11.7,クビ,12-12,36.5,68.9,11,452(+2),[東]南田美知,横尾晴人,
9,8,14,ヴィーヴルサヴィ,セ4,57,黛弘人,1:11.7,ハナ,10-9,36.9,24.0,5,500(-4),[東]林徹,ライオンレースホース,
10,4,6,シークエル,牝4,54,菊沢一樹,1:12.2,3,2-3,38.2,25.0,6,548(+20),[東]菊沢隆徳,ノルマンディーサラブレッドレーシング,
11,3,5,ランボシ,セ5,56,武藤雅,1:12.2,クビ,12-12,37.0,19.7,4,488(+3),[東]中川公成,古川智洋,
12,6,11,ラブリーアゲン,牝4,55,岩部純二,1:12.3,3/4,14-14,36.8,263.9,15,456(+6),[東]萱野浩二,浅川皓司,
13,2,3,スフィーダグリーン,牡5,57,的場勇人,1:12.9,3.1/2,7-10,38.3,156.7,14,558(-14),[東]的場均,寳寄山拓樹,
14,5,9,ハルシオンデイズ,牡3,55,松岡正海,1:13.2,2,4-7,39.0,27.3,7,454(-6),[東]田中剛,ゴドルフィン,
1,7,11,フィードバック,牡3,54,田辺裕信,1:54.6,,7-6-4-4,37.9,2.1,1,496(+4),[東]鈴木伸尋,社台レースホース,750.0
2,5,6,エンドーツダ,牝3,49,藤田菜七,1:54.6,クビ,7-8-3-3,38.2,3.5,2,440(+2),[東]萱野浩二,望月雅博,300.0
3,5,7,ショウナンパンサー,セ3,54,三浦皇成,1:55.3,4,3-3-6-6,38.4,6.0,3,490(0),[西]梅田智之,国本哲秀,190.0
4,8,13,チェリートリトン,牡5,54,小林凌大,1:55.4,1/2,2-2-1-2,39.1,26.4,7,486(+4),[東]小西一男,櫻井悦朗,110.0
5,7,10,ワンダーコノシュア,牡3,54,内田博幸,1:55.8,2.1/2,4-4-4-4,39.2,18.2,5,496(+4),[東]斎藤誠,山本能成,75.0
6,2,2,スターオブオナー,セ3,54,丸山元気,1:56.0,1.1/4,1-1-2-1,39.7,52.5,9,464(-6),[東]宗像義忠,シルクレーシング,
7,4,5,サルーテ,牡4,54,菅原明良,1:56.3,1.1/2,12-12-12-10,38.5,22.1,6,560(0),[東]高木登,小菅定雄,
8,3,3,マイネルレンカ,牡5,57,松岡正海,1:56.3,クビ,10-8-8-6,39.2,29.4,8,462(-8),[東]堀井雅広,サラブレッドクラブ・ラフィアン,
9,8,12,デストロイ,牡5,54,大塚海渡,1:57.1,5,9-10-11-12,39.6,116.8,10,500(+2),[東]高橋裕,諸岡慶,
10,4,4,メンディ,牡3,54,大野拓弥,1:57.5,2.1/2,10-11-8-8,40.4,7.1,4,484(-4),[東]杉浦宏昭,リトルブルーファーム,
11,6,9,サンウェーコ,牡3,54,原田和真,1:58.2,4,4-6-8-10,41.1,395.7,13,476(-10),[東]根本康広,加藤ステーブル,
12,6,8,ブレイクエース,牡7,56,菊沢一樹,1:58.2,アタマ,4-4-6-9,41.2,209.8,11,518(+2),[東]戸田博文,キャロットファーム,
13,1,1,フッカツノノロシ,牡6,54,山田敬士,1:58.2,ハナ,12-12-13-13,39.8,316.6,12,508(+4),[東]小桧山悟,福田光博,
1,4,8,マリアズハート,牝3,53,大野拓弥,1:07.8,,12-12,33.4,3.5,1,494(+4),[東]菊沢隆徳,ノルマンディーサラブレッドレーシング,"1,535.7"
2,8,15,シセイタイガ,牡3,55,三浦皇成,1:07.9,1/2,5-5,34.0,4.9,3,446(+6),[東]高橋文雅,猪苗代勇,610.2
3,2,4,マーマレードガール,牝3,53,丹内祐次,1:07.9,クビ,1-1,34.5,22.9,11,458(-6),[東]中野栄治,ビッグレッドファーム,385.1
4,7,14,ディアサルファー,牝4,55,田辺裕信,1:08.0,クビ,3-3,34.3,19.0,8,488(+4),[東]菊川正達,ディアレストクラブ,230.0
5,1,1,ショウナンマッシブ,牡5,57,吉田豊,1:08.0,アタマ,5-5,34.0,19.6,9,474(0),[東]田中剛,国本哲秀,150.0
6,4,7,ムスコローソ,牡4,57,武藤雅,1:08.0,ハナ,12-12,33.6,18.6,7,502(0),[東]手塚貴久,落合幸弘,
7,7,13,サラデコラシオン,牝5,55,津村明秀,1:08.1,クビ,9-9,34.0,82.3,14,452(+4),[東]岩戸孝樹,川崎賢二,
8,2,3,スマートシャヒーン,牡5,57,石橋脩,1:08.1,クビ,3-3,34.4,48.7,12,484(+10),[西]安田隆行,大川徹,
9,5,10,ピナクルズ,セ6,57,江田照男,1:08.1,アタマ,2-2,34.6,190.9,16,500(+4),[東]大江原哲,ライオンレースホース,
10,3,6,マリエラ,牡6,57,石川裕紀,1:08.2,クビ,12-12,33.9,55.6,13,516(+2),[西]鮫島一歩,栗山良子,
11,6,12,フナウタ,牝5,55,丸山元気,1:08.2,クビ,5-5,34.3,20.9,10,468(+2),[西]今野貞一,谷掛龍夫,
12,1,2,マイネルアルケミー,牡3,55,柴田大知,1:08.3,クビ,9-9,34.2,8.8,4,456(-6),[東]中野栄治,サラブレッドクラブ・ラフィアン,
13,3,5,ウィズ,牡4,57,北村宏司,1:08.3,ハナ,5-5,34.4,14.8,6,484(+2),[西]清水久詞,カナヤマホールディングス,
14,6,11,イサチルルンルン,牝4,55,松岡正海,1:08.5,1.1/4,16-16,33.8,14.4,5,452(-6),[東]竹内正洋,小坂功,
15,8,16,ナーゲルリング,牝3,53,野中悠太,1:08.7,1.1/4,12-12,34.3,120.8,15,466(+16),[東]伊藤圭三,ビッグレッドファーム,
16,5,9,シグナライズ,牝4,55,Ｍ．デム,1:09.1,2.1/2,9-9,35.0,4.8,2,484(-2),[西]西浦勝一,ロードホースクラブ,
1,4,4,ウィナーポイント,牝4,55,横山典弘,1:59.1,,9-8-9-6,35.0,5.7,3,424(+6),[東]和田勇介,岡田牧雄,"1,074.5"
2,3,3,ブラッドストーン,牡3,54,吉田豊,1:59.2,3/4,1-1-1-1,36.2,2.8,1,480(+6),[東]小島茂之,加藤徹,427.0
3,5,5,ウォルフズハウル,牡3,54,石橋脩,1:59.4,1.1/4,2-2-2-2,36.0,3.5,2,468(+6),[東]栗田徹,ゴドルフィン,263.5
4,2,2,フィデリオグリーン,牡3,54,野中悠太,1:59.6,1.1/4,7-7-7-8,35.7,8.6,5,490(-4),[東]根本康広,斎藤光政,160.0
5,1,1,マイネルエキサイト,牡3,54,柴田大知,1:59.6,ハナ,5-5-5-4,36.0,51.2,9,478(+6),[東]加藤士津,サラブレッドクラブ・ラフィアン,105.0
6,7,7,ダイシンクイント,牡5,57,田中勝春,2:00.2,3.1/2,4-4-4-4,36.7,16.2,7,470(-4),[西]森秀行,大八木信行,
7,8,9,クリノオスマン,セ5,57,宮崎北斗,2:00.4,1.1/4,8-8-7-8,36.5,7.7,4,446(-4),[東]伊藤伸一,栗本博晴,
8,8,8,ツクバソヴァール,牡3,54,大野拓弥,2:00.6,1.1/4,5-5-5-6,36.9,10.0,6,464(-6),[東]杉浦宏昭,細谷武史,
9,6,6,ナミブ,牡3,54,松岡正海,2:00.7,3/4,2-2-2-3,37.4,50.3,8,450(-2),[東]南田美知,ミルファーム,
1,6,6,ローズプリンスダム,牡5,56,Ｍ．デム,1:53.0,,1-1-1-1,37.9,5.6,3,470(-2),[東]畠山吉宏,岡田牧雄,"2,225.2"
2,2,2,クロスケ,牡4,56,北村宏司,1:53.3,2,7-7-9-6,37.4,23.8,8,458(+6),[東]水野貴広,助川啓一,887.2
3,8,11,スウィングビート,牡4,56,田辺裕信,1:53.3,アタマ,7-7-6-6,37.7,3.1,1,492(0),[東]加藤征弘,社台レースホース,553.6
4,5,5,カゼノコ,牡8,57,津村明秀,1:53.3,ハナ,11-11-9-8,37.4,13.7,6,464(+12),[西]野中賢二,ヌデ嶋孝司,330.0
5,7,9,ハイランドピーク,牡5,58,横山和生,1:53.4,クビ,3-3-3-2,38.2,4.5,2,458(-6),[東]土田稔,島川隆哉,220.0
6,3,3,リテラルフォース,牡5,56,内田博幸,1:54.0,3.1/2,5-5-5-4,38.5,8.3,5,514(-2),[西]高柳大輔,村上稔,
7,4,4,マイネルバサラ,牡6,57,柴田大知,1:54.1,3/4,3-3-7-9,38.3,19.2,7,476(0),[東]松山将樹,サラブレッドクラブ・ラフィアン,
8,6,7,ブラックバゴ,牡7,57,大野拓弥,1:54.4,1.3/4,10-9-3-4,39.1,28.4,9,518(-4),[東]斎藤誠,シルクレーシング,
9,7,8,リーゼントロック,牡8,57,松岡正海,1:54.8,2.1/2,2-2-2-2,39.7,59.1,11,512(-16),[西]矢作芳人,三浦大輔,
10,1,1,フェニックスマーク,牡5,56,横山典弘,1:55.3,3,9-9-11-11,38.7,5.8,4,554(-4),[東]田島俊明,伊東純一,
11,8,10,ミライヘノツバサ,牡6,56,木幡巧也,1:56.2,5,5-5-7-10,40.5,41.8,10,498(-4),[東]伊藤大士,三島宣彦,
1,3,3,クレパト,牝2,53,坂井瑠星,1:56.0,,7-6-4-2,39.7,1.7,1,466(0),[西]矢作芳人,小川眞査雄,500.0
2,1,1,ウェイヴァリー,牡2,54,松山弘平,1:56.6,3.1/2,5-6-2-2,40.4,4.2,2,518(-10),[西]平田修,キャロットファーム,200.0
3,2,2,ハクアイウィンザー,牡2,54,幸英明,1:56.7,1/2,2-3-6-5,40.0,5.5,3,514(+6),[西]松永昌博,Ｈ．Ｉコーポレーション,130.0
4,7,7,クリノヴジュアル,牡2,54,岩田康誠,1:56.7,ハナ,1-1-1-1,40.6,16.6,5,474(-6),[西]川村禎彦,栗本博晴,75.0
5,5,5,ペイダート,牡2,54,和田竜二,1:56.9,1.1/4,2-2-3-2,40.7,10.9,4,480(-6),[西]石坂正,水上行雄,50.0
6,6,6,ジョウショーカード,牡2,54,川須栄彦,1:58.0,7,5-3-4-7,41.4,68.9,7,438(+2),[西]服部利之,熊田義孝,
7,4,4,マルヨシズト,牡2,51,岩田望来,1:58.1,1/2,4-3-6-5,41.3,48.8,6,456(+4),[西]梅田智之,野村春行,
1,5,8,マローネメタリコ,牝4,55,北村宏司,1:11.4,,5-4,37.2,4.5,2,510(-6),[東]萩原清,柏瀬金之介,750.0
2,6,9,クリスタルアワード,牝3,50,藤田菜七,1:11.8,2.1/2,2-2,37.9,3.4,1,452(-4),[東]伊藤圭三,ノルマンディーサラブレッドレーシング,300.0
3,7,12,サトノアルテミス,牝4,55,柴田善臣,1:11.9,1/2,7-7,37.6,12.9,6,474(+2),[東]田中剛,サトミホースカンパニー,190.0
4,8,14,シアトルトウショウ,牝4,55,岩部純二,1:12.0,3/4,10-9,37.3,17.0,8,476(+6),[東]萱野浩二,トウショウ産業,110.0
5,5,7,スズノウメ,牝3,53,三浦皇成,1:12.0,アタマ,5-4,37.9,18.6,9,474(+10),[東]深山雅史,小紫惠美子,75.0
6,8,13,サリーバランセ,牝3,53,津村明秀,1:12.2,3/4,4-4,38.2,5.3,3,468(+2),[東]鈴木伸尋,黒須不二男,
7,6,10,ジョイズエターナル,牝4,54,武藤雅,1:12.4,1.1/4,12-12,37.6,69.9,12,496(+24),[東]武藤善則,岡田牧雄,
8,3,4,レディグレイ,牝3,53,内田博幸,1:12.4,クビ,12-12,37.6,8.6,4,456(-6),[東]宗像義忠,キャロットファーム,
9,7,11,ベルペスカ,牝4,55,江田照男,1:12.5,3/4,7-9,38.1,33.3,10,486(-8),[東]菊川正達,山田信太郎,
10,4,5,ゴールデンビコー,牝4,54,野中悠太,1:12.6,1/2,14-14,37.3,99.7,14,436(+8),[東]根本康広,村山忠弘,
11,1,1,ハナブショウ,牝3,53,木幡巧也,1:12.7,3/4,7-7,38.4,10.8,5,448(-6),[東]相沢郁,河内孝夫,
12,2,2,ダウンタウンプリマ,牝3,53,大野拓弥,1:12.8,クビ,10-9,38.2,56.4,11,466(+10),[東]斎藤誠,林正道,
13,3,3,ラブユーミー,牝5,52,小林凌大,1:12.8,クビ,1-1,39.0,13.9,7,502(+4),[東]星野忍,増田陽一,
14,4,6,アッシャムス,牝3,53,松岡正海,1:13.5,4,2-2,39.7,97.1,13,478(-2),[東]武井亮,桑田牧場,
1,4,4,コウエイバクシン,牡2,54,北村友一,1:09.4,,2-2,34.9,7.8,3,444(+8),[西]森秀行,伊東政清,500.0
2,1,1,サヴァイヴ,牡2,54,福永祐一,1:09.4,アタマ,4-4,34.7,1.4,1,454(-2),[西]清水久詞,中村忠彦,200.0
3,8,9,ソウルユニバンス,牡2,54,和田竜二,1:09.4,クビ,4-4,34.7,14.8,6,476(+4),[西]平田修,亀井哲也,130.0
4,7,7,ハクアイブラック,牡2,54,酒井学,1:09.6,1.1/4,1-1,35.3,6.2,2,518(0),[西]松永昌博,Ｈ．Ｉコーポレーション,75.0
5,3,3,ペプチドサクラ,牝2,54,武豊,1:09.7,クビ,8-8,34.4,12.2,5,470(+16),[西]武英智,沼川一彦,50.0
6,6,6,ゼットグローリ,牝2,54,幸英明,1:09.9,1.1/4,7-6,34.9,11.9,4,458(0),[西]池添兼雄,フォーレスト,
7,8,8,リーディングレディ,牝2,54,国分優作,1:10.1,1.1/4,2-2,35.6,102.9,8,438(-6),[東]高橋祥泰,サラブレッドクラブ・ラフィアン,
8,5,5,アイファーブルー,牡2,54,藤井勘一,1:10.2,3/4,6-6,35.3,170.1,9,462(+6),[西]西橋豊治,中島稔,
9,2,2,ロワシャンパーニュ,牡2,51,斎藤新,1:11.2,6,8-9,35.9,89.3,7,428(0),[西]安田翔伍,大塚亮一,
1,1,2,ヴィルトファン,牝3,52,武藤雅,1:10.5,,11-8,36.0,17.0,7,512(+4),[東]高柳瑞樹,カナヤマホールディングス,"1,100.0"
2,3,5,ヒイナヅキ,牝3,53,丸山元気,1:10.7,1,2-2,36.8,14.5,5,460(-2),[東]林徹,ヒダカ・ブリーダーズ・ユニオン,440.0
3,2,3,シスル,牝4,55,木幡巧也,1:10.8,1/2,1-1,37.0,36.4,9,500(+10),[東]新開幸一,中村祐子,280.0
4,8,16,アロハブリーズ,牝3,53,三浦皇成,1:10.8,クビ,3-3,36.8,4.1,2,468(+2),[東]鹿戸雄一,木村牧場,170.0
5,6,11,ポップシンガー,牝5,55,勝浦正樹,1:10.9,クビ,8-8,36.6,22.8,8,454(-2),[東]鈴木伸尋,村山卓也,110.0
6,7,13,ハルサカエ,牝3,50,藤田菜七,1:11.2,1.3/4,8-10,36.8,6.4,3,492(+2),[東]大竹正博,齊藤栄一,
7,1,1,ミスズマンボ,牝6,52,菅原明良,1:11.2,クビ,6-5,37.0,70.1,12,444(-6),[西]安田翔伍,永井啓弍,
8,7,14,アルマユディト,牝4,55,武士沢友,1:11.2,アタマ,3-3,37.2,48.8,10,484(+8),[東]中舘英二,コウトミックレーシング,
9,5,9,スズカユース,牝3,52,菊沢一樹,1:11.5,1.3/4,8-10,37.2,15.7,6,448(-2),[東]伊藤圭三,永井啓弍,
10,5,10,ウラガーノ,牝5,55,石橋脩,1:11.6,1/2,13-14,37.0,8.4,4,520(+2),[西]上村洋行,藤田孟司,
11,2,4,サニーストーム,牝3,53,Ｍ．デム,1:11.6,クビ,6-6,37.4,2.4,1,454(+2),[東]加藤征弘,陳立文,
12,6,12,クリノレオノール,牝5,52,山田敬士,1:11.7,3/4,16-16,36.8,499.1,16,456(-18),[東]星野忍,栗本博晴,
13,4,7,コロニアルスタイル,牝5,55,津村明秀,1:11.7,ハナ,13-12,37.1,51.3,11,464(+4),[東]鈴木伸尋,吉田照哉,
14,4,8,キョウエイソフィア,牝4,52,小林凌大,1:11.9,1.1/4,11-12,37.4,282.6,14,452(-6),[東]萱野浩二,田中晴夫,
15,3,6,ジュンドリーム,牝4,55,丸田恭介,1:11.9,ハナ,15-14,37.1,302.1,15,480(-6),[西]西村真幸,河合純二,
16,8,15,エトワールブリエ,牝4,54,野中悠太,1:13.2,8,5-6,39.1,112.9,13,432(-2),[東]田中博康,ロードホースクラブ,
1,5,5,ヒロノタイリク,牡4,60,熊沢重文,3:22.9,,2-2-2-2,13.7,5.7,3,508(+26),[西]宮本博,高原将浩,780.0
2,4,4,セイウンフォーカス,牡4,60,中村将之,3:23.1,1.1/2,3-3-3-3,13.7,2.0,1,482(+12),[西]宮本博,西山茂行,310.0
3,3,3,メメニシコリ,牡6,60,西谷誠,3:23.8,4,1-1-1-1,13.7,2.1,2,460(-6),[西]飯田雄三,本谷惠,200.0
4,1,1,ナイトジュレップ,牡4,60,北沢伸也,3:29.9,大,4-4-4-4,14.1,16.5,4,490(-4),[西]石坂公一,ノルマンディーサラブレッドレーシング,120.0
5,2,2,ダイチョウセブン,牡4,60,小坂忠士,3:30.9,6,6-6-6-6,14.2,20.1,5,478(+2),[西]牧田和弥,長谷川一雄,78.0
6,6,6,シゲルサファイア,セ3,58,上野翔,3:36.1,大,5-5-5-5,14.6,48.1,6,488(-4),[東]伊藤圭三,森中蕃,
1,1,1,レーヌブランシュ,牝2,54,松山弘平,1:56.0,,6-6-7-7,38.2,7.0,3,462(0),[西]橋口慎介,ノースヒルズ,700.0
2,2,2,スマートコマンダー,牡2,54,藤井勘一,1:56.6,3.1/2,3-3-4-4,39.1,19.4,7,478(0),[西]安田隆行,大川徹,280.0
3,6,8,タマモパッション,牝2,54,幸英明,1:56.6,アタマ,3-3-3-2,39.3,20.5,8,470(0),[西]大橋勇樹,タマモ,180.0
4,8,13,ヘルシャフト,牡2,54,福永祐一,1:56.7,3/4,2-2-2-1,39.4,4.7,2,512(0),[西]野中賢二,カナヤマホールディングス,110.0
5,7,10,メイショウアカイシ,牝2,54,北村友一,1:57.7,6,8-8-9-9,39.8,14.1,5,432(0),[西]高橋亮,松本好隆,70.0
6,8,12,ベイサイドブルー,牡2,53,坂井瑠星,1:57.7,ハナ,8-8-7-7,40.0,10.0,4,532(0),[西]矢作芳人,シルクレーシング,
7,3,3,ウォータージョイ,牡2,54,菱田裕二,1:58.0,2,3-5-4-4,40.5,117.5,11,456(0),[西]岡田稲男,山岡良一,
8,4,5,メイショウオーギシ,牡2,54,秋山真一,1:58.1,クビ,11-11-11-9,40.1,26.0,9,478(0),[西]飯田祐史,松本好雄,
9,4,4,ナムラカミカゼ,牡2,54,和田竜二,1:58.9,5,10-8-9-9,40.9,15.3,6,468(0),[西]村山明,奈村信重,
10,6,9,テイエムキンシャ,牡2,54,古川吉洋,1:59.3,2.1/2,11-11-12-12,41.0,55.2,10,508(0),[西]木原一良,竹園正繼,
11,7,11,キースローガン,牡2,54,中井裕二,2:00.0,4,1-1-1-3,42.9,212.6,13,486(0),[西]川村禎彦,北前孔一郎,
12,5,7,トーアクルス,牡2,54,吉田隼人,2:01.0,6,13-13-13-13,42.1,210.8,12,494(0),[西]作田誠二,高山ランド,
13,5,6,リレーションシップ,牡2,54,川田将雅,2:01.6,3.1/2,7-6-6-6,44.0,2.3,1,500(0),[西]須貝尚介,吉田勝己,
1,1,1,ピアシック,牡3,55,武豊,1:11.5,,15-15,35.3,20.6,8,488(+28),[西]森秀行,キーファーズ,750.0
2,6,10,シャドウハンター,牡3,55,ルメール,1:12.0,3,2-2,37.8,1.9,1,538(+6),[西]藤岡健一,飯塚知一,300.0
3,3,4,コンセッションズ,牝4,55,吉田隼人,1:12.3,1.3/4,11-11,36.9,172.6,13,440(0),[西]牧浦充徳,山住勲,190.0
4,8,15,アユツリオヤジ,牡5,57,川須栄彦,1:12.4,1/2,1-1,38.4,17.6,5,494(-8),[西]村山明,キャピタル・システム,110.0
5,8,14,タガノコルソ,牡3,52,岩田望来,1:12.5,1/2,4-4,37.8,32.3,9,486(-4),[西]川村禎彦,八木良司,75.0
6,4,6,メイショウアワジ,牡5,57,国分優作,1:12.7,1.1/4,7-7,37.8,73.9,10,478(-2),[西]西橋豊治,松本和子,
