Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
8,6,7,エスティアロマ,牝4,52,西啓太,1:45.4,2,2-2-3-4,42.3,103.1,10,439(+2),[地]橋本和馬,島川隆哉,
9,7,10,エリザヴェータ,牝6,54,的場文男,1:45.6,3/4,9-10-11-11,41.4,5.8,3,502(-4),[地]阪本一栄,（有）下河辺トレー,
10,5,5,メイトクムサシ,牡4,56,早田秀治,1:46.0,2,11-9-12-12,41.3,149.6,12,422(-4),[地]秋吉和美,（有）トニー企画,
11,3,3,ゴールドドンナ,牝4,54,楢崎功祐,1:46.2,3/4,3-4-8-9,42.4,29.2,9,444(-6),[地]市村誠,馬目卓,
12,8,11,ラヴィングルック,牝4,54,矢野貴之,1:48.2,10,1-1-6-7,44.9,127.1,11,455(+1),[地]久保與造,矢沼浩二,
1,7,13,ラッキープリンス,牡3,56,今野忠成,2:07.5,,5-5-4-4,39.5,29.3,9,462(0),[地]小久保智,国田正忠,"4,200.0"
2,8,16,パーティメーカー,牡3,56,的場文男,2:07.7,3/4,8-8-7-7,38.8,14.3,6,468(+4),[地]小久保智,山口裕介,"1,470.0"
3,7,14,ヴェスヴィオ,牡3,56,吉原寛人,2:07.8,1/2,10-10-10-10,38.4,29.9,10,483(-2),[地]鈴木啓之,吉田照哉,840.0
4,2,4,ララベル,牝3,54,真島大輔,2:08.0,1,6-6-5-5,39.9,7.8,3,516(+2),[地]荒山勝徳,吉田照哉,420.0
5,6,11,ウインバローラス,牡3,56,柴田大知,2:08.2,1.1/4,4-4-1-2,40.4,68.5,12,473(+3),[地]河津裕昭,ウイン,210.0
6,4,7,オウマタイム,牡3,56,左海誠二,2:08.2,アタマ,2-2-1-1,40.4,2.9,1,451(-1),[地]林正人,山口裕介,
7,4,8,ストゥディウム,牡3,56,石崎駿,2:08.3,1/2,14-13-13-11,38.7,3.1,2,499(+7),[地]矢野義幸,（株）Ｎｉｃｋｓ,
8,2,3,ティーズアライズ,牝3,54,矢野貴之,2:08.8,2.1/2,3-3-1-2,41.0,17.4,7,447(+8),[地]嶋田幸晴,立山伸二,
9,3,6,ミッドストラーダ,牡3,56,戸崎圭太,2:09.2,2,7-7-6-6,40.6,13.6,5,509(+2),[地]八木仁,宮崎利男,
10,5,9,フラットライナーズ,牡3,56,繁田健一,2:09.4,1,15-15-16-14,39.6,141.1,13,479(+6),[地]林正人,（有）太盛,
11,5,10,クラバズーカー,牡3,56,森泰斗,2:09.8,2,13-13-8-9,40.7,11.3,4,536(+8),[地]田辺陽一,倉見利弘,
12,1,2,ジャジャウマナラシ,牡3,56,田中学,2:09.8,アタマ,8-8-8-8,40.7,172.7,15,473(-1),[地]小久保智,上田江吏子,
13,6,12,レーザー,牡3,56,楢崎功祐,2:10.0,3/4,16-16-15-15,40.4,38.6,11,470(+10),[地]三坂盛雄,田村彰夫,
14,8,15,ブルーマイスキー,牡3,56,山崎誠士,2:10.1,1/2,12-12-11-12,40.5,242.9,16,489(0),[地]武井和実,黛大介,
15,3,5,コンドルダンス,牡3,56,吉村智洋,2:10.3,3/4,11-10-13-13,40.7,169.8,14,466(-5),[地]斉藤敏,市川智,
16,1,1,ドライヴシャフト,牡3,56,内田博幸,2:14.1,大,1-1-11-16,44.5,22.3,8,483(0),[地]荒山勝徳,吉田照哉,
1,2,2,ナチュラルスタンス,牝5,54,的場文男,1:14.5,,4-4,38.2,5.3,2,452(+3),[地]荒山勝徳,吉田照哉,100.0
2,7,10,オランペンデク,牡4,54,西啓太,1:14.6,1/2,3-3,38.4,26.5,7,528(+6),[地]橋本和馬,和田博美,30.0
3,6,8,コスモポーカー,牝4,54,田中学,1:15.2,3,2-2,39.1,17.7,6,450(-3),[地]森谷良臣,原島直樹,18.0
4,4,5,ナンセイサクラ,牝4,54,赤嶺亮,1:15.3,3/4,6-6,38.8,108.8,9,459(-3),[地]村上頼章,池田喜吉,12.0
5,6,9,コウギョウハンサム,牡5,56,吉井竜一,1:15.3,ハナ,11-11,38.2,6.0,3,469(-2),[地]宮浦正行,菊地捷士,10.0
6,1,1,オールレディゼア,牡4,56,真島大輔,1:15.5,3/4,1-1,39.5,1.8,1,520(+1),[地]月岡健二,ターフ・スポート,
7,5,7,ワイエスワンタッチ,牝4,54,柏木健宏,1:15.5,クビ,10-10,38.7,190.5,11,451(+1),[地]久保杉隆,山下定良,
8,8,13,ホクセツライン,牡6,56,山中悠希,1:15.6,クビ,8-7,38.9,7.5,4,472(0),[地]嶋田幸晴,宮崎忠比古,
9,8,12,フジノアンサー,牡4,56,楢崎功祐,1:15.7,クビ,5-5,39.3,46.8,8,500(0),[地]渡辺和雄,遠藤正子,
10,5,6,オニパンダ,牝4,54,江里口裕,1:15.8,1/2,9-9,39.1,11.2,5,504(+2),[地]小野寺晋,梶原哲朗,
11,3,3,プリマバレリーナ,牝4,54,丹内祐次,1:16.3,2.1/2,7-8,39.6,120.1,10,477(0),[地]井上弘之,北嶋義三,
12,4,4,ビービーラファル,牝4,54,小林拓未,1:16.4,3/4,12-12,38.5,244.7,12,470(+5),[地]朝倉実,藤間淳一,
1,7,11,クラシックセーラ,牝4,54,矢野貴之,1:42.1,,3-3-2-2,39.9,5.5,3,496(-3),[地]的場直之,西城公雄,210.0
2,5,8,ドロダンゴ,牡5,56,笹川翼,1:42.2,1/2,11-9-7-7,39.2,13.8,6,494(-4),[地]堀千亜樹,（株）Ｔ．Ｕ．Ｋ．,63.0
3,5,7,セイントジュピター,牡6,56,本橋孝太,1:42.3,3/4,5-4-4-4,39.8,22.8,8,512(-4),[地]月岡健二,内海正章,42.0
4,3,4,ハーフブロード,牡5,54,瀬川将輝,1:42.4,クビ,6-4-6-6,39.5,67.9,12,478(0),[地]渡辺和雄,茂呂田智郎,25.2
5,4,6,モンサンデューン,牡5,56,真島大輔,1:42.4,アタマ,8-7-5-3,39.8,3.6,1,472(+9),[地]宗形竹見,山下新一,16.8
6,3,3,ソウルキング,牡5,56,今野忠成,1:42.9,2.1/2,12-12-11-9,39.4,5.3,2,466(+7),[地]森下淳平,市川義美,
7,6,9,ヤサカフューチャー,牡6,56,坂井英光,1:43.1,3/4,9-11-8-8,39.8,57.3,11,449(+3),[地]鷹見浩,志邑宣彦,
8,4,5,トガミサクラ,牝5,54,楢崎功祐,1:43.5,2,2-2-3-5,41.2,6.1,4,469(+6),[地]栗田裕光,米本満,
9,2,2,プラチナバディ,牡4,56,吉原寛人,1:43.5,アタマ,13-13-12-11,40.2,14.9,7,472(+6),[地]上杉昌宏,浜田光紀,
10,7,12,ブライトライジン,牡5,56,柏木健宏,1:44.0,2.1/2,1-1-1-1,41.8,6.3,5,514(-5),[地]高岩孝敏,岡崎隆弘,
11,8,13,ハシルセンセイ,牝5,54,山崎誠士,1:44.5,2.1/2,4-4-9-10,41.5,31.7,9,468(0),[地]荒井朋弘,中部建材（株）,
12,1,1,センショウゴールド,牡4,56,有年淳,1:45.2,3.1/2,10-8-13-13,41.4,126.4,13,431(-3),[地]井上弘之,内海雅之,
13,6,10,ナイキスパイダー,牡4,56,丹内祐次,1:45.4,1.1/4,7-9-10-11,42.4,32.4,10,480(0),[地]高岩孝敏,小野勝俊,
1,4,4,シシャモショウグン,牡3,56,持原大志,1:29.9,,1-1-1,40.0,2.2,2,465(+7),[地]田中敏和,（株）ファーストビ,22.5
2,8,8,マイネルマーゴ,牡3,56,岡部誠,1:30.5,3,3-3-3,40.2,1.7,1,487(-5),[地]田中敏和,（株）ファーストビ,4.1
3,7,7,ジャイアントレーヌ,牝3,52,木之前葵,1:30.5,ハナ,6-6-6,39.2,57.8,7,428(+4),[地]錦見勇夫,錦見日出雄,1.6
4,6,6,テイケイユピテル,牡3,56,戸部尚実,1:30.5,ハナ,5-5-4,39.8,29.1,5,446(+3),[地]植松則幸,川西利雄,1.1
5,5,5,ラガーマイレッカー,牝3,54,大畑雅章,1:30.7,3/4,2-2-2,40.7,30.9,6,482(+2),[地]錦見勇夫,錦見日出雄,
6,2,2,シャレトンシャー,牝3,54,加藤利征,1:31.0,1.1/2,8-8-7,39.3,66.1,8,426(0),[地]本名信行,（有）ホースケア,
7,1,1,シャープオネスト,牝3,52,八木直也,1:31.3,1.1/2,7-7-8,39.7,17.7,4,382(+2),[地]新山広道,上田力,
8,3,3,ユウシンガー,牡3,56,安部幸夫,1:31.6,1.1/2,4-4-5,41.2,12.2,3,469(-8),[地]角田輝也,アイテツ,
1,3,3,オーゴンダーク,牡3,56,大畑雅章,1:30.9,,5-4-3,38.8,1.7,1,456(+5),[地]錦見勇夫,山本忍,22.5
2,8,8,プレーリーウィロウ,牝3,54,丸山真一,1:31.2,1.1/2,1-1-1,39.5,30.4,6,358(-3),[地]坂口義幸,（同）ＪＰＮ技研,4.1
3,4,4,ドライマティーニ,牡3,56,丸野勝虎,1:31.2,クビ,3-3-2,39.3,9.7,3,463(+1),[地]今津勝之,芹沢精一,1.6
4,5,5,ナノハナ,牝3,54,岡部誠,1:31.5,1.1/2,6-5-5,39.2,2.7,2,459(-8),[地]竹之下昭,（株）マステック,1.1
5,6,6,ケイティジョーイ,牡3,56,山田祥雄,1:32.3,4,7-7-7,39.8,23.2,5,424(-16),[地]今津勝之,久世俊勝,
6,8,9,オペレッタスキー,牝3,54,藤原良一,1:32.4,1/2,2-2-4,40.6,11.0,4,416(+2),[地]本名信行,（株）ファーストビ,
7,2,2,パイレーツナイト,牡3,56,戸部尚実,1:32.4,クビ,8-8-8,39.7,68.1,8,472(0),[地]新山広道,上田力,
8,7,7,テクノカレン,牝3,54,友森翔太,1:32.6,3/4,9-8-9,39.8,47.5,7,377(-1),[地]藤ヶ崎一,西村優,
9,1,1,ウォーターモーリス,牡3,54,深見勇也,1:32.7,1/2,4-6-6,40.4,196.8,9,454(+2),[地]塚田隆男,山岡良一,
1,5,7,ニュースメーカー,牝6,54,森泰斗,1:14.0,,2-2,38.4,2.1,1,497(-4),[地]小野寺晋,川上和彦,100.0
2,1,1,クロシャイン,牡4,56,楢崎功祐,1:14.5,3,12-12,37.9,10.2,5,476(-8),[地]久保與造,望月朋子,30.0
3,2,2,ナンセイキセキ,牝6,54,早田功駿,1:14.6,3/4,4-4,38.7,6.3,2,440(-10),[地]村上頼章,池田喜吉,18.0
4,6,9,トミケンデフバール,牡4,56,今野忠成,1:14.6,ハナ,11-10,38.1,23.3,8,493(-3),[地]宮本康,（株）ファーストビ,12.0
5,3,4,サクラスマート,牝4,54,内田博幸,1:14.7,クビ,2-3,39.1,13.9,6,500(-1),[地]高橋清顕,神保圭一郎,10.0
6,6,10,アルプサロン,牝4,54,真島大輔,1:14.9,3/4,10-11,38.5,37.6,10,499(-1),[地]栗田裕光,鈴木照雄,
7,7,12,ゴールドフリート,牡5,56,赤岡修次,1:15.0,1/2,8-8,38.7,9.5,4,480(-2),[地]遠藤茂,葛西宣行,
8,8,13,カイジンクラウン,牡5,56,早田秀治,1:15.1,1/2,5-5,39.1,8.5,3,457(-1),[地]秋吉和美,（有）トニー企画,
9,3,3,ニュートリノビーム,牡4,56,横川怜央,1:15.2,1/2,1-1,39.9,71.0,13,505(+3),[地]栗田泰昌,大矢時夫,
10,7,11,フォージドリシャル,牝5,54,繁田健一,1:15.3,3/4,7-7,39.1,14.0,7,476(-3),[地]荒井朋弘,苅部康太郎,
11,4,5,ローレンブライト,牡4,54,瀬川将輝,1:15.4,クビ,13-13,38.5,53.0,12,461(0),[地]朝倉実,横沢元夫,
12,5,8,ラヴラヴフェイス,牝4,54,東川公則,1:15.6,1,6-6,39.5,26.1,9,429(-1),[地]沢佳宏,橋本義次,
13,4,6,スウェプトジョーイ,セ4,56,町田直希,1:15.6,クビ,8-9,39.3,47.2,11,474(-5),[地]鷹見浩,三河辰已,
14,8,14,キャリーロール,牝4,54,上田健人,1:16.4,4,14-14,39.2,256.4,14,446(-4),[地]寺田新太,藤田秀行,
1,2,3,クロスクランチ,牡4,57,繁田健一,1:12.9,,1-2,37.9,6.9,3,518(-1),[地]月岡健二,（株）バスター,400.0
2,8,16,テイクユアチョイス,牝4,55,本田正重,1:13.4,2.1/2,3-3,38.4,55.7,11,466(0),[地]蛯名雄太,吉田照哉,120.0
3,6,12,ジャズコンボ,牡4,57,矢野貴之,1:13.5,1/2,5-6,38.2,9.4,4,453(+9),[東]松永康利,礒川正明,80.0
4,6,11,グランドキャニオン,牡7,57,柏木健宏,1:13.8,1.1/2,8-8,38.0,63.9,12,460(-7),[地]堀千亜樹,前田晋二,48.0
5,1,1,ツルオカボルト,牡4,57,楢崎功祐,1:13.9,3/4,1-1,38.9,4.3,2,520(+4),[地]久保與造,（有）鶴岡鉄工所,32.0
6,8,15,ナルミチャン,牝5,55,戸崎圭太,1:14.0,クビ,12-12,37.6,11.5,6,472(-2),[東]黒岩陽一,日東牧場,
7,3,6,ジョバイロ,牡5,57,柴田大知,1:14.0,クビ,8-9,38.2,2.5,1,492(0),[東]池上昌和,岡田牧雄,
8,2,4,ラノララク,牝5,55,坂井英光,1:14.1,1/2,5-5,38.8,105.1,14,486(+14),[東]南田美知,ミルファーム,
9,1,2,アルコバレエノ,牡4,57,横川怜央,1:14.3,3/4,10-10,38.3,37.4,10,507(+2),[地]的場直之,大矢時夫,
10,7,14,エーシンサミット,牡5,55,今野忠成,1:14.4,1/2,4-4,39.3,34.4,9,554(+8),[地]深野塁,平井克彦,
11,5,10,ポイントパイパー,セ4,57,森泰斗,1:14.4,ハナ,14-14,37.7,25.9,8,520(-10),[西]中竹和也,Ｈ．Ｈ．シェイク・モハメド,
12,3,5,マケマケ,牝5,55,笹川翼,1:14.4,アタマ,7-6,39.0,10.5,5,466(-1),[地]堀千亜樹,小田吉男,
13,7,13,イッセキニチョウ,牡6,57,内田博幸,1:15.0,3,11-11,38.8,24.0,7,477(+3),[東]和田正道,山口春夫,
14,4,8,アイヅバレット,牡4,57,丹内祐次,1:15.4,2,13-13,38.9,78.2,13,458(+16),[東]佐藤吉勝,真部晴徳,
15,4,7,アイノデンドウシ,牡4,57,石川駿介,1:16.1,3.1/2,15-15,38.6,243.4,15,407(-2),[地]立花伸,浅沼広幸,
16,5,9,スマートルシファー,牡7,57,早田秀治,1:16.9,4,16-16,39.0,320.6,16,502(-2),[地]岡野尚光,（有）トニー企画,
1,7,7,アイハヴアドリーム,セ4,56,宇都英樹,0:49.2,,3,35.2,2.0,1,520(-3),[地]角田輝也,馬場幸夫,14.5
2,8,8,テラザレーヌ,牝4,54,山田祥雄,0:49.6,2,2,35.9,2.9,2,435(0),[地]荒巻透,海野修太郎,2.6
3,3,3,ニシノスコーピオン,牡4,54,八木直也,0:49.7,3/4,1,36.1,13.7,5,485(+3),[地]山内和明,杉浦和也,1.0
4,5,5,スズカエルフォトン,セ4,56,丹羽克輝,0:50.0,1.1/2,5,35.6,9.5,4,452(-6),[地]竹下直人,永井啓弍,0.7
5,1,1,フェリチータ,牝4,54,友森翔太,0:50.8,4,4,36.8,14.9,6,425(+2),[地]安部弘一,（有）ミドルアイラ,
6,2,2,アマルゴ,牡4,54,木之前葵,0:51.1,1.1/2,6,37.1,7.3,3,478(-9),[地]角田輝也,（株）馬事学院,
7,4,4,オオイデアオウヨ,牡4,56,持原大志,0:51.4,1.1/2,7,36.5,56.8,8,486(+8),[地]錦見勇夫,伊藤將,
8,6,6,キンセイバル,セ4,56,大畑雅章,0:58.5,大,8,42.6,54.2,7,485(-3),[地]川西毅,山田裕仁,
1,3,3,メモリーグラス,牝4,54,池田敏樹,1:29.8,,5-4-4,38.2,5.1,3,386(-2),[地]藤田正治,（有）ホースケア,14.5
2,8,8,デザイアドライブ,牝4,54,横井将人,1:30.2,2,2-2-2,40.2,3.3,2,468(-2),[地]桜井今朝,片山晃,2.6
3,7,7,ファイナルダンサー,牡4,54,木之前葵,1:30.5,1.1/2,6-5-5,38.8,19.3,4,455(0),[地]錦見勇夫,山本忍,1.0
4,1,1,プルメリアアスク,牝4,54,藤原良一,1:30.8,1.1/2,1-1-1,40.9,23.9,5,441(+1),[地]田中敏和,戸賀智子,0.7
5,6,6,コスモライキリ,牡4,56,大畑雅章,1:31.2,2,6-6-6,39.5,75.2,7,474(-3),[地]井手上慎,（株）ファーストビ,
6,2,2,ハギノフェリス,牝4,54,安部幸夫,1:31.2,アタマ,3-3-3,41.0,1.6,1,427(-1),[地]角田輝也,安岡美津子,
7,4,4,マイネルクリュソス,牡4,56,持原大志,1:32.0,4,8-8-7,39.3,41.7,6,430(-1),[地]成田明,（同）ＪＰＮ技研,
8,5,5,スプリングメルシー,牝8,54,加藤利征,1:33.9,9,4-7-8,42.7,164.0,8,414(+3),[地]本名信行,（株）ファーストビ,
1,6,6,クリアザコースト,牡4,56,戸部尚実,1:42.4,,1-1-1,38.6,1.6,1,538(0),[地]瀬戸口悟,谷掛龍夫,15.5
2,2,2,グリコーゲン,牡5,56,丹羽克輝,1:43.6,6,2-2-2,39.6,3.5,2,436(-2),[地]田中敏和,（株）ファーストビ,2.8
3,1,1,ネオウーリボー,牡7,56,丸野勝虎,1:44.0,2,4-4-4,39.7,4.9,3,472(-3),[地]角田輝也,小林仁幸,1.1
4,7,7,リャナンシー,牝5,54,今井貴大,1:44.5,2.1/2,5-3-3,40.3,21.8,5,465(+4),[地]塚田隆男,橋元勇氣,0.8
5,5,5,ラウレア,牝6,54,丸山真一,1:46.3,9,6-6-6,40.9,89.1,7,457(-7),[地]植松則幸,（有）ホースケア,
6,3,3,マダムインパリ,牝4,54,宇都英樹,1:46.6,1.1/2,3-5-5,42.2,16.9,4,465(+3),[地]原口次夫,松岡研司,
7,4,4,マイネルダウザー,牡8,56,加藤利征,1:47.1,2.1/2,6-7-7,41.5,29.4,6,520(-2),[地]伊藤勝己,（有）ホースケア,
1,8,9,スリーケーザル,セ4,56,今井貴大,1:29.4,,3-3-1,39.9,4.1,2,464(0),[地]竹下直人,永井商事,14.5
2,1,1,ゴールドトレジャー,牝4,54,持原大志,1:29.5,クビ,6-5-4,38.7,7.6,3,436(+1),[地]成田明,（有）ホースケア,2.6
3,2,2,スクリーンデビュー,牝4,54,山田祥雄,1:29.9,2,4-4-3,40.1,43.7,6,402(0),[地]今津勝之,（有）ホースケア,1.0
4,6,6,メデューサノヒトミ,牝4,52,村上弘樹,1:30.8,4,5-6-6,40.0,228.2,9,477(+4),[地]藤ヶ崎一,服部康夫,0.7
5,8,8,コスモスティキン,牡4,54,深見勇也,1:30.9,3/4,6-7-7,39.7,184.3,8,416(+2),[地]本名信行,（株）ファーストビ,
6,7,7,エイシンハヤブサ,牡4,56,大畑雅章,1:31.5,3,2-2-2,42.1,1.3,1,506(-5),[地]今津博之,荒井康之,
7,4,4,シリウス,牝4,54,横井将人,1:32.0,2.1/2,1-1-5,42.6,129.5,7,439(+6),[地]塚田隆男,東清志,
8,3,3,アルファエンゼル,牡5,56,池田敏樹,1:32.1,3/4,8-9-9,40.7,18.3,4,486(-2),[地]加藤幸保,吉田銘一,
9,5,5,ミルオーカン,牡4,56,藤原良一,1:32.2,1/2,8-8-8,40.8,35.1,5,513(+1),[地]田中敏和,（株）ファーストビ,
1,8,9,キュアホリデー,牝4,54,丹羽克輝,1:29.5,,3-3-3,38.5,6.2,3,445(+4),[地]栗田和昌,谷謙介,15.5
2,7,7,スズカコンクパール,牝4,54,今井貴大,1:29.8,1.1/2,2-2-1,39.1,1.4,1,439(+4),[地]竹下直人,永井商事,2.8
3,2,2,フジケンシン,牡4,56,岡部誠,1:30.7,4,1-1-1,40.1,8.3,4,499(0),[地]宮本仁,藤田達男,1.1
4,4,4,コイサンコール,牝4,52,木之前葵,1:30.8,3/4,5-6-6,38.8,21.8,5,441(+4),[地]錦見勇夫,西川尚,0.8
5,8,8,ウミホタル,牝6,53,山下雅之,1:31.4,3,6-5-5,39.6,32.4,6,428(-2),[地]加藤幸保,吉田銘一,
6,1,1,ユウアクトレス,牝4,54,丸野勝虎,1:31.4,ハナ,4-7-7,39.1,99.7,7,456(-3),[地]角田輝也,アイテツ,
7,5,5,プロタゴニスト,牡4,56,宇都英樹,1:31.9,2.1/2,9-9-8,39.1,6.2,2,439(+3),[地]角田輝也,吉田勝己,
8,6,6,クガリ,セ4,56,森島貴之,1:32.0,3/4,8-4-4,40.4,163.2,9,461(-3),[地]山中輝久,（同）ＪＰＮ技研,
9,3,3,キョウワシコウ,牡5,56,佐藤友則,1:33.5,7,7-8-9,40.9,160.8,8,507(-8),[地]大橋敬永,岩崎僖澄,
1,8,8,スリーサウス,牡4,56,友森翔太,1:28.7,,4-3-2,38.3,4.7,2,478(-4),[地]坂口義幸,永井商事,15.5
2,1,1,カノープス,牝4,54,岡部誠,1:28.9,1.1/2,1-1-1,38.6,1.4,1,452(-5),[地]田中敏和,（株）ファーストビ,2.8
3,5,5,サザンキング,牡4,56,宇都英樹,1:29.2,1.1/2,6-6-3,38.6,27.8,6,473(+4),[地]藤ヶ崎一,永山和夫,1.1
4,2,2,マユノプーリン,牝5,54,佐藤友則,1:29.3,クビ,5-5-6,38.6,13.5,5,402(-2),[地]大橋敬永,辻祐二,0.8
5,3,3,サマーキララ,牝5,54,丸野勝虎,1:29.3,ハナ,7-7-5,38.3,9.5,4,419(-3),[地]田中敏和,宮瀬芳文,
6,7,7,リンナチャン,牝4,54,柿原翔,1:29.5,1.1/2,3-4-4,38.9,9.2,3,440(+1),[地]藤ヶ崎一,西村健,
7,4,4,ケイウングリッター,牝7,54,大畑雅章,1:31.6,大,2-2-7,41.2,73.2,7,467(+10),[地]井手上慎,江津和人,
1,6,6,マヤノブリッツ,牝4,52,八木直也,1:42.9,,2-2-1,38.8,5.2,3,446(-8),[地]川西毅,田所英子,18.5
2,3,3,モルフェスプリング,牝4,52,木之前葵,1:43.0,1/2,3-4-4,38.5,17.8,6,437(-1),[地]内村寛司,錦見日出雄,3.3
3,4,4,セルリアンジェダイ,牡4,56,大畑雅章,1:43.2,1,1-1-1,39.1,4.2,2,481(0),[地]今津博之,中根淳,1.3
4,5,5,ラストアタック,牡4,56,宇都英樹,1:43.6,2,5-3-3,39.3,1.8,1,484(+2),[地]角田輝也,山住れい子,0.9
5,7,7,マヤステファニー,牝4,54,今井貴大,1:45.2,8,8-8-6,39.8,66.4,7,448(-5),[地]井上正,まの,
6,2,2,グァバベリーニ,牝4,54,友森翔太,1:45.3,クビ,7-7-7,39.9,68.3,8,405(-2),[地]錦見勇夫,山本忍,
7,1,1,ヴァース,牝4,54,丸野勝虎,1:45.5,1,6-5-5,40.5,9.3,4,443(-1),[地]今津博之,増田兼良,
8,8,8,オグリガール,牝4,54,岡部誠,1:47.4,9,4-6-8,42.5,11.8,5,424(-5),[地]山中輝久,小栗孝一,
1,4,4,マイネルコンキスタ,牡6,56,柿原翔,1:26.8,,2-2-1,36.7,2.7,2,503(-7),[地]坂口義幸,谷謙介,21.5
2,6,6,マヤノクレド,牡7,56,戸部尚実,1:26.9,1/2,5-4-2,36.1,1.5,1,505(+13),[地]川西毅,田所英子,3.9
3,7,7,アウターバンクス,牡5,56,宇都英樹,1:28.1,6,3-3-3,37.8,6.0,3,484(+2),[地]角田輝也,（同）ＪＰＮ技研,1.5
4,3,3,ゴールデンコマンド,牡7,56,藤原良一,1:29.8,8,1-1-4,39.8,40.4,4,489(+3),[地]瀬戸口悟,小野森玉江,1.1
5,5,5,ハヌルソンムル,牡6,54,木之前葵,1:30.5,3,4-5-5,39.3,62.4,5,444(+7),[地]錦見勇夫,錦見日出雄,
6,1,1,アイノタマテバコ,牝5,54,持原大志,1:31.8,6,7-6-6,39.0,148.8,7,436(-1),[地]竹之下昭,（株）マステック,
7,2,2,ジュウワンブライト,牝6,54,丸山真一,1:32.8,5,6-7-7,39.9,86.4,6,430(-1),[地]伊藤勝己,（有）ホースケア,
1,7,7,チャモリータ,牝6,54,大山真吾,1:29.2,,3-3-3-3,37.9,11.9,4,426(-3),[地]尾原強,（有）兵庫優駿,20.0
2,8,9,トーコーメロディ,牝4,54,渡瀬和幸,1:29.3,3/4,1-1-2-1,38.3,2.5,2,455(0),[地]吉行龍穂,森田藤治,4.0
3,7,8,メイショウラファー,牡4,56,下原理,1:30.1,5,4-4-1-2,38.8,2.1,1,460(+1),[地]三宅直之,曽和直栄,2.0
4,5,5,モンキーマジック,セ8,56,松本幸祐,1:30.5,2.1/2,5-5-5-4,39.0,27.9,6,450(-3),[地]中塚猛,柏原健吾,1.2
5,3,3,キングホーク,牡7,56,山田雄大,1:31.1,3.1/2,7-7-7-7,38.6,54.7,7,474(+6),[地]西村守幸,（株）ファーストビ,0.8
6,2,2,ウインデスティニー,牡5,56,平原透雄,1:31.4,2,8-8-8-8,38.6,22.8,5,431(0),[地]山元博徳,（株）ファーストビ,
7,1,1,シナモン,牝4,54,川原正一,1:31.8,2.1/2,6-6-5-6,40.2,5.5,3,470(-5),[地]盛本信春,村島昭男,
8,4,4,キャンディボックス,牝6,54,大柿一真,1:31.9,クビ,9-8-8-9,39.1,82.9,8,402(+7),[地]保利良平,竹田和博,
9,8,10,アスターノワール,牡4,56,広瀬航,1:32.1,1.1/2,2-2-3-5,40.9,97.2,9,548(-3),[地]上田二郎,加藤久枝,
10,6,6,サニークリス,牝6,54,高畑皓一,1:35.4,大,10-10-10-10,41.5,268.6,10,459(-4),[地]大塚信次,古川忠一,
1,2,2,ゼーレ,牡3,55,木村健,1:29.6,,7-7-8-3,38.3,1.7,1,438(-12),[地]諏訪貴正,栗本良明,30.0
2,5,6,ユミコノユメ,牝3,54,下原理,1:29.9,1.3/4,6-4-3-2,38.9,8.1,3,438(+3),[地]松浦正勝,松岡幸男,7.5
3,1,1,スマイルゴーゴー,牡3,55,中田貴士,1:30.0,クビ,1-1-1-1,39.3,39.4,9,412(+4),[地]渡瀬寛彰,松野真一,3.6
4,3,3,ケントリシャール,牝3,54,山田雄大,1:30.4,2.1/2,8-8-6-6,39.0,172.6,12,400(-4),[地]保利良次,保利照美,2.4
5,8,12,ディスフルーテ,牝3,54,竹村達也,1:30.7,1.3/4,5-6-3-4,39.4,3.8,2,454(0),[地]田村彰啓,佐野篤志,1.5
6,5,5,ハイアビリティー,牝3,54,大山真吾,1:30.9,1.1/2,9-9-9-9,39.4,14.7,4,414(-3),[地]藪田辰己,（有）ミドルアイラ,
7,4,4,フォーサイト,牡3,55,高畑皓一,1:31.2,1.1/2,11-11-12-12,39.1,24.4,7,487(-6),[地]長南和宏,山本晋也,
8,8,11,ダックアップル,牝3,54,永島太郎,1:31.2,クビ,3-3-3-7,40.2,19.8,6,415(+4),[地]保利良平,谷謙介,
9,7,9,ラヴィベル,牡3,55,宮下康一,1:31.3,1/2,2-2-2-4,40.3,18.5,5,437(-2),[地]坂井光政,桑原幸治,
10,7,10,レッツ,牝3,54,西川進也,1:31.3,アタマ,12-12-10-9,39.4,55.4,10,408(+3),[地]西川精治,（有）ミドルアイラ,
11,6,7,カザヒメマオ,牝3,54,小谷周平,1:31.6,1.1/2,10-10-11-11,39.7,80.0,11,430(+2),[地]溝橋利喜,組）オールザベスト組,
12,6,8,キリシマカンパニー,牝3,54,寺地誠一,1:31.6,ハナ,4-4-6-7,40.4,37.8,8,412(-8),[地]茂崎正善,土屋君春,
1,8,9,コスモスミレ,牝4,54,永島太郎,1:30.7,,5-4-3-3,38.3,3.3,1,440(+3),[地]長倉功,竹内勝之,20.0
2,7,7,ペンステモン,牝9,54,大柿一真,1:30.9,1.1/2,1-1-1-1,38.8,9.2,5,454(0),[地]山口浩幸,吉岡幸子,4.0
3,7,8,グッドスター,牡6,56,有馬澄男,1:31.2,1.3/4,2-2-1-2,39.0,4.5,3,465(-4),[地]渡辺幸生,河野佳史,2.0
