Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
6,3,3,サニーリスペクト,牡4,56,永森大智,1:33.2,1/2,10-10-10-7,39.9,12.5,6,475(+1),[地]田中伸一,堀口晴男,
7,5,5,カノヤルジャンドル,牝4,54,倉兼育康,1:33.8,3,7-7-9-9,40.6,8.2,3,467(+4),[地]工藤真司,橘勝年,
8,6,7,ブイアールヒーロー,セ8,56,西川敏弘,1:33.9,1/2,4-4-4-8,41.2,104.0,9,435(+2),[地]大関吉明,弘田明博,
9,8,10,ウスゲショウ,牝7,54,岡村卓弥,1:34.4,2.1/2,9-11-11-10,40.7,457.7,11,474(+5),[地]雑賀秀介,（株）めばえ企画,
10,1,1,ラガマフィン,牝4,54,中西達也,1:34.6,3/4,8-8-7-6,41.6,73.8,8,477(+3),[地]炭田健二,炭田豊,
11,7,9,デイロングストーリ,牡4,55,下村瑠衣,1:35.1,2.1/2,10-9-8-11,41.9,120.4,10,475(+3),[地]平和人,安岡日出男,
1,6,6,サスナーシルニー,牡4,56,郷間勇太,1:32.7,,1-1-1-1,40.9,2.4,1,435(0),[地]細川忠義,酒井孝敏,30.0
2,2,2,カグニザント,セ9,54,木村直輝,1:32.9,1,10-10-9-4,40.2,4.7,4,467(+3),[地]工藤真司,杉浦和也,7.5
3,8,10,ネコハーバー,牡4,56,岡村卓弥,1:33.0,1/2,3-3-3-2,41.0,4.5,3,473(+1),[地]川野勇馬,神岡賢太郎,3.8
4,6,7,ジャンカルロ,牡5,56,永森大智,1:33.2,1,7-9-10-8,40.4,15.9,5,483(+2),[地]田中伸一,甲原晃,2.2
5,7,9,オールフォーユー,牝4,54,倉兼育康,1:33.4,1,4-5-4-5,41.1,4.1,2,441(+4),[地]目迫大輔,村田裕子,1.5
6,5,5,ヴァンキッシャー,牝5,54,上田将司,1:33.5,クビ,7-7-6-3,41.0,40.2,7,420(+2),[地]田中伸一,杉本剛彦,
7,7,8,リーディングライツ,牡5,56,西川敏弘,1:33.7,1,2-2-2-7,41.8,33.5,6,430(+2),[地]大関吉明,（同）ＪＰＮ技研,
8,1,1,ナンカイオチヨ,牝5,54,中田貴士,1:34.0,1.1/2,4-4-5-6,41.8,90.9,9,420(-1),[地]国沢輝幸,吉田年實,
9,3,3,エンジェルブレス,牡10,55,林謙佑,1:34.3,1.1/2,7-6-7-9,41.8,77.1,8,495(+7),[地]宗石大,下妻正次郎,
10,8,11,キャプテンユウキ,牡8,54,中越琉世,1:34.5,1,6-8-8-10,41.8,91.6,10,479(+1),[地]国沢輝幸,鳥飼義寿,
11,4,4,ベーネ,牝10,54,山頭信義,1:34.6,3/4,11-11-11-11,41.5,136.3,11,429(+3),[地]大関吉明,山本浩司,
1,2,2,シンビオシス,セ10,56,岡村卓弥,1:31.5,,6-5-5-3,39.8,3.4,2,477(+2),[地]川野勇馬,酒井孝敏,30.0
2,3,3,ユーセイシリウス,牝5,53,林謙佑,1:31.5,クビ,3-3-4-1,40.0,9.5,5,446(-5),[地]細川忠義,酒井孝敏,7.5
3,8,9,ブリーロ,牝4,54,宮川実,1:31.8,1.1/2,2-2-2-2,40.5,2.2,1,410(-2),[地]打越勇児,組）ウィル,3.8
4,6,6,クレバーサンデー,牡10,54,中越琉世,1:32.3,2.1/2,7-7-7-7,40.0,21.7,6,485(-6),[地]平和人,酒井孝敏,2.2
5,7,7,ラヴァーズデイ,牝5,54,下原理,1:32.4,1/2,5-6-5-6,40.7,5.6,3,460(+1),[地]雑賀正光,堀口晴男,1.5
6,8,8,ジュエリーデイズ,牝4,52,木村直輝,1:32.5,3/4,4-4-3-5,41.0,31.3,8,417(-4),[地]宗石大,井上和人,
7,4,4,セントボナパルト,牡5,56,郷間勇太,1:32.6,1/2,1-1-1-4,41.4,8.4,4,535(-1),[地]田中譲二,平井裕,
8,1,1,セイユウパワー,セ6,56,中西達也,1:33.7,5,9-9-9-8,40.4,86.8,9,449(0),[地]工藤真司,松岡正二,
9,5,5,シンゼンジャイアン,牡5,55,別府真衣,1:34.7,5,8-8-8-9,41.7,28.9,7,540(-5),[地]宮川浩一,吉田勝利,
1,6,6,フリビオン,牡3,56,中西達也,1:30.0,,6-7-4-3,38.8,2.4,1,433(-1),[地]炭田健二,西森鶴,160.0
2,2,2,バーントシェンナ,牝3,54,宮川実,1:30.4,2,1-1-1-1,39.9,12.5,5,430(+3),[地]打越勇児,邑田昌平,40.0
3,1,1,ワンダフルメモリー,牝3,54,永森大智,1:30.9,2.1/2,2-2-2-2,40.3,2.7,2,486(+5),[地]雑賀正光,飯田正剛,20.0
4,3,3,シュタルク,牡3,56,下原理,1:31.2,1.1/2,6-3-3-4,40.3,3.9,3,464(-2),[地]雑賀正光,小菅誠,12.0
5,7,7,フェバリットラヴ,牝3,54,松木大地,1:31.8,3,5-5-7-5,40.4,180.0,9,426(-7),[地]雑賀正光,堀口晴男,8.0
6,4,4,パッパカ,牝3,54,西川敏弘,1:32.1,1.1/2,3-4-4-6,40.9,11.0,4,434(+3),[地]炭田健二,西森鶴,
7,8,8,メイソ,牡3,56,別府真衣,1:32.1,アタマ,9-8-6-7,40.6,126.2,8,467(-1),[地]細川忠義,西森鶴,
8,5,5,トラストティール,牡3,56,中田貴士,1:32.3,1,6-9-9-9,40.5,63.3,7,430(-2),[地]田中守,菅波雅巳,
9,8,9,モミヂノニシキ,牡3,56,岡村卓弥,1:32.3,ハナ,4-6-7-8,40.9,43.1,6,506(-3),[地]雑賀正光,内田玄祥,
1,2,2,レモンフェイヴァー,牝4,54,妹尾浩一,1:31.2,,2-2-2-1,40.1,6.3,3,456(-2),[地]打越勇児,西森鶴,30.0
2,7,8,ホワイトクリスマス,牡6,54,中越琉世,1:31.9,3,4-4-3-3,40.8,2.1,1,518(+2),[地]別府真司,梶原哲朗,7.5
3,6,6,エアビートワン,牡4,55,別府真衣,1:31.9,クビ,9-7-7-4,39.8,8.6,4,428(-4),[地]別府真司,高沢正幸,3.8
4,3,3,シャドウリクルート,牡5,56,嬉勝則,1:32.2,1.1/2,10-10-10-5,39.7,4.9,2,573(+4),[地]田中譲二,平井裕,2.2
5,1,1,ロットリー,牝5,54,宮川実,1:32.3,クビ,1-1-1-2,41.6,19.6,7,442(+1),[地]打越勇児,豊島愛子,1.5
6,7,9,キュウコウノウ,牡6,54,木村直輝,1:33.2,4,3-3-4-6,41.9,13.0,6,507(-2),[地]東原己俊,（有）ホースケア,
7,5,5,パーソナルホウセキ,牝5,53,林謙佑,1:33.7,2.1/2,6-6-6-8,41.7,45.6,9,408(-6),[地]田中守,南條浩輝,
8,8,11,ベルラピエル,牡8,56,中田貴士,1:33.8,クビ,5-5-5-7,41.9,133.4,10,481(+2),[地]松木啓助,織田好和,
9,8,10,ゴールデンマックス,牡7,56,中西達也,1:33.9,1/2,11-11-8-9,41.6,22.2,8,458(+5),[地]炭田健二,野村文子,
10,4,4,ガトーネグロ,牝5,54,倉兼育康,1:34.6,3,7-9-9-10,42.2,9.5,5,461(0),[地]松木啓助,吉野茂久,
11,6,7,マイネルジパング,牡6,56,上田将司,1:36.5,9,8-8-11-11,43.9,231.3,11,498(-1),[地]炭田健二,大越徹朗,
1,5,5,セイユウファイター,牡4,56,中田貴士,1:32.2,,4-5-4-2,39.4,6.6,3,499(+2),[地]工藤真司,松岡正二,30.0
2,4,4,スプリットセコンド,牝4,54,上田将司,1:32.2,アタマ,4-4-1-1,39.6,3.8,2,458(+2),[地]国沢輝幸,西村光生,7.5
3,8,9,チャロレイ,牝4,54,宮川実,1:32.6,2,6-6-5-4,39.8,8.8,6,499(-3),[地]目迫大輔,杉浦和也,3.8
4,1,1,セキサンシップ,牝4,53,林謙佑,1:32.6,クビ,8-7-7-5,39.6,2.8,1,440(0),[地]別府真司,国田正忠,2.2
5,7,7,ディスタントモモ,牝4,54,佐原秀泰,1:33.1,2.1/2,1-1-2-3,40.6,11.4,7,412(-3),[地]宮路洋一,酒井孝敏,1.5
6,6,6,エンリケ,牡5,56,中西達也,1:33.1,アタマ,7-8-8-8,39.8,7.4,4,467(-5),[地]松木啓助,中山純子,
7,8,8,ダノンラブリー,牝7,54,郷間勇太,1:33.2,クビ,2-2-3-6,40.4,42.6,8,440(-3),[地]田中譲二,酒井孝敏,
8,3,3,エレガンスレディ,牝5,53,別府真衣,1:33.5,1.1/2,3-3-6-7,40.8,8.6,5,465(-1),[地]別府真司,国田正忠,
9,2,2,リリークライマー,牡6,55,下村瑠衣,1:40.9,大,9-9-9-9,42.8,63.2,9,508(0),[地]平和人,安岡日出男,
1,7,7,ザワールド,牝2,54,真島正徳,0:55.6,,1-1,36.9,1.4,1,445(0),[地]真島元徳,田中一徳,50.0
2,1,1,ノンストップダイヤ,牝2,54,田中純,0:57.7,大,5-3,38.3,20.2,6,448(0),[地]池田忠好,成富直行,15.0
3,3,3,ハクバオー,牡2,55,石川慎将,0:57.8,1/2,2-2,38.8,6.0,2,450(0),[地]池田忠好,毛利高明,5.0
4,6,6,ムーンパスココロ,牝2,54,竹吉徹,0:58.2,2,6-4,38.7,19.8,5,387(0),[地]土井道隆,木稲安則,3.0
5,4,4,ブンブン,牝2,54,南谷圭哉,0:58.6,2,4-5,39.5,37.7,7,375(0),[地]土井道隆,西村健作,2.0
6,5,5,ムーンパスイエロー,牝2,54,川島拓,0:58.7,3/4,7-7,38.4,8.8,4,450(0),[地]土井道隆,木稲安則,
7,2,2,エリザベスセーラ,牝2,54,児島真二,1:00.4,9,3-6,41.3,7.5,3,390(0),[地]北村欣也,藤井陸治,
1,3,3,ディープリアン,牝6,54,倉兼育康,1:31.4,,1-1-1-1,40.0,2.2,1,501(-9),[地]西山裕貴,阿部憲三,30.0
2,4,4,ロクハラタンダイ,牡4,56,下原理,1:32.0,3,2-2-2-2,40.5,2.8,2,517(-2),[地]雑賀正光,内田玄祥,7.5
3,1,1,ヨネマリチャン,牝5,54,岡村卓弥,1:32.6,3,3-3-3-3,40.8,5.6,3,462(+6),[地]目迫大輔,（有）アシスタント,3.8
4,6,6,ティキ,牝4,53,別府真衣,1:33.2,3,9-8-8-7,40.4,16.1,5,464(-3),[地]那俄性哲,（有）アシスタント,2.2
5,8,9,オキテスグメシ,牡6,54,中越琉世,1:33.3,1/2,6-6-6-4,41.1,8.3,4,463(-2),[地]国沢輝幸,岡林憲一,1.5
6,5,5,クインズメモリア,牝5,53,松木大地,1:33.7,2,7-7-7-8,41.3,94.8,8,431(-1),[地]西山裕貴,山本直昌,
7,8,10,バトルシュプリーズ,牝5,54,嬉勝則,1:33.8,1/2,4-4-3-6,41.9,108.7,10,426(-1),[地]東原己俊,酒井孝敏,
8,7,7,アサクサベルーガ,セ7,56,佐原秀泰,1:34.0,1,5-4-5-5,41.9,19.1,6,473(-5),[地]那俄性哲,杉浦和也,
9,7,8,ウォーターデューク,牡9,56,郷間勇太,1:34.0,クビ,8-9-9-10,40.8,99.7,9,461(+3),[地]大関吉明,山岡良一,
10,2,2,ウマミン,牝4,53,林謙佑,1:34.0,ハナ,10-10-10-9,40.1,43.3,7,447(-1),[地]那俄性哲,水田栄之助,
1,7,10,ビービーブレイン,セ6,54,木村直輝,1:31.6,,1-1-1-1,40.6,4.2,2,544(0),[地]別府真司,西村專次,30.0
2,8,12,フイウチ,牝4,54,下原理,1:32.4,4,10-10-9-8,39.8,8.9,4,446(-4),[地]雑賀正光,内田玄祥,7.5
3,2,2,アトラスパワー,牡5,55,林謙佑,1:32.5,1/2,8-7-7-6,40.1,158.5,9,488(+4),[地]大関吉明,勝賀瀬和男,3.8
4,6,7,ウォーターサルーン,牡4,56,西川敏弘,1:32.6,1/2,2-2-2-2,41.3,1.8,1,435(-3),[地]大関吉明,山岡良一,2.2
5,6,8,ギャラクシーツアー,牝5,54,倉兼育康,1:32.6,ハナ,12-12-12-10,39.3,32.9,7,427(+5),[地]松木啓助,岡林英雄,1.5
6,5,6,ウインサーガ,セ8,56,中田貴士,1:32.6,クビ,11-11-11-9,39.6,14.4,5,507(+2),[地]別府真司,杉浦和也,
7,4,4,ボンマルシェ,牝4,54,岡村卓弥,1:32.8,1,4-4-3-3,41.0,209.3,11,468(0),[地]那俄性哲,高野孝允,
8,7,9,ディーエスマインド,牡6,56,永森大智,1:32.9,1/2,3-3-3-4,41.2,5.1,3,491(+2),[地]雑賀正光,宮崎忠比古,
9,1,1,ピンクインハート,牝5,53,下村瑠衣,1:33.0,クビ,5-5-3-5,41.3,24.6,6,454(+4),[地]那俄性哲,岩元俊徳,
10,3,3,ドレスアフェアー,牡10,56,山頭信義,1:33.1,クビ,7-8-8-7,40.7,214.8,12,453(+1),[地]田中守,野本稔子,
11,8,11,エイシンジャドゥー,牡6,56,佐原秀泰,1:34.3,6,5-6-6-11,42.1,49.3,8,479(-11),[地]那俄性哲,杉浦和也,
12,5,5,アドマイヤジャガー,牡10,56,嬉勝則,1:34.6,1.1/2,8-9-10-12,41.8,183.4,10,484(-1),[地]大関吉明,浜田修一,
1,8,10,グリッターパール,牝6,54,上田将司,1:24.6,,2-2-2-2,40.1,5.7,4,428(+2),[地]国沢輝幸,角山喜信,40.0
2,2,2,ビューティワンダー,牝7,52,木村直輝,1:24.8,1,1-1-1-1,40.6,22.9,9,440(-2),[地]別府真司,組）パートナーシップ,10.0
3,6,6,ラッキーライヴ,牡7,56,永森大智,1:24.9,1/2,5-5-4-3,40.1,4.3,1,492(-8),[地]田中伸一,（株）Ｎｉｃｋｓ,5.0
4,8,9,メイショウユピテル,牝5,53,別府真衣,1:25.0,1/2,3-3-3-4,40.2,12.8,7,456(+5),[地]別府真司,田村章,3.0
5,7,8,クロフネエアロール,牝5,54,中西達也,1:25.1,クビ,6-6-5-5,40.0,4.9,2,439(+2),[地]炭田健二,西森鶴,2.0
6,4,4,オランタイ,牡7,54,中越琉世,1:25.1,ハナ,9-9-9-7,38.2,5.4,3,474(-1),[地]国沢輝幸,ＭＭＣ,
7,5,5,カラーレストパーズ,牡10,55,林謙佑,1:25.2,1/2,7-7-7-6,39.6,6.5,5,430(-1),[地]田中守,田中良輝,
8,1,1,スレイプニル,牝10,53,下村瑠衣,1:26.3,5,3-4-5-8,41.3,79.8,10,504(0),[地]炭田健二,炭田豊,
9,7,7,ウッチースネール,牝5,54,郷間勇太,1:27.0,3,10-10-10-10,39.7,18.6,8,477(-4),[地]大関吉明,中内晴子,
10,3,3,ウィステリアカット,牝6,54,西川敏弘,1:27.3,1.1/2,8-8-8-9,40.8,7.9,6,468(+6),[地]大関吉明,弘田一博,
1,4,4,クラッシーデイム,牝3,54,小松丈二,1:25.0,,1-1-1-1,40.7,7.6,3,484(-11),[地]池田忠好,井上和人,20.0
2,7,7,ブルベアポーラー,牡3,56,田中純,1:25.1,3/4,3-3-3-3,40.3,18.5,5,486(+32),[地]九日俊光,森中蕃,4.6
3,6,6,シゲルジャガー,牡3,56,山下裕貴,1:25.7,3,2-2-2-2,41.1,3.1,2,496(+16),[地]九日俊光,森中蕃,1.8
4,3,3,ダークマスクス,牡3,56,竹吉徹,1:25.7,アタマ,6-6-5-4,40.4,39.7,6,457(0),[地]山田義人,成富直行,1.0
5,2,2,キミダケノヒーロー,牡3,56,石川慎将,1:26.3,3,4-5-6-6,41.0,13.5,4,480(+2),[地]真島元徳,長山幸路,0.6
6,5,5,シゲルドーベルマン,牡3,56,山口勲,1:26.4,3/4,5-4-4-5,41.5,1.5,1,442(-6),[地]九日俊光,森中蕃,
7,1,1,カワイイオンナノコ,牝3,54,川島拓,1:28.4,大,7-7-7-7,41.3,168.0,7,404(-1),[地]土井道隆,原久美子,
1,4,4,ダノンミシガン,牡6,55,別府真衣,1:30.6,,7-5-5-3,39.3,1.8,1,496(-4),[地]別府真司,酒井孝敏,40.0
2,1,1,ラフテル,牝7,54,中田貴士,1:30.7,3/4,1-1-1-1,40.1,27.6,9,477(-4),[地]田中守,須田靖之,10.0
3,3,3,ピュアモトヒメ,牝6,54,岡村卓弥,1:31.3,3,2-2-2-2,40.6,11.7,5,500(-5),[地]田中伸一,組）カヤドーレーシン,5.0
4,7,8,コスモツケマ,牝6,54,西川敏弘,1:31.5,3/4,6-7-6-6,40.0,22.9,7,486(+6),[地]大関吉明,井上和人,3.0
5,8,10,レッドローズキング,牡6,56,中西達也,1:31.7,1,8-9-9-8,39.9,5.4,2,468(+3),[地]松木啓助,（同）ＪＰＮ技研,2.0
6,2,2,ケンシンハーバー,牡6,56,永森大智,1:31.8,1/2,4-4-4-4,40.8,22.4,6,521(0),[地]雑賀正光,木村公子,
7,8,9,ジャングルターザン,牡7,56,倉兼育康,1:32.5,3,3-3-3-5,41.6,25.7,8,459(-1),[地]別府真司,要海伸治,
8,5,5,コアレスランナー,セ11,56,上田将司,1:32.6,1/2,10-10-10-9,40.6,78.1,10,448(-3),[地]田中譲二,川村初美,
9,7,7,フジコハルビヨリ,牝4,54,宮川実,1:32.7,1/2,9-8-6-7,41.2,9.0,4,451(+5),[地]打越勇児,荒木誠,
10,6,6,エムオーハンター,牡5,56,下原理,1:33.8,5,5-6-8-10,42.2,6.9,3,526(-4),[地]雑賀正光,大月隆寛,
1,7,7,ブルベアヘッジ,牡3,56,山口勲,1:24.5,,2-2-2-2,39.4,1.3,1,521(+2),[地]九日俊光,森中蕃,20.0
2,4,4,カロリーナ,牝3,54,竹吉徹,1:24.5,アタマ,1-1-1-1,39.5,7.3,2,455(+6),[地]山田義人,成富直行,4.6
3,2,2,オオシマテティス,牝3,54,川島拓,1:25.4,5,8-8-8-4,39.0,10.1,3,444(+4),[地]山下定文,山田勇,1.8
4,1,1,コスモスコーチ,牡3,56,児島真二,1:26.2,4,6-6-6-7,40.1,10.4,4,477(+2),[地]中川竜馬,豊島愛子,1.0
5,5,5,ジーヴル,牝3,54,鮫島克也,1:26.7,2.1/2,3-4-3-3,41.4,18.6,6,455(-1),[地]三小田幸,原久美子,0.6
6,8,8,サンキング,牡3,56,石川慎将,1:26.7,アタマ,9-9-9-9,39.9,69.0,7,484(+2),[地]古賀光範,竹原孝昭,
7,8,9,シゲルジャコウネコ,牝3,54,山下裕貴,1:27.1,2,5-5-5-5,41.4,77.2,8,437(+2),[地]九日俊光,森中蕃,
8,3,3,シゲルジュゴン,牝3,54,田中直人,1:28.0,5,4-3-4-6,42.5,94.2,9,426(-2),[地]九日俊光,森中蕃,
9,6,6,コスモワンエイティ,牡3,56,渡辺博文,1:28.3,1.1/2,7-7-7-8,42.0,14.4,5,432(+6),[地]矢野久美,山下寿,
1,6,6,ワインカラー,牡5,56,倉富隆一,1:31.6,,8-8-7-4,38.6,2.8,1,444(+1),[地]池田忠好,（有）オート・エー,21.0
2,7,7,ダイメイグッド,牝4,53,山口以和,1:31.7,3/4,6-7-6-1,39.2,3.0,2,460(0),[地]手島勝利,宮本孝一,4.8
3,1,1,クランデール,牝5,54,田中直人,1:32.2,2.1/2,1-1-1-2,40.0,59.5,9,450(+1),[地]井樋明正,成富直行,1.9
4,5,5,ノボリクラウン,牡4,56,鮫島克也,1:32.6,2,9-9-9-6,39.3,4.4,3,471(-1),[地]大島静夫,成富直行,1.1
5,3,3,ビクトリアシップ,牝4,54,児島真二,1:32.6,クビ,3-4-5-3,40.2,11.6,4,460(+2),[地]大島静夫,菊地捷士,0.6
6,8,9,アゲハ,牡5,56,竹吉徹,1:32.8,1.1/4,4-5-3-7,40.5,16.2,6,450(+3),[地]中野博,小田切統二,
7,2,2,カシノヒカル,牡6,56,田中純,1:32.9,1/2,7-6-8-9,39.9,19.3,7,500(+1),[地]東美義,柏木務,
8,8,8,サンカーニー,牝4,54,川島拓,1:33.2,1.1/2,2-2-2-5,40.9,12.4,5,462(+1),[地]西久保政,小部嘉彦,
9,4,4,イーハトーボ,牝5,54,南谷圭哉,1:33.9,4,5-3-4-8,41.5,20.8,8,431(+3),[地]井樋明正,谷謙介,
1,2,2,ナンゴクハルネット,牝4,54,児島真二,1:31.2,,1-1-1-1,39.5,6.2,4,433(-2),[地]古賀光範,渡義光,21.0
2,5,5,ロバーストサンダー,牝4,54,倉富隆一,1:31.3,クビ,7-7-7-2,38.6,12.0,5,441(0),[地]山田義人,瀬戸竜男,4.8
3,4,4,タガノジャパン,牡4,56,田中純,1:31.3,アタマ,5-5-5-5,39.1,5.3,2,440(-3),[地]九日俊光,土山弘昭,1.9
4,3,3,ショウナンダイチ,牡7,56,真島正徳,1:31.6,1.1/2,6-6-6-3,39.3,23.2,6,466(0),[地]北村欣也,原久美子,1.1
5,1,1,タイセイウインク,牝4,54,山口勲,1:31.7,3/4,4-3-3-4,39.7,1.7,1,473(+4),[地]山田義人,成富直行,0.6
6,7,7,カロミオベン,牝7,54,渡辺博文,1:32.7,5,3-4-4-7,40.7,103.5,7,449(-6),[地]山下定文,佐藤聡,
7,6,6,ナムラマンジロウ,牡7,56,鮫島克也,1:32.8,3/4,2-2-2-6,41.0,5.4,3,501(-4),[地]西久保政,（同）ＪＰＮ技研,
1,8,10,ユメミグサ,牡4,56,鮫島克也,1:30.9,,9-8-8-1,38.3,2.2,1,492(-4),[地]中川竜馬,豊島愛子,23.0
2,7,7,レアファルコン,牡5,56,田中純,1:31.4,2.1/2,4-4-3-3,39.5,6.2,4,448(+6),[地]柳井宏之,藤原良通,5.3
3,6,6,カシノレアネス,牝7,54,児島真二,1:31.4,クビ,6-5-5-4,39.2,3.4,2,464(+6),[地]北村欣也,柏木務,2.1
4,3,3,クインオブザナイト,牝5,54,小松丈二,1:31.7,1.1/2,8-9-9-8,38.7,52.1,8,436(+4),[地]武藤敏明,酒井孝敏,1.2
5,8,9,サイモンリッター,セ8,56,山口勲,1:32.0,1.1/2,5-6-7-7,39.6,4.9,3,526(0),[地]東真市,澤田昭紀,0.7
6,5,5,ロードエストレーラ,牡8,56,渡辺博文,1:32.2,3/4,7-7-6-6,39.8,34.3,7,489(0),[地]柳井宏之,橋本義房,
7,4,4,ルナーリンガス,牝7,54,石川慎将,1:32.3,1/2,1-1-1-2,40.9,112.0,9,496(0),[地]石川浩文,襖田隆全,
8,1,1,ジャストザオネスト,牡7,56,倉富隆一,1:33.0,4,10-10-10-9,39.8,22.0,5,502(-1),[地]川田孝好,成富直行,
9,2,2,ナンバーナイン,牡4,56,田中直人,1:34.0,5,3-2-2-5,42.2,120.9,10,465(0),[地]井樋明正,成富直行,
10,7,8,タスカルーサ,牝4,53,山口以和,1:34.6,3,2-3-4-10,42.7,29.3,6,432(-3),[地]柳井宏之,橋本義房,
1,6,6,キングプライド,牡5,56,鮫島克也,1:28.4,,2-2-2-1,37.5,1.3,1,470(-1),[地]土井道隆,深川一清,85.0
2,1,1,ダンシング,牝5,53,真島正徳,1:29.1,4,3-3-3-3,37.8,3.6,2,518(-7),[地]真島元徳,副島義久,19.6
3,2,2,エイシンテキサス,牡7,56,山口勲,1:29.6,2.1/2,1-1-1-2,38.7,8.1,3,490(+7),[地]東真市,広松金次,7.7
4,3,3,コスモガラサ,牡8,55,児島真二,1:29.9,1.1/2,5-6-6-4,38.2,42.1,5,491(+3),[地]大島静夫,高柳義隆,4.3
5,7,7,エイシンガリレイ,牡7,55,倉富隆一,1:30.0,1/2,4-4-4-5,38.4,57.7,7,506(-3),[地]川田孝好,生部初男,2.6
6,4,4,ロードフェリーチェ,牡5,55,石川慎将,1:30.1,クビ,7-7-7-7,38.3,25.1,4,453(+5),[地]池田忠好,光安了,
7,5,5,タガノリバレンス,牡8,55,田中純,1:30.3,1.1/4,6-5-5-6,38.6,56.1,6,496(+6),[地]九日俊光,上原純一,
1,8,8,カシノシュウセイ,牡6,56,竹吉徹,0:53.9,,2-1,35.9,5.0,3,532(-7),[地]古賀光範,柏木務,35.0
2,2,2,フクイル,牡6,56,真島正徳,0:54.8,5,4-4,36.2,34.3,7,447(-1),[地]三小田幸,副島義久,8.1
3,7,7,ドンマネー,牡7,56,倉富隆一,0:55.0,1.1/4,3-3,36.9,20.2,6,479(0),[地]池田忠好,（有）オート・エー,3.2
4,4,4,ナスタイザン,牝6,54,鮫島克也,0:55.0,クビ,5-5,36.1,2.7,2,477(-1),[地]手島勝利,成富直行,1.8
5,3,3,ライオンクイーン,牝4,54,石川慎将,0:55.2,1,1-2,37.2,2.0,1,454(-8),[地]西久保政,小部嘉彦,1.1
6,6,6,マイネルアルティマ,牡8,56,児島真二,0:56.0,4,6-6,36.6,87.7,8,499(0),[地]山田義人,杉浦和也,
7,1,1,エフケーパンプキン,牡5,56,渡辺博文,0:56.3,1.1/2,7-7,36.6,16.5,4,506(+4),[地]浜田一夫,（株）フセコー,
8,5,5,サニーデイヒーロー,セ4,56,田中純,0:57.7,7,8-8,37.5,18.8,5,476(0),[地]東美義,吉野惇,
1,7,8,シゲルカツオ,牡4,56,山口勲,1:31.2,,9-9-5-2,39.0,2.1,1,540(-5),[地]九日俊光,森中蕃,21.0
2,3,3,ハナビクイーン,牝7,54,石川慎将,1:31.7,2.1/2,1-1-1-1,40.5,3.9,2,443(+2),[地]石川浩文,（同）ＪＰＮ技研,4.8
3,8,10,エイシンダカール,牡5,56,鮫島克也,1:31.9,1.1/4,3-3-3-3,40.4,5.2,3,470(+5),[地]三小田幸,谷謙介,1.9
4,5,5,ナウシカ,牝6,54,児島真二,1:32.3,2,2-2-2-5,40.8,15.7,5,442(+2),[地]中川竜馬,豊島愛子,1.1
5,4,4,カシノラッキー,セ7,56,竹吉徹,1:32.8,2.1/2,8-8-9-6,39.8,20.3,6,478(0),[地]古賀光範,柏木務,0.6
6,7,7,ストロングホールド,セ7,56,南谷圭哉,1:32.9,1/2,7-5-4-4,40.8,78.4,9,481(-1),[地]東美義,吉野惇,
7,2,2,ブユウデン,セ10,56,川島拓,1:32.9,アタマ,6-7-7-7,40.2,192.9,10,421(-3),[地]中野博,野口幸八,
8,8,9,シュートオフ,セ5,55,山口以和,1:33.4,2.1/2,4-4-6-8,41.0,37.4,7,494(+5),[地]中川竜馬,酒井孝敏,
9,1,1,エピックフィリー,牝4,54,真島正徳,1:33.6,1,5-6-8-9,40.9,5.6,4,457(+1),[地]真島元徳,長山幸路,
10,6,6,ランドグローリー,セ6,56,倉富隆一,1:35.1,8,10-10-10-10,41.5,61.1,8,488(-7),[地]石川浩文,小原準一郎,
1,2,2,キンノシャチホコ,牡5,56,田中純,2:00.8,,7-6-6-5,40.4,5.6,4,495(+7),[地]山下定文,末次純男,23.0
2,6,6,デルマジュロウジン,セ8,56,山下裕貴,2:01.0,1.1/4,9-7-5-3,40.6,13.2,5,451(-6),[地]高田豊治,岡田一彦,5.3
3,1,1,オモテナシ,牝6,54,倉富隆一,2:01.4,2,6-5-4-4,41.4,3.6,2,510(+2),[地]川田孝好,原久美子,2.1
4,8,11,ホッコーマグニート,牡5,56,川島拓,2:01.5,1/2,11-11-10-6,40.2,149.3,11,470(-6),[地]土井道隆,（同）ＪＰＮ技研,1.2
5,7,8,アンシャックルド,セ7,56,鮫島克也,2:01.7,3/4,4-4-3-1,41.8,4.3,3,527(+2),[地]大島静夫,成富直行,0.7
6,4,4,ショウカンロン,牡6,56,竹吉徹,2:02.1,2,8-9-8-8,41.4,54.3,9,502(+2),[地]山田義人,渋谷和広,
7,6,7,エイシンスターズ,牡6,55,山口以和,2:02.3,3/4,2-2-2-7,42.5,15.8,6,526(-1),[地]高田豊治,岡村勝喜,
8,7,9,プリンスレオン,牡6,56,児島真二,2:02.4,1/2,10-10-11-10,41.2,17.0,7,479(-9),[地]北村欣也,菖蒲修,
9,5,5,アマラントカット,牝5,54,南谷圭哉,2:02.4,クビ,5-8-9-9,41.4,44.4,8,427(+3),[地]東美義,東広美,
