Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
2,2,2,センゴクエース,牡6,820,工藤篤,2:01.4,,,,2.4,2,1164(+7),[地]槻舘重人,千石貞子,30.0
3,1,1,ニュータカラコマ,牡10,830,藤野俊一,2:12.2,,,,11.7,5,1096(+3),[地]尾ヶ瀬富,小森唯永,14.4
4,3,3,キサラキク,牝7,800,阿部武臣,2:24.5,,,,10.1,4,1181(+20),[地]金田勇,青山修,9.6
5,4,4,コウシュハウンカイ,牡8,850,藤本匠,2:32.9,,,,4.7,3,1081(-20),[地]松井浩文,秋田忍,6.0
1,7,7,アースパワー,牡8,700,藤本匠,1:56.5,,,,7.1,5,1041(+2),[地]岩本利春,松山増男,11.0
2,8,9,シマノシンザン,牡7,700,阿部武臣,2:03.5,,,,5.7,3,1052(-1),[地]坂本東一,佐藤範宏,2.2
3,8,8,ショウヘイ,牡5,705,渡来心路,2:04.1,,,,2.8,2,1077(+1),[地]久田守,佐々木正人,1.1
4,3,3,ホクセイキカンボ,牡5,705,西将太,2:10.7,,,,2.7,1,1062(+1),[地]西康幸,（株）北西ファーム,0.6
5,4,4,ゴールデンフジ,牡7,700,藤野俊一,2:12.5,,,,6.5,4,1074(-7),[地]今井茂雅,白戸耕二,0.4
6,5,5,サカノチサト,牝8,680,工藤篤,2:12.6,,,,86.8,9,1069(0),[地]小北栄一,（株）大阪畜産,
7,1,1,カミノシズク,牡8,700,菊池一樹,2:18.3,,,,37.5,6,984(-12),[地]谷あゆみ,高橋勝坦,
8,2,2,キタイノホシ,牡5,705,松田道明,2:37.1,,,,73.6,8,1010(+5),[地]村上慎一,大熊金八,
9,6,6,マタキタヨ,牡11,700,赤塚健仁,2:54.7,,,,60.7,7,1041(+2),[地]平田義弘,福山英世,
1,6,6,カネショウ,牡4,670,村上章,2:15.9,,,,5.5,3,936(+4),[地]西康幸,岡田順治,10.0
2,8,8,リュウノカミ,牡4,675,松田道明,2:19.9,,,,1.7,1,967(+3),[地]小林長吉,川上優,2.0
3,3,3,ロマンチック,牡6,680,中山直樹,2:22.7,,,,10.4,4,1004(+14),[地]尾ヶ瀬富,尾ヶ瀬浩二,1.0
4,1,1,フジコビューティ,牝5,650,竹ヶ原茉,2:25.5,,,,4.8,2,973(0),[地]大橋和則,嶋田孝四郎,0.6
5,7,7,カイウン,牡9,680,渡来心路,2:34.3,,,,10.4,5,1006(-1),[地]尾ヶ瀬富,金田龍二,0.4
6,2,2,イカヅチタロウ,牡8,680,長沢幸太,2:40.4,,,,12.9,6,1029(0),[地]服部義幸,中川清,
7,4,4,イキルミチ,牡6,680,船山蔵人,2:52.1,,,,45.3,7,1093(+19),[地]鈴木邦哉,下内美繪子,
1,4,4,ブラックダンサー,牡4,685,中山直樹,1:57.2,,,,9.4,4,1033(-8),[地]服部義幸,大河原昭雄,11.0
2,7,7,ノエルブラン,牡4,685,工藤篤,2:09.6,,,,1.9,1,1038(+17),[地]槻舘重人,細川貞夫,2.2
3,5,5,キタノキセキ,牡9,690,舘沢直央,2:21.0,,,,23.6,6,1036(+3),[地]大友栄人,加藤正法,1.1
4,8,9,フェアリースズ,牝4,665,長沢幸太,2:21.1,,,,6.2,3,1015(+8),[地]岩本利春,日野貴,0.6
5,2,2,ニシキフブキ,牡9,690,鈴木恵介,2:23.2,,,,3.3,2,1091(+1),[地]山田勇作,小松達也,0.4
6,8,8,ソウヤノカガヤキ,牡5,695,松田道明,2:23.2,,,,39.4,8,1020(+1),[地]小林長吉,川上優,
7,1,1,ダイホウサク,牡9,690,島津新,2:26.4,,,,64.7,9,1040(+12),[地]林豊,細川貞夫,
8,6,6,メヂカラ,牝4,665,菊池一樹,2:32.7,,,,27.9,7,1048(+1),[地]西邑春夫,赤麿秀人,
9,3,3,マツノダイジン,牡5,695,村上章,2:34.0,,,,15.0,5,963(0),[地]松井浩文,松井浩,
1,,1,タイムワープ,,57,パートン,1:59.97,,,,---,2,計不,,,
2,,2,ワーザー,,57,ボウマン,2:00.04,1/2,,,---,1,計不,,,
3,,4,Seasons Bloom,セ6,57,パートン,2:00.11,,,,---,4,計不,[外]シャム,Paul Lo Chung Wai & Kathy Lo Ho Hsiu Lan,
4,,3,Pakistan Star,セ5,57,チャドウ,2:00.18,,,,---,3,計不,[外]オサリバ,Kerm Din,
5,,7,Gold Mount,セ5,57,スミヨン,2:00.73,,,,---,5,計不,[外]ウィリア,Sutong Pan,
6,,6,Eagle Way,セ6,57,ベリー,2:01.10,,,,---,7,計不,[外]ムーア,Siu Pak Kwan,
7,,8,Dinozzo,セ5,57,ティータ,2:01.10,,,,---,6,計不,[外]サイズ,Siu Pak Kwan,
1,,2,Got Stormy,牝3,54.5,ガファリ,1:35.04,,,,---,1,計不,[外]キャシー,,
1,,2,Beauty Generation,セ6,57,パートン,1:20.86,,,,---,3,計不,[外]ヘイズ,Patrick Kwok Ho Chuen,
2,,4,Beat The Clock,セ5,57,モレイラ,1:20.8,,,,---,1,計不,[外]サイズ,Merrick Chung Wai Lik,
3,,6,Fifty Fifty,セ6,57,ティータ,1:21.0,,,,---,2,計不,[外],Lee Wan Keung & Lee Wong Wai Kuen,
5,,5,ビューティーオンリー,,57,カラン,1:21.2,,,,---,8,計不,,,
6,,11,Pingwu Spark,セ6,57,リョン,1:21.2,,,,---,4,計不,[外]ユン,Pingwu Stars Syndicate,
8,,7,ウエスタンエクスプレス,,57,ローウィ,1:21.4,,,,---,5,565,,,
9,,8,Southern Legend,セ6,57,リスポリ,1:21.5,,,,---,7,計不,[外]ファウン,Boniface Ho Ka Kui,
1,8,9,ハゴロモルヴァン,牡3,585,藤野俊一,1:41.7,,,,3.0,1,967(+1),[地]小林勝二,井上修,15.0
2,2,2,フナノダイヤモンド,牡3,585,船山蔵人,1:49.9,,,,6.9,4,956(+1),[地]松井浩文,舩戸勝,3.0
3,1,1,キタノダイナミック,牡3,585,長沢幸太,1:51.0,,,,3.5,2,965(-3),[地]服部義幸,木下英三,1.5
4,8,8,マツノタイガー,牡3,585,鈴木恵介,1:57.6,,,,5.8,3,938(+6),[地]小北栄一,小松達也,0.9
5,4,4,サカノダイジン,牡3,585,工藤篤,2:01.7,,,,15.9,8,970(+4),[地]田上忠夫,（株）大阪畜産,0.6
6,6,6,インターセプト,牡3,585,松本秀克,2:05.4,,,,11.7,5,992(-6),[地]久田守,細野俊秀,
7,3,3,サトクィーン,牝3,565,阿部武臣,2:06.2,,,,12.7,7,933(+3),[地]大友栄人,堂場聰志,
8,5,5,センリョウバコ,牝3,565,菊池一樹,2:06.4,,,,12.5,6,920(+6),[地]大橋和則,小倉たまき,
9,7,7,コウシュハギョイ,牡3,585,藤本匠,2:19.6,,,,84.5,9,990(-3),[地]松井浩文,広瀬豪,
1,6,12,グラスルーナ,牝3,54,木幡初広,1:13.3,,2-2,38.1,6.9,3,492(+6),[東]杉浦宏昭,半沢,500.0
2,8,16,トーセンリラ,牝3,54,田中勝春,1:13.3,ハナ,2-2,38.0,1.6,1,440(-10),[東]宗像義忠,島川隆哉,200.0
3,1,2,ティアップアリア,牝3,54,松岡正海,1:14.8,9,15-14,38.0,27.2,7,454(-16),[東]奥平雅士,田中昇,130.0
4,8,15,チョトツ,牝3,54,ミナリク,1:15.0,1.1/4,5-6,39.5,5.4,2,470(-2),[東]伊藤大士,佐久間拓士,75.0
5,2,4,ハニハニハーモニー,牝3,54,江田照男,1:15.2,1.1/2,1-1,40.1,15.7,5,496(-4),[東]岩戸孝樹,飯田良枝,50.0
6,5,9,ファインドザウェイ,牝3,54,北村宏司,1:15.3,クビ,5-5,39.9,50.5,8,444(-10),[東]松山将樹,堀口晴男,
7,7,14,アーコサンティ,牝3,54,杉原誠人,1:15.3,クビ,9-11,39.5,68.6,10,436(-4),[東]佐藤吉勝,田頭勇貴,
8,3,5,ノーブルプロスパー,牝3,54,武士沢友,1:15.4,クビ,13-11,39.1,127.6,12,450(0),[東]加藤和宏,ホースアディクト,
9,4,8,トーアエグレット,牝3,54,横山和生,1:15.9,3,9-8,40.1,58.4,9,478(-12),[東]勢司和浩,高山ランド,
10,5,10,リネンオーカン,牝3,54,村田一誠,1:16.0,1/2,9-8,40.2,18.4,6,488(0),[東]武市康男,戸山光男,
11,2,3,ゾディアック,牝3,54,岩部純二,1:16.2,1.1/2,14-14,39.5,371.9,15,428(+6),[東]田中清隆,ミルファーム,
12,4,7,ベストロマン,牝3,54,嘉藤貴行,1:16.3,3/4,7-6,40.7,404.9,16,470(+6),[東]古賀史生,西村專次,
13,3,6,ガラシアライツ,牝3,54,勝浦正樹,1:16.4,クビ,12-11,40.3,113.5,11,426(-6),[東]矢野英一,林正道,
14,1,1,テイエムベアッコ,牝3,54,丸田恭介,1:16.7,1.3/4,7-8,41.0,296.8,14,452(+8),[東]石栗龍彦,竹園正繼,
15,7,13,サンタガール,牝3,54,内田博幸,1:16.8,クビ,16-16,39.2,10.6,4,416(+16),[東]武市康男,ＨｉｍＲｏｃｋＲａｃｉｎｇ,
16,6,11,タマモバレッタ,牝3,52,武藤雅,1:17.9,7,2-2,42.7,142.4,13,396(+4),[東]水野貴広,タマモ,
1,4,7,ノボマハロ,牡3,56,内田博幸,1:12.7,,9-6,36.9,6.7,3,522(+8),[東]天間昭一,ＬＳ．Ｍ,500.0
2,8,16,ラフカディオ,牡3,56,田辺裕信,1:12.8,3/4,3-2,37.8,9.9,4,508(+8),[東]矢野英一,ノルマンディーサラブレッドレーシング,200.0
3,7,14,ケイアイテディ,牡3,56,北村宏司,1:13.0,1.1/4,5-4,37.7,2.7,2,452(-4),[東]池上昌和,亀田和弘,130.0
4,1,2,ディアバビアナ,牝3,54,戸崎圭太,1:13.5,3,1-1,38.9,2.2,1,478(-2),[東]高橋裕,ディアレストクラブ,75.0
5,2,3,オレノマニラ,牡3,56,柴田善臣,1:14.0,3,6-6,38.5,34.9,6,424(-8),[東]土田稔,諸岡慶,50.0
6,5,9,キンショウ,牡3,56,三浦皇成,1:14.2,1,9-10,38.4,13.6,5,470(+10),[東]田島俊明,ＣＨＥＶＡＬＡＴＴＡＣＨＥ,
7,2,4,クエントアスール,牡3,56,蛯名正義,1:14.3,1/2,3-4,39.3,75.1,10,510(-10),[東]二ノ宮敬,アスール,
8,6,11,クォーターイモン,牡3,56,勝浦正樹,1:15.0,4,8-8,39.4,65.6,8,468(+20),[東]小西一男,井門敏雄,
9,5,10,ブルベアカラシナ,牝3,54,丸田恭介,1:15.2,1.1/4,2-3,40.3,314.4,12,438(0),[東]伊藤圭三,ブルアンドベア,
10,1,1,セイウングラッパ,牡3,53,野中悠太,1:15.2,アタマ,14-14,38.1,72.1,9,444(-2),[東]伊藤圭三,西山茂行,
11,6,12,ウインベルズトール,牡3,56,津村明秀,1:15.4,1.1/4,12-12,38.5,250.2,11,470(+4),[東]和田雄二,ウイン,
12,8,15,サンフレデリック,牡3,54,武藤雅,1:15.6,1,12-12,38.7,333.7,14,466(+2),[東]的場均,加藤ステーブル,
13,3,6,レジーナカフェ,牝3,54,田中勝春,1:16.3,4,6-8,40.9,40.6,7,458(0),[東]小島太,西川光一,
14,3,5,エリーダイヤモンド,牝3,54,武士沢友,1:17.1,5,14-15,39.9,365.2,15,424(0),[東]武市康男,谷川正純,
15,4,8,アッシジ,牝3,54,嘉藤貴行,1:19.0,大,11-11,42.9,500.9,16,398(0),[東]高橋義博,海谷幸司,
16,7,13,クアトロスクーザ,牡3,55,井上敏樹,1:31.5,大,16-16,50.2,329.3,13,510(+4),[東]小笠倫弘,木村直樹,
1,6,10,マイネルクロップ,牡8,60,山本康志,3:12.9,,4-3-3-1,13.4,3.1,1,528(+2),[東]畠山吉宏,サラブレッドクラブ・ラフィアン,780.0
2,7,12,メイショウゴウキ,セ4,59,田村太雅,3:13.4,3,5-6-7-7,13.4,9.2,5,476(-18),[西]沖芳夫,松本和子,310.0
3,4,6,ノワールギャルソン,牡6,60,江田勇亮,3:13.6,1.1/4,2-2-2-2,13.4,4.7,2,454(+8),[東]田村康仁,ディアレストクラブ,200.0
4,2,2,ベステンダンク,牡6,60,高田潤,3:13.9,1.3/4,5-5-5-5,13.5,10.7,6,506(-6),[西]安達昭夫,市川義美ホールディングス,120.0
5,6,9,ウインインスパイア,牡7,60,五十嵐雄,3:14.1,1.1/4,1-3-1-3,13.5,7.4,4,466(+2),[東]高橋祥泰,ウイン,78.0
6,5,7,アッシュゴールド,セ6,60,西谷誠,3:14.9,5,3-1-3-4,13.5,13.4,7,436(+6),[西]池江泰寿,社台レースホース,
7,8,14,クラウンドリーム,牡5,60,上野翔,3:15.9,6,7-7-6-6,13.6,16.9,8,486(+8),[東]伊藤伸一,矢野まり子,
8,7,11,アーリーサプライズ,牡4,59,石神深一,3:21.2,大,12-12-10-10,14.0,21.6,9,500(0),[東]栗田博憲,岡田牧雄,
9,4,5,フルスプレンダー,牡4,59,蓑島靖典,3:21.4,1.1/4,10-10-8-8,14.0,380.8,14,466(+10),[東]加藤和宏,岡田牧雄,
10,8,13,ゴールデンティアラ,牝5,58,草野太郎,3:21.4,ハナ,11-11-8-9,14.0,211.9,13,460(+6),[東]土田稔,菅原広隆,
11,5,8,スイートメモリーズ,牝5,58,大庭和弥,3:22.9,9,9-9-12-12,14.1,161.5,12,516(+8),[東]杉浦宏昭,堀口晴男,
12,3,3,サーデューク,牡4,59,浜野谷憲,3:23.0,3/4,13-13-13-11,14.1,148.7,11,516(+12),[東]竹内正洋,吉田和美,
1,6,12,シャイニーロケット,牡3,56,田辺裕信,1:56.6,,12-12-3-3,38.4,1.6,1,454(-2),[東]尾形充弘,小林昌志,500.0
2,7,14,シゲルジャンボイモ,牡3,56,勝浦正樹,1:57.8,7,4-3-3-3,39.7,78.1,8,494(-6),[東]武藤善則,森中蕃,200.0
3,2,3,レアバード,牡3,56,田中勝春,1:57.8,クビ,6-5-5-5,39.5,4.7,2,518(-2),[東]高市圭二,田中春美,130.0
4,7,13,ペイシャエリート,牡3,56,石橋脩,1:57.8,アタマ,2-2-2-2,39.8,37.5,7,474(0),[東]小笠倫弘,北所直人,75.0
5,4,7,アルスラーン,牡3,56,三浦皇成,1:57.9,1/2,8-8-7-6,39.3,8.9,3,484(-6),[東]小西一男,小泉修,50.0
6,1,2,アークカンパネラ,牡3,56,戸崎圭太,1:58.0,1/2,1-1-1-1,40.0,12.5,5,470(-4),[東]矢野英一,酒井喜生,
7,6,11,サンマルアナザー,牡3,56,小島太一,1:58.7,4,12-12-10-7,39.6,257.3,12,472(-6),[東]小島太,相馬勇,
8,3,6,コマノディオス,牡3,53,野中悠太,1:58.8,3/4,6-7-5-7,40.4,12.6,6,478(+4),[東]二ノ宮敬,長谷川芳信,
9,2,4,スイスピリッツ,牡3,56,嘉藤貴行,1:58.8,ハナ,15-15-12-12,39.4,123.3,10,464(-2),[東]岩戸孝樹,芳賀克也,
10,8,15,ナリイチ,牡3,56,横山和生,1:59.5,4,12-14-12-12,40.1,293.7,13,498(0),[東]勢司和浩,細川勝也,
11,4,8,オーフルテソーロ,牡3,56,大野拓弥,1:59.6,3/4,9-10-10-9,40.6,11.1,4,526(-6),[東]斎藤誠,了徳寺健二ホールディングス,
12,5,10,モリトカチグリ,牡3,56,武士沢友,1:59.7,3/4,11-10-9-9,40.9,524.1,14,456(+2),[東]小桧山悟,石橋忠之,
13,3,5,ビアンカグリーン,牡3,56,津村明秀,1:59.8,1/2,5-5-14-15,40.3,111.6,9,472(-2),[東]相沢郁,斎藤光政,
14,1,1,ターフィーキング,牡3,56,菅原隆一,2:00.7,5,9-9-14-14,41.2,586.8,15,426(-2),[東]伊藤伸一,田頭勇貴,
15,5,9,ムーンサルト,牡3,54,武藤雅,2:01.7,6,2-3-7-11,43.1,250.6,11,480(+6),[東]清水英克,小林薫,
1,8,13,クレディブル,牡3,56,田辺裕信,1:56.3,,14-14-13-12,38.7,11.8,4,504(+6),[東]萩原清,清水二朗,720.0
2,3,3,アメリカンファクト,牡3,54,武藤雅,1:56.4,3/4,2-2-2-1,40.2,107.2,12,484(-4),[東]戸田博文,吉澤克己,290.0
3,8,14,マイネルサリューエ,牡3,56,松岡正海,1:56.4,ハナ,9-9-1-3,40.2,44.2,11,500(+4),[東]上原博之,サラブレッドクラブ・ラフィアン,180.0
4,5,7,マイネルアンファン,牡3,56,柴田大知,1:56.5,クビ,12-12-9-10,39.5,29.8,7,492(+4),[東]和田正道,サラブレッドクラブ・ラフィアン,110.0
5,7,11,コスモロブロイ,牡3,56,ミナリク,1:56.6,1/2,5-5-5-4,40.0,36.2,8,522(0),[東]伊藤伸一,岡田繁幸,72.0
6,6,9,バトルマイスター,牡3,56,戸崎圭太,1:57.2,3.1/2,10-10-2-4,41.0,3.4,2,496(0),[東]手塚貴久,グリーンフィールズ,
7,4,5,レセディラローナ,牝3,54,丸田恭介,1:57.2,ハナ,6-6-9-6,40.2,11.1,3,504(-8),[東]奥村武,下河辺牧場,
8,1,1,アルクトス,牡3,56,大野拓弥,1:57.4,3/4,1-1-2-2,41.1,1.9,1,528(+2),[東]栗田徹,山口功一郎,
9,2,2,アラウン,牡3,53,野中悠太,1:57.7,2,11-10-11-10,40.4,219.7,14,482(-3),[西]森秀行,一村哲也,
10,7,12,グラスチャンプ,牡3,56,勝浦正樹,1:58.4,4,6-6-7-8,41.6,40.0,9,486(+24),[東]田島俊明,半沢,
11,5,8,キングスキャット,牡3,55,井上敏樹,1:59.7,8,3-3-5-6,43.1,120.8,13,512(+4),[東]和田正一,スピードファーム,
12,6,10,ミヤギウイング,牝3,54,横山典弘,2:00.6,5,4-3-8-8,43.7,16.9,6,490(0),[東]田村康仁,菅原富美子,
13,3,4,アメノムラクモ,牡3,56,内田博幸,2:01.0,2.1/2,6-6-11-13,43.6,43.5,10,518(+2),[東]尾形和幸,高橋文男,
1,2,3,メンデンホール,牝5,55,横山典弘,1:12.4,,12-9,36.6,9.7,3,492(-6),[東]小島太,Ｈ．Ｈ．シェイク・モハメド,750.0
2,3,6,ライバーバード,牡4,57,戸崎圭太,1:12.4,ハナ,1-2,37.7,1.9,1,502(+4),[東]手塚貴久,馬場幸夫,300.0
3,7,14,ヒカリトップメモリ,牝5,55,田辺裕信,1:12.5,3/4,4-3,37.3,2.8,2,478(+2),[東]池上昌弘,ヒカリクラブ,190.0
4,6,11,セイウンアワード,牡6,57,大野拓弥,1:12.5,ハナ,7-5,37.1,67.9,9,548(+10),[東]杉浦宏昭,西山茂行,110.0
5,8,16,サンジレット,牡4,57,小島太一,1:12.6,クビ,2-1,37.9,446.7,15,492(-2),[東]田村康仁,加藤ステーブル,75.0
6,1,2,ナンベーサン,牡5,57,勝浦正樹,1:13.0,2.1/2,8-8,37.5,92.8,12,502(0),[東]伊藤大士,宮原廣伸,
7,1,1,メイスンラック,牝4,55,津村明秀,1:13.0,クビ,4-5,37.8,86.1,11,456(-4),[東]岩戸孝樹,梅村浩,
8,4,8,スリーミネルバ,牝4,55,武士沢友,1:13.3,1.3/4,10-12,37.6,62.0,8,448(+2),[東]柄崎孝,永井商事,
9,3,5,イザ,牡5,57,三浦皇成,1:13.4,クビ,10-10,37.8,16.8,5,504(+4),[東]高柳瑞樹,松田整二,
10,7,13,アサクサレーサー,牡7,55,武藤雅,1:13.4,クビ,13-13,37.2,20.9,6,478(+6),[東]戸田博文,田原慶子,
11,6,12,ユニルドール,牝4,52,野中悠太,1:13.5,1/2,13-14,37.4,522.4,16,444(-2),[東]池上昌弘,大塚亮一,
12,8,15,ハイアーヴォルト,牡6,57,村田一誠,1:13.6,1/2,15-16,37.1,60.0,7,494(-4),[東]尾形充弘,伊東純一,
13,2,4,トラストエンジェル,牝4,55,ミナリク,1:13.6,ハナ,16-14,37.0,141.2,13,420(-8),[東]高橋文雅,菅波雅巳,
14,5,10,ヴォルタ,牡4,57,松岡正海,1:13.7,3/4,4-5,38.5,10.5,4,476(+8),[東]奥村武,アフロｉｎＥｌＰａｓｏ,
15,5,9,マイネルヘミニス,牡4,57,柴田大知,1:13.9,3/4,8-10,38.4,314.2,14,470(+3),[東]高橋祥泰,サラブレッドクラブ・ラフィアン,
16,4,7,ノボミリオンヌ,牝4,55,内田博幸,1:14.3,2.1/2,3-3,39.3,70.6,10,452(+10),[東]小野次郎,ＬＳ．Ｍ,
1,4,7,ルーモス,牝3,54,横山典弘,2:05.5,,5-4-4-5,35.2,2.1,1,470(0),[東]奥平雅士,山本武司,600.0
2,5,9,スズカノロッソ,牡3,56,田辺裕信,2:05.5,クビ,16-16-14-10,34.0,19.1,7,492(0),[東]小島茂之,永井啓弍,240.0
3,7,13,ボリーバル,牡3,56,大野拓弥,2:05.8,1.3/4,6-6-4-4,35.5,7.5,3,516(0),[東]栗田博憲,吉田千津,150.0
4,1,1,サツキワルツ,牝3,51,野中悠太,2:06.0,1,4-4-4-5,35.7,179.1,14,454(0),[東]蛯名利弘,小野博郷,90.0
5,3,5,ヤマトコスモス,牝3,54,横山和生,2:06.1,3/4,2-2-2-2,36.1,136.1,13,430(0),[東]田村康仁,醍醐徹,60.0
6,6,11,ネイビークロス,牝3,54,江田照男,2:06.1,アタマ,10-8-7-7,35.6,5.6,2,482(0),[東]菊沢隆徳,サンデーレーシング,
7,2,3,ネイルドイット,牝3,54,勝浦正樹,2:06.3,1.1/2,6-7-7-8,35.8,13.0,6,430(0),[東]田島俊明,シルクレーシング,
8,1,2,コウソクヒカリ,牝3,52,武藤雅,2:06.6,1.3/4,6-8-7-8,36.1,49.0,11,430(0),[東]畠山吉宏,野崎昭夫,
9,8,16,ダンディーボーイ,牡3,56,三浦皇成,2:06.7,クビ,3-3-2-2,36.6,41.8,9,464(0),[東]田村康仁,高木競走馬育成牧場,
10,2,4,ラヴィングフレーム,牝3,54,嘉藤貴行,2:06.8,3/4,1-1-1-1,36.8,8.4,4,440(0),[東]田中清隆,矢野秀春,
11,7,14,バルバロッサ,牡3,56,丸田恭介,2:06.8,ハナ,10-10-10-10,36.0,44.3,10,418(0),[東]大竹正博,村野康司,
12,4,8,ゼロスピンドル,牡3,56,伊藤工真,2:07.1,2,12-13-12-13,35.9,23.4,8,488(0),[東]宗像義忠,薗部博之,
13,5,10,ショウナンパーシア,牡3,56,柴田大知,2:07.7,3.1/2,15-15-14-14,36.2,10.9,5,492(0),[東]上原博之,国本哲秀,
14,8,15,ターメンテアーモ,牡3,56,柴田善臣,2:07.7,ハナ,12-11-10-10,36.9,245.8,15,476(0),[東]田村康仁,平井裕,
15,6,12,テイエムロッソ,牡3,55,井上敏樹,2:09.5,大,14-14-16-16,37.5,344.4,16,518(0),[東]石栗龍彦,竹園正繼,
16,3,6,クールフォール,牝3,54,森一馬,2:10.5,6,9-11-13-15,39.1,121.0,12,490(0),[東]石毛善彦,田畑利彦,
1,1,1,ロサグラウカ,牝3,54,石橋脩,2:15.4,,3-3-3-3,34.3,6.4,4,434(-6),[東]尾関知人,サンデーレーシング,"1,020.3"
2,2,2,ウラヌスチャーム,牝3,54,大野拓弥,2:15.6,1.1/4,8-7-7-7,34.2,13.7,5,492(-6),[東]斎藤誠,Ｇ１レーシング,405.8
3,5,5,タニノフランケル,牡3,56,戸崎圭太,2:15.7,1/2,5-5-5-5,34.5,2.9,2,530(+4),[西]角居勝彦,谷水雄三,252.9
4,6,6,ダイワギャバン,牡3,56,田辺裕信,2:15.9,1.1/2,7-7-7-7,34.5,2.6,1,476(0),[東]菊沢隆徳,大城敬三,150.0
5,7,7,トーセンスーリヤ,牡3,56,三浦皇成,2:15.9,ハナ,2-2-3-3,34.9,81.0,8,474(+2),[東]小野次郎,島川隆哉,100.0
6,4,4,マイネルキラメキ,牡3,56,柴田大知,2:16.0,3/4,9-9-9-9,34.4,5.4,3,430(+12),[東]和田雄二,サラブレッドクラブ・ラフィアン,
7,3,3,ノーブルカリス,牝3,54,江田照男,2:16.4,2.1/2,6-5-5-6,35.2,18.8,6,472(-2),[東]菊川正達,吉木伸彦,
8,8,8,タイプムーン,牝3,54,ミナリク,2:16.4,アタマ,3-3-2-2,35.8,189.3,9,468(0),[東]池上昌弘,コスモヴューファーム,
9,8,9,ラスエモーショネス,牝3,54,北村宏司,2:16.6,1.1/2,1-1-1-1,36.0,22.1,7,458(-8),[西]高橋義忠,野嶋祥二,
1,3,6,ヒシヴィクトリー,牡3,56,勝浦正樹,1:49.9,,9-9-9-4,34.2,9.2,5,476(-6),[東]牧光二,阿部雅英,500.0
2,4,8,アランブレラ,牡3,56,戸崎圭太,1:50.0,3/4,12-12-12-4,34.2,3.1,1,550(0),[東]尾関知人,キャロットファーム,200.0
3,2,3,シセイヒテン,牡3,56,伊藤工真,1:50.1,3/4,2-4-3-4,35.0,5.1,3,444(+4),[東]宗像義忠,猪苗代勇,130.0
4,5,9,アルキミア,牡3,56,大野拓弥,1:50.4,1.3/4,13-13-13-8,34.5,31.2,8,426(-2),[東]大和田成,社台レースホース,75.0
5,8,15,サトノレックス,牡3,56,三浦皇成,1:50.5,1/2,2-2-3-3,35.4,18.3,6,450(-2),[東]国枝栄,サトミホースカンパニー,50.0
6,5,10,ツクバマカナ,牡3,56,丸田恭介,1:50.9,2.1/2,9-11-9-13,35.2,593.4,16,464(0),[東]蛯名利弘,細谷武史,
7,6,11,ジェネラルシップ,牡3,56,石橋脩,1:50.9,アタマ,7-8-6-8,35.4,3.6,2,452(+10),[東]黒岩陽一,ヒダカ・ブリーダーズ・ユニオン,
8,2,4,モカチョウサン,牝3,54,松岡正海,1:50.9,アタマ,14-14-14-8,34.8,38.9,10,424(-4),[東]中舘英二,チョウサン,
9,1,1,ウインオルビット,牡3,56,ミナリク,1:51.2,2,9-9-9-14,35.6,34.6,9,492(-6),[東]池上昌弘,ウイン,
10,7,14,オペラサンデー,牡3,56,北村宏司,1:51.3,1/2,2-2-2-2,36.4,185.8,12,432(-4),[東]谷原義明,戸部政彦,
11,8,16,ホウオウサマンサ,牝3,54,柴田大知,1:51.5,1,14-14-15-15,35.3,574.5,15,456(-4),[東]池上昌和,小笹芳央,
12,7,13,ネオダラス,牡3,56,江田照男,1:51.5,クビ,5-6-6-7,36.1,56.8,11,498(+16),[東]田村康仁,西田俊二,
13,6,12,ブライトホープ,牝3,51,野中悠太,1:51.9,2.1/2,1-1-1-1,37.1,489.3,14,458(-8),[東]二ノ宮敬,Ｈ．Ｈ．シェイク・モハメド,
14,3,5,シャドウラーテル,牡3,56,内田博幸,1:51.9,ハナ,5-5-5-8,36.6,6.9,4,478(-6),[東]斎藤誠,Ｓｈａｄｏｗ,
15,4,7,サノノツルギ,セ3,54,武藤雅,1:52.4,3,16-16-16-16,36.0,240.1,13,462(-14),[東]栗田徹,佐野信幸,
16,1,2,フラッシュテソーロ,牡3,56,田辺裕信,1:52.4,クビ,7-6-6-8,37.0,25.4,7,482(+10),[東]金成貴史,了徳寺健二ホールディングス,
1,8,15,レジーナフォルテ,牝4,53,杉原誠人,1:08.3,,4-3,34.7,32.7,9,494(+2),[東]佐藤吉勝,永山勝敏,"1,853.6"
2,4,8,ワンアフター,牡5,55,戸崎圭太,1:08.5,1.1/4,6-5,34.8,6.0,4,466(-6),[西]西村真幸,薪浦亨,739.6
3,5,9,アッラサルーテ,牝5,53,石橋脩,1:08.7,1.1/4,3-3,35.3,4.8,3,496(+4),[東]手塚貴久,吉田勝己,464.8
4,3,5,シーズララバイ,牝4,52,柴田善臣,1:08.7,クビ,11-10,34.5,13.8,7,444(0),[東]竹内正洋,吉田千津,270.0
5,6,12,クリノハッチャン,牝7,50,武藤雅,1:08.8,3/4,14-13,34.1,57.3,11,462(-2),[東]高市圭二,栗本博晴,182.0
