Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
1,5,6,ヴォーチェ,牝6,54,笹川翼,1:43.6,,11-10-9-6,39.4,4.4,3,477(+2),[地]高橋清顕,（有）トニーステー,120.0
2,6,7,グローリーシーカー,セ4,55,藤田凌,1:43.6,クビ,2-2-1-1,40.5,2.6,1,428(-1),[地]荒山勝徳,吉田照哉,48.0
3,8,12,シンゲキ,牡7,56,伊藤裕人,1:44.2,3,7-7-5-5,40.7,4.3,2,524(-3),[地]佐藤博紀,三浦直哉,30.0
4,2,2,プラチナソニック,牡3,55,達城龍次,1:44.2,クビ,5-6-4-4,40.9,17.9,6,452(-1),[地]米田英世,細谷典幸,18.0
5,3,3,ビップキャッツアイ,牝5,54,本田正重,1:44.7,2.1/2,1-1-2-2,41.6,13.2,5,497(+5),[地]渡辺和雄,星加浩一,12.0
6,7,9,ダストデビル,牡3,55,西啓太,1:45.2,2.1/2,8-8-7-7,41.3,22.7,8,468(0),[地]佐野謙二,和田博美,
7,7,10,ハルサエウィズ,牡3,55,繁田健一,1:45.2,アタマ,3-3-3-3,42.1,8.2,4,513(+9),[地]荒井朋弘,松嶋良治,
8,6,8,ムービングスエルテ,牝4,54,岡村健司,1:45.7,2.1/2,10-11-10-11,41.1,41.8,10,464(-5),[地]石井勝男,保戸田孝一,
9,4,4,クレアーフォンテン,牝7,54,西村栄喜,1:46.2,2.1/2,9-9-10-10,41.6,20.5,7,510(-5),[地]玉井昇,吉橋興生,
10,1,1,ムサシレパード,牝3,53,町田直希,1:46.9,3.1/2,6-5-8-9,43.1,34.4,9,470(-6),[地]栗田泰昌,武蔵屋ハウス（株）,
11,5,5,アプレイザル,牡8,56,千田洋,1:47.5,3,12-12-12-12,42.6,160.8,12,461(+2),[地]赤嶺本浩,二瓶徹,
12,8,11,トータルプラス,牡4,56,山崎良,1:47.9,2,4-4-6-8,44.6,74.2,11,468(+2),[地]堀千亜樹,矢沼浩二,
1,2,2,ピンクペルレ,牝3,52,吉井章,1:13.8,,2-2,37.8,1.8,1,453(+19),[地]吉井竜一,（株）アウレア,150.0
2,8,11,フォルノーヴァ,牝3,51,仲原大生,1:13.9,1/2,1-1,38.0,6.2,3,440(-2),[地]市村誠,八嶋長久,60.0
3,4,4,アークダイヤ,牝3,54,増田充宏,1:14.2,1.3/4,4-4,38.0,12.8,5,415(-4),[地]渡辺和雄,（株）コルテックス,37.5
4,6,6,マグレ,牝3,54,中村尚平,1:14.4,1.1/4,9-9,37.5,10.5,4,444(+1),[地]庄子昭彦,酒井孝敏,22.5
5,7,9,カイジンワンダー,牡3,56,本橋孝太,1:14.5,クビ,10-10,37.2,31.6,6,473(-4),[地]立花貢,廣村憲郎,15.0
6,5,5,ブレイヴスピリット,牡3,56,本村直樹,1:14.7,1,8-7,37.9,80.7,10,450(-7),[地]高岩孝敏,坪井隼人,
7,8,10,コルテ,牡3,56,瀬川将輝,1:15.0,1.3/4,3-3,38.8,78.4,9,519(+16),[地]澤佳宏,（有）藤田自動車,
8,6,7,モンゲージョーカー,牡3,56,坂井英光,1:15.2,1,6-6,38.7,3.7,2,456(-2),[地]中道啓二,須山悟至,
9,1,1,アサミン,牝3,54,楢崎功祐,1:16.2,5,5-5,39.8,44.2,7,448(0),[地]渡辺和雄,永野雄介,
10,3,3,トーセンバトラー,牡3,56,西啓太,1:16.4,1.1/4,7-8,39.7,61.5,8,499(+3),[地]小野寺晋,梶原哲朗,
11,7,8,サノレア,牝3,54,早田功駿,1:18.0,8,11-11,39.1,144.9,11,458(+2),[地]納谷和玖,佐野信幸,
1,8,10,サクセスクイーン,牝7,54,矢野貴之,1:45.5,,7-7-8-8,40.7,5.9,4,421(-4),[地]立花伸,小林章,80.0
2,5,5,クインズベンチ,牝4,52,吉井章,1:45.5,クビ,9-9-10-10,40.5,4.6,2,449(-2),[地]渡部則夫,多治見国壽,32.0
3,4,4,フラットサーブ,牡5,56,町田直希,1:45.6,クビ,10-10-9-9,40.7,10.1,5,454(-1),[地]宮浦正行,八嶋長久,20.0
4,6,7,トレジャード,牡4,56,有年淳,1:45.6,ハナ,8-8-7-6,40.9,58.8,11,454(-1),[地]井上弘之,諸岡慶,12.0
5,1,1,エクシード,牡4,56,安藤洋一,1:45.7,3/4,11-11-11-11,40.1,23.7,10,494(-1),[地]宗形竹見,藤本栄史,8.0
6,7,8,ビックエイト,牝4,54,達城龍次,1:46.2,2.1/2,6-6-3-3,42.6,21.0,9,435(-1),[地]村上頼章,伊藤平八,
7,8,11,アエノゴウケン,牡6,56,和田譲治,1:46.7,2.1/2,5-5-5-4,42.9,5.3,3,467(+4),[地]大宮和也,角井紀夫,
8,7,9,グランチャーム,セ5,56,藤本現暉,1:47.6,4,2-2-2-2,44.3,16.1,7,526(+1),[地]鷹見浩,中田和宏,
9,2,2,ハクシンヴィーナス,牝6,51,大木天翔,1:48.3,3.1/2,4-4-4-5,44.7,3.4,1,439(+2),[地]久保與造,新井原博,
10,3,3,トーホウピアノ,牝5,54,小林拓未,1:48.3,クビ,3-3-6-7,44.2,18.6,8,429(+6),[地]佐藤壽,酒井孝敏,
11,6,6,ブルベアハーブ,牡4,56,江里口裕,1:49.0,3.1/2,1-1-1-1,45.9,14.9,6,471(0),[地]小野寺晋,大塚謹吾,
1,7,7,エッシャー,セ5,58,笹川翼,0:59.4,,2-2,36.2,2.3,1,473(-2),[地]小久保智,小田吉男,530.0
2,2,2,ブリージーストーム,牡8,58,今野忠成,0:59.6,1.1/4,6-6,35.5,18.8,6,536(-7),[地]荒山勝徳,吉田照哉,212.0
3,3,3,イノデライト,牡6,56,矢野貴之,0:59.7,1/2,5-5,35.8,6.5,4,481(+7),[地]佐宗応和,井上久光,132.5
4,6,6,サマーダイアリー,牝5,56,達城龍次,0:59.9,1,3-3,36.5,11.1,5,475(+4),[地]佐宗応和,渡部賢治,79.5
5,8,8,パルドン,牝4,50,西啓太,1:00.2,1.1/2,1-1,37.2,4.2,2,440(+2),[地]橋本和馬,高田勇三,53.0
6,4,4,ロマンコスモ,セ6,58,岡村健司,1:00.3,1/2,4-4,36.6,4.5,3,522(+5),[地]椎名廣明,菅實,
7,5,5,リュウノヴィグラス,牡5,58,張田昂,1:01.9,8,8-8,37.4,19.5,7,495(+4),[地]斉藤敏,蓑島竜一,
8,1,1,トニーハピネス,牝4,50,藤本現暉,1:02.4,2.1/2,7-7,38.2,45.1,8,446(-6),[地]上杉昌宏,（有）トニーステー,
1,4,5,ビマジョ,牝5,52,臼井健太,1:43.0,,5-5-4-4,40.2,21.5,5,442(-2),[地]伊藤滋規,杉浦和也,300.0
2,6,9,フィアットルクス,牡4,56,坂井英光,1:43.1,3/4,2-2-1-2,40.5,1.4,1,524(+3),[地]藤田輝信,（株）カナヤマホー,120.0
3,5,6,カヴァレリア,牡5,56,真島大輔,1:43.3,1,7-7-5-5,40.4,4.3,2,495(-9),[地]荒山勝徳,（株）グリーンファ,75.0
4,8,13,コーラルクリス,牡5,56,千田洋,1:43.9,3,8-8-9-8,40.7,140.2,12,532(-4),[地]久保田信,（株）丸若商事,45.0
5,7,11,ブラボーエイト,牡4,56,的場文男,1:44.0,クビ,2-3-3-3,41.4,15.7,4,483(+1),[地]堀江仁,田部井孝夫,30.0
6,5,7,ノーブルバルカン,牡4,56,町田直希,1:44.0,ハナ,11-11-12-12,39.8,31.2,7,454(+2),[地]月岡健二,吉木伸彦,
7,7,10,ハイヴォルテージ,牡7,56,本田正重,1:44.1,1/2,4-4-7-6,41.0,95.3,10,471(-1),[地]田中正人,高橋正雄,
8,3,3,ゲンパチマサムネ,牡5,56,本橋孝太,1:44.3,1,13-12-8-7,41.0,61.1,9,509(-2),[地]阪本一栄,平野武志,
9,6,8,マントルパワー,牡4,55,藤田凌,1:44.3,アタマ,1-1-2-1,41.7,30.4,6,488(-2),[地]橋本和馬,和田博美,
10,1,1,アルティマックス,牡5,56,藤本現暉,1:44.5,3/4,9-9-10-10,41.0,14.4,3,470(0),[地]森下淳平,（株）レックス,
11,2,2,ジャイアンヴォーグ,牡5,56,山中悠希,1:44.5,クビ,10-10-11-11,40.6,157.4,13,508(-4),[地]玉井昇,廣川正之,
12,4,4,ドラゴンハート,牡4,56,江里口裕,1:44.6,クビ,12-13-13-13,40.0,127.7,11,451(+8),[地]鷹見浩,（有）内田ステーブ,
13,8,12,エリュシオン,牡6,56,笹川翼,1:45.4,4,6-6-6-9,42.5,31.3,8,463(+6),[地]月岡健二,佐々木雄二,
1,7,7,マイネルクレイモア,牡7,56,杉浦健太,1:31.3,,2-2-2-1,39.8,5.6,4,456(-9),[地]三宅直之,（株）ファーストビ,30.0
2,6,6,ラッキーロード,牡3,55,大山真吾,1:32.0,4,1-1-1-2,40.6,3.1,1,477(-4),[地]保利幸作,古東薫,8.4
3,8,8,ブランウェン,牝5,54,吉村智洋,1:32.2,3/4,3-3-3-3,40.5,3.8,2,427(-6),[地]松平幸秀,森田藤治,4.2
4,5,5,ジンベエハーバー,牡3,55,笹田知宏,1:33.0,5,5-5-5-5,41.1,7.6,5,444(+1),[地]松平幸秀,木村公子,3.0
5,2,2,ジュウマンコウネン,牡6,56,中田貴士,1:33.4,2.1/2,4-4-4-4,41.5,13.7,6,480(+1),[地]小村正也,角谷泰介,2.4
6,4,4,ルリカラクサ,牝5,53,永井孝典,1:33.4,アタマ,7-7-6-7,41.2,4.2,3,457(+3),[地]栗林徹治,太田裕臣,
7,1,1,ダイワウェッジ,牡4,55,長谷部駿,1:33.8,2.1/2,8-8-8-8,41.0,68.4,8,512(0),[地]田中道夫,高橋弘充,
8,3,3,スイートジェル,牝4,54,山田雄大,1:34.6,5,6-6-7-6,42.3,21.7,7,402(-2),[地]黒田隆男,山下壽,
1,7,7,クラトキン,牡4,55,永井孝典,1:30.5,,4-4-4-3,39.5,6.0,3,478(-2),[地]高馬元紘,倉見利弘,30.0
2,1,1,ピュアスピリット,牝7,54,田中学,1:30.8,1.3/4,3-3-3-4,39.9,6.6,4,425(-2),[地]松浦聡志,曽和直栄,8.4
3,5,5,イリア,牝5,54,田野豊三,1:30.8,アタマ,7-7-7-8,39.5,24.7,6,454(+1),[地]高本友芳,小谷昌吾,4.2
4,8,9,ニネンイチクミ,牝4,54,板野央,1:30.9,1/2,2-2-2-2,40.2,10.4,5,444(0),[地]西川精治,藤本彰,3.0
5,2,2,マイネルジュニパー,牡4,56,中田貴士,1:31.0,クビ,1-1-1-1,40.3,47.0,9,471(+3),[地]大山寿文,木村道広,2.4
6,4,4,タッチワールド,牡6,56,竹村達也,1:31.0,クビ,8-8-7-7,39.6,27.5,7,477(+1),[地]田村彰啓,小橋亮太,
7,8,8,モズストフラ,セ4,55,長谷部駿,1:31.1,クビ,5-5-5-5,40.1,3.1,2,475(+7),[地]石橋満,（株）ラグジュアリ,
8,3,3,ビックアマゾネス,牝5,54,下原理,1:31.2,3/4,6-6-5-6,40.2,2.5,1,492(-3),[地]保利幸作,（株）ラグジュアリ,
9,6,6,マルデリジェント,牝4,54,小谷周平,1:31.5,1.3/4,9-9-9-8,39.3,31.9,8,441(+4),[地]溝橋利喜,組）オールザベスト組,
1,6,6,ラバーソール,牝5,54,山田雄大,1:31.8,,2-2-2-2,39.4,2.9,2,465(+9),[地]雑賀伸一,組）ハッピースウィン,30.0
2,3,3,ティゴダンサー,セ4,56,大柿一真,1:32.2,2.1/2,1-1-1-1,39.9,5.0,3,458(+4),[地]松浦聡志,後藤正司,8.4
3,1,1,アンジーゴールド,牝6,54,杉浦健太,1:32.2,ハナ,6-6-5-3,39.1,2.6,1,420(-1),[地]住吉朝男,水野淳,4.2
4,4,4,アイファーパレード,牝4,54,寺地誠一,1:33.9,大,4-3-3-4,41.2,5.3,4,459(-6),[地]小村正也,中島礼子,3.0
5,7,7,レットイットライド,セ5,55,石堂響,1:34.5,3.1/2,5-5-6-6,41.2,83.5,8,424(-1),[地]山元博徳,（株）ファーストビ,2.4
6,2,2,クリーンチャンス,牡10,56,笹田知宏,1:34.6,クビ,7-7-7-7,41.0,34.5,7,481(0),[地]保利幸作,岡本芳三,
7,5,5,ローザヴァレンティ,牡4,56,大山真吾,1:34.7,クビ,8-8-8-8,40.6,17.7,5,457(+3),[地]稻田彰宏,巴山尊文,
8,8,8,アポロゴールド,セ6,56,田村直也,1:34.7,クビ,3-3-4-5,41.9,20.8,6,511(-6),[地]黒田隆男,（株）ファーストビ,
1,2,2,クリノライジン,牡3,55,下原理,1:29.0,,5-5-2-1,39.1,2.0,1,480(-6),[地]橋本忠明,栗本博晴,50.0
2,4,4,ビッグヒット,セ5,56,吉村智洋,1:29.4,2.1/2,6-7-6-4,39.3,3.7,2,474(-4),[地]森澤友貴,小野建,14.0
3,1,1,フミタツティンクル,牝3,54,田中学,1:29.4,アタマ,3-3-4-3,39.6,5.4,3,454(+1),[地]大塚信次,大黒富美子,7.0
4,5,5,メイショウルチル,牝4,54,川原正一,1:29.9,3,1-1-1-2,40.4,6.8,4,478(+2),[地]有馬澄男,松本好雄,5.0
5,3,3,ブリリアントアート,牝5,51,木本直,1:30.0,クビ,6-6-7-7,39.9,32.8,7,401(-5),[地]保利良次,飯田学,4.0
6,7,7,マヤルーチェ,牝5,54,小谷周平,1:30.4,2.1/2,2-2-3-5,40.7,19.9,6,420(0),[地]尾林幸二,まの,
7,6,6,ブレーヴダイヤ,牡8,56,中田貴士,1:30.5,クビ,8-8-5-6,40.4,73.2,8,453(+4),[地]大塚信次,角谷泰介,
8,8,8,チョウコイコイ,牡5,56,廣瀬航,1:32.6,大,4-4-8-8,42.6,15.5,5,451(+3),[地]田中道夫,丸山隆雄,
1,8,9,アスカノホマレ,セ7,56,廣瀬航,1:31.5,,2-2-1-1,39.8,7.5,3,518(-2),[地]尾林幸二,豊田哲子,30.0
2,1,1,ロードミラージュ,牡3,55,小谷周平,1:31.9,2.1/2,1-1-2-2,40.2,8.1,5,428(-1),[地]稻田彰宏,組）オールザベスト組,8.4
3,5,5,ジューンブラジリエ,牡7,56,杉浦健太,1:32.6,4,4-4-4-4,40.7,7.9,4,458(-3),[地]碇清次郎,松尾勝裕,4.2
4,4,4,モンスーンジャイア,牡5,56,吉村智洋,1:32.6,アタマ,3-3-3-3,40.7,1.6,1,451(-5),[地]森澤友貴,林田祥来,3.0
5,6,6,ドリームデーア,牝5,54,大山真吾,1:32.6,アタマ,9-9-8-8,39.0,125.5,9,496(+7),[地]中塚猛,増本光夫,2.4
6,7,7,ワイルドアクター,牡4,53,木本直,1:32.6,アタマ,6-6-6-6,40.2,24.4,7,427(-1),[地]溝橋利喜,組）オールザベスト組,
7,8,8,ダイナミックゲイン,牡4,55,長谷部駿,1:33.0,2.1/2,8-7-7-7,39.9,7.2,2,466(-1),[地]小牧毅,小川勲,
8,3,3,ウインイルソーレ,牡8,56,笹田知宏,1:33.3,2,5-5-5-5,41.0,18.6,6,503(0),[地]国澤利照,古東薫,
9,2,2,リコーヴィニャーレ,牝7,54,板野央,1:34.8,9,7-8-9-9,41.6,33.1,8,446(+2),[地]三宅直之,（株）ファーストビ,
1,8,8,デンコウグロリアス,牡5,56,田野豊三,1:28.5,,5-5-2-2,38.5,7.0,4,470(-4),[地]有馬澄男,田中康弘,50.0
2,2,2,シュティーア,牝5,54,川原正一,1:28.6,3/4,1-1-1-1,39.1,2.7,1,477(-4),[地]中塚猛,小橋亮太,14.0
3,8,9,タッカーライズ,セ4,56,寺地誠一,1:29.0,2.1/2,7-7-6-3,38.5,2.9,2,520(-6),[地]高本友芳,小松嵜孝,7.0
4,3,3,メモリーディディ,牝5,54,大山真吾,1:29.4,2.1/2,8-8-8-7,38.5,5.7,3,465(+3),[地]渡瀬寛彰,シンザンクラブ,5.0
5,5,5,アッコルド,牡5,56,廣瀬航,1:29.9,3,9-9-8-8,38.9,164.7,9,457(+1),[地]三宅直之,（株）ファーストビ,4.0
6,6,6,モンドリュミエール,牝7,54,田中学,1:30.0,クビ,3-3-4-5,40.0,10.8,5,453(0),[地]大山寿文,（株）さくらコーポ,
7,4,4,カネトシバリアント,セ7,56,大柿一真,1:30.2,1.1/4,2-2-3-4,40.5,14.7,6,480(-1),[地]山口浩幸,兼松忠男,
8,7,7,グラウラー,牡6,56,山田雄大,1:30.5,2,6-6-7-9,40.1,44.1,8,551(+1),[地]黒田隆男,徳永博,
9,1,1,ローザーブルー,牝4,54,下原理,1:31.1,3.1/2,4-4-5-6,41.0,26.7,7,417(+7),[地]諏訪貴正,南條浩輝,
1,7,7,フクノバイオレット,牝5,54,田中学,1:29.2,,7-7-4-3,38.8,7.6,5,429(0),[地]田中道夫,（同）ＪＰＮ技研,35.0
2,6,6,ツジラピテス,牡6,55,石堂響,1:29.7,3,9-9-8-8,39.0,4.2,2,519(+4),[地]長南和宏,村瀬寛紀,9.8
3,4,4,オオエストロング,牡3,55,廣瀬航,1:29.7,クビ,6-6-6-5,39.0,31.3,7,461(-2),[地]尾林幸二,川根幸晴,4.9
4,8,9,ブルーイメル,牡4,56,川原正一,1:29.8,1/2,5-5-5-5,39.4,16.8,6,476(+5),[地]高馬元紘,和田博美,3.5
5,5,5,モズマーチャン,牡4,57,吉村智洋,1:30.5,4,2-2-1-1,40.5,2.2,1,502(-12),[地]田中一巧,森雅信,2.8
6,1,1,ジャマイカムーン,牡6,56,杉浦健太,1:30.8,2,10-10-10-10,39.4,38.4,8,438(+6),[地]保利良次,谷謙介,
7,8,10,テイケイリヴェール,牡3,56,大柿一真,1:30.8,ハナ,3-3-2-2,40.7,7.2,4,476(-3),[地]山口浩幸,兼松忠男,
8,3,3,アベニンバード,牡7,56,板野央,1:30.9,クビ,4-4-7-7,40.5,66.9,9,468(+3),[地]三宅直之,（株）ファーストビ,
9,7,8,ジェイケイバスター,牝4,54,田村直也,1:31.2,2,8-8-9-9,40.4,95.6,10,465(+1),[地]黒田隆男,（株）ファーストビ,
10,2,2,ニコシーナ,牝3,54,永森大智,1:31.3,クビ,1-1-3-4,41.3,6.7,3,429(-5),[地]盛本信春,椎名節,
1,6,7,リッカサンサン,牝4,55,永井孝典,0:48.9,,1-1,35.3,5.9,2,451(+2),[地]田村彰啓,大西洋平,150.0
2,8,10,エイシンムー,牝5,55,田中学,0:49.0,1/2,6-4,34.8,2.0,1,511(+4),[地]森澤友貴,平井克彦,42.0
3,6,6,エイシンシエル,牝6,54,大山真吾,0:49.1,1/2,4-4,35.0,9.5,6,460(+6),[地]渡瀬寛彰,谷謙介,21.0
4,7,8,トリアエズナマ,牝4,54,山田雄大,0:49.2,3/4,2-3,35.4,39.7,8,478(0),[地]大山寿文,（株）さくらコーポ,15.0
5,3,3,メイショウラクエン,セ5,57,笹田知宏,0:49.4,1.1/2,3-2,35.6,6.4,3,468(-1),[地]新子雅司,松本好雄,12.0
6,1,1,ギャラクシーエクス,牡8,56,下原理,0:49.9,3,8-7,35.8,7.4,4,466(+3),[地]南弘樹,橘勝年,
7,8,11,ゲイムスパン,牝4,54,廣瀬航,0:49.9,クビ,7-8,35.5,131.1,10,473(+1),[地]南弘樹,小橋亮太,
8,4,4,セイウンオセアン,牡7,57,松木大地,0:50.1,3/4,5-6,36.1,34.4,7,463(+2),[地]南弘樹,小橋亮太,
9,7,9,フィット,牡5,57,永森大智,0:50.1,アタマ,9-9,35.7,7.8,5,501(+2),[地]田中範雄,（有）新生ファーム,
10,5,5,メイショウナガヨリ,牡7,56,田野豊三,0:50.5,2.1/2,10-10,36.1,206.4,11,450(0),[地]土屋洋之,小橋亮太,
11,2,2,ホクサイ,牡4,56,竹村達也,0:50.5,クビ,11-11,35.5,103.9,9,472(+1),[地]盛本信春,手嶋康雄,
1,8,9,コハルビヨリ,牝3,54,永森大智,1:28.8,,6-6-5-3,37.8,1.8,1,495(+7),[地]田中範雄,飯田正剛,35.0
2,1,1,マイディスティニー,牝3,54,田中学,1:29.1,2,2-2-2-2,38.7,8.5,4,500(+18),[地]栗林徹治,岡崎隆弘,9.8
3,5,5,エイシンホープ,牝3,54,下原理,1:29.5,2.1/2,1-1-1-1,39.2,3.6,2,454(-7),[地]橋本忠明,平井克彦,4.9
4,4,4,ゴリョウサン,牝3,54,大山真吾,1:30.0,3,3-3-4-5,39.4,7.2,3,438(-3),[地]尾原強,山下壽,3.5
5,8,10,ヨイマチグサ,牝5,54,寺地誠一,1:30.2,1.1/2,8-8-7-6,38.8,52.2,7,455(+2),[地]大石省三,鮫島明洋,2.8
6,6,6,ワンダーハスラット,セ4,56,田村直也,1:30.7,3,3-5-3-3,40.1,11.1,5,500(+4),[地]田中範雄,山本能成,
7,2,2,レッドカイラス,セ5,56,吉村智洋,1:31.9,7,3-3-6-7,41.1,27.2,6,458(+6),[地]松平幸秀,橘勝年,
8,7,8,サクラガオカ,牡9,56,小谷周平,1:31.9,ハナ,10-10-8-8,39.7,97.3,8,475(-5),[地]溝橋利喜,組）オールザベスト組,
9,7,7,サルバドールサクラ,牝4,54,大柿一真,1:33.2,8,9-9-10-9,40.9,134.1,9,540(+1),[地]田村彰啓,辻ノ孝志,
10,3,3,ディープエターナル,牡3,55,廣瀬航,1:33.9,4,7-7-9-10,41.9,192.7,10,479(-1),[地]国澤利照,鍋倉昌志,
1,4,4,ヒダルマ,牡4,55,川原正一,1:48.4,,1-1-1-1,37.8,1.6,1,485(+1),[地]柏原誠路,冨士井直哉,800.0
2,2,2,メイショウオオゼキ,セ9,57,笹田知宏,1:48.4,クビ,3-3-3-2,37.5,5.9,3,495(+4),[地]新子雅司,松本好雄,224.0
3,8,12,キクノステラ,牡7,56,永森大智,1:48.5,クビ,6-6-6-5,37.2,13.3,5,529(+3),[地]田中範雄,菊池五郎,112.0
4,8,11,マコトタリスマン,牡5,56,佐藤友則,1:48.5,アタマ,2-2-2-4,37.7,5.4,2,479(-1),[地]中塚猛,尾田左知子,80.0
5,5,6,コーナスフロリダ,牡4,54,大山真吾,1:48.8,2,9-9-7-7,37.2,43.2,6,465(+3),[地]田中範雄,（株）グリーンファ,64.0
6,5,5,モズフレミントン,牡5,53,下原理,1:49.5,4,5-5-5-2,38.5,52.2,7,461(+1),[地]新子雅司,谷間修裕,
7,7,10,エイシンミコノス,牡6,55,板野央,1:49.5,クビ,4-4-4-6,38.5,56.8,8,519(-5),[地]森澤友貴,平井克彦,
8,6,7,スリーピーアイ,牡5,53,杉浦健太,1:49.8,1.3/4,12-12-12-12,37.4,153.0,10,473(-3),[地]北野真弘,西森鶴,
9,7,9,タガノヴェリテ,セ7,57,田中学,1:49.8,アタマ,8-8-9-9,38.2,6.6,4,476(+9),[地]新子雅司,崎川美枝子,
10,1,1,メイショウヨウコウ,牡9,53,松木大地,1:49.9,クビ,10-10-10-10,38.0,194.4,11,463(-3),[地]住吉朝男,松本好雄,
11,6,8,ミッレミリア,牡6,52,大柿一真,1:49.9,アタマ,11-11-11-11,37.8,152.4,9,459(+7),[地]保利良次,谷謙介,
12,3,3,エイシンホクトセイ,牡8,53,山田雄大,1:50.6,4,7-7-8-8,39.1,248.6,12,486(-10),[地]土屋洋之,徳永博,
1,7,7,ビナシスター,牝3,54,下原理,1:30.0,,1-1-1-1,39.7,1.6,1,456(-5),[地]木村健,井之口二三雄,35.0
2,6,6,フィールザゴッデス,牝3,54,松木大地,1:30.3,2,6-6-5-4,39.0,8.4,3,435(-5),[地]高本友芳,織田洋介,9.8
3,3,3,ケントホープ,牡3,55,杉浦健太,1:30.5,3/4,3-3-2-2,40.0,2.7,2,471(+6),[地]中塚猛,田畑富子,4.9
4,5,5,アエノヴァレンチノ,牝7,54,中田貴士,1:30.7,1.1/2,4-4-4-5,39.9,49.1,7,409(+7),[地]田中道夫,西岡透,3.5
5,8,9,メヒティヒ,牝4,51,木本直,1:31.0,1.3/4,2-2-3-3,40.5,37.1,6,452(-1),[地]保利良次,（株）ＴＫＫ,2.8
6,4,4,アイファーエーワン,牡4,56,竹村達也,1:31.9,6,7-7-7-6,40.3,15.8,4,428(+7),[地]小牧毅,中島大貴,
7,2,2,アミザージ,牝3,54,川原正一,1:33.6,大,5-5-6-7,42.3,35.9,5,418(+2),[地]盛本信春,奥久人,
8,8,8,ウインドフェスタ,牡5,55,長谷部駿,1:34.2,3.1/2,9-9-8-8,41.2,72.1,8,507(+3),[地]小牧毅,福原正博,
9,1,1,アルミランテ,牡5,55,石堂響,1:34.4,3/4,8-8-9-9,41.4,104.7,9,469(-6),[地]山口益巳,（同）ＪＰＮ技研,
1,8,11,アルチスタ,牝4,54,下原理,1:17.7,,1-1-1-1,38.2,2.6,1,406(+2),[地]諏訪貴正,山本将司,40.0
2,7,9,ハートリンク,牝3,54,田中学,1:18.0,1.3/4,7-8-4-2,37.7,3.8,3,454(+8),[地]高馬元紘,西村新一郎,11.2
3,4,4,ナリタエストレジャ,牡3,52,木本直,1:18.2,1.1/4,8-7-7-5,37.7,3.5,2,410(+16),[地]新井隆太,（株）オースミ,5.6
4,5,5,アエノワールド,牝5,54,笹田知宏,1:19.0,5,3-3-3-4,39.2,8.4,4,452(-2),[地]保利良平,角井紀夫,4.0
5,8,10,クラウドチェンバー,セ10,56,松木大地,1:19.0,ハナ,2-2-2-3,39.3,22.3,6,442(0),[地]稻田彰宏,組）オールザベスト組,3.2
6,1,1,マイティーフライ,牝7,53,石堂響,1:19.1,1/2,6-6-6-6,38.8,18.5,5,430(-2),[地]長南和宏,山田裕史,
7,6,6,メイショウチロル,牝5,54,竹村達也,1:20.0,6,5-4-5-7,39.8,54.6,10,406(+6),[地]小牧毅,松本好雄,
8,6,7,サルーバアスール,牝4,54,廣瀬航,1:20.0,ハナ,11-10-10-9,39.0,34.1,8,491(-5),[地]田中一巧,（株）アスール,
9,2,2,ツーエムブレイヴ,牡6,56,大山真吾,1:20.0,ハナ,9-9-8-8,39.3,40.6,9,482(0),[地]渡瀬寛彰,村上憲政,
10,7,8,ルナミノル,牝3,54,川原正一,1:20.8,5,4-5-9-10,40.4,33.0,7,477(0),[地]高本友芳,小谷昌吾,
11,3,3,ロマンザ,牝4,54,小谷周平,1:20.9,1/2,10-10-11-11,39.5,90.3,11,488(+11),[地]稻田彰宏,角山喜信,
1,,10,Quadrilateral,牝2,57,ワトソン,1:26.88,,,,---,2,計不,[外]チャール,K Abdullah,
1,,4,Southern France,牡4,60.5,ムーア,3:10:48,,,,---,1,計不,オブライ,"Australian Thoroughbred B/stock Pty Ltd, Halo Racing et al",
1,7,8,エリモミサキ,牝2,54,石川倭,1:14.6,,9-6,38.3,10.0,4,436(+2),[地]米川伸也,上野耕一,50.0
2,8,10,トモノウイニング,牝2,54,阪野学,1:14.6,クビ,3-3,39.3,3.1,2,450(+2),[地]堂山芳則,（株）大高建設,10.0
3,6,7,ライトロング,牡2,54,井上俊彦,1:14.9,1.1/2,5-3,39.3,28.0,6,484(-6),[地]林和弘,林正夫,7.5
4,2,2,バルーンドロップ,牡2,54,岩橋勇二,1:15.4,2.1/2,5-5,39.8,3.7,3,452(0),[地]田中淳司,吉田照哉,5.0
5,1,1,ヤマジュンサルサ,牝2,54,松井伸也,1:15.7,1.1/2,1-1,41.0,2.7,1,436(+4),[地]廣森久雄,山下洵一郎,2.5
6,4,4,フリタイム,牡2,54,井上幹太,1:16.5,4,5-6,40.9,52.5,9,468(-8),[地]堂山芳則,西森鶴,
7,6,6,エムティエーレ,牝2,54,服部茂史,1:17.0,2.1/2,2-1,42.3,29.4,7,458(-4),[地]山口竜一,（株）門別牧場,
8,8,11,フェールマルトー,牡2,54,山本咲希,1:17.7,3,4-8,42.1,83.8,10,498(0),[地]山田和久,（有）太盛,
