Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,2,2,ココロノタカラ,牡4,640,阿部武臣,1:53.8,,,,7.2,3,904(+7),[地]坂本東一,干場正吉,0.5
6,7,7,カミノシズク,牡8,650,菊池一樹,1:57.6,,,,48.3,8,978(+8),[地]谷あゆみ,高橋勝坦,
7,3,3,ブラックダンサー,牡4,640,長澤幸太,2:00.3,,,,9.8,4,1047(-4),[地]大河原和,大河原昭雄,
8,8,9,ホンインボウ,牡6,650,島津新,2:01.7,,,,21.8,7,1070(-1),[地]服部義幸,中山一行,
9,5,5,コウシュハシンザン,牡6,650,西謙一,2:09.1,,,,62.7,9,1138(-2),[地]大友栄人,大道哲也,
1,8,9,アアモンドリュウ,セ3,610,鈴木恵介,1:40.2,,,,3.2,2,1105(+15),[地]鈴木邦哉,川添保徳,12.0
2,2,2,フクイサム,牡4,620,赤塚健仁,1:47.3,,,,26.6,7,915(-7),[地]長部幸光,渡辺勇,2.4
3,1,1,ソラチノホシ,牡3,620,松田道明,1:48.6,,,,3.1,1,925(+7),[地]村上慎一,大熊金八,1.2
4,7,7,コウシュハコーネル,牡3,620,藤本匠,1:48.6,,,,4.2,3,1004(+9),[地]大友栄人,広瀬豪,0.7
5,5,5,イナノシンザン,牝4,600,工藤篤,1:49.6,,,,16.7,6,968(+18),[地]小北栄一,稲場洋二,0.4
6,8,8,プランセス,牝3,590,竹ヶ原茉,1:49.7,,,,5.7,4,1010(+15),[地]久田守,細野俊秀,
7,3,3,ミスキャロット,牝4,600,松本秀克,1:57.9,,,,110.9,9,973(-10),[地]久田守,村上廣昭,
8,4,4,ホクトリュウセイ,牝4,600,船山蔵人,1:58.2,,,,15.0,5,980(+11),[地]谷あゆみ,矢藤秀樹,
9,6,6,サクラオトメ,牝3,600,島津新,2:13.0,,,,27.7,8,1081(-3),[地]林豊,（有）宮村牧場,
1,6,6,フェアリースズ,牝4,620,島津新,1:32.1,,,,8.8,6,1006(+10),[地]岩本利春,日野貴,13.0
2,2,2,ホクトシンバ,牡6,650,藤本匠,1:39.4,,,,3.5,1,1078(-4),[地]岩本利春,田山克廣,2.6
3,8,8,サカノバツグン,牡4,640,工藤篤,1:42.2,,,,18.3,8,1105(0),[地]小林勝二,（株）大阪畜産,1.3
4,8,9,トモエハイセイコー,牡4,640,西謙一,1:42.6,,,,4.3,2,1079(+6),[地]西弘美,酒井兼益,0.7
5,3,3,コウシュハレガシー,牡3,645,菊池一樹,1:45.9,,,,6.9,4,986(+7),[地]平田義弘,広瀬豪,0.5
6,5,5,ゴロウマル,牡4,640,鈴木恵介,1:48.3,,,,11.3,7,1045(+5),[地]久田守,永井満,
7,4,4,ソウヤノカガヤキ,牡5,650,中山直樹,1:52.6,,,,37.6,9,1049(-7),[地]小林長吉,川上優,
8,7,7,オオゾラシンスケ,牡7,655,村上章,1:55.9,,,,5.0,3,1172(+13),[地]今井茂雅,古川一志,
9,1,1,ゴールデンフジ,牡7,650,藤野俊一,1:56.5,,,,8.4,5,1088(+11),[地]今井茂雅,白戸耕二,
1,,2,サンダリングブルー,,59,ベリー,2:28.4,,,,---,1,計不,,,
1,5,5,メムロボブサップ,牡2,545,阿部武臣,1:29.0,,,,4.3,3,886(+26),[地]坂本東一,竹澤一彦,25.0
2,8,8,エースモリウチ,牡2,545,西謙一,1:37.7,,,,2.4,1,930(+30),[地]西弘美,（株）森内畜産,6.2
3,3,3,ジェイエース,牡2,540,鈴木恵介,1:39.3,,,,5.5,4,1010(+34),[地]松井浩文,小森唯永,3.0
4,8,9,インビクタ,牡2,545,藤野俊一,1:43.0,,,,3.5,2,933(+26),[地]松井浩文,高柳稔,2.0
5,4,4,カツヒーロー,牡2,545,島津新,1:46.9,,,,33.9,6,933(+15),[地]岩本利春,末松秀義,1.2
6,7,7,タケサンツヨイゾ,牡2,540,西将太,1:47.8,,,,34.4,7,1001(+20),[地]中島敏博,（株）北西ファーム,
7,2,2,ホクショウゴールド,牡2,545,松田道明,1:51.8,,,,24.2,5,879(+15),[地]村上慎一,井内紀子,
8,1,1,リキカイユウ,牡2,540,村上章,1:55.4,,,,45.2,9,926(+17),[地]谷あゆみ,矢藤秀樹,
9,6,6,サカノハマナカ,牡2,540,工藤篤,2:01.3,,,,43.6,8,899(+30),[地]田上忠夫,（株）大阪畜産,
1,8,9,ミノルシャープ,牡4,730,阿部武臣,1:48.3,,,,3.8,2,1075(+22),[地]大友栄人,高山稔,120.0
2,8,10,メジロゴーリキ,牡4,730,長澤幸太,1:49.4,,,,2.4,1,1195(+17),[地]岡田定一,広瀬豪,30.0
3,1,1,カネサスペシャル,牡4,730,島津新,1:49.7,,,,32.1,8,1060(-10),[地]村上慎一,坂井秀彰,14.4
4,2,2,ノエルブラン,牡4,710,工藤篤,1:51.4,,,,9.9,5,1076(+10),[地]槻舘重人,細川貞夫,9.6
5,7,7,ゴールデンフウジン,牡4,730,藤野俊一,1:56.3,,,,16.1,6,1046(+11),[地]今井茂雅,白戸耕二,6.0
6,3,3,マツカゼウンカイ,牡4,750,藤本匠,1:56.4,,,,7.4,4,1056(+4),[地]松井浩文,高柳稔,
7,5,5,シンエイボブ,牝4,690,菊池一樹,1:57.0,,,,32.6,9,1053(-6),[地]久田守,上口詩子,
8,7,8,ウンカイタイショウ,牡4,730,渡来心路,2:00.2,,,,21.8,7,1017(+1),[地]久田守,稲谷義雄,
9,4,4,ナカゼンガキタ,牝4,700,西将太,2:01.4,,,,83.2,10,1004(+1),[地]西康幸,高田和廣,
10,6,6,ジェイワン,牡4,730,鈴木恵介,2:22.1,,,,5.8,3,1113(+13),[地]槻舘重人,小森唯永,
1,5,9,デルマルーヴル,牡2,54,ルメール,1:53.3,,3-3-3-2,38.8,2.0,1,492(-4),[東]戸田博文,浅沼廣幸,500.0
2,4,6,モーンストルム,牝2,54,柴田大知,1:54.5,7,4-3-3-4,40.0,2.8,2,444(+2),[東]高橋祥泰,ブルースターズファーム,200.0
3,6,10,ストラトフォード,牝2,53,木幡巧也,1:54.5,クビ,8-7-8-7,39.4,62.9,8,466(+12),[東]竹内正洋,下河邉博,130.0
4,7,12,ボヘミアラプソディ,牡2,54,丸山元気,1:54.6,クビ,9-9-5-5,39.7,9.3,3,472(0),[東]伊藤圭三,平井裕,75.0
5,2,3,ベルキューズ,牝2,54,黛弘人,1:54.8,1.1/4,6-5-5-5,39.9,128.7,12,490(-2),[東]武井亮,ローレルレーシング,50.0
6,5,8,タカラチーター,牡2,54,村田一誠,1:55.1,1.3/4,9-9-8-7,39.9,25.3,6,456(+2),[東]藤原辰雄,村山義男,
7,3,5,ザメイダン,牡2,54,大野拓弥,1:55.1,クビ,13-14-11-10,39.5,14.3,4,458(0),[東]新開幸一,大塚亮一,
8,6,11,セイドアモール,牝2,54,津村明秀,1:55.1,ハナ,1-1-1-1,40.9,21.4,5,456(+4),[東]武市康男,サラブレッドクラブ・ラフィアン,
9,8,14,ポルタメント,牡2,54,藤岡康太,1:55.2,1/2,2-2-2-2,40.8,69.5,9,450(0),[東]中舘英二,前田幸治,
10,2,2,プラサデトロス,牡2,53,武藤雅,1:56.1,5,11-11-10-9,40.8,108.6,10,502(+10),[東]小西一男,平本敏夫,
11,3,4,タヌキ,牡2,52,藤田菜七,1:58.1,大,15-15-14-15,41.8,57.0,7,430(+2),[東]高橋祥泰,小田切有一,
12,1,1,マインダダ,牡2,52,横山武史,1:58.5,2,11-11-14-12,42.2,354.3,15,476(+2),[東]的場均,峰哲馬,
13,7,13,カラテ,牡2,52,菊沢一樹,1:58.5,クビ,4-5-5-10,43.6,119.3,11,500(+24),[東]高橋祥泰,小田切光,
14,8,15,ウサギノワルツ,牡2,51,山田敬士,1:59.2,4,6-7-11-12,43.5,277.5,14,488(+4),[東]石毛善彦,桐谷茂,
15,4,7,シゲルリンカイセキ,牡2,54,武士沢友,2:00.2,6,13-13-13-12,44.3,199.5,13,450(-2),[東]粕谷昌央,森中蕃,
1,5,9,ヴァルドワーズ,牝2,54,石橋脩,1:09.4,,9-5,34.6,4.2,1,438(-2),[東]和田正一,シルクレーシング,500.0
2,6,12,シャウエン,牝2,54,大野拓弥,1:09.6,1.1/4,1-1,35.4,4.5,2,460(-4),[東]石毛善彦,ミルファーム,200.0
3,4,7,ニシノテンカラット,牝2,54,三浦皇成,1:10.0,2.1/2,4-3,35.5,22.2,9,406(+6),[東]武市康男,西山茂行,130.0
4,2,3,ナタラディーヴァ,牝2,53,武藤雅,1:10.1,3/4,9-10,35.3,7.4,3,446(0),[東]武藤善則,加藤裕司,75.0
5,3,5,スタンニングモガ,牝2,54,石川裕紀,1:10.1,ハナ,13-13,35.0,9.4,4,420(-6),[東]大和田成,小村アセットＭ,50.0
6,2,4,リンガスハット,牝2,52,藤田菜七,1:10.2,1/2,4-5,35.7,27.2,10,440(+2),[東]高橋祥泰,伊藤巖,
7,6,11,ミスプロト,牝2,54,松岡正海,1:10.5,1.3/4,9-7,35.7,34.3,11,434(-4),[東]浅野洋一,福澤真也,
8,8,15,ナムラピアス,牝2,54,北村宏司,1:10.5,ハナ,16-16,34.3,10.4,6,452(-4),[東]谷原義明,奈村睦弘,
9,7,14,フラワープリンセス,牝2,53,木幡巧也,1:10.7,1.1/4,7-10,36.0,43.4,12,410(+2),[東]本間忍,堀口晴男,
10,1,2,オトリコミチュウ,牝2,54,嘉藤貴行,1:10.7,ハナ,9-10,35.9,9.6,5,436(+4),[東]奥平雅士,内田玄祥,
11,3,6,トーアマーブル,牝2,51,山田敬士,1:10.7,ハナ,7-7,36.1,47.0,13,426(+4),[東]藤原辰雄,高山ランド,
12,7,13,ニンジンムスメ,牝2,54,丹内祐次,1:10.7,クビ,4-7,36.2,173.7,15,420(+14),[東]小桧山悟,三岡陽,
13,1,1,ブルーコーナー,牝2,54,津村明秀,1:10.9,3/4,15-14,35.2,15.0,7,458(0),[東]菊沢隆徳,サンライズ,
14,4,8,ルーナセレナータ,牝2,54,吉田隼人,1:11.0,3/4,14-15,35.5,17.7,8,432(+12),[東]堀井雅広,吉田好雄,
15,8,16,コルシカフレーバー,牝2,54,黛弘人,1:11.1,1/2,3-3,36.8,368.6,16,414(+8),[東]佐藤吉勝,スピードファーム,
16,5,10,セクシーブーツ,牝2,51,木幡育也,1:11.9,5,2-2,37.7,170.1,14,434(+14),[東]加藤和宏,スピードファーム,
1,6,6,コウシュハノホシ,牡4,630,西謙一,1:42.7,,,,6.1,4,1050(+16),[地]岡田定一,広瀬豪,12.0
2,7,7,カネショウ,牡4,630,西将太,1:42.8,,,,24.5,6,928(+2),[地]西康幸,岡田順治,2.4
3,5,5,ヒメマルクィーン,牝7,620,松田道明,1:44.5,,,,3.7,3,934(+1),[地]長部幸光,渡辺勇,1.2
4,3,3,フナノギムレット,牡4,630,船山蔵人,1:45.0,,,,3.7,2,1024(-3),[地]松井浩文,舩戸勝,0.7
5,8,8,ヘーリオス,牡4,630,鈴木恵介,1:46.9,,,,3.1,1,1009(+2),[地]大友栄人,高柳稔,0.4
6,4,4,コウシュハスパーク,牡6,640,阿部武臣,1:47.9,,,,38.0,8,1070(+7),[地]金山明彦,広瀬豪,
7,8,9,キンオーザ,牡4,630,菊池一樹,1:51.2,,,,9.1,5,1026(+10),[地]尾ヶ瀬富,尾ヶ瀬浩二,
8,2,2,ピカイチ,牡8,640,村上章,1:52.7,,,,39.5,9,1010(-6),[地]鈴木邦哉,村上貴擁俊,
9,1,1,マタキタヨ,牡11,640,赤塚健仁,1:56.6,,,,26.1,7,1001(+18),[地]平田義弘,福山英世,
1,7,14,クレバージェット,牡3,56,石橋脩,1:10.6,,2-2,36.7,3.0,1,532(0),[東]牧光二,田畑利彦,500.0
2,1,1,タカミツリリー,牝3,54,勝浦正樹,1:10.8,1.1/4,1-1,37.0,10.4,5,446(-2),[東]高橋裕,アラキファーム,200.0
3,2,4,クォーターイモン,牡3,56,北村宏司,1:10.9,3/4,6-5,36.7,3.7,2,454(+8),[東]小西一男,井門敏雄,130.0
4,5,10,ベイスン,牡3,56,田辺裕信,1:11.0,3/4,11-9,36.3,6.8,4,480(-2),[東]尾形和幸,吉田晴哉,75.0
5,8,16,シエルクレール,牝3,54,横山典弘,1:11.7,4,2-5,37.8,12.9,6,498(-6),[東]尾関知人,カナヤマホールディングス,50.0
6,1,2,カラフルワールド,牡3,56,松岡正海,1:11.8,3/4,13-13,36.8,273.5,14,434(+7),[東]久保田貴,窪田芳郎,
7,3,5,クルクルティンクル,牝3,54,嘉藤貴行,1:11.9,1/2,2-2,38.0,38.6,8,468(+8),[東]田中清隆,伊藤信之,
8,5,9,ガブリエル,牡3,55,武藤雅,1:11.9,アタマ,8-8,37.6,26.2,7,466(+4),[東]大和田成,原禮子,
9,3,6,エルディアマンテ,牝3,54,内田博幸,1:12.1,1,11-11,37.4,5.1,3,422(-8),[東]国枝栄,キャロットファーム,
10,6,11,シゲルレンコン,牡3,56,津村明秀,1:12.3,1.1/4,6-7,38.1,181.8,13,452(-4),[東]松山将樹,森中蕃,
11,7,13,オグマンテ,牡3,56,伊藤工真,1:12.4,1/2,10-11,38.0,80.4,11,518(+18),[東]勢司和浩,サンデーレーシング,
12,6,12,グロウアイリス,牝3,53,木幡巧也,1:12.4,ハナ,2-4,38.5,44.0,9,406(+2),[東]金成貴史,飯田政子,
13,4,8,ニットウツバキ,牝3,54,柴田善臣,1:12.5,クビ,15-14,37.4,55.5,10,484(-2),[東]高橋文雅,藤井謙,
14,8,15,メロス,牡3,56,吉田隼人,1:12.9,2.1/2,13-15,37.9,300.0,15,446(-4),[東]田中剛,島井新一郎,
15,2,3,ノーブルプロスパー,牝3,54,江田照男,1:13.0,3/4,8-9,38.7,521.8,16,452(-4),[東]加藤和宏,ホースアディクト,
16,4,7,ツァイトライゼ,牡3,56,柴田大知,1:14.4,9,16-16,37.7,133.5,12,448(+12),[東]田島俊明,ノルマンディーサラブレッドレーシング,
1,8,15,ルガールカルム,牝2,54,ルメール,1:36.5,,10-7-7,33.8,1.2,1,452(0),[東]田村康仁,サンデーレーシング,700.0
2,4,8,グレルグリーン,牡2,54,石川裕紀,1:36.7,1.1/2,4-5-4,34.4,28.3,6,444(0),[東]相沢郁,斎藤光政,280.0
3,2,4,サンディレクション,牡2,54,大野拓弥,1:36.9,1.1/2,2-1-1,35.0,9.9,2,438(0),[東]高木登,ノルマンディーサラブレッドレーシング,180.0
4,7,14,マリノオークション,牝2,53,木幡巧也,1:37.1,1,9-10-8,34.3,29.7,7,474(0),[東]牧光二,矢野まり子,110.0
5,6,11,ロンドンテソーロ,牡2,54,吉田隼人,1:37.3,1.1/4,6-5-4,34.9,15.3,3,478(0),[東]武井亮,了徳寺健二ホールディングス,70.0
6,3,5,マカリカ,牝2,54,三浦皇成,1:37.7,2.1/2,2-2-2,35.6,15.9,4,432(0),[東]久保田貴,ロードホースクラブ,
7,1,1,カフェアリアドネ,牝2,52,藤田菜七,1:37.9,1.1/2,6-7-8,35.2,19.0,5,434(0),[東]和田雄二,西川恭子,
8,7,13,シナリオライン,牡2,54,内田博幸,1:38.0,1/2,13-13-13,34.8,80.8,10,490(0),[東]岩戸孝樹,小田吉男,
9,2,3,バレットタイム,牡2,54,石橋脩,1:38.1,3/4,10-10-12,35.2,122.5,12,456(0),[東]池上昌和,前田幸治,
10,1,2,ヤマニンスマイリー,牝2,54,柴山雄一,1:38.1,クビ,6-7-8,35.5,130.4,13,440(0),[東]栗田博憲,土井肇,
11,4,7,ワールドイズマイン,牝2,54,丸山元気,1:38.3,1.1/4,1-3-3,36.1,39.2,8,440(0),[東]金成貴史,レッドマジック,
12,5,9,マイネルペルマナン,牡2,54,柴田大知,1:38.4,1/2,15-13-14,35.1,113.9,11,450(0),[東]和田正一,サラブレッドクラブ・ラフィアン,
13,6,12,ストロングコンビ,牡2,53,武藤雅,1:38.5,1/2,10-10-11,35.7,315.0,15,448(0),[東]和田雄二,西村新一郎,
14,8,16,サドラーチョウサン,牝2,54,北村宏司,1:39.0,3,14-15-15,35.6,62.1,9,412(0),[東]松永康利,チョウサン,
15,5,10,フィアーバ,牝2,54,石神深一,1:39.4,2.1/2,15-16-16,35.8,331.2,16,430(0),[東]松永康利,石田牧場,
16,3,6,ユキノディライト,牡2,54,田中勝春,1:40.5,7,4-3-6,38.3,184.4,14,482(0),[東]小野次郎,井上基之,
1,5,6,コスモカレンドゥラ,牡2,54,戸崎圭太,1:49.7,,3-3-3-2,35.5,3.9,2,436(-2),[東]田中博康,ビッグレッドファーム,500.0
2,3,3,ラステラデファルコ,牡2,52,横山武史,1:50.0,1.3/4,7-7-8-8,35.3,15.5,6,478(+8),[東]武井亮,武田修,200.0
3,5,5,アナザークイーン,牝2,54,柴田大知,1:50.1,3/4,4-4-4-4,35.7,5.8,3,448(0),[東]天間昭一,ビッグレッドファーム,130.0
4,8,11,ワダツミ,牡2,54,石橋脩,1:50.4,1.3/4,9-9-4-4,36.0,2.3,1,480(+2),[西]牧浦充徳,谷掛龍夫,75.0
5,1,1,ルッキングフライ,牡2,51,山田敬士,1:50.5,1/2,1-1-1-1,36.4,29.1,7,436(+2),[東]栗田博憲,岡田牧雄,50.0
6,7,10,マイディスティニー,牝2,54,西田雄一,1:50.7,1.1/4,10-9-10-8,35.8,113.5,10,502(-10),[東]武藤善則,ローレルレーシング,
7,6,7,トーセンジェロニモ,牡2,52,菊沢一樹,1:50.8,3/4,11-11-11-11,35.6,12.7,5,472(-6),[東]菊沢隆徳,島川隆哉,
8,8,12,ロードブルームーン,牡2,54,三浦皇成,1:51.0,1.1/2,7-8-8-4,36.3,9.0,4,446(-4),[東]高柳瑞樹,ロードホースクラブ,
9,6,8,ゲハイムローゼ,牝2,54,丹内祐次,1:51.4,2.1/2,4-6-7-8,36.8,88.9,9,448(+2),[東]中舘英二,サラブレッドクラブ・ラフィアン,
10,2,2,クワヒカリ,牡2,54,丸田恭介,1:51.5,クビ,4-4-4-4,37.1,180.8,11,446(+2),[東]竹内正洋,銀玉競走馬倶楽部,
11,4,4,ケンブリッジウィズ,牝2,53,武藤雅,1:52.7,7,2-2-2-2,38.6,275.2,12,430(+4),[東]石栗龍彦,中西宏彰,
12,7,9,クリノブラックオー,牡2,54,松岡正海,1:53.7,6,12-12-12-12,37.8,60.3,8,466(0),[東]伊藤伸一,栗本博晴,
1,6,7,プライムセラー,セ5,57,石橋脩,2:31.7,,2-2-2-1,35.0,38.5,8,508(-12),[東]和田正一,サンデーレーシング,"1,523.1"
2,3,3,ドレーク,牡3,54,藤岡康太,2:32.0,1.3/4,4-4-4-4,34.7,3.3,2,470(-2),[西]藤岡健一,シルクレーシング,606.6
3,4,4,ヴァントシルム,牡4,57,ルメール,2:32.3,1.3/4,6-6-6-5,34.7,2.3,1,486(+6),[西]須貝尚介,キャロットファーム,383.3
4,7,8,クレッシェンドラヴ,牡4,57,内田博幸,2:32.4,クビ,3-3-3-3,35.5,5.0,3,484(-4),[東]林徹,広尾レース,230.0
5,8,10,フォーラウェイ,牡5,57,津村明秀,2:32.5,3/4,1-1-1-2,35.9,12.8,5,438(-6),[西]北出成人,フジワラ・ファーム,150.0
6,2,2,シャリオヴァルト,セ5,57,蛯名正義,2:32.7,1.1/2,7-7-7-7,34.9,36.6,7,460(-4),[東]尾関知人,前田幸治,
7,8,11,エストスペリオル,牡3,54,田辺裕信,2:32.7,クビ,4-4-4-6,35.4,7.4,4,448(+2),[東]堀宣行,社台レースホース,
8,5,5,マイネルクラフト,牡5,57,丹内祐次,2:33.1,2.1/2,9-9-8-8,35.0,57.2,9,486(+2),[東]岩戸孝樹,サラブレッドクラブ・ラフィアン,
9,1,1,コスモピクシス,牝5,55,柴田大知,2:33.2,1/2,11-11-11-10,34.7,147.7,11,432(-2),[東]中野栄治,ビッグレッドファーム,
10,6,6,ホクセンジョウオー,牝3,52,大野拓弥,2:33.7,3,8-8-8-8,35.6,31.3,6,456(-6),[東]松山将樹,大野裕,
11,7,9,シャインブライト,牡5,57,木幡巧也,2:33.7,アタマ,10-10-10-10,35.5,122.6,10,480(-4),[東]畠山吉宏,了徳寺健二ホールディングス,
1,7,8,マイネルプロンプト,セ6,62,森一馬,3:37.2,,2-3-3-3,13.5,2.5,1,482(-2),[西]坂口正則,岡田壮史,"1,671.0"
2,5,5,ピエナクルーズ,牡5,60,西谷誠,3:38.2,6,2-2-2-2,13.6,4.5,3,450(-2),[西]飯田祐史,本谷兼三,666.0
3,8,9,エオヒップス,セ4,60,熊沢重文,3:38.3,クビ,1-1-1-1,13.6,32.5,8,490(-4),[西]中村均,前田晋二,413.0
4,7,7,ゼンノトライブ,牡5,61,難波剛健,3:38.3,クビ,2-5-5-5,13.6,3.4,2,444(-8),[西]浅見秀一,大迫久美子,250.0
5,6,6,トーヨーピース,牡4,60,草野太郎,3:38.3,アタマ,8-8-6-6,13.6,9.2,5,480(0),[東]土田稔,中嶋宏,165.0
6,1,1,スプレーモゲレイロ,牡5,60,植野貴也,3:38.9,3.1/2,5-3-3-4,13.6,29.6,7,460(-6),[西]高柳大輔,ヒダカ・ブリーダーズ・ユニオン,
7,3,3,マイネルヴォーダン,牡6,60,山本康志,3:39.3,2,7-7-7-7,13.7,48.3,9,514(0),[東]伊藤圭三,サラブレッドクラブ・ラフィアン,
8,2,2,ゴールドバンカー,牡6,60,上野翔,3:40.6,8,5-5-8-8,13.7,170.5,10,456(+2),[東]伊藤正徳,磯波勇,
9,8,10,シゲルヒノクニ,牡6,60,五十嵐雄,3:41.3,4,10-9-9-9,13.8,27.5,6,518(+8),[東]浅野洋一,森中蕃,
1,4,8,スリーミニオン,牡3,55,三浦皇成,1:10.6,,3-3,35.9,7.4,4,464(+4),[東]柄崎孝,永井商事,750.0
2,7,14,ドリュウ,牡3,55,江田照男,1:10.8,1.1/4,11-11,34.9,2.4,1,442(-6),[東]土田稔,ミルファーム,300.0
3,3,6,エンパシー,牡4,57,蛯名正義,1:11.0,1.1/4,1-1,36.5,24.3,7,478(+2),[東]中川公成,岡浩二,190.0
4,1,2,フォーティプリンス,牡4,57,戸崎圭太,1:11.0,アタマ,5-5,35.9,4.1,2,474(0),[東]小西一男,ホースアディクト,110.0
5,1,1,タイセイマルス,牡4,56,木幡巧也,1:11.2,1.1/4,4-4,36.3,22.3,6,482(-4),[東]栗田徹,田中成奉,75.0
6,6,12,アメリカンツイスト,牡3,55,松岡正海,1:11.2,ハナ,7-6,35.8,5.7,3,474(-4),[東]中舘英二,グリーンファーム,
7,8,16,レンズフルパワー,牡6,57,丸山元気,1:11.5,2,14-12,35.4,9.0,5,506(+4),[東]南田美知,田畑富子,
8,8,15,ユアザスター,牡5,57,北村宏司,1:11.5,クビ,10-10,35.9,50.6,8,502(0),[東]伊藤圭三,西村專次,
9,4,7,クリノロマン,牝3,53,西田雄一,1:11.6,1/2,2-2,37.0,149.2,14,464(+4),[東]天間昭一,栗本博晴,
10,5,10,トラストエンジェル,牝4,54,武藤雅,1:12.1,3,16-15,35.9,369.5,15,428(0),[東]高橋文雅,菅波雅巳,
11,3,5,キモンプリンス,牡3,55,大野拓弥,1:12.1,ハナ,9-6,36.6,66.6,10,454(-6),[東]上原博之,小林祥晃,
12,5,9,カレン,牝4,55,杉原誠人,1:12.2,1/2,11-12,36.3,106.4,12,486(0),[東]金成貴史,ミルファーム,
13,7,13,トウショウスレッジ,牡5,55,横山武史,1:12.3,1/2,14-12,36.2,85.8,11,482(+2),[東]栗田博憲,トウショウ産業,
14,2,3,サンモントレー,牝4,55,丹内祐次,1:12.7,2.1/2,11-16,36.8,63.3,9,432(+3),[東]加藤和宏,加藤ステーブル,
15,6,11,ブライトンピア,牡4,57,内田博幸,1:12.7,クビ,5-9,37.6,133.3,13,446(-10),[東]藤原辰雄,浅田次郎,
16,2,4,ピリリ,牝3,50,山田敬士,1:12.7,ハナ,7-6,37.4,411.7,16,410(+4),[東]小桧山悟,今中俊平,
1,1,2,ショワドゥロワ,牡4,57,北村宏司,2:01.4,,7-6-7-5,34.1,35.2,8,504(-2),[東]鹿戸雄一,村野康司,750.0
2,2,3,デルマウオッカ,牡3,54,武豊,2:01.5,3/4,10-10-8-7,34.0,9.1,5,494(-4),[東]堀井雅広,浅沼廣幸,300.0
3,3,5,ストロングレヴィル,牡4,57,ルメール,2:01.6,1/2,4-3-5-5,34.6,3.8,2,486(+2),[東]堀宣行,村木篤,190.0
4,1,1,ヒシヴィクトリー,牡3,54,石橋脩,2:01.6,クビ,4-3-3-3,34.7,4.0,3,478(0),[東]牧光二,阿部雅英,110.0
5,7,13,デクレアラー,牡3,54,戸崎圭太,2:01.7,1/2,12-12-12-10,33.7,9.0,4,462(-2),[西]鮫島一歩,Ｇ１レーシング,75.0
6,8,16,エリスライト,牝3,52,蛯名正義,2:01.9,1.1/2,10-10-10-7,34.2,3.2,1,446(+20),[東]久保田貴,キャロットファーム,
7,5,9,エフティアテナ,牝3,52,大野拓弥,2:02.0,クビ,16-16-16-14,33.6,15.3,6,436(+6),[東]金成貴史,吉野英子,
8,4,7,エイブルボス,牡6,57,田中勝春,2:02.3,2,12-12-12-10,34.4,122.4,11,472(0),[東]和田勇介,中澤隆,
8,5,10,マイネルユニブラン,牡4,57,柴田大知,2:02.3,同着,2-2-2-2,35.6,16.6,7,512(+4),[東]高橋裕,サラブレッドクラブ・ラフィアン,
10,8,15,セルゲイ,牡3,53,武藤雅,2:02.4,1/2,6-6-5-9,35.3,311.0,16,478(0),[東]戸田博文,窪田芳郎,
11,2,4,ディーグランデ,牡4,56,木幡初也,2:02.4,クビ,14-14-14-14,34.2,287.4,15,468(-4),[東]鹿戸雄一,嶋田賢,
12,6,12,エスカラード,牡5,54,木幡育也,2:02.5,1/2,1-1-1-1,35.8,183.1,12,472(+6),[東]天間昭一,ノルマンディーサラブレッドレーシング,
13,6,11,サトノクロノス,牡4,57,内田博幸,2:02.6,1/2,3-3-3-3,35.7,98.2,10,454(+8),[東]田中博康,サトミホースカンパニー,
14,7,14,パラノーマル,牝5,55,丹内祐次,2:02.7,3/4,8-8-10-12,35.0,198.3,13,456(-2),[東]水野貴広,サラブレッドクラブ・ラフィアン,
15,3,6,ヘヴンアースマン,牡3,53,木幡巧也,2:03.0,1.3/4,8-8-8-12,35.5,254.4,14,490(-2),[東]牧光二,岡田牧雄,
16,4,8,ジャッキー,牡4,57,津村明秀,2:03.2,1.1/4,14-14-14-14,35.0,54.2,9,490(+4),[東]高橋祥泰,小田切有一,
1,6,12,ネコマヒカ,牡3,53,山田敬士,1:53.7,,10-9-9-5,38.6,25.8,9,512(0),[東]星野忍,桐谷茂,500.0
2,3,6,ブリーズドゥース,牝3,54,田辺裕信,1:53.9,1.1/4,1-1-1-1,39.6,3.6,2,504(+2),[東]林徹,社台レースホース,200.0
3,8,16,イルーシヴゴールド,牝3,54,大野拓弥,1:54.1,1.1/2,11-11-11-9,38.9,2.8,1,482(+4),[東]大竹正博,サンデーレーシング,130.0
4,3,5,オテンバランナー,牝3,53,井上敏樹,1:54.1,ハナ,4-4-5-5,39.2,12.4,5,424(-4),[東]蛯名利弘,首藤徳,75.0
5,2,4,ベストインパクト,牝3,54,三浦皇成,1:55.1,6,13-13-12-12,39.5,124.0,13,442(-12),[東]田中博康,飯田正剛,50.0
6,7,14,アナザーサイレンス,牡3,56,江田照男,1:55.7,3.1/2,11-11-9-9,40.6,381.4,16,466(-4),[東]本間忍,岡田壮史,
7,7,13,プラーナ,牝3,54,黛弘人,1:55.8,3/4,6-6-5-3,41.0,106.7,12,468(+4),[東]和田雄二,ローレルレーシング,
