Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
6,5,5,ワイエスグレース,牝3,54,筒井勇介,1:31.8,1.1/2,5-5-5,39.8,50.1,6,381(0),[地]田口輝彦,山下定良,
7,3,3,マリンチャン,牝3,52,藤田玄己,1:34.5,大,7-7-7,41.3,69.4,7,406(-4),[地]藤田正治,（有）ホースケア,
8,1,1,タカブヒメ,牝3,54,島崎和也,1:36.3,9,8-8-8,42.4,79.8,8,375(0),[地]小森勝政,（有）ミドルアイラ,
1,6,6,アイファーメリー,牝4,53,山下雅之,1:31.1,,1-1-1,39.3,4.6,3,450(-3),[地]伊藤勝好,（有）ミドルアイラ,14.0
2,7,7,シンウン,牡4,56,千田洋,1:31.1,ハナ,2-2-2,39.2,4.0,2,423(+4),[地]笹野博司,門脇竜一,2.8
3,5,5,コイサンコール,牝4,52,木之前葵,1:31.4,1.1/2,3-3-3,39.4,1.6,1,448(+9),[地]錦見勇夫,西川尚,1.4
4,8,8,アルファトミー,牡11,54,八木直也,1:32.4,5,8-8-8,39.0,71.0,8,478(+8),[地]安部弘一,（有）ホースケア,
5,3,3,バライロノジンセイ,牝5,54,筒井勇介,1:32.4,ハナ,4-4-4,40.2,15.8,5,409(-7),[地]笹野博司,（有）オフィスイデ,
6,8,9,メモリーホワイト,牝6,54,花本正三,1:32.7,1.1/2,7-7-7,39.9,57.6,7,397(-4),[地]伊藤勝好,（有）ホースケア,
7,1,1,ジョウショウハート,牡4,56,森島貴之,1:32.9,1,6-6-5,40.5,41.5,6,464(-3),[地]栗本陽一,鈴木和彦,
8,2,2,トキハイマ,牝4,54,向山牧,1:33.5,3,5-5-6,41.1,13.6,4,476(+1),[地]川嶋弘吉,木村貢,
1,8,8,イコマヒメ,牝3,54,湯前良人,1:29.8,,2-2-1,40.3,4.2,2,409(+3),[地]水野善太,古川孝雄,19.5
2,6,6,エアルコンクエスト,牝3,54,東川公則,1:30.6,4,1-1-2,41.2,5.0,4,441(0),[地]後藤保,山科統,3.9
3,3,3,メロディハート,牝3,54,佐藤友則,1:30.8,1.1/2,6-5-5,39.7,4.9,3,468(0),[地]井上孝彦,中西重仁,2.0
4,1,1,フレンドガール,牝3,53,山下雅之,1:31.5,3,5-6-6,40.5,13.3,5,420(-6),[地]加藤幸保,横尾晴人,
5,5,5,キングサクセサー,牡3,56,向山牧,1:31.7,1.1/2,4-3-3,41.6,2.3,1,480(+2),[地]川嶋弘吉,嶋田賢,
6,4,4,エクラ,牝3,54,池田敏樹,1:31.8,クビ,3-3-3,41.6,14.0,6,379(-4),[地]藤田正治,酒井孝敏,
7,2,2,ムービーアローン,牝3,52,藤田玄己,1:34.0,大,7-7-7,41.9,37.7,7,378(0),[地]藤田正治,（有）ホースケア,
8,7,7,ダックアップル,牝3,54,大原浩司,1:37.9,大,8-8-8,45.4,132.4,8,403(-3),[地]小森勝政,谷謙介,
1,5,5,アモロッソ,牝4,55,東川公則,1:30.5,,2-2-2,39.7,1.5,1,418(-1),[地]青木達彦,（株）ファーストビ,14.0
2,6,6,ニトウリュウ,牡4,57,湯前良人,1:31.4,4,8-7-5,39.3,6.0,3,483(+3),[地]町野良隆,（有）ミドルアイラ,2.8
3,8,9,コスモベツァーリ,牝4,55,筒井勇介,1:31.4,アタマ,7-6-7,39.5,4.7,2,437(+4),[地]山中輝久,（同）ＪＰＮ技研,1.4
4,7,7,グランデュローサ,牝4,55,千田洋,1:31.7,1.1/2,6-4-3,40.3,64.4,7,432(0),[地]青木達彦,（株）ファーストビ,
5,3,3,ゴールドレモン,牝4,55,島崎和也,1:31.8,クビ,1-1-1,41.1,6.5,4,420(-1),[地]鈴木良文,加藤充彦,
6,4,4,エスケイガーディス,牝5,55,大塚研司,1:31.8,クビ,5-4-6,40.3,63.3,6,450(-6),[地]藤田正治,（有）ミドルアイラ,
7,8,8,スズランクリーク,牝10,54,森島貴之,1:32.4,3,3-3-4,41.4,53.5,5,495(-4),[地]山中輝久,青山真澄,
8,1,1,チョウトキメキ,牝11,55,丸山真一,1:32.5,クビ,9-9-8,39.4,84.7,8,410(-3),[地]小森勝政,（有）ミドルアイラ,
9,2,2,スプリングマックス,牝5,55,大原浩司,1:35.6,大,4-8-9,43.9,104.4,9,475(+3),[地]青木達彦,（株）ファーストビ,
1,8,8,キタノワンダー,牝5,52,藤田玄己,1:29.0,,2-2-1,37.5,11.4,3,445(0),[地]加藤幸保,伊藤寿孝,14.0
2,8,9,クルクル,牝4,53,山下雅之,1:30.0,5,7-3-3,37.5,2.3,2,408(+5),[地]後藤正義,安田勝一,2.8
3,2,2,ダイワゴージャス,牝4,54,藤原良一,1:31.1,5,1-1-2,39.7,1.6,1,431(-2),[地]本名信行,（株）ファーストビ,1.4
4,1,1,ワイエスウインク,牝6,54,花本正三,1:31.8,3,5-5-5,39.3,13.9,4,426(+4),[地]伊藤強一,山下定良,
5,6,6,スズカバビロン,牝6,54,池田敏樹,1:32.2,2,4-4-4,40.1,46.7,5,432(-2),[地]藤田正治,（有）ホースケア,
6,5,5,リコーシャドウ,牡6,56,森島貴之,1:33.2,5,6-6-6,40.5,109.6,8,496(+4),[地]青木達彦,（株）ファーストビ,
7,7,7,イチカバチカ,牝6,54,加藤利征,1:34.7,7,8-8-8,40.8,83.7,6,429(-4),[地]伊藤勝己,（有）ホースケア,
8,4,4,エーシンフルマーク,セ6,56,千田洋,1:35.4,3,3-7-7,43.3,97.9,7,479(-3),[地]小森勝政,（有）ミドルアイラ,
1,7,8,アップアンカー,牡5,57,佐藤友則,1:39.0,,5-3-2,37.2,2.8,2,517(+3),[地]原口次夫,加藤守,250.0
2,8,9,ヒシサブリナ,牝4,55,吉原寛人,1:39.1,クビ,2-2-2,37.9,9.2,3,465(-9),[地]盛本信春,飛渡道信,62.5
3,8,10,ドリームカトラス,牡8,57,高木健,1:39.8,3,3-3-4,38.4,19.3,4,450(0),[地]伊藤強一,山下定良,27.5
4,3,3,メモリージルバ,牡6,57,藤原良一,1:40.1,1.1/2,4-5-5,38.5,51.2,6,465(-4),[地]塚田隆男,シンザンクラブ,15.0
5,2,2,ランフォージン,牡6,57,丸野勝虎,1:40.2,クビ,7-6-6,37.7,34.2,5,463(+4),[地]角田輝也,（同）ＪＰＮ技研,7.5
6,1,1,ノゾミダイヤ,牡4,57,大畑雅章,1:40.6,2,1-1-1,39.6,1.5,1,479(-4),[地]錦見勇夫,鈴置正文,
7,7,7,ベニトンボ,牡7,57,池田敏樹,1:41.6,5,8-8-7,38.5,164.9,10,483(0),[地]後藤正義,安田勝一,
8,5,5,エイシンルンディー,牝5,55,花本正三,1:42.5,4,9-9-9,38.6,74.7,8,430(-3),[地]伊藤強一,清水晴之,
9,6,6,ワンダフルタイム,牝4,55,宇都英樹,1:42.8,1.1/2,6-7-8,40.4,59.2,7,450(-4),[地]角田輝也,（同）ＪＰＮ技研,
10,4,4,エイシンスバルボシ,セ4,57,丸山真一,1:43.6,4,10-10-10,38.1,153.4,9,431(+1),[地]伊藤勝己,（有）ホースケア,
1,8,10,アイハヴアドリーム,セ4,56,宇都英樹,1:27.6,,2-2-1,39.2,1.7,1,521(0),[地]角田輝也,馬場幸夫,18.5
2,4,4,セピア,牝4,54,吉井友彦,1:29.9,大,8-8-6,38.8,5.3,3,431(+11),[地]笹野博司,宮下元胤,3.7
3,1,1,ユキノサンブライト,牝4,54,池田敏樹,1:30.0,クビ,3-3-3,41.3,4.7,2,467(0),[地]後藤保,井上基之,1.9
4,7,8,カブヤマジョオー,牝4,54,島崎和也,1:30.2,1.1/2,5-5-5,40.3,13.1,4,462(+2),[地]井上孝彦,柴田光男,
5,7,7,キャニオンシャイン,牝4,54,森島貴之,1:30.3,クビ,4-4-4,41.7,35.7,8,460(0),[地]山中輝久,小栗孝一,
6,3,3,トラヒメ,牝4,54,東川公則,1:30.8,2.1/2,1-1-2,42.7,17.9,6,440(-5),[地]加藤幸保,（株）フロンティア,
7,5,5,コスモカイヤナイト,牝4,52,木之前葵,1:31.9,5,6-6-6,41.8,30.2,7,418(+3),[地]伊藤勝好,酒井孝敏,
8,8,9,カネトシモナカ,牡4,56,筒井勇介,1:32.0,1/2,10-10-9,39.8,13.7,5,484(-1),[地]青木達彦,（株）ファーストビ,
9,6,6,ルッキングラヴ,牝5,54,大原浩司,1:32.3,1.1/2,7-7-8,41.4,98.5,10,393(+2),[地]後藤保,前田晋二,
10,2,2,マユノトップスター,牝4,52,藤田玄己,1:33.9,8,9-9-10,41.8,68.8,9,442(+5),[地]藤田正治,（有）ホースケア,
1,8,9,ウミホタル,牝6,54,千田洋,1:30.7,,2-2-2,39.9,12.6,4,431(+1),[地]加藤幸保,吉田銘一,14.0
2,3,3,ラブメデューサ,牝6,54,湯前良人,1:30.7,ハナ,9-8-5,37.8,6.2,3,485(+4),[地]水野善太,鈴木和彦,2.8
3,4,4,リコーアイナハイナ,牝4,54,島崎和也,1:31.0,1.1/2,7-6-7,38.8,17.3,6,445(+6),[地]青木達彦,（株）ファーストビ,1.4
4,7,7,キチロクトップガン,牝6,54,大原浩司,1:31.3,1.1/2,1-1-1,40.7,104.9,9,442(+1),[地]後藤保,山本正美,
5,8,8,キクノレイ,牡6,54,深見勇也,1:31.4,1/2,6-7-8,39.5,3.7,2,469(+1),[地]内村寛司,西川尚,
6,5,5,マコトランプロン,牝5,54,池田敏樹,1:31.6,1.1/2,4-4-3,40.5,25.9,7,446(0),[地]藤田正治,（有）ホースケア,
7,1,1,スクリーンデビュー,牝4,54,山田祥雄,1:31.6,クビ,3-3-4,40.6,1.8,1,400(0),[地]今津勝之,（有）ホースケア,
8,2,2,ミルオーカン,牡4,56,市川雄介,1:31.6,ハナ,5-5-6,39.9,14.3,5,517(+7),[地]田中敏和,（株）ファーストビ,
9,6,6,グリーンドリーム,牝5,52,藤田玄己,1:32.7,5,8-9-9,40.1,88.5,8,409(-3),[地]藤田正治,（有）ホースケア,
1,4,4,ファイナルダンサー,牡4,54,木之前葵,1:30.5,,5-2-1,38.4,1.8,1,454(-2),[地]錦見勇夫,山本忍,15.5
2,1,1,サワヤカ,牝6,52,藤田玄己,1:32.1,8,4-5-4,40.2,11.9,4,446(+4),[地]青木達彦,（株）ファーストビ,3.1
3,6,6,キネマオブクイーン,牝4,54,吉井友彦,1:32.1,クビ,1-1-2,40.8,12.2,5,415(+2),[地]伊藤勝好,（有）ホースケア,1.6
4,7,7,ウインズオブウイン,牝5,54,島崎和也,1:32.5,2,2-3-3,41.0,3.7,2,444(0),[地]井上孝彦,柴田浩二,
5,5,5,スカイマーシャル,牡6,56,湯前良人,1:32.5,クビ,6-6-6,39.4,28.1,6,465(0),[地]山際孝幸,山際義明,
6,3,3,アポロノーティ,牡5,56,大原浩司,1:32.8,1.1/2,3-4-5,41.1,5.2,3,559(+5),[地]青木達彦,（株）ファーストビ,
7,8,9,アイファーペルラン,牡6,56,森島貴之,1:35.8,大,8-8-7,40.3,138.2,9,447(+1),[地]小森勝政,（有）ミドルアイラ,
8,2,2,ベアータ,牝6,54,池田敏樹,1:36.2,2,7-7-8,40.7,94.9,8,483(-9),[地]藤田正治,（有）ホースケア,
9,8,8,オグリストーム,牡5,55,山下雅之,1:39.7,大,9-9-9,43.2,48.6,7,391(-3),[地]栗本陽一,小栗孝一,
1,3,3,ジャーサンプラーン,牝4,54,佐藤友則,1:42.3,,2-2-2,37.7,1.1,1,440(+5),[地]伊藤強一,柴田浩二,40.0
2,2,2,フリーダム,牡7,56,藤原幹生,1:42.9,3,4-4-3,37.8,19.5,4,527(-1),[地]柴田高志,加藤鈴幸,8.0
3,6,6,トミシノドラゴン,牡6,56,東川公則,1:43.1,1,5-5-5,37.6,19.8,5,488(0),[地]田口輝彦,吉田勝利,4.0
4,4,4,デトロイトクイーン,牝7,53,山下雅之,1:43.6,2.1/2,7-7-7,37.3,63.7,7,454(+1),[地]加藤幸保,伊藤寿孝,
5,1,1,ヴィーナワン,牡4,56,大原浩司,1:43.6,アタマ,6-6-6,37.7,14.0,3,451(-15),[地]山中輝久,渋谷高雄,
6,7,7,ゼンノコンゴウ,牡5,56,筒井勇介,1:43.9,1.1/2,1-1-1,39.4,5.7,2,482(-16),[地]田口輝彦,吉田勝利,
7,5,5,ケンブリッジシーザ,牡8,56,丸野勝虎,1:44.3,2,3-3-4,39.6,45.6,6,505(+2),[地]角田輝也,中西宏彰,
1,2,2,チトニアトーチ,牝2,54,下原理,1:37.1,,1-1-1-1,41.5,2.6,1,423(-9),[地]新子雅司,須田靖之,45.0
2,5,5,ルッテル,牝2,54,大山真吾,1:38.3,7,5-4-2-2,42.5,4.2,3,409(+1),[地]茂崎正善,大矢時夫,11.3
3,1,1,ダズリングガール,牝2,54,竹村達也,1:39.0,4,3-3-3-3,43.2,23.7,6,433(+6),[地]保利良平,薪浦政彦,5.4
4,4,4,ラピッドストリーム,牡2,55,笹田知宏,1:39.3,1.1/2,2-2-4-5,43.7,22.1,5,413(+1),[地]大石省三,雜古隆夫,3.6
5,3,3,ザバルダスト,牡2,55,宮下康一,1:39.9,3.1/2,4-5-5-4,44.0,6.1,4,473(+1),[地]渡瀬寛彰,山口春夫,2.3
6,6,6,イチバンノリ,牡2,55,吉村智洋,1:40.6,4,6-6-6-6,44.0,2.6,2,427(+7),[地]大塚信次,淵上勝夫,
1,8,10,ウインヒーロー,牡5,56,吉村智洋,1:33.8,,2-2-1-1,40.4,2.7,1,505(-3),[地]南弘樹,山崎和哉,20.0
2,6,6,モンキーマジック,セ8,56,松本幸祐,1:34.2,2.1/2,7-7-7-7,40.0,34.2,9,457(+2),[地]中塚猛,柏原健吾,4.0
3,4,4,ビービーアイガー,牡3,55,下原理,1:34.3,1/2,6-6-4-4,40.4,5.1,3,462(0),[地]長倉功,竹内勝之,2.0
4,8,9,ナットレッドスカイ,牡4,56,西川進也,1:34.3,ハナ,4-4-3-3,40.7,17.8,5,450(+4),[地]中塚猛,社納常美,1.2
5,7,7,マイソールガイ,牡10,56,広瀬航,1:35.0,4,10-10-9-8,40.2,35.3,10,455(0),[地]国沢利照,五影慶則,0.8
6,3,3,コスモディクタット,牝6,54,渡瀬和幸,1:35.1,1/2,3-3-4-4,41.4,3.0,2,465(-2),[地]茂崎正善,谷謙介,
7,2,2,ドライサンプ,牝5,54,瀬沢宙,1:35.2,1/2,8-8-9-9,40.8,28.3,7,433(-2),[地]屋敷和彦,（有）クローバーフ,
8,5,5,アスターバリュー,牝5,54,山崎雅由,1:35.3,クビ,9-9-8-9,40.9,32.2,8,440(-1),[地]田中道夫,中村芳貢,
9,7,8,ホクセツエール,牝3,54,木村健,1:35.3,ハナ,1-1-2-2,41.9,18.5,6,431(-9),[地]田中範雄,上山照夫,
10,1,1,タカヒロミクス,牝4,54,竹村達也,1:35.4,3/4,5-5-6-6,41.6,7.6,4,429(+1),[地]高馬元紘,高岡浩行,
1,8,9,イマガカチドキ,牡4,56,杉浦健太,1:34.6,,2-2-1-1,41.2,10.1,5,447(+2),[地]新井隆太,（株）さくらコーポ,20.0
2,2,2,ファインブーケ,牝5,54,竹村達也,1:34.9,1.1/2,7-7-5-3,40.9,1.9,1,429(0),[地]田村彰啓,竹田和博,4.0
3,5,5,タガノキャプテン,牡8,56,木村健,1:35.2,2,5-5-2-2,41.6,4.5,2,516(-1),[地]長南和宏,山本晋也,2.0
4,3,3,ビーマイサン,牡5,56,鴨宮祥行,1:35.3,クビ,5-6-3-4,41.4,5.9,3,433(-2),[地]南弘樹,組）オールザベスト組,1.2
5,4,4,イトシキヒビ,牝4,54,大山真吾,1:37.5,大,10-10-10-9,42.0,58.6,9,426(-2),[地]溝橋利喜,組）オールザベスト組,0.8
6,7,7,ケントリシャール,牝3,54,山田雄大,1:37.6,3/4,3-3-6-6,43.8,8.0,4,402(+1),[地]保利良次,保利照美,
7,8,10,モルフェダイナ,牝4,54,広瀬航,1:37.7,1/2,1-1-4-5,44.3,58.0,8,433(-4),[地]国沢利照,木下務,
8,1,1,ダークドーン,牡12,56,宮下康一,1:37.8,1/2,9-8-8-10,43.1,164.1,10,491(-2),[地]岡田利一,巨山慶樹,
9,7,8,ピアノチャン,牝4,54,小谷周平,1:37.8,ハナ,8-9-8-8,43.1,39.0,7,439(0),[地]溝橋利喜,組）オールザベスト組,
10,6,6,ダイワシンシア,牝7,54,寺地誠一,1:38.3,3,4-4-7-7,44.3,16.5,6,475(-2),[地]黒田隆男,（株）ファーストビ,
1,2,2,メイショウボンロク,牡4,56,宮下康一,1:32.4,,1-1-1-1,40.5,1.5,1,502(+12),[地]高馬元紘,松本好雄,25.0
2,7,8,オースミホイップ,牡6,56,寺地誠一,1:33.5,7,7-7-6-4,40.6,26.2,5,442(-1),[地]西村守幸,木村良明,6.3
3,3,3,ユミコノユメ,牝3,54,下原理,1:33.6,3/4,10-10-9-9,39.6,10.7,4,439(-3),[地]松浦正勝,松岡幸男,3.0
4,6,6,トーコープラネット,牡4,56,吉村智洋,1:33.6,ハナ,3-3-2-2,41.4,4.8,2,463(-4),[地]吉行龍穂,森田藤治,2.0
5,8,10,マイアリア,牝5,54,広瀬航,1:34.1,3,8-8-7-6,40.9,27.6,6,425(0),[地]国沢利照,五影隆則,1.3
6,5,5,コホウノカガヤキ,牝7,54,西川進也,1:34.1,クビ,2-2-2-3,42.0,36.4,8,450(+3),[地]西川精治,（有）ミドルアイラ,
7,8,9,グレイトフル,牝4,54,永島太郎,1:34.3,1,4-4-4-4,41.8,28.1,7,547(+3),[地]長南和宏,鮫島明洋,
8,1,1,パストラーレ,牡3,55,大山真吾,1:34.5,3/4,5-5-5-6,41.7,6.9,3,508(-3),[地]玉垣光章,三田昌宏,
9,7,7,トキメキブンブン,牝4,54,松本幸祐,1:34.6,クビ,6-6-7-6,41.7,60.2,9,454(-3),[地]大石省三,阿部和男,
10,4,4,ペンステモン,牝9,54,大柿一真,1:36.8,大,9-9-10-10,42.7,107.5,10,450(-3),[地]山口浩幸,吉岡幸子,
1,3,3,マーブルメーカー,牝6,54,木村健,1:22.6,,1-1-1-1,40.0,2.0,1,436(-8),[地]中塚猛,下村直,20.0
2,2,2,アズマユニヴァース,牡7,56,平原透雄,1:23.6,6,5-4-6-3,40.6,14.0,5,464(+1),[地]大塚信次,掘井容夫,4.0
3,8,9,パルファン,牝3,54,川原正一,1:23.6,ハナ,2-2-2-2,40.8,4.8,3,429(-3),[地]屋敷和彦,（有）クローバーフ,2.0
4,7,8,メジロマリシテン,牝7,54,瀬沢宙,1:24.2,3.1/2,6-6-3-4,41.1,4.6,2,472(-10),[地]保利幸作,保利照美,1.2
5,6,6,リュウノホーク,牡4,56,鴨宮祥行,1:24.5,1.3/4,7-9-9-9,40.6,51.2,9,495(+2),[地]山口浩幸,蓑島竜一,0.8
6,8,10,ジャスミン,牝4,54,田野豊三,1:24.6,3/4,10-10-10-10,40.6,44.8,8,428(0),[地]溝橋利喜,組）オールザベスト組,
7,5,5,ベイル,牡4,56,大柿一真,1:24.6,ハナ,8-8-4-6,41.4,5.7,4,451(-7),[地]田村彰啓,太田裕臣,
8,7,7,バジリス,牝9,54,広瀬航,1:24.7,1/2,4-4-7-7,41.5,35.2,6,413(0),[地]溝橋利喜,組）オールザベスト組,
9,4,4,トップハーレー,セ5,56,竹村達也,1:25.1,2.1/2,3-3-4-5,42.3,41.6,7,440(-8),[地]小村正也,（株）ファーストビ,
10,1,1,リトルウーハー,牝4,54,小谷周平,1:25.8,4,9-7-8-8,42.4,127.8,10,396(-6),[地]溝橋利喜,組）オールザベスト組,
1,8,10,メモリービレッジ,牡4,57,川原正一,1:32.0,,4-4-1-1,39.8,1.2,1,484(+4),[地]柏原誠路,シンザンクラブ,25.0
2,2,2,デンコウエポック,セ4,56,山崎雅由,1:32.4,2.1/2,6-6-5-5,40.2,25.0,6,449(0),[地]小牧毅,田中康弘,6.3
3,3,3,ゲットハッピー,牡7,56,西川進也,1:32.5,クビ,7-7-4-4,40.1,47.4,8,474(+3),[地]保利良次,谷謙介,3.0
4,7,8,ハッピーポケット,牝5,54,竹村達也,1:32.6,クビ,2-2-3-2,40.6,11.4,3,487(+2),[地]長南和宏,平田真也,2.0
5,4,4,アスールアラテラ,牡7,56,鴨宮祥行,1:33.1,3,9-9-9-9,40.0,61.7,9,450(+2),[地]田中道夫,西岡透,1.3
6,5,5,アルコンコルド,牡6,56,吉村智洋,1:33.1,アタマ,10-10-10-10,39.8,62.1,10,498(-5),[地]小村正也,（同）ＪＰＮ技研,
7,6,6,コーネルレインボー,牝5,54,大柿一真,1:33.1,ハナ,1-1-1-3,41.3,15.7,4,429(-1),[地]山口浩幸,冨田藤男,
8,7,7,ゼツミョウ,牡3,55,寺地誠一,1:33.2,クビ,8-8-8-7,40.6,42.7,7,455(+3),[地]雑賀伸一,（株）めばえ企画,
9,1,1,ハレー,セ6,56,広瀬航,1:34.1,5,4-4-6-6,41.9,23.8,5,497(0),[地]土屋洋之,藤井亮輔,
10,8,9,トップフォーカス,牡4,57,大山真吾,1:34.3,1,3-3-7-8,42.1,7.4,2,444(-1),[地]碇清次郎,下屋敷登喜夫,
1,3,3,スズノオオタカ,牡7,56,松本幸祐,1:20.6,,3-3-3-3,40.2,2.1,1,527(+3),[地]西村守幸,木村良明,70.0
2,2,2,コパノハリー,牡4,56,宮下康一,1:20.9,1.1/2,6-6-6-4,39.9,6.7,4,451(-1),[地]山口浩幸,冨田藤男,17.5
3,7,7,スナークマスカラス,牡4,56,板野央,1:21.4,3,9-9-7-5,39.7,23.9,8,469(0),[地]荒山義則,杉本豊,8.4
4,6,6,ユウキファイン,牝4,54,杉浦健太,1:21.6,1.1/4,2-2-1-1,41.4,6.4,2,501(0),[地]新井隆太,（株）さくらコーポ,5.6
5,5,5,パワーローラン,牡5,56,永島太郎,1:21.9,1.1/2,5-5-5-6,41.1,8.3,5,474(+2),[地]尾林幸二,まの,3.5
6,8,9,ウマテック,牡7,54,小山裕也,1:21.9,アタマ,7-7-8-7,40.8,40.3,9,454(+3),[地]坂井光政,桑原幸治,
7,8,10,コスモフラッグ,牡4,56,吉村智洋,1:22.4,3,3-4-2-2,42.0,10.4,6,471(0),[地]飯田良弘,杉浦和也,
8,7,8,ニイハオジュウクン,牡7,56,大柿一真,1:22.6,1.1/4,10-10-10-8,40.6,128.4,10,450(-4),[地]田中道夫,（同）ＪＰＮ技研,
9,4,4,コウエイダイオウ,牡4,56,小谷周平,1:24.0,8,8-8-9-9,42.6,22.9,7,474(+6),[地]稻田彰宏,西岡静男,
10,1,1,タントタント,牝4,54,川原正一,1:27.9,大,1-1-4-10,47.7,6.6,3,501(+4),[地]盛本信春,徳原英修,
1,6,8,ダイナミックグロウ,牡11,55,松浦政宏,1:51.8,,2-2-1-1,39.9,21.8,6,465(0),[地]小牧毅,小川勲,350.0
2,7,9,エーシンサルサ,牝5,57,笹田知宏,1:51.9,1/2,3-3-2-2,39.8,3.0,2,519(+6),[地]橋本忠男,平井克彦,87.5
3,8,11,オーケストラピット,牝5,53,杉浦健太,1:52.1,1,9-9-8-9,39.4,62.6,9,462(-1),[地]碇清次郎,下河辺牧場,42.0
4,1,1,メイショウヨウコウ,牡5,54,吉村智洋,1:52.3,1,8-7-9-6,39.7,31.6,7,472(-1),[地]住吉朝男,松本好雄,28.0
5,4,4,メジャーアスリート,牡6,53,宮下康一,1:52.3,クビ,10-10-10-7,39.5,73.3,10,519(+1),[地]山口浩幸,冨田藤男,17.5
6,6,7,サウスウインド,牡4,56,大柿一真,1:52.4,1/2,6-6-2-3,40.2,7.6,4,476(+10),[地]山口浩幸,山上和良,
7,7,10,ニシノイーグル,牡7,54,小谷周平,1:52.8,2.1/2,10-10-10-12,40.1,109.5,11,478(0),[地]大石省三,西野昇,
8,5,5,バレーナボス,牡4,54,板野央,1:52.8,ハナ,12-12-12-11,39.7,14.1,5,472(+2),[地]荒山義則,（有）オールウェイ,
9,2,2,ステキナシャチョウ,牡8,53,大山真吾,1:53.3,3,7-8-7-10,40.8,55.2,8,484(-1),[地]橋本忠男,雜古隆夫,
10,5,6,ユニフィケーション,牡5,54,川原正一,1:53.3,クビ,4-5-6-7,41.0,3.0,1,433(0),[地]坂本和也,後藤宙人,
11,8,12,ニホンカイセーラ,牡4,57,下原理,1:53.4,1/2,1-1-4-4,41.4,3.9,3,482(-2),[地]保利良次,藤井陸治,
12,3,3,クインズハリジャン,牡4,56,永島太郎,1:53.9,3,4-4-5-5,41.6,168.9,12,520(-14),[地]高馬元紘,庄司修二,
1,6,6,エルウェーサクラ,牝4,54,大山真吾,1:32.5,,1-1-1-1,40.6,5.9,3,464(+2),[地]渡瀬寛彰,雜古隆夫,25.0
2,8,10,リネンプルーフ,セ4,56,川原正一,1:32.5,ハナ,3-3-3-3,40.4,5.2,2,487(+1),[地]森沢友貴,戸山光男,6.3
3,8,9,アスターヴィガー,牡3,55,田野豊三,1:33.1,3.1/2,2-2-2-2,41.1,1.6,1,485(-11),[地]上田二郎,加藤久枝,3.0
4,7,8,エイトエンダー,牡5,56,中田貴士,1:33.4,2,9-9-8-8,40.6,39.1,8,475(0),[地]田中道夫,高橋弘充,2.0
5,7,7,アップリズム,牝3,54,吉村智洋,1:33.4,ハナ,7-6-7-6,40.9,25.5,5,459(-7),[地]飯田良弘,西村新一郎,1.3
6,3,3,ノエルキャロル,セ5,56,下原理,1:34.0,3.1/2,10-10-10-9,40.5,7.7,4,452(+6),[地]中塚猛,岡本良三,
7,1,1,タケマルワンダー,牡4,56,永島太郎,1:34.0,クビ,5-4-5-5,41.8,35.3,7,484(+6),[地]長倉功,竹内勝之,
8,4,4,クリノヘイロー,牡7,56,杉浦健太,1:34.1,1/2,4-5-6-4,41.8,83.5,9,476(0),[地]大石省三,栗本守,
9,2,2,ラガーキリンオー,牡3,55,渡瀬和幸,1:34.7,3.1/2,6-6-4-7,42.4,88.5,10,463(+4),[地]尾林幸二,奥村啓二,
10,5,5,カワカミハンコック,牝3,54,宮下康一,1:34.7,クビ,8-6-9-10,41.9,31.1,6,435(-2),[地]岡田利一,山辺浩,
1,8,11,バトルフォンテ,牝4,54,松浦政宏,1:31.4,,1-1-1-1,40.9,2.7,1,430(+5),[地]田中範雄,宮川秋信,40.0
2,7,9,カシマフェニックス,セ4,57,大山真吾,1:31.4,クビ,7-7-6-4,39.1,3.8,2,500(+7),[地]荒山義則,鹿島敏裕,10.0
3,4,4,マヤステッラ,牝6,54,永島太郎,1:32.5,7,4-4-2-2,40.9,17.9,6,470(+5),[地]尾林幸二,まの,4.8
4,5,6,スーパールーセント,牝5,54,高畑皓一,1:32.7,1.1/2,3-3-3-3,41.1,51.6,10,439(+1),[地]長南和宏,山本晋也,3.2
5,1,1,グッドスミス,牝7,54,瀬沢宙,1:32.9,1,8-8-7-6,40.2,60.8,11,432(+3),[地]渡辺幸生,河野佳史,2.0
6,5,5,クイーンオブハート,牝3,54,川原正一,1:33.3,2.1/2,5-6-8-8,40.6,6.4,4,428(+6),[地]小村正也,岡田義雄,
7,2,2,シルクスノーマン,牡6,56,下原理,1:33.5,1,6-5-3-5,41.7,4.9,3,456(-4),[地]中塚猛,池田征二,
8,6,8,ロイヤルパレード,牝3,54,杉浦健太,1:33.7,1,9-9-9-10,40.6,33.9,8,462(+7),[地]飯田良弘,阿部和良,
9,6,7,キャンディボックス,牝6,54,大柿一真,1:33.8,3/4,10-10-10-9,40.0,93.1,12,404(+1),[地]保利良平,竹田和博,
10,3,3,パルトゥーラ,牝5,54,平原透雄,1:33.9,1/2,12-11-11-11,40.0,36.4,9,450(+3),[地]織田誠,（株）ファーストビ,
