Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
6,5,8,フクネコ,牝3,54,吉原寛人,1:15.5,ハナ,14-13,37.9,47.9,9,445(-4),[地]寺田新太,（株）フロンティア,
7,7,12,ヘイロード,牡3,54,西啓太,1:15.6,クビ,11-12,38.3,49.9,10,472(+1),[地]高岩孝敏,本田広一,
8,2,2,マルヨマーラ,セ3,56,赤嶺亮,1:15.7,1/2,12-10,38.4,157.5,12,440(+4),[地]赤嶺本浩,野村春行,
9,3,3,イーストイン,牝3,54,有年淳,1:16.3,3,6-5,40.1,196.0,14,475(-10),[地]納谷和玖,（有）アシスタント,
10,4,6,デルマケサゴゼン,牝3,54,安藤洋一,1:16.3,ハナ,13-14,38.8,111.1,11,456(0),[地]立花伸,浅沼広幸,
11,1,1,トマチョップガール,牝3,54,森泰斗,1:17.1,4,10-11,39.9,12.3,3,438(+2),[地]松浦裕之,矢部道晃,
12,8,13,ビジュレーヌ,牝3,54,柏木健宏,1:17.1,アタマ,3-3,41.4,191.6,13,496(+8),[地]中道啓二,小泉修,
13,6,10,ラベンダーヒスイ,牝3,54,上田健人,1:17.1,アタマ,1-2,41.8,8.6,2,491(+8),[地]鈴木啓之,簗詰貴彦,
14,5,7,クラベエ,牡3,56,吉井竜一,1:18.3,6,3-4,42.6,37.6,6,460(+1),[地]朝倉実,倉見利弘,
1,4,5,ボチボチ,牡3,56,柏木健宏,1:29.4,,9-7-6,39.3,14.2,7,469(+1),[地]佐宗応和,菊地博,150.0
2,3,4,ギガデイン,牡3,56,森泰斗,1:29.5,3/4,7-6-5,39.6,4.9,3,479(+2),[地]堀千亜樹,上野雅人,52.5
3,1,1,プロダンサー,牡3,56,楢崎功祐,1:29.7,1,4-4-4,40.2,7.0,4,484(-1),[地]藤村和生,本田恒雄,30.0
4,7,12,ショウサンオーロラ,牝3,54,的場文男,1:29.7,クビ,12-10-7,39.0,4.3,2,462(-3),[地]立花伸,鈴木昭和,22.5
5,5,8,マスタークロス,牡3,56,矢野貴之,1:30.2,2.1/2,2-2-2,41.0,3.2,1,424(+5),[地]宗形竹見,藤本栄史,15.0
6,4,6,シーズアレインボー,牝3,54,山崎誠士,1:30.3,1/2,1-1-1,41.3,22.2,8,437(+1),[地]鷹見浩,（有）グランド牧場,
7,8,13,コウギョウリズ,牝3,54,吉井竜一,1:30.6,1.1/2,6-8-10,40.2,72.5,9,506(0),[地]松浦裕之,菊地捷士,
8,2,2,ピアレスゴールド,牡3,56,小林拓未,1:30.7,クビ,10-11-11,39.6,111.5,12,438(-6),[地]上杉昌宏,（有）トニー企画,
9,6,10,キョウケンランブ,牡3,56,江里口裕,1:31.0,1.1/2,8-9-7,40.6,114.8,13,476(-6),[地]小野寺晋,江里口弘一郎,
10,3,3,ズンバパーティー,牡3,56,赤嶺亮,1:31.0,ハナ,13-14-12,39.6,9.1,5,453(0),[地]赤嶺本浩,阿部哲也,
11,8,14,シャイガイ,牡3,56,繁田健一,1:31.3,1.1/2,14-13-12,40.0,84.6,11,460(+13),[地]蛯名雄太,中西純穂,
12,7,11,シンゼンラッシュ,牡3,56,東原悠善,1:32.1,4,11-12-14,40.8,292.4,14,438(-1),[地]秋吉和美,田村義徳,
13,6,9,カンガルーフィリー,牝3,54,中野省吾,1:32.8,3.1/2,4-5-9,43.0,76.5,10,468(0),[地]堀江仁,長井純一,
14,5,7,ローズクォーツ,牝3,54,有年淳,1:33.2,2,2-2-3,44.0,11.4,6,413(-4),[地]中道啓二,折手邦雄,
1,3,3,ウルフカット,牡5,56,真島大輔,1:29.7,,1-1-1,39.7,1.9,1,505(-6),[地]月岡健二,窪田康志,80.0
2,2,2,アルーリングトーン,セ4,56,達城龍次,1:30.0,1.1/2,6-11-10,38.6,11.8,5,488(+2),[地]高橋清顕,今中俊平,24.0
3,4,6,ドラゴンチャンプ,牡5,56,坂井英光,1:30.3,1.1/2,13-11-12,38.9,10.0,4,474(-7),[地]納谷和玖,橋本義次,14.4
4,5,7,バブルトップ,牡5,56,中村尚平,1:30.4,クビ,7-6-6,39.8,9.6,3,501(-1),[地]村上頼章,高瀬真尚,9.6
5,6,10,プリマバレリーナ,牝5,54,横川怜央,1:30.5,1/2,3-3-3,40.1,109.0,13,477(-4),[地]井上弘之,北嶋義三,8.0
6,7,12,ルックフォーミー,牝8,52,西啓太,1:30.7,3/4,11-9-10,39.6,22.5,6,439(0),[地]阪本泰之,小林昌志,
7,3,4,ジェイケイウィーク,牡5,56,柏木健宏,1:30.8,1/2,10-9-9,39.7,49.8,11,513(+11),[地]鈴木啓之,小谷野次郎,
8,5,8,サワセンマイラヴ,牡7,56,有年淳,1:30.8,ハナ,2-2-2,40.8,23.3,7,454(-1),[地]松浦裕之,小沢諭,
9,4,5,レプティスマグナ,牝5,54,今野忠成,1:31.0,1,7-7-7,40.2,5.0,2,453(-1),[地]松浦裕之,キャロットファーム,
10,8,14,エクレアブルー,牝4,54,中野省吾,1:31.0,アタマ,7-7-8,40.2,26.4,9,470(-4),[地]立花伸,平沢孝,
11,7,11,サクラカレン,牝6,54,沢田龍哉,1:31.4,2,14-13-13,39.4,35.0,10,428(-2),[地]市村誠,（同）ＪＰＮ技研,
12,1,1,ジェニーフレイバー,牝4,53,瀬川将輝,1:31.8,2,4-4-5,41.3,24.0,8,510(-2),[地]月岡健二,尾田信夫,
13,8,13,ゴールドヒロイン,牝4,54,内田利雄,1:32.3,2.1/2,12-14-14,40.2,54.6,12,443(-1),[地]三坂盛雄,寺田工務店,
14,6,9,フィリアルサン,牡4,56,高野誠毅,1:33.6,6,5-5-4,43.1,164.5,14,498(-2),[地]上杉昌宏,東海物流（有）,
1,5,7,エイワフォーマ,牡5,56,早田秀治,1:15.2,,2-2,38.7,2.4,1,510(-3),[地]柏木一夫,福永由文,80.0
2,6,9,マイグレートレルム,牡4,56,真島大輔,1:15.6,2,6-5,38.9,4.5,2,497(+5),[地]的場直之,水沢功,24.0
3,7,12,ナンセイサクラ,牝5,54,楢崎功祐,1:15.8,1.1/4,3-3,39.2,54.9,9,444(0),[地]村上頼章,池田喜吉,14.4
4,4,5,ニュートリノビーム,牡5,56,的場文男,1:15.9,クビ,12-11,38.5,14.0,6,499(-6),[地]栗田泰昌,大矢時夫,9.6
5,8,13,シスネ,牝6,54,達城龍次,1:15.9,ハナ,7-7,39.0,4.8,3,463(+2),[地]荒井朋弘,荻野亮,8.0
6,3,4,ウルフマンジャック,牡5,56,町田直希,1:15.9,ハナ,8-9,39.0,12.7,5,497(-6),[地]栗田裕光,二口雅一,
7,6,10,サクセスクイーン,牝4,54,柏木健宏,1:16.1,1,9-8,39.1,7.4,4,420(+5),[地]立花伸,小林章,
8,8,14,ミスマルレイナ,牝4,54,内田利雄,1:16.3,1,4-4,39.6,276.9,14,429(+7),[地]上杉昌宏,大山和成,
9,7,11,エイコオアルバ,牡4,56,吉井竜一,1:16.4,3/4,1-1,40.0,26.0,7,556(-8),[地]松浦裕之,木村直樹,
10,3,3,ニシノセーリング,牝5,54,中野省吾,1:16.5,1/2,10-10,39.3,28.1,8,482(-3),[地]佐宗応和,井上久光,
11,4,6,アインクラング,牝5,54,千田洋,1:16.8,1.3/4,14-14,39.1,149.5,12,458(-3),[地]久保杉隆,今中俊平,
12,2,2,サメノコキック,牝6,54,小林拓未,1:16.9,1/2,5-6,40.2,76.8,10,455(-4),[地]田中康弘,深見光春,
13,5,8,ヨットマン,牡4,56,坂井英光,1:17.0,クビ,13-13,39.6,124.6,11,473(+2),[地]高橋清顕,井上久光,
14,1,1,ニュースメーカー,牝7,54,早田功駿,1:17.5,2.1/2,11-12,40.2,209.1,13,491(0),[地]小野寺晋,川上和彦,
1,8,11,ステイサウンド,牡5,56,今野忠成,1:44.5,,4-5-3-3,40.7,1.5,1,491(0),[地]福永敏,窪田康志,80.0
2,8,12,ドラゴンボーヤ,牡7,56,坂井英光,1:45.3,4,3-3-3-4,41.6,8.8,4,496(+1),[地]佐宗応和,井上久光,24.0
3,4,4,マイネルインペリオ,牡6,56,矢野貴之,1:45.3,アタマ,2-2-2-2,41.6,6.7,2,509(-7),[地]宗形竹見,鈴木芳夫,14.4
4,7,9,ユアインマイハート,牝4,54,山崎誠士,1:45.4,1/2,11-11-12-9,40.8,73.8,9,459(-3),[地]鷹見浩,（有）グランド牧場,9.6
5,5,6,ホッコーフジヤマ,牡6,56,町田直希,1:45.5,クビ,6-6-5-5,41.7,20.7,6,462(-2),[地]松浦裕之,矢部道晃,8.0
6,5,5,エリザヴェータ,牝7,54,真島大輔,1:45.5,アタマ,9-9-9-10,41.2,7.9,3,510(+1),[地]阪本一栄,（有）下河辺トレー,
7,6,7,ヤハタマル,セ6,56,内田利雄,1:45.5,クビ,8-8-7-6,41.3,39.4,7,483(-6),[地]佐野謙二,長浜和也,
8,2,2,スカイファンタジー,牝5,54,早田功駿,1:45.6,クビ,5-4-6-6,41.4,13.7,5,480(-2),[地]中村護,田記正規,
9,6,8,ウォルフラム,牡5,56,江里口裕,1:46.0,2,12-12-8-8,41.8,145.2,11,513(-2),[地]小野寺晋,江里口弘一郎,
10,1,1,ゴールドドンナ,牝5,54,石崎駿,1:46.4,2,7-7-10-11,42.0,130.1,10,440(+3),[地]市村誠,馬目卓,
11,3,3,セユウレインボー,牡6,56,小林拓未,1:46.7,1.1/2,1-1-1-1,43.0,52.4,8,496(+3),[地]香取和孝,工藤節雄,
12,7,10,ギオンゼウス,牡4,56,中野省吾,1:47.8,5,10-10-10-12,43.5,324.7,12,496(+1),[地]村上頼章,原田政幸,
1,8,14,イーストファンディ,牡6,56,矢野貴之,1:14.4,,4-4,37.9,4.1,2,486(-3),[地]森下淳平,沢野聖雄,100.0
2,6,10,サブノランマル,牡6,56,早田功駿,1:14.9,2.1/2,2-1,38.6,27.6,6,485(+11),[地]阪本一栄,中川三郎,30.0
3,4,6,タケノサムライ,牡4,56,今野忠成,1:15.1,1.1/2,5-6,38.6,52.4,8,456(-2),[地]宮本康,小笠原武,18.0
4,7,12,ウォッカマティーニ,牝5,54,的場文男,1:15.5,2,7-7,38.8,9.0,3,491(+9),[地]米田英世,芹沢精一,12.0
5,5,7,リコーモンディアル,牝4,54,真島大輔,1:15.9,2,2-1,39.6,19.0,4,489(+3),[地]荒山勝徳,土橋正雄,10.0
6,8,13,ロックエース,セ5,56,楢崎功祐,1:16.0,クビ,8-9,39.1,40.6,7,464(-2),[地]村上頼章,岡田勇,
7,6,9,オールザリュウエン,牡8,56,中野省吾,1:16.0,アタマ,8-8,39.2,73.8,9,471(+2),[地]田中康弘,稲葉武徳,
8,3,4,リワードヘヴン,牡4,56,上田健人,1:16.2,1,12-11,38.7,26.9,5,496(+2),[地]嶋田幸晴,宮崎忠比古,
9,5,8,スペシャルサンクス,牝4,54,山崎誠士,1:16.2,ハナ,11-12,38.7,200.0,11,452(+3),[地]宗形竹見,組）ハッピースウィン,
10,3,3,テイキットイージー,牡4,56,酒井忍,1:16.2,ハナ,14-14,38.4,237.6,12,476(+1),[地]久保與造,鈴木伸哉,
11,1,1,ドーノダルチェーロ,セ7,56,森泰斗,1:16.3,3/4,5-5,39.8,1.4,1,484(+3),[地]辻野豊,宮崎利男,
12,4,5,ミュトスレディ,牝4,54,達城龍次,1:16.9,3,10-10,39.7,274.8,13,464(-8),[地]立花貢,筠文彦,
13,7,11,コンジュ,牝4,54,赤嶺亮,1:17.0,1/2,13-13,39.4,535.7,14,439(-14),[地]赤嶺本浩,（有）トニー企画,
14,2,2,タツグレート,牡7,55,瀬川将輝,1:17.2,1,1-1,40.9,107.1,10,470(-2),[地]秋吉和美,原司郎,
1,8,12,メガビックジョン,牡4,56,柏木健宏,1:29.7,,6-7-5,39.0,2.2,1,465(-3),[地]藤田輝信,山田武雄,100.0
2,5,5,コウギョウハンサム,牡6,56,吉井竜一,1:29.8,1/2,4-4-2,39.5,7.0,4,465(0),[地]宮浦正行,菊地捷士,30.0
3,1,1,カシノレインボー,牝7,54,森泰斗,1:29.8,クビ,1-1-1,39.8,3.5,2,450(+8),[地]三坂盛雄,柏木務,18.0
4,4,4,パツキン,牝5,54,安藤洋一,1:29.9,クビ,8-8-8,39.1,26.5,5,457(+3),[地]渡部則夫,岡井元憲,12.0
5,6,8,アエノカルティエ,牝5,54,山崎誠士,1:30.0,3/4,10-9-9,38.7,4.2,3,421(-19),[地]森下淳平,角井紀夫,10.0
6,7,9,ランペイジ,牡4,56,坂井英光,1:30.5,2.1/2,11-12-12,38.6,48.3,7,543(+2),[地]栗田裕光,谷口祐人,
7,6,7,ビバ,牡8,56,有年淳,1:30.8,1.1/2,8-10-11,39.2,199.4,11,481(-2),[地]秋吉和美,鎌形俊郎,
8,2,2,カミノカール,牝4,54,石川駿介,1:30.9,1/2,2-2-5,40.7,289.6,12,430(-7),[地]佐藤寿,宇賀神英子,
9,7,10,イッセイフウビ,牡4,56,本橋孝太,1:30.9,ハナ,12-10-10,39.3,112.6,9,437(+1),[地]立花貢,山下洵一郎,
10,5,6,ウィンクヒル,牡4,56,的場文男,1:31.0,クビ,6-6-5,40.5,26.9,6,489(+1),[地]佐々木洋,富岡豊,
11,8,11,シャークフェアリー,牝4,54,横川怜央,1:31.2,1.1/4,5-5-4,40.8,195.1,10,451(-3),[地]秋吉和美,鮫島明洋,
12,3,3,シャインスバル,牡4,56,達城龍次,1:32.3,5,3-3-3,42.0,60.6,8,497(+22),[地]久保與造,望月朋子,
1,2,2,リンノフォーマリア,牝5,54,坂井英光,1:13.3,,5-3,37.4,11.8,6,540(0),[地]橋本和馬,和田博美,210.0
2,8,12,ポルターレ,牡4,56,矢野貴之,1:13.9,3,11-11,36.9,7.4,4,481(-2),[地]中道啓二,伊達泰明,63.0
3,6,8,シーダムエーカー,セ4,56,柏木健宏,1:13.9,クビ,7-7,37.7,36.5,7,481(-6),[地]阪本一栄,田中春美,42.0
4,5,6,ハピネスチャイルド,牝6,54,真島大輔,1:14.1,1.1/4,2-2,38.6,4.7,3,510(+2),[地]荒山勝徳,吉田照哉,25.2
5,6,9,フロムミートゥユー,牝4,54,的場文男,1:14.2,1/2,4-5,38.3,7.6,5,456(0),[地]鷹見浩,（有）グランド牧場,16.8
6,7,11,キョウワメロディー,牝5,54,早田功駿,1:14.3,3/4,6-6,38.2,134.2,10,479(-2),[地]宮浦正行,浅川吉男,
7,4,5,ソサエティクイーン,牝4,52,西啓太,1:14.4,3/4,12-12,36.8,104.9,9,449(-2),[地]須田和伸,前田敏文,
8,3,3,ポップレーベル,牡5,56,楢崎功祐,1:14.5,1/2,8-7,38.2,4.4,2,529(+4),[地]村上頼章,（有）サンデーレー,
9,7,10,ランジャタイ,牡6,56,有年淳,1:14.5,アタマ,13-13,36.6,195.5,11,446(0),[地]高岩孝敏,八巻弘一,
10,5,7,ヒメカイドウ,牝4,54,達城龍次,1:14.6,クビ,10-9,38.1,218.7,12,386(-5),[地]上杉昌宏,東海物流（有）,
11,8,13,カツゲキライデン,牡5,56,上田健人,1:14.7,クビ,1-1,40.0,2.5,1,471(+1),[地]寺田新太,野々垣正義,
12,1,1,フジマサジャンボ,牡4,56,吉井竜一,1:16.5,9,9-10,40.2,264.1,13,452(-7),[地]杉山康史,藤原正一,
13,4,4,ベストポジション,牝5,53,瀬川将輝,1:16.6,3/4,3-3,40.8,74.5,8,411(+8),[地]沢佳宏,三嶋昌春,
1,4,4,トーセンサミット,牡7,55,的場文男,1:42.1,,6-6-5-3,39.5,4.8,3,500(-1),[地]小久保智,島川隆哉,460.0
2,3,3,ブラックサンダー,牡8,55,森泰斗,1:42.3,1,2-2-1-1,39.9,7.6,4,507(+3),[地]沢佳宏,小昏剛,138.0
3,5,5,ガイエスブルク,牡9,57,酒井忍,1:42.9,3,3-3-2-2,40.5,113.4,8,490(-8),[地]小久保智,黒沢尚,92.0
4,7,7,スマイルピース,牡5,57,楢崎功祐,1:43.0,クビ,8-8-8-8,39.5,1.9,1,541(-6),[地]佐野謙二,和田博美,55.2
5,1,1,エックスファクター,牡5,55,坂井英光,1:43.2,1,4-4-7-7,40.3,3.3,2,536(-1),[地]藤田輝信,吉田照哉,36.8
6,6,6,キットピーク,牡5,57,中野省吾,1:43.6,2,7-7-6-6,40.8,29.0,5,499(+3),[地]宮浦正行,グローバルサービス,
7,8,8,フジノフェアリー,牡8,57,左海誠二,1:43.8,1,4-5-3-3,41.4,42.4,7,494(-2),[地]渡辺和雄,遠藤正子,
8,8,9,ハードパワー,牡9,52,臼井健太,1:44.2,2,8-9-9-9,40.7,122.3,9,453(-1),[地]阿井正雄,門別敏朗,
9,2,2,タツミリュウ,牡8,57,石崎駿,1:46.7,大,1-1-3-5,44.2,30.5,6,493(-8),[地]矢野義幸,河崎五市,
1,8,13,エアシーラン,牡4,56,森泰斗,1:44.7,,1-1-1-1,39.4,5.0,3,486(-3),[地]橋本和馬,村田裕子,100.0
2,5,6,スナークソフィア,牝4,54,矢野貴之,1:45.3,3,2-2-2-2,39.9,2.4,1,473(+29),[地]藤田輝信,杉本豊,30.0
3,4,5,マルカンファイヤー,牡4,56,的場文男,1:45.5,1.1/2,4-4-3-3,39.9,38.3,8,490(-4),[地]佐々木洋,斉藤勘介,18.0
4,6,8,ドリームラブ,牝4,52,西啓太,1:46.1,3,6-7-8-8,40.3,89.6,10,455(-5),[地]堀千亜樹,阿部東亜子,12.0
5,2,2,ガスタンク,牡6,56,坂井英光,1:46.2,1/2,3-3-3-3,40.6,17.8,7,490(-5),[地]栗田裕光,（株）Ｔ．Ｕ．Ｋ．,10.0
6,1,1,エムザックブライト,牡5,56,高野誠毅,1:46.3,3/4,5-5-5-6,40.5,10.2,5,469(+2),[地]遠藤茂,田代正博,
7,7,10,トゥルーバディー,セ4,56,本橋孝太,1:46.4,3/4,10-10-11-10,40.2,4.2,2,436(-4),[地]森下淳平,吉田照哉,
8,7,11,ジェンティレツァ,牝4,54,横川怜央,1:46.6,3/4,7-6-5-5,41.0,182.2,12,459(-6),[地]栗田泰昌,大矢時夫,
9,5,7,マイネルカサドール,牡4,56,繁田健一,1:46.8,1.1/4,8-8-7-7,41.0,7.5,4,462(+2),[地]荒井朋弘,谷謙介,
10,4,4,ツジサンダバード,牡4,56,石川駿介,1:46.9,クビ,11-11-12-11,40.4,78.7,9,447(+1),[地]渡辺和雄,前田敏文,
11,8,12,インペカブル,牝4,54,内田利雄,1:46.9,ハナ,9-9-9-9,40.8,16.2,6,429(-5),[地]久保田信,豊島幸麿,
12,6,9,カズノマンナ,牝4,54,上田健人,1:47.2,1.3/4,13-12-13-13,40.8,172.5,11,488(+4),[地]納谷和玖,鈴木道雄,
13,3,3,シンゼンポンタ,牝4,54,東原悠善,1:48.8,8,12-12-10-12,42.6,217.6,13,444(+5),[地]秋吉和美,東原英治,
1,4,7,ギンザヴィクトリア,牝4,53,早田功駿,1:55.6,,13-12-4-1,39.0,391.2,14,438(-7),[地]村上頼章,有馬博文,500.0
2,3,6,ナリチュウドラゴン,牡6,57,森泰斗,1:56.1,2.1/2,14-14-15-14,38.8,2.4,1,497(+5),[地]岡野尚光,（有）馬の友舎,150.0
3,2,4,グッドグラッド,牡7,55,楢崎功祐,1:56.2,1/2,11-10-14-13,39.1,43.7,11,506(+5),[地]納谷和玖,（有）アシスタント,100.0
4,7,13,ロイヤルパワー,牡6,57,達城龍次,1:56.2,アタマ,7-7-8-6,39.4,32.4,9,491(-3),[地]米田英世,北嶋義三,60.0
5,7,14,サンタクローチェ,牝6,55,真島大輔,1:56.4,1,3-4-2-1,39.9,20.6,6,506(+12),[地]鈴木啓之,村野康司,40.0
6,6,12,レーザー,牡4,57,今野忠成,1:56.5,1/2,16-16-12-9,39.4,39.8,10,483(+1),[地]三坂盛雄,田村彰夫,
7,3,5,マイネルリボーン,牡6,57,矢野貴之,1:56.6,クビ,8-8-9-7,39.6,7.3,3,477(+2),[地]渡辺和雄,前田敏文,
8,5,10,コンプリートゲーム,牡6,57,柏木健宏,1:56.8,1,10-9-5-4,40.2,10.2,4,548(0),[地]堀千亜樹,島田明弘,
9,8,15,タイムビヨンド,牝4,55,山崎誠士,1:56.9,1/2,12-13-11-9,39.8,3.1,2,465(-2),[地]朝倉実,木谷ツヤ,
10,1,1,スパイア,牡7,57,繁田健一,1:56.9,クビ,5-3-6-5,40.2,19.1,5,542(-1),[地]宗形竹見,槇本牧場,
11,8,16,ポッドルージュ,牝5,53,本田正重,1:58.3,7,5-6-10-15,41.2,412.8,16,495(-3),[地]的場直之,小川真査雄,
12,4,8,マッハワン,牡4,55,中野省吾,1:58.5,1,1-1-1-3,42.0,27.0,8,462(0),[地]阪本泰之,小坂直和,
13,5,9,スタンドアウト,牡5,55,坂井英光,1:59.3,4,2-2-3-8,42.7,21.2,7,460(-6),[地]佐野謙二,杉浦和也,
14,1,2,ドゥフトライネン,牡7,57,本橋孝太,1:59.4,1/2,15-15-16-16,41.9,104.1,13,495(-1),[地]嶋田幸晴,宮崎忠比古,
15,2,3,ヤマチョウタンゴ,牡4,57,左海誠二,1:59.4,クビ,9-11-12-9,42.3,58.5,12,500(-6),[地]中道啓二,長谷川彰,
16,6,11,ジェイケイネオ,牡6,55,有年淳,2:00.5,5,4-5-7-9,43.7,399.0,15,486(+7),[地]中道啓二,小谷野次郎,
1,2,2,メジャーヘンリー,牡3,56,池田敏樹,1:31.7,,4-5-5,37.7,1.2,1,463(-5),[地]尾島徹,伊藤徳子,23.0
2,5,5,アイウェア,牝3,54,佐藤友則,1:32.2,2.1/2,2-1-1,38.7,22.9,4,465(-4),[地]井上孝彦,柴田浩二,4.6
3,8,9,リュウワンカーリー,牝3,54,山下雅之,1:32.3,3/4,3-2-2,38.6,59.6,6,413(-4),[地]笹野博司,門脇竜一,2.3
4,3,3,マユノアンサー,牝3,54,藤原幹生,1:32.5,1,5-4-3,38.5,15.1,3,390(+1),[地]尾島徹,辻祐二,
5,8,8,ベルボーム,牝3,54,大原浩司,1:32.8,1.1/2,1-3-4,39.5,3.3,2,450(-4),[地]栗本陽一,鈴木和彦,
6,6,6,グジョウレイヴ,牝3,54,大塚研司,1:33.3,2.1/2,7-6-6,38.9,38.8,5,412(0),[地]藤田正治,安達洋生,
7,4,4,オコルミラクル,牡3,56,島崎和也,1:33.7,2,6-7-7,39.3,108.5,7,457(+2),[地]小森勝政,谷謙介,
8,7,7,コンマゼロゼロ,牝3,54,森島貴之,1:34.5,4,9-9-8,39.3,154.0,9,408(-6),[地]山中輝久,（有）ホースケア,
9,1,1,ゴッドハーデス,牡3,54,藤田玄己,1:34.7,1.1/2,8-8-9,39.7,111.0,8,410(0),[地]青木達彦,（株）ファーストビ,
1,7,7,マルヨスラブ,牡3,56,島崎和也,1:30.4,,1-1-1,39.4,7.1,3,479(-3),[地]柴田高志,野村春行,23.0
2,6,6,レストアマナーキー,牡3,56,向山牧,1:30.9,2.1/2,2-2-2,39.8,42.4,5,441(-3),[地]後藤正義,蛭川正文,4.6
3,3,3,グットトキメク,牝3,54,筒井勇介,1:30.9,アタマ,6-6-5,39.3,1.6,1,441(0),[地]青木達彦,小田切有一,2.3
4,8,8,グロウアビリティ,牝3,52,藤田玄己,1:31.0,クビ,4-3-4,39.7,96.0,6,454(-7),[地]伊藤強一,安東純二,
5,1,1,ブレイドフォース,牡3,56,東川公則,1:31.2,1,3-3-3,39.7,9.6,4,476(-5),[地]後藤正義,島川隆哉,
6,5,5,ハラペコ,牝3,54,佐藤友則,1:32.3,5,7-7-7,40.5,107.3,7,434(-4),[地]笹野博司,辻祐二,
7,2,2,ミツアキトン,牝3,54,池田敏樹,1:32.5,1,8-7-8,40.5,182.4,8,409(-4),[地]後藤正義,山本光明,
8,4,4,シンゼンヤマト,牡3,56,藤原幹生,1:32.7,1,5-5-6,41.2,2.9,2,491(+10),[地]尾島徹,原司郎,
9,8,9,インターベルト,牝3,54,森島貴之,1:33.3,3,9-9-9,40.5,364.8,9,398(+4),[地]山中輝久,（有）ホースケア,
1,8,8,ヤマノハレルヤ,牝3,54,青柳正義,1:32.1,,1-1-1,39.1,1.5,1,433(+6),[地]中川一男,山口明彦,23.0
2,2,2,リックヒナチャン,牝3,54,吉井友彦,1:32.2,1/2,4-3-3,38.8,2.7,2,437(+2),[地]森山英雄,山辺浩,4.6
3,4,4,ソルティーオジョー,牝3,54,松本剛志,1:32.2,アタマ,8-5-5,38.1,7.2,3,462(0),[地]高橋道雄,塩浜攻仁,2.3
4,7,7,ベターオフ,牝3,54,森島貴之,1:32.5,1.1/2,2-2-2,39.3,54.5,6,412(-2),[地]山中輝久,（有）ホースケア,
5,6,6,バカラスクイーズ,牡3,56,東川公則,1:32.8,1.1/2,5-4-4,39.2,13.5,4,436(+3),[地]尾島徹,古谷剛彦,
6,8,9,イリュジオン,牝3,54,友森翔太,1:33.9,5,7-6-6,39.6,302.0,9,400(-3),[地]坂口義幸,谷謙介,
7,3,3,ダイリンムーン,牝3,54,尾崎章生,1:34.6,3,9-9-8,39.7,135.4,7,475(+3),[地]植松則幸,（有）ホースケア,
8,1,1,エムザックダイヤ,牝3,54,島崎和也,1:34.6,クビ,6-6-7,40.3,50.3,5,429(-2),[地]井上孝彦,柴田浩二,
9,5,5,リュミヌ,牝3,54,栗原大河,1:35.7,5,3-6-9,42.0,245.4,8,409(+12),[地]宗綱泰彦,（同）ＪＰＮ技研,
1,3,3,アストライオス,牡7,56,筒井勇介,1:30.3,,5-4-2,39.8,3.1,2,460(-1),[地]笹野博司,太田匡哉,16.0
2,4,4,テノリネコ,牝4,55,松本剛志,1:30.4,1/2,2-2-4,40.1,33.7,7,436(-3),[地]加藤幸保,（株）フロンティア,3.2
3,8,8,トップアイリスト,牝5,55,佐藤友則,1:30.6,1.1/2,1-1-1,40.4,13.0,4,463(+7),[地]笹野博司,門脇竜一,1.6
4,6,6,サンジョ,牝5,55,山下雅之,1:30.7,3/4,3-2-3,40.4,1.6,1,491(-1),[地]栗本陽一,鈴木和彦,
5,7,7,リードレディー,牝5,55,大塚研司,1:31.2,2.1/2,6-5-5,40.3,15.6,5,411(+2),[地]藤田正治,（有）ホースケア,
6,5,5,フレームエンゼル,牝6,55,島崎和也,1:31.2,ハナ,7-7-7,40.2,84.0,8,433(-2),[地]青木達彦,（株）ファーストビ,
7,2,2,ユメミリカ,牝6,55,池田敏樹,1:31.7,2.1/2,8-8-8,40.2,11.6,3,443(-7),[地]藤田正治,（有）ホースケア,
8,1,1,オグリノース,牡5,57,東川公則,1:31.8,1/2,4-5-6,41.1,25.7,6,524(+2),[地]山中輝久,江島勝代,
1,2,2,エーシンクーフラン,牡7,56,島崎和也,1:45.2,,2-2-2,41.1,56.0,7,512(+1),[地]小森勝政,（有）ミドルアイラ,16.0
2,1,1,ブラックブッシュ,牡6,56,松本剛志,1:45.4,1,6-4-3,40.2,2.5,2,488(-3),[地]加藤幸保,小林秀樹,3.2
3,8,8,ピュアモトヒメ,牝5,54,東川公則,1:45.7,1.1/2,1-1-1,41.8,2.2,1,486(-1),[地]後藤正義,組）カヤドーレーシン,1.6
4,3,3,アサカバハムート,牡5,56,吉井友彦,1:45.8,1/2,4-5-5,40.8,3.4,3,436(-2),[地]加藤幸保,伊藤寿孝,
5,4,4,マルマル,牝6,54,森島貴之,1:46.2,2,5-6-6,41.0,17.8,4,395(-3),[地]栗本陽一,鈴木和彦,
6,5,5,トーアヴェルドン,牝6,54,栗原大河,1:46.3,1/2,3-3-4,41.4,53.7,6,434(-2),[地]服部克雄,蟹江知彦,
7,7,7,ニイハオジュウクン,牡8,56,丸山真一,1:46.5,1.1/2,8-7-7,40.9,110.0,8,447(-13),[地]安部弘一,（同）ＪＰＮ技研,
