Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
6,3,4,モルドワイン,牝3,54,北村友一,1:58.7,2,7-6-7-5,39.3,8.0,3,458(+4),[西]牧浦充徳,Ｇ１レーシング,
7,6,10,プリンセスビアンカ,牝3,54,幸英明,1:58.9,1.1/4,14-14-12-11,38.9,86.1,9,448(-2),[西]北出成人,協栄,
8,7,12,ハイエストクイーン,牝3,51,富田暁,1:59.0,1/2,6-8-9-9,39.1,14.4,5,462(+2),[西]吉村圭司,山田弘,
9,4,6,クリノペーテルス,牝3,53,義英真,1:59.0,ハナ,10-10-4-5,39.6,147.5,11,476(+6),[西]高橋康之,栗本博晴,
10,8,13,マリーナセブン,牝3,54,岩崎翼,1:59.1,クビ,7-6-7-5,39.7,154.7,12,448(0),[西]河内洋,廣崎利洋ＨＤ,
11,1,1,ウインストロベリー,牝3,51,川又賢治,1:59.3,1.1/4,11-11-12-11,39.2,277.8,14,434(-2),[西]宮徹,ウイン,
12,5,8,ダイシンマナ,牝3,53,荻野極,1:59.3,ハナ,13-12-11-11,39.3,70.2,8,424(-2),[西]森秀行,大八木信行,
13,4,5,グッジョブハニー,牝3,52,森裕太朗,1:59.6,2,11-12-12-14,39.4,158.8,13,494(+2),[西]大橋勇樹,ヒダカ・ブリーダーズ・ユニオン,
14,7,11,アドマイヤテンプウ,牝3,54,岩田康誠,2:01.1,9,3-4-4-5,41.8,89.7,10,422(-2),[西]梅田智之,近藤利一,
1,4,8,マルモマリア,牝3,51,富田暁,1:14.1,,1-1,37.8,3.5,2,472(0),[西]木原一良,まるも組合,600.0
2,5,9,ヤマザクラ,牝3,54,菱田裕二,1:14.3,1.1/4,3-3,37.7,21.3,6,496(0),[西]飯田雄三,山住勲,240.0
3,3,6,リュウノシャツ,牡3,56,武豊,1:14.9,3.1/2,2-2,38.5,4.8,3,480(0),[西]石橋守,岡浩二,150.0
4,7,14,アインツェルカンプ,牡3,55,小崎綾也,1:16.4,9,5-5,38.7,18.0,5,490(0),[西]牧田和弥,ノルマンディーサラブレッドレーシング,90.0
5,8,16,キョウワヴィラン,牡3,56,竹之下智,1:16.4,ハナ,11-11,37.3,101.4,14,490(0),[西]千田輝彦,協和牧場,60.0
6,1,2,テリングブロウ,牡3,56,川田将雅,1:16.7,2,8-7,38.7,2.1,1,476(0),[東]伊藤圭三,Ｈ．Ｈ．シェイク・モハメド,
7,8,15,エメラルキセキ,牝3,54,酒井学,1:16.7,ハナ,8-7,38.7,88.9,12,428(0),[西]服部利之,高橋勉,
8,5,10,マカプウポイント,牝3,54,国分優作,1:17.6,5,10-10,39.1,84.4,11,444(0),[西]松下武士,三宅勝俊,
9,7,13,タガノエルフリーデ,牝3,54,藤懸貴志,1:17.9,2,4-4,40.8,101.4,13,392(0),[西]鈴木孝志,八木良司,
10,4,7,タフチョイス,牡3,54,森裕太朗,1:18.0,1/2,12-12,38.5,14.7,4,516(0),[西]角田晃一,Ｈ．Ｈ．シェイク・モハメド,
11,6,11,シーサイドイン,牝3,53,加藤祥太,1:18.0,アタマ,7-7,40.2,271.4,16,450(0),[西]沖芳夫,朽名誠,
12,2,3,オーミガボット,牡3,56,畑端省吾,1:18.2,1,5-5,40.7,77.1,10,420(0),[西]大橋勇樹,岩崎僖澄,
13,1,1,オーミシェルー,牡3,56,小坂忠士,1:18.4,3/4,15-14,38.2,58.1,8,464(0),[西]高橋亮,岩崎僖澄,
14,2,4,ライトブライト,牡3,55,荻野極,1:18.5,1/2,14-14,38.4,25.7,7,436(0),[西]宮本博,新井浩明,
15,6,12,ヤマカツブーケ,牝3,54,川島信二,1:18.8,1.3/4,13-12,39.0,169.4,15,428(0),[西]谷潔,山田博康,
16,3,5,メイショウルネ,牝3,54,古川吉洋,1:20.6,大,16-16,39.6,68.6,9,470(0),[西]荒川義之,松本好隆,
1,8,16,スリーヘリオス,牡3,56,国分恭介,1:13.1,,4-3,37.1,8.3,4,480(+2),[西]村山明,永井商事,500.0
2,3,6,ライリー,牡3,54,森裕太朗,1:14.0,5,9-8,37.3,73.2,11,468(+6),[西]森秀行,古賀和夫,200.0
3,1,2,ブライトエンパイア,牡3,56,岩田康誠,1:14.0,クビ,4-5,38.0,2.7,1,444(+4),[西]浅見秀一,杉山忠国,130.0
4,2,4,ライクアジャーニー,牝3,54,浜中俊,1:14.2,1,1-1,38.6,7.8,3,470(0),[西]吉村圭司,大塚亮一,75.0
5,7,14,マッスルバローズ,牡3,56,松若風馬,1:14.4,1.1/4,2-2,38.6,13.7,6,506(+18),[西]清水久詞,猪熊広次,50.0
6,2,3,ダンツコンフォート,牡3,55,城戸義政,1:14.6,1.1/4,7-7,38.3,52.7,10,474(+4),[西]池添兼雄,山元哲二,
7,5,9,ビッグボス,牡3,56,松山弘平,1:14.7,1/2,6-5,38.4,3.0,2,486(0),[西]音無秀孝,小田切光,
8,1,1,ヒロノオウカン,牡3,56,北村友一,1:15.0,1.3/4,3-3,39.1,201.1,12,438(+6),[西]服部利之,小野博郷,
9,6,12,キタサンデイジー,牝3,54,武豊,1:15.3,2,12-12,38.3,8.4,5,454(+4),[西]梅田智之,大野商事,
10,4,7,シゲルアサツキ,牝3,54,鮫島克駿,1:15.7,2,9-9,39.1,334.9,15,444(-4),[西]坂口正則,森中蕃,
11,7,13,アストルム,牡3,56,古川吉洋,1:16.1,2.1/2,9-9,39.4,44.7,9,472(-2),[西]浜田多実,カナヤマホールディングス,
12,4,8,ミヤジサクラコ,牝3,51,川又賢治,1:16.1,クビ,7-9,39.6,37.5,7,452(+2),[西]岩元市三,曽我司,
13,8,15,トウケイアインマル,牡3,55,加藤祥太,1:16.1,アタマ,15-14,38.9,38.6,8,470(-2),[西]沖芳夫,木村信彦,
14,3,5,エーティードラゴン,牝3,51,富田暁,1:16.3,1,13-12,39.3,228.9,13,438(-8),[西]木原一良,荒木徹,
15,6,11,タガノデネブ,牝3,54,藤懸貴志,1:16.5,1.1/2,15-16,39.2,309.2,14,430(-4),[西]千田輝彦,八木良司,
16,5,10,アイファーロマンス,牝3,51,三津谷隼,1:18.6,大,13-14,41.6,607.6,16,394(0),[西]作田誠二,中島稔,
1,5,6,ディライトフル,セ7,60,白浜雄造,3:19.9,,4-3-1-1,13.7,2.7,1,488(+2),[西]大久保龍,ノースヒルズ,780.0
2,7,11,メイショウゴウキ,セ4,59,田村太雅,3:20.3,2.1/2,5-5-4-4,13.8,32.2,9,490(+2),[西]沖芳夫,松本和子,310.0
3,8,12,シゲルボスザル,牡4,59,植野貴也,3:20.8,3,5-5-4-2,13.8,10.5,4,468(+2),[西]谷潔,森中蕃,200.0
4,4,4,ニホンピロボーラー,牡5,60,高田潤,3:21.8,6,11-11-9-6,13.9,4.1,3,504(+6),[西]田所秀孝,小林百太郎,120.0
5,8,13,セガールフォンテン,牡8,60,江田勇亮,3:21.9,3/4,3-3-2-3,13.9,28.4,8,488(+10),[東]石毛善彦,吉橋計,78.0
6,2,2,アドマイヤデライト,牡5,60,難波剛健,3:21.9,クビ,8-8-8-8,13.9,12.3,5,544(+16),[西]梅田智之,近藤利一,
7,5,7,マイネルディアベル,牡7,60,山本康志,3:22.7,5,1-1-6-6,13.9,17.2,6,480(0),[東]土田稔,サラブレッドクラブ・ラフィアン,
8,3,3,スリージェット,牡5,60,草野太郎,3:22.7,クビ,7-7-7-5,13.9,23.9,7,486(-2),[東]伊藤圭三,永井商事,
9,6,8,シンボリダルク,牝5,58,五十嵐雄,3:24.2,9,12-12-10-9,14.0,109.5,12,468(-2),[東]浅野洋一,杉浦和也,
10,6,9,ウインヒューゲル,牡4,59,小坂忠士,3:29.9,大,8-10-11-10,14.4,100.3,11,502(+4),[西]宮徹,ウイン,
11,4,5,テイエムグルービー,牡4,59,佐久間寛,3:31.4,9,12-13-12-11,14.5,61.4,10,488(+4),[西]柴田光陽,竹園正繼,
1,3,6,ラセット,牡3,56,藤岡佑介,1:34.5,,5-5,35.3,5.2,2,474(+4),[西]庄野靖志,桂土地,500.0
2,3,5,カンタービレ,牝3,54,浜中俊,1:34.5,クビ,3-2,35.5,2.4,1,432(-2),[西]角居勝彦,石川達絵,200.0
3,5,9,ラノカウ,牝3,54,松山弘平,1:34.9,2.1/2,5-5,35.8,21.1,7,440(-10),[西]寺島良,畑佐博,130.0
4,2,4,ディアボレット,牝3,51,富田暁,1:35.1,1.1/4,11-10,35.5,37.6,11,450(+4),[西]加用正,協栄,75.0
5,1,1,サクセステーラー,牡3,53,川又賢治,1:35.3,1,14-12,35.5,269.9,14,446(0),[西]石橋守,中西浩一,50.0
6,6,11,ニシノキントウン,牡3,56,幸英明,1:35.4,3/4,3-2,36.4,13.7,5,460(+6),[西]北出成人,西山茂行,
7,2,3,ジャスパープリンス,牡3,56,松若風馬,1:35.5,クビ,1-1,36.8,35.2,10,456(+6),[西]森秀行,加藤和夫,
8,8,16,ジューンスクスク,牝3,54,秋山真一,1:35.6,1/2,5-5,36.4,86.0,12,408(-4),[西]今野貞一,吉川潤,
9,1,2,キタサンタイドー,牡3,56,武豊,1:35.6,アタマ,8-8,36.2,6.9,4,508(+8),[西]清水久詞,大野商事,
10,7,14,イシュトヴァーン,牡3,56,岩田康誠,1:35.7,3/4,2-2,36.8,20.8,6,504(-10),[西]石坂正,サンデーレーシング,
11,7,13,ブライテストリング,牝3,54,北村友一,1:35.8,3/4,8-8,36.4,23.6,8,452(-10),[西]高橋亮,飯田正剛,
12,4,8,クリノアリエル,牝3,54,川田将雅,1:35.9,クビ,11-10,36.3,5.3,3,416(-2),[西]須貝尚介,栗本博晴,
13,5,10,ミーティアトレイル,牡3,55,荻野極,1:35.9,ハナ,11-12,36.2,30.3,9,446(+6),[西]池添学,キャロットファーム,
14,6,12,ビットピークス,牡3,56,岩崎翼,1:35.9,クビ,14-15,36.1,462.9,16,490(0),[西]斉藤崇史,礒川正明,
15,8,15,タガノメルシー,牝3,54,鮫島克駿,1:36.3,2.1/2,10-12,36.7,394.5,15,438(0),[西]加用正,八木良司,
16,4,7,サトノコメット,牝3,54,菱田裕二,1:41.4,大,16-16,38.9,138.3,13,456(0),[西]平田修,サトミホースカンパニー,
1,3,3,アスターゴールド,牡4,56,田中健,1:53.0,,1-1-1-1,37.2,4.3,2,496(-2),[西]南井克巳,加藤久枝,"1,539.2"
2,7,12,キングジュエリー,牡5,57,松若風馬,1:53.0,アタマ,2-2-2-2,37.1,34.3,9,544(+6),[西]角居勝彦,平井裕,611.2
3,8,13,フォンターナリーリ,牝5,55,川田将雅,1:53.4,2.1/2,3-3-3-3,37.4,1.9,1,492(+4),[西]中内田充,吉田和美,385.6
4,2,2,スペリオルシチー,牡4,56,岩田康誠,1:53.5,クビ,7-7-8-6,37.2,6.6,3,464(+6),[東]相沢郁,友駿ホースクラブ,230.0
5,3,4,キョウワランサー,牡7,57,国分恭介,1:53.6,3/4,9-10-11-9,37.0,126.1,13,482(-4),[西]五十嵐忠,協和牧場,150.0
6,1,1,タイセイパルサー,牡5,57,幸英明,1:53.6,クビ,3-4-5-5,37.6,17.7,5,502(+8),[西]大橋勇樹,田中成奉,
7,4,6,ネコビッチ,牡4,56,菱田裕二,1:53.6,ハナ,14-14-11-12,36.8,87.1,12,494(+8),[東]堀井雅広,桐谷茂,
8,5,7,サハラファイター,牡5,57,秋山真一,1:53.6,ハナ,12-12-9-9,37.0,11.7,4,530(0),[西]山内研二,本間茂,
9,6,10,プレシャスルージュ,セ6,57,松山弘平,1:53.7,クビ,11-11-11-12,36.9,32.0,8,466(0),[西]音無秀孝,シルクレーシング,
10,8,14,テイエムテツジン,牡6,57,古川吉洋,1:54.2,3,12-13-14-12,37.3,79.2,11,470(0),[西]福島信晴,竹園正繼,
11,4,5,ランドハイパワー,牡5,57,中谷雄太,1:54.3,クビ,7-7-9-9,37.8,131.5,14,500(+6),[西]安達昭夫,木村昌三,
12,5,8,リアルプロジェクト,牡6,57,藤岡康太,1:54.4,3/4,5-4-6-6,38.2,20.9,6,528(0),[西]羽月友彦,吉岡泰治,
13,7,11,レコンキスタ,牡4,56,北村友一,1:54.7,1.3/4,5-6-6-6,38.4,71.8,10,502(+2),[東]斎藤誠,村野康司,
14,6,9,トウケイワラウカド,牡5,57,小牧太,1:54.9,1.1/4,9-7-3-3,38.9,23.0,7,500(+6),[西]飯田祐史,木村信彦,
1,1,1,テイエムディラン,牡3,56,田中健,1:53.9,,6-6-5-5,38.6,62.4,8,468(+2),[西]木原一良,竹園正繼,720.0
2,7,7,ウェルカムゴールド,牡3,56,岩田康誠,1:54.0,3/4,10-10-10-7,38.0,2.3,1,524(+12),[西]西村真幸,キャロットファーム,290.0
3,2,2,サージュミノル,牡3,56,浜中俊,1:54.4,2.1/2,2-1-1-1,39.6,3.2,2,460(+2),[西]本田優,吉岡實,180.0
4,7,8,ケールダンセール,牝3,54,松山弘平,1:54.5,クビ,5-5-5-5,39.1,6.0,3,490(-6),[西]池添学,名古屋友豊,110.0
5,8,9,ブルベアジネンジョ,牡3,56,酒井学,1:54.8,1.3/4,7-7-8-7,39.0,128.9,10,450(+2),[西]湯窪幸雄,ブルアンドベア,72.0
6,6,6,イチネンプリンス,牡3,55,荻野極,1:55.0,1.1/4,8-7-7-7,39.4,37.0,7,458(+2),[西]吉田直弘,国田正忠,
7,4,4,ミニョンヌヴェリテ,牡3,53,富田暁,1:55.1,クビ,8-7-8-10,39.5,62.5,9,550(+2),[西]中竹和也,加藤誠,
8,3,3,バーンフライ,牡3,56,武豊,1:56.1,6,3-3-3-2,41.0,9.3,5,470(-8),[西]矢作芳人,ノースヒルズ,
9,8,10,キーフラッシュ,牡3,56,藤岡康太,1:56.2,1/2,3-3-3-4,41.0,28.8,6,476(+6),[西]宮徹,北前孔一郎,
10,5,5,カレンガリアード,牡3,56,北村友一,1:56.5,1.3/4,1-2-2-2,41.6,7.3,4,466(-2),[西]安田隆行,鈴木隆司,
1,1,1,アインザッツ,牡5,57,中谷雄太,2:13.9,,4-4-4-4,35.2,15.6,9,474(+8),[西]大久保龍,キャロットファーム,750.0
2,3,5,リリーモントルー,牡4,56,池添謙一,2:13.9,クビ,8-8-8-8,34.6,6.3,2,436(+4),[西]池添兼雄,土井孝夫,300.0
3,3,6,ハイドロフォイル,牡5,54,川又賢治,2:14.1,1.1/4,2-2-2-2,36.6,6.4,3,498(0),[西]友道康夫,サンデーレーシング,190.0
4,5,9,ムイトオブリガード,牡4,56,北村友一,2:14.1,ハナ,11-11-12-11,34.6,7.9,4,492(+4),[西]角田晃一,市川義美ホールディングス,110.0
5,2,4,フォーラウェイ,牡5,57,酒井学,2:14.3,1.1/4,6-6-6-5,35.2,29.7,11,450(+6),[西]北出成人,フジワラ・ファーム,75.0
6,1,2,パリンジェネシス,牡4,55,荻野極,2:14.3,クビ,6-6-6-5,35.2,26.9,10,510(+6),[西]清水久詞,キャロットファーム,
7,7,14,ザクイーン,牝4,54,岩田康誠,2:14.5,1,1-1-1-1,37.0,11.9,7,474(+2),[西]角居勝彦,ＮＩＣＫＳ,
8,2,3,ブリシンガメン,牝4,54,藤岡佑介,2:14.7,1,3-3-3-3,36.3,91.4,14,464(+2),[西]奥村豊,吉田照哉,
9,4,7,ウインカートゥーン,牡5,57,川田将雅,2:14.9,1.1/4,8-8-8-8,35.6,13.0,8,502(+2),[西]西園正都,ウイン,
10,5,10,アンセム,牡4,56,浜中俊,2:15.3,2.1/2,16-16-16-16,35.3,3.6,1,466(+4),[西]野中賢二,Ｈ．Ｈ．シェイク・モハメド,
11,6,11,スピリットソウル,牡4,56,藤岡康太,2:15.5,1.1/4,11-11-12-11,36.0,46.9,12,488(-14),[西]大久保龍,落合幸弘,
12,4,8,ノーブルソニック,牝6,55,鮫島克駿,2:15.8,1.3/4,14-14-12-11,36.3,125.7,15,468(-4),[西]斉藤崇史,シルクレーシング,
13,8,16,ダイシンサクセス,セ5,55,森裕太朗,2:16.0,1.1/4,4-4-4-5,37.0,237.6,16,488(-6),[西]森秀行,大八木信行,
14,8,15,マイネルプレッジ,牡7,54,三津谷隼,2:16.0,クビ,8-8-8-8,36.8,72.5,13,458(+12),[西]宮本博,サラブレッドクラブ・ラフィアン,
15,6,12,ステイキングダム,牡5,57,武豊,2:16.1,3/4,14-14-15-15,36.4,11.5,6,428(-2),[西]吉村圭司,社台レースホース,
16,7,13,ナルハヤ,牝4,54,柴田未崎,2:16.5,2.1/2,11-11-11-11,37.1,10.1,5,490(-4),[西]梅田智之,陣内孝則,
1,4,8,スズカブルグ,牡4,54,森裕太朗,1:54.2,,8-9-10-10,36.2,4.8,2,508(+6),[西]藤沢則雄,永井啓弍,750.0
2,4,7,カレンカカ,牡4,56,川田将雅,1:54.4,1.1/2,2-2-2-1,37.1,13.0,8,500(+4),[西]安田隆行,鈴木隆司,300.0
3,8,16,タガノジーニアス,牡5,57,古川吉洋,1:54.9,3,11-11-5-2,37.2,4.0,1,504(-2),[西]斉藤崇史,八木秀之,190.0
4,7,13,アンナペレンナ,牝5,55,藤岡康太,1:55.0,1/2,3-3-3-2,37.5,6.2,4,520(+2),[西]西園正都,中辻明,110.0
5,5,9,キクノフェリックス,牡4,56,小牧太,1:55.1,クビ,4-3-3-2,37.5,31.4,10,488(-5),[西]吉田直弘,菊池五郎,75.0
6,2,3,ユノディエール,牡4,56,幸英明,1:55.3,1.1/4,12-11-13-12,37.2,105.1,14,466(+14),[西]岡田稲男,ＫＴレーシング,
7,7,14,エイシンミサイル,牡5,57,岩田康誠,1:55.5,1.1/2,8-8-6-8,37.7,6.1,3,510(0),[西]奥村豊,栄進堂,
8,3,6,マルカノカガヤキ,牡4,53,富田暁,1:55.6,クビ,4-6-6-8,37.9,28.9,9,514(+12),[西]松永昌博,日下部猛,
9,3,5,マッカートニー,牡5,57,北村友一,1:55.6,クビ,4-6-6-6,38.0,9.8,5,484(+8),[西]梅田智之,薪浦亨,
10,6,11,スズカウルトラ,牡5,54,川又賢治,1:55.7,クビ,16-16-14-14,37.4,204.8,16,486(+2),[西]大橋勇樹,永井啓弍,
11,1,1,クレスコブレイブ,牡4,56,菱田裕二,1:55.7,クビ,4-3-6-6,38.1,55.5,11,520(-10),[西]飯田雄三,堀川三郎,
12,8,15,アイファーイチオー,牡4,53,三津谷隼,1:55.8,3/4,15-13-15-14,37.4,99.1,13,498(+2),[西]坂口正則,中島稔,
13,5,10,ジューンアンカー,牡4,56,高田潤,1:55.9,クビ,13-13-15-14,37.5,191.6,15,470(+10),[西]湯窪幸雄,吉川潤,
14,2,4,デフィ,牡4,55,荻野極,1:56.3,2.1/2,1-1-1-2,39.0,10.8,6,516(+6),[西]高橋康之,佐藤理,
15,1,2,レンジャックマン,牡4,56,中谷雄太,1:56.6,2,8-9-10-10,38.8,12.8,7,444(+4),[西]矢作芳人,田畑勝彦,
16,6,12,ロードクロムウェル,牡6,57,池添謙一,1:56.7,クビ,13-13-10-12,38.7,83.3,12,474(-8),[西]安田隆行,ロードホースクラブ,
1,6,6,トミケンスラーヴァ,牡8,52,秋山真一,3:07.0,,2-2-1-2,35.8,17.0,7,506(+2),[東]竹内正洋,冨樫賢二,"2,423.1"
2,7,7,リッジマン,牡5,52,古川吉洋,3:07.1,1/2,6-6-6-3,35.5,5.1,3,448(-8),[西]庄野靖志,辻牧場,966.6
3,2,2,プロレタリアト,牝7,51,杉原誠人,3:07.3,1,4-4-4-3,35.9,4.8,2,444(+2),[東]小島茂之,田原邦男,603.3
4,1,1,サンマルホーム,牡8,49,川又賢治,3:07.3,クビ,8-8-8-7,35.2,56.4,8,450(-4),[西]山内研二,相馬勇,360.0
5,4,4,グランアルマダ,牡6,54,松山弘平,3:07.6,1.3/4,1-1-2-1,36.4,7.2,5,530(+4),[西]西園正都,サンデーレーシング,240.0
6,5,5,タマモベストプレイ,牡8,57,川田将雅,3:08.5,5,4-4-4-6,36.8,2.6,1,490(+6),[西]南井克巳,タマモ,
7,8,8,トウシンモンステラ,牡8,53,岩田康誠,3:08.6,1/2,6-6-6-7,36.6,12.2,6,490(+10),[西]村山明,サトー,
8,8,9,ラブラドライト,セ9,53,酒井学,3:08.6,クビ,3-3-3-3,37.2,6.0,4,496(-6),[西]斉藤崇史,吉田勝己,
9,3,3,サイモントルナーレ,牡12,48,松若風馬,3:09.8,7,9-9-9-9,37.1,115.1,9,452(-2),[東]加藤和宏,澤田昭紀,
1,3,3,ブランドベルグ,セ6,57,藤岡佑介,1:34.1,,1-1,36.6,9.7,5,476(-4),[西]牧田和弥,グリーンファーム,"1,050.0"
2,1,1,プリンセスルーラー,牝4,54,岩田康誠,1:34.2,1/2,9-8,35.6,13.1,6,478(0),[西]高橋康之,大森悌次,420.0
3,4,4,ラベンダーヴァレイ,牝5,55,川田将雅,1:34.4,1.1/4,3-2,36.6,5.6,3,440(-12),[西]藤原英昭,金子真人ホールディングス,260.0
4,6,6,テラノヴァ,牝5,55,浜中俊,1:34.4,アタマ,7-7,35.9,2.1,1,500(+6),[西]須貝尚介,社台レースホース,160.0
5,7,8,ドゥーカ,牡5,57,幸英明,1:34.4,アタマ,5-5,36.3,6.6,4,506(-2),[西]野中賢二,カナヤマホールディングス,105.0
6,7,7,ティーエスクライ,牝6,54,城戸義政,1:34.5,1/2,7-8,36.0,26.9,7,466(-2),[西]岩元市三,田畑利彦,
7,2,2,ミスズダンディー,牡6,55,森裕太朗,1:34.6,1/2,10-10,35.7,32.5,8,474(+4),[西]加藤敬二,永井啓弍,
8,8,9,ブライトボイス,牡6,54,富田暁,1:34.6,アタマ,5-6,36.4,53.9,9,504(0),[西]加用正,宮川純造,
9,5,5,エルカミーノレアル,セ7,56,小崎綾也,1:34.8,1.1/4,2-3,37.0,141.7,10,500(+18),[西]小崎憲,広尾レース,
10,8,10,オーマイガイ,牡5,57,国分恭介,1:35.5,4,3-3,37.6,5.1,2,472(+4),[西]河内洋,廣崎利洋,
1,7,7,トリオンフ,セ4,56,川田将雅,1:59.1,,2-2-2-2,34.8,4.1,3,540(+6),[西]須貝尚介,ＫＴレーシング,"1,842.4"
2,3,3,エアウィンザー,牡4,56,岩田康誠,1:59.7,4,5-5-5-5,34.5,2.5,1,496(-2),[西]角居勝彦,ラッキーフィールド,736.4
3,1,1,ナイトオブナイツ,牡5,57,池添謙一,2:00.0,1.3/4,6-6-7-7,34.6,10.5,4,458(+6),[西]池添兼雄,市川義美ホールディングス,463.2
4,6,6,レトロロック,牡6,57,浜中俊,2:00.1,1/2,7-6-5-5,34.9,10.9,5,486(+2),[西]角居勝彦,金子真人ホールディングス,270.0
5,2,2,スズカルパン,牡9,57,小牧太,2:00.4,1.3/4,3-3-3-4,35.6,20.2,7,476(0),[西]西橋豊治,永井宏明,182.0
6,8,9,コウエイワンマン,牡7,57,四位洋文,2:00.5,3/4,8-8-8-8,34.9,69.4,8,530(0),[西]川村禎彦,釘田義広,
7,5,5,ジャズファンク,牡6,57,武豊,2:00.6,クビ,8-8-8-8,34.9,13.4,6,504(+6),[西]角田晃一,市川義美ホールディングス,
8,4,4,クリノヤマトノオー,牡4,56,幸英明,2:00.7,3/4,4-4-3-3,35.9,3.7,2,456(-4),[西]高橋義忠,栗本守,
9,8,8,デンコウリキ,牡8,57,松山弘平,2:01.1,2.1/2,1-1-1-1,37.3,80.4,9,524(+2),[西]池添学,田中康弘,
1,7,7,エルノヴィオ,牡3,55,山本聡哉,1:24.5,,3-4-3-2,39.8,1.2,1,478(-8),[地]酒井仁,千葉一郎,41.0
2,5,5,リュウノフラット,牝3,54,高橋悠里,1:24.9,2.1/2,2-2-2-1,40.6,10.2,4,443(0),[地]千葉博次,蓑島竜一,8.2
3,6,6,ビッグタルト,牝3,54,村上忍,1:25.4,3,4-3-4-4,40.7,8.2,3,450(-3),[地]村上実,簗詰貴彦,4.1
4,2,2,ワンモアベット,牝3,54,斉藤雄一,1:26.0,4,1-1-1-3,41.8,5.8,2,445(+5),[地]小西重征,新井昭二,2.9
5,8,8,レリビー,牝3,54,陶文峰,1:27.5,9,8-8-8-8,41.8,55.3,8,399(-2),[地]千葉博次,小沢量基,1.2
6,1,1,トゥッティ,牝3,54,阿部英俊,1:27.5,アタマ,7-5-6-6,42.4,49.0,6,355(0),[地]菅原勲,米津佳昭,
7,3,3,リュウノノドナリ,牝3,54,木村暁,1:27.9,2.1/2,6-6-7-7,42.6,53.9,7,475(-8),[地]千葉博次,蓑島竜一,
8,4,4,メンコイアカバナ,牝3,54,菅原俊吏,1:27.9,クビ,5-7-5-5,42.8,36.3,5,444(+8),[地]伊藤和,沢田大樹,
1,7,7,ヴァベーネ,牝4,54,山本聡哉,1:31.4,,4-6-3-3,40.9,1.4,1,453(+3),[地]小林俊彦,岩渕瑞生,20.0
2,2,2,ヤマニンアルバス,牝4,54,菅原辰徳,1:31.4,クビ,1-1-1-1,41.5,3.8,2,437(-6),[地]伊藤和,土井久美子,4.0
3,4,4,ノーブルデザイア,牝4,54,高橋悠里,1:31.7,2,2-2-2-2,41.7,8.1,3,448(-7),[地]板垣吉則,吉木伸彦,2.0
4,3,3,レイバック,牡4,56,阿部英俊,1:32.3,4,7-7-7-6,41.4,15.0,4,462(-4),[地]佐々木由,谷謙介,1.4
5,8,8,ミョウジュ,牝5,54,山本政聡,1:32.5,3/4,6-5-5-4,41.8,17.3,5,408(-3),[地]伊藤和,久保田定,0.6
6,6,6,クラウンボルチモア,牝5,54,陶文峰,1:32.9,2.1/2,8-8-8-7,41.8,67.7,8,455(-2),[地]板垣吉則,クラウン,
7,1,1,ストレッチ,牡5,56,南郷家全,1:33.4,3,5-3-4-5,43.0,48.4,7,453(-3),[地]城地俊光,吉田朋之,
8,5,5,ヤマニンプチローブ,牝6,54,菅原俊吏,1:34.4,6,3-4-6-8,43.8,36.5,6,451(+1),[地]伊藤和,土井久美子,
1,3,3,クラウンラーテル,牡5,56,村上忍,1:31.3,,2-2-2-2,39.4,1.7,1,451(-1),[地]板垣吉則,矢野雅子,20.0
2,8,9,マルサンボサツ,牝9,54,坂口裕一,1:31.4,1/2,1-1-1-1,39.7,40.4,6,452(-1),[地]村上昌幸,大黒富美子,4.0
3,6,6,ミコマッシグラ,牝4,54,木村暁,1:31.6,1.1/4,4-4-4-3,39.3,3.3,2,417(0),[地]千葉博次,谷謙介,2.0
4,2,2,キンノツル,牝5,54,阿部英俊,1:31.9,1.1/2,3-3-3-4,39.8,5.3,3,455(-5),[地]高橋純,大黒富美子,1.4
5,8,8,トウカイエンプレス,牝6,54,山本政聡,1:32.4,3,5-6-5-5,39.7,16.1,4,440(-1),[地]桜田浩樹,爲永良弘,0.6
6,5,5,ウインラングロワ,牡5,54,木村直輝,1:32.6,1.1/4,7-7-7-7,39.6,25.4,5,446(0),[地]村上実,佐々木寛明,
7,7,7,ヤマニンティグル,牡10,56,菅原俊吏,1:32.9,2,8-8-8-9,39.5,51.8,8,477(-6),[地]伊藤和,土井久美子,
8,1,1,トキノスターライト,牝7,54,大坪慎,1:33.0,クビ,5-5-6-6,40.3,46.2,7,448(+1),[地]工藤裕孝,前田敏文,
9,4,4,フラムスティード,セ7,56,関本淳,1:33.0,アタマ,9-9-9-8,39.4,153.0,9,458(0),[地]工藤裕孝,欠畑圭一,
1,6,6,ローレルロケッツ,牡6,56,村上忍,1:45.3,,5-5-6-6,40.3,2.6,1,509(-2),[地]及川良春,谷謙介,26.0
2,8,9,タイガーヴェロス,牡4,56,阿部英俊,1:45.3,アタマ,4-3-4-4,40.8,7.0,4,436(-1),[地]高橋純,小野ジュディ,5.2
3,4,4,ビクターウィナー,牡5,56,関本淳,1:45.4,クビ,8-8-5-3,40.2,6.0,3,473(-5),[地]晴山厚司,斉藤茂,2.6
