Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
8,5,5,エトワールアン,牝4,54,矢野貴之,1:38.0,1.1/2,4-4-4-5,41.1,6.7,3,434(-1),[地]高岩孝敏,本田広一,
9,4,4,ヴィンドランダ,牡5,56,楢崎功祐,1:39.1,5,1-1-1-2,42.2,18.4,5,499(+3),[地]沢佳宏,佐藤健助,
10,1,1,トップクィーン,牝7,51,西啓太,1:39.8,3.1/2,3-3-6-7,42.7,8.0,4,448(-16),[地]橋本和馬,（有）宮内牧場,
11,2,2,ビービーモリガン,牝6,54,早田秀治,1:41.5,8,10-11-11-11,41.7,54.9,10,460(+4),[地]渡部則夫,（有）トニー企画,
1,1,1,ローレンカフェ,牡5,56,矢野貴之,1:43.3,,1-1-1-1,40.0,4.8,3,486(+1),[地]朝倉実,横沢元夫,100.0
2,3,3,ドルチェヴェント,牡4,56,有年淳,1:44.1,4,2-2-2-2,40.8,6.5,5,463(-3),[地]松浦裕之,大東正史,30.0
3,8,9,セユウランサー,牡4,56,早田功駿,1:44.6,2.1/2,4-4-4-4,40.7,4.6,2,487(-3),[地]渡部則夫,工藤節雄,18.0
4,5,5,セセラギ,牝4,54,笹川翼,1:44.7,1/2,5-5-6-7,40.5,4.9,4,440(0),[地]渡部則夫,岡村善行,12.0
5,8,10,フヨウムサシ,牡4,56,楢崎功祐,1:44.9,1.1/2,7-5-6-6,40.7,15.0,7,442(+3),[地]三坂盛雄,刈屋隆,10.0
6,6,6,ホクトリシャール,牝4,54,東川公則,1:45.1,1.1/4,3-3-3-3,41.3,12.3,6,445(+12),[地]岡野尚光,飛田忠次,
7,7,7,ガルベス,牡6,56,高野毅,1:45.4,1.3/4,9-9-9-9,40.0,24.5,8,461(+2),[地]佐藤寿,大倉衛,
8,4,4,キャニオンチャーム,牝4,54,坂井英光,1:45.8,2,5-5-5-5,41.7,3.8,1,488(-2),[地]嶋田幸晴,谷川牧場,
9,7,8,エイダイサンボーイ,牡4,56,達城龍次,1:46.5,3.1/2,8-8-8-8,41.5,95.2,10,458(-2),[地]辻野豊,増沢一明,
10,2,2,サクラクーベラ,牡4,56,今野忠成,1:47.4,4,10-10-10-10,41.7,55.3,9,453(0),[地]宮本康,小林篤,
1,4,4,ゴールドマリキヤ,牝4,54,柏木健宏,1:12.9,,3-3,37.0,1.3,1,472(-3),[地]藤田輝信,山田武雄,100.0
2,2,2,シャインエタニティ,牝4,54,今野忠成,1:13.5,3.1/2,2-1,37.8,24.6,6,459(-2),[地]橋本和馬,（有）宮内牧場,30.0
3,8,8,マルタカテンザン,牡7,56,御神本訓,1:13.7,1.1/4,6-5,37.3,5.6,2,457(+5),[地]杉山康史,角井紀夫,18.0
4,5,5,スマートミラー,牝4,51,西啓太,1:14.1,2,4-4,38.1,36.1,8,430(+2),[地]秋吉和美,（有）トニー企画,12.0
5,7,7,イガノティアラ,牝4,54,繁田健一,1:14.6,2.1/2,5-5,38.2,31.5,7,437(+4),[地]荒井朋弘,五十嵐政則,10.0
6,6,6,チャンピオンバージ,牝5,54,山崎誠士,1:14.7,1/2,8-8,37.6,17.7,4,476(+6),[地]久保與造,岡島行一,
7,3,3,ミーヤチャスカ,牝4,54,真島大輔,1:14.9,1,7-7,38.4,24.2,5,466(-1),[地]栗田裕光,臺佳彦,
8,1,1,ライトエメラルド,牝6,54,森泰斗,1:15.4,2.1/2,1-1,39.7,7.0,3,450(-2),[地]的場直之,中山博,
1,6,8,ワイエスエース,牡4,56,張田京,1:43.2,,1-2-2-1,40.5,4.1,2,510(-3),[地]蛯名雄太,山下定良,170.0
2,2,2,ゴールドマズル,牡4,56,御神本訓,1:43.4,3/4,6-5-4-3,40.4,6.0,4,454(-1),[地]中村護,河村隆平,51.0
3,7,10,ミノルファースト,牡4,56,的場文男,1:43.5,3/4,3-3-3-3,40.7,5.4,3,462(+7),[地]久保與造,鶴田稔,34.0
4,5,7,キングマシュー,牡4,56,柏木健宏,1:44.0,2.1/2,11-8-8-8,40.7,18.5,7,487(+3),[地]堀千亜樹,松尾正,20.4
5,5,6,キョウエイデューク,牡5,56,森泰斗,1:44.1,クビ,8-7-10-9,40.9,12.1,5,465(+3),[地]阪本一栄,田中晴夫,13.6
6,6,9,ドンマイ,牡4,56,東原悠善,1:44.2,1/2,9-8-6-5,41.2,37.9,11,506(+1),[地]柏木一夫,菊地博,
7,4,5,グレイトスピリット,牡6,56,石崎駿,1:44.2,アタマ,13-13-13-11,40.3,58.3,13,502(+2),[地]月岡健二,町田勉宗,
8,3,3,イチフジキング,牡7,56,達城龍次,1:45.0,4,12-12-12-13,41.7,19.6,8,496(-2),[地]嶋田幸晴,阿部東亜子,
9,8,13,マサノオーザ,牡6,56,楢崎功祐,1:45.0,アタマ,6-8-11-12,41.8,22.2,9,489(+3),[地]沢佳宏,長谷川秀徳,
10,1,1,サンセベリア,牝6,54,小林拓未,1:45.0,アタマ,5-3-5-6,42.0,14.0,6,525(+5),[地]鈴木啓之,鈴木昭,
11,8,12,メイデイ,牡5,56,真島大輔,1:45.1,1/2,9-8-7-7,42.1,3.9,1,488(-9),[地]宗形竹見,渡部純一,
12,7,11,ドラゴンボーヤ,牡5,56,森下博,1:45.7,3,4-5-8-10,42.7,28.8,10,484(+11),[地]佐宗応和,井上久光,
13,4,4,コットンリリー,牝4,54,東川公則,1:46.6,4,1-1-1-1,43.9,45.0,12,445(-6),[地]栗田泰昌,鈴木和彦,
1,6,9,オマツリオジョウ,牝3,54,御神本訓,1:14.6,,4-3,38.9,3.6,1,471(-2),[地]柿本政男,中田妙子,130.0
2,4,5,ロイヤルオブアクア,牡3,56,酒井忍,1:14.8,1,7-7,38.4,6.5,3,480(+4),[地]森谷良臣,新沢享,39.0
3,7,11,サブノマイハート,牝3,54,的場文男,1:14.9,1/2,8-8,38.4,7.3,4,488(-4),[地]立花伸,中川三郎,23.4
4,4,6,フジマサロイヤル,牡3,56,東川公則,1:15.0,1/2,3-3,39.4,37.5,10,451(+1),[地]杉山康史,藤原正一,15.6
5,3,3,ロイヤルヴィグラス,牝3,54,森泰斗,1:15.0,クビ,1-1,39.5,3.7,2,435(+2),[地]三坂盛雄,（有）スタッグ・ワ,13.0
6,8,13,アイミー,牝3,54,笹川翼,1:15.0,アタマ,6-5,39.1,8.6,5,450(+5),[地]松浦裕之,山中秋桜,
7,2,2,レノン,牡3,56,本村直樹,1:15.2,1,14-14,37.0,53.3,12,448(+1),[地]高岩孝敏,坪井隼人,
8,5,8,デッドストック,牡3,56,矢野貴之,1:15.7,2.1/2,2-2,40.2,16.3,7,506(+6),[地]田中康弘,上野雅人,
9,7,12,プリティエレガンス,牝3,54,柏木健宏,1:15.8,1/2,12-11,38.6,35.2,9,405(-7),[地]鈴木啓之,吉田照哉,
10,8,14,ダイセンパイ,牡3,53,高橋昭平,1:16.0,3/4,11-10,39.2,68.4,14,495(0),[地]高橋三郎,細川勝也,
11,3,4,ホクレアネイチャー,牝3,54,石川駿介,1:16.1,1/2,13-13,38.4,62.9,13,425(-1),[地]藤村和生,井上修一,
12,5,7,ネコハッチ,牡3,56,左海誠二,1:16.6,2.1/2,9-9,40.1,22.0,8,472(+2),[地]寺田新太,（株）フロンティア,
13,6,10,スーパーハリケーン,牡3,56,早田功駿,1:17.7,5,9-12,41.1,41.4,11,498(+3),[地]中村護,田記正規,
14,1,1,シバノゴールドテン,牝3,54,岡部誠,1:18.0,1.1/2,5-5,42.1,15.2,6,489(-2),[地]沢佳宏,柴一男,
1,5,6,トップザサブライ,セ3,53,西啓太,1:43.6,,1-1-1-1,40.0,5.3,2,426(+10),[地]橋本和馬,（有）宮内牧場,130.0
2,1,1,コウザンバニー,牝3,54,真島大輔,1:43.8,1.1/4,2-2-2-2,40.1,11.6,7,472(-3),[地]三坂盛雄,山下良子,39.0
3,4,4,エイコースナイパー,牡3,56,張田京,1:44.1,1.3/4,6-5-3-3,40.1,5.3,3,472(+7),[地]阪本一栄,山田祐三,23.4
4,6,8,クイーンスマイル,牝3,54,笹川翼,1:44.4,1.3/4,8-8-7-5,40.1,10.9,6,466(-2),[地]荒山勝徳,吉田照哉,15.6
5,4,5,フラワーランナ,牝3,54,的場文男,1:44.5,1/2,4-4-5-6,40.5,5.5,4,522(+7),[地]的場直之,田中照美,13.0
6,8,13,ソウウンドラゴン,牡3,56,岡部誠,1:44.6,クビ,10-9-9-9,39.9,91.5,13,451(+1),[地]宮浦正行,服部新平,
7,5,7,ワールドジャック,牡3,56,楢崎功祐,1:44.8,3/4,6-7-3-4,40.8,57.1,10,461(-5),[地]三坂盛雄,栗本八江,
8,6,9,メイトクムサシ,牡3,56,早田秀治,1:45.0,1.1/4,13-13-13-13,39.4,73.9,11,433(+3),[地]渡部則夫,（有）トニー企画,
9,7,10,シェキナー,牡3,56,今野忠成,1:45.0,ハナ,3-3-5-7,41.1,4.0,1,468(-4),[地]月岡健二,キャロットファーム,
10,7,11,ローレンブライト,牡3,56,矢野貴之,1:45.1,3/4,5-5-8-8,40.8,88.8,12,463(-2),[地]朝倉実,横沢元夫,
11,8,12,ジェイケイウィーク,牡3,56,森泰斗,1:45.7,3,12-12-11-10,40.9,6.3,5,485(+5),[地]福永敏,小谷野次郎,
12,2,2,ジョウショウハート,牡3,56,東川公則,1:45.9,1.1/4,11-9-10-11,41.0,39.0,9,454(-3),[地]栗田泰昌,鈴木和彦,
13,3,3,メテオストライク,牡3,56,吉留孝司,1:46.1,1,9-9-12-12,41.1,25.7,8,512(-7),[地]藪口一麻,（有）太盛,
1,5,5,カムリ,牡5,55,柏木健宏,1:25.5,,7-4-2,38.1,10.4,5,505(-3),[地]高岩孝敏,西森三智代,460.0
2,3,3,ネコイッチョクセン,牡4,55,左海誠二,1:27.1,8,2-2-4,39.8,6.8,4,541(+5),[地]寺田新太,（株）フロンティア,138.0
3,8,10,セイウンオウサム,牡7,55,的場文男,1:27.1,ハナ,8-6-6,39.3,12.0,6,512(-2),[地]佐宗応和,西山茂行,92.0
4,7,8,トミケンプレミオ,牡4,55,張田京,1:27.2,クビ,2-3-2,39.9,47.7,8,488(-4),[地]蛯名雄太,富樫賢二,55.2
5,6,6,ブリーズフレイバー,牡7,57,矢野貴之,1:27.5,1.1/2,1-1-1,40.3,6.0,3,464(-1),[地]月岡健二,尾田信夫,36.8
6,1,1,ロイヤルパワー,牡4,55,笹川翼,1:27.8,1.1/2,6-7-7,39.8,4.9,2,487(+1),[地]米田英世,北嶋義三,
7,2,2,セントマーチ,牡6,57,御神本訓,1:27.9,クビ,5-5-5,40.3,2.0,1,479(+1),[地]鷹見浩,菊地博,
8,7,7,グランドキャニオン,牡6,55,森泰斗,1:28.1,1.1/4,9-9-8,40.0,26.4,7,463(-4),[地]堀千亜樹,前田晋二,
9,4,4,マンボビーン,牝6,50,西啓太,1:30.3,大,4-7-9,42.2,59.9,9,503(+7),[地]橋本和馬,村田裕子,
1,2,2,トキハイマ,牝3,54,向山牧,1:31.7,,6-5-5,38.9,35.9,6,468(-2),[地]川嶋弘吉,木村貢,18.0
2,5,5,ベッラヴィスタ,牝3,54,花本正三,1:31.7,クビ,7-6-6,38.7,35.0,5,414(-2),[地]伊藤勝好,酒井孝敏,3.6
3,1,1,ホープフリー,牡3,56,大塚研司,1:31.9,1,4-4-4,39.7,140.1,8,508(-4),[地]藤田正治,（有）ホースケア,1.8
4,7,7,バナージ,牡3,53,藤田玄己,1:31.9,ハナ,2-3-3,40.3,50.9,7,420(0),[地]藤田正治,（同）ＪＰＮ技研,
5,4,4,イングリデント,牡3,56,佐藤友則,1:31.9,ハナ,3-2-2,40.1,1.5,1,433(0),[地]井上孝彦,川崎賢二,
6,3,3,フタリノエニシ,牝3,54,尾島徹,1:32.2,1.1/2,1-1-1,40.6,3.2,2,437(-2),[地]青木達彦,（株）ファーストビ,
7,8,8,クルクル,牝3,52,山下雅之,1:32.5,1.1/2,9-8-7,39.3,6.2,3,398(+1),[地]後藤正義,安田勝一,
8,8,9,ショートケーキ,牝3,54,丸山真一,1:33.2,3,8-9-9,40.0,160.1,9,408(+4),[地]伊藤勝好,酒井孝敏,
9,6,6,グリーナウェイ,牡3,56,池田敏樹,1:35.4,大,5-7-8,42.8,14.9,4,495(-1),[地]後藤正義,山科統,
1,8,8,サンマルアイ,牝3,54,大塚研司,1:31.6,,5-5-4,39.9,4.5,2,406(+3),[地]藤田正治,（同）ＪＰＮ技研,18.0
2,7,7,フルラージュ,牝3,52,山下雅之,1:31.6,クビ,4-4-3,39.9,10.7,5,462(+1),[地]川嶋弘吉,（株）ファーストビ,3.6
3,8,9,セントウォーク,牡3,56,湯前良人,1:31.8,1,3-2-2,40.6,4.6,3,504(-8),[地]山際孝幸,山際義明,1.8
4,2,2,クルサード,牝3,54,池田敏樹,1:32.5,3,1-1-1,41.4,5.0,4,454(-1),[地]藤田正治,小林久義,
5,6,6,モリトラッキー,牡3,56,島崎和也,1:32.5,ハナ,6-6-6,39.6,31.7,6,507(+3),[地]小森勝政,（有）ミドルアイラ,
6,5,5,ビコーズサンサン,牝3,54,向山牧,1:33.2,3,2-2-5,42.0,2.1,1,429(-1),[地]川嶋弘吉,嶋田賢,
7,4,4,ブローテクター,牡3,56,丸山真一,1:33.9,3,7-7-7,39.6,190.5,9,487(-8),[地]藤田正治,（有）ミドルアイラ,
8,1,1,アンゲロプロス,牡3,53,藤田玄己,1:34.9,5,9-9-9,40.4,87.6,7,417(0),[地]藤田正治,酒井孝敏,
9,3,3,スプリングオペラ,牝3,54,森島貴之,1:35.1,1.1/2,8-8-8,40.8,156.5,8,405(+5),[地]山中輝久,（有）稲葉牧場,
1,7,10,サブノハゴロモ,牝4,55,柏木健宏,1:12.6,,5-5,37.5,5.0,2,475(+6),[地]鷹見浩,中川三郎,270.0
2,2,2,エリクサー,牡5,57,中野省吾,1:12.6,クビ,7-7,37.3,5.9,4,475(+3),[地]堀千亜樹,井上久光,81.0
3,5,6,プリンセスバリュー,牝4,55,矢野貴之,1:12.8,1,5-6,37.7,3.4,1,446(+8),[地]村上頼章,村上稔,54.0
4,7,9,レオキラメキ,牝7,52,江里口裕,1:12.9,クビ,11-10,37.2,92.1,12,456(+4),[地]佐宗応和,江里口弘一郎,32.4
5,3,3,トーセンレディ,牝4,53,張田京,1:13.2,1.1/2,10-10,37.6,9.1,5,490(-1),[地]小久保智,島川隆哉,21.6
6,8,12,ブセナ,牝3,52,町田直希,1:13.2,アタマ,7-7,37.9,5.2,3,475(0),[地]朝倉実,石川秀守,
7,8,11,ミニレイスター,牝5,55,沢田龍哉,1:13.3,3/4,3-3,38.4,53.8,10,473(+3),[地]森谷良臣,渡辺千鶴,
8,6,8,エールドランジュ,牝4,53,楢崎功祐,1:13.6,1.1/2,2-2,38.7,13.5,7,464(+2),[地]橋本和馬,和田博美,
9,1,1,コパノバウンシ,牝3,52,岡部誠,1:13.7,3/4,1-1,38.8,23.6,8,447(-4),[地]松浦裕之,小林祥晃,
10,6,7,ブレットザキング,牡6,56,張田昂,1:14.0,1.1/2,9-9,38.7,26.6,9,514(0),[地]堀江仁,加藤誠,
11,4,4,トチノマリリン,牝5,53,藤江渉,1:14.6,3,12-12,38.5,87.9,11,509(-4),[地]岩本洋,阿部東亜子,
12,5,5,ロマンス,牝7,55,達城龍次,1:14.6,ハナ,4-4,39.5,10.1,6,493(-8),[地]納谷和玖,田口廣,
1,7,7,ベストアスリート,牡3,56,池田敏樹,1:29.9,,4-4-2,38.7,5.3,2,455(+2),[地]田口輝彦,鈴木和彦,18.0
2,4,4,ストロベリーローズ,牝3,54,藤原幹生,1:31.1,6,5-5-4,39.4,1.5,1,463(+31),[地]笹野博司,川崎賢二,3.6
3,3,3,コスモカイヤナイト,牝3,54,大塚研司,1:31.3,1.1/2,2-2-1,40.8,5.5,3,416(+6),[地]藤田正治,酒井孝敏,1.8
4,6,6,オオイデアオウヨ,牡3,56,森島貴之,1:31.7,2,7-6-5,38.8,46.8,8,476(+4),[地]笹野博司,伊藤將,
5,8,9,ニトウリュウ,牡3,56,大原浩司,1:31.7,アタマ,3-3-3,40.9,37.4,6,478(+4),[地]町野良隆,（有）ミドルアイラ,
6,5,5,シューベルト,牡3,56,高木健,1:31.7,クビ,8-8-6,38.4,9.3,4,458(+1),[地]柳江仁,手嶋康雄,
7,2,2,マユノミライ,牝3,54,佐藤友則,1:33.6,9,6-7-8,40.5,42.6,7,437(+2),[地]井上孝彦,辻祐二,
8,1,1,カブヤマオー,牡3,56,花本正三,1:33.8,1.1/2,9-9-6,40.5,177.6,9,512(+7),[地]井上孝彦,柴田光男,
1,8,8,オグリボス,牡7,57,大原浩司,1:32.1,,3-1-3,39.7,2.0,1,468(-4),[地]山中輝久,江島勝代,13.0
2,7,7,パンテラプレーター,牡4,56,湯前良人,1:32.1,クビ,2-1-1,40.0,26.6,6,468(-4),[地]山際孝幸,山際義明,2.6
3,4,4,アルファンタスト,牡4,55,山下雅之,1:32.2,3/4,5-5-5,39.6,2.4,2,483(-5),[地]山中輝久,（同）ＪＰＮ技研,1.3
4,3,3,スプリングマックス,牝4,54,島崎和也,1:32.4,1,4-4-4,39.8,17.1,5,461(+1),[地]青木達彦,（株）ファーストビ,
5,1,1,キタノワンダー,牝4,54,吉井友彦,1:33.0,3,1-1-1,40.9,6.9,3,443(0),[地]加藤幸保,伊藤寿孝,
6,2,2,サンシャインクイン,牝10,54,藤原幹生,1:33.2,1.1/2,7-8-7,39.7,33.6,7,456(-5),[地]後藤保,樋口恵一,
7,8,9,マルヨポシェット,牝4,51,藤田玄己,1:33.3,1/2,6-6-6,40.0,116.3,8,402(+1),[地]藤田正治,（同）ＪＰＮ技研,
8,6,6,フレンドメモリー,牝4,55,森島貴之,1:34.3,5,8-7-7,40.7,16.3,4,402(+7),[地]加藤幸保,横尾晴人,
9,5,5,アラユウセイ,牡6,56,筒井勇介,1:35.3,5,9-9-9,40.9,122.8,9,468(-4),[地]青木達彦,（株）ファーストビ,
1,6,6,アルファエンゼル,牡4,56,池田敏樹,1:31.5,,3-3-3,38.6,2.5,2,490(0),[地]加藤幸保,吉田銘一,13.0
2,1,1,マコロン,牝4,54,湯前良人,1:31.5,クビ,5-4-4,38.3,1.9,1,449(0),[地]井上孝彦,柴田光男,2.6
3,4,4,キチロクアユ,牝6,54,筒井勇介,1:32.1,3,1-1-1,39.5,11.0,4,447(-2),[地]後藤保,山本正美,1.3
4,5,5,クレバームーン,牡4,56,佐藤友則,1:32.1,クビ,2-2-2,39.4,7.0,3,436(+2),[地]井上孝彦,川崎賢二,
5,7,7,ホシノロマン,牝5,54,森島貴之,1:33.1,5,7-7-7,39.5,22.7,6,427(+3),[地]小森勝政,（有）ミドルアイラ,
6,8,8,アイファーペルラン,牡5,54,山下雅之,1:33.2,クビ,6-6-5,40.0,145.6,7,437(-1),[地]小森勝政,（有）ミドルアイラ,
7,3,3,ブルジュボット,牝4,54,島崎和也,1:34.0,4,4-5-6,40.9,20.9,5,418(+9),[地]青木達彦,（株）ファーストビ,
8,2,2,パフアダー,牡5,56,丸山真一,1:37.2,大,8-8-8,42.9,153.2,8,434(+8),[地]小森勝政,（有）ホースケア,
1,4,4,ビートマグナム,セ4,56,池田敏樹,1:31.4,,8-7-4,37.4,4.9,4,447(+13),[地]藤田正治,（有）ホースケア,13.0
2,3,3,エーシンモナコ,牝4,54,吉井友彦,1:31.6,3/4,3-4-1,38.3,4.6,2,440(-6),[地]伊藤勝好,葛西豊次,2.6
3,8,9,ナイスバデー,牝4,54,横川怜央,1:31.6,アタマ,2-2-1,38.6,22.6,7,466(+5),[地]加藤幸保,（株）めばえ企画,1.3
4,7,7,チョウトキメキ,牝10,51,藤田玄己,1:31.8,1,6-5-4,38.2,87.0,9,420(-2),[地]藤田正治,（有）ミドルアイラ,
5,2,2,キーハーモニー,牝4,54,大塚研司,1:31.8,アタマ,4-3-6,38.5,4.8,3,423(+3),[地]藤田正治,（有）ホースケア,
6,6,6,ケンガミネ,牝4,54,丸山真一,1:32.0,1.1/2,5-6-7,38.6,11.1,5,429(0),[地]小森勝政,（有）ホースケア,
7,8,8,アンビュランス,牡4,56,大原浩司,1:32.1,クビ,1-1-1,39.4,2.4,1,464(+7),[地]田口輝彦,鈴木和彦,
8,1,1,サプライズダイヤ,牝4,52,山下雅之,1:32.4,1.1/2,9-8-8,38.3,38.0,8,408(-2),[地]藤田正治,（有）ホースケア,
9,5,5,エーシンプリムス,牡5,56,尾島徹,1:34.4,大,7-9-9,40.3,18.9,6,421(-2),[地]大橋敬永,広瀬普,
1,7,7,ワイエスウインク,牝5,54,花本正三,1:31.2,,5-2-2,38.7,15.8,6,413(0),[地]伊藤強一,山下定良,13.0
2,3,3,キチロクトップガン,牝5,54,大原浩司,1:31.7,2.1/2,1-1-1,39.5,13.8,5,426(+5),[地]後藤保,山本正美,2.6
3,1,1,イエスウイウィル,牝8,54,島崎和也,1:31.9,1,4-5-3,39.1,2.7,1,418(-5),[地]小森勝政,（有）ミドルアイラ,1.3
4,5,5,ウミホタル,牝5,52,山下雅之,1:31.9,ハナ,3-4-4,39.1,3.7,3,425(+3),[地]加藤幸保,吉田銘一,
5,4,4,カイザーカフェ,牡4,56,向山牧,1:32.6,3,7-6-6,39.4,2.9,2,441(-1),[地]川嶋弘吉,（株）ファーストビ,
6,2,2,ティアラメンデル,牝5,54,池田敏樹,1:32.8,1.1/2,6-7-7,39.5,11.6,4,437(-2),[地]藤田正治,（有）ミドルアイラ,
7,8,8,スピリットサムライ,牡4,53,藤田玄己,1:34.1,6,8-8-8,40.6,123.9,8,470(-6),[地]小森勝政,（有）ホースケア,
8,6,6,パンツァーリート,牡5,56,森島貴之,1:34.3,1.1/2,2-2-5,42.0,21.2,7,499(+1),[地]山中輝久,川崎賢二,
1,1,1,ルッキングラヴ,牝4,54,池田敏樹,1:31.5,,3-3-3,38.9,8.3,5,394(-1),[地]後藤保,前田晋二,14.0
2,2,2,ステラコーヴァ,牝4,52,山下雅之,1:31.7,1,6-1-1,39.3,2.3,1,441(+3),[地]後藤正義,黒崎晶,2.8
3,5,5,ライトサンシャイン,牝4,54,大塚研司,1:31.9,1.1/2,1-1-1,39.8,15.1,6,424(+7),[地]藤田正治,（有）ホースケア,1.4
4,7,7,スカイマーシャル,牡5,56,森島貴之,1:32.6,3,2-5-5,39.8,7.4,4,467(-8),[地]山際孝幸,山際義明,
5,8,8,アポロノーティ,牡4,56,大原浩司,1:32.6,アタマ,4-4-4,40.0,2.8,2,548(+4),[地]青木達彦,（株）ファーストビ,
6,6,6,アベニンアカツキ,牡4,56,湯前良人,1:34.2,8,7-7-7,40.3,6.7,3,461(+2),[地]山中輝久,（同）ＪＰＮ技研,
7,3,3,ダイメイロード,牝6,54,島崎和也,1:34.6,2,8-8-8,40.3,170.0,8,494(-5),[地]青木達彦,（株）ファーストビ,
8,4,4,タップラン,牝7,51,藤田玄己,1:34.7,1/2,5-6-6,41.8,121.4,7,483(+1),[地]青木達彦,（株）ファーストビ,
1,8,8,マルマル,牝4,51,藤田玄己,1:31.1,,2-1-1,38.4,12.9,6,392(-1),[地]田口輝彦,鈴木和彦,17.0
2,4,4,ナイチンゲール,牝8,54,森島貴之,1:31.9,4,3-2-2,39.0,10.2,3,465(-1),[地]小森勝政,（有）ミドルアイラ,3.4
3,5,5,オグリストーム,牡4,56,吉井友彦,1:33.2,6,8-8-7,39.3,10.6,4,390(0),[地]山中輝久,小栗孝一,1.7
4,3,3,ジョーアルゴス,牡4,56,向山牧,1:33.5,1.1/2,9-6-5,39.1,2.9,2,553(+2),[地]後藤正義,上田けい子,
5,1,1,アイファーシャトー,牡4,56,池田敏樹,1:33.5,クビ,6-7-8,40.0,12.5,5,419(+4),[地]藤田正治,（有）ミドルアイラ,
6,7,7,スイフトリリー,牝4,54,大塚研司,1:33.6,3/4,4-5-6,40.5,38.0,9,492(-3),[地]藤田正治,（有）ミドルアイラ,
7,2,2,ビコーハエレシス,牡4,56,湯前良人,1:33.7,クビ,5-4-3,40.6,30.2,8,441(+4),[地]山中輝久,レジェンド,
8,8,9,キョウワミラージュ,牝4,54,島崎和也,1:33.8,1/2,1-3-4,41.1,2.1,1,480(0),[地]青木達彦,（株）ファーストビ,
9,6,6,アメリカンドラゴン,牡4,56,丸山真一,1:34.2,2,7-9-9,40.2,22.2,7,459(+8),[地]小森勝政,（有）ホースケア,
1,3,3,バンダムミュートス,セ8,56,向山牧,1:41.4,,8-3-2,37.3,7.4,4,487(0),[地]後藤正義,山科統,37.0
2,7,7,ラヴネヴァーダイズ,牝4,53.5,藤原幹生,1:42.0,3,1-1-1,40.0,2.9,2,434(+3),[地]柳江仁,戸部弘,7.4
3,1,1,マルカリード,牡4,55.5,吉井友彦,1:42.2,1.1/2,5-7-6,37.9,3.2,3,480(-3),[地]伊藤強一,河長産業,3.7
4,6,6,ハッピーストーリー,牡5,55.5,筒井勇介,1:42.3,1/2,6-4-3,38.5,2.7,1,514(0),[地]後藤正義,小川勲,
5,8,8,ディアアゲイン,牡9,57,尾島徹,1:42.8,2.1/2,3-5-5,38.9,31.7,6,462(-6),[地]柳江仁,戸部弘,
6,5,5,マグニフィカ,牡7,55,山下雅之,1:42.9,1/2,4-6-7,38.8,22.0,5,525(-10),[地]川嶋弘吉,（株）ファーストビ,
7,2,2,アースガルド,牡7,55,佐藤友則,1:43.1,1.1/2,7-8-8,38.8,84.0,7,471(-6),[地]井上孝彦,柴田浩二,
8,4,4,アラビアンマジック,牡5,55,大塚研司,1:43.8,3,2-2-4,40.5,136.5,8,486(+1),[地]田口輝彦,吉田勝利,
1,7,7,カプチーノ,牡3,55,木村健,1:30.7,,6-6-3-1,39.6,1.4,1,468(-2),[地]碇清次郎,小野博郷,25.0
2,3,3,シャトーザール,牡4,56,大山真吾,1:30.9,1,9-9-7-6,39.1,14.0,4,459(-7),[地]山本和之,円城幸男,4.5
3,2,2,ナジェーナ,牝3,54,川原正一,1:30.9,アタマ,1-1-1-1,40.2,15.4,5,457(+2),[地]盛本信春,小国和紀,2.3
4,7,8,ハルル,牝5,54,永島太郎,1:31.3,2.1/2,7-7-4-4,40.0,25.4,7,499(+2),[地]長南和宏,山本晋也,1.3
5,1,1,シャープアイ,牡8,56,松本幸祐,1:31.5,1,10-10-10-8,39.4,41.6,8,481(0),[地]茂崎正善,（有）ホースケア,0.8
6,8,10,マヤステファニー,牝3,54,田野豊三,1:31.5,クビ,5-5-5-7,40.4,19.9,6,453(-8),[地]尾林幸二,まの,
7,8,9,ユリシーズ,牡4,56,松浦政宏,1:31.6,クビ,3-3-1-1,40.7,6.5,2,478(-3),[地]山口浩幸,上山泰憲,
8,6,6,ワイドアミーゴ,牝3,54,田中学,1:32.6,6,4-4-5-5,41.5,6.8,3,400(+3),[地]田中道夫,（同）ＪＰＮ技研,
9,4,4,プレシャスゲーム,セ3,55,渡瀬和幸,1:33.1,3,8-8-8-8,41.6,163.3,10,454(-9),[地]田中範雄,国田正忠,
10,5,5,グランドミリョク,牝9,54,杉浦健太,1:34.0,5,2-2-9-10,42.9,94.1,9,446(+1),[地]山本和之,鈴木英一,
1,8,9,ベネデッタ,牝3,54,鴨宮祥行,1:32.2,,1-1-1-1,40.5,23.3,6,393(-8),[地]栗林徹治,（有）クローバーフ,25.0
2,2,2,セトノヴィラーゴ,牝3,54,木村健,1:32.3,3/4,3-4-3-2,40.3,1.7,1,492(+10),[地]田中範雄,難波澄子,4.5
3,4,4,メイショウアキヒメ,牝4,54,永島太郎,1:32.4,クビ,8-8-7-5,39.3,6.8,3,438(0),[地]荒山義則,曽和直栄,2.3
