Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
4,8,11,セルリアンアクウー,牡5,56,藤田弘治,1:39.1,1,5-6-5-3,40.3,12.6,4,468(+2),[地]鈴木長次,（株）ファーストビ,1.3
5,7,9,ロードアルタイル,牡3,56,栗原大河,1:39.9,4,7-5-5-6,41.3,1.4,1,450(-11),[地]菅原欣也,橋本義次,0.7
6,1,1,プロメッサ,牝4,54,畑中信司,1:40.1,1.1/2,1-1-1-2,41.8,6.8,3,445(-7),[地]寺田茂,新村順一,
7,6,6,ソヴールトウショウ,牝3,54,葛山晃平,1:40.2,クビ,8-8-8-9,41.3,65.7,9,404(+2),[地]佐藤茂,佐藤英一,
8,6,7,ペネトレーション,牡4,56,田知弘久,1:40.3,クビ,11-11-11-8,40.0,56.4,7,518(+1),[地]金田一昌,佐藤弘樹,
9,7,8,マニワプリンセス,牝3,54,柴田勇真,1:40.9,3,4-4-3-4,42.4,23.9,6,456(0),[地]高橋俊之,宮谷内文雄,
10,4,4,ノースショア,牝4,54,沖静男,1:41.8,4,10-10-9-11,42.5,207.7,11,440(+3),[地]鋤田誠二,吉山達也,
11,2,2,カワキタグロワール,牡4,56,平瀬城久,1:42.5,3,2-2-3-10,44.0,6.0,2,491(+2),[地]高橋俊之,矢沼浩二,
1,4,4,リチャード,牡3,56,小山信行,1:33.3,,7-4-1,40.9,7.0,3,497(+2),[地]瀬戸口悟,瀬戸口勉,16.0
2,7,7,ナタリー,牝3,54,山田祥雄,1:33.3,ハナ,2-2-1,41.0,2.2,1,401(+3),[地]川西毅,（有）グランド牧場,2.9
3,8,8,ケイティジョーイ,牡3,56,丹羽克輝,1:33.6,1.1/2,4-6-4,40.9,9.0,4,455(+8),[地]井手上慎,岡島晶子,1.1
4,3,3,ワイマナロ,セ3,56,宇都英樹,1:35.4,9,5-7-7,42.3,117.1,7,459(0),[地]角田輝也,山住れい子,0.8
5,6,6,セルリアンレーク,牡3,56,大畑雅章,1:35.7,1.1/2,3-3-1,43.4,2.3,2,459(-1),[地]今津博之,生田敏成,
6,5,5,イグナイト,牡3,56,丸野勝虎,1:36.1,2,6-5-6,43.4,36.1,6,460(-7),[地]角田輝也,（株）馬事学院,
7,2,2,スリーキーノート,牝3,54,今井貴大,1:36.1,クビ,8-8-8,42.7,246.0,8,434(-2),[地]竹下直人,永井商事,
8,1,1,ファーマアイス,牝3,54,安部幸夫,1:36.5,2,1-1-5,44.3,10.8,5,482(-7),[地]角田輝也,中西功,
1,2,2,ジェイエルフリート,セ3,56,柿原翔,1:32.0,,1-1-1,39.7,1.6,1,497(0),[地]藤ヶ崎一,橋元幸人,16.0
2,1,1,グランポルトス,セ3,56,宇都英樹,1:33.7,8,3-2-2,41.3,2.3,2,531(+4),[地]角田輝也,（株）レックス,2.9
3,3,3,キートゥザスカイ,牡3,54,村上弘樹,1:34.2,2.1/2,4-4-4,41.4,22.4,4,491(-1),[地]田中敏和,（株）ファーストビ,1.1
4,6,6,ツジスーパーハヤテ,牡3,56,友森翔太,1:34.6,2,2-3-3,42.2,9.7,3,472(+18),[地]竹下太,吉田勝利,0.8
5,4,4,ジャイアントレーヌ,牝3,54,大畑雅章,1:35.6,5,5-5-5,42.2,66.8,7,422(+2),[地]錦見勇夫,錦見日出雄,
6,7,7,ニシノエルドール,牡3,56,尾崎章生,1:36.3,3,8-8-6,40.9,50.9,6,427(+6),[地]植松則幸,（株）ファーストビ,
7,8,8,プラチナウィンド,牝3,54,丸山真一,1:37.8,7,7-7-7,43.0,86.6,8,399(-3),[地]成田明,酒井孝敏,
8,5,5,トゥルースナイト,牡3,54,木之前葵,1:38.4,3,6-6-8,43.8,28.5,5,463(+1),[地]錦見勇夫,山本忍,
1,8,8,ワンダーヘルト,牡3,56,戸部尚実,0:51.2,,1,37.5,1.6,1,471(+1),[地]塚田隆男,古賀和夫,16.0
2,2,2,タラレバ,牡3,56,丸山真一,0:52.4,6,2,38.2,3.5,2,445(+1),[地]安部弘一,中島大貴,2.9
3,5,5,ノーリードエアー,牡3,56,持原大志,0:53.5,5,4,38.7,13.0,5,483(+2),[地]成田明,（有）ホースケア,1.1
4,6,6,イチヤマロッキー,牡3,56,加藤誓二,0:53.5,ハナ,3,39.1,78.8,7,442(+2),[地]安部弘一,吉田滋,0.8
5,4,4,エンジェルドレス,牝3,53,八木直也,0:53.6,3/4,7,38.0,11.1,4,472(+1),[地]安部弘一,酒井孝敏,
6,3,3,ハッピーフェアリー,牝3,52,木之前葵,0:53.6,アタマ,5,38.4,6.1,3,418(-2),[地]新山広道,（有）メルシー,
7,1,1,トップハートコン,牡3,54,村上弘樹,0:53.7,1/2,6,38.0,66.8,6,518(-5),[地]安部弘一,（有）ミドルアイラ,
1,8,8,リージュ,牡3,54,木之前葵,1:33.6,,2-2-1,40.2,2.7,2,470(-5),[地]錦見勇夫,野々山重貞,16.0
2,5,5,エンパイアルーラー,セ3,56,今井貴大,1:34.6,5,3-3-3,41.0,3.0,3,535(-10),[地]竹下直人,畑佐博,2.9
3,6,6,ネオヴィーヴ,牝3,54,安部幸夫,1:35.7,5,1-1-2,42.4,21.5,5,483(+3),[地]角田輝也,小林仁幸,1.1
4,8,9,ファイヤウィード,牝3,54,友森翔太,1:36.0,1.1/2,5-5-5,42.0,106.0,7,497(0),[地]安部弘一,酒井孝敏,0.8
5,2,2,ラインキュート,牝3,54,山田祥雄,1:36.5,2.1/2,9-8-8,40.7,74.2,6,438(-2),[地]地辺幸一,志邑宣彦,
6,4,4,ビップチャーチャン,牝3,52,村上弘樹,1:36.6,1/2,8-9-8,40.7,107.2,8,439(+1),[地]竹下太,江津和人,
7,7,7,モンセラー,牡3,56,持原大志,1:36.7,1/2,7-6-6,41.1,159.0,9,508(0),[地]田中敏和,（株）ファーストビ,
8,1,1,サマーグレース,牝3,54,尾崎章生,1:36.8,1/2,6-7-6,41.1,14.1,4,455(+6),[地]本名信行,（株）ファーストビ,
9,3,3,マックスムーヴァ,牡3,56,戸部尚実,1:38.6,9,4-4-4,44.7,2.5,1,527(+45),[地]川西毅,田所英子,
1,5,5,ステージダイブ,牡3,56,安部幸夫,1:33.3,,2-2-2,39.8,1.4,1,545(+6),[地]角田輝也,馬場幸夫,16.0
2,4,4,スズカプリウス,牝3,54,今井貴大,1:33.7,2,1-1-1,40.3,28.1,6,436(0),[地]坂口義幸,永井啓弍,2.9
3,2,2,カネトシハートフル,牝3,54,小山信行,1:33.9,1.1/2,3-3-3,40.2,26.7,5,383(+2),[地]植松則幸,（株）ファーストビ,1.1
4,1,1,ナイスパートナー,牡3,56,東川公則,1:34.6,3,7-5-5,40.3,15.7,4,479(-1),[地]藤ヶ崎一,北沢信,0.8
5,8,8,サカエダビクトリー,牡3,56,山田祥雄,1:34.8,1,5-6-4,40.7,11.7,3,473(+2),[地]地辺幸一,谷謙介,
6,7,7,エイシンサイレン,牝3,54,柿原翔,1:37.0,大,6-7-7,42.9,58.8,7,473(-3),[地]坂口義幸,谷謙介,
7,3,3,ビバサンライズ,牝3,54,丸野勝虎,1:37.5,2.1/2,4-4-6,43.9,2.9,2,450(+2),[地]角田輝也,（株）フロンティア,
1,4,4,トーホウバード,牡3,56,安部幸夫,1:47.4,,2-2-2,39.9,1.4,1,456(+3),[地]原口次夫,東豊物産（株）,17.0
2,3,3,ナーゴナーゴハツエ,牝4,54,尾崎章生,1:47.5,1/2,1-1-1,40.1,7.8,3,442(+1),[地]竹下太,石川美代子,3.0
3,7,7,サンレイレッカー,牡4,56,柿原翔,1:48.0,2.1/2,6-4-5,40.3,4.1,2,479(-4),[地]坂口義幸,永井啓弍,1.2
4,6,6,ウッチャリ,牡6,56,小山信行,1:48.0,アタマ,7-7-7,40.1,117.5,7,425(0),[地]竹口勝利,（同）ＪＰＮ技研,0.9
5,1,1,ブラックスキャット,牝3,54,今井貴大,1:48.1,1/2,4-4-4,40.3,9.2,4,437(-1),[地]原口次夫,藤居正樹,
6,2,2,ギンザジャンヌ,牝3,54,丸野勝虎,1:48.7,3,5-4-6,41.0,15.7,5,455(+2),[地]竹下太,吉田勝利,
7,7,8,ティーブラウニー,牝5,54,横井将人,1:48.9,3/4,8-8-8,40.5,419.7,10,438(0),[地]坂口義幸,谷謙介,
8,8,10,イミラカチャ,牝4,54,宇都英樹,1:49.6,3,3-3-3,42.0,59.5,6,438(-2),[地]角田輝也,諸江幸祐,
9,8,9,イイデジャスト,牝5,54,大原浩司,1:50.2,3,10-9-9,41.7,284.3,9,471(+7),[地]山中輝久,（有）ホースケア,
10,5,5,シャープアイ,牡9,56,戸部尚実,1:52.3,大,9-10-10,43.6,169.5,8,482(+2),[地]植松則幸,（有）ホースケア,
1,8,8,クラシックシャトル,牡3,56,柿原翔,1:34.4,,2-2-1,40.9,12.5,3,517(+1),[地]角田輝也,林正道,16.0
2,6,6,トーホウアスティ,牝3,54,宇都英樹,1:34.8,2,6-3-2,41.1,37.4,5,460(-1),[地]原口次夫,杉本伸彦,2.9
3,4,4,レッドラミア,牝3,54,大畑雅章,1:34.9,クビ,4-4-4,41.2,1.1,1,440(-1),[地]川西毅,東京ホースレーシング,1.1
4,5,5,サウスアライブ,セ3,56,東川公則,1:35.5,3,5-7-5,41.4,36.2,4,482(+3),[地]藤ヶ崎一,南波寿,0.8
5,1,1,ヒラボクワールド,牡3,56,安部幸夫,1:36.1,3,1-1-3,42.7,4.3,2,468(+6),[地]角田輝也,新田嘉一,
6,2,2,チャンドラプラバー,牝3,54,加藤誓二,1:36.1,クビ,7-6-6,42.0,262.0,8,456(+2),[地]今津博之,荒井康之,
7,3,3,スリーアンゼラ,牝3,54,丸山真一,1:36.3,3/4,8-8-7,42.0,234.4,7,430(-2),[地]坂口義幸,永井商事,
8,7,7,オペレッタスキー,牝3,54,藤原良一,1:37.6,6,3-5-8,43.8,164.9,6,418(-1),[地]本名信行,（株）ファーストビ,
1,8,8,リリパラディス,牝3,54,柿原翔,1:33.0,,2-2-2,39.7,1.0,1,437(0),[地]藤ヶ崎一,西村健,16.0
2,6,6,プリミティブライフ,牝3,54,丸野勝虎,1:33.0,クビ,1-1-1,39.8,10.2,2,445(-1),[地]井上正,長谷川漲,2.9
3,3,3,メイショウコルシカ,牡3,56,丹羽克輝,1:33.2,1,3-3-4,39.8,13.5,3,452(-4),[地]地辺幸一,（株）ファーストビ,1.1
4,2,2,イーストホープ,牡3,56,山田祥雄,1:33.3,クビ,4-4-3,39.7,15.8,4,459(+3),[地]地辺幸一,谷謙介,0.8
5,7,7,アサケバトル,牡3,56,戸部尚実,1:35.9,大,5-5-5,41.1,88.0,5,514(0),[地]井上正,大橋章雄,
6,4,4,リコーマキキ,牝4,54,尾崎章生,1:37.6,8,6-6-6,42.0,190.0,7,440(0),[地]本名信行,（株）ファーストビ,
7,8,9,オーゴンダーク,牡3,56,大畑雅章,1:37.8,1.1/2,9-9-8,42.0,278.7,9,461(+4),[地]内村寛司,山本忍,
8,1,1,ハッピーアップ,牝4,53,八木直也,1:38.0,3/4,7-7-7,42.2,269.7,8,373(0),[地]安部弘一,（有）ミドルアイラ,
9,5,5,アイファーデイジー,牝5,54,友森翔太,1:39.8,9,8-8-9,44.0,126.7,6,447(0),[地]安部弘一,（有）ミドルアイラ,
1,8,8,ネオアルカディア,牡3,56,大畑雅章,1:33.0,,1-1-1,39.7,2.0,1,493(+1),[地]今津博之,岡田牧雄,16.0
2,2,2,ブラックパール,牡3,56,丸野勝虎,1:33.0,アタマ,4-3-2,39.4,3.1,3,454(-2),[地]倉地学,浅井隆夫,2.9
3,5,5,テイエムレジェンド,牡3,56,宇都英樹,1:34.4,7,3-4-3,40.7,3.0,2,461(+25),[地]竹之下昭,竹園正繼,1.1
4,8,9,ミスエレキング,牝3,54,山田祥雄,1:34.8,2,2-2-4,41.3,14.7,4,424(-5),[地]植松則幸,（株）ファーストビ,0.8
5,4,4,オーシャントゥビー,牡4,55,八木直也,1:36.7,9,9-7-6,40.1,76.2,5,467(0),[地]安部弘一,酒井孝敏,
6,1,1,テイケイユピテル,牡3,56,尾崎章生,1:36.9,1.1/2,5-5-5,42.4,150.3,6,459(+5),[地]植松則幸,（株）ファーストビ,
7,6,6,オオイデアオウヨ,牡4,54,木之前葵,1:38.4,7,6-6-7,42.7,164.4,7,498(-4),[地]井手上慎,岡島晶子,
8,7,7,ダイワガーランド,牝3,54,持原大志,1:39.1,3,8-8-8,42.7,328.9,8,487(-3),[地]植松則幸,（株）ファーストビ,
9,3,3,ビコーハエレシス,牡5,56,大原浩司,1:39.7,3,7-9-9,43.3,375.8,9,460(+6),[地]山中輝久,レジェンド,
1,8,9,イナセナ,牡5,56,大畑雅章,1:32.5,,6-6-4,39.5,2.6,2,525(0),[地]山内和明,杉浦和也,22.0
2,7,8,アカデミックドレス,セ4,56,丸野勝虎,1:32.5,アタマ,2-2-2,40.0,1.6,1,472(-1),[地]田中敏和,（株）ファーストビ,4.0
3,1,1,ビジンダネ,牝5,52,木之前葵,1:33.6,5,4-4-5,40.8,39.8,5,447(0),[地]井手上慎,岡島行一,1.5
4,7,7,ダイナミックワルツ,牝7,54,持原大志,1:33.6,クビ,3-3-3,41.0,38.8,4,429(+4),[地]錦見勇夫,錦見日出雄,1.1
5,4,4,メイケイハリケーン,セ4,56,加藤誓二,1:33.8,1,7-7-7,40.1,145.2,8,463(+3),[地]今津博之,増田兼良,
6,5,5,ホワイトレーヌ,牝4,54,戸部尚実,1:34.0,1,5-5-6,41.1,47.6,6,448(+6),[地]塚田隆男,古賀和夫,
7,2,2,ジャストロード,牡8,56,丸山真一,1:34.0,アタマ,9-8-8,40.1,6.7,3,460(-1),[地]坂口義幸,山辺浩,
8,6,6,ハヌルソンムル,牡6,56,友森翔太,1:34.3,1.1/2,8-9-10,40.5,337.1,9,453(-7),[地]錦見勇夫,錦見日出雄,
9,3,3,エイシンスバルボシ,セ4,55,八木直也,1:34.3,アタマ,10-10-9,40.2,363.1,10,451(-1),[地]伊藤勝己,（有）ホースケア,
10,8,10,サクラナモラーダ,牝4,54,今井貴大,1:34.6,1.1/2,1-1-1,42.2,52.7,7,493(-4),[地]藤ヶ崎一,松橋公生,
1,3,3,アルファメール,牡5,56,柿原翔,1:45.9,,8-7-3,41.6,2.9,1,507(-1),[地]藤ヶ崎一,井上敦嗣,45.0
2,8,11,ワンダフルタイム,牝4,54,安部幸夫,1:46.3,2,3-3-1,42.6,4.6,4,456(+6),[地]角田輝也,（同）ＪＰＮ技研,8.1
3,6,6,マルカファイン,牡6,56,小山信行,1:46.5,1,4-5-2,42.7,3.0,2,517(+8),[地]瀬戸口悟,瀬戸口勉,3.1
4,4,4,ミトノレオ,牝3,54,佐藤友則,1:46.6,クビ,6-6-4,42.6,70.0,7,488(+2),[地]川西毅,竹内三年,2.3
5,1,1,ドニゼッティ,牡5,56,持原大志,1:46.9,1.1/2,5-4-5,43.1,3.9,3,468(0),[地]藤ヶ崎一,服部康夫,
6,8,10,エスケイオスカー,牡4,55,八木直也,1:47.1,3/4,11-10-8,41.2,217.6,10,475(-6),[地]藤ヶ崎一,広嶋誠二,
7,6,7,チョイワルグランパ,牡9,54,木之前葵,1:47.6,2.1/2,10-11-9,41.7,86.0,8,517(+10),[地]新山広道,欠畑圭一,
8,5,5,ケントリュウコウ,牡7,56,山田祥雄,1:48.1,2.1/2,7-8-6,43.9,186.5,9,510(+3),[地]今津博之,大西優,
9,2,2,マイネルテンクウ,牡6,56,島崎和也,1:49.5,7,9-9-11,44.6,243.9,11,509(-1),[地]小森勝政,谷謙介,
10,7,9,キクノラフィカ,牡6,56,東川公則,1:50.2,3,2-2-7,46.9,23.7,5,515(+1),[地]川西毅,菊池五郎,
11,7,8,ハナノパレード,牝3,54,大畑雅章,1:50.9,3,1-1-10,47.7,45.8,6,484(+1),[地]迫田清美,坂野理三郎,
1,4,4,マリーズミイ,牝5,54,丸野勝虎,1:46.5,,1-1-1,40.8,2.7,2,465(+3),[地]角田輝也,（同）ＪＰＮ技研,30.0
2,8,9,サザンキング,牡4,56,宇都英樹,1:47.0,2.1/2,7-4-2,40.8,2.1,1,478(0),[地]藤ヶ崎一,永山和夫,5.4
3,7,8,サンセバスチャン,牝4,52,木之前葵,1:47.6,3,8-6-3,40.9,9.5,4,456(+1),[地]山中輝久,福永實,2.1
4,3,3,メモリービビッド,牡4,56,大畑雅章,1:48.7,5,5-3-4,42.8,122.6,9,453(0),[地]塚田隆男,シンザンクラブ,1.5
5,6,6,ニロティカス,牡6,56,今井貴大,1:49.2,2.1/2,2-2-5,43.3,6.9,3,481(+2),[地]竹下直人,吉山藤雄,
6,8,10,ハナビクイーン,牝5,54,横井将人,1:49.4,1.1/2,4-5-6,43.4,28.5,6,441(0),[地]新山広道,新山直人,
7,7,7,ヴィーナワン,牡4,56,大原浩司,1:49.9,2.1/2,10-8-7,43.0,311.8,10,453(+1),[地]山中輝久,渋谷高雄,
8,1,1,ゴールデンコマンド,牡7,56,藤原良一,1:49.9,アタマ,3-7-8,43.5,118.7,8,476(-4),[地]瀬戸口悟,小野森玉江,
9,5,5,ホウライナデシコ,牝4,53,八木直也,1:50.4,2.1/2,9-10-9,43.3,11.7,5,455(+6),[地]藤ヶ崎一,橋元幸人,
10,2,2,サンマルウィーク,牡4,56,安部幸夫,1:51.9,7,6-9-10,45.3,33.1,7,472(+1),[地]新山広道,相馬勇,
1,6,6,ユカオクン,牡2,55,高松亮,1:25.4,,2-2-1-1,40.4,1.5,1,498(+1),[地]板垣吉則,杉浦和也,28.0
2,3,3,ダンストーンマンボ,牝2,54,村上忍,1:25.5,クビ,8-7-3-1,40.0,11.8,4,416(-2),[地]村上実,伊藤孝治,5.6
3,2,2,サイレントローラン,牝2,54,阿部英俊,1:26.4,6,3-3-5-7,41.1,4.2,3,421(+2),[地]佐藤祐司,道地房男,2.8
4,4,4,ザイーダ,牝2,54,菅原辰徳,1:26.4,クビ,6-6-7-5,40.6,4.1,2,452(-2),[地]佐藤祐司,木村良明,2.0
5,1,1,ポルフ,セ2,55,山本政聡,1:26.6,1,1-1-1-4,41.7,23.3,5,424(-5),[地]桜田浩樹,上野忠,0.8
6,5,5,フミタツアンジェラ,牝2,54,木村暁,1:26.6,ハナ,7-8-8-8,40.5,129.2,7,408(-2),[地]及川良春,大黒富美子,
7,8,8,シグラップアマンダ,牝2,54,大坪慎,1:26.6,クビ,4-4-3-3,41.4,144.7,8,387(-11),[地]菅原右吉,杉浦和也,
8,7,7,ミツカネナイト,牝2,54,菅原俊吏,1:26.8,3/4,5-5-6-6,41.4,109.6,6,452(-1),[地]伊藤和,小山田満,
1,7,7,ラストエンブレム,牝2,54,高松亮,1:26.8,,4-4-3-3,41.5,4.1,3,451(+9),[地]関本浩司,（有）ホースケア,28.0
2,4,4,ナンブゲレイロ,牡2,55,菅原辰徳,1:27.0,1,8-8-8-7,40.6,40.2,6,454(-2),[地]石川栄,吉田喜代司,5.6
3,3,3,ボルジアクイーン,牝2,54,南郷家全,1:27.0,クビ,6-6-5-4,41.3,2.0,1,414(+6),[地]城地俊光,石田牧場,2.8
4,1,1,キタノクロヒメ,牝2,54,斉藤雄一,1:27.2,1.1/4,1-1-1-1,42.2,8.5,4,401(-1),[地]小西重征,新井昭二,2.0
5,2,2,ゴールドキルクス,牡2,55,大坪慎,1:27.3,クビ,5-7-6-5,41.4,3.3,2,462(-1),[地]飯田弘道,大黒富美子,0.8
6,6,6,トウショウシールド,牡2,55,山本政聡,1:27.9,4,2-2-2-2,42.8,16.8,5,483(0),[地]平沢芳三,北田ヒサ子,
7,8,8,ソツジュノユメ,牝2,54,陶文峰,1:28.0,クビ,7-5-4-6,42.5,101.9,7,420(-4),[地]千葉幸喜,浅田孜,
8,5,5,アイサイ,牝2,54,阿部英俊,1:28.7,4,2-3-6-8,43.2,127.4,8,448(-4),[地]城地俊光,大黒富美子,
1,6,7,キトラ,牝3,54,阿部英俊,1:29.2,,4-4-4-1,39.1,1.0,1,486(+3),[地]佐々木由,菊地捷士,13.0
2,6,6,プラムチャン,牝3,54,関本淳,1:30.0,5,7-6-8-4,39.6,60.8,8,467(+10),[地]酒井仁,千葉浩,2.6
3,8,10,シルクタイタン,牡9,56,坂口裕一,1:30.3,2,10-10-7-6,39.6,15.9,3,493(+1),[地]村上昌幸,岩渕道良,1.3
4,1,1,シューワレジェンド,牡3,56,陶文峰,1:30.3,ハナ,9-9-8-8,39.7,19.8,5,435(-5),[地]千葉幸喜,熊谷貴之,1.0
5,8,11,ビュレットライナー,牡13,56,高松亮,1:30.5,1,3-3-3-1,40.6,29.3,6,485(+2),[地]佐藤雅彦,佐々木雄二,0.3
6,4,4,ランデックナイト,牡3,56,村上忍,1:30.6,1/2,5-5-6-7,40.4,48.2,7,452(-6),[地]村上実,簗田満,
7,5,5,チョーハッピー,牡3,56,菅原俊吏,1:31.1,3,2-2-2-1,41.3,18.4,4,478(-7),[地]伊藤和,佐藤良二,
8,3,3,アスペクト,牡6,56,大坪慎,1:31.4,2,7-7-5-9,41.2,101.3,9,504(+2),[地]桜田浩三,畠山誠,
9,7,8,ワイエスプリンセス,牝4,54,南郷家全,1:31.6,3/4,6-8-10-10,40.5,343.7,11,466(-1),[地]酒井仁,山下定良,
10,7,9,カイトウショウジョ,牝4,54,菅原辰徳,1:32.2,4,11-11-11-11,40.9,292.8,10,448(+6),[地]佐々木由,菊地捷士,
11,2,2,ケラマブルー,牝3,54,山本聡哉,1:32.3,1/2,1-1-1-5,42.5,13.9,2,446(+5),[地]小林俊彦,岩城光一,
1,8,10,スズヨローズ,牝3,54,村上忍,1:29.3,,4-4-4-3,38.9,3.9,3,474(+6),[地]石川栄,鈴木與四郎,13.0
2,2,2,コパノハミルトン,牡3,56,山本政聡,1:29.5,1.1/4,9-9-8-5,38.2,3.6,2,491(+3),[地]桜田浩樹,小林祥晃,2.6
3,7,7,メモリアルウッド,牡3,56,菅原辰徳,1:29.7,1,7-7-6-7,38.6,34.9,8,498(+1),[地]菅原右吉,木村良明,1.3
4,6,6,アレグロン,セ3,56,山本聡哉,1:29.8,3/4,2-2-2-2,39.7,13.4,4,470(+1),[地]佐藤浩一,菊池一之,1.0
5,4,4,スプリングストーム,牡3,56,坂口裕一,1:29.8,クビ,10-10-9-8,38.4,18.8,6,456(-4),[地]新田守,高橋敏英,0.3
6,7,8,キョウエイビジン,牝3,52,小林凌,1:29.9,1/2,6-6-5-6,39.0,29.3,7,423(-1),[地]板垣吉則,杉本高介,
7,8,9,デスティーノトップ,牡3,56,高松亮,1:30.3,2.1/2,3-3-3-3,40.1,2.2,1,572(0),[地]佐藤雅彦,増田兼良,
8,3,3,ゴールデンボーダー,牝3,54,陶文峰,1:30.6,2,1-1-1-1,40.7,15.7,5,453(-5),[地]菅原右吉,木村良明,
9,1,1,サクラヴァンデロア,牡4,56,南郷家全,1:30.8,1.1/4,8-8-10-9,39.3,70.6,9,492(0),[地]城地俊光,田村誠,
10,5,5,パープルローズ,牝3,54,菅原俊吏,1:31.7,6,5-5-6-10,40.8,118.6,10,403(+6),[地]佐藤祐司,小島秀三,
1,7,7,アサクサキンボシ,牡3,56,山本聡哉,1:29.0,,1-1-1-1,39.5,1.7,1,447(-3),[地]三野宮通,男沢喜惠子,13.0
2,2,2,リシーハット,牡3,56,斉藤雄一,1:29.5,3,5-5-7-2,38.9,29.3,5,464(+1),[地]小林俊彦,石川祐介,2.6
3,1,1,ストレートプレイ,牝3,54,関本淳,1:29.6,3/4,4-4-4-4,39.5,17.3,4,406(-4),[地]佐藤祐司,道地房男,1.3
4,5,5,ナムラキャニオン,牡3,56,村上忍,1:29.7,1/2,8-8-6-5,38.9,2.8,2,463(-2),[地]板垣吉則,川村初美,1.0
5,7,8,トウショウノワール,牡3,56,山本政聡,1:29.7,クビ,6-6-5-6,39.1,5.6,3,472(+4),[地]平沢芳三,藤村栄子,0.3
6,8,9,マイネルヴィゴラス,牡3,56,菅原辰徳,1:30.2,3,2-2-2-3,40.5,51.8,7,497(+4),[地]板垣吉則,杉浦和也,
7,8,10,マイハマメガミ,牝5,54,大坪慎,1:30.2,アタマ,10-10-10-8,38.6,162.1,10,492(+1),[地]関本浩司,（有）ホースケア,
8,3,3,ソラニサクハナ,牝3,54,阿部英俊,1:30.4,1.1/4,7-7-8-8,39.5,47.8,6,457(+1),[地]吉田司,木村良明,
9,6,6,イケハートジョイ,牝5,54,陶文峰,1:30.9,3,9-9-9-10,39.8,155.4,9,440(+1),[地]平沢芳三,松田敬一,
10,4,4,グラントウショウ,牝3,52,小林凌,1:31.2,2,3-3-3-7,41.4,73.1,8,484(+4),[地]村上実,佐々木寛明,
1,2,2,ニシノヒメゴト,牝5,54,山本聡哉,1:43.8,,5-5-5-3,38.6,2.2,1,442(-2),[地]三野宮通,鎌田隆哉,16.0
2,5,5,ヤマニンロゴス,牡6,56,菅原俊吏,1:44.0,3/4,4-4-4-6,39.1,13.8,6,488(0),[地]伊藤和,土井睦秋,3.2
3,8,9,ハーツコンセンサス,牝5,54,関本淳,1:44.2,1.1/2,6-7-6-7,38.6,4.7,3,480(+5),[地]菅原勲,内山一郎,1.6
4,8,10,モエレベローチェ,セ7,56,阿部英俊,1:44.4,1,3-3-2-2,39.7,8.8,5,484(+8),[地]佐藤祐司,山本茂,1.2
5,1,1,ランデックヒルズ,牝3,54,山本政聡,1:44.5,3/4,8-6-7-5,39.1,8.1,4,460(+6),[地]桜田浩樹,簗田満,0.4
6,6,6,ファーマフレア,牝4,54,高松亮,1:44.7,1.1/4,1-1-1-1,40.4,88.2,9,380(-4),[地]高橋純,中西功,
7,7,7,ユメノナカヘ,牝4,54,村上忍,1:44.7,ハナ,2-2-2-4,40.2,4.1,2,467(-1),[地]酒井仁,草野光夫,
8,4,4,オーミルル,牝3,54,南郷家全,1:45.2,3,9-9-8-8,39.5,77.4,8,440(-1),[地]城地俊光,小野ジュディ,
9,3,3,ヤマニンジュニパー,牝4,54,坂口裕一,1:45.6,2.1/2,7-8-9-9,39.7,60.1,7,482(0),[地]伊藤和,土井睦秋,
1,2,2,スタンドアウト,牡4,56,斉藤雄一,1:56.2,,2-1-1-1,39.3,1.4,1,464(+4),[地]板垣吉則,杉浦和也,80.0
2,7,8,ブルースイショウ,牡6,56,高松亮,1:56.3,3/4,6-5-4-3,39.1,5.4,2,496(-4),[地]及川良春,大黒富美子,16.0
3,7,7,ファイブタブレット,セ5,56,山本聡哉,1:56.7,2.1/2,4-4-4-3,39.5,7.9,4,483(-1),[地]佐藤雅彦,石川諭,8.0
4,8,9,シルクキングリー,牡6,56,村上忍,1:56.8,1/2,3-1-2-2,39.9,7.8,3,488(+2),[地]村上実,前田敏文,5.6
5,3,3,アクロスジャパン,牡9,56,関本淳,1:57.7,6,9-9-9-7,39.6,157.0,9,529(+1),[地]三野宮通,大高政一,2.4
6,5,5,マイネルガネーシャ,牡7,56,大坪慎,1:57.8,3/4,7-7-6-6,40.3,122.4,7,502(-9),[地]関本浩司,大黒富美子,
7,6,6,モズ,牡8,57,菅原俊吏,1:58.3,3,1-3-3-5,41.3,13.8,5,508(+4),[地]佐藤祐司,千葉重雄,
8,4,4,アフリカンハンター,牡7,56,南郷家全,1:58.4,1/2,5-6-7-8,40.6,79.4,6,505(0),[地]城地俊光,大黒富美子,
9,1,1,ヒラボクビクトリー,牡7,56,阿部英俊,1:58.9,3,10-10-10-9,40.1,148.3,8,465(-2),[地]村上実,伊藤孝治,
10,8,10,ユウキソルジャー,牡6,57,木村暁,1:59.6,4,8-8-8-10,41.6,162.8,10,441(0),[地]千葉博次,高橋政夫,
