Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
7,8,14,ラッキーアドバンス,牡3,56,内田博幸,1:49.4,ハナ,9-10-10-8,39.0,7.6,3,450(-8),[東]勢司和浩,柳内正基,
8,6,11,エーブインブレム,牡3,53,藤田菜七,1:49.4,クビ,11-14-14-13,38.5,27.3,8,426(-2),[東]根本康広,阿部紀子,
9,3,4,ミヲツクシテヤ,牝3,54,伊藤工真,1:49.4,ハナ,5-5-8-7,39.1,97.6,11,434(+6),[東]金成貴史,内田玄祥,
10,4,7,キロロチャン,牝3,51,野中悠太,1:49.6,1.1/4,1-1-1-2,40.1,20.4,7,462(0),[東]小西一男,明栄商事,
11,2,2,ゴールドアドミラル,牡3,56,大野拓弥,1:49.7,クビ,8-8-6-6,39.5,18.7,6,490(-6),[東]高木登,山田弘,
12,5,9,アイアイハッピー,牡3,53,菊沢一樹,1:51.0,8,5-5-6-8,40.8,122.8,14,464(-6),[東]浅野洋一,齊藤敬,
13,8,15,ダイワアジール,牡3,56,北村宏司,1:51.4,2.1/2,14-12-12-15,40.8,166.7,15,478(-8),[東]宗像義忠,大城敬三,
14,7,13,ディアジュジュマン,牡3,55,木幡巧也,1:51.8,2.1/2,9-10-10-11,41.3,82.4,9,470(+2),[東]栗田徹,ディアレストクラブ,
15,2,3,アサムシホープ,牡3,56,田中勝春,1:52.4,3.1/2,13-8-8-13,42.1,115.3,13,514(0),[東]伊藤大士,宮原廣伸,
1,1,1,ゲッカコウ,牝4,55,柴田大知,2:00.6,,5-5-4-4,34.1,5.0,3,464(-16),[東]高橋義博,サラブレッドクラブ・ラフィアン,"1,519.6"
2,4,4,スクエアフォールド,セ4,57,内田博幸,2:00.7,1/2,6-5-6-6,33.9,4.3,2,470(-2),[東]伊藤圭三,社台レースホース,605.6
3,8,8,クラウンディバイダ,牡4,57,石橋脩,2:00.9,1.1/4,1-1-1-2,34.7,15.4,7,474(-2),[東]斎藤誠,クラウン,382.8
4,6,6,ダイワドレッサー,牝4,55,北村宏司,2:01.0,3/4,3-3-4-4,34.5,2.8,1,470(+4),[東]鹿戸雄一,大城敬三,230.0
5,2,2,カカドゥ,牡5,57,吉田豊,2:01.0,アタマ,6-7-7-6,34.0,5.6,4,482(-4),[東]奥村武,ラ・メール,150.0
6,7,7,ウインマハロ,牝5,55,津村明秀,2:01.0,クビ,3-3-3-3,34.6,13.5,6,434(0),[東]鈴木伸尋,ウイン,
7,5,5,アドマイヤツヨシ,牡7,57,戸崎圭太,2:01.2,1.1/4,9-9-7-8,34.3,11.0,5,470(0),[西]梅田智之,近藤利一,
8,8,9,ハヤブサライデン,牡5,57,柴田善臣,2:01.7,3,2-2-2-1,35.4,43.2,9,484(-4),[東]菊川正達,吉田牧場,
9,3,3,サトノダヴィンチ,牡5,57,丸田恭介,2:01.7,クビ,8-8-9-9,34.3,23.7,8,484(+6),[東]宗像義忠,里見治,
1,8,10,ステイブラビッシモ,牡4,57,戸崎圭太,2:41.2,,5-5-2-1,34.8,1.6,1,462(+4),[東]久保田貴,草間庸文,"1,073.8"
2,7,8,プライムセラー,セ4,57,内田博幸,2:41.2,ハナ,3-3-1-2,34.8,7.8,4,498(-32),[東]和田正一,サンデーレーシング,426.8
3,1,1,コウキチョウサン,牡4,57,石神深一,2:41.5,2,9-8-9-5,34.6,5.8,2,448(+4),[東]和田正一,チョウサン,263.4
4,6,6,サムワンライクユー,牡4,57,柴田大知,2:41.7,1.1/2,6-6-5-7,35.0,101.8,8,464(+11),[東]小島茂之,丸山担,160.0
5,7,7,マコトギンスバーグ,牡5,57,吉田豊,2:41.7,ハナ,7-6-8-9,34.9,11.5,5,466(0),[東]尾形充弘,ディアマント,105.0
6,3,3,コスモヴェッキオ,牡4,57,宮崎北斗,2:41.9,1.1/2,7-8-5-7,35.2,134.3,9,462(-8),[東]小笠倫弘,岡田繁幸,
7,5,5,メルドオール,牡5,57,北村宏司,2:42.0,クビ,4-3-5-5,35.3,41.1,7,438(-18),[東]高橋祥泰,ノルマンディーサラブレッドレーシング,
8,8,9,ウインカートゥーン,牡4,57,津村明秀,2:42.3,1.3/4,2-2-2-3,35.9,7.7,3,486(-2),[西]西園正都,ウイン,
9,4,4,サーブルノワール,牡3,54,田中勝春,2:43.0,4,1-1-2-3,36.6,12.3,6,496(-4),[東]小島太,シルクレーシング,
10,2,2,ツクバインドラ,牡7,57,丸田恭介,2:48.3,大,10-10-10-10,40.2,195.7,10,466(-2),[東]石毛善彦,吉橋計,
1,4,4,ワンブレスアウェイ,牝4,55.5,戸崎圭太,1:47.2,,3-3-3-2,34.4,1.8,1,478(-4),[東]古賀慎明,サンデーレーシング,"1,843.1"
2,3,3,ザトゥルーエアー,牡6,55,津村明秀,1:47.3,1/2,5-6-4-4,34.3,13.2,5,482(-2),[西]高橋義忠,ヒダカ・ブリーダーズ・ユニオン,736.6
3,8,9,トミケンスラーヴァ,牡7,53,江田照男,1:47.3,ハナ,1-1-1-1,34.6,21.0,7,498(-12),[東]竹内正洋,冨樫賢二,463.3
4,7,7,サトノスティング,牡6,55,横山典弘,1:47.5,1.1/4,7-7-7-6,34.2,3.8,2,466(+8),[東]的場均,里見治,270.0
5,6,6,ペンタトニック,牡6,55,内田博幸,1:47.5,ハナ,9-9-9-8,34.0,7.7,3,500(-2),[西]大久保龍,吉田勝己,182.0
6,1,1,オコレマルーナ,牡8,55,石橋脩,1:47.5,ハナ,5-4-4-4,34.5,11.3,4,460(-2),[東]堀宣行,金子真人ホールディングス,
7,2,2,ウインオリアート,牝6,50,石川裕紀,1:47.9,2.1/2,2-2-2-2,35.2,14.4,6,444(-4),[東]鹿戸雄一,ウイン,
8,8,8,サンライズタイセイ,牡7,54,岡田祥嗣,1:47.9,クビ,7-8-7-7,34.7,51.7,8,470(-8),[西]浜田多実,松岡隆雄,
9,5,5,ヒラボクレジェンド,牡6,53,田中勝春,1:50.5,大,4-4-4-9,37.6,68.1,9,520(+4),[西]寺島良,平田牧場,
1,5,9,シベリウス,牡4,57,村田一誠,1:46.1,,5-6-5-4,38.2,6.1,3,458(-4),[東]藤原辰雄,浅田次郎,750.0
2,4,7,ハシカミ,牡4,57,戸崎圭太,1:46.6,3,12-11-10-7,38.4,3.2,1,470(-2),[東]小桧山悟,中村勝彦,300.0
3,7,12,リヴァイアサン,牡3,54,内田博幸,1:46.7,3/4,4-4-3-3,39.0,4.3,2,502(-2),[東]相沢郁,星野祐介,190.0
4,8,14,スマートダイバー,牡6,57,田中勝春,1:47.1,2.1/2,2-2-2-2,39.8,44.8,10,492(-13),[東]古賀史生,大川徹,110.0
5,3,5,コットンボウル,牡3,54,大野拓弥,1:47.2,1/2,8-8-7-6,39.2,23.5,9,468(-6),[東]高木登,サンデーレーシング,75.0
6,2,3,スフェーン,牡4,57,吉田豊,1:47.4,1.1/4,5-5-3-4,39.7,7.6,4,446(-2),[東]小西一男,キャピタルクラブ,
7,6,10,パラティーノ,牡8,57,津村明秀,1:47.5,3/4,8-8-7-7,39.5,77.2,12,524(-13),[東]畠山吉宏,村野康司,
8,6,11,テイア,牝5,55,嶋田純次,1:47.8,1.3/4,15-15-15-12,38.5,392.8,15,418(-8),[東]石毛善彦,ミルファーム,
9,8,15,スクラッタ,牝4,53,伴啓太,1:48.2,2.1/2,10-10-7-9,40.2,8.7,5,406(-12),[東]武市康男,吉田照哉,
10,1,1,ブラウンアニマート,牡4,54,武藤雅,1:48.3,1/2,14-13-13-12,39.4,10.7,6,490(+14),[東]武藤善則,キャピタルクラブ,
11,3,4,ヴァルール,牝4,55,嘉藤貴行,1:48.4,3/4,11-11-10-10,40.2,171.8,13,444(-6),[東]蛯名利弘,荻伏服部牧場,
12,4,6,パルクフェルメ,牡4,57,柴田大知,1:49.6,7,12-13-13-15,40.7,262.3,14,464(-8),[東]池上昌和,保坂和孝,
13,7,13,ボーントゥレイン,牡4,57,北村宏司,1:49.7,クビ,5-6-5-10,41.8,18.8,7,516(-4),[東]田村康仁,窪田康志,
14,2,2,カイシュウキリシマ,牡4,57,石橋脩,1:49.9,1.1/4,1-1-1-1,43.0,20.1,8,474(-4),[東]青木孝文,飯村孝男,
15,5,8,チュウワサイレンス,牡4,54,野中悠太,1:50.5,3.1/2,3-3-10-12,42.4,64.1,11,524(-5),[東]栗田徹,中西忍,
1,1,1,ウォーターメロン,牡3,56,北村宏司,1:09.7,,4-4,38.0,7.4,4,516(-4),[東]新開幸一,大島有志生,500.0
2,5,9,ピリナ,牝3,51,武藤雅,1:09.7,クビ,2-1,38.2,86.3,11,446(+2),[東]中舘英二,フジワラ・ファーム,200.0
3,8,16,ロードコメット,セ3,53,菊沢一樹,1:09.8,クビ,2-2,38.3,4.4,2,500(-2),[東]菊沢隆徳,ロードホースクラブ,130.0
4,7,13,アポロモンスター,牡3,56,大野拓弥,1:09.8,ハナ,4-4,38.1,2.0,1,492(+2),[東]岩戸孝樹,アポロサラブレッドクラブ,75.0
5,3,6,キセキノキミヨ,牝3,54,内田博幸,1:10.3,3,10-10,38.0,32.3,8,458(-6),[東]加藤和宏,成田隆好,50.0
6,1,2,ペイシャフローレス,牝3,54,西田雄一,1:10.8,3,15-14,37.8,300.6,16,446(+8),[東]高市圭二,北所直人,
7,6,11,ジッテ,牡3,56,宮崎北斗,1:10.9,1/2,7-7,39.1,13.3,5,462(+6),[東]的場均,山上和良,
8,3,5,ヒシデルマー,牡3,55,木幡巧也,1:11.1,1.1/4,4-6,39.4,6.7,3,522(0),[東]牧光二,阿部雅英,
9,6,12,ティアップポケット,牝3,54,的場勇人,1:11.1,クビ,10-11,38.7,79.9,10,452(0),[東]高木登,田中昇,
10,4,8,アイティプリンセス,牝3,54,吉田豊,1:11.2,クビ,9-8,39.0,27.0,7,472(-4),[東]竹内正洋,一ノ瀬恭,
11,2,3,トウカイジュリア,牝3,54,江田照男,1:11.7,3,8-8,39.7,168.4,13,464(-16),[東]栗田博憲,内村正則,
12,7,14,アキノリーツリー,牝3,54,柴田大知,1:12.1,2.1/2,13-11,39.4,235.7,15,444(+4),[東]田中剛,穐吉正孝,
13,8,15,カリストーガ,牝3,54,田中勝春,1:12.7,3.1/2,16-16,38.1,207.2,14,502(-2),[東]高柳瑞樹,小林由明,
14,2,4,スエヒロワンダー,牡3,56,嶋田純次,1:13.0,1.3/4,1-2,41.6,152.6,12,442(+4),[東]武市康男,西村專次,
15,4,7,トモジャヴェール,牡3,56,津村明秀,1:13.1,1/2,14-14,40.2,21.7,6,504(+6),[東]鈴木伸尋,吉冨朝美,
16,5,10,シャイニーギフト,牡3,53,野中悠太,1:13.1,ハナ,10-11,40.8,63.3,9,474(-4),[東]田島俊明,ライオンレースホース,
1,1,1,シャインサンデー,牝3,54,戸崎圭太,1:09.2,,4-4,34.8,2.3,1,418(-4),[東]加藤征弘,森保彦,500.0
2,6,11,ネコフッピー,牝3,51,武藤雅,1:09.4,1.1/4,3-3,35.1,52.6,10,418(-6),[東]星野忍,桐谷茂,200.0
3,1,2,マッタナシ,牡3,56,西田雄一,1:09.4,ハナ,7-7,34.8,10.3,4,474(0),[東]岩戸孝樹,芳賀克也,130.0
4,4,7,エリーヒストリー,牝3,54,宮崎北斗,1:09.7,1.3/4,2-2,35.5,85.0,12,460(-10),[東]武市康男,谷川正純,75.0
5,8,15,アトラクティヴアイ,牡3,56,内田博幸,1:09.8,3/4,4-4,35.4,8.8,3,524(-10),[東]杉浦宏昭,キャロットファーム,50.0
6,2,3,フォレストクイーン,牝3,54,石川裕紀,1:10.0,1,1-1,35.9,3.0,2,430(-4),[東]相沢郁,星野壽市,
7,8,16,コスモディライト,牡3,56,柴田大知,1:10.0,クビ,10-7,35.2,13.7,5,436(+4),[東]伊藤伸一,ビッグレッドファーム,
8,6,12,セイソ,牝3,54,岩部純二,1:10.1,1/2,7-7,35.6,35.1,8,404(+4),[東]小野次郎,ミルファーム,
9,5,10,ナンヨービーナス,牝3,54,石橋脩,1:10.2,3/4,4-4,35.8,15.5,6,500(-6),[東]斎藤誠,中村徳也,
10,7,13,アラロケ,牝3,54,柴田善臣,1:10.8,3.1/2,11-11,35.9,62.7,11,432(+10),[東]高橋裕,アラキファーム,
11,7,14,スミトアンドチャー,牡3,55,木幡巧也,1:11.1,1.3/4,7-7,36.6,28.8,7,480(+6),[東]黒岩陽一,澤田孝之,
12,5,9,ディグアップセンス,牡3,53,菊沢一樹,1:11.2,3/4,12-12,36.0,52.4,9,424(-6),[東]伊藤正徳,広尾レース,
13,2,4,ショウナンカグヤ,牡3,56,丸田恭介,1:11.2,ハナ,13-13,35.5,138.5,13,506(+6),[東]大竹正博,国本哲秀,
14,3,6,ヌンフェスタ,牡3,56,杉原誠人,1:11.2,アタマ,15-15,34.7,149.9,14,494(+8),[東]小西一男,ヌンクラブ,
15,4,8,トーホウエネロ,牝3,54,嘉藤貴行,1:11.4,1.1/4,14-14,35.6,172.4,15,438(-12),[東]田中清隆,東豊物産,
16,3,5,ジンダイ,牡3,53,野中悠太,1:12.5,7,16-16,35.8,180.8,16,468(+8),[東]二ノ宮敬,樋口稔,
1,1,1,リンガスウーノ,牝4,55,内田博幸,1:08.9,,5-5,36.9,6.2,3,482(-2),[東]高橋祥泰,伊藤巖,750.0
2,6,11,ホウオウマリリン,牝4,55,丸田恭介,1:09.2,1.3/4,8-8,37.0,15.8,6,408(+2),[東]奥村武,小笹芳央,300.0
3,1,2,ブランメジェール,牝3,52,大野拓弥,1:09.2,クビ,8-6,37.0,2.0,1,466(+4),[東]高木登,ノルマンディーサラブレッドレーシング,190.0
4,4,8,ドウカンヤマ,牡4,54,武藤雅,1:09.5,1.3/4,1-2,38.1,6.2,2,500(-2),[東]高木登,一村哲也,110.0
5,2,4,ラッキーボックス,牝4,52,野中悠太,1:09.7,1.1/2,2-1,38.1,16.2,7,472(+8),[東]黒岩陽一,Ｈ．Ｈ．シェイク・モハメド,75.0
6,4,7,パルパルパンダ,牝4,54,木幡巧也,1:09.8,3/4,5-6,37.8,101.0,11,464(0),[東]松山将樹,内田玄祥,
7,8,15,キョウエイスコール,牡4,57,戸崎圭太,1:09.8,アタマ,14-12,36.9,9.7,4,492(-4),[東]勢司和浩,田中晴夫,
8,3,5,カンタベリーマイン,牡4,57,横山典弘,1:09.9,クビ,12-11,37.2,45.9,10,454(-16),[東]石栗龍彦,峰哲馬,
9,2,3,ベルベットムーブ,牝4,55,杉原誠人,1:10.2,2,12-14,37.4,159.0,13,432(+2),[東]佐藤吉勝,伊東純一,
10,5,9,ブロワ,牝4,55,石橋脩,1:10.4,1.1/4,2-3,38.9,20.5,8,464(+6),[東]尾関知人,ミルファーム,
11,8,16,ソロダンサー,牝4,55,津村明秀,1:10.5,1/2,2-4,39.0,11.9,5,480(+14),[東]武藤善則,Ｇ１レーシング,
12,3,6,リチュアルローズ,牝4,55,田中勝春,1:10.6,クビ,16-16,36.9,29.0,9,456(-14),[東]新開幸一,社台レースホース,
13,7,14,タケデンサンダー,牡3,54,菅原隆一,1:10.7,3/4,7-10,38.6,153.3,12,464(+2),[東]武市康男,武市弘,
14,5,10,ゴールドジャイアン,牡4,57,嘉藤貴行,1:11.1,2.1/2,15-15,37.8,197.6,14,480(-16),[東]加藤和宏,金森圭史朗,
15,7,13,ソアリングホーク,牡6,57,西田雄一,1:11.2,3/4,8-8,39.0,263.4,16,486(-8),[東]堀井雅広,藤田在子,
16,6,12,ヨアソビ,牝4,52,菊沢一樹,1:11.9,4,11-12,39.6,223.8,15,462(+4),[東]小野次郎,内田玄祥,
1,2,2,ナムラバンザイ,牡2,54,国分優作,1:09.4,,2-2,35.5,4.2,2,412(-2),[西]目野哲也,奈村信重,500.0
2,1,1,ジュンドリーム,牝2,54,幸英明,1:09.6,1.1/4,1-1,35.8,9.0,3,464(-2),[西]西村真幸,河合純二,200.0
3,5,5,アオラニ,牝2,54,松山弘平,1:09.6,クビ,7-7,34.8,19.4,5,436(0),[西]寺島良,山住勲,130.0
4,8,9,サナコ,牝2,54,川田将雅,1:09.7,クビ,3-3,35.5,1.4,1,434(-4),[西]中内田充,Ｒ．アンダーソン,75.0
5,7,7,シゲルビーツ,牝2,54,酒井学,1:10.7,6,9-8,35.7,182.6,10,414(-10),[西]服部利之,森中蕃,50.0
6,8,10,コウユーヤマト,牡2,51,川又賢治,1:10.9,1.1/4,10-9,35.4,104.7,9,440(+6),[西]森秀行,加治屋貞光,
7,7,8,ビッグボス,牡2,54,和田竜二,1:11.2,1.3/4,4-4,36.8,37.2,7,470(-4),[西]音無秀孝,小田切光,
8,4,4,メイショウアキツ,牡2,54,福永祐一,1:11.6,2.1/2,4-4,37.1,18.1,4,438(+8),[西]坂口正則,松本好雄,
9,3,3,メイショウキタグニ,牡2,52,荻野極,1:11.8,1.1/2,8-9,36.2,23.1,6,456(-2),[西]西浦勝一,松本好雄,
10,6,6,ジェネラル,牡2,54,小牧太,1:13.7,大,4-4,39.2,70.9,8,450(+4),[西]森田直行,カナヤマホールディングス,
1,2,4,ロッタラブ,牝3,53,岩崎翼,1:54.7,,6-5-6-5,38.7,6.2,3,470(-6),[西]加用正,吉田照哉,500.0
2,3,5,シュクルダール,牝3,54,松山弘平,1:55.1,2.1/2,3-3-3-2,39.3,3.6,1,498(-2),[西]宮徹,社台レースホース,200.0
3,5,10,インハーフェイバー,牝3,54,武豊,1:55.4,1.3/4,8-8-11-10,38.9,6.2,4,506(-8),[西]須貝尚介,シルクレーシング,130.0
4,1,1,サテンドール,牝3,54,Ｍ．デム,1:55.5,3/4,1-1-1-1,39.8,4.3,2,442(-10),[西]浅見秀一,三田昌宏,75.0
5,7,13,マダムストーリー,牝3,54,国分優作,1:55.7,1.1/4,8-8-9-7,39.4,45.1,10,420(0),[西]西浦勝一,ターフ・スポート,50.0
6,5,9,スプレンダークラン,牝3,52,荻野極,1:55.8,3/4,15-15-2-2,40.1,52.5,11,414(-14),[西]池添学,サンデーレーシング,
7,1,2,イケジュンペガサス,牝3,54,和田竜二,1:56.6,5,4-3-5-4,40.7,74.4,12,466(-4),[西]北出成人,鈴木等,
8,8,16,ゴスペル,牝3,54,酒井学,1:56.8,1.1/4,12-12-13-13,40.0,118.1,15,440(-4),[西]奥村豊,サイプレスホールディングス,
9,2,3,フェアチャイルド,牝3,54,幸英明,1:56.9,1/2,10-10-11-10,40.4,8.0,5,450(-2),[西]北出成人,岩崎伸道,
10,4,8,リュウビ,牝3,53,義英真,1:56.9,クビ,12-14-16-16,39.8,132.4,16,470(0),[西]松下武士,ヒダカ・ブリーダーズ・ユニオン,
11,6,12,スリーオリジン,牝3,54,秋山真一,1:57.0,1/2,12-12-13-13,40.2,76.8,13,396(-8),[西]加藤敬二,永井商事,
12,6,11,ローズクイーン,牝3,51,富田暁,1:57.3,2,2-2-3-5,41.5,9.4,6,464(-4),[西]木原一良,ライオンレースホース,
13,4,7,ベリンダジーク,牝3,51,森裕太朗,1:57.6,1.3/4,16-16-13-13,40.8,34.4,9,508(+2),[西]浜田多実,フジワラ・ファーム,
14,7,14,ブランウェン,牝3,53,加藤祥太,1:58.0,2.1/2,11-11-9-12,41.6,107.1,14,422(+16),[西]橋田満,森田藤治,
15,8,15,ニホンピロハニー,牝3,54,高倉稜,1:58.2,3/4,6-7-6-8,42.2,24.4,7,460(+4),[西]服部利之,小林百太郎,
16,3,6,ウインパソドブレ,牝3,51,川又賢治,1:59.0,5,4-5-8-8,42.9,29.0,8,456(+4),[西]宮本博,ウイン,
1,3,5,ディメンシオン,牝3,54,福永祐一,1:34.9,,2-3-3,33.8,1.4,1,452(+8),[西]藤原英昭,広尾レース,500.0
2,2,3,マジョラム,牝3,54,幸英明,1:35.2,2,8-9-10,33.6,5.2,2,430(0),[西]宮本博,ノースヒルズ,200.0
3,3,6,ジェルファルレイ,牝3,54,水口優也,1:35.5,1.3/4,4-5-5,34.2,14.4,3,462(0),[西]池江泰寿,ローレルレーシング,130.0
4,5,9,ダンツストーク,牝3,54,太宰啓介,1:35.5,ハナ,1-1-1,34.7,19.2,5,428(+6),[西]谷潔,山元哲二,75.0
5,8,15,サンレイサワヤカ,牝3,54,鮫島良太,1:35.6,1/2,10-5-5,34.3,14.7,4,436(-4),[西]西橋豊治,永井啓弍,50.0
6,6,11,キョウエイレガシー,牝3,51,川又賢治,1:35.9,1.3/4,5-8-8,34.4,45.5,10,398(+4),[西]小崎憲,田中晴夫,
7,7,13,ヴァージャー,牝3,54,和田竜二,1:36.0,1/2,5-3-3,34.9,26.3,6,446(+12),[西]高橋義忠,Ｈ．Ｈ．シェイク・モハメド,
8,8,16,ナリタアマリリス,牝3,54,高倉稜,1:36.4,2.1/2,11-9-8,34.9,42.8,8,426(-4),[西]松元茂樹,オースミ,
9,1,1,ナリノスマイル,牝3,51,森裕太朗,1:36.6,1.1/4,5-5-5,35.2,170.8,14,458(+14),[西]鮫島一歩,成塚清志,
10,6,12,マジックルーラー,牝3,54,中谷雄太,1:36.6,アタマ,2-2-2,35.6,37.2,7,486(+6),[西]池添学,シルクレーシング,
11,7,14,ペンデュラム,牝3,51,三津谷隼,1:36.6,クビ,8-9-10,35.0,113.5,11,444(+2),[西]宮徹,コスモヴューファーム,
12,1,2,ハルノヒダマリ,牝3,54,国分優作,1:36.8,1.1/4,15-14-14,34.3,253.6,16,462(+4),[西]西浦勝一,三石川上牧場,
13,4,8,トウケイホクト,牝3,54,川須栄彦,1:36.8,ハナ,14-13-13,34.5,150.0,13,436(0),[西]森田直行,木村信彦,
14,4,7,キスイン,牝3,53,加藤祥太,1:37.0,1.1/4,11-12-12,35.2,228.5,15,462(+2),[西]松永昌博,キャロットファーム,
15,2,4,クラッチヒッター,牝3,54,松山弘平,1:40.8,大,11-15-16,36.9,114.7,12,394(0),[西]小崎憲,キヨタケ牧場,
16,5,10,ソルエユニーク,牝3,52,荻野極,1:40.8,クビ,16-16-15,37.1,43.0,9,390(0),[西]平田修,シルクレーシング,
1,7,10,ダイナミックアロー,牡4,54,三津谷隼,2:12.0,,1-1-1-1,35.0,9.9,4,494(+2),[西]目野哲也,小川勲,750.0
2,4,4,ブルークランズ,牝3,52,福永祐一,2:12.1,3/4,8-8-8-8,34.4,2.6,1,484(+6),[西]今野貞一,吉田勝己,300.0
3,8,12,フォンス,牡4,57,和田竜二,2:12.3,1,7-7-5-5,34.8,4.0,2,486(+12),[西]藤原英昭,Ｈ．Ｈ．シェイク・モハメド,190.0
4,2,2,ブラックカード,牡3,51,森裕太朗,2:12.4,3/4,8-8-7-7,34.8,33.1,9,450(+12),[西]鈴木孝志,岡浩二,110.0
5,5,6,リセエンヌ,牝4,55,松山弘平,2:12.7,1.3/4,3-3-5-5,35.2,11.7,6,412(-4),[西]荒川義之,吉田照哉,75.0
6,7,9,サンライズクロンヌ,牡4,56,岩崎翼,2:12.7,ハナ,2-2-2-2,35.6,10.9,5,478(+4),[西]河内洋,松岡隆雄,
7,3,3,ダノンスターズ,牡3,52,荻野極,2:12.7,クビ,3-3-3-3,35.4,12.7,7,450(+8),[西]橋口慎介,ダノックス,
8,5,5,オールドクラシック,牡4,57,武豊,2:13.1,2.1/2,10-10-10-11,35.1,23.8,8,494(+18),[西]矢作芳人,リーヴァ,
9,6,8,スマートエレメンツ,牡3,54,Ｍ．デム,2:13.1,クビ,5-5-3-3,35.7,6.1,3,490(+4),[東]鹿戸雄一,大川徹,
10,8,11,タマモベルガモ,牡4,57,幸英明,2:13.4,1.3/4,11-12-12-12,35.2,93.5,12,470(-4),[西]川村禎彦,タマモ,
11,6,7,ノーブルソニック,牝5,55,中谷雄太,2:13.5,3/4,11-11-10-9,35.6,85.1,11,472(-8),[西]斉藤崇史,シルクレーシング,
12,1,1,ヘイムダル,牡5,57,川須栄彦,2:13.5,ハナ,5-5-8-9,35.7,62.4,10,492(0),[西]宮徹,岡田牧雄,
1,3,5,スズカフューラー,牡3,56,和田竜二,1:53.7,,5-5-5-4,37.4,2.2,1,420(+2),[西]西橋豊治,永井啓弍,500.0
2,7,14,マイアフェクション,牡3,56,田中健,1:54.4,4,1-1-1-1,38.8,85.5,11,458(+4),[西]石橋守,五影隆則,200.0
3,4,7,ユラノト,牡3,56,松山弘平,1:54.7,2,3-3-3-2,38.8,6.4,4,490(-2),[西]松田国英,社台レースホース,130.0
4,8,16,カガヒーロー,牡3,56,秋山真一,1:55.6,5,16-16-14-15,38.3,28.1,7,444(-2),[西]谷潔,香川憲次,75.0
5,2,4,ブレイブウォリアー,牡3,56,Ｍ．デム,1:55.8,1.1/2,12-14-13-11,38.8,4.4,2,470(-6),[西]高橋亮,キャロットファーム,50.0
6,3,6,モーニングカム,牡3,56,酒井学,1:55.8,ハナ,2-2-2-2,40.1,231.5,16,516(-6),[西]奥村豊,サンライズ,
7,5,10,キャラバン,セ3,54,荻野極,1:56.3,3,7-7-8-6,39.7,179.5,14,470(-4),[西]石坂正,馬場幸夫,
8,1,2,アキラ,牡3,56,畑端省吾,1:56.5,1.1/4,12-14-14-13,39.2,57.0,9,468(0),[西]吉村圭司,薪浦英稔,
9,6,12,アスタークライ,牡3,56,国分優作,1:56.7,1.1/4,9-9-7-8,40.2,19.6,6,442(-4),[西]湯窪幸雄,加藤久枝,
10,7,13,レッドラーザム,牡3,55,加藤祥太,1:57.1,2.1/2,3-3-3-4,41.2,5.8,3,452(0),[西]音無秀孝,東京ホースレーシング,
11,5,9,ゲットグローリー,牡3,56,幸英明,1:57.2,3/4,10-10-12-8,40.3,69.5,10,478(-2),[西]北出成人,ノースヒルズ,
12,2,3,ビッグアイランド,牡3,56,高倉稜,1:57.2,ハナ,10-10-16-16,39.8,105.6,13,526(0),[西]渡辺薫彦,前田幸治,
13,8,15,シュプリームゾーン,牡3,56,川須栄彦,1:57.6,2.1/2,7-7-8-11,41.0,92.5,12,478(-10),[西]佐藤正雄,村上憲政,
14,6,11,キタサンボルト,牡3,56,鮫島良太,1:57.6,アタマ,5-5-5-6,41.3,51.2,8,484(+2),[西]昆貢,大野商事,
15,4,8,テイエムグルービー,牡3,56,太宰啓介,1:58.1,3,12-10-10-8,41.4,15.2,5,476(-4),[西]柴田光陽,竹園正繼,
16,1,1,メイショウタイホウ,牡3,56,川島信二,1:58.9,5,12-10-10-13,42.2,198.0,15,474(0),[西]安達昭夫,松本好隆,
1,8,8,ミッキーマインド,牡2,54,福永祐一,1:37.6,,4-4-4,34.5,1.7,1,452(0),[西]音無秀孝,野田みづき,700.0
2,1,1,ロードマドリード,牡2,54,Ｍ．デム,1:37.6,クビ,1-1-1,34.9,3.8,2,448(0),[西]角居勝彦,ロードホースクラブ,280.0
3,2,2,オークヒルロッジ,牡2,54,和田竜二,1:37.8,1.1/4,3-3-3,34.9,6.9,3,506(0),[西]大久保龍,宇田豊,180.0
4,6,6,ナンヨーオートヌ,牡2,54,松山弘平,1:38.2,2.1/2,7-6-6,34.9,40.2,6,468(0),[西]松田国英,中村徳也,110.0
5,5,5,ペイシャルアス,牝2,54,高倉稜,1:38.2,クビ,2-2-2,35.4,90.7,8,470(0),[西]坂口正則,北所直人,70.0
6,7,7,ブルベアルッコラ,牡2,54,幸英明,1:38.5,2,5-5-5,35.3,49.8,7,448(0),[西]渡辺薫彦,ブルアンドベア,
7,4,4,ニシノトランザム,牡2,51,川又賢治,1:38.8,1.3/4,5-7-7,35.1,9.6,4,468(0),[西]森秀行,西山茂行,
8,3,3,メイショウオーパス,牡2,54,武豊,1:40.2,8,8-7-8,36.4,21.7,5,502(0),[西]飯田祐史,松本好雄,
1,8,12,ツィンクルソード,牡6,57,Ｍ．デム,1:19.9,,9-9,34.0,8.6,5,482(0),[西]松永昌博,サンデーレーシング,"1,845.2"
