Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
14,8,16,リワードセロン,牝2,51,原田和真,1:38.2,1.1/4,7-8-7,36.7,125.5,14,436(0),[東]藤原辰雄,宮崎忠比古,
15,2,3,グラスブリーズ,牝2,54,的場勇人,1:38.5,2,1-1-1,37.7,40.4,8,444(0),[東]大江原哲,半沢,
16,7,13,セイユウヴィーナス,牝2,54,吉田豊,1:38.6,1/2,12-14-14,36.6,70.1,11,422(0),[東]鈴木伸尋,松岡正二,
1,3,3,パシャドーラ,牝4,55,ブノワ,2:03.2,,3-3-4-3,35.1,4.6,2,516(+2),[東]藤沢和雄,山本英俊,"1,512.9"
2,2,2,プリモンディアル,牝3,54,戸崎圭太,2:03.5,2,7-7-7-7,35.2,3.2,1,438(-6),[西]藤原英昭,寺田千代乃,599.4
3,7,12,ゴールドテーラー,牝4,55,田辺裕信,2:03.5,アタマ,11-10-9-7,35.0,7.5,4,424(-2),[西]河内洋,中西浩一,374.7
4,8,13,レイヌドネージュ,牝4,55,横山典弘,2:03.6,クビ,13-12-14-12,34.3,10.5,6,490(-4),[東]菊沢隆徳,サンデーレーシング,220.0
5,4,6,フェニーチェ,牝5,55,丸田恭介,2:03.6,クビ,5-5-6-3,35.4,83.0,13,470(-2),[東]加藤征弘,広尾レース,148.0
6,6,9,シュンドルボン,牝3,54,柴山雄一,2:03.7,クビ,14-14-13-12,34.5,6.6,3,482(-2),[東]矢野英一,下河辺牧場,
7,4,5,コスモチョコレイ,牝3,54,柴田大知,2:03.7,クビ,2-2-1-1,36.0,10.3,5,446(+4),[東]田中清隆,ビッグレッドファーム,
8,8,14,シュピッツェ,牝5,55,柴田善臣,2:04.0,1.3/4,7-8-4-3,36.0,36.7,12,484(+10),[西]森秀行,吉田照哉,
9,5,7,ノーブルジュピタ,牝4,55,吉田豊,2:04.0,ハナ,11-12-11-12,35.2,126.5,14,448(+2),[東]水野貴広,吉木伸彦,
10,5,8,アンジュデュバン,牝3,54,津村明秀,2:04.2,1,3-3-2-2,36.4,25.9,9,446(+8),[東]武市康男,後藤英成,
11,1,1,リングネブラ,牝5,55,内田博幸,2:04.2,クビ,9-10-11-10,35.4,34.3,10,468(-4),[東]堀宣行,吉田勝己,
12,7,11,ティアーモ,牝4,55,蛯名正義,2:04.3,3/4,5-5-7-7,36.0,15.7,7,444(-2),[西]藤岡健一,ロードホースクラブ,
13,6,10,レッドフォーチュン,牝4,55,丸山元気,2:04.4,クビ,9-8-9-11,35.9,35.3,11,448(+6),[西]友道康夫,杉山忠国,
14,3,4,グリサージュ,牝3,54,江田照男,2:05.2,5,1-1-2-3,37.3,23.7,8,482(+6),[東]菊川正達,吉田哲哉,
1,5,6,レッドキングダム,牡5,63,北沢伸也,4:41.0,,6-5-3-3,13.7,9.6,4,466(-4),[西]松永幹夫,東京ホースレーシング,"6,545.5"
2,6,8,アポロマーベリック,牡5,63,五十嵐雄,4:41.5,3,3-2-1-1,13.7,1.7,1,530(0),[東]堀井雅広,アポロサラブレッドクラブ,"2,613.0"
3,3,3,サンレイデューク,牡6,63,難波剛健,4:42.3,5,8-8-7-7,13.8,9.6,3,462(+8),[西]高橋義忠,永井啓弍,"1,606.5"
4,6,9,シャイニーブラック,セ7,63,浜野谷憲,4:42.5,1,6-7-5-5,13.8,47.0,10,468(+4),[東]伊藤伸一,小林昌志,980.0
5,7,10,オースミムーン,牡5,63,中村将之,4:42.5,クビ,5-5-5-5,13.8,6.2,2,468(-10),[西]小野幸治,オースミ,650.0
6,8,12,ドリームセーリング,牡7,63,石神深一,4:42.9,2.1/2,1-1-2-2,13.8,34.9,9,486(+16),[東]田島俊明,セゾンレースホース,
7,4,4,ケイアイドウソジン,牡8,63,山本康志,4:43.5,3.1/2,8-9-10-11,13.8,11.1,5,500(0),[東]田村康仁,亀田和弘,
8,4,5,メイショウヨウドウ,セ6,63,西谷誠,4:43.6,1/2,2-2-3-4,13.8,28.0,8,486(-2),[西]池添兼雄,松本好雄,
9,1,1,セイエイ,牡6,63,高野和馬,4:43.6,クビ,10-9-10-8,13.8,117.0,12,532(+6),[東]小桧山悟,江川伸夫,
10,7,11,バアゼルリバー,牡8,63,熊沢重文,4:43.7,1/2,3-4-8-10,13.8,11.3,6,506(-2),[西]松田博資,市川義美,
11,2,2,リキアイクロフネ,牡7,63,横山義行,4:44.5,5,10-11-8-8,13.9,27.5,7,474(+2),[東]田中剛,岡田隆寛,
12,8,13,メジロサンノウ,牡6,63,原田和真,4:46.9,大,13-12-12-12,14.0,113.3,11,474(+6),[東]大久保洋,岩崎伸道,
1,2,2,カラダロマン,牡2,55,吉田豊,1:59.2,,3-3-3-3,39.2,11.4,5,472(0),[東]田村康仁,子安裕樹,700.0
2,3,3,ドラゴンブルース,牡2,55,戸崎圭太,1:59.6,2.1/2,2-2-2-2,39.9,2.2,1,446(0),[東]高柳瑞樹,窪田康志,280.0
3,7,8,ジョンブドール,牝2,54,柴田善臣,1:59.6,クビ,6-5-5-5,39.4,10.6,3,444(0),[東]高橋文雅,サンデーレーシング,180.0
4,1,1,シャトーブリアン,牝2,54,津村明秀,1:59.8,1.1/4,1-1-1-1,40.1,10.7,4,462(0),[東]戸田博文,佐々木徹,110.0
5,8,10,コパノウィルソン,牡2,55,田辺裕信,1:59.8,アタマ,8-8-7-7,39.5,16.2,6,472(0),[東]上原博之,小林祥晃,70.0
6,4,4,ワル,牡2,55,後藤浩輝,2:00.5,4,3-3-3-3,40.6,2.9,2,494(0),[東]武藤善則,西山茂行,
7,8,9,ヴュルガー,牡2,55,嘉藤貴行,2:00.8,1.3/4,8-8-7-5,40.5,21.0,8,478(0),[東]木村哲也,ケンレーシング組合,
8,5,5,ドリームアラウンド,牡2,55,柴山雄一,2:01.7,5,10-10-10-9,40.5,83.2,10,480(0),[東]畠山吉宏,セゾンレースホース,
9,7,7,サンフィアクル,牝2,54,丹内祐次,2:02.0,1.3/4,7-7-9-10,41.6,33.2,9,472(0),[東]高木登,サラブレッドクラブ・ラフィアン,
10,6,6,カシマデンコウ,牡2,55,嶋田純次,2:02.3,2,5-5-5-7,42.2,18.2,7,428(0),[東]手塚貴久,松浦一久,
1,3,5,キングオブロー,牡5,54,柴田善臣,1:08.1,,14-15,33.7,26.7,10,500(+14),[東]伊藤伸一,田畑利彦,"1,823.6"
2,4,7,ユキノアイオロス,セ6,54,蛯名正義,1:08.1,アタマ,13-12,33.9,8.7,5,482(-2),[東]和田正道,井上基之,729.6
3,6,11,ニコールバローズ,牝5,52,丸山元気,1:08.1,クビ,7-9,34.4,68.3,14,456(+2),[西]角田晃一,猪熊広次,454.8
4,7,13,ロンド,牝6,53,石橋脩,1:08.2,クビ,7-7,34.5,8.6,4,466(-8),[西]平田修,水上行雄,270.0
5,5,10,ネロ,牡3,55,ブノワ,1:08.2,クビ,3-3,34.8,6.0,3,472(-2),[西]森秀行,西山茂行,179.0
6,7,14,ジョーオリオン,牡5,55,梶晃啓,1:08.3,3/4,11-10,34.3,55.1,12,486(+2),[東]田村康仁,上田けい子,
7,1,1,エターナルムーン,牝4,53,木幡初広,1:08.4,1/2,12-12,34.3,10.1,6,482(+4),[東]宗像義忠,鈴木芳夫,
8,3,6,モズハツコイ,牝3,53,内田博幸,1:08.5,1/2,5-5,35.0,4.7,2,460(0),[西]牧田和弥,北側雅司,
9,6,12,カハラビスティー,牝5,53,吉田豊,1:08.5,ハナ,2-2,35.3,16.3,8,516(+16),[東]伊藤大士,備前島敏子,
10,2,4,バートラムガーデン,牝5,52,津村明秀,1:08.5,クビ,7-7,34.8,139.4,16,454(0),[東]手塚貴久,下河辺牧場,
11,8,16,エイシンオルドス,牝3,53,横山典弘,1:08.6,クビ,16-16,33.6,12.3,7,494(+10),[西]坂口正則,栄進堂,
12,2,3,シゲルオオスミ,牝3,52,二本柳壮,1:08.9,2,10-10,35.1,97.2,15,446(-4),[東]松永康利,森中蕃,
13,1,2,ジャーエスペランサ,牡5,54,柴山雄一,1:09.1,1.1/4,14-12,34.7,43.8,11,480(-4),[東]相沢郁,本間茂,
14,4,8,マイネルエテルネル,牡4,57.5,柴田大知,1:09.1,ハナ,5-5,35.6,17.5,9,482(+2),[西]西園正都,サラブレッドクラブ・ラフィアン,
15,5,9,シゲルカガ,牡3,56,戸崎圭太,1:09.3,1.1/2,1-1,36.2,4.5,1,512(+6),[西]谷潔,森中蕃,
16,8,15,レモンチャン,牝4,52,嘉藤貴行,1:09.4,1/2,3-3,36.1,60.4,13,468(+6),[東]牧光二,ケンレーシング組合,
1,2,4,ヘルツフロイント,牡3,55,戸崎圭太,2:42.1,,5-3-4-3,38.1,3.8,1,492(0),[東]古賀慎明,グリーンファーム,750.0
2,1,2,メイスンキャプテン,牡5,57,丹内祐次,2:43.1,6,13-13-12-10,37.9,6.6,3,522(+14),[東]岩戸孝樹,梅村浩,300.0
3,5,10,フジマサクラウン,牡3,55,松岡正海,2:43.1,クビ,2-2-2-2,39.4,4.5,2,506(+4),[東]松永康利,藤原正一,190.0
4,7,14,トゥインクル,牡3,55,田辺裕信,2:43.3,1.1/4,13-14-9-8,38.3,19.2,8,472(+12),[東]高柳瑞樹,畑佐博,110.0
5,4,8,グラスプリマ,牝3,53,蛯名正義,2:43.4,1/2,3-3-3-4,39.5,15.0,7,522(+18),[東]尾形充弘,半沢,75.0
6,1,1,フォルトファーレン,牡5,57,ブノワ,2:43.6,1.1/2,8-9-8-8,39.1,21.0,10,456(+6),[東]大和田成,キャロットファーム,
7,8,15,ガヤルド,牡3,55,内田博幸,2:43.7,クビ,3-3-4-5,39.7,7.0,4,446(-14),[東]高橋文雅,ホースアディクト,
8,6,11,ヘイローフォンテン,牡4,57,柴田善臣,2:43.7,クビ,1-1-1-1,40.1,11.3,6,522(+12),[東]石毛善彦,吉橋計,
9,6,12,シェイプリー,牝5,55,横山典弘,2:44.0,2,8-8-6-5,39.8,22.6,11,482(0),[東]菊沢隆徳,ロードホースクラブ,
10,8,16,ヴィルトグラーフ,セ4,57,後藤浩輝,2:44.2,1.1/4,5-6-6-7,40.0,11.2,5,530(+12),[東]牧光二,シルクレーシング,
11,2,3,タイセイボルト,牡4,57,吉田豊,2:44.9,4,16-16-14-12,39.5,44.6,12,484(+4),[東]蛯名利弘,田中成奉,
12,3,5,マスソングウインド,牡3,52,木幡初也,2:45.0,1/2,13-14-14-14,39.5,195.4,15,494(+4),[東]二本柳俊,上田忠男,
13,5,9,ルー,牡4,57,丸田恭介,2:45.3,1.3/4,10-10-9-10,40.4,20.8,9,460(+2),[東]奥村武,武田茂男,
14,3,6,ランドントウォーク,牡3,52,井上敏樹,2:46.4,7,10-10-11-12,41.3,141.3,14,486(+6),[東]柴田政人,井上久光,
15,4,7,マルターズポラリス,セ3,55,草野太郎,2:47.9,9,12-10-12-14,42.7,128.5,13,526(+2),[東]松山将樹,藤田在子,
16,7,13,アドマイヤキンボシ,牡4,57,丸山元気,2:53.9,大,5-6-16-16,47.8,231.7,16,516(+10),[東]戸田博文,近藤利一,
1,7,14,ホワイトウインド,牝2,54,柴田大知,1:35.7,,2-3-2,35.4,9.5,4,450(0),[東]清水英克,ビッグレッドファーム,500.0
2,6,11,パーフェクトビュー,牝2,54,横山典弘,1:35.9,1.1/4,12-14-11,34.6,3.3,1,472(+6),[東]木村哲也,キャロットファーム,200.0
3,5,9,ボンボンキャスト,牝2,54,田辺裕信,1:35.9,クビ,10-12-8,34.9,3.3,2,486(-2),[東]大竹正博,山科統,130.0
4,8,16,ワラッチャオ,牝2,54,後藤浩輝,1:36.0,クビ,7-5-5,35.5,10.1,5,468(+4),[東]高橋祥泰,小田切有一,75.0
5,4,7,クラシコ,牡2,55,戸崎圭太,1:36.2,1.1/4,7-11-11,35.3,4.7,3,488(+2),[東]堀宣行,林正道,50.0
6,3,5,ダイニヨシゼン,牡2,52,井上敏樹,1:36.3,1/2,2-1-1,36.3,57.2,9,480(+14),[東]本間忍,橋本忠雄,
7,2,4,ノワールギャルソン,牡2,55,柴田善臣,1:36.4,1/2,7-5-5,35.9,12.1,6,432(+6),[東]田村康仁,ディアレスト,
8,1,1,クリノスイートピー,牝2,54,江田照男,1:36.4,クビ,5-5-5,35.9,80.8,10,432(-2),[東]星野忍,栗本守,
9,1,2,トーセンナチュラル,牝2,51,木幡初也,1:36.5,1/2,12-8-8,35.7,99.5,11,434(+4),[東]古賀史生,島川隆哉,
10,3,6,ホワイトトラップ,牡2,55,吉田豊,1:36.5,クビ,14-13-14,35.4,162.9,13,430(+12),[東]佐藤吉勝,熊坂俊一,
11,8,15,コスモデレガンス,牡2,55,松岡正海,1:36.6,クビ,10-8-8,35.8,152.8,12,418(+6),[東]高橋裕,ビッグレッドファーム,
12,4,8,カニングウーマン,牝2,54,丹内祐次,1:36.6,ハナ,2-2-2,36.5,367.8,16,424(-16),[東]奥平雅士,ビッグレッドファーム,
13,7,13,ウインオリファン,牡2,55,内田博幸,1:36.6,ハナ,1-3-2,36.4,16.1,7,472(+2),[東]上原博之,ウイン,
14,2,3,ジュンアカネ,牝2,51,原田和真,1:36.6,クビ,15-15-15,35.1,220.5,14,456(0),[東]勢司和浩,河合純二,
15,5,10,バロネット,牡2,55,柴山雄一,1:37.5,5,16-16-16,35.8,26.0,8,504(+12),[東]相沢郁,ヒダカ・ブリーダーズ・ユニオン,
16,6,12,セイカコムルヴァン,牝2,54,丸田恭介,1:38.3,5,5-8-11,37.6,336.9,15,446(+4),[東]南田美知,久米大,
1,4,7,ビレッジトプテム,牡2,55,北村宏司,1:13.6,,13-13,36.7,59.4,12,478(+2),[東]土田稔,村山輝雄,500.0
2,1,1,メイショウボノム,牡2,55,武幸四郎,1:13.8,1.1/2,1-1,38.7,1.7,1,460(0),[西]松永昌博,松本好雄,200.0
3,5,10,スクワール,牡2,55,藤岡康太,1:13.9,3/4,9-8,37.9,9.9,4,452(-2),[西]野中賢二,Ｈ．Ｈ．シェイク・モハメド,130.0
4,5,9,アヴェーヌモン,牡2,55,松山弘平,1:14.0,クビ,4-5,38.5,58.7,11,526(-6),[西]中竹和也,加藤誠,75.0
5,8,15,サカジロビューティ,牝2,54,岡部誠,1:14.4,2.1/2,5-7,38.7,8.0,3,432(-2),[西]白井寿昭,ロイヤルパーク,50.0
6,3,6,ウインドファースト,牡2,53,松若風馬,1:14.6,1.1/4,9-8,38.5,25.0,7,516(+8),[西]橋口弘次,福原正博,
7,2,4,ニホンピロヘーラー,牝2,54,酒井学,1:14.6,アタマ,2-2,39.4,10.0,5,482(-6),[西]服部利之,小林百太郎,
8,1,2,アンダリューサイト,牝2,54,荻野琢真,1:14.6,アタマ,16-16,36.8,42.3,10,432(-4),[東]松山将樹,スリースターズレーシング,
9,3,5,オルフィーク,牝2,54,村田一誠,1:14.8,1,3-3,39.4,7.6,2,480(+10),[東]小桧山悟,加藤徹,
10,6,11,ナンゴクマーメイド,牝2,53,中井裕二,1:14.9,3/4,12-12,38.7,232.8,13,444(0),[東]加藤和宏,平本敏夫,
11,6,12,アサケカペラ,牡2,53,岩崎翼,1:15.0,クビ,5-4,39.2,37.9,9,428(-4),[西]大橋勇樹,大橋堯,
12,8,16,ダシヌケ,牡2,53,小崎綾也,1:15.0,ハナ,9-11,38.9,29.4,8,478(-2),[西]田中章博,中辻明,
13,7,13,メイショウクオン,牡2,55,勝浦正樹,1:15.1,1/2,5-5,39.4,20.8,6,514(+12),[西]角田晃一,松本好隆,
14,2,3,オーサムレディ,牝2,54,松田大作,1:15.7,3.1/2,14-14,38.2,269.0,15,406(0),[東]土田稔,堀江貞幸,
15,4,8,サンコールドウェル,牡2,55,高倉稜,1:16.1,2.1/2,14-15,38.6,521.7,16,488(+8),[東]的場均,加藤信之,
16,7,14,ヴィブラート,牝2,54,岡田祥嗣,1:17.3,7,5-10,41.6,253.1,14,420(-6),[西]作田誠二,名古屋友豊,
1,1,1,モンテネオ,牡4,57,田辺裕信,1:11.3,,1-1,37.7,5.1,3,480(-4),[東]小島茂之,毛利喜昭,750.0
2,4,7,アキノアッパー,牡4,57,西田雄一,1:11.6,1.3/4,3-4,37.6,10.8,6,470(-6),[東]大和田成,穐吉正孝,300.0
3,6,12,シュナップス,牡4,57,戸崎圭太,1:11.8,1.1/2,13-13,37.0,3.8,1,460(+4),[東]水野貴広,藤田在子,190.0
4,8,15,ダイメイリシャール,牡3,53,井上敏樹,1:11.9,クビ,5-5,37.7,82.7,14,502(+12),[東]本間忍,宮本孝一,110.0
5,3,6,セクシーボーイ,牡3,56,ブノワ,1:12.1,1.1/2,12-11,37.5,4.5,2,480(+2),[東]伊藤圭三,ヒダカ・ブリーダーズ・ユニオン,75.0
6,2,4,ペリーホワイト,牡3,56,蛯名正義,1:12.5,2.1/2,13-13,37.7,9.6,4,474(-2),[東]高木登,西山茂行,
7,7,13,デルマオソマツ,牡3,56,柴田善臣,1:12.6,クビ,3-2,38.6,10.4,5,460(-10),[東]古賀史生,浅沼廣幸,
8,6,11,ナンヨールーク,牡3,56,江田照男,1:12.6,クビ,10-11,38.1,14.6,8,504(+5),[東]杉浦宏昭,中村徳也,
9,1,2,ダノンビーナス,牝4,55,後藤浩輝,1:12.7,クビ,5-7,38.5,33.2,10,426(+12),[東]国枝栄,ダノックス,
10,7,14,スイフトフォンテン,牡3,56,吉田豊,1:12.9,1.1/4,8-8,38.5,50.9,11,450(+8),[東]高橋裕,吉橋計,
11,4,8,テイエムコウノトリ,牝5,55,内田博幸,1:13.0,3/4,5-5,38.8,12.7,7,456(+8),[東]石栗龍彦,竹園正繼,
12,8,16,シセイムゲン,牡3,56,丸田恭介,1:13.1,1/2,8-8,38.7,31.7,9,510(-14),[東]宗像義忠,猪苗代勇,
13,2,3,ブライトシチー,牡5,57,柴山雄一,1:13.1,ハナ,15-15,38.0,62.3,12,506(+4),[東]松山将樹,友駿ホースクラブ,
14,3,5,エターナルスター,牝4,55,嶋田純次,1:13.3,1,10-8,38.8,67.8,13,504(+6),[東]手塚貴久,下河邉行雄,
15,5,9,リネンハイブリット,牡6,57,木幡初広,1:13.4,3/4,16-16,38.1,299.4,16,454(+2),[東]南田美知,戸山光男,
16,5,10,マウントビスティー,牡5,57,梶晃啓,1:14.5,7,2-2,40.8,120.1,15,476(+12),[東]尾形充弘,備前島敏子,
1,3,5,スピリッツミノル,牡2,55,酒井学,2:04.5,,1-1-1-1,36.5,7.3,5,482(0),[西]本田優,吉岡實,500.0
2,8,18,ヒルノリヴァプール,牡2,55,四位洋文,2:04.6,1/2,6-6-5-5,36.0,5.6,4,486(+10),[西]昆貢,ヒルノ,200.0
3,6,11,サトノラーゼン,牡2,55,川田将雅,2:04.8,1.1/4,4-4-5-5,36.3,3.5,1,462(+26),[西]池江泰寿,里見治,130.0
4,7,15,シードパール,牝2,51,石川裕紀,2:04.9,3/4,10-10-7-7,36.1,16.5,7,424(-4),[東]尾形和幸,高嶋哲,75.0
5,2,3,レディームーン,牝2,54,田中勝春,2:05.2,2,6-9-9-9,36.3,40.9,9,402(0),[東]伊藤正徳,小林博雄,50.0
6,5,9,ミュゼフローレンス,牝2,54,北村宏司,2:05.2,ハナ,16-16-14-14,35.7,45.0,10,486(-4),[東]高市圭二,高橋仁,
7,5,10,ワーキングプライド,牝2,54,菱田裕二,2:05.3,クビ,13-14-14-14,35.8,5.4,2,492(0),[西]岡田稲男,社台レースホース,
8,7,13,ウソハッピャク,牡2,53,松若風馬,2:05.5,1.1/4,16-16-17-17,35.6,96.7,12,450(-2),[西]音無秀孝,小田切有一,
9,6,12,レッドルヴァン,牡2,55,ムーア,2:05.5,アタマ,2-2-2-2,37.2,5.5,3,480(-2),[東]尾関知人,東京ホースレーシング,
10,8,17,シップーコウライ,牡2,55,藤岡康太,2:05.6,1/2,4-4-2-2,37.2,16.9,8,466(+10),[西]野中賢二,間野隆司,
11,4,8,アシュラウェイ,牡2,55,岡部誠,2:06.0,2.1/2,18-18-18-17,36.1,81.2,11,458(-4),[西]小崎憲,前原敏行,
12,8,16,コスモアルマク,牡2,55,中谷雄太,2:06.0,ハナ,6-6-7-7,37.2,109.7,13,486(+4),[東]武藤善則,ビッグレッドファーム,
13,3,6,チームジャパン,牝2,51,長岡禎仁,2:06.1,1/2,10-10-11-10,36.9,323.1,17,412(-12),[東]伊藤伸一,西村新一郎,
14,2,4,ウインニルヴァーナ,牝2,52,小崎綾也,2:06.2,3/4,2-2-2-2,37.9,131.2,14,448(0),[東]池上昌弘,ウイン,
15,7,14,コスモノビリス,牡2,55,黛弘人,2:06.3,クビ,13-13-11-10,37.0,282.2,16,450(-4),[東]黒岩陽一,ビッグレッドファーム,
16,1,2,ウインスペクトル,牡2,55,三浦皇成,2:06.3,クビ,15-15-14-12,36.9,14.5,6,452(0),[東]宗像義忠,ウイン,
17,4,7,シャンタルエット,牝2,54,松山弘平,2:06.6,1.3/4,10-12-13-16,37.0,155.6,15,460(0),[西]鈴木孝志,サンデーレーシング,
18,1,1,リッシンハレルヤ,牡2,55,岡田祥嗣,2:07.2,3.1/2,6-8-9-12,37.8,330.1,18,492(+2),[西]作田誠二,小原該一,
1,5,10,ショウリノウタゲ,牝4,55,三浦皇成,1:55.9,,3-3-2-2,38.5,14.0,10,534(+16),[東]藤原辰雄,平井裕,670.0
2,6,12,エアマデレーン,牝4,55,松山弘平,1:56.1,1.1/2,6-6-5-6,38.4,3.3,1,468(+8),[西]笹田和秀,ラッキーフィールド,270.0
3,8,15,ソロデビュー,牝5,53,小崎綾也,1:56.3,1,7-8-8-6,38.4,8.1,3,508(0),[西]山内研二,フォーレスト,170.0
4,2,3,ジューンヴィエナ,牝3,52,松若風馬,1:56.3,クビ,13-13-12-13,38.2,9.7,4,426(-16),[西]崎山博樹,吉川潤,100.0
5,4,7,メテオーリカ,牝5,55,田中勝春,1:56.4,クビ,15-15-15-15,38.1,12.6,7,452(-2),[東]新開幸一,吉田照哉,67.0
6,2,4,エンドレスラヴ,牝4,53,岩崎翼,1:56.6,1.1/4,1-1-1-1,39.3,86.6,14,480(+2),[東]中川公成,山上和良,
7,4,8,フィールドメジャー,牝4,55,川田将雅,1:56.6,ハナ,2-2-2-2,39.2,7.5,2,452(+8),[西]西園正都,地田勝三,
8,8,16,パーティブロッサム,牝5,55,黛弘人,1:56.6,ハナ,12-11-12-13,38.5,72.4,12,484(+6),[東]奥平雅士,飯田良枝,
9,3,5,ハーモニーフェア,牝4,55,北村宏司,1:56.6,アタマ,7-8-8-9,38.7,13.1,8,462(-6),[東]奥村武,キャロットファーム,
10,7,13,スペクトロライト,牝4,55,ムーア,1:56.8,1.1/4,10-11-12-11,38.7,10.1,5,470(0),[東]堀宣行,キャロットファーム,
11,7,14,オクリモノ,牝3,51,長岡禎仁,1:57.0,1.1/4,4-5-5-5,39.4,87.9,15,484(+8),[東]伊藤伸一,ミルファーム,
12,1,1,レジーナ,牝4,55,酒井学,1:57.0,クビ,7-6-8-9,39.1,10.9,6,430(+2),[西]田中章博,ヒダカ・ブリーダーズ・ユニオン,
13,3,6,リースリング,牝3,51,石川裕紀,1:57.1,クビ,10-8-11-11,39.1,13.7,9,446(-2),[東]鈴木康弘,池谷誠一,
14,1,2,プレシャスベガ,牝3,54,村田一誠,1:57.6,3,4-4-5-6,40.0,111.9,16,454(-2),[東]伊藤大士,杉山忠国,
15,5,9,タマモリド,牝3,51,伴啓太,1:57.7,3/4,16-16-16-16,38.5,23.3,11,488(+4),[西]高橋亮,タマモ,
16,6,11,ルナレディ,牝3,54,吉田隼人,1:57.8,1/2,13-13-2-4,40.3,85.6,13,498(+8),[東]高橋文雅,村上義勝,
1,3,5,レッドロンメル,牡3,54,松若風馬,1:25.3,,5-5,37.5,10.1,4,496(+16),[西]石坂正,東京ホースレーシング,670.0
2,3,6,ワンダーバイファル,牡3,54,岩崎翼,1:25.5,1,2-2,37.9,25.9,9,476(+8),[西]牧田和弥,山本信行,270.0
3,8,15,サトノアビリティ,牡4,57,ムーア,1:25.8,1.3/4,6-5,37.9,2.0,1,518(+6),[西]角居勝彦,里見治,170.0
4,1,2,アドマイヤスパーズ,牡4,57,川田将雅,1:25.9,1/2,9-8,37.6,30.3,10,490(+4),[西]中尾秀正,近藤利一,100.0
5,5,9,ディアポジション,牡3,56,勝浦正樹,1:26.0,3/4,11-12,37.5,21.4,7,482(+2),[東]新開幸一,ディアレスト,67.0
6,8,16,スズトラッド,牡3,55,中井裕二,1:26.0,ハナ,6-5,38.1,329.4,16,488(-2),[東]高橋裕,森達郎,
7,6,12,ポールシッター,牡4,54,石川裕紀,1:26.1,3/4,14-14,37.3,6.7,3,462(+2),[東]尾形和幸,平川浩之,
8,2,3,モズワトウナイ,牡3,56,菱田裕二,1:26.2,3/4,11-11,37.6,25.3,8,450(+6),[西]森田直行,北側雅司,
9,4,8,ターゲットゾーン,牡4,57,村田一誠,1:26.7,3,16-15,37.3,299.2,15,520(+28),[東]水野貴広,畑佐博,
10,6,11,ベクトル,牡5,57,吉田隼人,1:26.9,1,9-10,38.6,19.3,6,570(+14),[西]松元茂樹,前田幸治,
11,5,10,ケイエスポーラ,牡3,56,松山弘平,1:27.1,1.1/4,2-2,39.5,12.8,5,480(+10),[西]高橋義忠,キヨシサービス,
12,2,4,スマートエクリプス,牡3,54,小崎綾也,1:27.1,クビ,1-1,39.6,5.3,2,488(+6),[西]中内田充,大川徹,
13,7,14,マコトサダイジン,牡3,56,岡部誠,1:28.2,7,4-4,40.5,59.1,11,468(+12),[西]松田国英,ディアマント,
14,1,1,ファイトバック,牡3,56,鮫島良太,1:28.2,クビ,6-8,40.3,192.7,13,478(+16),[東]武藤善則,宮川純造,
15,7,13,ヴァイスフェッター,セ3,56,松田大作,1:28.5,1.3/4,15-15,39.4,136.1,12,458(0),[東]栗田博憲,岡田牧雄,
16,4,7,チタノティアラ,牝3,54,岡田祥嗣,1:28.8,1.3/4,11-12,40.3,208.2,14,426(-9),[西]飯田雄三,中村光利,
1,8,9,マウントハレアカラ,牡2,55,ムーア,1:57.8,,5-5-4-2,39.0,1.6,1,466(0),[西]角居勝彦,金子真人ホールディングス,700.0
2,6,6,ミキノトロンボーン,牡2,53,岩崎翼,1:58.6,5,5-8-8-6,39.3,56.4,8,496(0),[西]大橋勇樹,谷口久和,280.0
3,2,2,メイショウセセラギ,牝2,54,酒井学,1:58.6,クビ,9-8-6-5,39.5,28.2,6,442(0),[西]高橋亮,松本好雄,180.0
4,8,8,サントノーレ,牝2,52,小崎綾也,1:58.8,1.1/4,4-3-2-2,40.3,32.1,7,492(0),[西]村山明,吉田修,110.0
5,3,3,エイシンターザン,牡2,55,岡部誠,2:00.7,大,5-7-9-6,41.3,7.3,3,490(0),[西]沖芳夫,栄進堂,70.0
6,7,7,ブラゾンドゥリス,牡2,52,石川裕紀,2:00.9,1.1/4,3-4-6-9,41.7,12.5,4,484(0),[東]尾形和幸,ノルマンディーサラブレッドレーシング,
7,1,1,サンデンバロン,牡2,55,村田一誠,2:01.2,2,2-1-1-1,42.7,20.7,5,458(0),[東]伊藤伸一,山田春枝,
8,4,4,ノーブルソニック,牝2,54,川田将雅,2:01.6,2.1/2,5-5-4-4,42.8,3.6,2,480(0),[西]友道康夫,シルクレーシング,
9,5,5,シゲルボンオドリ,牡2,53,松若風馬,2:09.6,大,1-2-2-8,51.0,77.2,9,464(0),[西]沖芳夫,森中蕃,
1,5,9,タガノリバレンス,牡5,57,川田将雅,1:23.2,,11-11,34.9,5.9,3,490(-2),[西]中尾秀正,八木良司,670.0
2,3,6,マリーズケイ,牝3,51,石川裕紀,1:23.2,ハナ,5-5,35.4,25.2,8,458(+2),[東]伊藤大士,冨沢敦子,270.0
