Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
8,6,7,ハイパーチャージ,セ7,57,坂口裕一,2:50.0,1,8-10-5-4,41.8,8.4,6,497(-3),[地]新田守,高橋敏英,
9,8,10,サンエイゴールド,牡4,57,山本聡哉,2:52.1,大,3-6-10-9,43.3,14.7,7,526(+23),[地]瀬戸幸一,鈴木雅俊,
10,8,11,エイヴィアンボス,セ7,57,関本淳,2:56.6,大,10-11-11-11,45.1,64.9,10,540(-7),[地]晴山厚司,北所直人,
11,1,1,ルファルシオン,牡6,57,斉藤雄一,2:57.2,4,2-2-9-10,49.1,3.6,1,534(+26),[地]佐々木由,菊地捷士,
1,6,6,ナチュラルウーマン,牝4,54,山本政聡,0:51.1,,2-2,36.1,15.0,5,488(-4),[地]桜田康二,千葉一郎,26.0
2,3,3,カラダレジェンド,牡6,55,鈴木祐,0:51.4,1.1/2,1-1,36.5,1.8,1,499(+5),[地]桜田康二,子安裕樹,5.2
3,8,9,ゴールドジャイアン,牡4,56,村上忍,0:51.8,2.1/2,3-3,36.6,4.2,2,507(+4),[地]千葉幸喜,熊谷貴之,2.6
4,8,10,ワールンガ,牡7,56,菅原俊吏,0:51.8,ハナ,4-4,36.5,26.5,7,464(+2),[地]石川栄,菅原忠雄,1.9
5,1,1,コンチコルト,牡3,56,山本聡哉,0:52.0,1.1/2,6-5,36.6,6.0,3,475(+3),[地]桜田康二,（有）フォレブルー,0.7
6,7,8,イズナ,牝3,54,関本淳,0:52.0,ハナ,8-7,36.0,7.3,4,436(-6),[地]晴山厚司,太田司,
7,7,7,マスターブラスター,牡3,54,木村直輝,0:52.4,2.1/2,7-7,36.7,116.7,10,478(+1),[地]石川栄,山下勇,
8,5,5,カカオフレイバー,牝6,54,斉藤雄一,0:52.7,2,5-6,37.5,21.6,6,445(+1),[地]工藤裕孝,小橋亮太,
9,4,4,ワタシヲミテネ,牝4,54,小林凌,0:52.7,クビ,10-9,36.7,98.2,9,387(-2),[地]飯田弘道,（同）ＪＰＮ技研,
10,2,2,モンサンカーラ,牝4,54,陶文峰,0:53.4,4,9-10,37.7,75.7,8,452(-4),[地]村上実,佐々木寛明,
1,1,1,ロードスヴァローグ,牡3,56,山本政聡,1:43.7,,1-1-1-1,38.6,1.6,1,487(-8),[地]桜田浩樹,中村伊三美,26.0
2,2,2,マイネヴァイザー,牝7,54,南郷家全,1:44.8,7,2-2-2-2,39.6,107.5,9,438(-3),[地]城地俊光,大黒富美子,5.2
3,4,4,ミスインパクト,牝4,54,坂口裕一,1:45.3,3,5-4-4-4,39.5,268.9,12,473(+3),[地]晴山厚司,前田敏文,2.6
4,7,10,ブロンテ,セ4,56,陶文峰,1:45.3,アタマ,4-5-5-5,39.4,10.8,3,450(-7),[地]小林俊彦,佐藤寿男,1.9
5,3,3,ゴールドボーラー,牡3,56,山本聡哉,1:45.6,1.3/4,3-3-3-3,40.0,2.6,2,470(+5),[地]畠山信一,前田敏文,0.7
6,5,5,ユナイテッドボス,牡6,56,菅原辰徳,1:45.8,1.1/2,7-8-8-7,39.6,53.7,8,463(-4),[地]晴山厚司,高橋長治,
7,5,6,タイト,牡5,56,大坪慎,1:46.0,1,8-9-10-9,39.6,30.2,5,490(+7),[地]平沢芳三,（有）ホースケア,
8,6,8,ビクターウィナー,牡4,56,関本淳,1:46.1,1/2,11-11-6-8,39.9,39.8,6,481(-1),[地]晴山厚司,斉藤茂,
9,7,9,ローレルロケッツ,牡5,56,村上忍,1:46.3,1.1/4,8-7-9-6,40.2,21.2,4,513(+15),[地]及川良春,谷謙介,
10,8,12,ディアシェダル,牝4,54,小林凌,1:46.8,3,8-10-11-11,40.2,51.7,7,460(+3),[地]城地俊光,大黒富美子,
11,6,7,プレシャス,牝4,54,斉藤雄一,1:47.0,1.1/4,5-6-7-10,41.0,112.0,10,458(-4),[地]小西重征,小林弘明,
12,8,11,フランクジョイ,牡5,56,木村暁,1:47.2,1,12-12-12-12,39.8,158.1,11,498(0),[地]千葉博次,遠藤正広,
1,8,9,チョーハッピー,牡5,56,村上忍,0:51.7,,2-1,36.8,3.4,3,499(+2),[地]伊藤和,佐藤良二,26.0
2,7,8,カンヌ,牝5,54,小林凌,0:51.9,1,1-1,37.2,2.3,1,441(+5),[地]板垣吉則,杉浦和也,5.2
3,5,5,ショッキングコート,牡6,56,菅原俊吏,0:52.2,2,5-4,36.6,15.4,4,505(-1),[地]伊藤和,伊藤博,2.6
4,3,3,カムヒア,牝5,54,木村暁,0:52.4,1,7-7,36.5,44.4,8,480(+4),[地]千葉博次,千葉貢,1.9
5,4,4,サンマルビューティ,牝7,54,陶文峰,0:52.5,1/2,4-5,37.3,31.1,6,458(+1),[地]菅原右吉,後藤順男,0.7
6,2,2,ブライトエンジェル,牝3,54,山本聡哉,0:52.5,ハナ,6-6,36.6,3.3,2,455(+5),[地]菅原右吉,下河辺牧場,
7,8,10,ギンザジャンヌ,牝5,54,坂口裕一,0:52.6,3/4,2-3,37.6,21.7,5,463(-7),[地]村上昌幸,大黒富美子,
8,7,7,デサフィナード,牝6,54,高橋悠里,0:53.1,3,8-9,37.1,47.0,9,461(-1),[地]小林俊彦,吉田啓,
9,6,6,カーリーネイト,牝11,53,鈴木祐,0:53.2,クビ,9-8,37.1,51.7,10,471(0),[地]佐藤敏彦,今野徳男,
10,1,1,コスモグランツ,牡7,56,大坪慎,0:55.5,大,10-10,39.2,39.2,7,505(-5),[地]橘友和,湯沢寛,
1,1,1,ボンジュールボーラ,牝3,53,鈴木祐,1:44.1,,1-1-1-1,40.3,2.6,1,460(+9),[地]桜田康二,前田敏文,26.0
2,7,8,スイングリーダー,牝7,54,高松亮,1:44.6,3,2-2-2-2,40.6,14.0,6,456(0),[地]畠山信一,由利一郎,5.2
3,5,5,オーバーチュア,牡6,56,山本政聡,1:44.8,1.1/2,7-7-4-3,40.5,3.3,2,463(+2),[地]桜田康二,西村專次,2.6
4,2,2,コウギョウマゼラン,牡5,56,木村暁,1:44.9,クビ,8-8-8-6,40.3,9.8,5,440(-3),[地]三野宮通,山下末子,1.9
5,8,10,ホホエムオンナ,牝5,54,南郷家全,1:45.3,2.1/2,3-3-3-4,41.2,18.3,7,434(-2),[地]桜田浩樹,古谷剛彦,0.7
6,4,4,ナンヨーリノ,牝4,52,木村直輝,1:45.3,クビ,6-5-5-5,40.9,45.8,8,465(-8),[地]石川栄,前田敏文,
7,3,3,テキサスハート,牡4,56,村上忍,1:45.4,クビ,9-10-9-9,40.5,5.9,3,506(+4),[地]村上実,佐藤範夫,
8,6,7,シンキーノ,牝3,54,小林凌,1:45.4,クビ,5-6-7-7,40.9,116.8,11,429(-3),[地]晴山厚司,高橋滋,
9,7,9,キープスマイル,牝3,54,斉藤雄一,1:45.6,3/4,11-11-10-9,40.5,58.4,9,446(-2),[地]小西重征,杉浦和也,
10,6,6,ウインアイフォース,牡4,56,高橋悠里,1:46.4,5,4-4-5-8,42.1,7.8,4,468(+1),[地]鈴木七郎,鈴木雅俊,
11,8,11,ライブリーソング,牝5,54,関本淳,1:46.6,3/4,10-9-11-11,41.4,101.6,10,451(0),[地]晴山厚司,石川貴久,
1,6,6,ハバナブラウン,セ3,56,青柳正義,1:39.5,,5-5-3-4,40.4,1.9,1,501(+1),[地]中川雅之,松田整二,20.0
2,8,8,クレムフカ,牝3,54,松戸政也,1:39.6,1/2,6-6-5-5,40.1,32.0,6,457(-5),[地]宗綱泰彦,（同）ＪＰＮ技研,4.6
3,5,5,テンエイハヤブサ,牡3,56,吉原寛人,1:39.8,1,3-4-2-2,40.8,4.7,3,437(-5),[地]菅原欣也,熊坂俊一,2.4
4,3,3,クインズシルエット,牝3,54,栗原大河,1:40.5,3,3-3-3-3,41.4,7.6,4,408(0),[地]菅原欣也,（同）ＪＰＮ技研,1.8
5,4,4,エイシンプレミアム,牝3,54,葛山晃平,1:40.5,クビ,1-1-1-1,41.8,4.6,2,461(-5),[地]菅原欣也,（同）ＪＰＮ技研,1.2
6,8,9,リボンナイト,牡3,56,沖静男,1:40.6,1/2,2-2-6-6,41.4,8.1,5,445(+1),[地]川添明弘,田頭喜秀,
7,1,1,バクシントゥーレ,牝3,54,堀場裕充,1:42.2,8,7-7-7-7,40.6,72.2,7,382(+1),[地]加藤和宏,嶋田孝徳,
8,7,7,アルコ,牡3,56,吉田晃浩,1:43.5,6,8-8-7-8,41.7,192.5,9,430(-5),[地]佐藤茂,田中竜雄,
1,3,3,アスターフィール,牡3,56,藤田弘治,1:39.8,,4-4-3-1,40.2,2.6,1,471(+21),[地]鈴木長次,石山紘,20.0
2,1,1,サンキューゴッド,セ3,56,桑野等,1:40.7,4,6-5-5-3,40.7,6.1,4,508(+4),[地]高橋俊之,星野寿市,4.6
3,2,2,ヒカルホシ,牡3,56,池田敦,1:41.0,1.1/2,7-7-6-6,40.6,4.7,3,427(+5),[地]金田一昌,矢沼浩二,2.4
4,5,5,ヤマチョウマグナム,牡3,53,塚本弘隆,1:41.1,3/4,1-1-1-1,41.9,22.7,6,523(-3),[地]黒木豊,関昭一,1.8
5,6,6,ウインドウイスパー,牝3,54,吉原寛人,1:41.2,1/2,2-2-1-3,41.9,7.1,5,442(+1),[地]野田幸雄,福原正博,1.2
6,4,4,ブルーフライ,牡3,56,栗原大河,1:41.4,1,3-3-3-5,41.8,3.3,2,470(-3),[地]菅原欣也,（同）ＪＰＮ技研,
7,8,9,リリーインメイ,牝3,54,平瀬城久,1:42.1,3,5-5-7-7,41.6,150.1,8,461(+5),[地]鋤田誠二,吉山達也,
8,8,8,ラチャルカ,牝3,54,沖静男,1:42.7,3,9-9-9-9,40.7,132.1,7,448(+8),[地]川添明弘,井上和人,
9,7,7,サカイチファイア,牝3,54,服部大地,1:44.6,9,8-8-8-8,43.4,330.4,9,417(+1),[地]菅原欣也,若杉享,
1,3,3,フォックステイル,セ3,56,栗原大河,1:34.4,,2-3-3-3,41.2,1.6,1,503(-3),[地]松野勝己,（同）ＪＰＮ技研,20.0
2,4,4,アゲットイモン,牡3,56,吉原寛人,1:35.1,3,2-2-2-2,42.8,10.5,4,461(+2),[地]金田一昌,井門敏雄,4.6
3,7,7,サーストンファラオ,牡3,56,青柳正義,1:35.1,ハナ,1-1-1-1,42.9,3.2,2,507(+55),[地]鈴木長次,（株）ファーストビ,2.4
4,5,5,スペシャルタレント,牝3,51,塚本弘隆,1:35.3,1,5-4-4-4,41.3,5.1,3,478(-13),[地]菅原欣也,（同）ＪＰＮ技研,1.8
5,1,1,ナインゴラン,牡3,56,服部大地,1:36.5,6,7-7-7-6,41.0,62.9,6,463(-4),[地]川添明弘,（有）ホースケア,1.2
6,6,6,タイジェン,牝3,54,平瀬城久,1:36.8,1.1/2,4-4-5-5,42.8,36.4,5,408(-4),[地]金田一昌,浅沼広幸,
7,2,2,トップエンデヴァー,牡6,56,松戸政也,1:40.4,大,6-6-6-7,45.5,76.9,7,538(+4),[地]田嶋弘幸,田所英子,
1,2,2,エーティーライデン,牡3,56,藤田弘治,1:32.1,,2-2-2-2,38.8,2.3,1,489(-4),[地]鈴木長次,（株）ファーストビ,20.0
2,7,7,マラン,牝3,54,田知弘久,1:32.2,3/4,1-1-1-1,39.0,3.1,2,474(-2),[地]金田一昌,村山詠一,4.6
3,3,3,エクセルビーム,牡3,56,池田敦,1:32.9,3,3-4-4-4,39.0,4.3,3,482(-4),[地]川添明弘,谷謙介,2.4
4,5,5,サノノジャングル,牡3,56,中島龍也,1:33.6,3,4-3-3-3,40.2,22.1,5,417(0),[地]鈴木長次,（株）ファーストビ,1.8
5,1,1,ブリリアントレター,牝3,54,葛山晃平,1:33.7,1/2,5-5-5-5,39.4,6.4,4,448(+2),[地]菅原欣也,熊坂俊一,1.2
6,8,9,ブラウンアジタート,牡3,56,栗原大河,1:35.8,大,6-6-6-6,41.1,24.6,6,449(-11),[地]室井真文,（株）ファーストビ,
7,4,4,シャトーレディー,牝3,54,松戸政也,1:36.0,1,8-8-7-7,40.2,68.6,7,430(+3),[地]宗綱泰彦,（同）ＪＰＮ技研,
8,6,6,キタノスバル,牡5,56,鈴木太一,1:36.3,1.1/2,7-7-7-8,40.5,140.5,8,411(+3),[地]吉井一良,原田猛,
9,8,8,トリップオブラブ,牝3,54,沖静男,1:36.7,2,9-9-9-9,38.9,147.6,9,390(+3),[地]川添明弘,（有）ホースケア,
1,2,2,コウユーモエルコイ,牝3,54,青柳正義,1:39.3,,1-1-1-1,38.8,5.0,3,488(+4),[地]高橋俊之,加治屋貞光,20.0
2,3,3,ダマデノーチェ,牝3,54,中島龍也,1:39.6,1.1/2,5-5-3-3,38.9,8.3,4,427(-17),[地]加藤和義,伊達泰明,4.6
3,4,4,ファイトプラス,牡3,56,吉原寛人,1:39.7,3/4,4-3-3-4,39.0,1.4,1,469(+9),[地]中川雅之,村上憲政,2.4
4,5,5,コウユーカゼニノリ,牡3,56,桑野等,1:40.1,2,2-2-2-2,39.6,4.8,2,481(+11),[地]高橋俊之,加治屋貞光,1.8
5,7,7,ハクサンオダイリ,牡3,56,堀場裕充,1:41.9,9,6-7-7-6,39.7,43.3,5,443(-9),[地]加藤和義,河崎五市,1.2
6,1,1,ジャジャ,牝3,51,塚本弘隆,1:42.3,2,3-3-3-5,41.6,80.9,6,428(+6),[地]高橋道雄,谷川幸男,
7,8,8,ビービーシャルフ,牡3,56,葛山晃平,1:43.6,6,6-6-6-7,41.6,158.3,8,463(-2),[地]宗綱泰彦,（同）ＪＰＮ技研,
8,6,6,サイモンガオ,牡3,56,服部大地,1:45.7,大,8-8-8-8,42.1,130.0,7,468(+1),[地]松野勝己,（同）ＪＰＮ技研,
1,2,2,ゴールドニコニコ,牝3,54,吉田晃浩,1:34.3,,1-1-1-1,40.6,7.1,3,368(+3),[地]鋤田誠二,吉山藤雄,20.0
2,3,3,ヒロノオンリーワン,牡3,56,青柳正義,1:35.1,4,2-2-2-2,41.2,1.7,1,513(0),[地]佐藤茂,丹羽和子,4.6
3,1,1,シャルムポワント,牝3,51,塚本弘隆,1:35.3,1,3-4-4-3,41.0,20.8,5,406(-3),[地]宗綱泰彦,（同）ＪＰＮ技研,2.4
4,5,5,フィーヌフルール,牝3,54,鈴木太一,1:35.7,2,7-7-6-4,40.9,23.1,6,409(+2),[地]加藤和義,（株）馬事学院,1.8
5,8,8,バイアウト,牡3,56,藤田弘治,1:35.9,1,3-3-3-4,41.7,20.2,4,473(+9),[地]鈴木長次,（株）ファーストビ,1.2
6,6,6,バトルオスカー,牡3,56,堀場裕充,1:36.2,1.1/2,3-4-4-6,41.9,2.6,2,476(-9),[地]松野勝己,宮川秋信,
7,4,4,イチャキナ,牝3,54,沖静男,1:38.1,9,3-6-7-7,42.7,54.0,7,372(+4),[地]川添明弘,（有）ホースケア,
1,8,9,ペネトラーレ,セ4,56,葛山晃平,1:36.4,,1-2-1-1,38.5,1.5,1,492(0),[地]佐藤茂,松本俊広,31.0
2,7,7,サイレンスディガ,牝3,54,松戸政也,1:36.6,1,1-1-1-1,38.7,10.9,3,417(-5),[地]鈴木長次,後藤紘一,7.1
3,3,3,ディスコルディア,牝5,54,吉原寛人,1:37.1,2.1/2,3-3-3-3,38.7,3.7,2,477(+4),[地]加藤和義,筠文彦,3.7
4,8,8,ノーモアベット,牡5,56,堀場裕充,1:37.4,1.1/2,3-3-3-4,39.0,13.7,5,469(+1),[地]中川雅之,小橋亮太,2.7
5,2,2,オレカーニバル,牡4,56,青柳正義,1:38.0,3,7-6-5-5,38.9,49.6,7,483(+1),[地]中川雅之,高嶋航,1.8
6,5,5,ハテ,牡3,56,中島龍也,1:38.5,2.1/2,7-7-7-6,39.2,11.2,4,489(+2),[地]高橋優子,松田整二,
7,6,6,ミサワゲーリー,牡8,56,池田敦,1:39.4,4,6-8-8-7,39.6,49.6,7,458(-4),[地]金田一昌,北村守彦,
8,4,4,コウユーカゲムシャ,牡5,56,藤田弘治,1:40.2,4,5-5-6-7,41.1,203.2,9,468(+4),[地]高橋俊之,村瀬正,
1,2,2,ヤマカツバーバラ,牝3,54,堀場裕充,1:30.3,,2-3-2-1,38.8,2.5,1,445(0),[地]高橋優子,山田和夫,38.0
2,1,1,ハニーブーケ,牝4,54,鈴木太一,1:30.7,2,5-6-6-3,38.8,128.0,10,448(+2),[地]中川雅之,東山国栄,8.7
3,8,11,アルマクレヨン,セ5,56,中島龍也,1:31.3,3,1-1-1-2,40.1,5.6,4,493(+11),[地]鈴木長次,（株）ファーストビ,4.5
4,7,9,ハルヲヨブオンナ,牝3,54,池田敦,1:31.3,ハナ,10-9-9-8,39.1,3.4,2,460(0),[地]金田一昌,浅沼広幸,3.4
5,4,4,キホンハシコ,牝4,54,藤田弘治,1:31.4,3/4,6-5-4-4,39.7,58.8,9,489(+4),[地]高橋俊之,芳賀克也,2.2
6,6,6,ドロダンゴ,牡7,56,青柳正義,1:31.5,1/2,7-6-6-5,39.7,28.4,5,479(+3),[地]高橋俊之,村瀬正,
7,8,10,ウインウェルス,牡4,56,平瀬城久,1:31.5,ハナ,8-9-5-5,39.4,3.6,3,528(+10),[地]金田一昌,（同）ＪＰＮ技研,
8,3,3,チャームドライフ,牡10,53,塚本弘隆,1:31.7,1,8-8-10-9,39.6,43.9,6,492(-1),[地]黒木豊,宮本惠美子,
9,6,7,ステージナーヴ,セ8,56,田知弘久,1:31.9,1,11-11-11-10,38.4,48.3,7,439(+2),[地]金田一昌,前迫義幸,
10,7,8,メイショウオニグマ,牡7,56,栗原大河,1:34.0,大,2-2-2-7,42.6,50.0,8,518(+3),[地]高橋道雄,塩浜攻仁,
11,5,5,トウショウアパッチ,牡4,56,吉田晃浩,1:34.7,3,4-3-6-11,42.9,197.8,11,485(+4),[地]佐藤茂,大関隆,
1,2,2,バルタンセージ,セ5,56,吉原寛人,1:36.5,,1-1-1-1,39.6,1.9,1,520(-2),[地]中川雅之,松田整二,50.0
2,7,7,メイショウアタカマ,牡4,56,栗原大河,1:36.9,2,3-2-3-2,39.6,16.4,5,470(-1),[地]金田一昌,（同）ＪＰＮ技研,11.5
3,6,6,ソリッドボート,セ4,53,塚本弘隆,1:37.7,4,4-4-4-3,39.8,9.4,3,488(+12),[地]黒木豊,西川宝三,6.0
4,7,8,チェリートレジャー,牡4,56,青柳正義,1:38.2,2.1/2,6-5-5-5,39.1,16.5,6,512(-1),[地]高橋俊之,村瀬正,4.5
5,3,3,エムフェイス,牝4,54,松戸政也,1:38.2,アタマ,6-5-7-7,38.9,382.6,10,427(+2),[地]川添明弘,村山哲生,3.0
6,1,1,トウショウギフト,牡8,56,吉田晃浩,1:38.3,1/2,10-9-6-5,38.8,2.5,2,546(+10),[地]佐藤茂,大山良彦,
7,4,4,ロミオ,牡6,56,桑野等,1:38.4,1/2,8-8-10-10,38.3,41.2,8,520(+2),[地]宗綱泰彦,大黒富美子,
8,5,5,ムーントラベラー,牝6,54,葛山晃平,1:38.8,2,9-10-9-9,39.0,233.8,9,447(-2),[地]鈴木長次,（株）ファーストビ,
9,8,10,ジュエリーハンター,牝4,54,田知弘久,1:38.8,アタマ,5-7-7-7,39.2,40.0,7,433(-2),[地]金田一昌,太田珠々子,
10,8,9,フェイトアンサー,牝5,54,平瀬城久,1:39.2,2,2-2-2-4,42.1,13.4,4,477(-5),[地]黒木豊,槇本牧場,
1,3,3,サノマル,牡4,56,藤田弘治,1:30.5,,2-3-3-2,37.9,2.2,2,498(0),[地]鈴木長次,（株）ファーストビ,31.0
2,8,9,ユンゼイ,牡5,56,平瀬城久,1:31.3,4,1-1-1-1,40.2,15.5,5,469(+2),[地]高橋俊之,中村重幸,7.1
3,1,1,シーユーアゲン,牡5,56,桑野等,1:31.8,2.1/2,5-6-5-3,38.6,10.9,3,427(-4),[地]吉井敏雄,大井弘,3.7
4,7,7,エイダイムーン,牡7,56,吉田晃浩,1:31.9,1/2,6-4-4-3,38.9,12.0,4,440(-1),[地]佐藤茂,清川信弘,2.7
5,8,8,レイクルイーズ,牝3,54,葛山晃平,1:32.1,1.1/2,6-7-5-6,38.9,2.0,1,474(-6),[地]菅原欣也,（同）ＪＰＮ技研,1.8
6,4,4,ロードアルタイル,牡5,56,栗原大河,1:32.3,1,9-9-9-7,38.0,17.2,6,454(-1),[地]菅原欣也,米田裕一,
7,6,6,ユメヲノセテ,牝3,54,松戸政也,1:32.4,クビ,2-2-2-3,39.8,128.1,9,458(+1),[地]菅原欣也,小平進,
8,5,5,ベニバナオンリー,牡5,56,青柳正義,1:33.0,3,4-4-7-7,39.4,101.2,7,494(0),[地]佐藤茂,田中竜雄,
9,2,2,バルバムーシュ,牡4,56,鈴木太一,1:33.4,2,6-8-7-7,39.8,114.1,8,526(+3),[地]中川雅之,山下恭茂,
1,1,1,ワガミヨニフル,牝3,53,宮川実,1:25.8,,1-1-1-1,40.5,5.3,3,484(-1),[地]雑賀正光,内田玄祥,14.0
2,5,6,ライジングスター,牡4,55,嬉勝則,1:25.9,1/2,2-2-2-2,40.4,2.8,2,473(-1),[地]別府真司,川端正博,3.5
3,2,2,ランフォージン,牡8,56,大沢誠志,1:26.0,1/2,5-3-3-3,40.3,2.6,1,457(-1),[地]田中譲二,（同）ＪＰＮ技研,1.8
4,8,12,サニーリスペクト,牡4,56,石本純也,1:26.5,2.1/2,8-9-10-5,40.0,17.4,6,479(0),[地]田中伸一,堀口晴男,1.0
5,3,3,ブルーヴァルキリー,牝6,53,倉兼育康,1:26.6,1/2,10-10-9-4,40.2,10.2,4,449(+3),[地]松木啓助,（同）ＪＰＮ技研,0.7
6,8,11,クギヅケ,牝4,53,松木大地,1:27.0,2,4-7-8-10,40.7,17.8,7,448(+5),[地]雑賀秀介,内田玄祥,
7,5,5,ペプチドウインド,牡7,55,佐原秀泰,1:27.1,クビ,12-11-11-11,39.2,42.1,9,486(0),[地]胡本友晴,弘芝雪夫,
8,7,10,シアーブリス,牡9,56,西川敏弘,1:27.3,1,3-4-3-7,41.5,40.7,8,478(+4),[地]松木啓助,松木和子,
9,6,8,ベルラピエル,牡8,56,三村展久,1:27.4,1/2,7-6-7-9,41.3,163.6,11,480(-7),[地]松木啓助,織田好和,
10,4,4,ドレスアフェアー,牡10,55,林謙佑,1:27.5,1/2,6-5-3-6,41.7,17.1,5,473(-2),[地]田中守,野本稔子,
11,7,9,ダラットパレス,牝9,52,塚本雄大,1:28.0,2.1/2,9-8-6-8,41.9,208.1,12,420(+6),[地]胡本友晴,柴原栄,
12,6,7,フイウチ,牝4,54,山頭信義,1:29.9,9,11-12-12-12,41.9,161.2,10,455(+9),[地]田中伸一,内田玄祥,
1,7,7,コパノダニエル,牡2,55,赤岡修次,1:27.7,,3-3-2-1,41.2,3.1,2,500(+8),[地]田中守,小林祥晃,30.0
2,5,5,サンダラボッチ,牝2,54,西森将司,1:28.4,3,5-5-4-2,41.6,9.6,4,463(+7),[地]別府真司,手嶋康雄,7.5
3,2,2,マンバノケンチャン,牡2,55,永森大智,1:29.6,6,4-4-5-3,42.8,1.7,1,502(0),[地]雑賀正光,内田玄祥,3.8
4,6,6,マウントオーシャン,牝2,53,別府真衣,1:29.6,クビ,7-7-7-4,42.0,22.0,5,420(+3),[地]那俄性哲,井上和人,2.2
5,8,8,グルース,牝2,54,西川敏弘,1:29.7,1/2,8-8-7-6,42.1,6.8,3,447(+7),[地]細川忠義,西森鶴,1.5
6,3,3,チョコマカロン,牝2,54,妹尾浩一,1:31.1,7,1-1-1-5,44.8,60.5,7,359(-1),[地]工藤真司,藤田司,
7,4,4,ハルノマンボ,牝2,54,佐原秀泰,1:31.3,1,2-2-2-7,44.8,44.1,6,421(-11),[地]宮路洋一,深瀬歩,
8,1,1,カジノキャンベル,牝2,54,岡村卓弥,1:32.0,3,6-6-6-8,45.0,106.0,8,395(-2),[地]工藤真司,梶川素嗣,
1,7,7,スピーディダブル,牡2,55,倉兼育康,1:27.1,,2-2-2-1,41.5,2.5,2,433(+4),[地]別府真司,吉橋英隆,30.0
2,8,8,ニヨドタテヤマ,牝2,54,西川敏弘,1:28.2,5,4-3-3-2,42.4,8.5,4,426(+1),[地]中西達也,西森鶴,7.5
3,2,2,サードレディ,牝2,54,岡村卓弥,1:28.6,2,3-4-4-4,42.7,21.0,5,445(-1),[地]目迫大輔,浜田常稔,3.8
4,5,5,レマンコ,牡2,54,別府真衣,1:28.7,クビ,8-7-7-5,41.9,1.8,1,445(-5),[地]細川忠義,酒井孝敏,2.2
5,1,1,カミノヤタガラス,牝2,54,永森大智,1:29.0,1.1/2,7-6-6-7,42.7,8.4,3,451(-12),[地]西山裕貴,上岡和男,1.5
6,4,4,レジーナローザ,牝2,54,佐原秀泰,1:29.2,1,5-5-5-6,43.1,174.4,8,462(+1),[地]那俄性哲,（有）アシスタント,
7,3,3,ハチキンブイパワー,牝2,54,上田将司,1:29.4,1,1-1-1-3,43.9,91.8,7,423(-4),[地]国沢輝幸,岡林守三,
8,6,6,シェナフィリア,牝2,54,山頭信義,1:30.5,5,6-8-8-8,43.2,52.0,6,442(+2),[地]田中守,冨田藤男,
1,6,7,トウカイリオナ,牝3,54,妹尾浩一,1:26.0,,6-3-2-1,41.1,24.4,7,468(+7),[地]打越勇児,松本桂昌,20.0
2,6,8,ボーアムルーズ,牝4,54,赤岡修次,1:26.6,3,5-6-5-2,41.5,1.9,1,496(+4),[地]田中守,杉浦和也,5.0
3,7,10,デンコウヒノマル,牡6,56,上田将司,1:27.4,4,3-2-1-3,42.5,4.4,3,476(-6),[地]宮路洋一,須田靖之,2.5
4,8,12,アサクサチャンス,牡3,56,三村展久,1:27.4,クビ,7-10-9-8,41.5,4.1,2,462(+6),[地]松木啓助,岡林英雄,1.5
5,5,5,サンチャールストン,牡3,56,宮川実,1:27.4,アタマ,8-9-6-5,42.2,11.3,4,474(+10),[地]打越勇児,加藤信之,1.0
6,8,11,アキノリーツリー,牝3,54,西川敏弘,1:27.8,2,4-5-4-4,42.8,23.4,6,456(-2),[地]田中譲二,三岡有香,
7,3,3,ホウザンキングダム,牡3,55,松木大地,1:27.8,クビ,11-11-10-9,41.9,22.8,5,503(0),[地]松木啓助,加藤豊三,
8,1,1,キャンドルライト,牡6,55,塚本雄大,1:28.7,4,1-1-3-6,43.8,61.0,9,547(-1),[地]川野勇馬,（株）ボンズ,
9,5,6,ハニークローシュ,牝3,54,西森将司,1:28.7,ハナ,2-4-7-7,43.4,45.2,8,471(0),[地]西山裕貴,北原光一郎,
10,7,9,ウイングストーミン,牝3,54,山頭信義,1:29.0,1.1/2,12-12-12-11,41.4,263.2,12,413(-2),[地]田中伸一,杉本剛彦,
11,4,4,ミコエバー,牝3,53,林謙佑,1:29.9,4,9-8-8-10,44.2,120.3,10,482(-6),[地]田中守,古賀慎一,
12,2,2,マーシアサルト,牡3,56,石本純也,1:36.1,大,10-7-11-12,50.1,120.3,10,511(+2),[地]田中伸一,佐藤勝士,
1,8,10,ディアマルコ,牝4,54,佐原秀泰,1:45.1,,2-2-1-1,40.3,1.4,1,461(+7),[地]那俄性哲,（有）アシスタント,60.0
2,3,3,クレスタラン,セ5,56,宮川実,1:45.6,2.1/2,4-4-4-3,40.4,6.2,2,542(0),[地]打越勇児,西森鶴,15.0
3,4,4,エルパンドール,牝4,54,倉兼育康,1:46.2,3,9-9-7-6,40.1,41.4,7,496(+2),[地]松木啓助,松本忠正,7.5
4,7,8,ルナマティーノ,牝4,53,別府真衣,1:46.2,アタマ,6-6-6-4,40.3,19.1,5,448(-6),[地]別府真司,赤沼秀典,4.5
5,6,6,ヴィンテージイヤー,セ8,56,岡村卓弥,1:46.5,1.1/2,1-1-3-5,41.5,9.9,4,517(0),[地]工藤真司,湯浅健司,3.0
