Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
5,6,6,スウェプトビア,牡6,56,山本聡哉,1:25.6,1.1/4,2-2-2-1,40.0,2.1,1,458(-2),[地]吉田司,谷謙介,0.3
6,2,2,トマトリコピン,牝4,51,小林凌,1:25.9,2,5-6-6-6,39.5,26.8,6,479(-1),[地]菅原右吉,草野光夫,
1,3,5,ルミナスパレード,牝4,55,藤岡佑介,1:24.2,,6-6,37.7,3.2,1,480(0),[西]藤原英昭,サンデーレーシング,750.0
2,5,10,ビーチパラソル,牝3,51,岩崎翼,1:24.3,3/4,10-6,37.6,7.3,3,474(+2),[西]加用正,谷掛龍夫,300.0
3,1,2,クレアドール,牝4,52,義英真,1:24.3,クビ,12-11,37.6,9.7,5,486(+2),[西]松永幹夫,サンデーレーシング,190.0
4,3,6,ダイリュウキセキ,牝4,55,秋山真一,1:24.4,クビ,6-2,38.0,4.2,2,442(-4),[西]目野哲也,大野龍,110.0
5,4,7,レディカリビアン,牝4,55,国分恭介,1:24.6,1.1/4,13-11,37.6,114.6,15,444(-8),[西]安達昭夫,山内邦一,75.0
6,5,9,モズマッテタワ,牝5,55,岡田祥嗣,1:24.9,1.3/4,16-14,37.3,20.8,7,482(+2),[西]牧浦充徳,キャピタル・システム,
7,4,8,ビートゴーズオン,牝4,55,佐藤友則,1:25.0,1/2,15-14,37.5,31.0,12,466(+6),[西]鮫島一歩,社台レースホース,
8,7,13,マートンパーク,牝3,51,松若風馬,1:25.1,1/2,13-13,38.1,7.7,4,494(0),[西]安田隆行,下河辺牧場,
9,2,4,シゲルシリベシ,牝4,55,高倉稜,1:25.1,ハナ,2-2,38.9,170.5,16,470(-5),[西]柴田政見,森中蕃,
10,2,3,ニホンピロディール,牝4,55,幸英明,1:25.7,3.1/2,3-6,39.4,27.3,11,444(+2),[西]大橋勇樹,小林百太郎,
11,8,15,メイショウルナ,牝4,52,鮫島克駿,1:25.7,アタマ,10-10,39.1,31.3,13,490(-8),[西]池添兼雄,松本好雄,
12,1,1,サンレイルージュ,牝3,52,鮫島良太,1:25.8,クビ,1-1,39.8,24.9,9,448(0),[西]西橋豊治,永井啓弍,
13,6,11,キミニヒトメボレ,牝4,55,Ｍ．デム,1:25.8,アタマ,3-2,39.5,26.9,10,458(-19),[西]吉村圭司,大塚亮一,
14,6,12,マナオラナ,牝4,55,松山弘平,1:26.6,5,6-14,39.8,20.7,6,420(-6),[西]石坂正,吉田勝己,
15,7,14,タイセイララバイ,牝4,55,小牧太,1:27.5,5,9-6,40.9,23.6,8,472(+2),[西]高野友和,田中成奉,
16,8,16,テイエムステータス,牝4,55,竹之下智,1:28.2,4,5-2,41.8,85.9,14,500(+12),[西]木原一良,竹園正繼,
1,2,2,メジャーリーガー,牡2,55,高橋悠里,0:53.2,,1-1,38.4,4.9,3,457(0),[地]小林義明,伊藤裕一,135.0
2,1,1,シグラップジュリア,牝2,54,村上忍,0:53.3,3/4,2-2,38.1,8.6,4,430(0),[地]板垣吉則,杉浦和也,27.0
3,5,5,ツネオー,牡2,55,大坪慎,0:54.0,4,4-4,38.1,10.2,5,460(0),[地]桜田浩三,（有）フォレブルー,13.5
4,4,4,アクエルド,牝2,54,山本政聡,0:54.3,1.1/2,5-5,38.0,2.1,1,496(0),[地]桜田浩三,山本武司,9.5
5,3,3,グレースオハラ,牝2,54,菅原俊吏,0:55.3,6,3-3,39.7,2.7,2,460(0),[地]伊藤和,佐藤良二,4.0
1,3,3,ラッキーゴールド,牝4,54,村上忍,1:32.6,,2-2-2-1,40.8,1.8,1,445(+1),[地]佐藤祐司,菊地捷士,10.0
2,2,2,レッツライド,牡5,56,菅原俊吏,1:32.9,2,1-1-1-2,41.1,3.4,2,482(-4),[地]伊藤和,魚住啓市,2.0
3,4,4,タキノウェーブ,牡5,56,坂口裕一,1:33.1,1,4-4-3-3,40.8,6.6,4,441(+1),[地]城地俊光,吉田朋之,1.0
4,6,6,タケデンエメラルド,牝7,54,陶文峰,1:33.4,2,5-5-5-5,40.1,4.8,3,432(-2),[地]晴山厚司,昆亜紀夫,0.7
5,1,1,ヒビキクエスト,牡8,56,菅原辰徳,1:33.5,1/2,3-3-4-4,41.2,22.2,5,504(-19),[地]佐々木由,中村勝彦,0.3
6,5,5,メローアップル,牝5,54,千田洋,1:36.0,大,6-6-6-6,42.0,57.2,6,448(+2),[地]関本浩司,（有）ホースケア,
1,5,5,ミツアキジュニアー,セ7,56,高橋悠里,1:31.5,,5-5-1-1,39.6,7.8,4,474(+1),[地]鈴木七郎,山本光明,10.0
2,2,2,オールドケベック,牝4,54,山本政聡,1:32.6,7,1-1-2-2,40.9,1.8,1,490(+8),[地]板垣吉則,杉浦和也,2.0
3,3,3,ヤマニンラピエール,牝6,51,鈴木麻優,1:32.7,3/4,4-4-5-5,40.6,4.7,2,463(+5),[地]伊藤和,土井睦秋,1.0
4,4,4,ドクトルバロン,牡5,56,高松亮,1:33.1,2.1/2,2-2-3-4,41.2,4.8,3,482(+1),[地]葛西勝幸,湯沢寛,0.7
5,6,6,スターボウ,牝5,54,村上忍,1:33.1,ハナ,3-3-3-3,41.1,12.7,6,452(+2),[地]村上実,佐々木寛明,0.3
6,1,1,サクラモンストール,牡5,56,菅原辰徳,1:33.6,3,6-6-6-6,40.4,10.4,5,450(-1),[地]平沢芳三,田村誠,
1,5,5,リアンクイーン,牝5,54,高橋悠里,1:24.6,,2-2-1-1,40.1,6.6,4,448(+2),[地]千葉博次,小沢量基,10.0
2,2,2,ドクトルモレ,牡4,56,高松亮,1:25.1,3,4-4-1-2,40.4,1.9,1,431(-6),[地]葛西勝幸,湯沢寛,2.0
3,1,1,ボンボニエール,牝5,54,大坪慎,1:25.3,3/4,3-3-4-4,40.4,3.1,2,447(+2),[地]佐藤浩一,菊池一之,1.0
4,4,4,ナカザルオー,セ5,56,菅原俊吏,1:25.4,1/2,1-1-1-2,40.9,4.4,3,454(+1),[地]及川良春,（同）ＪＰＮ技研,0.7
5,3,3,スウィフトシャドウ,牡4,53,小林凌,1:25.9,3,5-5-5-5,40.5,24.8,5,493(0),[地]村上実,佐々木寛明,0.3
1,1,1,フレンドマキシマム,牝3,54,斉藤雄一,1:25.5,,1-1-1-1,40.9,4.7,3,411(-11),[地]桜田康二,奥平真治,16.0
2,6,6,マイネルラヴィーン,牡3,56,高松亮,1:25.6,1/2,4-4-3-2,40.8,2.1,1,462(-2),[地]佐藤雅彦,鈴木克紀,3.2
3,3,3,カリスマサンバゴ,牡3,56,山本聡哉,1:26.5,6,5-5-4-4,41.2,3.1,2,489(+9),[地]佐藤雅彦,佐藤弘樹,1.6
4,7,7,アラビアンローズ,牝3,54,南郷家全,1:27.0,3,1-2-2-3,42.3,14.0,5,445(+2),[地]畠山信一,吉田勝利,1.2
5,5,5,ジューンベル,牝3,54,山本政聡,1:27.4,2.1/2,7-6-5-5,42.2,8.0,4,394(-7),[地]工藤裕孝,欠畑圭一,0.4
6,2,2,キーマーク,牡3,56,木村暁,1:28.1,4,6-3-6-6,42.7,39.0,7,462(-4),[地]関本浩司,（有）ホースケア,
7,4,4,ハッピーウルフ,牡3,54,高橋昭平,1:30.2,大,3-7-7-7,44.0,27.6,6,465(+4),[地]千葉幸喜,根田喜久雄,
1,5,6,コミュニティ,牡5,57,山本政聡,2:09.9,,5-5-1-1,38.7,2.8,2,486(+1),[地]桜田浩三,西村專次,500.0
2,5,5,モズ,牡8,57,高橋悠里,2:11.5,10,1-1-1-2,40.3,4.0,3,497(-1),[地]佐藤祐司,千葉重雄,115.0
3,6,8,ケイジータイタン,セ5,57,坂口裕一,2:11.7,3/4,2-2-1-3,40.5,2.3,1,535(+3),[地]村上昌幸,岩渕道良,65.0
4,1,1,ワットロンクン,牡4,57,村上忍,2:12.2,3,4-4-4-4,40.7,7.2,4,512(+3),[地]千葉幸喜,大久保和夫,45.0
5,3,3,トーホクアロー,牡6,57,大坪慎,2:13.4,7,11-10-10-10,40.4,42.2,5,467(-1),[地]桜田浩三,相馬哲夫,25.0
6,6,7,ジョウノムサシ,牡4,57,松本剛志,2:13.5,3/4,7-8-8-7,41.0,52.7,6,490(+1),[地]瀬戸幸一,鈴木雅俊,
7,7,10,エアラギオール,牡7,57,斉藤雄一,2:13.6,1/2,3-3-5-5,41.9,112.8,8,507(-5),[地]小西重征,長沢茂,
8,4,4,コスモフィナンシェ,牡6,57,木村暁,2:14.3,4,9-9-9-9,41.6,88.4,7,506(+2),[地]関本浩司,（有）ホースケア,
9,8,11,コパノツイテル,牡6,57,南郷家全,2:14.5,1,6-6-6-8,42.2,207.2,12,470(-3),[地]桜田浩樹,小林祥晃,
10,2,2,カリスマアキラ,牡6,57,菅原俊吏,2:14.9,2.1/2,8-7-7-6,42.6,121.9,10,493(0),[地]村上昌幸,大黒富美子,
11,7,9,イグゼキュティヴ,牡9,57,山本聡哉,2:15.5,4,12-12-11-11,42.3,114.5,9,515(-1),[地]佐藤浩一,蟹江知彦,
12,8,12,アクロスジャパン,牡9,57,陶文峰,2:15.9,2.1/2,10-11-12-12,42.5,125.0,11,529(0),[地]三野宮通,大高政一,
1,6,6,ナイスクオリア,牝4,54,関本淳,1:31.4,,3-3-3-2,41.1,3.6,2,440(-2),[地]晴山厚司,福田光博,10.0
2,2,2,アルテッツァ,牝5,54,山本聡哉,1:31.8,2.1/2,2-2-1-1,41.7,5.2,3,425(+1),[地]畠山信一,吉田勝利,2.0
3,5,5,カリブノキセキ,牝4,54,高松亮,1:32.0,3/4,4-4-4-3,40.9,8.4,4,484(+1),[地]石川栄,吉田都枝江,1.0
4,4,4,セユウワイルド,牡4,56,陶文峰,1:33.3,8,6-6-5-4,41.2,42.9,5,460(-1),[地]三野宮通,工藤節雄,0.7
5,1,1,タイキシャーリー,牝5,54,村上忍,1:35.0,10,1-1-2-5,44.9,1.5,1,460(+5),[地]村上実,藤村栄子,0.3
6,3,3,スターオブグレイス,牝5,51,鈴木麻優,1:35.2,1,5-5-6-6,43.1,58.4,6,434(+3),[地]関本浩司,（有）ホースケア,
1,8,8,クリスティラビット,牡10,56,千田洋,1:45.1,,8-8-7-6,39.5,17.7,5,497(+1),[地]石川栄,千葉ちや子,16.0
2,2,2,ユキノハリケーン,牡11,56,山本政聡,1:45.8,4,6-5-5-3,40.7,6.7,4,474(-10),[地]晴山厚司,倉田吉一郎,3.2
3,7,7,シーザーズセレクト,牡4,56,斉藤雄一,1:45.9,1/2,5-6-3-3,40.8,41.1,6,478(-11),[地]小西重征,松井淳二,1.6
4,5,5,ヒライズミナンバー,牡4,56,高橋悠里,1:45.9,ハナ,2-2-1-1,41.2,2.6,2,471(+3),[地]鈴木七郎,吉田釀治,1.2
5,4,4,イイヴィ,牝4,54,村上忍,1:46.5,4,1-1-1-1,41.8,2.3,1,496(+3),[地]村上実,黒川誠,0.4
6,1,1,リゼタイムス,牝4,54,阿部英俊,1:46.7,1.1/2,4-4-5-3,41.6,5.0,3,416(+12),[地]佐々木由,欠畑圭一,
7,3,3,エプソムジャンボ,牡9,56,山本聡哉,1:46.9,3/4,3-3-3-7,42.0,48.9,7,483(+5),[地]関本浩司,小沢卓,
8,6,6,チチャリート,牡5,56,陶文峰,1:48.8,大,7-7-8-8,43.1,117.2,8,524(+6),[地]小林義明,高橋悦彌,
1,4,4,マイネアイーダ,牝8,54,高松亮,1:31.7,,4-4-4-2,40.3,3.8,3,452(-8),[地]畠山信一,伊藤孝治,10.0
2,1,1,ワタリプリンセス,牝5,54,高橋悠里,1:32.2,3,7-5-7-5,40.3,4.9,4,462(-1),[地]酒井仁,阿部作次,2.0
3,3,3,カーリーネイト,牝9,54,山本政聡,1:32.2,ハナ,1-1-1-1,41.3,3.2,2,462(-3),[地]佐藤敏彦,今野徳男,1.0
4,5,5,キーグレイス,牝4,54,関本淳,1:32.6,2.1/2,1-2-2-3,41.5,3.2,1,444(+3),[地]城地俊光,田村義徳,0.7
5,2,2,ヤマニンアンビー,牡5,56,菅原俊吏,1:32.7,1/2,5-6-6-7,40.6,10.4,5,440(+2),[地]伊藤和,土井睦秋,0.3
6,6,6,ヒワノスーパー,牡4,56,山本聡哉,1:32.8,1/2,6-7-5-6,40.7,18.7,6,478(-4),[地]吉田司,谷謙介,
7,7,7,イシノツバサ,牡9,56,木村暁,1:33.0,1,3-3-3-4,41.7,30.3,7,450(+9),[地]千葉博次,遠藤正広,
1,2,2,スマイルリリー,牝4,54,山本聡哉,1:45.4,,1-1-1-1,40.7,3.6,2,467(+11),[地]佐藤雅彦,佐藤弘樹,16.0
2,5,5,ダイワランクアップ,牡4,56,山本政聡,1:45.7,1.1/2,2-2-2-2,40.9,14.1,6,486(-14),[地]桜田康二,戸崎利彦,3.2
3,8,8,ローレルカンタータ,牡9,56,村上忍,1:45.8,1/2,4-5-4-4,40.6,3.9,3,511(+2),[地]村上実,佐々木寛明,1.6
4,1,1,ラブウィスパー,牝4,54,斉藤雄一,1:45.8,アタマ,5-4-5-3,40.6,43.0,8,442(-3),[地]小西重征,増田陽一,1.2
5,3,3,ドリームボルト,牡7,56,陶文峰,1:46.0,1,8-6-7-4,40.6,6.6,4,552(+14),[地]菅原右吉,小島祥子,0.4
6,7,7,コスモリオ,牝6,54,高橋悠里,1:46.2,3/4,7-8-6-4,40.8,6.7,5,506(+1),[地]新田守,高橋樹,
7,6,6,ヤマタケデュック,牝4,54,関本淳,1:46.3,1/2,6-6-8-8,40.7,3.6,1,434(-6),[地]晴山厚司,只野啓喜,
8,4,4,タケノルピナス,牝5,54,菅原辰徳,1:46.8,3,9-9-9-9,40.8,120.0,9,486(+1),[地]三野宮通,浜谷春勝,
9,8,9,エイシンヨーク,牝4,54,高松亮,1:48.0,7,3-3-3-7,43.0,23.1,7,459(+4),[地]板垣吉則,杉浦和也,
1,1,1,ルルマントウショウ,牝3,54,平瀬城久,1:31.6,,7-7-7-4,37.3,5.3,3,466(0),[地]佐藤茂,トウショウ産業,20.0
2,2,2,ギャラントレディ,牝3,54,葛山晃平,1:31.8,1.1/2,1-1-1-1,39.6,2.6,1,491(+4),[地]菅原欣也,（同）ＪＰＮ技研,4.0
3,3,3,キングファスリエフ,牡3,56,鈴木太一,1:32.4,3,4-4-3-2,39.6,7.0,4,545(+15),[地]金田一昌,（同）ＪＰＮ技研,1.6
3,6,6,ダンディブライト,牡3,56,堀場裕充,1:32.4,同着,5-5-5-4,39.2,19.3,6,424(-2),[地]加藤和宏,吉田哲,1.6
5,8,9,カフェシーン,牝3,54,中島龍也,1:32.4,アタマ,2-2-2-2,39.8,13.0,5,451(0),[地]松野勝己,（同）ＪＰＮ技研,0.8
6,4,4,サインチャン,牝3,54,服部大地,1:34.4,大,7-8-8-8,39.4,80.6,8,445(0),[地]井樋一也,山本浩志,
7,8,10,トーアノーブル,牝3,54,藤田弘治,1:34.5,3/4,3-3-4-6,41.6,2.8,2,476(+7),[地]鈴木長次,進藤誠一,
8,7,7,エポナ,牝3,51,栗原大河,1:35.3,4,6-6-6-7,41.6,170.2,10,422(+12),[地]菅原欣也,小平進,
9,5,5,トーアアルペン,牡3,56,桑野等,1:35.9,3,10-9-9-9,40.5,26.8,7,477(-1),[地]鈴木長次,進藤誠一,
10,7,8,カターニア,牝3,54,松戸政也,1:40.1,大,7-10-10-10,44.2,102.1,9,417(-11),[地]宗綱泰彦,（同）ＪＰＮ技研,
1,1,1,メルシートウショウ,牝3,54,葛山晃平,1:31.4,,1-1-1-1,39.6,5.9,4,452(+1),[地]菅原欣也,大黒富美子,20.0
2,4,4,ショウナンワグナー,牡3,56,池田敦,1:32.6,6,3-3-2-2,39.9,2.4,1,466(0),[地]高橋俊之,戸崎良信,4.0
3,3,3,プラチナウィンド,牝3,54,米倉知,1:33.8,6,2-2-3-3,40.9,3.6,2,416(-9),[地]中川雅之,松田整二,1.8
4,5,5,アガタティアラ,牝3,52,柴田勇真,1:33.9,1/2,5-5-5-5,39.8,95.7,9,433(-7),[地]鈴木長次,石山紘,1.4
5,2,2,プチテアートル,牝3,51,栗原大河,1:34.2,1.1/2,6-6-6-6,39.5,5.7,3,415(-3),[地]菅原欣也,小平進,0.8
6,7,8,ウィザードリリー,牡3,56,沖静男,1:34.2,ハナ,8-7-7-7,39.3,129.9,10,482(-3),[地]服部健一,谷謙介,
7,6,6,コトノツヅミネ,牝3,54,桑野等,1:34.6,2,3-4-4-4,41.0,12.3,5,376(+5),[地]鈴木長次,山下勇,
8,7,7,サンクレイグ,セ3,56,鈴木太一,1:34.7,3/4,7-7-8-8,39.5,14.5,6,440(-1),[地]加藤和義,河崎五市,
9,8,10,ダンストンウィーラ,牡3,56,藤田弘治,1:36.5,9,10-10-9-9,40.1,53.5,8,441(0),[地]鈴木長次,伊藤治子,
10,8,9,サノノゲーム,牡3,56,青柳正義,1:38.1,8,9-9-10-10,41.5,27.9,7,440(+5),[地]鈴木正也,（株）ファーストビ,
1,2,2,サンジョルジュ,牝3,54,青柳正義,1:33.6,,1-1-1-1,41.9,5.1,3,441(+8),[地]高橋優子,谷川幸男,20.0
2,7,7,エタナルトウショウ,牝3,54,藤田弘治,1:33.7,1/2,2-3-2-2,41.5,2.6,1,448(+18),[地]佐藤茂,生部初男,4.0
3,8,8,ビッグフジ,牡3,56,池田敦,1:34.0,1.1/2,4-4-4-3,41.8,10.1,5,495(+5),[地]高橋俊之,宮谷内文雄,1.8
4,1,1,ステアーズアリーチ,牡3,56,松戸政也,1:34.7,3,5-5-7-6,41.7,20.0,7,462(+1),[地]田嶋弘幸,今川博明,1.4
5,5,5,ライフトップスター,牡3,56,畑中信司,1:34.8,1/2,7-7-5-4,41.8,2.8,2,487(+13),[地]岩切敏男,谷岡正次,0.8
6,3,3,サイダーパンチ,牝3,54,桑野等,1:35.3,2.1/2,6-5-5-6,42.5,10.0,4,469(+35),[地]吉井敏雄,栗嶋豊明,
7,4,4,ゴールデンサークル,牝3,54,中島龍也,1:36.2,4,2-2-2-5,44.1,16.0,6,464(+6),[地]加藤和義,小林勝,
8,6,6,ダイワレミグラン,牡3,53,栗原大河,1:36.6,2,8-8-8-8,42.8,68.7,8,447(-3),[地]野田幸雄,成瀬功,
1,7,7,マイネルクロノス,牡4,54,柴田勇真,1:32.9,,3-3-3-3,40.3,2.5,1,458(+4),[地]井樋一也,西尾信明,16.0
2,1,1,マイネシャイナー,牝4,54,沖静男,1:33.2,1.1/2,4-4-4-2,40.1,12.9,6,419(-4),[地]服部健一,谷謙介,3.2
3,6,6,ディアエアム,牝4,54,葛山晃平,1:33.3,1/2,1-1-1-1,40.8,8.9,5,393(0),[地]奥高平,今津敏美,1.4
4,4,4,フレッシュモモ,牝10,54,桑野等,1:33.5,1,6-8-7-5,39.3,3.7,2,459(0),[地]鷹尾雄治,松本芳武,1.1
5,2,2,ポーポイズ,牡6,56,藤田弘治,1:33.6,3/4,5-5-6-6,39.7,4.6,3,449(-1),[地]岩切敏男,松沢幸雄,0.6
6,3,3,チェリーソング,牝6,54,服部大地,1:34.3,3,9-9-9-8,39.4,61.5,9,442(+1),[地]井樋一也,小柳猛,
7,8,8,サンフォンタナ,牝4,54,中島龍也,1:34.7,2,1-2-2-4,42.2,32.1,7,394(-1),[地]藤木一男,（同）ＪＰＮ技研,
8,5,5,アラタマデピュティ,牝4,51,栗原大河,1:34.8,3/4,6-6-5-7,41.0,41.6,8,471(+4),[地]黒木豊,荒木謙次,
9,8,9,ワビチャ,セ4,56,堀場裕充,1:36.6,9,8-7-8-9,42.4,8.5,4,525(+9),[地]岩切敏男,西川宝三,
1,3,3,アポロムサシ,牡3,56,藤田弘治,1:33.1,,1-1-1-1,40.1,2.2,1,510(-6),[地]室井真文,（株）ファーストビ,20.0
2,7,7,キタノスバル,牡3,56,沖静男,1:33.4,1.1/2,5-4-4-3,39.0,4.9,3,397(-4),[地]吉井敏雄,谷口清高,4.0
3,2,2,ジグザグデギザギザ,牝3,54,畑中信司,1:33.6,1,1-1-1-1,40.4,6.4,4,437(-5),[地]奥高平,酒井孝敏,1.8
4,6,6,コサインチャン,牝3,54,池田敦,1:34.9,6,9-7-6-5,39.8,13.0,5,388(-4),[地]奥高平,村瀬正,1.4
5,8,9,アヤノチェリー,牝3,54,桑野等,1:35.5,3,3-3-3-4,41.6,15.7,6,425(+5),[地]鈴木長次,後藤紘一,0.8
6,5,5,キュアカーニバル,牝3,54,服部大地,1:35.8,1.1/2,4-5-5-6,40.9,23.1,7,397(0),[地]服部健一,谷謙介,
7,8,8,アスカブルーム,牡3,56,堀場裕充,1:38.5,大,7-8-7-7,42.8,49.5,8,486(+10),[地]宗綱泰彦,（同）ＪＰＮ技研,
8,1,1,オーミパルフェ,牝3,54,青柳正義,1:38.8,1.1/2,7-9-9-9,42.5,4.4,2,474(+1),[地]鈴木正也,岩崎僖澄,
9,4,4,シュテルン,牝3,54,中島龍也,1:39.6,4,5-6-7-8,44.0,64.2,9,417(-1),[地]松野勝己,（株）ファーストビ,
1,4,4,ラストノート,セ8,56,田知弘久,1:28.7,,7-7-6-4,38.2,18.1,6,466(-5),[地]金田一昌,前迫義幸,30.0
2,3,3,ヒカルデザイアー,牡5,56,畑中信司,1:28.8,クビ,4-4-3-2,38.8,2.3,1,501(-15),[地]佐藤茂,丹羽和子,6.0
3,1,1,チャームドライフ,牡8,56,松戸政也,1:28.8,アタマ,5-4-4-3,38.8,12.3,4,479(+2),[地]黒木豊,槇本牧場,2.7
4,2,2,ドライトウショウ,牝4,54,平瀬城久,1:29.0,1,1-1-1-1,39.4,2.8,2,456(-3),[地]金田一昌,堀内一夫,2.1
5,7,7,スガノタイトル,牡6,56,葛山晃平,1:29.2,1,10-10-8-6,38.3,194.7,10,460(+1),[地]金田一昌,菅原光博,1.2
6,7,8,ブラックメイプル,牡4,56,吉原寛人,1:30.1,4,6-6-6-7,39.6,13.2,5,514(-5),[地]中川雅之,松田整二,
7,8,10,マーベラスキング,牡8,56,藤田弘治,1:31.0,4,9-8-9-9,39.8,125.2,9,490(-1),[地]黒木豊,窪田利道,
8,6,6,ヴリルボルドー,牡4,56,青柳正義,1:31.1,1/2,1-2-2-4,41.4,48.9,7,456(+3),[地]高橋道雄,谷川幸男,
9,8,9,エムオータイガー,牡5,56,米倉知,1:31.2,3/4,7-9-10-10,39.6,89.9,8,504(+1),[地]黒木豊,中田了也,
10,5,5,トウショウブリッツ,牡11,56,池田敦,1:31.6,2,3-3-5-8,41.6,4.3,3,504(0),[地]佐藤茂,トウショウ産業,
1,6,6,トップメダリスト,セ5,56,中島龍也,1:40.5,,1-1-1-1,38.5,1.6,1,455(-13),[地]高橋道雄,畑中博文,16.0
2,1,1,ピースピース,牡9,54,柴田勇真,1:41.8,6,3-4-3-2,39.4,6.5,4,471(+3),[地]高橋俊之,伊藤和彦,3.2
3,2,2,セラミックロード,牡4,56,田知弘久,1:42.3,2.1/2,5-5-5-2,39.6,4.7,2,444(-1),[地]金田一昌,太田珠々子,1.4
4,4,4,アイサイオードリー,牝4,54,青柳正義,1:42.8,2.1/2,4-3-3-4,40.4,20.8,5,373(-2),[地]室井真文,（株）ファーストビ,1.1
5,3,3,ティアラフォンテン,牝5,54,葛山晃平,1:42.8,クビ,6-5-6-5,40.1,6.3,3,439(0),[地]奥高平,吉橋計,0.6
6,5,5,マイネコンチェルト,牝4,54,沖静男,1:44.1,6,7-7-7-6,41.0,31.4,6,390(+3),[地]服部健一,谷謙介,
7,7,7,トップエンデヴァー,牡4,56,松戸政也,1:45.6,7,2-2-2-7,43.4,34.2,7,505(-2),[地]田嶋弘幸,田所英子,
1,2,2,マイネルシュプレム,牡3,56,藤田弘治,1:37.8,,2-2-1-1,40.2,1.6,1,464(+4),[地]鈴木長次,（株）ファーストビ,20.0
2,8,8,セレナイト,牝3,54,中島龍也,1:38.3,2.1/2,3-3-3-2,40.6,13.1,4,431(+3),[地]菅原欣也,大黒富美子,4.0
3,6,6,ケージーロザンナ,牝3,54,沖静男,1:38.8,2.1/2,4-4-4-3,40.3,22.7,6,424(-5),[地]服部健一,谷謙介,1.8
4,7,7,エイダイカーン,牝3,52,柴田勇真,1:39.4,3,5-5-4-4,40.9,65.8,8,420(+5),[地]佐藤茂,（有）東振牧場,1.4
5,3,3,ホーリーバーン,牝3,54,吉原寛人,1:39.4,クビ,9-9-9-5,40.1,5.3,3,445(-1),[地]加藤和義,東邦男,0.8
6,4,4,オーサムレディ,牝3,54,葛山晃平,1:39.8,2,7-6-6-9,40.8,15.0,5,435(-5),[地]佐藤茂,堀江貞幸,
7,5,5,ステツクテンテン,牡3,56,池田敦,1:39.9,3/4,6-6-6-6,40.9,159.4,9,470(-2),[地]藤木一男,（同）ＪＰＮ技研,
8,1,1,ブラックシューター,牝3,51,栗原大河,1:40.0,クビ,8-8-6-8,41.0,56.0,7,438(-2),[地]黒木豊,新村順一,
9,8,9,エイコオヴィグラス,牡3,56,堀場裕充,1:41.1,5,1-1-2-7,43.5,4.0,2,489(+1),[地]加藤和義,東邦男,
1,1,1,ミカワジェイド,牡5,56,平瀬城久,1:36.0,,5-5-5-4,40.0,6.2,3,507(0),[地]佐藤茂,佐藤英一,23.0
2,5,5,リジカーレ,牡5,56,吉原寛人,1:36.6,3,8-10-8-7,39.1,6.2,4,484(+1),[地]鋤田誠二,清水剛,4.6
3,5,6,カワキタテンザン,牡6,56,藤田弘治,1:36.6,クビ,10-8-6-6,39.6,14.7,6,476(-1),[地]高橋俊之,浜口卓也,2.0
4,8,11,スリーパイン,牝4,54,米倉知,1:36.6,ハナ,1-1-1-1,41.7,6.9,5,487(+8),[地]加藤和義,浜田光紀,1.6
5,3,3,メイショウオニグマ,牡5,56,池田敦,1:36.8,1,3-3-3-3,41.2,3.0,1,507(-3),[地]高橋道雄,塩浜攻仁,0.9
6,6,8,メジャーダンディー,牡6,56,畑中信司,1:37.5,3,4-4-4-5,41.7,34.0,7,476(-2),[地]中川雅之,吉田博俊,
7,7,9,メイショウサンキチ,牡4,56,青柳正義,1:38.5,5,2-2-2-2,43.3,3.2,2,535(-5),[地]高橋道雄,塩浜攻仁,
8,6,7,タイキアセンブリー,牡5,56,沖静男,1:38.5,アタマ,9-9-10-10,40.6,79.3,9,488(-4),[地]吉井敏雄,山崎留男,
9,4,4,ヤマチョウサン,牡9,54,柴田勇真,1:38.8,1.1/2,11-12-11-11,40.6,72.4,8,468(-1),[地]黒木豊,宮本惠美子,
10,2,2,トーホウセイバー,牡4,53,栗原大河,1:38.9,1/2,5-6-7-8,41.9,186.8,11,507(-7),[地]菅原欣也,大黒富美子,
11,8,12,ルネッサンスマン,牡7,56,堀場裕充,1:38.9,アタマ,5-7-8-9,41.4,186.8,11,457(-1),[地]加藤和義,河崎五市,
12,7,10,マイネルティエラ,牡4,56,松戸政也,1:39.5,3,11-11-12-12,41.2,99.8,10,487(-7),[地]服部健一,佐藤弘樹,
1,4,4,ニーマルゴールド,牡3,56,田知弘久,1:37.7,,1-1-1-1,40.3,6.1,4,478(+6),[地]金田一昌,平賀義貴,20.0
2,2,2,タケデンタップ,牝3,54,中島龍也,1:38.4,3,4-4-3-3,40.4,3.7,2,425(-3),[地]金田一昌,（同）ＪＰＮ技研,4.0
3,8,10,コウエイイプシロン,牡3,56,藤田弘治,1:38.6,1.1/2,3-3-2-2,41.1,3.3,1,491(+1),[地]鈴木長次,（株）ファーストビ,1.8
4,6,6,イルミネートロード,牝3,54,桑野等,1:39.8,6,7-6-5-4,41.6,5.2,3,439(-1),[地]佐藤茂,占部恵太,1.4
5,8,9,ダイワガーランド,牝3,54,池田敦,1:41.3,7,5-5-5-7,43.2,8.2,6,488(+6),[地]高橋俊之,前田敏文,0.8
