Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
4,3,6,ディープミタカ,牡4,57,津村明秀,1:25.3,1.1/4,12-11,36.9,27.4,8,474(+2),[西]藤岡健一,深見敏男,200.0
5,6,12,ベストサーパス,牡6,57,ボウマン,1:25.3,アタマ,2-2,37.5,54.5,10,490(-24),[西]奥村豊,小川勲,132.0
6,8,15,サンライズウェイ,牡5,57,酒井学,1:25.3,アタマ,4-4,37.3,61.2,11,470(+4),[西]羽月友彦,松岡隆雄,
7,7,14,コスモピーコック,牝3,54,松山弘平,1:25.3,ハナ,3-2,37.4,13.7,6,480(0),[西]中村均,ビッグレッドファーム,
8,3,5,グレイスフルデイズ,セ5,57,荻野琢真,1:25.4,クビ,9-11,37.1,81.1,13,496(+6),[西]西園正都,グリーンファーム,
9,1,1,メイショウオオカゼ,牡5,57,武豊,1:25.4,クビ,9-9,37.1,3.8,2,522(+10),[西]南井克巳,松本好雄,
10,4,7,ヒラボクダッシュ,牡6,57,岩田康誠,1:25.4,ハナ,14-14,36.6,25.6,7,454(+4),[西]加藤敬二,平田牧場,
11,4,8,フミノインパルス,牡3,56,和田竜二,1:25.4,アタマ,13-13,36.8,103.0,14,490(+4),[西]目野哲也,谷二,
12,2,3,ファイトユアソング,牝4,55,黛弘人,1:25.6,3/4,7-6,37.5,35.9,9,434(0),[東]藤原辰雄,グランド牧場,
13,7,13,ディーエスコマンド,牡5,57,村田一誠,1:25.7,3/4,14-14,37.0,176.1,16,492(0),[東]藤原辰雄,秋谷壽之,
14,5,9,バコパ,牡6,57,古川吉洋,1:25.8,クビ,9-9,37.5,139.9,15,486(+4),[西]長浜博之,畑佐博,
15,8,16,スザク,牡4,57,幸英明,1:26.1,1.3/4,4-6,38.1,64.3,12,502(0),[西]岡田稲男,一村哲也,
16,2,4,ナンヨーマーク,牡4,57,ムーア,1:26.1,クビ,7-6,38.0,5.8,4,522(+6),[西]松田国英,中村徳也,
1,1,1,ヒルノマゼラン,牡2,55,古川吉洋,1:23.9,,1-1,34.7,2.6,1,496(0),[西]昆貢,ヒルノ,700.0
2,8,13,フォールインラブ,牝2,54,浜中俊,1:24.2,2,3-3,34.7,6.5,4,460(0),[西]田中章博,吉田昌久,280.0
3,7,12,フェザリータッチ,牡2,55,ルメール,1:24.4,1.1/4,11-10,34.2,5.6,3,434(0),[西]吉田直弘,キャロットファーム,180.0
4,6,10,オブリゲーション,牡2,55,津村明秀,1:24.4,ハナ,9-8,34.4,78.8,11,458(0),[西]奥村豊,辻牧場,110.0
5,8,14,クィーンアマポーラ,牝2,54,幸英明,1:24.9,3,6-6,35.2,4.4,2,480(0),[西]藤岡健一,社台レースホース,70.0
6,4,5,ラブカテリーナ,牝2,54,酒井学,1:25.1,1,2-2,35.8,28.2,9,436(0),[東]和田雄二,増田陽一,
7,5,8,レッドジュディス,牝2,54,大野拓弥,1:25.1,クビ,7-6,35.4,25.1,7,414(0),[西]安田隆行,東京ホースレーシング,
8,5,7,ヒロンスキー,牝2,54,松山弘平,1:25.2,3/4,7-8,35.3,43.1,10,450(0),[西]宮徹,熊澤浩樹,
9,3,4,イチザアイバー,牝2,53,岩崎翼,1:25.3,3/4,3-3,35.9,258.2,13,424(0),[西]坪憲章,奈良崎孝一郎,
10,2,2,アスタリスク,牡2,55,岩田康誠,1:25.7,2.1/2,12-12,35.0,25.1,8,458(0),[西]松田博資,石川達絵,
11,3,3,ファイナルレーサー,牡2,55,和田竜二,1:25.8,3/4,13-13,34.7,24.9,6,502(0),[西]高橋亮,市川義美,
12,4,6,セデュイール,牝2,54,Ｍ．デム,1:25.9,3/4,5-5,36.3,9.0,5,492(0),[東]矢野英一,落合幸弘,
13,7,11,オーシャンムーサ,牝2,54,秋山真一,1:26.0,3/4,9-11,35.7,151.3,12,438(0),[西]田所秀孝,上田宗義,
14,6,9,フェアリーバズ,牝2,54,石橋脩,1:28.6,大,14-14,37.0,288.0,14,448(0),[東]的場均,深見富朗,
1,5,9,ローレルベローチェ,牡4,54,中井裕二,1:08.5,,1-1,34.5,11.2,6,500(+2),[西]飯田雄三,ローレルレーシング,"1,669.2"
2,6,12,アットウィル,牡5,56,ムーア,1:08.7,1.1/4,4-4,34.3,3.1,1,498(+2),[西]高橋義忠,宮川純造,661.2
3,5,10,ローズミラクル,牡5,54,松山弘平,1:08.7,ハナ,7-7,34.0,49.3,11,544(+10),[西]羽月友彦,キャロットファーム,415.6
4,3,5,トーキングドラム,牡5,55,岩田康誠,1:08.8,3/4,11-9,33.8,8.4,5,474(-6),[東]斎藤誠,下河邉美智子,240.0
5,1,1,メイショウブイダン,牡4,55,幸英明,1:08.9,3/4,2-2,34.7,7.0,4,472(0),[西]西浦勝一,松本好雄,163.0
6,7,14,ラインスピリット,牡4,57,森一馬,1:09.0,1/2,2-2,34.8,30.8,8,432(+14),[西]松永昌博,大澤繁昌,
7,8,16,プレイズエターナル,牡5,57,ルメール,1:09.0,アタマ,12-12,33.7,5.1,2,496(-4),[西]安田隆行,Ｈ．Ｈ．シェイク・モハメド,
8,8,18,ユキノアイオロス,セ7,54,武豊,1:09.0,クビ,15-15,33.4,75.9,13,490(+2),[東]和田正道,井上基之,
9,2,4,モンマックス,牡5,54,和田竜二,1:09.1,クビ,6-6,34.5,85.4,14,522(0),[東]和田正道,和田牧場,
10,7,13,サンシカゴ,牡4,54,秋山真一,1:09.1,ハナ,12-12,33.8,33.2,9,484(+4),[西]田所秀孝,加藤信之,
11,3,6,ローガンサファイア,牝5,52,酒井学,1:09.1,クビ,12-12,33.8,63.9,12,454(-2),[西]佐々木晶,キャロットファーム,
12,1,2,サマールナ,牝6,53,古川吉洋,1:09.2,1/2,4-4,34.8,46.2,10,464(-4),[西]木原一良,ライオンレースホース,
13,8,17,マジックシャトル,牡3,54,浜中俊,1:09.5,2,7-7,34.8,24.4,7,510(+14),[西]清水久詞,林正道,
14,6,11,エンプレスラブ,牝6,50,宮崎北斗,1:10.1,3.1/2,9-9,35.0,309.5,17,520(-8),[西]加藤敬二,ＩＨＲ,
15,2,3,レッドキャンティー,牝4,52,黛弘人,1:10.4,1.3/4,9-9,35.3,137.9,15,448(-4),[東]萱野浩二,コオロ,
16,4,8,マルヨバクシン,牝3,53,Ｍ．デム,1:10.6,1.1/2,16-16,34.7,5.3,3,494(+6),[西]牧田和弥,野村春行,
17,7,15,テイクファイア,牡5,54,川島信二,1:10.7,クビ,16-16,34.8,252.2,16,484(+6),[西]湯窪幸雄,加藤守,
1,6,11,ミッキータイガー,牡5,57,パートン,2:00.2,,5-5-6-6,35.7,55.1,13,490(-4),[西]橋口弘次,野田みづき,963.2
2,7,13,クワトロガッツ,牡4,57,和田竜二,2:00.3,3/4,9-10-8-9,35.6,9.5,6,454(-4),[東]伊藤大士,ザ・チャンピオンズ,375.2
3,4,8,フローレスダンサー,牝3,54,岩田康誠,2:00.3,クビ,14-14-14-14,35.3,5.1,2,488(-4),[西]松田博資,社台レースホース,237.6
4,7,15,マイネルプレッジ,牡4,57,アッゼニ,2:00.4,クビ,11-12-12-12,35.5,115.0,16,444(0),[西]宮本博,サラブレッドクラブ・ラフィアン,140.0
5,3,6,サダムロードショー,牡5,57,石橋脩,2:00.4,クビ,7-9-11-9,35.8,20.0,8,466(+10),[西]中尾秀正,大西定,91.0
6,5,9,ブライトバローズ,牡3,56,ムーア,2:00.4,ハナ,15-15-16-16,35.2,8.6,5,492(+14),[東]堀宣行,猪熊広次,
7,7,14,ロードグリッター,牡3,56,武豊,2:00.4,ハナ,7-8-8-9,35.7,17.9,7,488(0),[西]藤岡健一,ロードホースクラブ,
8,8,17,アドマイヤキンカク,牡5,57,ルメール,2:00.4,ハナ,11-10-6-6,35.9,4.3,1,444(-2),[西]友道康夫,近藤利一,
9,2,4,スズカステイボーイ,牡3,56,ボウマン,2:00.5,1/2,11-12-13-12,35.6,26.2,11,438(-2),[西]須貝尚介,永井啓弍,
10,5,10,ナスノセイカン,牡3,56,Ｍ．デム,2:01.0,3,17-16-16-16,35.9,7.1,4,462(0),[東]矢野英一,那須野牧場,
11,8,18,ファシーノ,牡4,57,松山弘平,2:01.0,アタマ,3-3-4-5,36.7,6.6,3,472(0),[西]北出成人,社台レースホース,
12,6,12,オカホンコー,牡4,57,幸英明,2:01.6,3.1/2,2-2-3-3,37.6,104.8,15,486(0),[西]湯窪幸雄,小林茂行,
13,1,2,リノリオ,牡4,57,酒井学,2:01.6,ハナ,3-3-4-4,37.4,21.6,9,508(+2),[西]西園正都,錦岡牧場,
14,4,7,マンディスキュア,牝4,55,中井裕二,2:01.9,2,6-6-8-6,37.4,202.9,18,470(0),[東]高市圭二,広富牧場,
15,2,3,ムードスウィングス,牝4,55,長岡禎仁,2:02.2,1.3/4,18-18-14-14,37.2,169.8,17,472(+4),[東]竹内正洋,サンデーレーシング,
16,8,16,ヤマカツボーイ,牡3,56,秋山真一,2:02.7,3,9-6-2-2,38.9,85.7,14,450(-2),[西]池添兼雄,山田和夫,
17,1,1,キネオワールド,牡4,57,大野拓弥,2:03.0,2,16-16-18-18,37.7,47.5,12,468(+10),[西]奥村豊,吉田千津,
18,3,5,クローディオ,牡3,56,浜中俊,2:03.2,1.1/4,1-1-1-1,39.5,22.7,10,470(+14),[西]石坂正,キャロットファーム,
1,4,7,シゲルノコギリザメ,牡2,53,義英真,1:14.1,,2-2,37.7,3.7,2,480(0),[西]谷潔,森中蕃,500.0
2,2,3,グランジュテ,牝2,52,城戸義政,1:14.2,3/4,5-4,37.6,135.8,11,436(-6),[西]田中章博,日進牧場,200.0
3,7,14,ラッシュストーム,牝2,54,国分恭介,1:14.8,3.1/2,1-1,38.5,6.8,3,440(-6),[西]浜田多実,ヒダカ・ブリーダーズ・ユニオン,130.0
4,4,8,ツイセキシャ,牡2,55,北村友一,1:14.9,1/2,6-5,38.1,25.6,9,472(-4),[西]音無秀孝,小田切光,75.0
5,7,13,シゲルオニアジ,牝2,54,川須栄彦,1:14.9,アタマ,2-3,38.3,8.2,4,468(-4),[西]坂口正則,森中蕃,50.0
6,5,9,シゲルカマス,牝2,54,菱田裕二,1:14.9,クビ,6-5,38.1,305.5,14,430(-2),[西]日吉正和,森中蕃,
7,6,12,カネトシフェイト,牡2,55,太宰啓介,1:15.3,2.1/2,9-9,38.0,14.0,5,454(+6),[西]大橋勇樹,兼松忠男,
8,3,5,レザニティエ,牝2,54,池添謙一,1:15.3,ハナ,14-14,37.7,16.7,6,466(-2),[西]矢作芳人,吉田和子,
9,8,16,パープルミラクル,牝2,54,田中健,1:15.5,1.1/2,11-13,37.9,348.4,15,410(0),[西]福島信晴,中野銀十,
10,5,10,ゴールドファーム,牡2,54,松若風馬,1:16.0,3,9-10,38.7,2.5,1,476(+26),[西]森秀行,新井康司,
11,1,1,アルケミスト,牝2,54,国分優作,1:16.1,1/2,8-8,39.2,19.2,8,430(-2),[西]西浦勝一,三嶋牧場,
12,3,6,ジオビート,牡2,55,佐藤友則,1:16.2,クビ,11-10,38.8,192.6,12,496(+2),[西]西村真幸,小関勝紀,
13,2,4,メイショウレオネス,牝2,54,内田博幸,1:16.3,3/4,15-15,38.5,59.1,10,428(+2),[西]荒川義之,松本好隆,
14,1,2,ササメユキ,牝2,51,加藤祥太,1:16.5,1.1/4,11-10,39.3,281.7,13,464(+20),[西]松下武士,石川達絵,
15,6,11,ヨコミニョン,牝2,54,高倉稜,1:16.9,2.1/2,16-16,38.6,670.2,16,416(-2),[西]福島信晴,竹本弘,
16,8,15,アフェクト,牝2,54,鮫島良太,1:17.0,3/4,2-5,40.4,17.2,7,444(+12),[西]牧浦充徳,青山洋一,
1,3,3,ウインランブル,牡2,55,川田将雅,1:55.9,,9-9-5-1,39.6,1.7,1,466(+2),[西]中村均,ウイン,500.0
2,8,10,ジョースターライト,牡2,55,川須栄彦,1:56.8,5,1-1-1-2,41.0,14.7,4,470(-4),[西]松下武士,上田けい子,200.0
3,6,7,ダンツペレット,牡2,55,小牧太,1:56.9,3/4,3-3-3-3,40.8,4.5,2,484(0),[西]山内研二,山元哲二,130.0
4,5,5,ミトノグリーン,牡2,55,高倉稜,1:57.1,3/4,4-4-4-3,40.8,112.6,9,472(-4),[西]崎山博樹,ロイヤルパーク,75.0
5,7,9,ロードレグナム,牡2,53,鮫島克駿,1:57.5,2.1/2,5-5-5-5,41.1,15.2,5,500(-2),[西]浅見秀一,ロードホースクラブ,50.0
6,1,1,ボーントゥウインズ,牡2,55,国分恭介,1:57.9,2.1/2,11-11-10-7,40.9,57.8,8,496(+2),[西]牧田和弥,鈴木昭和,
7,4,4,タマモベルガモ,牡2,55,太宰啓介,1:57.9,クビ,10-10-10-7,40.8,31.9,7,470(+10),[西]川村禎彦,タマモ,
8,6,6,ネフェルティティ,牝2,53,松若風馬,1:58.4,3,2-2-2-10,42.4,4.6,3,464(-10),[西]松元茂樹,前田幸治,
9,7,8,トルネードトウホウ,牡2,55,水口優也,1:58.7,1.3/4,7-7-8-6,41.9,272.7,11,432(-10),[西]坂口正則,山上和良,
10,8,11,サカジロウィーク,牡2,55,熊沢重文,1:59.8,7,5-6-7-7,42.9,255.6,10,502(-6),[西]大橋勇樹,ロイヤルパーク,
11,2,2,リキッドブルー,牡2,55,佐藤友則,2:00.0,1.1/4,7-7-9-11,42.8,26.6,6,464(+14),[西]西村真幸,青芝商事,
1,7,14,エターナルユース,牝2,54,藤岡康太,1:23.9,,8-8,34.7,32.7,10,426(0),[西]宮徹,ヒダカ・ブリーダーズ・ユニオン,700.0
2,6,11,ミュゲプリンセス,牝2,54,国分優作,1:24.0,3/4,6-7,34.9,3.6,1,434(0),[西]西浦勝一,雅苑興業,280.0
3,5,10,フジクイーン,牝2,52,鮫島克駿,1:24.0,アタマ,2-2,35.4,6.1,3,480(0),[西]加用正,平口信行,180.0
4,5,9,ラガーダンスドール,牝2,52,義英真,1:24.2,1.1/2,1-1,35.6,18.4,7,452(0),[西]大久保龍,奥村啓二,110.0
5,8,16,リュウキンカ,牝2,54,北村友一,1:24.2,ハナ,6-6,35.2,10.1,5,426(0),[西]安田隆行,グリーンファーム,70.0
6,8,18,ティーゲット,牝2,54,菱田裕二,1:24.3,3/4,8-8,35.1,12.9,6,474(0),[西]池添兼雄,深見富朗,
7,4,8,タイムレスメロディ,牝2,54,内田博幸,1:24.3,アタマ,11-10,34.9,3.8,2,414(0),[西]高野友和,シルクレーシング,
8,3,5,スケアード,牝2,54,鮫島良太,1:24.5,1.1/4,3-4,35.6,54.8,13,406(0),[西]角田晃一,薪浦亨,
9,6,12,チェリーランウェイ,牝2,54,川須栄彦,1:24.6,クビ,3-3,35.8,25.4,9,492(0),[西]鈴木孝志,宮内牧場,
10,3,6,フェアリーフォース,牝2,54,松田大作,1:24.8,1.1/2,5-4,35.9,237.3,17,414(0),[西]森田直行,上茶谷一,
11,7,15,カチノハナ,牝2,52,城戸義政,1:24.9,1/2,10-10,35.6,264.5,18,424(0),[西]作田誠二,華山龍一,
12,7,13,エクディス,牝2,53,松若風馬,1:25.0,1/2,15-14,35.2,8.7,4,416(0),[西]吉村圭司,キャロットファーム,
13,1,1,ゼットガガ,牝2,54,高倉稜,1:25.1,クビ,11-12,35.6,50.4,12,450(0),[西]池添兼雄,フォーレスト,
14,4,7,モズツドイ,牝2,54,国分恭介,1:25.7,3.1/2,14-12,36.1,184.9,16,422(0),[西]牧田和弥,キャピタル・システム,
15,2,3,オタカラハッケン,牝2,54,武幸四郎,1:25.9,1.1/2,17-17,35.7,46.7,11,434(0),[西]飯田祐史,泉一郎,
16,1,2,エアショウ,牝2,54,四位洋文,1:26.2,1.3/4,15-16,36.4,20.9,8,464(0),[西]野中賢二,Ｈ．Ｈ．シェイク・モハメド,
17,8,17,ハギノベリーニ,牝2,54,池添謙一,1:27.8,10,11-14,38.3,98.4,14,416(0),[西]中竹和也,日隈良江,
18,2,4,クールオチョウ,牝2,54,太宰啓介,1:28.9,7,18-18,35.9,130.5,15,456(0),[西]目野哲也,川上哲司,
1,5,5,ビップハテンコウ,牡3,58,中村将之,3:23.6,,8-7-6-4,13.7,45.4,7,504(+6),[西]松下武士,鈴木邦英,700.0
2,7,7,テイエムオドロキ,牝4,58,小坂忠士,3:23.6,クビ,6-3-3-2,13.7,17.5,5,464(+2),[西]日吉正和,竹園正繼,280.0
3,4,4,キーアイテム,牡4,60,石神深一,3:23.9,2,7-7-6-6,13.7,24.5,6,466(+2),[東]池上昌弘,北前孔一郎,180.0
4,8,8,キングオブタイム,牡4,60,北沢伸也,3:24.0,1/2,2-2-4-5,13.7,6.4,3,512(-4),[西]加用正,シルクレーシング,110.0
5,6,6,アスターコリント,セ6,60,林満明,3:24.3,1.3/4,3-3-2-2,13.8,8.3,4,522(+2),[西]武田博,加藤久枝,70.0
6,3,3,ショウリュウバイオ,セ5,60,平沢健治,3:24.3,クビ,1-1-1-1,13.8,5.8,2,464(+4),[西]池添学,バイオ,
7,1,1,ヤギリヒマワリ,牝4,58,大江原圭,3:28.4,大,9-9-9-8,14.0,193.6,9,470(-8),[東]高橋義博,内田ヤエ子,
8,8,9,スリープレシャス,牡7,60,草野太郎,3:28.6,1.1/4,3-3-8-7,14.0,80.1,8,460(-2),[東]伊藤圭三,永井商事,
1,8,9,レプランシュ,牡2,55,内田博幸,1:51.7,,6-5,33.1,4.0,3,472(+10),[西]高野友和,キャロットファーム,"1,021.7"
2,8,8,フロムマイハート,牝2,54,高倉稜,1:51.7,ハナ,2-2,33.8,12.1,5,428(-6),[西]宮本博,サラブレッドクラブ・ラフィアン,406.2
3,7,7,ダノンシャルマン,牡2,55,川田将雅,1:51.8,1/2,4-3,33.5,2.5,1,492(0),[西]池江泰寿,ダノックス,253.1
4,6,6,ヒーズインラブ,牡2,55,藤岡康太,1:51.8,クビ,2-3,33.6,3.3,2,518(-2),[西]藤岡健一,シルクレーシング,150.0
5,3,3,サンライズクロンヌ,牡2,55,小牧太,1:52.0,1.1/4,4-5,33.5,6.1,4,472(0),[西]河内洋,松岡隆雄,100.0
6,4,4,ウォーターミリオン,牡2,55,武幸四郎,1:52.1,3/4,1-1,34.4,55.3,7,436(-4),[西]田所秀孝,山岡正人,
7,5,5,テイエムハヤブサ,牡2,55,国分恭介,1:53.3,7,6-7,34.4,32.3,6,444(+6),[西]福島信晴,竹園正繼,
8,1,1,リン,牝2,54,佐藤友則,1:53.4,3/4,8-9,34.2,152.7,9,446(+8),[地]山中輝久,渋谷高雄,
9,2,2,ノブタイザン,牡2,55,杉浦健太,1:53.5,3/4,8-8,34.5,77.4,8,480(-2),[地]碇清次郎,平野正行,
1,6,7,ノガロ,牡2,54,松若風馬,2:01.8,,2-3-3-3,36.6,3.6,1,516(+4),[西]音無秀孝,金子真人ホールディングス,500.0
2,8,12,ダノンアローダ,牡2,55,藤岡康太,2:02.4,3.1/2,7-6-5-4,37.0,3.6,2,528(-4),[西]佐々木晶,ダノックス,200.0
3,5,5,シゲルクルマダイ,牡2,55,国分優作,2:02.4,アタマ,10-10-11-11,36.4,8.6,5,444(0),[西]福島信晴,森中蕃,130.0
4,5,6,アルビオン,牝2,54,佐藤友則,2:02.4,アタマ,6-6-7-8,36.8,91.1,10,416(-6),[西]西村真幸,吉野智博,75.0
5,2,2,フォンス,牡2,55,内田博幸,2:02.5,1/2,12-12-7-5,37.0,4.1,3,488(+8),[西]藤原英昭,Ｈ．Ｈ．シェイク・モハメド,50.0
6,8,11,サンライズサーカス,牡2,55,川田将雅,2:03.0,3,4-5-5-7,37.6,6.5,4,502(-4),[西]河内洋,松岡隆雄,
7,7,9,スリーアリアン,牝2,54,鮫島良太,2:03.1,1/2,11-11-12-12,36.9,320.8,12,442(+2),[西]西橋豊治,永井商事,
8,1,1,ガウェイン,牡2,55,高倉稜,2:03.1,ハナ,4-4-3-5,37.7,45.8,9,484(-4),[西]目野哲也,西森鶴,
9,4,4,グッドスカイ,牝2,54,川須栄彦,2:03.2,1/2,8-8-9-8,37.5,42.7,8,468(0),[西]松元茂樹,杉立恭平,
10,7,10,トライブキング,牡2,55,小牧太,2:03.7,3,9-9-9-8,38.0,10.8,6,438(-2),[西]中竹和也,前田幸治,
11,6,8,トーアライジン,牡2,55,太宰啓介,2:03.9,3/4,2-2-2-2,39.0,28.1,7,498(-2),[西]村山明,高山ランド,
12,3,3,アーススピード,牡2,52,加藤祥太,2:04.7,5,1-1-1-1,39.9,138.8,11,476(+8),[西]加藤敬二,松山増男,
1,5,8,カリスマサンスカイ,牡7,57,松田大作,1:11.9,,9-8,34.6,22.8,9,540(-4),[西]崎山博樹,畔柳年言,"1,050.0"
2,4,5,メイショウワダイコ,牡3,56,池添謙一,1:12.0,1/2,1-1,35.8,17.0,8,518(0),[西]池添兼雄,松本好雄,420.0
3,7,12,タッチシタイ,牡5,57,川田将雅,1:12.1,3/4,5-5,35.3,14.6,7,500(+2),[西]音無秀孝,小田切有一,260.0
4,8,14,カメット,牡4,57,北村友一,1:12.4,1.3/4,6-6,35.5,6.0,3,472(0),[西]岩元市三,林千枝子,160.0
5,6,10,サンマディソン,牝4,55,四位洋文,1:12.4,クビ,7-6,35.4,50.4,11,450(-6),[東]萱野浩二,加藤信之,105.0
6,5,7,クーゲル,牡4,55,義英真,1:12.6,1,11-10,35.1,7.8,5,512(0),[西]加用正,幅田昌伸,
7,3,4,リッシンロケット,牡5,55,城戸義政,1:12.6,ハナ,10-10,35.2,66.1,12,474(+8),[西]作田誠二,小原該一,
8,2,2,テーオーソルジャー,牡4,57,藤岡康太,1:12.6,ハナ,8-8,35.4,4.4,2,466(-16),[西]宮徹,小笹公也,
9,6,9,タキオンレディー,牝3,51,加藤祥太,1:12.8,1.1/2,2-2,36.4,10.5,6,462(+10),[西]柴田光陽,宮内牧場,
10,4,6,アヴァール,牝4,55,内田博幸,1:13.0,1.1/2,3-4,36.4,26.8,10,454(+4),[西]牧浦充徳,前原敏行,
11,3,3,スランジバール,牡6,56,松若風馬,1:13.0,アタマ,12-12,35.2,81.0,13,486(-4),[西]佐々木晶,日進牧場,
12,7,11,イントゥザストーム,牝6,55,菱田裕二,1:13.1,クビ,3-2,36.6,157.6,14,426(+2),[西]村山明,金子真人ホールディングス,
13,1,1,クレアドール,牝4,53,鮫島克駿,1:13.4,1.3/4,13-13,35.2,7.5,4,492(-2),[西]松永幹夫,サンデーレーシング,
1,1,2,テイエムタイホー,牡6,56,松田大作,1:20.7,,5-5,34.1,4.1,2,496(+12),[西]鈴木孝志,竹園正繼,"2,239.9"
2,6,11,ミッキーラブソング,牡4,54,小牧太,1:20.9,1.1/4,5-6,34.2,5.0,3,464(-4),[西]橋口弘次,野田みづき,891.4
3,1,1,マイネルエテルネル,牡5,54,菱田裕二,1:20.9,ハナ,8-7,34.0,42.6,10,502(+4),[西]西園正都,サラブレッドクラブ・ラフィアン,555.7
4,8,16,ニシノビークイック,牡6,52,国分恭介,1:21.0,1/2,12-10,33.7,129.0,14,488(-4),[東]竹内正洋,西山茂行,330.0
5,7,14,ブラヴィッシモ,牡3,54,川田将雅,1:21.0,ハナ,8-7,34.1,2.5,1,504(+8),[西]須貝尚介,金子真人ホールディングス,220.0
6,8,15,コナブリュワーズ,牝5,52,北村友一,1:21.2,1.1/2,10-10,34.0,31.2,7,482(+10),[西]平田修,サンデーレーシング,
7,3,5,マテンロウハピネス,牡3,53,四位洋文,1:21.3,クビ,3-4,34.8,9.5,4,448(+4),[西]昆貢,寺田千代乃,
8,3,6,セカンドテーブル,牡3,53,佐藤友則,1:21.4,3/4,7-9,34.6,31.9,9,464(+14),[西]崎山博樹,山上和良,
9,4,8,ニンジャ,牡6,53,熊沢重文,1:21.4,アタマ,12-13,34.0,27.8,6,474(+6),[西]宮徹,ロイヤルパーク,
10,2,3,レオパルディナ,牝3,50,水口優也,1:21.4,クビ,3-2,35.1,56.0,12,438(0),[西]高橋康之,キャロットファーム,
11,4,7,ニザエモン,牡7,53,鮫島克駿,1:21.5,クビ,1-1,35.5,176.6,16,470(+4),[西]佐々木晶,小田切有一,
12,2,4,ゴールドベル,牡6,52,松若風馬,1:21.5,クビ,15-15,33.7,87.7,13,486(+16),[西]庄野靖志,松岡隆雄,
13,6,12,シャイニーホーク,牡7,53,内田博幸,1:21.6,クビ,10-10,34.4,164.1,15,508(-2),[東]田中剛,小林昌志,
14,5,10,ブレイズアトレイル,牡6,55,藤岡康太,1:21.6,ハナ,14-14,33.9,10.5,5,504(+4),[西]藤岡健一,サンデーレーシング,
15,5,9,タガノアザガル,牡3,54,鮫島良太,1:21.7,3/4,2-2,35.4,47.2,11,446(+6),[西]千田輝彦,八木良司,
16,7,13,ダノンプログラマー,セ9,55,国分優作,1:21.8,クビ,16-16,33.9,31.8,8,470(-2),[西]千田輝彦,ダノックス,
1,7,8,サトノマルス,牡2,55,川田将雅,1:36.6,,3-3,34.0,1.7,1,430(0),[西]池江泰寿,里見治,700.0
2,8,11,ラスファジャス,牡2,55,菱田裕二,1:36.8,1.1/4,2-2,34.5,5.7,3,484(0),[西]石坂正,シルクレーシング,280.0
3,5,5,レイナアラ,牝2,54,佐藤友則,1:37.4,3.1/2,3-3,34.8,41.0,8,464(0),[西]高野友和,名古屋友豊,180.0
4,6,7,ゼットマックイーン,牡2,55,太宰啓介,1:37.5,1/2,8-8,34.4,101.7,10,444(0),[西]池添兼雄,フォーレスト,110.0
5,7,9,ウォータープリアム,牡2,55,武幸四郎,1:37.6,3/4,5-5,34.9,13.9,5,520(0),[西]河内洋,山岡良一,70.0
6,6,6,ナンヨーリノ,牝2,54,内田博幸,1:37.7,1/2,10-10,34.2,10.5,4,450(0),[西]松田国英,中村徳也,
7,8,10,メイショウドスコイ,牡2,55,国分優作,1:37.8,3/4,1-1,35.6,74.6,9,426(0),[西]西浦勝一,松本好雄,
8,1,1,ローデルバーン,牡2,55,池添謙一,1:37.9,3/4,8-8,34.8,5.5,2,464(0),[西]松元茂樹,佐々木雄二,
9,2,2,アプロム,牡2,55,藤岡康太,1:38.1,1.1/4,6-6,35.2,20.2,7,494(0),[西]平田修,水上行雄,
10,4,4,プリマーベル,牝2,54,四位洋文,1:38.6,3,6-6,35.7,18.6,6,438(0),[西]高橋亮,飯田正剛,
11,3,3,タイセイドライヴ,牡2,53,鮫島克駿,1:39.6,6,11-11,35.7,190.5,11,428(0),[西]浜田多実,田中成奉,
1,4,5,メイショウウタゲ,牡4,57,武幸四郎,1:51.6,,10-11-10-6,35.9,4.6,2,514(+4),[西]安達昭夫,松本好雄,"1,847.3"
2,3,3,エノラブエナ,牡4,57,小牧太,1:51.7,3/4,5-6-6-4,36.2,3.0,1,552(+4),[西]宮本博,名古屋友豊,737.8
3,5,7,ハギノタイクーン,牡6,57,川田将雅,1:51.8,1/2,3-3-3-3,36.6,21.3,8,536(-4),[西]松田国英,日隈良江,463.9
4,1,1,トップディーヴォ,牡3,56,四位洋文,1:51.8,ハナ,9-9-8-8,36.0,5.3,3,482(-2),[西]昆貢,コオロ,270.0
5,5,6,タイセイドリーム,牡5,57,佐藤友則,1:52.0,1,7-7-8-8,36.4,43.5,9,546(+4),[西]矢作芳人,田中成奉,182.0
6,7,10,アテンファースト,牡5,57,池添謙一,1:52.1,1/2,2-2-2-2,37.1,87.5,11,480(0),[西]田中章博,玉置潔,
7,4,4,マスクゾロ,牡4,57,菱田裕二,1:52.7,3.1/2,3-3-3-4,37.5,5.5,4,538(+12),[西]岡田稲男,門野重雄,
8,6,9,ナムララオウ,牡5,57,松田大作,1:52.8,3/4,12-12-12-11,36.6,94.4,12,500(-6),[西]目野哲也,奈村信重,
