Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
1,2,2,ツバキ,牝7,54,田中学,1:32.4,,1-1-1-1,39.9,1.6,1,466(+2),[地]長倉功,上田正則,30.0
2,8,8,ヘヴンリームーン,牝6,54,下原理,1:32.9,3,2-2-2-2,40.3,8.3,3,475(-4),[地]田中道夫,中村芳貢,7.2
3,7,7,アンランジュ,牝4,54,広瀬航,1:33.4,3,3-3-3-4,40.6,11.8,5,420(-3),[地]溝橋利喜,組）オールザベスト組,3.6
4,1,1,エレメンタリー,牝5,54,笹田知宏,1:33.9,3,4-3-4-3,41.1,9.2,4,476(-11),[地]新子雅司,蔵内優子,2.4
5,3,3,メイショウアナベル,牝4,54,松本幸祐,1:34.0,クビ,6-5-5-5,41.0,3.7,2,488(-8),[地]住吉朝男,松本好雄,1.8
6,6,6,ナットレッドスカイ,牡5,56,西川進也,1:34.1,3/4,5-6-6-6,41.0,178.3,8,447(-3),[地]中塚猛,社納常美,
7,4,4,ウォーターグローレ,牡6,55,小山裕也,1:34.3,1.1/2,7-7-7-7,40.8,24.4,6,462(-2),[地]長南和宏,山岡良一,
8,5,5,モズジャスティス,牝4,54,山崎雅由,1:36.2,大,8-8-8-8,42.3,109.3,7,463(+7),[地]田村彰啓,藤田司,
1,5,5,ネージュドール,牡4,56,木村健,1:31.6,,1-1-1-1,40.1,1.1,1,429(-9),[地]森沢友貴,池江泰郎,30.0
2,8,8,ノエルキャロル,セ6,56,田中学,1:33.3,大,6-6-5-4,40.9,6.6,2,453(0),[地]中塚猛,岡本良三,7.2
3,4,4,アサケスピカ,牝5,54,小谷周平,1:33.6,1.1/2,3-3-3-2,41.7,36.6,6,447(+1),[地]大石省三,晴間初栄,3.6
4,2,2,コスモスミレ,牝5,54,下原理,1:34.3,4,7-7-7-7,40.6,21.5,4,439(-18),[地]長倉功,竹内勝之,2.4
5,6,6,クロコサイレンス,牝7,54,杉浦健太,1:34.4,1/2,5-4-4-5,42.1,12.6,3,425(-2),[地]三宅直之,武井啓透,1.8
6,7,7,キャメロンフラワー,牝6,54,吉村智洋,1:34.8,2.1/2,2-2-2-3,43.2,24.7,5,433(+7),[地]南弘樹,組）オールザベスト組,
7,3,3,ハートランドナルド,牡5,56,永島太郎,1:35.3,3,4-5-6-6,42.7,85.0,7,470(-2),[地]岡田利一,巨山京子,
1,2,2,キーコレクション,牡6,56,田中学,1:19.2,,4-4-2-2,38.3,1.5,1,465(+1),[地]吉行龍穂,北前孔一郎,80.0
2,7,7,マイネルアルティマ,牡7,56,杉浦健太,1:19.5,1.1/2,1-1-1-1,39.0,5.6,3,487(-1),[地]飯田良弘,杉浦和也,19.2
3,4,4,ナリタマクリス,牡7,56,永島太郎,1:20.4,5,6-6-5-4,39.2,3.6,2,436(-3),[地]坂本和也,（株）オースミ,9.6
4,6,6,スズノオオタカ,牡8,56,松本幸祐,1:20.4,ハナ,2-2-3-3,39.7,45.2,6,527(+2),[地]西村守幸,木村良明,6.4
5,3,3,タイセイホーネット,牡6,56,鴨宮祥行,1:20.4,クビ,7-7-7-5,38.7,25.0,5,489(+1),[地]高馬元紘,吉川朋宏,4.8
6,1,1,ゴッドバローズ,セ4,56,木村健,1:22.0,10,3-3-4-6,41.2,11.6,4,403(+1),[地]田村彰啓,大西洋平,
7,5,5,ウーマン,牝4,54,大山真吾,1:22.6,3.1/2,5-5-6-7,41.4,104.9,7,459(-3),[地]橋本忠明,栗本八江,
1,3,3,アサクサセーラ,牡3,56,木村健,1:54.1,,1-1-1-1,38.5,2.4,1,498(+8),[地]保利良次,藤井陸治,90.0
2,2,2,フォーネル,セ3,54,吉村智洋,1:55.4,8,4-4-4-2,39.6,18.4,4,477(-4),[地]土屋洋之,松田整二,21.6
3,8,8,トウケイヘイゾウ,牡3,55,川原正一,1:55.7,2,7-6-3-4,39.7,2.4,2,471(+6),[地]住吉朝男,木村信彦,10.8
4,7,7,チョウクルクル,牝3,54,田中学,1:55.7,クビ,2-2-2-3,40.0,3.2,3,420(0),[地]田中道夫,丸山隆雄,7.2
5,1,1,プラチナビート,牝3,53,大山真吾,1:55.7,ハナ,6-7-6-5,39.6,88.6,8,459(-3),[地]高馬元紘,庄司修二,5.4
6,5,5,ドリームニックス,牡3,54,竹村達也,1:57.1,9,3-3-5-6,41.1,82.8,7,443(+1),[地]盛本信春,細谷典幸,
7,6,6,テイエムマホー,牡3,54,杉浦健太,1:57.6,3,8-8-7-7,41.3,29.2,5,445(-1),[地]三宅直之,松浦輝雄,
8,4,4,ビュンビュン,牡3,54,松浦政宏,1:58.3,4,5-5-8-8,42.0,66.4,6,497(+12),[地]長南和宏,組）ジェントルマンホ,
1,2,2,セレナイト,牝4,54,田中学,1:33.1,,3-3-4-3,39.5,2.1,1,442(+1),[地]大塚信次,大黒富美子,30.0
2,6,6,グレイスタイム,牝4,54,大山真吾,1:33.5,2.1/2,1-1-1-1,40.0,3.7,2,476(+2),[地]南弘樹,村上稔,7.2
3,4,4,テンナインズ,牡4,56,木村健,1:33.7,1.1/2,2-1-2-2,40.3,4.5,3,515(+5),[地]松浦正勝,山本晋也,3.6
4,7,7,ガルフスター,牝4,54,田野豊三,1:34.0,1.1/2,5-3-3-4,40.4,10.5,5,470(-4),[地]茂崎正善,赤木勝利,2.4
5,1,1,ディベルティード,牡4,56,吉村智洋,1:34.5,3,6-7-6-6,40.7,6.4,4,439(-4),[地]三宅直之,武井啓透,1.8
6,8,9,エイシンダカール,牡4,56,杉浦健太,1:34.7,3/4,4-3-5-5,40.9,74.8,7,449(+4),[地]山口益巳,谷謙介,
7,8,8,プリマゴールド,牝4,53,小山裕也,1:35.1,2.1/2,8-9-7-7,40.9,65.5,6,489(+3),[地]大塚信次,山本晋也,
8,3,3,トータルマジック,牡6,56,山田雄大,1:35.6,3,9-8-8-9,41.4,86.7,8,540(+5),[地]三宅直之,（株）ファーストビ,
9,5,5,フリュクティドール,牝5,54,大柿一真,1:36.0,2.1/2,7-6-9-8,41.9,207.8,9,424(+5),[地]山口浩幸,冨田藤男,
1,7,7,ビビッドモア,牡4,56,木村健,1:31.5,,4-3-2-1,39.7,3.0,2,463(+2),[地]飯田良弘,赤木勝利,30.0
2,8,9,キャニオンサクセス,牡7,56,大山真吾,1:31.8,1.3/4,1-1-1-2,40.3,33.5,5,466(-1),[地]尾原強,山下寿,7.2
3,2,2,ナリタボルト,セ8,57,寺地誠一,1:32.2,2.1/2,7-7-5-3,40.1,1.3,1,478(-2),[地]有馬澄男,Ｈ．Ｉコーポレーション,3.6
4,1,1,シュガーレディー,牝4,54,鴨宮祥行,1:33.1,6,3-3-4-4,41.3,209.5,9,457(+5),[地]栗林徹治,松岡孝子,2.4
5,3,3,コマンドアゲン,牡8,56,小谷周平,1:33.5,2.1/2,2-2-3-5,41.9,92.4,7,477(+1),[地]稻田彰宏,角山喜信,1.8
6,8,8,メイショウバッカス,牡6,55,小山裕也,1:33.7,3/4,6-5-6-7,41.6,86.6,6,470(-3),[地]小牧毅,増本光夫,
7,6,6,トーアレラ,牡4,56,松本幸祐,1:34.7,6,5-6-9-9,42.2,28.5,4,561(-7),[地]中塚猛,木下隆好,
8,4,4,アキノライセンス,牡6,57,渡瀬和幸,1:34.8,1/2,8-8-8-8,42.5,11.9,3,505(-2),[地]茂崎正善,増田陽一,
9,5,5,テイクツル,牡4,56,杉浦健太,1:34.9,3/4,9-9-7-6,42.6,95.7,8,463(-2),[地]新井隆太,社納常美,
5,,5,Anticipation,セ5,55.5,チャドウ,2:00.3,1/2,,,---,3,計不,[外]クルーズ,Mr.& Mrs.Hui Sai Fun,
1,8,10,タガノトリオンフ,牝4,55,下原理,1:30.1,,3-3-2-2,39.5,1.2,1,464(+4),[地]新子雅司,崎川美枝子,110.0
2,1,1,サンライズバード,牡6,56,川原正一,1:30.3,1.1/2,4-4-3-3,39.6,11.9,4,481(+4),[地]柏原誠路,松岡隆雄,26.4
3,2,2,マンドレイク,牡6,56,木村健,1:30.7,2.1/2,1-1-1-1,40.4,15.1,5,481(-2),[地]大塚信次,掘井容夫,13.2
4,7,7,トーコーポセイドン,牡5,56,大山真吾,1:30.9,1.1/2,7-7-7-6,39.8,9.9,3,530(0),[地]吉行龍穂,森田藤治,8.8
5,5,5,カシノサクセス,牡4,56,吉村智洋,1:30.9,アタマ,5-5-4-4,40.1,7.4,2,469(+4),[地]飯田良弘,柏木務,6.6
6,3,3,ワキノコクリュウ,牡5,56,永島太郎,1:31.3,2.1/2,6-6-5-5,40.5,25.9,6,511(+9),[地]住吉朝男,脇山良之,
7,8,9,トミケンプレミオ,牡6,56,鴨宮祥行,1:32.9,10,10-10-10-9,41.3,283.2,10,486(-4),[地]山元博徳,（株）ファーストビ,
8,7,8,ヒャクマンバリキ,牡5,56,山田雄大,1:33.2,2,9-9-9-10,41.6,127.7,7,503(+2),[地]三宅直之,（株）ファーストビ,
9,6,6,エイシンヤノゴトク,牡5,56,板野央,1:33.5,1.1/2,2-2-6-8,42.9,214.3,9,464(-2),[地]橋本忠男,平井克彦,
10,4,4,シークレットアーム,牡7,56,広瀬航,1:34.6,7,8-8-8-7,43.4,179.9,8,519(0),[地]三宅直之,瀧口幹夫,
1,,6,Pakistan Star,セ3,57,チャドウ,1:09.35,,,,16.0,6,計不,[外]オサリバ,Kerm Din,
1,8,9,ミラージュナイト,牡4,56,渡瀬和幸,1:31.7,,2-2-1-1,40.8,16.6,4,452(-3),[地]尾原強,山下寿,40.0
2,6,6,エイシンタオ,牡4,57,田中学,1:32.3,3.1/2,5-5-3-2,40.9,1.3,1,487(-1),[地]橋本忠明,平井克彦,9.6
3,1,1,ヨコシャルマン,牝4,54,杉浦健太,1:32.3,クビ,4-3-4-4,41.2,12.6,3,446(+8),[地]茂崎正善,（株）さくらコーポ,4.8
4,7,7,ケージーイチバン,牡6,56,田野豊三,1:32.9,3.1/2,7-7-6-7,41.3,51.1,9,500(-4),[地]保利良次,谷謙介,3.2
5,7,8,クラウンザクラウン,牡7,56,吉村智洋,1:32.9,クビ,3-4-5-5,41.7,5.2,2,494(-3),[地]盛本信春,矢野悦三,2.4
6,4,4,アラタシャチョウ,牡6,56,木村健,1:32.9,アタマ,9-9-9-9,40.1,40.3,7,539(-1),[地]橋本忠男,雜古隆夫,
7,2,2,タガノバベル,牡7,56,永島太郎,1:32.9,アタマ,6-6-7-6,41.5,19.5,6,483(0),[地]中塚猛,豊田哲子,
8,8,10,デジタルデータ,牡7,56,広瀬航,1:33.3,2.1/2,8-8-8-8,40.8,169.3,10,499(-6),[地]森沢友貴,杉浦和也,
9,5,5,フォアニーム,牝4,54,竹村達也,1:33.9,3.1/2,1-1-2-3,43.1,19.4,5,470(+2),[地]長南和宏,山本晋也,
10,3,3,サイレントプルーフ,牝4,54,川原正一,1:34.0,1/2,10-10-10-10,40.6,45.8,8,430(+6),[地]森沢友貴,藤井猛,
1,8,8,ビービーアングラー,牝2,54,阿部龍,1:02.3,,3-1,38.6,2.3,2,436(-4),[地]角川秀樹,坂東牧場,80.0
2,5,5,エブリモーニング,牝2,54,岩橋勇二,1:02.7,2,1-1,39.1,11.2,4,440(+4),[地]田中淳司,（有）グランド牧場,16.0
3,7,7,オッズオン,牡2,54,桑村真明,1:03.0,1.1/2,1-1,39.4,1.7,1,448(-2),[地]佐久間雅,（有）太盛,12.0
4,2,2,ダムールベルン,牝2,54,佐々木国,1:03.0,アタマ,5-5,38.7,88.3,7,432(0),[地]小国博行,四本昭弘,8.0
5,4,4,ドルドルレヴェ,牝2,54,吉原寛人,1:03.1,1/2,6-5,38.5,11.0,3,396(-2),[地]川島洋人,沢谷幸弘,4.0
6,3,3,クラールハーモニー,牡2,54,伊藤千尋,1:03.4,1.1/2,6-5,38.8,66.1,6,420(0),[地]田中正二,日下部勝徳,
7,1,1,ギルダー,牝2,54,井上俊彦,1:03.8,2,4-4,39.6,19.9,5,428(-4),[地]林和弘,山田祐三,
8,6,6,ヴィクトリーノゾミ,牡2,54,黒沢愛斗,1:05.5,8,8-8,40.5,103.3,8,458(+8),[地]小野望,古賀慎一,
1,7,8,コパノミザール,牡2,54,阿部龍,1:16.2,,1-1,39.7,2.4,2,442(+2),[地]角川秀樹,小林祐介,30.0
2,4,4,ヤコウレッシャ,牡2,54,宮崎光行,1:16.7,2.1/2,4-3,39.9,18.1,4,478(-4),[地]松本隆宏,下河辺牧場,6.0
3,3,3,クールベ,牡2,54,岩橋勇二,1:17.3,3,4-4,40.5,4.5,3,504(+8),[地]田中淳司,和田博美,4.5
4,8,9,シビップ,牝2,54,阪野学,1:17.5,3/4,3-4,40.8,478.9,9,418(-8),[地]斉藤正弘,細川大輔,3.0
5,7,7,ゴーリキ,牡2,54,松井伸也,1:17.8,1.1/2,6-6,40.8,1.9,1,498(+20),[地]堂山芳則,山田祐三,1.5
6,5,5,ストームクルーズ,牡2,54,桑村真明,1:19.2,7,1-2,42.7,46.5,5,468(+2),[地]佐久間雅,村山光弘,
7,2,2,ペキンブリッジ,牝2,54,井上俊彦,1:20.6,7,7-7,43.4,496.6,10,454(-6),[地]田部和則,組）寿組合,
8,8,10,スパーゴロウマル,牝2,54,服部茂史,1:20.8,1,10-10,41.6,77.9,6,434(+2),[地]川島雅人,福岡純一,
9,6,6,オグリランダル,牡2,54,石川倭,1:20.8,アタマ,8-8,43.0,105.5,7,424(-6),[地]米川昇,江島勝代,
10,1,1,ラブリン,牝2,54,佐々木国,1:21.0,1,9-9,42.4,406.3,8,400(+4),[地]高橋司,（有）長谷川牧場,
1,6,6,フジノノーベル,牡2,54,石川倭,1:40.7,,3-3-1-1,41.9,4.7,3,472(0),[地]米川伸也,藤沢和徳,30.0
2,7,7,コパノレイミー,牝2,54,阪野学,1:40.8,クビ,1-1-1-1,42.0,1.9,1,436(+16),[地]田中淳司,小林祐介,6.0
3,8,8,ミミ,牝2,54,黒沢愛斗,1:42.3,7,5-5-4-3,43.3,78.5,7,458(+4),[地]恵多谷豊,真下辰夫,4.5
4,2,2,ハドロサウルス,牡2,54,亀井洋司,1:42.5,1,7-7-7-6,42.8,68.0,6,398(-2),[地]若松平,鬼塚義臣,3.0
5,4,4,スマイルアタック,牡2,54,岩橋勇二,1:42.5,ハナ,5-6-4-3,43.5,14.2,4,472(+8),[地]桧森邦夫,渡辺隆夫,1.5
6,5,5,エムオーバローズ,牝2,54,伊藤千尋,1:43.9,7,1-1-1-5,45.1,40.1,5,462(+2),[地]田中正二,大浅貢,
7,3,3,ハピリン,牝2,54,松井伸也,1:46.0,大,8-8-8-8,44.5,94.6,8,460(+2),[地]斉藤正弘,水田栄之助,
8,1,1,ブレイヴ,牡2,54,五十嵐冬,1:47.0,5,4-4-6-7,47.8,2.4,2,494(+6),[地]山口竜一,小川美由紀,
1,3,3,リワードデュラン,牡3,56,松井伸也,1:02.7,,4-5,37.8,1.6,1,474(+4),[地]堂山芳則,宮崎忠比古,20.0
2,6,6,シモーヌ,牝3,51,山本咲希,1:02.8,1/2,3-1,38.1,3.9,2,478(+4),[地]田中淳司,（有）アサヒ牧場,4.0
3,5,5,フォーチュンシー,牝3,54,阿部龍,1:03.7,4,4-4,38.8,9.4,4,458(-14),[地]佐久間雅,松永要一,3.0
4,7,7,キングテースト,牝12,54,馬渕繁治,1:04.5,4,6-6,39.1,53.9,7,468(-2),[地]谷口常信,大野洋子,2.0
5,4,4,ダイメイグッド,牝3,54,坂下秀樹,1:04.5,アタマ,1-1,40.0,6.3,3,460(+6),[地]岡島玉一,宮本昇,1.0
6,1,1,バッターカネムラ,牡3,56,小林靖幸,1:05.3,4,1-1,40.8,16.4,5,448(-4),[地]佐久間雅,水木仁,
7,2,2,ユキンコ,牝4,54,宮平鷹志,1:05.5,1,6-6,40.1,24.3,6,422(+2),[地]角川秀樹,矢野琢也,
1,6,6,エイシンクローバー,牝2,54,服部茂史,1:17.0,,3-3,40.1,11.1,5,434(0),[地]田中淳司,平井克彦,150.0
2,3,3,ミスターソウルマン,牡2,54,桑村真明,1:17.2,1,1-1,40.5,9.4,4,476(0),[地]角川秀樹,（有）グランド牧場,30.0
3,5,5,ワンチャンス,牡2,54,石川倭,1:17.5,1.1/2,1-1,40.8,25.7,6,398(0),[地]川島洋人,山口裕介,22.5
4,7,7,ドライビングジョイ,牡2,54,岩橋勇二,1:18.3,4,7-7,40.6,1.3,1,468(0),[地]広森久雄,（有）サンデーレー,15.0
5,8,8,ベイビーガール,牝2,54,小林靖幸,1:18.3,アタマ,4-4,41.2,7.5,2,448(0),[地]安田武広,ターフ・スポート,7.5
6,4,4,シハツレッシャ,牡2,54,宮崎光行,1:19.0,4,8-8,40.9,38.1,8,426(0),[地]山田和久,下河辺牧場,
7,1,1,カツゲキマドンナ,牝2,54,五十嵐冬,1:19.0,ハナ,5-5,41.7,9.2,3,468(0),[地]桑原義光,野々垣正義,
8,2,2,ウワサノリオチャン,牝2,54,伊藤千尋,1:19.4,2,6-6,42.0,32.2,7,402(0),[地]佐久間雅,上野耕一,
1,3,3,インペリアルパレス,牡3,56,石川倭,1:16.9,,1-1,40.4,1.2,1,524(+6),[地]山口竜一,吉田安惠,20.0
2,7,10,アワフローラ,牝3,54,小林靖幸,1:17.0,クビ,1-1,40.5,10.0,2,460(0),[地]安田武広,（有）パイオニアフ,4.0
3,6,7,ゴールドスキーム,牡3,56,阪野学,1:17.7,4,7-7,40.1,11.0,3,472(+2),[地]田中正二,永田健一,3.0
4,2,2,オンワードリビエラ,牝3,54,黒沢愛斗,1:17.8,クビ,8-7,39.9,13.5,4,438(-2),[地]恵多谷豊,門別初男,2.0
5,8,11,センノジョオー,牝3,54,伊藤千尋,1:17.8,ハナ,4-4,40.9,24.1,5,414(0),[地]谷口常信,浅野正敏,1.0
6,5,6,エルドールカフェ,牝3,54,水野翔,1:18.2,2,6-6,40.9,36.0,7,464(+6),[地]村上正和,西川光一,
7,5,5,ワーキングホリデー,牡3,56,坂下秀樹,1:18.9,4,4-5,42.0,35.8,6,518(+2),[地]千葉津代,冨沢敦子,
8,8,12,ヤマノノンストップ,牝3,54,馬渕繁治,1:19.8,4,10-10,41.3,72.1,9,354(0),[地]柳沢好美,（同）ＪＰＮ技研,
9,1,1,ブラックファニー,牝3,54,阿部龍,1:19.9,1/2,1-1,43.4,54.8,8,430(-4),[地]山田和久,松永要一,
10,7,9,シーリーパルスリー,牝3,54,亀井洋司,1:20.2,1.1/2,11-11,41.3,122.1,12,378(-6),[地]若松平,川崎泰二,
11,4,4,トゥリパーノ,牝9,53,藤本現暉,1:20.6,2,8-9,42.7,114.7,11,468(+2),[地]広森久雄,コウトミックレーシング,
12,6,8,オオカリベフレアイ,牝3,54,岩橋勇二,1:22.1,7,12-12,42.2,113.0,10,442(+8),[地]国信満,渋谷忠夫,
1,8,8,サンバーナル,セ3,56,五十嵐冬,1:16.7,,3-1,39.5,1.6,1,468(+22),[地]堂山芳則,加藤信之,20.0
2,4,4,リリースタイル,牝3,54,宮崎光行,1:17.5,4,4-4,40.2,15.8,6,470(+2),[地]松本隆宏,阿部栄乃進,4.0
3,5,5,センスアーレ,牝3,54,阿部龍,1:17.6,1/2,2-1,40.6,24.4,7,420(-10),[地]小国博行,（株）Ｎｉｃｋｓ,3.0
4,2,2,クインズヴィーナス,牝3,54,高松亮,1:17.7,3/4,1-1,40.8,8.8,3,450(-4),[地]安田武広,啓愛義肢材料販売所,2.0
5,6,6,ダンスセイバー,牝5,54,沼沢英知,1:18.3,3,7-7,40.7,219.8,8,422(-4),[地]谷口常信,佐渡了二,1.0
6,7,7,ピースオブホホエミ,牝3,54,井上幹太,1:18.4,3/4,4-6,41.1,4.0,2,418(+6),[地]桧森邦夫,（有）カネショウ,
7,1,1,ハヤブサキセキ,牡5,56,水野翔,1:18.5,クビ,8-8,40.6,10.3,4,538(-4),[地]村上正和,平岡茂樹,
8,3,3,ビービーアゲーラ,牡3,56,桑村真明,1:20.0,7,4-5,42.7,11.7,5,468(+5),[地]佐久間雅,坂東正積,
1,7,7,アートオブダムール,牝2,54,岩橋勇二,1:48.3,,2-2-1-1,42.7,5.6,4,440(0),[地]小野望,岡田隆寛,200.0
2,3,3,ハタノテネーブル,牡2,54,桑村真明,1:49.6,6,5-4-4-4,43.7,1.8,1,474(0),[地]安田武広,グッドラック・ファーム,40.0
3,6,6,ミオサヴァイブ,牡2,54,宮崎光行,1:49.8,1,4-4-4-3,43.9,37.8,6,432(0),[地]松本隆宏,大西美生子,30.0
4,5,5,セカンドネイチャー,牝2,54,服部茂史,1:51.0,6,1-1-1-2,45.4,5.2,3,476(0),[地]田中淳司,酒井美津子,20.0
5,1,1,バクシンスカイ,牝2,54,黒沢愛斗,1:51.1,1/2,6-6-6-6,43.6,33.9,5,454(0),[地]石本孝博,佐竹哲,10.0
6,8,8,アイノテクニシャン,牡2,54,松井伸也,1:53.5,大,2-2-3-5,47.8,3.6,2,424(0),[地]斉藤正弘,河内敏,
1,5,5,サンローズ,牝3,54,宮崎光行,1:52.0,,2-2-1-1,41.4,4.1,3,446(+4),[地]小国博行,小林勝,30.0
2,3,3,アドマイヤサクセス,牡4,56,石川倭,1:52.3,1.1/2,2-2-1-1,41.7,1.7,1,482(-10),[地]米川昇,（有）大野商事,6.0
3,7,7,ルナツー,牝4,54,桑村真明,1:52.9,3,7-7-6-4,41.6,16.7,4,500(0),[地]川島洋人,萩英男,4.5
4,2,2,モエルア,牝4,54,吉原寛人,1:53.2,1.1/2,6-5-4-4,42.2,3.1,2,520(+4),[地]角川秀樹,白井岳,3.0
5,6,6,ハッスルカフェ,牡4,56,井上俊彦,1:53.3,1/2,5-5-5-6,42.2,25.7,5,484(-4),[地]村上正和,西川光一,1.5
6,8,8,エレガンスレディ,牝4,54,佐々木国,1:53.6,1.1/2,2-4-3-3,42.8,72.1,6,462(+2),[地]山口竜一,国田正忠,
7,8,9,フォレスタレガーロ,牝4,54,馬渕繁治,1:55.7,大,9-8-8-7,44.0,172.1,8,482(+14),[地]桧森邦夫,（同）ＪＰＮ技研,
8,4,4,チェリーブラウン,牝4,54,伊藤千尋,1:55.9,1,1-1-7-7,44.4,211.4,9,410(-2),[地]桧森邦夫,（同）ＪＰＮ技研,
9,1,1,ワンハンドカット,セ5,56,亀井洋司,1:56.6,4,8-8-9-9,44.1,156.5,7,492(+12),[地]山中静治,（同）ＪＰＮ技研,
1,7,10,シュルーバック,牝3,54,宮崎光行,1:15.1,,1-1,39.5,1.0,1,528(+6),[地]松本隆宏,西森鶴,30.0
2,8,11,アベニンバード,牡4,56,桑村真明,1:16.1,5,4-3,40.3,9.4,2,472(+6),[地]角川秀樹,高橋和彦,6.0
3,5,5,マッテンタルト,牝4,54,山本咲希,1:16.2,クビ,3-1,40.5,24.3,4,480(+2),[地]松本隆宏,（有）上水牧場,4.5
4,6,7,エクレアブルー,牝4,54,山本聡哉,1:16.2,ハナ,8-7,39.7,11.8,3,472(-6),[地]川島雅人,橋本博之,3.0
5,4,4,フクムスメ,牝4,54,岩橋勇二,1:16.3,3/4,6-5,40.1,124.9,11,412(+8),[地]石本孝博,谷謙介,1.5
6,2,2,ニットウハルキ,セ6,56,佐々木国,1:16.6,1.1/2,5-3,40.6,26.8,5,548(+2),[地]広森久雄,藤井謙,
7,5,6,アイアイガウディ,牡6,56,服部茂史,1:16.9,1.1/2,10-10,40.0,117.4,10,482(+4),[地]国信満,勝山隆造,
8,6,8,リンカーンシャー,牝3,54,伊藤千尋,1:17.1,3/4,12-10,40.1,69.0,6,392(-6),[地]石本孝博,峰哲馬,
9,3,3,キャロット,牝5,54,亀井洋司,1:17.5,2,9-7,40.8,108.4,8,432(-4),[地]北川數男,吉田史郎,
10,8,12,エールビスティー,牡7,56,黒沢愛斗,1:17.5,アタマ,10-12,40.6,110.8,9,536(0),[地]北川數男,上野忠,
11,7,9,エレクトラ,牝5,54,小林靖幸,1:18.4,4,7-7,42.0,201.4,12,474(+4),[地]山中静治,原口厚三,
12,1,1,ヒダルゴ,牡5,56,坂下秀樹,1:20.0,8,1-5,44.4,78.3,7,520(-6),[地]岡島玉一,藤元厚雄,
1,6,6,ローレルロケッツ,牡4,56,井上俊彦,1:59.5,,5-5-5-4,42.6,23.3,5,506(+2),[地]川島雅人,樋渡信義,40.0
2,3,3,ヤマニンボレアル,牡5,56,桑村真明,1:59.6,1/2,2-2-1-1,43.1,2.4,1,514(-2),[地]安田武広,土井睦秋,8.0
3,4,4,ワイレアツヨシ,牡5,57,松井伸也,2:00.2,3,4-4-3-3,43.6,9.8,4,458(-4),[地]佐久間雅,横瀬兼二,6.0
4,2,2,ユメウメサクラ,牝4,54,石川倭,2:00.9,4,2-2-1-1,44.4,3.2,3,482(+4),[地]米川昇,（有）加野牧場,4.0
5,5,5,モンサンサターン,セ6,56,宮崎光行,2:01.1,3/4,5-6-6-6,43.9,75.6,6,484(-6),[地]松本隆宏,下河辺牧場,2.0
6,1,1,エムオーハンター,牡4,57,阿部龍,2:03.2,大,1-1-4-5,46.5,2.5,2,516(+2),[地]角川秀樹,大浅貢,
1,5,7,フジノアンサー,牡5,56,中野省吾,1:13.5,,7-7,37.5,2.7,1,486(-4),[地]渡辺和雄,遠藤正子,80.0
2,4,6,ミスマルレイナ,牝4,54,内田利雄,1:13.8,1.1/2,2-1,38.2,144.4,13,429(+2),[地]上杉昌宏,大山和成,32.0
3,3,3,サブノハリケーン,牝5,54,楢崎功祐,1:14.4,3,8-8,38.1,4.4,2,428(0),[地]藤村和生,（有）サブノ,20.0
4,8,13,ローレンハピネス,牝5,54,増田充宏,1:14.5,1/2,3-3,38.7,6.0,3,525(+3),[地]朝倉実,横沢元夫,12.0
5,7,12,ビバスターライト,牝4,54,的場文男,1:14.6,3/4,4-5,38.7,26.6,7,452(+1),[地]佐々木洋,池住節子,8.0
6,7,11,キューティクル,牝4,54,石崎隆之,1:14.8,1,6-6,38.9,34.1,8,470(+3),[地]杉山康史,杉野森正也,
7,3,4,ベルモントケーティ,牝5,54,有年淳,1:14.9,3/4,11-11,38.0,8.1,5,507(+9),[地]宮本康,西田順彦,
8,6,9,スカイオブメイ,セ4,56,横川怜央,1:15.1,1.1/4,13-12,38.0,192.9,14,423(-9),[地]栗田裕光,近藤秀典,
9,8,14,ジェニーフレイバー,牝4,54,本橋孝太,1:15.1,アタマ,9-10,38.7,37.1,9,508(-1),[地]月岡健二,尾田信夫,
10,2,2,オーシャンリリー,牝4,53,西啓太,1:15.3,3/4,12-13,38.2,123.1,12,437(+2),[地]荒井朋弘,中川浩一郎,
11,1,1,アインクラング,牝5,54,千田洋,1:15.3,ハナ,14-14,37.8,111.9,11,470(+3),[地]久保杉隆,今中俊平,
12,4,5,レディーイモン,牝5,54,山崎誠士,1:15.5,1.1/4,1-1,39.9,7.2,4,465(+4),[地]荒井朋弘,井門敏雄,
13,5,8,サブノヴリル,牝4,54,早田功駿,1:15.7,1.1/4,5-4,39.8,48.7,10,422(-7),[地]阪本一栄,中川三郎,
14,6,10,ラマッダレーナ,牝4,54,達城龍次,1:15.7,アタマ,10-9,39.2,11.2,6,478(+9),[地]荒山勝徳,（株）ニコニコ商会,
1,8,8,サヴァアルジャン,牡2,54,石崎駿,1:29.0,,2-3-2,39.0,5.0,3,434(-1),[地]藪口一麻,（有）太盛,210.0
2,4,4,ミリオンゴッド,牡2,54,赤岡修次,1:29.9,4,5-2-1,39.9,8.8,4,432(+7),[地]小久保智,前田諭志,84.0
3,2,2,ガロ,牝2,54,的場文男,1:30.6,3.1/2,7-5-4,40.3,1.6,1,429(+1),[地]市村誠,泉山真行,52.5
