Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
7,7,7,クラウンビジュー,牝3,54,大沢誠志,1:32.4,大,6-7-7-7,44.8,60.2,5,480(0),[地]真島元徳,クラウン,
1,4,4,メイショウララムリ,牡3,56,鮫島克也,1:31.6,,1-1-1-1,38.6,3.3,2,436(-7),[地]大島静夫,安徳義則,12.0
2,3,3,モッシュ,牡4,56,山口勲,1:32.0,2,2-2-2-2,38.9,4.0,3,515(-14),[地]東真市,浜崎洋,2.8
3,2,2,ユニヴァースパール,牝3,54,田中直人,1:32.2,1,3-3-3-3,38.8,1.8,1,473(-3),[地]井樋明正,成富直行,1.1
4,1,1,バンダナ,牡4,56,長田進仁,1:33.6,7,5-5-5-4,38.5,20.2,5,421(-4),[地]中野博,工藤栄一,0.6
5,6,6,デルマヤマンバ,牝5,54,川島拓,1:33.7,1/2,6-6-6-5,38.4,13.4,4,426(-7),[地]土井道隆,横山秀利,0.4
6,5,5,クラトリジャンプ,牡3,56,竹吉徹,1:35.0,7,4-4-4-6,40.2,240.2,7,447(-4),[地]山田義人,大西充秋,
7,7,7,シゲルタイコマツリ,牝3,54,田中純,1:35.4,2,7-7-7-7,40.0,27.8,6,489(-4),[地]九日俊光,森中蕃,
1,5,5,ホワイトスネーク,牡4,56,山口勲,1:26.2,,1-1-1-1,40.1,1.1,1,499(+7),[地]東真市,星山信子,11.0
2,7,7,フジノマユサン,牝4,54,田中純,1:26.6,2,2-2-2-2,40.4,9.3,2,465(-5),[地]浜田一夫,（株）フセコー,2.5
3,1,1,スパークルジョイ,牝3,54,兒島真二,1:26.9,1.1/2,5-5-5-4,39.6,22.8,6,433(-1),[地]中川竜馬,酒井孝敏,1.0
4,4,4,アドマイヤソウ,牝4,54,渡辺博文,1:27.0,クビ,3-3-3-3,40.4,20.5,5,464(-1),[地]頼本盛行,谷謙介,0.6
5,3,3,ゴライコウ,牝4,54,南谷圭哉,1:27.5,2.1/2,4-4-4-5,40.5,13.1,3,490(+2),[地]山田勇,柏木務,0.3
6,2,2,アサカフェリス,牝4,54,山下裕貴,1:28.8,7,8-8-8-8,39.5,78.1,7,420(0),[地]頼本盛行,木本成重,
7,6,6,ダンストゥゲザー,牝4,54,田中直人,1:29.1,1.1/2,7-7-7-7,40.3,18.8,4,433(-5),[地]井樋明正,西隆久,
8,8,8,サガミ,牝5,54,大沢誠志,1:29.7,3,6-6-6-6,41.7,88.3,8,477(-11),[地]武藤敏明,（有）ホースケア,
1,5,5,ドンプリムローズ,牝2,54,真島正徳,1:31.0,,3-2-2-1,39.1,2.5,1,454(+2),[地]真島元徳,光安了,29.0
2,4,4,オダツ,牝2,54,山口勲,1:31.6,3,5-6-3-2,39.5,3.3,2,460(+20),[地]東真市,原大栄,6.7
3,6,6,ヤマヨバトルカムイ,牡2,55,田中純,1:31.9,1.1/2,6-4-4-3,39.7,13.6,6,478(0),[地]高田豊治,岡田義見,2.6
4,1,1,セカンドユウゼン,牡2,55,鮫島克也,1:32.0,クビ,4-5-6-4,39.5,4.9,3,446(+10),[地]大垣敏夫,下妻正次郎,1.5
5,8,8,タイムオブレディー,牝2,54,倉富隆一,1:32.5,2.1/2,2-3-5-5,40.3,8.0,4,417(-2),[地]土井道隆,吉武章,0.9
6,8,9,タカノグラナダ,牝2,54,石川慎将,1:33.9,7,9-9-8-7,40.5,97.4,8,474(+1),[地]三小田幸,毛利高明,
7,2,2,フジノシラユキ,牝2,54,田中直人,1:34.5,3,7-7-7-8,41.2,164.1,9,438(-2),[地]東真市,藤木敏則,
8,3,3,アカルイハピー,牡2,55,長田進仁,1:34.7,1,8-8-9-9,40.8,10.8,5,450(0),[地]中野博,小田切光,
9,7,7,シゲルゴマサバ,牝2,54,山下裕貴,1:34.9,1,1-1-1-6,43.1,21.5,7,471(-5),[地]九日俊光,森中蕃,
1,4,4,ミスタージャック,牡4,56,石川慎将,1:30.1,,2-2-2-1,38.6,1.4,1,519(0),[地]東真市,藤木敏則,55.0
2,1,1,マイネルヘルック,牡3,56,田中直人,1:31.3,6,6-7-6-4,38.4,3.1,2,435(-5),[地]井樋明正,成富直行,12.7
3,3,3,ミッキーバルーン,牡6,56,兒島真二,1:31.5,1,5-4-4-3,39.5,9.6,4,508(-7),[地]中川竜馬,酒井孝敏,5.0
4,5,5,エッフェル,牡5,56,長田進仁,1:31.7,1,3-3-3-5,39.8,104.6,7,530(-2),[地]中野博,小田切光,2.8
5,2,2,クイーンズライフ,牝6,53,岩永千明,1:32.1,2,8-8-8-6,38.1,83.1,6,450(-11),[地]山下定文,佐藤聡,1.7
6,8,8,ナイルエクスプレス,牡4,56,鮫島克也,1:32.4,1.1/2,1-1-1-2,41.0,8.6,3,497(+2),[地]手島勝利,東大森新,
7,7,7,デビルマンゼウス,牡6,56,真島正徳,1:33.5,6,4-5-7-7,40.5,65.8,5,496(0),[地]大垣敏夫,鳥飼慶一,
8,6,6,プレサレ,牝7,51,山口以和,1:34.5,5,7-6-5-8,42.0,133.6,8,473(-2),[地]坂井孝義,広松真次,
1,6,6,ホームズ,牡3,56,鮫島克也,1:32.7,,2-2-2-1,41.5,7.2,4,469(-1),[地]土井道隆,安徳義則,12.0
2,5,5,ハクユウファイアー,牡3,56,山口勲,1:32.7,アタマ,4-4-3-3,41.1,1.7,1,550(-7),[地]高田豊治,Ｈ．Ｉコーポレーション,2.8
3,2,2,ベルモントタイム,牡4,56,倉富隆一,1:33.0,1.1/2,5-5-5-4,40.8,12.0,5,437(-1),[地]山田義人,木稲安則,1.1
4,1,1,キョウワエルフ,牝3,53,岩永千明,1:33.2,1,6-6-6-6,40.6,4.4,2,426(+4),[地]井樋明正,西隆久,0.6
5,7,7,シゲルユキマツリ,牝3,54,山下裕貴,1:33.4,1,8-8-7-7,40.6,35.9,6,445(-2),[地]九日俊光,森中蕃,0.4
6,8,8,チャクラタイム,牝4,54,竹吉徹,1:33.9,2.1/2,7-7-8-8,41.7,48.7,8,475(-2),[地]山田義人,安徳義則,
7,4,4,クラウンラフィナ,牝3,54,村松翔太,1:34.0,3/4,1-1-1-2,42.8,7.0,3,472(0),[地]真島元徳,クラウン,
8,3,3,カシノチャンプ,牝4,54,南谷圭哉,1:34.4,2,3-3-4-5,42.7,39.1,7,458(-2),[地]山田勇,柏木務,
9,8,9,エリースプラッシュ,牝4,54,兒島真二,1:34.6,1,9-9-9-9,40.9,136.7,9,438(-13),[地]中川竜馬,（同）ＪＰＮ技研,
1,1,1,サクラセンショウ,牝2,480,舘沢直央,1:48.7,,,,9.2,5,944(+19),[地]大友栄人,岩城敏光,7.0
2,7,8,スギヤマ,牝2,490,松田道明,1:50.1,,,,5.6,2,845(+5),[地]松井浩文,杉沢勝治,1.4
3,8,10,オリオンヒメ,牝2,490,藤本匠,1:59.4,,,,28.8,8,836(+3),[地]槻舘重人,高柳稔,0.7
4,4,4,オオゾラヒカル,牡2,510,安部憲二,2:07.7,,,,7.8,4,851(+9),[地]中島敏博,組）女満別馬組合,0.4
5,2,2,キタタロー,牡2,510,尾ヶ瀬馨,2:11.7,,,,30.0,9,857(+1),[地]尾ヶ瀬富,尾ヶ瀬浩二,
6,3,3,フェアリーレイア,牝2,490,島津新,2:13.1,,,,19.7,7,885(+13),[地]岩本利春,日野貴,
7,8,9,タカラシップ,牡2,510,渋谷益久,2:16.4,,,,19.5,6,917(+2),[地]長部幸光,渋佐一夫,
8,5,5,メオトピリカ,牝2,490,渡来心路,2:19.6,,,,6.5,3,815(-10),[地]西弘美,杉沢勝治,
9,6,6,ヨシノプラチナ,牝2,490,鈴木恵介,2:22.1,,,,2.0,1,971(+15),[地]鈴木邦哉,吉岡良夫,
10,7,7,イワフネチャタ,牡2,510,船山蔵人,2:31.2,,,,30.0,9,900(+5),[地]鈴木邦哉,船山喜勝,
1,3,3,メモリアルサマー,牝4,620,鈴木恵介,1:56.5,,,,5.8,4,1019(+7),[地]岡田定一,広瀬豪,7.0
2,1,1,ニシキファイター,牡5,650,藤本匠,1:59.4,,,,12.2,7,1010(-8),[地]谷あゆみ,近藤昇,1.4
3,8,8,カイウン,牡6,650,尾ヶ瀬馨,2:00.4,,,,4.9,3,972(+11),[地]尾ヶ瀬富,久保和也,0.7
4,4,4,スナイパー,牡11,640,竹ヶ原茉,2:08.9,,,,4.2,2,1039(+14),[地]大橋和則,竹ヶ原勇,
5,8,9,フジノツヨシ,牡9,650,阿部武臣,2:10.3,,,,11.6,6,964(-4),[地]小林長吉,中西トシヱ,
6,5,5,バンチャンガンバレ,セ4,640,大口泰史,2:11.7,,,,3.2,1,1088(+8),[地]鈴木邦哉,佐々木啓文,
7,7,7,スーパーウィン,牡11,650,松田道明,2:26.2,,,,7.4,5,1035(+15),[地]皆川公二,堀内尚敏,
8,2,2,タイソンキング,牡9,650,西将太,2:46.2,,,,52.6,8,980(-10),[地]西康幸,熊谷信義,
9,6,6,サクラノコウテイ,牡6,650,安部憲二,2:51.5,,,,64.3,9,998(+8),[地]金山明彦,川端幸子,
1,6,6,ヨシノイチバンヒメ,牝3,610,菊池一樹,1:59.8,,,,2.2,1,1026(-3),[地]中島敏博,樋浦昇,7.0
2,3,3,ウィナーエミ,牝3,610,藤野俊一,2:04.1,,,,5.3,2,1026(+1),[地]村上慎一,大熊金八,1.4
3,4,4,スマイルセンショー,牝3,610,鈴木恵介,2:09.2,,,,13.2,6,936(+10),[地]鈴木邦哉,伊藤彌一,0.7
4,7,7,オウショウトップ,牡3,630,村上章,2:14.9,,,,15.0,8,924(+12),[地]坂本東一,北角重雄,
5,8,8,ヨシノオーカン,牝3,610,西将太,2:15.6,,,,25.6,9,949(+9),[地]村上慎一,青柳徳行,
6,2,2,ノボリリュウセイ,牡3,620,舘沢直央,2:15.9,,,,9.1,4,975(+10),[地]金田勇,菊地雄司,
7,8,9,ヤマノホシ,牝3,610,大口泰史,2:16.0,,,,5.8,3,1050(+5),[地]長部幸光,渡辺勇,
8,5,5,カネフク,牝3,610,渡来心路,2:27.3,,,,12.2,5,994(+15),[地]西弘美,斉藤隆,
9,1,1,ハイランドハート,牡3,630,松田道明,3:07.8,,,,13.7,7,981(+6),[地]金山明彦,川田章博,
1,6,6,ニューイチオク,牡2,520,藤本匠,1:53.9,,,,5.4,3,962(0),[地]岩本利春,新山正一郎,9.0
2,7,8,イーストキング,牡2,520,阿部武臣,1:55.5,,,,3.3,1,892(+2),[地]坂本東一,北角重雄,1.8
3,8,10,エンパイアペガサス,牡2,520,菊池一樹,1:59.7,,,,5.3,2,870(+10),[地]岩本利春,安喰武雄,0.9
4,2,2,アレチクオーク,牡2,520,長沢幸太,2:00.4,,,,12.9,7,925(+20),[地]服部義幸,中山一行,0.5
5,8,9,オーシャンスター,牡2,520,安部憲二,2:00.5,,,,7.3,5,902(+7),[地]中島敏博,杉岡正美,
6,3,3,ピュアリーモモ,牝2,500,藤野俊一,2:10.3,,,,6.2,4,965(+20),[地]今井茂雅,加藤信一,
7,4,4,エンポリオ,牝2,500,工藤篤,2:11.4,,,,22.2,9,926(+6),[地]小北栄一,浜田誠,
8,7,7,ドントコイ,牡2,520,大河原和,2:31.4,,,,11.5,6,939(+28),[地]小林長吉,川上優,
9,1,1,イワキキング,牡2,520,島津新,2:44.4,,,,50.6,10,844(+9),[地]小林勝二,蝦名豊,
10,5,5,ギンガノオリヒメ,牝2,500,大口泰史,3:03.4,,,,19.4,8,959(+14),[地]村上慎一,管野富夫,
1,8,10,アスリート,牝3,610,大河原和,1:48.4,,,,3.8,2,1010(+16),[地]服部義幸,中山一行,7.0
2,3,3,バウンティハンター,牡3,630,阿部武臣,1:51.1,,,,3.7,1,1022(-8),[地]金田勇,高橋一二,1.4
3,5,5,ダントツ,牡3,630,赤塚健仁,1:54.1,,,,5.6,4,910(-5),[地]久田守,細野俊秀,0.7
4,1,1,ホクショウモモ,牝3,610,松田道明,1:54.6,,,,4.2,3,1024(-10),[地]松井浩文,井内昭夫,
5,8,9,ホクショウユヅル,牡3,630,島津新,1:56.3,,,,33.3,7,1015(+7),[地]岡田定一,井内昭夫,
6,6,6,サンノハヤヒメ,牝3,610,浅田達矢,1:58.1,,,,8.6,6,981(+2),[地]金田勇,三宮久蔵,
7,2,2,ハイカラサン,牝6,620,船山蔵人,2:00.1,,,,51.8,9,956(-2),[地]鈴木邦哉,佐々木啓文,
8,4,4,ホクセイボス,牡3,630,藤野俊一,2:23.8,,,,7.9,5,1070(+31),[地]皆川公二,（株）三上建設,
9,7,7,フレイムファイヤー,牡3,630,西謙一,2:26.0,,,,41.7,8,1032(-6),[地]金田勇,今野義雄,
1,4,4,レインボーライデン,牡8,660,尾ヶ瀬馨,1:48.9,,,,14.0,5,1048(+4),[地]谷あゆみ,高橋勝坦,8.0
2,7,7,カネサエイショー,牡8,660,大口泰史,1:49.7,,,,19.0,6,1066(+2),[地]西邑春夫,古川一志,1.6
3,1,1,コウコサンネンセイ,牡10,660,西謙一,1:54.3,,,,29.7,8,1050(0),[地]平田義弘,井上修,0.8
4,6,6,タカラリュウ,牡6,660,阿部武臣,1:54.6,,,,2.1,1,1051(0),[地]松井浩文,高柳稔,
5,5,5,シンエイパワー,牡5,660,菊池一樹,1:57.4,,,,24.6,7,1066(+5),[地]久田守,上口詩子,
6,3,3,オオゾラシンスケ,牡4,650,鈴木恵介,1:58.7,,,,4.8,3,1092(-4),[地]中島敏博,先名良雄,
7,8,9,ライデンティダ,牡5,660,藤野俊一,2:03.0,,,,31.9,9,1068(+8),[地]岡田定一,田中猛,
8,8,8,ユウユウヨーイドン,牡5,660,浅田達矢,2:08.9,,,,7.6,4,970(+2),[地]平田義弘,浅倉功,
9,2,2,エーマン,牝5,640,西将太,2:22.9,,,,4.7,2,1014(+5),[地]西弘美,永満祥薫,
1,5,5,トレジャーハンター,牡8,695,浅田達矢,1:46.6,,,,12.7,5,1119(+3),[地]金田勇,高橋一二,11.0
2,8,9,アオノレクサス,牡9,690,西謙一,1:47.7,,,,27.7,7,1049(+2),[地]平田義弘,青山修,2.2
3,3,3,センゴクエース,牡3,680,鈴木恵介,1:52.2,,,,7.9,4,1096(+6),[地]槻舘重人,千石貞子,1.1
4,1,1,コウシュハクィーン,牝5,670,大河原和,1:54.5,,,,7.0,3,1054(-2),[地]皆川公二,広瀬豪,
5,6,6,ダイコクパワー,牡5,690,藤野俊一,1:58.9,,,,3.0,2,1045(-10),[地]松井浩文,（有）トーヨーファ,
6,7,7,スギノハリアー,牡9,690,大口泰史,2:01.6,,,,42.0,9,1089(-2),[地]岡田定一,広瀬豪,
7,8,8,アアモンドマツカゼ,牝7,675,松田道明,2:08.1,,,,14.3,6,1073(+3),[地]金田勇,大森勝広,
8,4,4,カンシャノココロ,牡4,690,阿部武臣,2:11.0,,,,2.4,1,1026(+4),[地]坂本東一,干場正吉,
1,4,4,センショウレディー,牝4,650,尾ヶ瀬馨,1:51.1,,,,14.3,7,1059(0),[地]谷あゆみ,浅野勝善,17.0
2,1,1,フェアリードール,牝4,660,安部憲二,1:51.9,,,,5.0,3,1005(+5),[地]岩本利春,日野貴,3.4
3,8,10,キサラキク,牝4,690,鈴木恵介,1:52.5,,,,8.5,5,1090(-20),[地]金田勇,青山修,1.7
4,5,5,ツルマキイチバン,牝4,660,藤野俊一,1:54.5,,,,18.7,8,976(+3),[地]村上慎一,大熊金八,1.0
5,3,3,アアモンドセブン,牝4,670,島津新,1:54.7,,,,7.2,4,1088(-3),[地]小林長吉,下内美繪子,
6,8,9,センゴクイチ,牝4,660,藤本匠,1:55.4,,,,3.5,1,990(+4),[地]平田義弘,青山修,
7,6,6,キクノカンターレ,牝4,660,赤塚健仁,1:56.0,,,,4.1,2,1007(0),[地]久田守,堀籠隆,
8,7,8,アサヒメイゲツ,牝4,660,大口泰史,2:11.3,,,,9.8,6,1093(+13),[地]松井浩文,（有）トーヨーファ,
9,2,2,マルタウンカイ,牝4,660,工藤篤,2:18.2,,,,43.2,10,1108(+6),[地]村上慎一,中村達也,
10,7,7,キタノカツヒメ,牝4,650,大河原和,2:37.4,,,,37.0,9,1075(+19),[地]服部義幸,太細保春,
1,8,9,ソウヤエンゼル,牝4,610,西謙一,2:09.5,,,,42.9,10,918(+8),[地]西弘美,大石正和,7.0
2,1,1,ヤマノテンギク,牝4,610,工藤篤,2:10.3,,,,1.7,1,978(+8),[地]田上忠夫,山田栄一,1.4
3,2,2,イツキノレディ,牝4,610,大口泰史,2:13.6,,,,6.6,3,986(+10),[地]小北栄一,浜田誠,0.7
4,8,10,グローリーレイ,牝3,610,藤野俊一,2:20.9,,,,24.6,6,953(+21),[地]今井茂雅,長沢広茂,
5,3,3,コウシュハコトブキ,牡3,630,藤本匠,2:23.9,,,,5.0,2,986(+10),[地]大友栄人,広瀬豪,
6,4,4,ムサシコマ,牡3,630,船山蔵人,2:24.5,,,,7.8,4,935(+8),[地]久田守,細野俊秀,
7,5,5,ロマンチック,牡3,630,尾ヶ瀬馨,2:41.5,,,,34.8,9,925(0),[地]尾ヶ瀬富,尾ヶ瀬浩二,
8,7,7,チヨノシアトル,牡3,630,浅田達矢,2:43.6,,,,27.1,7,975(+11),[地]西弘美,小松功,
9,6,6,サカノセンショウ,牡3,630,菊池一樹,2:52.9,,,,19.2,5,992(-3),[地]田上忠夫,（株）大阪畜産,
10,7,8,トマランサーキング,牡3,630,安部憲二,3:09.0,,,,32.4,8,955(-2),[地]鈴木邦哉,伊藤彌一,
1,8,9,セナカ,牡4,640,工藤篤,1:43.1,,,,7.3,3,1058(0),[地]小北栄一,大阪武,7.0
2,8,8,エーチャン,牡3,640,藤本匠,1:43.4,,,,1.9,1,1126(+6),[地]谷あゆみ,高佐信彦,1.4
3,7,7,ソラチキクヒメ,牝4,620,西将太,1:46.5,,,,6.0,2,1071(+6),[地]村上慎一,大熊金八,0.7
4,3,3,ミントヒッパルゾー,牡8,650,阿部武臣,1:48.9,,,,15.4,6,1088(0),[地]林豊,細川貞夫,
5,1,1,スーパーハヤト,牡9,650,安部憲二,1:50.4,,,,16.2,8,1079(+3),[地]小林勝二,稲谷義雄,
6,2,2,ハナコデラックス,牝6,630,島津新,1:50.6,,,,12.0,5,968(+2),[地]岩本利春,岩本英二,
7,4,4,カネサローズ,牝10,630,尾ヶ瀬馨,2:04.6,,,,16.0,7,1014(+6),[地]小北栄一,大阪武,
8,6,6,レットフジ,牡7,650,西謙一,2:06.5,,,,20.5,9,991(-5),[地]西弘美,大石正和,
9,5,5,シンドラー,牡6,650,菊池一樹,2:11.9,,,,8.0,4,1025(+3),[地]田上忠夫,古川一志,
1,,2,Air Force Blue,,,ムーア,1:25.3,,,,---,1,計不,,,
1,,4,ハーエミネンシー,牝3,55,ジェロー,1:48.84,,,,---,7,計不,スタイダ,,
1,3,3,シンザンボーイ,牡4,660,島津新,1:40.5,,,,2.9,1,1008(-2),[地]坂本東一,竹沢一彦,8.0
2,4,4,ファイトガール,牝5,655,阿部武臣,1:42.4,,,,3.2,2,975(+3),[地]坂本東一,氏原守男,1.6
3,8,9,オメガグレート,牡6,670,菊池一樹,1:43.0,,,,8.1,4,956(+4),[地]西弘美,菅野二十世,0.8
4,8,8,ゴールデンフジ,牡4,665,西将太,1:43.5,,,,28.5,8,1054(-5),[地]岩本利春,白戸耕二,
5,1,1,コサカコブラ,牡8,670,尾ヶ瀬馨,1:44.8,,,,9.3,6,1062(+4),[地]尾ヶ瀬富,尾ヶ瀬浩二,
6,6,6,キタノオーロラ,牡8,670,工藤篤,1:53.0,,,,8.9,5,1148(+4),[地]田上忠夫,（株）大阪畜産,
7,2,2,コウリキ,牡3,670,西謙一,1:53.2,,,,17.7,7,942(+7),[地]久田守,小縄久司,
8,7,7,マゴコロ,牝6,650,藤本匠,1:53.8,,,,6.6,3,1080(-4),[地]谷あゆみ,干場正吉,
9,5,5,ユウトウセイ,牡5,670,鈴木恵介,2:08.3,,,,44.7,9,1030(+23),[地]皆川公二,駒井正人,
1,,3,Amralah,,,ボウマン,2:27.7,,,,---,1,計不,,,
1,,1,Criterion,牡5,,,2:02.0,,,,---,4,計不,[外],,
4,,5,Romantic Touch,,,カラン,1:21.4,,,,---,4,計不,,,
1,,2,ラッキーバブルズ,,59.5,プレブル,1:09.2,,,,---,1,計不,,,
1,2,2,イグナシオ,牡2,55,本田正重,1:02.2,,1-1,38.3,3.8,2,488(0),[地]出川克己,サンデーレーシング,200.0
2,1,1,スマイルゴーイング,牡2,55,石崎駿,1:03.2,5,6-4,38.5,1.6,1,487(0),[地]矢野義幸,菊地博,60.0
3,5,5,トーアヒマワリ,牝2,54,坂井英光,1:03.8,3,5-6,39.1,30.6,5,440(0),[地]斉藤敏,高山ランド,36.0
4,6,6,ドンフィアレス,牝2,54,本橋孝太,1:04.1,1.1/2,4-5,39.5,5.4,3,489(0),[地]佐藤厚弘,（株）ドン,24.0
5,4,4,ユウユウタイガー,牡2,55,張田昂,1:04.3,1,3-3,40.3,6.1,4,437(0),[地]岡林光浩,高岡義光,20.0
6,3,3,シェアザフラワー,牝2,51,臼井健太,1:04.7,2,2-2,40.7,44.4,6,452(0),[地]佐藤賢二,高橋皖,
1,1,1,モエレプロシード,牡3,56,森泰斗,1:16.1,,7-6-4,39.9,3.4,2,510(-3),[地]斉藤敏,中村和夫,100.0
2,6,6,クロスドミナンス,牝4,54,中野省吾,1:16.1,クビ,1-1-1,40.5,2.6,1,452(+1),[地]岡林光浩,井手慶祐,30.0
3,5,5,グリーンマウンテン,牡3,56,張田昂,1:16.3,1,8-8-7,39.6,21.9,6,425(-9),[地]野口孝,矢野勇,18.0
4,3,3,グレースエアー,牝5,54,真島大輔,1:16.3,アタマ,5-3-3,40.5,5.8,4,470(+7),[地]斉藤敏,中村時子,12.0
5,4,4,エヴェレストバイオ,牝4,54,山崎誠士,1:16.9,3,6-7-8,40.2,25.0,7,440(-12),[地]山崎尋美,バイオ,10.0
6,7,7,エンゼルバード,牝3,54,橋本直哉,1:17.1,1,9-9-9,40.3,286.5,9,452(-8),[地]宇野木数,多治見国寿,
7,8,9,アマクサボーイ,牡6,53,臼井健太,1:17.5,2,4-2-2,41.9,62.6,8,514(+1),[地]佐々木功,中島稔,
8,2,2,タケルワールド,牡3,56,矢野貴之,1:17.8,1.1/2,2-5-6,41.6,4.2,3,435(-1),[地]新井清重,（同）ＪＰＮ技研,
9,7,8,パドヴァ,牝4,54,野沢憲彦,1:18.4,3,3-4-5,42.6,14.3,5,435(-4),[地]佐々木清,（株）エーヴィスシ,
1,8,12,ルヴェルテュール,牝4,54,浜田達也,1:14.5,,7-7-6,37.8,15.5,5,479(+3),[地]山中尊徳,（株）馬事学院,100.0
2,6,8,ミシェルメモリアル,牝4,54,石崎隆之,1:15.0,2.1/2,10-9-9,37.6,26.2,9,451(-8),[地]八木正喜,山内晃,30.0
3,4,4,サファリプリンセス,牝7,54,中野省吾,1:15.0,アタマ,9-10-10,37.4,25.5,8,464(-4),[地]渡辺薫,佐藤傳二,18.0
4,6,7,パンパードサマー,牝4,54,森泰斗,1:15.2,1,2-2-2,39.5,1.4,1,470(+4),[地]斉藤敏,伊藤裕一,12.0
5,7,9,スマートグリフィン,牡4,56,的場文男,1:15.6,2,8-8-8,38.5,24.1,7,478(-9),[地]高月賢一,大川徹,10.0
6,2,2,フォージドデジタル,牝5,54,真島大輔,1:15.7,クビ,6-5-5,39.1,13.3,3,480(+1),[地]斉藤敏,蓑島竜一,
7,8,11,シャトークロエ,牝3,54,矢野貴之,1:16.0,1.1/2,4-4-4,40.0,74.1,10,419(-2),[地]新井清重,（同）ＪＰＮ技研,
8,1,1,テラザホット,牝3,54,張田昂,1:16.8,4,3-3-3,40.8,7.8,2,499(+19),[地]張田京,海野修太郎,
9,5,5,アイドリームド,牝4,54,本橋孝太,1:16.9,1/2,12-12-12,38.8,16.0,6,504(-10),[地]石井勝男,内藤好江,
10,5,6,キャッスルデネブ,牝3,51,臼井健太,1:17.5,3,11-11-11,39.9,218.2,12,394(+6),[地]渋谷信博,城市公,
11,7,10,キョウエイセプター,牝5,54,實川純一,1:18.0,2.1/2,1-1-1,42.4,15.1,4,489(0),[地]佐々木功,佐々木総雄,
12,3,3,ツキノピラミッド,牝5,54,杉村一樹,1:18.0,クビ,5-5-7,41.4,116.6,11,421(+2),[地]平山真希,杉浦和也,
1,4,4,ディオレサンス,牝4,55,笹川翼,1:14.7,,10-9-9,38.4,22.4,7,469(-2),[地]松代真,前田幸治,120.0
2,2,2,ブレイクスルー,牝8,55,實川純一,1:14.9,1,5-4-4,39.0,63.5,10,507(+16),[地]佐々木清,佐々木総雄,36.0
3,7,10,キークッキー,牝5,55,張田昂,1:14.9,クビ,1-1-1,39.3,8.9,4,492(+3),[地]稲益貴弘,北前孔一郎,21.6
4,8,12,クオーレフォルテ,牝5,55,本橋孝太,1:15.0,クビ,2-2-2,39.4,9.7,5,501(-1),[地]石井勝男,鳥飼慶一,14.4
5,7,9,スイスヨーデル,牝3,55,坂井英光,1:15.2,1,8-7-8,39.1,18.3,6,474(-7),[地]椎名広明,桜井盛夫,12.0
6,3,3,ケンブリッジアロー,牝3,55,森泰斗,1:15.3,3/4,7-7-7,39.2,2.8,2,445(-1),[地]新井清重,中西桂子,
7,8,11,イクスクイジット,牝4,55,町田直希,1:15.4,1/2,6-6-6,39.5,7.6,3,454(-6),[地]椎名広明,（株）レックス,
8,1,1,ダンシングローマン,牝5,52,臼井健太,1:15.4,ハナ,12-10-10,38.9,159.5,12,448(-6),[地]佐藤厚弘,鈴木昌四郎,
9,6,7,ヤマノグラス,牝7,55,石崎駿,1:15.5,1/2,3-3-3,39.8,2.6,1,500(-3),[地]矢野義幸,山住れい子,
10,5,6,エバーシャン,牝6,55,庄司大輔,1:15.6,クビ,11-11-11,39.1,154.0,11,463(-13),[地]坂本昇,青柳征八郎,
11,5,5,ミツコ,牝4,55,川島正太,1:15.9,1.1/2,4-5-5,40.0,32.7,8,513(0),[地]川島正一,織戸眞男,
12,6,8,ハッピーリーベ,牝3,55,小杉亮,1:16.1,1.1/2,9-12-12,39.1,50.3,9,456(-1),[地]矢野義幸,石瀬浩三,
1,8,9,キャッスルアーサー,牡2,55,中野省吾,1:16.9,,1-2-2,39.0,5.1,3,426(-1),[地]渋谷信博,城市公,140.0
2,4,4,ゼットフラッグ,牝2,54,楢崎功祐,1:17.3,2,2-1-1,39.5,12.5,4,445(-1),[地]玉井等,広川直,42.0
3,8,8,ワンダフルワンダー,牡2,55,森泰斗,1:17.5,1,5-3-3,39.4,3.6,2,457(-3),[地]新井清重,田村誠,25.2
4,2,2,ベルクール,牡2,55,高橋利幸,1:17.7,1,7-6-5,39.5,1.8,1,448(-2),[地]斉藤敏,大久保和夫,16.8
5,1,1,エスケイアマゾン,牝2,54,田中力,1:18.2,2.1/2,3-4-4,40.1,14.9,5,485(+2),[地]山浦武,伊藤輔則,14.0
6,3,3,ハイパワーソニック,牡2,55,今野忠成,1:18.7,2.1/2,9-8-8,40.2,30.1,6,467(-3),[地]松代真,潤間力夫,
7,7,7,キャンディパピルス,牝2,54,林幻,1:19.2,2.1/2,4-5-6,41.0,131.2,9,412(-5),[地]稲益貴弘,上村洋司,
8,5,5,エヌティサワヤカ,牝2,54,實川純一,1:19.8,3,6-7-7,41.5,48.8,8,467(-6),[地]佐々木清,中田留明,
9,6,6,フレンチフローラル,牝2,54,西村栄喜,1:20.9,5,8-9-9,42.3,40.5,7,511(-2),[地]川島正一,吉田照哉,
1,4,4,プロセッラ,牡3,56,石崎駿,1:37.2,,3-2-1-1,40.7,19.7,6,488(0),[地]矢野義幸,河崎五市,100.0
