Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
16,8,16,レッドアーサー,牡4,57,浜中俊,1:57.8,クビ,3-3-3-4,41.7,23.1,7,456(-6),[東]戸田博文,東京ホースレーシング,
1,7,12,スパイラルダイブ,牡4,57,ルメール,2:01.9,,6-6-6-5,35.3,4.7,2,430(-6),[東]古賀慎明,Ｇ１レーシング,750.0
2,5,7,モクレレ,牡4,57,内田博幸,2:02.2,2,8-8-7-7,35.5,13.4,7,502(+10),[東]国枝栄,金子真人ホールディングス,300.0
3,1,1,グリントオブライト,牝5,55,三浦皇成,2:02.3,1/2,11-10-9-7,35.5,3.3,1,452(+4),[東]戸田博文,サンデーレーシング,190.0
4,5,8,プランスシャルマン,牡5,57,北村宏司,2:02.5,1.1/2,12-12-12-12,35.3,24.6,10,462(-10),[東]畠山吉宏,村野康司,110.0
5,6,9,レッドアルカナ,牝5,55,浜中俊,2:02.8,1.1/2,10-10-10-10,35.9,8.4,4,494(0),[東]国枝栄,東京ホースレーシング,75.0
6,8,14,コスモスピード,牡4,57,津村明秀,2:02.8,ハナ,9-9-10-10,35.9,258.7,14,446(-2),[東]高橋祥泰,ビッグレッドファーム,
7,8,13,アイスコールド,牝5,55,松岡正海,2:02.9,1/2,2-2-2-2,36.7,41.5,11,480(-6),[東]手塚貴久,ゴドルフィン,
8,2,2,アサギリジョー,牡4,57,ミナリク,2:02.9,クビ,14-14-14-14,35.5,10.2,5,492(+8),[東]相沢郁,河内孝夫,
9,7,11,ウォーブル,牝4,55,柴田大知,2:03.0,3/4,1-1-1-1,36.9,14.3,8,470(-2),[東]伊藤大士,ビッグレッドファーム,
10,3,3,ブルースカイハーツ,牡4,55,武藤雅,2:03.1,1/2,4-4-3-3,36.7,17.6,9,444(+2),[東]手塚貴久,ヒダカ・ブリーダーズ・ユニオン,
11,4,6,マイネルプレッジ,牡7,57,戸崎圭太,2:03.2,1/2,3-3-3-3,36.9,12.1,6,450(0),[東]高橋祥泰,サラブレッドクラブ・ラフィアン,
12,4,5,リードザフィールド,牡4,54,木幡育也,2:03.3,1/2,6-6-7-7,36.6,59.2,12,446(+2),[東]大江原哲,岡田牧雄,
13,3,4,ラレゾン,牝4,55,大野拓弥,2:03.6,2,4-4-5-5,37.1,70.9,13,438(+4),[東]高木登,社台レースホース,
14,6,10,ナイルストーリー,牡4,57,Ｍ．デム,2:03.7,クビ,12-12-12-12,36.5,7.0,3,516(+20),[東]堀宣行,吉田和美,
1,8,15,ウインオスカー,牡5,54,菱田裕二,1:11.1,,4-3,35.9,23.2,10,508(+2),[西]飯田雄三,ウイン,"2,235.0"
2,7,14,ドリームドルチェ,牡6,54,ミナリク,1:11.1,クビ,2-2,36.2,80.0,13,512(0),[東]根本康広,ライオンレースホース,890.0
3,8,16,ショコラブラン,牡6,56,ルメール,1:11.3,1,6-5,35.9,16.9,8,474(-8),[西]浅見秀一,社台レースホース,555.0
4,3,6,ドラゴンゲート,牡6,55,田辺裕信,1:11.5,1.1/4,1-1,36.7,7.5,4,488(-6),[東]小西一男,平本敏夫,330.0
5,4,8,ハットラブ,牝4,53,横山典弘,1:11.6,1/2,15-15,35.4,4.3,1,482(+6),[東]菊沢隆徳,服部邦繁,220.0
6,2,4,ベック,牡7,55,北村宏司,1:11.7,3/4,3-3,36.6,16.1,7,516(0),[西]牧浦充徳,細川祐季子,
7,1,2,ヒカリブランデー,牡7,54,内田博幸,1:11.9,1.1/4,8-5,36.3,96.2,14,486(+6),[東]池上昌和,ヒカリクラブ,
8,5,9,アールプロセス,牡7,55,戸崎圭太,1:11.9,ハナ,10-8,36.2,25.0,11,514(-6),[東]萩原清,池谷誠一,
9,3,5,モンドクラッセ,牡7,57,大野拓弥,1:11.9,ハナ,13-8,36.0,37.5,12,528(-4),[東]清水英克,サンコウ牧場,
10,7,13,グレイトチャーター,牡6,54,石橋脩,1:12.0,3/4,8-8,36.4,19.8,9,500(-6),[西]鮫島一歩,ノースヒルズ,
11,2,3,レーザーバレット,牡10,58,北村友一,1:12.2,1,15-15,35.9,124.6,15,486(+11),[東]萩原清,前田葉子,
12,6,12,マッチレスヒーロー,牡7,55,吉田隼人,1:12.2,ハナ,13-12,36.3,5.7,3,482(-6),[東]金成貴史,日進牧場,
13,6,11,ニットウスバル,牡6,56,Ｍ．デム,1:12.3,3/4,12-12,36.5,4.4,2,522(-8),[東]高橋文雅,日東牧場,
14,4,7,トウショウカウント,牡6,54,松岡正海,1:12.9,3.1/2,7-8,37.4,202.8,16,514(+10),[東]萱野浩二,トウショウ産業,
15,1,1,ナンチンノン,牡7,57,三浦皇成,1:13.3,2.1/2,4-7,38.1,9.0,5,544(+4),[西]中竹和也,加藤誠,
16,5,10,マイネルバールマン,牡4,54,柴田大知,1:13.4,1/2,10-12,37.7,15.1,6,528(0),[東]栗田博憲,サラブレッドクラブ・ラフィアン,
1,6,8,ゴールドサーベラス,牡6,57,大野拓弥,1:34.3,,9-10-9,34.4,28.5,8,460(+6),[東]清水英克,田頭勇貴,"1,846.6"
2,3,3,プロディガルサン,牡5,57,戸崎圭太,1:34.3,クビ,9-7-4,34.7,2.7,1,520(-2),[東]国枝栄,金子真人ホールディングス,737.6
3,4,4,チャンピオンルパン,牡7,57,横山和生,1:34.4,クビ,7-7-10,34.7,26.4,7,494(-10),[東]勢司和浩,坪野谷和平,463.8
4,7,9,ソーグリッタリング,牡4,57,Ｍ．デム,1:34.4,クビ,8-7-7,34.8,3.5,2,476(-12),[西]池江泰寿,社台レースホース,270.0
5,8,11,ウインファビラス,牝5,55,松岡正海,1:34.8,2.1/2,5-4-4,35.4,49.8,9,468(-4),[東]畠山吉宏,ウイン,182.0
6,8,12,クリアザトラック,牡4,57,北村宏司,1:34.9,1/2,5-2-2,35.8,5.4,3,450(-4),[西]角居勝彦,金子真人ホールディングス,
7,6,7,ショウナンライズ,牡5,57,田辺裕信,1:34.9,ハナ,1-1-1,35.9,18.1,6,474(-4),[東]上原博之,国本哲秀,
8,1,1,ティソーナ,セ5,57,ルメール,1:35.0,1/2,2-6-7,35.5,5.7,4,506(+18),[東]藤沢和雄,キャロットファーム,
9,2,2,ターゲリート,牡5,57,吉田隼人,1:35.3,1.3/4,9-10-11,35.4,13.8,5,486(0),[東]戸田博文,Ｇ１レーシング,
10,5,6,マイネルメリエンダ,牡7,57,柴田大知,1:35.6,1.3/4,4-4-4,36.2,76.1,10,498(-4),[東]和田正一,サラブレッドクラブ・ラフィアン,
11,5,5,クラウンディバイダ,牡5,57,内田博幸,1:35.8,1.1/4,2-2-2,36.7,81.7,11,474(+2),[東]斎藤誠,クラウン,
1,6,8,ステルヴィオ,牡3,56,ルメール,1:48.1,,8-8-7-6,34.1,2.3,1,466(+6),[東]木村哲也,サンデーレーシング,"5,493.8"
2,4,5,エポカドーロ,牡3,56,戸崎圭太,1:48.1,ハナ,2-2-2-2,34.7,5.3,3,492(-4),[西]藤原英昭,ヒダカ・ブリーダーズ・ユニオン,"2,226.8"
3,8,12,マイネルファンロン,牡3,56,柴田大知,1:48.7,3.1/2,4-4-4-3,35.0,16.0,6,458(0),[東]手塚貴久,サラブレッドクラブ・ラフィアン,"1,413.4"
4,1,1,バールドバイ,牡3,56,北村宏司,1:48.7,ハナ,6-6-7-6,34.7,48.9,10,490(-4),[東]木村哲也,ゴドルフィン,810.0
5,4,4,レノヴァール,牡3,56,北村友一,1:48.7,アタマ,10-10-9-9,34.5,24.8,7,510(+4),[西]高野友和,キャロットファーム,540.0
6,7,10,カフジバンガード,牡3,56,内田博幸,1:48.8,クビ,13-13-11-11,34.4,30.3,9,474(+4),[西]松元茂樹,加藤守,
7,7,11,ゴーフォザサミット,牡3,56,田辺裕信,1:48.8,クビ,11-11-11-12,34.4,7.8,4,500(0),[東]藤沢和雄,山本英俊,
8,5,6,ハッピーグリン,牡3,56,大野拓弥,1:48.9,クビ,7-6-5-3,35.1,10.9,5,458(-4),[地]田中淳司,会田裕一,
9,2,2,ルーカス,牡3,56,Ｍ．デム,1:49.4,3,8-9-9-9,35.3,4.6,2,492(+2),[東]堀宣行,シルクレーシング,
10,5,7,ビッグスモーキー,牡3,56,浜中俊,1:49.8,2.1/2,5-4-5-3,36.0,25.1,8,528(+4),[西]清水久詞,社台レースホース,
11,3,3,コスモイグナーツ,牡3,56,津村明秀,1:50.1,1.1/2,1-1-1-1,38.4,194.5,12,460(-4),[東]高橋祥泰,ビッグレッドファーム,
12,8,13,ライトカラカゼ,牡3,56,丸山元気,1:50.8,4,3-3-3-6,37.2,115.4,11,464(-10),[東]相沢郁,星野壽市,
13,6,9,フォルツァエフ,牡3,56,ミナリク,1:51.9,7,11-11-11-13,37.5,383.4,13,476(-9),[西]森秀行,大野剛嗣,
1,6,11,アナザートゥルース,セ4,57,大野拓弥,1:54.7,,3-3-3-3,39.0,8.9,5,486(+4),[東]高木登,ノルマンディーサラブレッドレーシング,"1,050.0"
2,2,4,テイエムコンドル,牡7,57,戸崎圭太,1:54.7,クビ,13-13-13-12,37.6,31.9,9,472(-2),[東]石栗龍彦,竹園正繼,420.0
3,5,9,シャムロック,牡4,57,石橋脩,1:54.8,1/2,4-4-4-4,39.0,43.5,11,492(-8),[東]小笠倫弘,いとはんホールディングス,260.0
4,5,10,トーホウリーガル,牡5,57,勝浦正樹,1:54.9,1/2,8-8-8-7,38.6,213.9,15,526(-8),[東]古賀史生,東豊物産,160.0
5,8,15,リョウランヒーロー,牡4,57,菱田裕二,1:55.0,クビ,11-12-12-11,38.2,70.8,12,484(0),[東]小野次郎,佐藤啓子,105.0
6,3,6,フジマサクラウン,牡7,57,田中勝春,1:55.1,1/2,15-15-15-14,37.6,29.6,8,520(-2),[東]松永康利,藤原正一,
7,3,5,クロノスタシス,牡5,57,ルメール,1:55.1,ハナ,7-7-7-7,38.9,5.4,4,538(-2),[東]手塚貴久,キャロットファーム,
8,6,12,アスタリスク,牡5,57,田辺裕信,1:55.2,クビ,1-1-1-1,39.7,4.3,2,472(-4),[東]奥村武,石川達絵,
9,1,1,ダイチトゥルース,牡7,57,武士沢友,1:55.2,アタマ,16-16-16-15,37.3,123.2,14,470(0),[東]蛯名利弘,荻伏服部牧場,
10,8,16,コトブキホーク,牡4,57,横山典弘,1:55.2,クビ,9-9-9-9,38.8,28.8,7,478(-6),[東]金成貴史,尾上松壽,
11,2,3,グッドラックサマー,牡4,57,横山和生,1:55.5,1.1/2,2-2-2-2,39.9,4.6,3,558(+4),[東]尾形和幸,澤田孝之,
12,1,2,シベリウス,牡5,57,村田一誠,1:55.6,3/4,4-4-4-5,39.8,119.6,13,456(-10),[東]藤原辰雄,浅田次郎,
13,4,7,エターナルヒーロー,セ8,57,宮崎北斗,1:55.6,ハナ,9-9-10-10,39.0,247.7,16,486(+2),[東]栗田博憲,岡田牧雄,
14,7,14,ロードプレミアム,牡5,57,三浦皇成,1:55.7,クビ,6-4-4-5,39.9,33.8,10,490(-6),[東]斎藤誠,ロードホースクラブ,
15,4,8,エグジットラック,牡4,57,内田博幸,1:56.2,3,13-13-13-15,39.1,13.5,6,506(-2),[東]田村康仁,戸賀智子,
16,7,13,ピックミータッチ,セ5,57,Ｍ．デム,1:56.5,2,11-11-10-12,39.8,4.1,1,516(+4),[東]藤沢和雄,山本英俊,
1,6,9,カイトチャン,牡3,56,中井裕二,2:03.2,,11-10-12-10,37.9,212.8,11,460(+2),[東]武市康男,本田恒雄,500.0
2,7,11,サウンドコラード,牡3,55,義英真,2:03.2,ハナ,1-1-1-1,38.8,249.5,12,514(-2),[西]高橋康之,増田雄一,200.0
3,2,2,アフラマズダー,牡3,56,藤岡康太,2:03.3,1/2,4-4-4-4,38.6,3.1,2,504(+12),[西]安達昭夫,田所英子,130.0
4,5,6,キンショーヘニー,牡3,56,松若風馬,2:03.4,1/2,2-2-2-2,39.0,2.3,1,486(-6),[西]中村均,礒野日出夫,75.0
5,7,10,ショウナンマリブ,牡3,56,中谷雄太,2:03.5,3/4,2-2-2-2,39.1,5.9,3,468(-6),[西]松下武士,国本哲秀,50.0
6,3,3,ゴールドパッション,牡3,55,木幡初也,2:03.8,1.3/4,8-6-10-8,38.6,49.3,8,506(-6),[東]青木孝文,居城寿与,
7,1,1,スズカハイライト,牡3,54,森裕太朗,2:04.1,2,12-12-10-8,38.9,18.7,6,446(-8),[西]谷潔,永井啓弍,
8,8,12,メイショウカクウン,牡3,56,太宰啓介,2:04.3,1.1/4,12-13-4-4,39.7,10.9,5,442(-6),[西]石橋守,松本好雄,
9,4,5,ドリームバンバン,牡3,53,服部寿希,2:04.9,3.1/2,6-6-12-13,39.5,24.4,7,464(+2),[西]湯窪幸雄,小林茂行,
10,4,4,キーアレス,牡3,56,柴山雄一,2:05.0,3/4,6-6-4-4,40.4,73.8,10,512(+2),[東]高橋文雅,北前孔一郎,
11,6,8,キングズテソーロ,牡3,53,富田暁,2:05.2,1,8-9-8-10,40.2,67.2,9,468(+12),[西]矢作芳人,了徳寺健二ホールディングス,
12,8,13,テイエムフリーオー,牡3,55,木幡巧也,2:05.3,3/4,8-10-8-12,40.3,390.7,13,476(-2),[東]石栗龍彦,竹園正繼,
13,5,7,モンヴァントゥ,牡3,55,荻野極,2:06.0,4,4-4-4-7,41.3,10.0,4,540(+12),[東]大和田成,キャロットファーム,
1,5,7,サニーレイ,牝3,53,小崎綾也,1:54.6,,4-3-3-3,38.1,13.2,6,444(-6),[西]野中賢二,橋元勇氣,500.0
2,6,9,サンマルリトリート,牝3,54,松若風馬,1:54.8,1.1/4,2-2-2-2,38.6,2.1,1,510(+6),[西]山内研二,相馬勇,200.0
3,7,12,テイエムソレイユ,牝3,54,鮫島克駿,1:55.8,6,14-14-13-10,38.0,10.7,4,470(-16),[西]安田翔伍,竹園正繼,130.0
4,6,10,ハイエストクイーン,牝3,51,富田暁,1:56.0,1.1/4,3-3-3-3,39.6,12.4,5,462(+2),[西]吉村圭司,山田弘,75.0
5,8,14,ビップベリンダ,牝3,54,中谷雄太,1:56.5,3,7-7-7-7,39.7,6.8,3,494(-2),[西]松下武士,鈴木邦英,50.0
6,3,4,ハンドリー,牝3,54,川須栄彦,1:57.2,4,7-7-7-7,40.4,48.2,8,426(-6),[東]青木孝文,大倉佑介,
7,8,13,アイスミディ,牝3,53,荻野極,1:57.2,クビ,6-6-6-5,40.6,14.4,7,434(-4),[西]高柳大輔,村上憲政,
8,1,1,テネイシャス,牝3,54,藤岡康太,1:57.4,3/4,1-1-1-1,41.2,3.7,2,448(-6),[西]池江泰寿,シルクレーシング,
9,4,5,マエガミ,牝3,51,西村淳也,1:57.4,ハナ,12-12-11-10,39.8,280.9,14,422(0),[西]田所秀孝,副島義久,
10,4,6,エメラルキセキ,牝3,54,太宰啓介,1:57.7,2,13-13-11-10,40.1,278.3,13,422(0),[西]服部利之,高橋勉,
11,2,2,ウィッシュリスト,牝3,54,柴田未崎,1:58.6,5,4-3-3-5,42.1,183.7,11,456(-4),[西]梅田智之,平田修,
12,5,8,カーネーション,牝3,54,杉原誠人,1:58.7,クビ,11-11-10-10,41.3,143.2,10,448(-8),[東]奥平雅士,ミルファーム,
13,3,3,ダンツスパート,牝3,51,横山武史,1:59.4,4,7-10-13-14,41.6,257.6,12,470(-8),[西]谷潔,山元哲二,
14,7,11,オーパスサブリナ,牝3,52,森裕太朗,1:59.5,3/4,7-7-7-9,42.7,51.3,9,474(0),[西]羽月友彦,松岡隆雄,
1,4,7,ルクスムンディー,牡3,53,川又賢治,1:25.8,,1-1,37.5,3.8,1,500(-2),[西]寺島良,前田幸治,500.0
2,3,6,ホープウイング,牝3,54,鮫島克駿,1:25.8,クビ,4-3,37.3,10.7,6,434(+6),[西]杉山晴紀,杉山忠国,200.0
3,7,13,マサノアッレーグラ,牝3,54,柴山雄一,1:26.2,2.1/2,2-2,37.9,5.1,3,492(+10),[東]大竹正博,中村時子,130.0
4,1,2,デルマカミカゼ,牡3,56,中井裕二,1:26.6,2.1/2,5-5,37.8,25.0,8,456(+4),[東]小野次郎,浅沼廣幸,75.0
5,1,1,クラウンクラシック,牡3,55,小崎綾也,1:26.7,1/2,13-12,37.2,64.9,11,480(0),[東]斎藤誠,矢野恭裕,50.0
6,2,3,コールドターキー,牡3,56,杉原誠人,1:27.0,2,16-14,37.2,59.3,10,432(-6),[東]佐藤吉勝,薪浦亨,
7,8,16,ラベンダーパープル,牡3,56,川須栄彦,1:27.2,1,3-3,38.8,24.3,7,440(+4),[西]羽月友彦,青芝商事,
8,3,5,メイショウヤシチ,牡3,56,城戸義政,1:27.2,クビ,10-10,38.0,51.6,9,472(0),[西]池添兼雄,松本好雄,
9,5,10,オフザロック,牡3,56,丸田恭介,1:27.5,1.1/2,5-5,38.8,5.6,4,486(-10),[東]矢野英一,社台レースホース,
10,6,11,カフジデューク,牡3,56,中谷雄太,1:27.5,クビ,5-5,38.8,10.5,5,454(0),[西]矢作芳人,加藤守,
11,7,14,シオラパルク,セ3,56,長岡禎仁,1:27.6,1/2,8-8,38.7,77.8,12,464(-4),[東]尾形和幸,高橋文男,
12,6,12,エンドゾーンダンス,牡3,56,丹内祐次,1:27.7,1/2,8-8,38.7,118.3,14,452(-6),[東]金成貴史,尾上寿夫,
13,2,4,キクノエスペルト,牡3,56,鮫島良太,1:27.9,3/4,10-10,38.7,3.9,2,484(0),[西]森田直行,菊池五郎,
14,5,9,プラズマディライト,牡3,53,富田暁,1:28.0,3/4,13-14,38.4,89.0,13,432(-6),[東]中舘英二,ポリッシュホースメイト,
15,4,8,クリノタカラモノ,牝3,54,柴田未崎,1:28.8,5,12-12,39.4,344.9,15,434(+2),[西]飯田雄三,栗本博晴,
16,8,15,ティーエスフォルソ,牡3,56,的場勇人,1:29.1,2,13-16,39.5,344.9,15,412(-12),[東]的場均,深見富朗,
1,3,4,メイショウヤエヤマ,牡4,59,平沢健治,3:19.2,,2-2-2-2,13.3,9.6,4,528(-4),[西]高橋亮,松本好雄,780.0
2,3,3,ファントムライト,牡9,60,高田潤,3:19.6,2.1/2,2-2-2-2,13.3,2.1,1,500(+6),[西]藤原英昭,サンデーレーシング,310.0
3,8,13,カレンバッドボーイ,牡8,60,小坂忠士,3:20.2,3.1/2,4-4-4-4,13.3,5.4,3,498(-2),[西]橋口慎介,鈴木隆司,200.0
4,4,6,ウインインスパイア,牡7,60,五十嵐雄,3:20.3,クビ,12-12-8-6,13.4,9.7,5,462(-4),[東]高橋祥泰,ウイン,120.0
5,6,10,ケイビイノキセキ,牡6,60,大江原圭,3:20.6,2,8-9-6-7,13.4,100.2,12,534(-6),[東]萱野浩二,菊池昭雄,78.0
6,1,1,ココスタイル,牡6,60,石神深一,3:21.1,3,1-1-1-1,13.4,41.3,8,532(-8),[東]的場均,林正道,
7,5,8,ハリケーンリリー,セ7,60,難波剛健,3:21.1,クビ,5-4-4-4,13.4,4.4,2,514(+8),[西]崎山博樹,山上和良,
8,5,7,ワンフォーオール,セ4,59,北沢伸也,3:21.2,クビ,10-10-11-12,13.4,26.9,6,464(-6),[西]松元茂樹,前田幸治,
9,2,2,ビーハグ,セ6,60,草野太郎,3:21.4,1.1/4,5-4-6-8,13.4,193.3,14,480(-4),[東]松山将樹,岡田壮史,
10,7,12,スズカバランス,牡4,59,上野翔,3:21.5,3/4,10-11-11-11,13.4,111.2,13,450(+4),[東]伊藤圭三,永井啓弍,
11,7,11,トモノセンス,牡4,59,中村将之,3:21.6,クビ,8-8-8-10,13.4,54.0,9,514(+10),[西]浜田多実,共田義夫,
12,4,5,コスモヴァーズ,牡4,59,森一馬,3:21.7,1/2,12-12-13-13,13.4,83.9,10,456(+6),[西]森田直行,ビッグレッドファーム,
13,6,9,ブルーガーディアン,牡6,60,江田勇亮,3:22.1,2.1/2,7-7-8-9,13.5,27.1,7,498(-8),[東]星野忍,ブルーマネジメント,
14,8,14,ユキノエルドール,牡4,59,浜野谷憲,3:29.2,大,14-14-14-14,13.9,92.1,11,468(+2),[東]和田正一,井上基之,
1,2,2,アリスカン,牡4,56,木幡初也,1:53.0,,2-2-2-2,38.8,49.5,8,512(-2),[東]田島俊明,高瀬真尚,750.0
2,7,10,メイショウイッポン,牡4,54,富田暁,1:53.1,1/2,7-7-7-4,38.1,11.3,5,492(+10),[西]大橋勇樹,松本和子,300.0
3,6,8,ダンツチェック,牝5,53,森裕太朗,1:53.2,3/4,11-11-8-8,37.9,3.9,3,514(+6),[西]山内研二,山元哲二,190.0
4,4,4,ユウチェンジ,牡5,54,川又賢治,1:53.8,3.1/2,1-1-1-1,39.7,3.5,2,506(-8),[西]森秀行,アイテツ,110.0
5,1,1,ロイヤルクルーズ,牝5,54,荻野極,1:53.9,3/4,3-3-3-3,39.3,5.6,4,450(-4),[西]坂口正則,ターフ・スポート,75.0
6,5,5,ブライトクォーツ,牡4,57,城戸義政,1:54.3,2.1/2,7-7-4-4,39.6,3.3,1,480(-6),[西]荒川義之,シルクレーシング,
7,7,9,ハギノセゾン,牝7,54,小崎綾也,1:55.1,5,4-4-4-7,40.3,28.1,7,492(+4),[西]鮫島一歩,安岡美津子,
8,5,6,トミケンチャダル,牝6,55,長岡禎仁,1:55.4,1.3/4,9-9-9-9,39.9,73.6,9,498(-12),[東]竹内正洋,冨樫賢二,
9,8,12,ファントムグレイ,牡5,56,木幡巧也,1:55.6,3/4,4-6-4-4,40.8,15.5,6,432(-4),[東]杉浦宏昭,山岸桂市,
10,6,7,リネンロマン,牝4,52,西村淳也,1:57.6,大,9-9-11-10,41.4,112.6,11,418(+24),[東]南田美知,戸山昌彦,
11,3,3,アッパレドンキ,牝5,55,原田和真,1:59.2,10,4-4-10-10,43.4,111.9,10,430(-6),[東]青木孝文,廣崎利洋ＨＤ,
1,3,5,トーホウトリニティ,牝3,54,松若風馬,1:26.9,,9-7,38.4,11.9,4,532(-12),[西]高橋亮,東豊物産,500.0
2,1,2,リーズン,牝3,54,藤岡康太,1:26.9,クビ,6-5,38.8,4.7,2,460(+10),[西]安田隆行,林正道,200.0
3,1,1,タマノパルフェット,牝3,54,丸田恭介,1:27.2,1.3/4,4-4,39.4,5.6,3,464(-2),[東]高柳瑞樹,玉腰勇吉,130.0
4,8,16,シネマソングス,牝3,54,鮫島良太,1:27.3,1/2,11-13,38.5,72.0,9,430(+6),[東]小笠倫弘,グリーンファーム,75.0
5,7,13,カエデ,牝3,54,長岡禎仁,1:27.6,2,8-7,39.2,13.0,6,474(+4),[東]尾形和幸,木村廣太,50.0
6,2,3,シエルクレール,牝3,53,荻野極,1:27.7,3/4,1-1,40.2,24.5,7,496(0),[東]尾関知人,カナヤマホールディングス,
7,6,11,エトワールドパリ,牝3,54,柴山雄一,1:28.0,1.3/4,6-7,39.8,1.9,1,468(-2),[西]松元茂樹,グリーンファーム,
8,7,14,ターキッシュバン,牝3,52,森裕太朗,1:28.5,3,11-10,39.7,95.9,10,430(+10),[東]田島俊明,岡田牧雄,
9,6,12,ゲットザピクチャー,牝3,51,服部寿希,1:28.5,クビ,14-14,39.1,279.2,15,414(-6),[東]伊藤伸一,高橋ファーム,
10,4,7,サンリットデュー,牝3,51,富田暁,1:28.6,3/4,2-2,41.0,12.2,5,416(+4),[西]石坂正,水上行雄,
11,2,4,エーノキセキ,牝3,54,黛弘人,1:28.7,クビ,14-14,39.4,115.9,12,482(0),[東]武井亮,小田吉男,
12,4,8,ハシレウマザンマイ,牝3,53,木幡巧也,1:29.0,2,11-10,40.1,152.7,13,420(-12),[東]和田正一,鈴木慈雄,
13,8,15,ハッピーレインボー,牝3,53,義英真,1:30.2,7,9-10,41.6,58.0,8,458(0),[西]高橋康之,高昭牧場,
14,5,9,アイファーアピール,牝3,51,川又賢治,1:30.3,3/4,2-2,42.7,97.7,11,484(+10),[西]坂口正則,中島稔,
15,3,6,ウォーターリバース,牝3,54,国分恭介,1:30.4,クビ,4-6,42.6,287.1,16,434(+4),[西]岡田稲男,山岡良一,
16,5,10,カシノシャイン,牝3,51,西村淳也,1:34.0,大,14-16,44.7,199.0,14,422(+4),[西]田所秀孝,柏木務,
1,5,10,トウカイオルデン,牡3,56,松若風馬,1:21.5,,3-3,35.5,3.3,2,474(+4),[西]安田隆行,内村正則,500.0
2,8,16,アンリミット,牝3,53,荻野極,1:21.5,クビ,6-5,35.1,9.9,5,472(0),[西]清水久詞,前原敏行,200.0
3,4,7,アイアムヒメ,牝3,53,木幡巧也,1:22.3,5,9-8,35.7,12.4,6,442(-12),[東]菊川正達,玉腰勇吉,130.0
4,8,17,ハードカウント,牡3,55,小崎綾也,1:22.4,3/4,2-2,36.8,7.8,4,452(-6),[西]小崎憲,ノースヒルズ,75.0
5,8,18,カハラレインボー,牝3,52,森裕太朗,1:22.7,1.3/4,6-5,36.3,40.1,9,412(-8),[東]中野栄治,助川啓一,50.0
6,7,15,マートルリース,牝3,54,柴山雄一,1:22.8,クビ,4-4,36.6,3.1,1,444(-2),[東]相沢郁,ヒダカ・ブリーダーズ・ユニオン,
7,5,9,アーリーバード,牝3,53,木幡初也,1:22.9,1/2,13-13,35.6,124.1,12,454(-2),[東]小島茂之,村井良孝,
8,7,13,ワンモアバイト,牝3,54,黛弘人,1:22.9,クビ,13-10,36.0,20.2,7,444(-4),[西]矢作芳人,下河辺牧場,
9,3,5,サトノルーリー,牝3,54,藤岡康太,1:23.0,3/4,16-15,35.5,6.1,3,404(-4),[西]須貝尚介,サトミホースカンパニー,
10,6,11,ユウコニホレタ,牝3,53,義英真,1:23.2,1.1/4,9-10,36.3,258.6,15,452(+8),[東]的場均,井上久光,
11,2,4,ジーアイスピリッツ,牡3,56,丸田恭介,1:23.3,3/4,8-8,36.6,346.0,17,426(+4),[東]谷原義明,岩崎充利,
12,4,8,グランドフサイチ,牡3,56,小林徹弥,1:23.3,ハナ,12-13,36.0,107.3,11,454(-2),[西]武幸四郎,田畑利彦,
13,3,6,オープンキッチン,牝3,54,的場勇人,1:23.4,クビ,5-5,37.0,261.3,16,408(+2),[東]的場均,長谷川守正,
14,6,12,セイウンデルレイ,牡3,53,川又賢治,1:23.4,アタマ,9-12,36.4,47.3,10,486(-8),[西]宮本博,西山茂行,
15,7,14,トーホウアネモス,牡3,56,川須栄彦,1:23.6,1.1/4,18-17,35.7,133.0,13,446(0),[東]伊藤大士,東豊物産,
16,1,1,ローズマリア,牝3,54,中谷雄太,1:23.8,1.1/2,13-15,36.2,39.3,8,442(0),[西]松下武士,山田裕仁,
17,2,3,メイショウマユズミ,牝3,51,富田暁,1:24.0,3/4,16-17,36.2,363.9,18,426(-4),[西]千田輝彦,松本好雄,
18,1,2,サウスアメリカン,牡3,56,水口優也,1:25.3,8,1-1,39.7,232.0,14,456(+6),[西]崎山博樹,山上和良,
1,1,1,ウインテンダネス,牡5,57,松若風馬,2:01.3,,9-9-9-8,34.9,21.9,8,502(0),[西]杉山晴紀,ウイン,"1,523.8"
2,3,3,マテンロウゴースト,牡5,57,中井裕二,2:01.3,クビ,3-3-6-4,35.3,3.2,1,500(-2),[西]中内田充,寺田千代乃,606.8
3,2,2,サンシロウ,牡4,57,的場勇人,2:01.4,クビ,3-3-2-2,35.6,112.2,10,494(-8),[東]柄崎孝,三度屋,383.4
4,8,9,コーカス,牡4,57,小崎綾也,2:01.4,クビ,6-7-9-8,35.0,11.3,5,504(0),[西]藤原英昭,ゴドルフィン,230.0
5,6,6,トレジャートローヴ,牡5,57,中谷雄太,2:01.4,アタマ,8-8-2-4,35.4,8.6,4,446(-2),[西]高柳大輔,吉田勝己,150.0
6,5,5,バリングラ,牡4,57,藤岡康太,2:01.7,1.3/4,10-9-8-6,35.6,3.3,2,528(-10),[東]堀宣行,キャロットファーム,
