Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
8,2,3,エターナルヒーロー,セ6,55,井上敏樹,1:37.4,クビ,16-16,35.4,54.3,11,484(+6),[東]栗田博憲,岡田牧雄,
9,7,14,ダノンミシガン,牡5,57,村田一誠,1:37.6,1.1/4,6-6,37.1,189.8,15,494(+6),[東]久保田貴,ダノックス,
10,7,13,ロジテースト,牡5,57,松岡正海,1:37.8,1.1/4,15-15,36.2,307.5,16,462(+4),[東]古賀慎明,久米田正明,
11,6,12,アルファアリエス,牡5,57,柴田善臣,1:37.8,ハナ,10-10,36.9,11.4,6,468(+2),[東]小西一男,貴悦,
12,6,11,ゴールドリーガル,牡5,54,菊沢一樹,1:38.2,2.1/2,2-2,38.0,62.1,12,476(+12),[東]高市圭二,居城寿与,
13,1,2,デジタルフラッシュ,牡5,57,柴山雄一,1:38.3,クビ,11-11,37.3,46.3,10,466(+18),[東]杉浦宏昭,シルクレーシング,
14,4,7,キータイプ,牡4,57,江田照男,1:38.4,1/2,11-12,37.3,27.5,8,444(+2),[東]池上昌弘,北前孔一郎,
15,1,1,イダクァイマ,牡4,57,吉田豊,1:39.1,4,4-4,38.7,42.4,9,514(+4),[東]高柳瑞樹,張一達,
16,3,6,ヨウライフク,セ4,57,松田大作,1:39.4,2,1-1,39.4,65.0,13,504(+2),[西]奥村豊,小野建,
1,5,10,ブランエクラ,牡2,55,松田大作,1:39.4,,1-1,37.6,1.2,1,484(0),[東]武井亮,ＫＴレーシング,700.0
2,1,1,バスカヴィル,牡2,55,戸崎圭太,1:39.6,1.1/2,3-2,37.5,6.5,2,470(0),[東]二ノ宮敬,Ｈ．Ｈ．シェイク・モハメド,280.0
3,5,9,フィルムフランセ,牝2,54,横山典弘,1:39.7,クビ,3-4,37.4,15.3,4,472(0),[西]牧浦充徳,吉田照哉,180.0
4,7,14,コトブキファルコン,牡2,55,田中勝春,1:40.4,4,5-5,37.9,31.6,6,512(0),[東]金成貴史,尾上松壽,110.0
5,8,16,コスモポラリス,牡2,55,村田一誠,1:40.9,3,9-9,37.7,245.3,16,462(0),[東]鈴木伸尋,岡田繁幸,70.0
6,3,6,アポロユッキー,牝2,54,石橋脩,1:41.0,1/2,11-10,37.7,48.5,7,492(0),[東]堀井雅広,アポロサラブレッドクラブ,
7,7,13,パルフェット,牡2,55,岩部純二,1:41.1,3/4,7-8,38.0,15.3,3,516(0),[東]蛯名利弘,ミルファーム,
8,1,2,ヒロミノテソーロ,牡2,55,大野拓弥,1:41.7,3.1/2,5-5,39.3,17.2,5,502(0),[東]高木登,了徳寺健二,
9,3,5,マーブルフラッシュ,牡2,55,吉田豊,1:42.1,2.1/2,14-13,38.1,53.5,8,456(0),[東]田島俊明,西村專次,
10,8,15,マッジョネラ,セ2,52,菊沢一樹,1:42.3,1.1/4,10-10,39.0,86.9,11,484(0),[東]菊沢隆徳,堂守貴志,
11,2,4,ラフメイカー,牝2,54,松岡正海,1:42.7,2.1/2,13-13,38.7,169.8,12,452(0),[東]松永康利,山際牧場,
12,4,7,ペイシャデック,牝2,54,嘉藤貴行,1:42.9,3/4,7-7,40.1,178.0,14,484(0),[東]土田稔,北所直人,
13,6,12,ワカバ,牝2,54,的場勇人,1:44.0,7,15-15,39.4,173.6,13,414(0),[東]小桧山悟,中村勝彦,
14,4,8,ハーモニードラゴン,牡2,55,木幡初広,1:44.2,1.1/2,2-2,42.1,64.0,9,506(0),[東]牧光二,日下部勝徳,
15,2,3,ジンバイッタイ,牡2,55,岡田祥嗣,1:44.4,3/4,16-16,39.2,194.4,15,472(0),[東]伊藤伸一,西村新一郎,
16,6,11,セイフォックス,セ2,52,藤田菜七,1:44.5,1/2,11-12,41.1,80.1,10,474(0),[東]中野栄治,金田成基,
1,3,4,ストロボフラッシュ,牝3,53,大野拓弥,1:24.7,,5-4,35.9,2.2,1,484(-6),[東]加藤征弘,吉田和子,750.0
2,7,13,メイスンスパート,牡3,55,柴山雄一,1:24.8,3/4,9-8,35.7,7.4,4,452(+4),[東]岩戸孝樹,梅村浩,300.0
3,6,11,サンタナブルー,牡4,54,藤田菜七,1:24.8,クビ,7-4,36.0,5.4,3,472(+2),[東]和田雄二,ブルーマネジメント,190.0
4,6,10,マイネルエスパス,牡4,57,柴田大知,1:25.2,2.1/2,3-3,36.6,4.5,2,510(+2),[東]菊川正達,サラブレッドクラブ・ラフィアン,110.0
5,5,8,ジルズパレス,牝3,53,石橋脩,1:25.5,2,12-11,36.1,14.8,5,484(0),[東]木村哲也,吉田和美,75.0
6,2,2,パイロスター,セ4,57,田中勝春,1:25.8,1.3/4,12-13,36.1,27.7,7,476(-10),[東]小野次郎,藤沼利夫,
7,4,6,トーコーブリザード,牡3,55,松田大作,1:25.9,クビ,11-11,36.5,132.6,13,480(+2),[西]橋田満,森田藤治,
8,1,1,ダイチヴュルデ,牡5,57,武士沢友,1:26.0,1/2,14-13,36.3,20.5,6,456(-2),[東]蛯名利弘,荻伏服部牧場,
9,5,9,ロマンコスモ,セ3,55,内田博幸,1:26.0,ハナ,6-4,37.2,28.3,8,508(+2),[東]松永康利,菅實,
10,8,15,ビバラビダ,牝3,53,柴田善臣,1:26.1,クビ,9-8,37.0,49.8,10,470(+2),[東]石栗龍彦,桐谷茂,
11,4,7,スモモチャン,牝3,53,嘉藤貴行,1:26.5,2.1/2,7-8,37.4,96.9,11,446(-2),[東]大和田成,ケンレーシング組合,
12,3,5,エーシンザピーク,牡6,54,菊沢一樹,1:26.5,ハナ,3-4,37.8,201.9,14,492(+8),[東]南田美知,野谷美千,
13,2,3,サンクタリリアス,牝4,55,西村太一,1:26.7,1.1/4,1-1,38.3,109.4,12,486(+2),[東]田中清隆,ミルファーム,
14,8,14,サノマル,牡3,53,井上敏樹,1:27.8,7,2-2,39.3,47.3,9,488(+2),[東]尾形和幸,佐野信幸,
1,5,8,ジョーストリクトリ,牡2,55,松岡正海,1:24.1,,3-3,34.4,3.9,2,502(0),[西]清水久詞,上田けい子,700.0
2,7,12,ブライティアサイト,牝2,54,柴田善臣,1:24.4,1.3/4,1-1,34.9,19.5,7,468(0),[東]栗田博憲,小林昌志,280.0
3,1,1,ホープフルスター,牡2,55,石橋脩,1:24.6,1,14-14,34.1,5.5,3,492(0),[西]中竹和也,前田晋二,180.0
4,2,3,ロジブリランテ,牡2,55,戸崎圭太,1:24.8,1.1/2,8-8,34.7,2.8,1,536(0),[東]国枝栄,久米田正明,110.0
5,6,11,ベルベル,牝2,54,嘉藤貴行,1:24.8,ハナ,10-11,34.5,190.2,15,400(0),[東]高市圭二,ミルファーム,70.0
6,8,15,マリーナプリンセス,牝2,54,吉田豊,1:24.8,ハナ,2-2,35.3,8.4,5,444(0),[東]高橋裕,早川経一,
7,3,4,リネンマックス,牡2,55,村田一誠,1:24.8,クビ,11-15,34.2,50.7,10,478(0),[東]南田美知,戸山光男,
8,4,6,ミラクルゲート,牡2,55,柴山雄一,1:25.0,1,8-8,34.8,7.3,4,442(0),[東]宗像義忠,関駿也,
9,5,9,コチ,牝2,54,岩部純二,1:25.6,3.1/2,4-4,35.8,49.7,9,442(0),[東]南田美知,清水敏,
10,8,14,エレノアカフェ,牝2,54,松田大作,1:25.8,1.1/4,6-4,36.0,19.0,6,450(0),[東]小島太,西川光一,
11,4,7,レースフェーベル,牝2,54,江田照男,1:25.9,1/2,14-11,35.6,92.6,12,424(0),[東]粕谷昌央,日進牧場,
12,3,5,プルメリアワン,牝2,54,田中勝春,1:26.0,1/2,11-8,35.9,49.3,8,458(0),[東]尾形和幸,助川啓一,
13,7,13,セクイアデンドロン,牡2,55,大野拓弥,1:26.0,クビ,6-6,36.0,147.6,13,448(0),[東]高木登,塩川和則,
14,6,10,テイエムスイング,牡2,53,井上敏樹,1:26.6,3.1/2,4-6,36.7,165.5,14,432(0),[東]石栗龍彦,竹園正繼,
15,2,2,テンノイチゲキ,牡2,55,木幡初広,1:26.7,1/2,11-11,36.4,64.9,11,442(0),[東]牧光二,天白泰司,
1,1,1,マイネルラフレシア,牡3,55,柴田大知,1:48.3,,5-5-4,34.0,2.9,1,454(+6),[東]高橋裕,サラブレッドクラブ・ラフィアン,"1,838.2"
2,5,5,メドウヒルズ,牡5,57,柴山雄一,1:48.4,1/2,2-1-1,34.4,11.2,6,472(-2),[東]鹿戸雄一,Ｇ１レーシング,735.2
3,2,2,シャドウウィザード,セ6,57,戸崎圭太,1:48.4,アタマ,7-6-6,33.8,3.7,2,484(+2),[東]勢司和浩,飯塚知一,462.6
4,4,4,アンジェリック,牝5,55,横山典弘,1:48.5,1/2,8-8-8,33.6,9.5,5,484(+4),[東]大和田成,シルクレーシング,270.0
5,7,7,ウインフェニックス,牡5,57,松岡正海,1:48.6,3/4,1-2-2,34.5,5.4,4,476(+2),[東]奥平雅士,ウイン,182.0
6,6,6,ゴットフリート,牡6,57,吉田豊,1:48.9,1.3/4,4-4-4,34.6,23.5,7,486(-2),[東]斎藤誠,キャロットファーム,
7,8,8,エバーグリーン,牡8,57,田中勝春,1:48.9,ハナ,3-3-2,34.8,31.6,8,502(-4),[東]新開幸一,吉田照哉,
8,3,3,カレンリスベット,牝5,55,内田博幸,1:48.9,ハナ,6-6-6,34.3,5.2,3,490(+4),[東]国枝栄,鈴木隆司,
1,8,16,ミツバ,牡4,54,横山典弘,2:08.9,,1-1-1-1,38.7,7.1,3,460(+2),[西]加用正,協栄,"2,234.3"
2,6,11,オリオンザジャパン,セ6,53,柴田善臣,2:09.2,1.3/4,13-13-12-11,36.2,18.2,5,464(-6),[東]小西一男,平本敏夫,889.8
3,8,15,ラニ,牡3,55,内田博幸,2:09.4,1.1/4,8-10-11-11,36.4,5.5,2,534(0),[西]松永幹夫,前田幸治,554.9
4,7,13,サンライズホーム,牡5,54,岡田祥嗣,2:09.5,3/4,4-4-4-4,37.2,63.0,10,486(-8),[西]平田修,松岡隆雄,330.0
5,6,12,シンゼンレンジャー,牡7,52,田中勝春,2:09.6,1/2,12-12-13-13,36.4,197.5,15,502(-4),[西]飯田祐史,原司郎,220.0
6,2,4,ドコフクカゼ,牡6,57,石橋脩,2:10.3,4,11-11-9-8,37.5,13.0,4,512(-6),[西]友道康夫,國分純,
7,4,7,ランウェイワルツ,牡5,56,江田照男,2:10.3,クビ,10-9-9-8,37.5,83.8,13,514(0),[西]音無秀孝,下河辺牧場,
8,4,8,アポロケンタッキー,牡4,57.5,戸崎圭太,2:10.3,ハナ,4-5-6-4,37.9,1.7,1,560(-2),[西]山内研二,アポロサラブレッドクラブ,
9,1,1,トラキチシャチョウ,牡5,54,大野拓弥,2:10.4,クビ,13-14-15-15,36.7,24.2,7,510(-2),[西]目野哲也,ミキハウスＨＫサービス,
10,3,5,キープインタッチ,牡6,54,吉田豊,2:10.4,クビ,15-15-14-14,36.9,68.1,11,504(-2),[東]古賀慎明,村野康司,
11,5,10,モルトベーネ,牡4,54,柴田大知,2:10.6,1.1/4,3-3-4-6,38.1,31.3,8,466(+16),[西]松永昌博,三宅正義,
12,7,14,トウシンイーグル,セ8,54,木幡初広,2:11.6,6,15-16-16-16,37.4,271.8,16,478(-2),[西]山内研二,サトー,
13,1,2,メイショウイチオシ,牡5,55,松岡正海,2:11.7,3/4,8-8-2-2,39.6,80.3,12,540(-2),[西]庄野靖志,松本好雄,
14,5,9,エルマンボ,牡6,54,武士沢友,2:11.8,1/2,7-5-6-7,39.1,20.2,6,542(+10),[東]堀宣行,キャロットファーム,
15,2,3,アメリカンウィナー,牡7,54,柴山雄一,2:12.1,1.3/4,4-5-8-8,39.3,110.8,14,504(0),[東]戸田博文,吉澤克己,
16,3,6,スズカデヴィアス,牡5,56,松田大作,2:14.5,大,2-2-2-2,42.4,37.6,9,500(-14),[西]橋田満,永井啓弍,
1,5,5,ロングシャドウ,牡6,57,江田照男,1:34.8,,1-1,35.6,34.5,7,512(0),[東]宗像義忠,飯塚知一,"1,050.0"
2,6,7,ワンブレスアウェイ,牝3,53,戸崎圭太,1:35.1,2,4-4,33.9,1.7,1,470(-12),[東]古賀慎明,サンデーレーシング,420.0
3,8,11,センセーション,牝5,55,松岡正海,1:35.3,1.1/4,3-3,34.9,21.8,5,490(0),[西]矢作芳人,田所英子,260.0
4,2,2,トーセンラーク,牝4,55,横山典弘,1:35.7,2.1/2,8-8,33.5,22.8,6,478(+2),[東]菅原泰夫,島川隆哉,160.0
5,6,8,インストアイベント,牡6,54,菊沢一樹,1:35.8,1/2,7-7,33.9,39.4,8,486(+8),[東]菊沢隆徳,社台レースホース,105.0
6,3,3,キングカラカウア,牡4,57,内田博幸,1:36.0,1.1/4,5-5,34.6,5.7,2,504(+2),[東]加藤征弘,窪田芳郎,
7,1,1,レーヴデトワール,牝5,55,石橋脩,1:36.1,1/2,10-10,33.6,5.9,3,464(+2),[西]斉藤崇史,サンデーレーシング,
8,7,9,デルカイザー,セ5,57,柴山雄一,1:36.1,アタマ,9-8,33.8,7.4,4,478(-4),[東]藤沢和雄,山本英俊,
9,7,10,タカラジェニファ,牝5,52,藤田菜七,1:36.1,ハナ,2-2,36.3,51.0,10,474(+2),[東]伊藤正徳,村山義男,
10,5,6,レオフラッパー,牝4,55,大野拓弥,1:36.2,3/4,12-12,33.4,85.0,11,472(-2),[東]杉浦宏昭,レオ,
11,8,12,ベルプラージュ,牝5,55,吉田豊,1:36.3,1/2,11-10,33.8,48.7,9,470(+16),[東]尾形充弘,キャロットファーム,
12,4,4,サマーラヴ,牡5,55,井上敏樹,1:36.5,1.1/4,6-6,34.9,125.9,12,456(0),[東]小野次郎,Ｂａｓｉｃ,
1,3,4,タガノアンピール,牡2,55,和田竜二,1:54.8,,1-1-1-1,37.9,4.3,2,558(+6),[西]中尾秀正,八木良司,500.0
2,8,14,ワイドコマンダー,牡2,55,藤岡康太,1:54.9,1/2,4-3-4-4,37.7,5.4,3,502(-2),[西]加用正,幅田京子,200.0
3,1,1,ナムラスパルタクス,牡2,55,太宰啓介,1:54.9,ハナ,8-8-6-4,37.5,1.8,1,450(+2),[西]目野哲也,奈村信重,130.0
4,6,9,ランドジュピター,牡2,55,ヴェロン,1:55.3,2.1/2,2-3-2-2,38.2,139.0,11,458(0),[西]安達昭夫,木村昌三,75.0
5,5,8,メイショウササユリ,牝2,54,武幸四郎,1:55.4,1/2,5-5-4-2,38.2,64.7,9,490(0),[西]松永幹夫,松本好雄,50.0
6,2,2,ブライトクォーツ,牡2,55,蛯名正義,1:56.3,5,12-12-7-6,38.6,35.3,8,488(-8),[西]荒川義之,シルクレーシング,
7,3,3,ダイヤグラム,牡2,55,田辺裕信,1:56.5,1.1/4,12-12-9-8,38.4,31.9,7,486(-12),[西]安達昭夫,小田吉男,
8,5,7,ペガーズ,牡2,55,幸英明,1:56.7,1.1/4,2-2-2-6,39.6,28.5,6,464(-2),[西]藤沢則雄,カナヤマホールディングス,
9,7,12,ノーティカルマイル,牡2,55,福永祐一,1:56.8,3/4,7-7-9-9,38.7,10.1,4,464(+6),[西]野中賢二,Ｈ．Ｈ．シェイク・モハメド,
10,6,10,ミズデッポウ,牡2,55,水口優也,1:57.5,4,10-11-11-9,39.2,23.6,5,472(+2),[西]崎山博樹,山上和良,
11,7,11,アムールバローズ,牡2,55,松若風馬,1:57.9,2.1/2,10-10-13-13,39.3,77.6,10,506(+2),[西]清水久詞,猪熊広次,
12,8,13,ジューンリーザ,牝2,52,義英真,1:58.1,1,8-9-12-11,39.7,177.1,12,442(+10),[西]崎山博樹,吉川潤,
13,4,5,メザセテッペン,牡2,52,坂井瑠星,1:58.1,クビ,14-14-14-14,39.0,210.5,14,452(-4),[西]村山明,西村新一郎,
14,4,6,ユキノタイガ,牡2,55,古川吉洋,1:59.3,7,6-6-7-11,41.4,179.4,13,482(+8),[西]木原一良,村上幸三,
1,8,9,セイイーグル,牡2,55,ルメール,1:35.3,,6-5,35.6,10.1,4,448(-4),[西]石坂正,吉澤克己,500.0
2,5,5,スパイクナード,牝2,54,武豊,1:35.3,クビ,7-7,35.6,3.4,2,430(0),[西]佐々木晶,今西和雄,200.0
3,4,4,タマモヒナマツリ,牝2,54,ヴェロン,1:35.4,クビ,3-3,36.1,69.4,8,436(+18),[西]木原一良,タマモ,130.0
4,1,1,ヴォカツィオーネ,牝2,51,三津谷隼,1:35.4,クビ,1-1,36.3,82.5,9,436(-8),[西]田所秀孝,サラブレッドクラブ・ラフィアン,75.0
5,6,6,カロス,牡2,55,池添謙一,1:35.6,1.1/4,7-7,35.8,4.9,3,476(0),[西]池添兼雄,カナヤマホールディングス,50.0
6,3,3,ナンヨーマーズ,牡2,55,浜中俊,1:35.6,クビ,5-5,36.1,1.9,1,448(-6),[西]清水久詞,中村徳也,
7,7,7,コパノカーニバル,牡2,55,古川吉洋,1:35.8,1.1/4,9-9,35.9,18.8,5,472(-4),[西]田所秀孝,小林祥晃,
8,2,2,ディセントラ,牝2,54,田辺裕信,1:37.3,9,2-2,38.1,19.6,6,452(-4),[西]橋口慎介,ノースヒルズ,
9,8,8,テイクディスワルツ,牝2,54,和田竜二,1:39.2,大,3-3,39.8,40.1,7,454(+20),[西]鈴木孝志,岡本牧場,
1,4,6,シゲルオカピ,牡2,52,荻野極,1:26.5,,6-5,38.7,7.6,3,450(-4),[西]川村禎彦,森中蕃,500.0
2,1,1,サトノクリエション,牡2,55,川田将雅,1:26.5,クビ,1-1,39.5,1.7,1,504(-2),[西]松田国英,里見治,200.0
3,8,14,フライングスター,牡2,55,川島信二,1:27.6,7,9-8,39.2,109.0,12,506(+2),[西]荒川義之,藤澤眞佐子,130.0
4,7,12,キングラズベリー,牡2,55,高倉稜,1:27.7,クビ,12-12,38.8,50.0,9,456(0),[西]目野哲也,山本美佐江,75.0
5,5,9,ビップディオス,牡2,55,ヴェロン,1:28.1,2.1/2,2-2,40.8,141.1,14,486(+2),[西]清水久詞,鈴木邦英,50.0
6,6,10,ゴールドシチー,牡2,55,小牧太,1:28.1,クビ,14-13,38.9,55.5,10,468(0),[西]山内研二,本間茂,
7,3,4,ジューンスキント,牡2,53,義英真,1:28.4,1.3/4,12-13,39.5,20.1,5,462(-4),[西]崎山博樹,吉川潤,
8,4,7,エスシーエイト,牡2,55,松若風馬,1:28.4,ハナ,5-5,40.8,9.1,4,474(0),[西]森秀行,工藤圭司,
9,5,8,ティーコア,牡2,55,岩田康誠,1:28.4,ハナ,11-11,39.7,75.2,11,506(-2),[西]牧田和弥,深見富朗,
10,7,13,ローズクイーン,牝2,54,古川吉洋,1:28.5,1/2,14-15,39.3,48.6,8,458(+4),[西]木原一良,ライオンレースホース,
11,8,15,ジェームス,牡2,55,酒井学,1:28.6,1/2,7-7,40.7,112.6,13,472(-2),[西]藤沢則雄,カナヤマホールディングス,
12,2,3,ヤクシャハソロッタ,牝2,51,坂井瑠星,1:28.6,アタマ,8-8,40.6,22.3,6,432(0),[西]寺島良,小田切光,
13,6,11,アスターリュート,牡2,55,北村宏司,1:28.9,1.3/4,3-4,41.4,4.3,2,528(+4),[西]中竹和也,加藤久枝,
14,2,2,シゲルドラネコ,牡2,55,松山弘平,1:29.5,3.1/2,9-10,41.2,178.1,15,450(0),[西]柴田光陽,森中蕃,
15,3,5,ユキエファルコン,牡2,55,和田竜二,1:30.2,4,3-2,42.9,39.3,7,478(+6),[西]岩元市三,平田道子,
1,2,3,サトノダイヤモンド,牡3,57,ルメール,3:03.3,,8-8-9-5,34.1,2.3,1,498(-2),[西]池江泰寿,里見治,"14,596.1"
2,6,11,レインボーライン,牡3,57,福永祐一,3:03.7,2.1/2,14-14-16-12,34.2,24.9,9,444(+2),[西]浅見秀一,三田昌宏,"5,484.6"
3,7,13,エアスピネル,牡3,57,武豊,3:03.7,ハナ,3-3-5-5,34.6,20.5,6,478(+2),[西]笹田和秀,ラッキーフィールド,"3,342.3"
4,3,6,ディーマジェスティ,牡3,57,蛯名正義,3:03.8,クビ,11-12-11-5,34.5,3.2,2,482(+6),[東]二ノ宮敬,嶋田賢,"1,700.0"
5,4,8,ミッキーロケット,牡3,57,和田竜二,3:04.0,1.1/2,9-10-14-10,34.6,12.2,4,472(+4),[西]音無秀孝,野田みづき,"1,150.0"
6,2,4,シュペルミエール,牡3,57,北村宏司,3:04.0,ハナ,11-12-7-10,34.7,21.2,7,488(+2),[東]木村哲也,キャロットファーム,
7,8,18,マウントロブソン,牡3,57,川田将雅,3:04.2,1.1/4,6-7-7-5,35.0,90.9,12,478(-8),[東]堀宣行,金子真人ホールディングス,
8,1,1,カフジプリンス,牡3,57,岩田康誠,3:04.2,ハナ,9-8-9-12,34.8,11.7,3,522(+6),[西]矢作芳人,加藤守,
9,4,7,レッドエルディスト,牡3,57,四位洋文,3:04.3,クビ,11-10-14-12,34.8,16.3,5,506(0),[西]笹田和秀,東京ホースレーシング,
10,8,17,ジュンヴァルカン,牡3,57,Ｍ．デム,3:04.6,1.3/4,17-17-17-17,34.8,23.5,8,518(+10),[西]友道康夫,河合純二,
11,8,16,プロディガルサン,牡3,57,田辺裕信,3:04.6,クビ,15-15-11-15,35.0,60.8,11,490(-6),[東]国枝栄,金子真人ホールディングス,
12,5,10,ウムブルフ,牡3,57,浜中俊,3:04.9,2,6-5-3-2,35.9,26.1,10,460(+2),[東]堀宣行,社台レースホース,
13,3,5,ミライヘノツバサ,牡3,57,藤岡康太,3:05.0,1/2,1-1-1-1,36.4,139.8,13,486(-2),[東]伊藤大士,三島宣彦,
14,7,14,アグネスフォルテ,牡3,57,松山弘平,3:05.3,2,3-3-2-2,36.4,182.1,18,438(+4),[西]長浜博之,渡辺公美子,
15,1,2,ジョルジュサンク,牡3,57,幸英明,3:05.7,2.1/2,5-5-5-4,36.6,144.0,14,510(+4),[西]鮫島一歩,ＣＨＥＶＡＬＡＴＴＡＣＨＥ,
16,6,12,コスモジャーベ,牡3,57,丹内祐次,3:06.0,1.3/4,15-15-11-15,36.4,157.4,15,466(-4),[東]和田雄二,ビッグレッドファーム,
17,5,9,イモータル,牡3,57,ヴェロン,3:07.4,8,18-18-17-17,37.7,170.8,17,522(+2),[西]須貝尚介,金子真人ホールディングス,
18,7,15,サトノエトワール,牡3,57,池添謙一,3:08.1,4,2-2-3-9,39.0,164.0,16,504(+2),[西]角居勝彦,里見治,
1,3,5,メイショウベルボン,牝2,54,藤岡康太,1:22.6,,5-6,34.9,25.1,6,450(0),[西]南井克巳,松本好雄,700.0
2,3,6,シャイニーホーム,牝2,54,太宰啓介,1:22.6,クビ,8-8,34.7,128.6,13,418(0),[西]佐々木晶,小林昌志,280.0
3,1,1,ブルドッグギャル,牝2,54,幸英明,1:22.7,1/2,1-1,35.7,7.1,3,388(0),[西]西浦勝一,ＨｉｍＲｏｃｋＲａｃｉｎｇ,180.0
4,8,18,カラクレナイ,牝2,54,Ｍ．デム,1:22.8,クビ,14-13,34.4,7.2,4,482(0),[西]松下武士,吉田照哉,110.0
5,4,8,レッドフィエルテ,牝2,54,四位洋文,1:22.8,ハナ,2-2,35.7,25.2,7,426(0),[西]松永幹夫,東京ホースレーシング,70.0
6,4,7,グローリファイ,牝2,54,武豊,1:22.9,3/4,4-4,35.5,78.1,11,438(0),[西]千田輝彦,Ｈ．Ｈ．シェイク・モハメド,
7,6,12,イェーガーオレンジ,牝2,54,ルメール,1:23.0,3/4,8-10,34.9,6.2,2,442(0),[西]石坂正,吉田勝己,
8,5,10,エターナルライフ,牝2,54,福永祐一,1:23.0,アタマ,5-4,35.3,15.7,5,436(0),[西]中内田充,Ｈ．Ｈ．シェイク・モハメド,
9,2,3,アスティル,牝2,54,川田将雅,1:23.0,ハナ,12-10,34.9,1.8,1,422(0),[西]池添学,キャロットファーム,
10,7,14,ミキノタマテバコ,牝2,54,和田竜二,1:23.4,2.1/2,3-3,36.1,142.3,15,492(0),[西]藤沢則雄,谷口久和,
11,5,9,ダンツブロケード,牝2,54,池添謙一,1:23.5,3/4,5-6,35.8,164.1,16,474(0),[西]池添兼雄,山元哲二,
12,1,2,アマノキャロット,牝2,54,北村宏司,1:23.5,アタマ,16-16,34.8,82.3,12,460(0),[西]千田輝彦,中村孝,
13,7,13,クリノゼノビア,牝2,51,三津谷隼,1:23.5,アタマ,8-8,35.6,219.5,17,424(0),[西]田所秀孝,栗本博晴,
14,8,17,パープルミネルバ,牝2,52,義英真,1:23.7,1.1/4,14-13,35.3,137.3,14,470(0),[西]崎山博樹,松岡隆雄,
15,2,4,オースミシュエット,牝2,54,松若風馬,1:23.8,1/2,17-16,35.0,72.4,10,412(0),[西]宮本博,オースミ,
16,7,15,アンデスクイーン,牝2,54,蛯名正義,1:24.1,2,12-13,35.9,36.3,8,468(0),[西]西園正都,グリーンファーム,
17,6,11,ヤサシサ,牝2,54,ヴェロン,1:24.3,1.1/4,8-10,36.2,42.4,9,496(0),[西]奥村豊,佐久間拓士,
18,8,16,ラグランドルー,牝2,54,松山弘平,1:25.3,6,18-18,36.1,238.8,18,450(0),[西]鈴木孝志,ノルマンディーサラブレッドレーシング,
1,3,3,ウェーブキング,牡4,57,ルメール,1:59.7,,4-6-4-3,37.6,5.8,4,510(-2),[西]中尾秀正,万波健二,750.0
2,2,2,ドラゴンバローズ,牡4,57,浜中俊,1:59.7,クビ,6-4-5-5,37.5,3.4,1,510(+2),[西]渡辺薫彦,猪熊広次,300.0
3,6,6,ディープオーパス,牡3,55,藤岡康太,1:59.7,ハナ,2-2-3-3,37.8,3.5,2,494(-2),[西]藤岡健一,深見敏男,190.0
4,5,5,キングサムソン,牡4,57,小牧太,1:59.8,クビ,2-2-5-5,37.4,9.3,5,474(-4),[西]大橋勇樹,伊藤正男,110.0
5,8,9,オルナ,牡4,57,川田将雅,2:00.0,1,1-1-1-1,38.3,3.6,3,512(+4),[西]岡田稲男,ノースヒルズ,75.0
6,7,7,ハッピーロード,セ5,57,和田竜二,2:00.9,5,8-7-2-2,39.1,12.4,6,500(+4),[西]平田修,豊田一致,
7,4,4,スマイルフォース,牡4,57,松山弘平,2:01.6,4,8-7-7-7,39.1,51.3,7,460(+6),[西]森田直行,上茶谷一,
8,1,1,セルリアンコスモ,牡4,54,荻野極,2:02.7,7,6-7-8-8,40.1,149.6,9,520(-8),[西]川村禎彦,イクタ,
9,8,8,アルコステラート,牡3,55,太宰啓介,2:06.7,大,4-4-9-9,43.8,63.1,8,486(+10),[西]吉村圭司,藤田孟司,
1,7,8,ヴォージュ,牡3,55,川田将雅,1:59.3,,2-2-2-2,33.8,7.7,5,518(-2),[西]西村真幸,杉山忠国,"1,522.4"
2,4,4,ロードヴァンドール,牡3,55,太宰啓介,1:59.3,アタマ,1-1-1-1,33.9,2.3,1,490(+4),[西]昆貢,ロードホースクラブ,606.4
3,7,7,ラディウス,牡5,57,Ｍ．デム,1:59.6,2,7-6-5-5,33.8,7.5,4,460(-2),[西]高野友和,名古屋友豊,383.2
4,5,5,モンドシャルナ,牡5,57,ルメール,2:00.0,2.1/2,8-8-8-8,33.9,16.7,6,456(+2),[西]角居勝彦,山本英俊,230.0
5,8,10,スズカビスタ,牡5,57,幸英明,2:00.2,1.1/4,5-6-7-5,34.3,36.0,9,476(0),[西]谷潔,永井啓弍,150.0
6,6,6,アドマイヤシーマ,牝5,55,岩田康誠,2:00.2,クビ,10-10-10-9,33.7,21.5,7,442(-4),[西]友道康夫,近藤利一,
7,2,2,スリーヴェローチェ,牡7,57,田中健,2:00.3,1/2,5-5-5-5,34.5,123.4,10,480(+6),[西]石橋守,永井商事,
8,8,9,ジャズファンク,牡4,57,武豊,2:00.4,クビ,4-4-4-3,34.7,4.8,2,504(+8),[西]角田晃一,市川義美ホールディングス,
