Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
10,6,11,デスティニーシチー,牡6,57,村田一誠,1:48.7,1.1/4,16-16-13-12,35.5,88.4,13,480(-12),[東]中野栄治,友駿ホースクラブ,
11,3,6,ストリートオベロン,牡4,57,丸田恭介,1:49.0,1.3/4,3-4-5-6,36.3,28.1,9,468(-2),[東]大竹正博,門野重雄,
12,4,8,シャインアロー,セ4,57,長岡禎仁,1:49.0,クビ,8-8-5-6,36.2,12.2,6,450(-2),[東]浅野洋一,岡田勇,
13,5,10,シンボリネルソン,牡5,57,伊藤工真,1:49.0,ハナ,10-9-10-12,36.1,148.2,15,432(0),[東]石毛善彦,シンボリ牧場,
14,8,16,ヴィンセンツイヤー,セ5,57,黛弘人,1:49.2,1.1/2,3-3-3-3,36.7,6.8,4,480(-2),[東]松山将樹,ノルマンディーサラブレッドレーシング,
15,7,13,トスカニーニ,牡6,57,鮫島克駿,1:49.3,クビ,13-9-13-16,36.1,266.0,16,458(-2),[西]笹田和秀,田所英子,
16,2,4,ハイアーレート,セ5,57,中谷雄太,1:49.5,1.1/4,1-1-1-2,37.1,12.8,7,478(-18),[東]尾関知人,キャロットファーム,
1,2,4,グレーパール,牝3,54,蛯名正義,1:12.4,,7-6,37.4,3.6,2,484(0),[東]萩原清,金子真人ホールディングス,500.0
2,4,7,カラカ,牝3,54,田辺裕信,1:12.5,1/2,2-1,38.1,2.3,1,462(+6),[東]谷原義明,平岡茂樹,200.0
3,8,16,スガノランバダ,牝3,54,三浦皇成,1:13.0,3,5-3,38.2,8.2,3,440(0),[東]田村康仁,菅原光博,130.0
4,7,14,フェザースピリット,牝3,54,武士沢友,1:13.3,2,13-12,36.8,173.3,13,476(-6),[東]加藤和宏,ホースアディクト,75.0
5,5,9,オルテジー,牝3,54,石橋脩,1:13.3,ハナ,7-6,38.3,12.2,5,430(+2),[東]小笠倫弘,ノースヒルズ,50.0
6,4,8,ペイシャバラード,牝3,54,大野拓弥,1:13.4,クビ,9-9,38.2,33.0,9,464(0),[東]高市圭二,北所直人,
7,3,5,コウセイカルメン,牝3,54,丸山元気,1:13.4,クビ,5-3,38.6,13.9,6,392(0),[東]中野栄治,杉安浩一郎,
8,5,10,セデュイール,牝3,54,内田博幸,1:13.5,3/4,11-11,38.0,8.6,4,486(-2),[東]矢野英一,落合幸弘,
9,6,12,アラヒキリ,牝3,54,柴田大知,1:14.4,5,12-12,38.2,243.8,14,490(-6),[東]高橋裕,アラキファーム,
10,3,6,ポーラバイオ,牝3,51,菊沢一樹,1:14.5,1/2,9-9,39.3,57.2,10,430(-16),[東]奥平雅士,バイオ,
11,6,11,ホワイトフローラ,牝3,54,的場勇人,1:14.6,1/2,16-16,36.9,278.1,15,402(0),[東]的場均,宮内牧場,
12,8,15,トーアノタメニ,牝3,51,藤田菜七,1:15.2,3.1/2,15-15,37.9,29.0,8,444(0),[東]上原博之,高山ランド,
13,2,3,ラルブルドヴィ,牝3,54,松岡正海,1:15.8,3.1/2,4-8,41.1,103.1,12,460(0),[東]伊藤伸一,ミルファーム,
14,1,1,アカプルコノユウヒ,牝3,54,岩田康誠,1:16.0,1,1-2,41.6,88.8,11,424(0),[東]清水英克,嶋田賢,
15,7,13,ニジイロノカゼ,牝3,54,杉原誠人,1:16.1,1/2,14-14,39.0,299.3,16,394(-16),[東]佐藤吉勝,井山登,
16,1,2,シュガーラッシュ,牝3,54,柴山雄一,1:16.1,アタマ,2-5,41.7,21.1,7,472(+2),[東]小西一男,明栄商事,
1,8,14,ポルトドレーヴ,牡3,56,内田博幸,1:54.8,,4-4-3-2,38.3,5.0,3,450(-8),[東]古賀慎明,村野康司,500.0
2,8,15,カムイ,牡3,56,柴田善臣,1:55.4,3.1/2,1-1-1-1,39.0,7.0,4,462(0),[東]大和田成,川島吉男,200.0
3,7,13,ウインバーニング,牡3,56,三浦皇成,1:55.5,1/2,2-2-2-2,39.1,36.3,9,452(-2),[東]武市康男,ウイン,130.0
4,6,11,キングズミッション,牡3,56,大野拓弥,1:55.8,2,5-4-4-4,39.1,3.1,1,452(-2),[東]高木登,吉田千津,75.0
5,3,5,ウエスタンノワール,牡3,56,田中勝春,1:56.8,6,8-8-9-9,39.6,19.0,6,552(0),[東]大竹正博,西川賢,50.0
6,4,7,ディーゼルパワー,牡3,56,柴山雄一,1:56.8,ハナ,6-6-7-7,39.9,30.3,8,508(-2),[東]尾形充弘,吉田千津,
7,7,12,スーパーラビット,牡3,53,藤田菜七,1:57.5,4,10-9-7-7,40.6,20.4,7,416(+4),[東]大江原哲,田頭勇貴,
8,5,8,ムーンシャイナー,牡3,56,吉田豊,1:57.5,アタマ,9-9-10-11,40.0,3.2,2,452(-4),[東]池上昌和,岡田壮史,
9,1,1,サムライフォンテン,牡3,56,柴田大知,1:57.7,1.1/2,14-14-12-12,40.0,17.4,5,478(+2),[東]石毛善彦,吉橋計,
10,3,4,アイアムヒラケゴマ,牡3,56,岩田康誠,1:57.9,1.1/4,2-3-4-4,41.3,37.2,10,508(-2),[東]奥平雅士,堀紘一,
11,6,10,ダイメイホークス,牡3,56,石橋脩,1:58.1,1.1/4,10-11-14-14,40.2,343.6,13,540(+6),[西]浜田多実,宮本孝一,
12,2,3,アグネスカミング,牡3,56,松岡正海,1:58.1,アタマ,13-11-4-6,41.5,108.3,12,458(-4),[西]森秀行,渡辺公美子,
13,5,9,レッドセバスチャン,牡3,56,岩部純二,1:58.1,ハナ,12-11-12-9,40.4,460.2,14,420(0),[東]根本康広,ミルファーム,
14,2,2,パルトネルラーフ,牡3,56,丸山元気,1:58.2,1/2,6-6-10-12,40.6,38.8,11,500(+2),[西]矢作芳人,高樽さゆり,
1,2,3,ハッピーノリチャン,牝4,52,伴啓太,1:08.3,,1-1,34.6,4.1,2,462(+12),[東]黒岩陽一,足立範子,"1,433.6"
2,8,15,ヤマニンマルキーザ,牡5,57,丸田恭介,1:08.5,1.1/4,13-13,33.8,17.2,7,456(-14),[東]栗田徹,土井肇,569.6
3,1,1,エルカミーノレアル,牡5,56,鮫島克駿,1:08.7,1,8-4,34.5,3.5,1,492(-6),[西]小崎憲,広尾レース,354.8
4,3,6,ケイアイユニコーン,牡7,55,藤懸貴志,1:09.1,2.1/2,12-12,34.7,23.6,9,490(-12),[西]山内研二,亀田和弘,210.0
5,4,7,ゴースルー,牡6,52,丹内祐次,1:09.3,1.1/4,3-2,35.3,45.8,14,464(-6),[西]田中章博,静内白井牧場,140.0
6,6,12,ハナフブキ,牝5,52,吉田隼人,1:09.3,クビ,10-8,35.0,12.3,4,422(-10),[東]武井亮,幅田昌伸,
7,1,2,セレッソブランコ,牝4,52,加藤祥太,1:09.4,クビ,8-8,35.3,24.7,10,478(+30),[西]奥村豊,三宅勝俊,
8,6,11,リッパーザウィン,牡4,55,川須栄彦,1:09.4,クビ,3-4,35.4,5.6,3,502(-6),[西]矢作芳人,ラ・メール,
9,3,5,ミンナノプリンセス,牝4,52,津村明秀,1:09.5,クビ,3-7,35.6,13.0,5,442(+4),[西]西浦勝一,ターフ・スポート,
10,5,9,ボブキャット,牡6,55,村田一誠,1:09.7,1.1/4,10-8,35.4,40.7,13,506(-6),[東]久保田貴,村木隆,
11,7,14,ボストンサクラ,牝7,52,北村友一,1:09.7,ハナ,13-14,34.9,29.3,12,440(+6),[西]岩元市三,ボストンホース,
12,8,16,スプリングサヴァン,牝5,51,伊藤工真,1:09.7,クビ,15-15,34.7,78.1,16,422(-18),[東]上原博之,加藤春夫,
13,7,13,フィボナッチ,牡6,54,勝浦正樹,1:09.8,クビ,16-15,34.5,57.2,15,484(+10),[西]牧浦充徳,水上行雄,
14,2,4,クリノスイートピー,牝4,53,西田雄一,1:10.0,1.1/2,3-2,36.0,23.1,8,434(+2),[東]星野忍,栗本守,
15,5,10,マンハッタンヘンジ,牡5,55,黛弘人,1:10.7,4,3-4,36.7,16.2,6,520(0),[東]柴田政人,加藤厚子,
16,4,8,メイショウアズミノ,牝5,53,川島信二,1:11.0,1.3/4,2-8,37.2,27.8,11,458(+4),[西]池添兼雄,松本好雄,
1,7,13,エフティスパークル,牡3,56,蛯名正義,2:00.1,,9-9-7-6,35.6,1.6,1,446(+8),[東]鹿戸雄一,吉野英子,500.0
2,2,3,ストロングファルコ,牡3,56,田中勝春,2:00.4,1.3/4,6-7-7-6,35.9,20.6,5,442(0),[東]宗像義忠,村木篤,200.0
3,6,11,ウエスタンエスプリ,牡3,56,柴田善臣,2:00.4,アタマ,9-9-10-9,35.7,30.7,6,498(-2),[東]柴田政人,西川賢,130.0
4,8,15,エンジェルサイン,牡3,56,田辺裕信,2:00.6,1.1/4,2-2-2-2,36.6,31.8,7,472(-8),[東]久保田貴,窪田康志,75.0
5,8,16,マイネルビッグバン,牡3,56,松岡正海,2:00.9,2,5-5-4-3,36.7,41.9,10,452(-4),[東]和田正一,サラブレッドクラブ・ラフィアン,50.0
6,3,5,マイネルカラット,牡3,56,柴田大知,2:00.9,クビ,1-1-1-1,37.0,8.8,4,542(+4),[東]畠山吉宏,サラブレッドクラブ・ラフィアン,
7,5,10,トラストフィガー,牝3,54,岩田康誠,2:01.5,3.1/2,3-3-4-3,37.3,7.3,3,468(+2),[東]斎藤誠,菅波立知子,
8,1,2,セイリュウカフェ,牡3,56,北村宏司,2:01.6,3/4,6-6-7-8,37.1,140.3,13,450(-2),[東]小島太,西川恭子,
9,6,12,コスモブランカ,牡3,56,石橋脩,2:01.7,1/2,3-3-3-3,37.6,212.9,14,442(-4),[東]中舘英二,岡田繁幸,
10,5,9,クインズエリカ,牝3,53,石川裕紀,2:01.8,3/4,12-12-13-13,36.5,38.5,9,478(0),[東]加藤征弘,クイーンズ・ランチ,
11,4,8,シゲルマンタ,牡3,53,藤田菜七,2:01.9,1/2,11-12-13-13,36.6,60.8,12,480(-2),[東]和田雄二,森中蕃,
12,1,1,トーホウデサント,牡3,56,大野拓弥,2:02.2,1.3/4,15-15-15-13,36.7,33.0,8,474(+2),[東]田中清隆,東豊物産,
13,2,4,ピーチプリンセス,牝3,51,菊沢一樹,2:02.5,2,12-11-11-11,37.5,50.4,11,440(-2),[東]菊沢隆徳,堂守貴志,
14,4,7,サクラボルテージ,牡3,56,丸山元気,2:02.9,2.1/2,12-12-11-12,37.9,502.2,16,472(+2),[東]中舘英二,さくらコマース,
15,3,6,アップアストーム,牡3,56,柴山雄一,2:03.0,クビ,8-7-4-9,38.7,480.5,15,436(-6),[東]栗田博憲,岡田牧雄,
1,6,11,カンタベリーマイン,牡3,56,北村宏司,1:12.8,,2-2,37.3,24.6,7,456(-2),[東]石栗龍彦,峰哲馬,500.0
2,7,13,セレノグラフィー,牡3,56,柴山雄一,1:12.8,クビ,2-3,37.2,5.7,2,496(0),[東]大竹正博,村野康司,200.0
3,6,12,アオイソラ,牡3,56,吉田豊,1:13.1,2,5-5,37.4,17.1,5,486(+4),[東]高橋文雅,日東牧場,130.0
4,1,1,クリプトスコード,牝3,53,石川裕紀,1:13.1,ハナ,1-1,37.8,18.2,6,484(0),[東]田島俊明,ノルマンディーサラブレッドレーシング,75.0
5,4,8,ナナエ,牝3,54,内田博幸,1:13.2,1/2,2-4,37.7,76.3,11,438(+12),[東]小桧山悟,中村勝彦,50.0
6,2,3,ブライトピスケス,牡3,56,横山典弘,1:13.6,2,16-14,37.0,1.6,1,488(-2),[東]菅原泰夫,島川隆哉,
7,8,15,オニノヘイゾウ,牡3,56,田辺裕信,1:13.8,1.1/4,5-5,38.1,27.5,8,454(-4),[東]尾形和幸,手嶋康雄,
8,5,10,スリーミュージアム,牡3,56,大野拓弥,1:14.1,1.3/4,11-13,37.9,10.8,3,420(0),[東]柄崎孝,永井商事,
9,3,6,エンパイアフリート,セ3,56,的場勇人,1:14.1,クビ,14-14,37.7,668.4,16,472(0),[東]高木登,山田弘,
10,5,9,ジンクフィンガー,牡3,56,石橋脩,1:14.3,1.1/2,14-14,37.9,27.6,9,458(0),[東]柴田政人,加藤厚子,
11,1,2,ケイツールナ,牝3,51,菊沢一樹,1:14.4,1/2,9-9,38.5,453.6,15,436(0),[東]鈴木伸尋,楠本勝美,
12,4,7,ナナパンチ,牝3,51,藤田菜七,1:14.4,クビ,5-5,38.7,13.3,4,450(0),[東]和田正道,山上和良,
13,7,14,ホシノブーケ,牝3,54,丸山元気,1:14.5,クビ,11-10,38.4,112.7,12,430(-2),[東]根本康広,村山忠弘,
14,8,16,レジェンダリー,牡3,56,木幡初広,1:14.5,クビ,9-11,38.6,33.0,10,458(-4),[東]尾形和幸,岡田牧雄,
15,3,5,サンドルトン,牝3,54,二本柳壮,1:14.7,1,8-5,38.9,273.3,14,474(0),[東]小野次郎,加藤信之,
16,2,4,キンノツル,牝3,54,岩田康誠,1:14.7,クビ,13-11,38.4,242.8,13,444(+16),[東]石毛善彦,榎本富三,
1,4,7,レッドアマビリス,牝3,54,岩田康誠,1:53.9,,4-3-3-2,38.9,5.5,2,452(0),[西]友道康夫,東京ホースレーシング,500.0
2,6,12,マイネルインディゴ,牡3,56,松岡正海,1:54.1,1.1/4,2-2-2-1,39.4,42.9,8,468(-2),[西]五十嵐忠,サラブレッドクラブ・ラフィアン,200.0
3,8,15,ジョニーハンサム,牡3,56,田中勝春,1:54.4,2,6-5-5-5,39.2,1.8,1,506(-2),[東]宗像義忠,シルクレーシング,130.0
4,7,14,フジマサスペシャル,牡3,56,内田博幸,1:54.8,2.1/2,3-3-3-2,39.8,17.2,6,494(-4),[東]菊川正達,藤原正一,75.0
5,3,5,マイネルラザンツ,牡3,56,柴田大知,1:55.6,5,10-10-6-6,40.0,6.7,3,482(+4),[東]水野貴広,サラブレッドクラブ・ラフィアン,50.0
6,2,3,ベバスカーン,牡3,56,大野拓弥,1:56.0,2.1/2,7-7-8-8,40.0,7.7,4,528(+6),[東]勢司和浩,千明牧場,
7,6,11,フレンドリーノヴァ,牡3,53,菊沢一樹,1:56.4,2.1/2,7-7-6-7,40.7,130.6,12,530(+2),[東]大和田成,増山武志,
8,7,13,ネクスト,牡3,56,柴田善臣,1:56.5,クビ,14-13-10-9,40.2,109.4,11,470(-2),[東]本間忍,橋本忠雄,
9,8,16,カリスマフォンテン,牝3,54,丸山元気,1:56.5,ハナ,10-11-10-9,40.2,45.4,10,478(+4),[東]石毛善彦,吉橋計,
10,1,2,アッテンツィオーネ,牡3,56,田辺裕信,1:56.5,ハナ,1-1-1-2,41.8,12.2,5,464(0),[東]矢野英一,森岡幸人,
11,2,4,セシルロック,牡3,56,菅原隆一,1:57.7,7,13-14-15-14,39.9,417.4,16,458(-12),[東]成島英春,島川隆哉,
12,1,1,バーニングマン,牡3,56,柴山雄一,1:58.0,1.3/4,15-14-13-12,41.3,42.8,7,488(-4),[東]二ノ宮敬,サンデーレーシング,
13,5,9,キングジャスパー,牡3,55,石川裕紀,1:58.1,クビ,12-11-10-13,41.9,193.6,13,486(-8),[西]森田直行,ラ・メール,
14,4,8,サニーリスペクト,牡3,56,江田照男,1:58.8,4,9-9-9-11,42.7,260.0,14,462(-4),[東]蛯名利弘,堀口晴男,
15,3,6,フイウチ,牝3,54,岩部純二,1:59.1,1.3/4,16-16-15-14,41.3,371.8,15,476(0),[東]奥平雅士,内田玄祥,
16,5,10,ハナズレガシー,牝3,51,藤田菜七,2:01.3,大,4-5-13-16,44.6,44.5,9,450(+4),[東]加藤和宏,広尾レース,
1,8,12,リーゼントロック,牡5,56,石川裕紀,1:52.5,,2-2-2-2,39.0,2.7,1,524(+6),[西]矢作芳人,三浦大輔,750.0
2,3,3,ヴァッハウ,牡4,57,内田博幸,1:53.5,6,10-10-7-4,39.4,40.2,9,496(0),[東]田村康仁,ラ・メール,300.0
3,6,9,ケンベストカフェ,牡4,57,大野拓弥,1:53.6,1/2,2-2-1-1,40.1,3.3,2,478(+6),[東]久保田貴,中西健,190.0
4,2,2,ブラックブリーズ,牡4,57,岩田康誠,1:53.7,1/2,8-8-9-7,38.8,13.1,4,474(-9),[東]斎藤誠,臼倉勲,110.0
5,6,8,メリーウィドウ,牝5,55,吉田豊,1:53.8,1/2,5-5-5-4,39.9,3.9,3,516(-8),[東]尾形充弘,シルクレーシング,75.0
6,5,6,フジゴウカイ,牡4,57,松岡正海,1:54.7,5,13-13-12-11,38.9,41.2,10,484(-2),[東]伊藤伸一,荒木誠,
7,1,1,コスモアルドラ,牡4,57,柴田大知,1:54.7,ハナ,11-11-10-7,39.6,21.3,6,520(-6),[東]水野貴広,岡田繁幸,
8,8,13,ポントス,牡4,57,江田照男,1:55.1,2.1/2,4-4-4-6,41.4,21.9,7,464(+2),[東]蛯名利弘,ミルファーム,
9,4,5,トゥルーウインド,牡4,57,蛯名正義,1:56.0,5,1-1-2-2,42.5,16.7,5,450(-4),[東]田中剛,社台レースホース,
10,7,11,ブラックシェンロン,セ5,57,石橋脩,1:56.6,3.1/2,11-11-13-12,40.6,209.2,12,462(+8),[東]浅野洋一,田頭勇貴,
11,5,7,ディナール,牡4,54,菊沢一樹,1:56.8,1.1/4,9-9-11-12,41.1,352.9,13,450(+4),[東]佐藤吉勝,江川伸夫,
12,4,4,ダンガンコゾウ,牡4,54,藤田菜七,1:56.9,クビ,7-7-8-10,42.2,27.2,8,504(-2),[東]高橋義博,海谷幸司,
13,7,10,フローレンスオーロ,牡4,57,三浦皇成,1:58.8,大,5-5-5-7,44.9,53.8,11,492(0),[東]戸田博文,平井裕,
1,8,16,トモトモリバー,牝3,54,江田照男,1:11.6,,6-4,36.5,2.4,1,458(0),[東]本間忍,斉藤等,720.0
2,7,13,ロージーサンセット,牝3,53,石川裕紀,1:12.4,5,3-2,37.6,7.8,5,474(0),[東]杉浦宏昭,村島昭男,290.0
3,2,3,スミレ,牝3,54,田中勝春,1:12.5,3/4,9-10,37.0,15.2,6,440(-4),[東]加藤征弘,林正道,180.0
4,4,8,ヨシオ,牡3,56,松岡正海,1:12.5,ハナ,13-12,36.6,7.8,4,456(-6),[西]森秀行,仲山誉志夫,110.0
5,1,1,シゲルサケガシラ,牡3,56,蛯名正義,1:12.5,ハナ,1-1,37.9,4.3,2,442(0),[東]伊藤圭三,森中蕃,72.0
6,6,12,シゲルヒラマサ,牡3,56,吉田豊,1:12.5,ハナ,7-7,37.3,43.5,7,454(-4),[東]水野貴広,森中蕃,
7,5,10,タマモシルクハット,牡3,56,武士沢友,1:12.6,クビ,9-8,37.1,150.1,13,466(-4),[東]水野貴広,タマモ,
8,4,7,アロヒ,牡3,56,田辺裕信,1:12.6,クビ,16-16,36.5,65.2,11,488(-4),[東]小西一男,平本敏夫,
9,7,14,ティアップヒート,牝3,54,大野拓弥,1:13.0,2.1/2,2-2,38.3,50.5,9,482(-2),[東]高木登,田中昇,
10,6,11,グレートヒット,牡3,56,丸山元気,1:13.0,ハナ,4-6,38.0,161.9,15,450(-6),[東]武井亮,黒川哲美,
11,2,4,トモジャポルックス,牡3,56,柴山雄一,1:13.2,1.1/4,4-4,38.2,44.7,8,466(+2),[東]鈴木伸尋,吉冨朝美,
12,3,5,ソロダンサー,牝3,54,内田博幸,1:13.5,2,13-12,37.6,6.1,3,462(-6),[東]武藤善則,Ｇ１レーシング,
13,1,2,アーシー,牝3,51,藤田菜七,1:14.1,3.1/2,13-12,38.2,59.9,10,410(-4),[東]武井亮,小田吉男,
14,5,9,ペイシャオブマーシ,牝3,54,杉原誠人,1:14.2,1/2,7-8,39.0,165.3,16,448(-6),[東]本間忍,北所直人,
15,3,6,コスモアリエス,牡3,56,柴田大知,1:14.3,1/2,12-12,38.6,122.2,12,446(+3),[東]黒岩陽一,ビッグレッドファーム,
16,8,15,マカーオーン,牡3,56,北村宏司,1:14.5,1,9-10,39.0,151.7,14,470(0),[東]古賀史生,ドリームジャパンホースレーシング,
1,5,6,サトノセレリティ,牡5,57,蛯名正義,2:34.1,,4-4-4-3,38.6,3.1,1,486(+2),[東]国枝栄,里見治,"1,050.0"
2,8,11,リゼコーフィー,牡5,57,内田博幸,2:34.1,アタマ,2-2-2-2,38.8,3.4,2,484(-2),[西]森秀行,飯田訓大,420.0
3,6,7,デグニティクローズ,牡5,57,田辺裕信,2:34.1,クビ,1-1-1-1,39.0,12.1,6,540(-2),[東]栗田徹,ノースヒルズ,260.0
4,2,2,ダンディーレイ,牡6,57,大野拓弥,2:34.8,4,10-10-7-6,38.7,86.3,12,478(-2),[東]田村康仁,高木競走馬育成牧場,160.0
5,1,1,カンデラ,牝4,55,石橋脩,2:35.3,3,2-2-2-3,40.0,6.6,3,496(+4),[東]手塚貴久,ユアストーリー,105.0
6,3,3,ヘイローフォンテン,牡6,57,柴田大知,2:35.8,3,6-5-6-6,39.9,30.9,8,532(-6),[東]石毛善彦,吉橋計,
7,4,4,アンヴェイルド,牡5,57,三浦皇成,2:35.8,アタマ,6-7-5-5,40.0,8.3,4,496(-2),[東]戸田博文,窪田康志,
8,5,5,アドマイヤガスト,牡4,57,丸山元気,2:35.9,3/4,12-12-12-8,39.4,37.5,10,526(0),[東]上原博之,近藤利一,
9,7,10,ヘルツフロイント,牡5,57,北村宏司,2:36.1,1,9-8-10-8,39.9,10.0,5,488(-4),[東]古賀慎明,グリーンファーム,
10,7,9,キールコネクション,牡4,57,吉田豊,2:36.8,4,5-5-7-10,40.7,14.4,7,470(0),[東]尾関知人,水上行雄,
11,8,12,カフジスター,牡5,56,石川裕紀,2:38.3,9,10-10-10-12,42.1,55.6,11,460(-8),[西]湯窪幸雄,加藤守,
12,6,8,リアンドジュエリー,牝4,52,藤田菜七,2:39.4,7,8-8-7-11,43.3,35.2,9,464(+2),[東]奥村武,大塚亮一,
1,8,13,スズダリア,牝4,55,内田博幸,1:11.5,,2-2,36.9,3.0,2,464(+2),[東]伊藤正徳,小紫惠美子,750.0
2,3,3,アラマサクロフネ,牝5,55,大野拓弥,1:11.8,1.3/4,4-4,37.0,145.0,10,516(-8),[東]高橋裕,アラキファーム,300.0
3,6,8,ボンボンキャスト,牝4,55,田辺裕信,1:11.9,1/2,2-2,37.4,1.9,1,494(-2),[東]大竹正博,山科統,190.0
4,6,9,スナッチアキス,牝4,52,藤田菜七,1:11.9,クビ,9-7,36.6,12.2,4,426(+4),[東]高市圭二,西森鶴,110.0
5,8,12,ケルシャンス,牝5,52,菊沢一樹,1:11.9,アタマ,11-11,35.8,8.5,3,436(0),[東]加藤征弘,キャロットファーム,75.0
6,4,4,ナウシカ,牝5,55,丸山元気,1:12.2,1.3/4,10-10,36.8,477.8,13,424(0),[東]加藤和宏,平川浩之,
7,2,2,オーゴンマリア,牝4,55,的場勇人,1:12.2,ハナ,1-1,37.7,23.0,6,440(-2),[東]高木登,永田さなえ,
8,7,11,フローラルダンサー,牝4,55,柴田大知,1:12.3,1/2,4-5,37.5,35.8,9,526(+8),[東]田島俊明,岡田牧雄,
9,5,7,スマイルハッピー,牝4,55,蛯名正義,1:12.5,1.1/2,7-7,37.3,23.6,7,444(-4),[東]田中清隆,臼倉勲,
10,1,1,カレリア,牝4,55,柴山雄一,1:12.8,2,7-7,37.7,17.3,5,468(+6),[東]黒岩陽一,Ｈ．Ｒ．Ｈ．プリンセス・ハヤ,
11,4,5,テイア,牝4,55,岩部純二,1:12.8,クビ,13-13,36.2,380.9,12,420(+4),[東]石毛善彦,ミルファーム,
12,5,6,プラセンタ,牝4,55,江田照男,1:13.1,1.3/4,12-11,36.9,290.1,11,452(-2),[東]南田美知,ミルファーム,
13,7,10,アンジェリー,牝4,55,柴田善臣,1:13.9,5,4-5,39.1,31.0,8,460(+8),[東]宗像義忠,佐藤壽男,
1,3,3,アカネイロ,牝5,55,北村宏司,1:48.4,,3-3-3-2,33.8,2.6,1,500(+2),[西]清水久詞,キャロットファーム,"1,521.0"
2,8,9,マルーンドロップ,牝5,55,柴田大知,1:48.5,1/2,2-2-2-1,34.0,21.4,6,456(0),[西]渡辺薫彦,ノルマンディーサラブレッドレーシング,606.0
3,7,7,クリノハッチャン,牝5,55,松岡正海,1:48.8,1.3/4,8-8-9-9,33.7,41.8,8,456(0),[東]高市圭二,栗本博晴,383.0
4,6,6,ヘイジームーン,牝5,55,三浦皇成,1:48.8,ハナ,6-7-7-4,33.9,4.3,3,490(+2),[東]戸田博文,窪田康志,230.0
5,1,1,トラストルシファー,牝4,55,岩田康誠,1:48.8,クビ,3-3-4-4,34.1,10.2,5,480(0),[東]高橋文雅,菅波雅巳,150.0
6,4,4,レーヌドブリエ,牝4,55,吉田豊,1:48.8,ハナ,6-5-4-4,34.0,8.6,4,428(+2),[西]矢作芳人,シルクレーシング,
7,5,5,スマイルミーティア,牝4,55,田辺裕信,1:48.9,クビ,9-9-7-7,33.9,3.1,2,454(0),[東]池上昌弘,保坂和孝,
8,2,2,タカラジェニファ,牝5,55,大野拓弥,1:49.6,4,1-1-1-2,35.2,126.0,9,468(-8),[東]伊藤正徳,村山義男,
9,8,8,ショウナンアズサ,牝6,55,内田博幸,1:50.3,4,5-5-4-7,35.6,30.8,7,524(-6),[西]高野友和,国本哲秀,
1,6,8,ツクバアズマオー,牡5,57,吉田豊,2:13.0,,6-6-6-5,34.5,2.9,1,480(0),[東]尾形充弘,荻原昭二,"1,848.0"
2,6,9,マイネオーラム,牝5,55,柴田大知,2:13.1,1/2,4-4-3-2,34.8,8.3,5,480(+4),[東]高橋義博,サラブレッドクラブ・ラフィアン,738.0
3,8,12,サクラボールド,牡9,57,蛯名正義,2:13.2,3/4,8-8-9-8,34.5,109.7,12,474(+2),[東]菊沢隆徳,さくらコマース,464.0
4,8,13,ディスキーダンス,牡5,57,石橋脩,2:13.2,アタマ,6-6-6-8,34.7,10.2,6,466(+4),[東]手塚貴久,社台レースホース,270.0
5,2,2,ケイアイチョウサン,牡6,57,丸山元気,2:13.2,ハナ,9-9-9-5,34.5,7.7,4,450(-4),[東]和田雄二,チョウサン,182.0
6,5,6,タブレットピーシー,牡5,57,田中勝春,2:13.4,1.1/4,2-2-2-1,35.2,46.9,9,468(-2),[東]宗像義忠,薗部博之,
7,4,5,ワールドレーヴ,牡6,57,松岡正海,2:13.4,クビ,12-12-4-4,35.0,10.8,7,474(-6),[東]二ノ宮敬,嶋田賢,
8,7,10,プロレタリアト,牝5,55,杉原誠人,2:13.5,3/4,11-11-12-11,34.5,6.0,3,438(0),[東]小島茂之,田原邦男,
9,3,3,マイネルアイザック,牡7,57,三浦皇成,2:13.9,2,4-4-8-10,35.3,105.2,11,458(-2),[西]宮徹,サラブレッドクラブ・ラフィアン,
10,1,1,ゴッドフロアー,牝6,55,柴山雄一,2:13.9,クビ,10-10-11-11,35.0,89.3,10,498(+2),[西]松永幹夫,広尾レース,
11,7,11,ワンダーアツレッタ,牡4,57,田辺裕信,2:14.2,1.3/4,1-1-1-2,36.1,4.5,2,470(-16),[西]河内洋,山本信行,
12,4,4,ロジサンデー,牡7,57,大野拓弥,2:14.8,3.1/2,12-12-12-13,35.7,137.5,13,486(-2),[東]古賀慎明,久米田正明,
13,5,7,リグヴェーダ,牡6,57,岩田康誠,2:15.1,1.3/4,3-3-4-5,36.7,36.3,8,468(+6),[西]池江泰寿,社台レースホース,
1,3,5,ダンツプリウス,牡3,56,丸山元気,1:33.9,,8-5-3,34.8,5.5,2,498(-8),[西]山内研二,山元哲二,"5,519.0"
2,4,8,ストーミーシー,牡3,56,江田照男,1:33.9,ハナ,11-13-15,34.4,98.6,14,520(+2),[東]斎藤誠,ミルファーム,"2,234.0"
3,2,4,エクラミレネール,牝3,54,北村宏司,1:33.9,クビ,9-9-8,34.7,51.9,12,436(-4),[東]高橋裕,岡田牧雄,"1,417.0"
