Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
10,5,6,ロンバルディア,牡6,56,安藤洋一,1:14.9,クビ,12-11,37.9,32.1,9,470(-1),[地]栗田裕光,八嶋長久,
11,5,5,メガンテ,牡6,56,町田直希,1:15.2,1.1/2,8-8,38.7,100.2,12,489(+6),[地]堀千亜樹,（株）Ｔ．Ｕ．Ｋ．,
12,4,4,ファンタジーボール,牝4,54,和田譲治,1:17.0,9,10-10,40.3,60.8,10,448(-5),[地]市村誠,門脇竜一,
1,5,7,サンドファースト,セ3,55,桜井光輔,1:38.7,,4-5-5-5,40.1,20.1,6,470(-3),[地]市村誠,藤間淳一,150.0
2,5,8,トレヴァー,牝3,54,森泰斗,1:38.7,クビ,5-4-3-1,40.6,1.3,1,458(0),[地]松浦裕之,市川義美ホールディングス,60.0
3,3,4,シアラルーチェ,牝3,54,笹川翼,1:40.0,6,2-2-1-3,41.9,32.0,8,423(-1),[地]藤田輝信,キャロットファーム,37.5
4,4,5,モンゲーロージズ,牝3,54,本田正重,1:40.4,2,6-6-7-7,41.4,19.6,5,438(-7),[地]上杉昌宏,須山悟至,22.5
5,2,2,ブルーミールピナス,牝3,54,西啓太,1:40.4,クビ,7-7-8-8,41.1,5.2,2,422(-4),[地]堀千亜樹,矢沼浩二,15.0
6,7,12,サントスフレイバー,牡3,56,赤岡修次,1:40.6,3/4,1-1-1-2,42.5,19.2,4,507(-2),[地]福永敏,尾田信夫,
7,3,3,ウインエモーション,牝3,54,本橋孝太,1:40.7,3/4,12-12-10-9,41.4,117.9,11,425(+1),[地]立花伸,小林章,
8,8,14,モンゲーディープ,セ3,56,真島大輔,1:41.0,1.1/2,8-8-6-6,42.6,73.2,9,451(+3),[地]中道啓二,須山悟至,
9,6,10,ローレンピュア,牝3,54,増田充宏,1:41.1,クビ,3-3-4-4,43.0,133.7,13,442(-6),[地]朝倉実,横沢元夫,
10,1,1,リュウグウジョウ,牝3,54,坂井英光,1:41.7,3,10-9-11-11,42.2,96.7,10,383(-10),[地]渡部則夫,小菅誠,
11,8,13,エイシンエスパー,牝3,54,岡部誠,1:41.7,クビ,9-10-9-10,42.6,19.0,3,486(0),[地]米田英世,平井克彦,
12,4,6,ジャングルライヤ,牝3,54,藤本現暉,1:41.7,ハナ,11-11-12-12,41.6,172.1,14,459(-6),[地]阪本一栄,三宅勝俊,
13,6,9,フレンドプラチナ,牝3,54,瀧川寿希,1:42.1,2,14-14-13-13,41.2,20.8,7,481(-3),[地]上杉昌宏,横尾晴人,
14,7,11,ローズジャポネーザ,牝3,54,松崎正泰,1:42.3,1,13-13-14-14,41.6,120.6,12,423(+7),[地]庄子昭彦,門脇竜一,
1,6,6,ジャイマオウ,セ6,56,赤岡修次,1:14.9,,2-2,39.2,5.2,3,442(-4),[地]佐野謙二,田中大,80.0
2,7,8,スペディエンド,牝4,54,笹川翼,1:15.1,1.1/4,4-3,38.9,29.0,8,495(+4),[地]米田英世,米津佳昭,32.0
3,7,9,カルティエフルール,牝5,54,本村直樹,1:15.2,クビ,1-1,39.8,9.4,5,453(-6),[地]高岩孝敏,吉村滋太,20.0
4,2,2,コスモアルメナーラ,牡4,56,岡部誠,1:15.4,1,7-5,38.8,31.2,9,480(+1),[地]宗形竹見,鈴木秀敏,12.0
5,6,7,ホルニッセ,牝4,54,瀧川寿希,1:16.1,3.1/2,9-8,38.9,12.4,6,418(-3),[地]米田英世,吉田勝己,8.0
6,5,5,タケノミリオン,牝7,54,和田譲治,1:16.2,1/2,8-8,39.1,22.6,7,496(0),[地]辻野豊,小笠原武,
7,8,10,スタートミーアップ,牝4,54,早田功駿,1:16.2,クビ,3-4,40.1,48.5,10,438(+2),[地]栗田裕光,酒井孝敏,
8,8,11,クリノジェイド,牡4,56,有年淳,1:16.3,1/2,6-7,39.9,2.9,1,527(0),[地]鈴木啓之,栗本守,
9,4,4,アスミキリ,牡6,56,江里口裕,1:16.3,クビ,5-6,39.9,51.1,11,452(+4),[地]小野寺晋,江里口弘一郎,
10,1,1,ドゥール,牝4,54,藤本現暉,1:16.4,クビ,10-10,39.0,8.2,4,479(-1),[地]栗田裕光,日吉純一,
11,3,3,フォトンセイル,牝5,51,吉井章,1:18.1,8,11-11,40.6,3.7,2,478(+1),[地]高橋清顕,今中俊平,
1,3,6,スギノグローアップ,牡5,56,真島大輔,1:54.3,,9-8-8-5,39.5,2.2,1,493(-5),[地]福永敏,杉山忠国,340.0
2,7,14,ガーデンズキュー,牝6,54,笹川翼,1:54.9,3,10-10-10-8,39.8,22.7,8,497(-1),[地]荒山勝徳,吉田正志,136.0
3,2,4,サンエイリシャール,牡4,56,和田譲治,1:55.1,1,11-11-12-9,39.8,87.8,13,502(-3),[地]三坂盛雄,鈴木雅俊,85.0
4,6,12,ウインプライズ,牡8,56,瀧川寿希,1:55.1,アタマ,16-16-16-15,37.5,127.2,16,464(+4),[地]三坂盛雄,高岡義光,51.0
5,5,9,ナリチュウドラゴン,牡8,56,森泰斗,1:55.3,3/4,13-13-13-13,39.7,4.6,2,501(-6),[地]堀千亜樹,（有）馬の友舎,34.0
6,2,3,カズノテイオー,牡5,56,赤岡修次,1:55.4,1/2,14-14-14-14,39.3,9.0,4,489(+1),[地]納谷和玖,鈴木可一,
7,7,13,ケンネプチューン,牡4,56,町田直希,1:55.4,クビ,8-9-4-4,40.8,22.4,7,472(+2),[地]川島正一,（株）エスティ,
8,3,5,ノースフォンテン,牡6,56,本田正重,1:55.4,ハナ,11-12-11-10,40.1,85.9,12,490(-4),[地]波多野健,吉橋興生,
9,4,7,ブルーウィザード,牡5,56,西啓太,1:56.1,3.1/2,1-1-1-1,41.8,79.2,11,479(-6),[地]村上頼章,村上憲政,
10,5,10,ヒロイックサーガ,セ5,56,藤本現暉,1:56.3,3/4,2-2-3-2,41.9,91.0,15,475(-16),[地]上杉昌宏,岩渕瑞生,
11,4,8,サノマル,牡5,56,岡部誠,1:56.7,2,5-5-5-5,42.1,8.1,3,514(0),[地]朝倉実,（株）ファーストビ,
12,8,16,ワタリセイユウ,牡5,56,矢野貴之,1:57.5,4,3-3-2-3,43.1,31.4,9,496(+1),[地]遠藤茂,阿部作次,
13,6,11,アーチデューク,牡4,56,繁田健一,1:58.0,2.1/2,4-6-7-12,43.2,17.3,6,514(-5),[地]荒井朋弘,谷謙介,
14,1,1,マイネルグルマン,牡6,56,伊藤裕人,1:58.1,3/4,5-4-6-7,43.4,31.9,10,517(0),[地]久保田信,豊島愛子,
15,8,15,マホウジン,牡5,56,的場文男,1:58.2,クビ,7-7-9-11,43.3,13.2,5,486(-3),[地]納谷和玖,（有）アシスタント,
16,1,2,シゲルジダイマツリ,牡6,56,坂井英光,1:58.6,2,15-15-15-16,41.3,89.4,14,494(-6),[地]堀江仁,鈴木伸哉,
1,4,5,デニストン,牡3,55,矢野貴之,1:13.3,,12-11,36.5,4.2,2,496(-3),[地]佐野謙二,和田博美,300.0
2,3,3,エンプレスダンス,牝6,54,酒井忍,1:13.5,1.1/4,11-10,36.9,33.8,9,496(-2),[地]斉藤敏,杉浦和也,120.0
3,3,4,タイセイプレゼンス,牡5,56,臼井健太,1:13.7,1.1/4,13-12,36.7,7.2,4,498(+10),[地]山田信大,田中成奉,75.0
4,7,11,キャプテンハウテン,牡4,56,横川怜央,1:13.8,1/2,2-1,38.6,4.1,1,494(-2),[地]的場直之,平本敏夫,45.0
5,8,13,コスモアリオーゾ,牡4,56,森泰斗,1:13.8,アタマ,10-9,37.4,5.3,3,502(+1),[地]橋本和馬,和田博美,30.0
6,1,1,リシュリュー,牡4,56,赤岡修次,1:14.0,1,6-6,38.2,7.9,5,553(+4),[地]森下淳平,オリオンファーム,
7,7,12,サクライスピラート,牡8,56,御神本訓,1:14.0,アタマ,3-3,38.6,32.9,8,460(-4),[地]渡辺和雄,宮崎時子,
8,8,14,プロダンサー,牡5,56,的場文男,1:14.5,2.1/2,5-5,39.0,15.1,7,492(0),[地]藤村和生,本田恒雄,
9,6,9,レクラドリール,牝4,54,町田直希,1:14.6,3/4,7-7,38.6,47.1,12,398(0),[地]中道啓二,伊達泰明,
10,5,7,セイエイシャルム,牝6,54,寺島憂人,1:14.8,1,4-4,39.4,221.7,14,474(+6),[地]岡田一男,岩渕義三,
11,4,6,ハッピームーン,牡6,56,石崎駿,1:15.0,1,14-14,37.9,37.9,10,474(+24),[地]矢野義幸,石瀬浩三,
12,2,2,リバーサイドパーク,牝5,54,本田正重,1:15.2,1.1/4,1-1,40.0,41.8,11,470(-2),[地]堀千亜樹,（有）飛野牧場,
13,5,8,イントゥゾーン,牝4,54,笹川翼,1:15.3,クビ,9-8,39.0,8.8,6,449(-1),[地]川島正一,吉田照哉,
14,6,10,ネオヴェルモット,牝4,51,吉井章,1:16.9,8,8-13,40.5,208.6,13,432(+2),[地]久保田信,豊島愛子,
1,5,7,ライジングショット,牡3,56,真島大輔,1:16.7,,3-3,38.6,1.4,1,498(-1),[地]鈴木啓之,（有）馬の友舎,150.0
2,2,2,ユウユウアヴニール,牡3,56,森泰斗,1:17.0,1.3/4,5-5,38.7,4.5,2,505(+5),[地]福田真広,高岡義光,60.0
3,6,9,ジンファン,牝3,54,坂井英光,1:17.1,3/4,1-2,39.0,45.9,7,393(-10),[地]納谷和玖,（有）アシスタント,37.5
4,7,11,ハナノコマキ,牡3,53,北野壱哉,1:17.8,3.1/2,7-8,39.3,19.2,4,449(-1),[地]荒井朋弘,田中忠商事（株）,22.5
5,5,8,コウギョウネルソン,牡3,56,安藤洋一,1:18.0,1,11-10,38.6,45.3,6,405(-3),[地]宮浦正行,高橋誠,15.0
6,1,1,アカツキノカナタ,牝3,54,加藤和博,1:18.0,クビ,5-4,39.7,131.4,10,419(-6),[地]堀江仁,加藤誠,
7,4,5,リンセンタイセイ,セ3,56,西啓太,1:18.1,クビ,8-6,39.5,6.5,3,447(0),[地]久保與造,安川幸彦,
8,3,3,マルモウケ,牝3,54,和田譲治,1:18.7,3,1-1,40.6,19.4,5,457(0),[地]庄子昭彦,酒井孝敏,
9,4,6,ピレニーズキング,牡3,56,上田健人,1:18.9,3/4,9-9,39.8,139.3,11,493(+11),[地]久保杉隆,広瀬かほる,
10,8,13,エスプリマーリン,牡3,56,本田正重,1:18.9,クビ,12-12,39.1,93.9,9,446(-6),[地]沢佳宏,依田泰雄,
11,7,12,ダローザ,牝3,54,有年淳,1:20.0,5,10-11,40.6,66.5,8,450(0),[地]須田和伸,岡井元憲,
12,6,10,アニムスオブワーズ,牝3,54,赤嶺亮,1:20.5,2.1/2,4-7,42.2,340.4,14,381(0),[地]赤嶺本浩,二瓶徹,
13,8,14,マルカンハート,牝3,54,小林拓未,1:20.5,アタマ,13-13,39.7,285.3,13,456(-2),[地]佐々木洋,斉藤勘介,
14,3,4,ラッキースター,牡3,56,東原悠善,1:21.7,6,14-14,39.7,140.6,12,481(-9),[地]秋吉和美,田村義徳,
1,2,2,コウエイスーシェフ,セ3,56,大沢誠志,1:26.2,,5-5-5-1,40.9,2.4,1,433(+3),[地]細川忠義,酒井孝敏,12.0
2,6,6,マロンスライム,牡3,56,西川敏弘,1:26.7,2.1/2,4-4-3-3,41.5,9.3,4,434(-1),[地]大関吉明,（株）ボンズ,3.0
3,3,3,ハンゲキノノロシ,牡3,56,山崎雅由,1:27.4,3,3-3-3-2,42.3,2.6,2,461(-1),[地]細川忠義,上岡和男,1.5
4,8,8,アステロイド,牡4,56,永森大智,1:27.7,1.1/2,8-8-8-6,40.9,68.1,6,496(-3),[地]雑賀正光,甲原晃,0.9
5,5,5,ナツミチャン,牝4,52,塚本雄大,1:28.3,3,6-6-6-7,42.2,116.6,7,393(+1),[地]宗石大,酒井孝敏,0.6
6,7,7,タベテスグネル,牡3,56,倉兼育康,1:28.4,1/2,2-2-2-4,43.5,11.7,5,472(-2),[地]別府真司,吉橋英隆,
7,4,4,ソパドゥルグムシュ,牝3,54,岡村卓弥,1:29.0,3,1-1-1-5,44.1,4.1,3,420(+2),[地]雑賀正光,内田玄祥,
8,1,1,ピンクサンダー,牝5,54,山頭信義,1:31.2,大,7-7-7-8,44.7,263.7,8,407(+1),[地]宗石大,酒井孝敏,
1,6,7,エヴァンジル,牝6,54,宮川実,1:31.8,,6-6-5-1,40.2,1.2,1,476(+5),[地]打越勇児,豊島愛子,30.0
2,5,5,アイフィルプリティ,牝4,54,岡村卓弥,1:32.5,3,3-4-3-3,41.4,12.7,4,489(+1),[地]松木啓助,岡林英雄,9.0
3,1,1,ロックガール,牝6,54,西森将司,1:32.6,1/2,7-7-8-4,40.6,33.1,5,435(-3),[地]国沢輝幸,服部康夫,4.5
4,3,3,バトルセキトバ,牡4,56,西川敏弘,1:32.6,アタマ,1-1-1-2,41.8,9.0,3,495(+3),[地]松木啓助,織田好和,3.0
5,7,8,アワジノルーキー,牡7,56,上田将司,1:33.2,3,8-9-9-5,41.1,243.4,9,436(-5),[地]国沢輝幸,角山喜信,1.5
6,4,4,ストリークライト,牡6,55,松木大地,1:33.4,1,10-10-10-7,40.9,120.2,8,507(+3),[地]田中伸一,新井利彦,
7,2,2,アサクサチャンス,牡4,56,郷間勇太,1:34.3,4,11-11-11-11,41.5,81.8,7,482(-2),[地]松木啓助,岡林英雄,
8,6,6,セイユウダンサー,牝4,54,山崎雅由,1:34.4,クビ,2-2-2-6,43.4,5.3,2,452(+10),[地]工藤真司,松岡正二,
9,8,10,セルリアンアピチェ,牡4,56,倉兼育康,1:34.5,1/2,5-5-6-8,42.8,63.9,6,475(+1),[地]松木啓助,（同）ＪＰＮ技研,
10,8,11,ローブトウショウ,牝7,52,塚本雄大,1:34.6,1/2,4-3-4-9,43.3,767.8,11,443(-1),[地]雑賀秀介,木村公子,
11,7,9,マオウ,牡5,56,妹尾浩一,1:35.1,2.1/2,9-8-7-10,43.0,415.9,10,496(+2),[地]西山裕貴,藤井猛,
1,8,8,ディアマルコ,牝5,56,佐原秀泰,1:22.7,,3-3-3-1,39.0,1.8,1,470(+13),[地]那俄性哲,（有）アシスタント,80.0
2,5,5,ヤマニンミネルバ,牝6,55,上田将司,1:22.9,1,2-2-2-2,39.5,51.6,8,470(-4),[地]目迫大輔,土井久美子,24.0
3,3,3,ウインレナータ,牝6,56,西森将司,1:23.3,2,8-8-8-7,38.6,62.3,9,471(+5),[地]国沢輝幸,橘勝年,12.0
4,6,6,ルナマティーノ,牝5,55,別府真衣,1:23.3,ハナ,5-5-5-5,39.1,48.3,7,455(-2),[地]別府真司,赤沼秀典,8.0
5,1,1,バーントシェンナ,牝4,56,宮川実,1:23.4,3/4,3-4-4-4,39.5,15.0,5,436(+6),[地]打越勇児,邑田昌平,4.0
6,4,4,ヨアソビ,牝5,56,西川敏弘,1:23.7,1.1/2,1-1-1-3,40.4,2.5,2,479(+1),[地]雑賀正光,内田玄祥,
7,7,7,ヴァリヤンツリ,牝3,56,嬉勝則,1:23.9,1,7-7-5-6,39.7,10.7,3,467(0),[地]中西達也,西森鶴,
8,2,2,エルパンドール,牝5,56,山崎雅由,1:24.6,3,9-9-9-9,39.6,46.2,6,483(-3),[地]松木啓助,松本忠正,
9,8,9,キシュウマイウェイ,牝5,56,永森大智,1:24.6,クビ,6-6-5-8,40.4,11.3,4,427(+1),[地]雑賀正光,大月隆寛,
1,7,7,ノーブルブラック,牝5,54,佐原秀泰,1:27.1,,1-1-1-1,41.3,1.8,1,471(-5),[地]那俄性哲,岩元俊徳,12.0
2,4,4,ネオヴェッキオ,牝4,54,郷間勇太,1:27.3,1,3-4-4-3,41.0,2.8,2,455(-6),[地]田中譲二,成富直行,3.0
3,8,8,マイネルペイズリー,牡4,56,林謙佑,1:27.9,3,2-2-2-2,42.0,6.6,3,460(+1),[地]田中譲二,（株）ボンズ,1.5
4,2,2,ハートノエース,牝4,54,大沢誠志,1:27.9,クビ,7-7-7-5,41.0,30.8,5,438(0),[地]宗石大,酒井孝敏,0.9
5,1,1,ナムラモンロー,牝5,53,松木大地,1:28.0,クビ,4-5-5-4,41.5,69.6,8,439(-3),[地]雑賀秀介,木村公子,0.6
6,6,6,アクティブバルド,牝5,54,嬉勝則,1:28.5,2.1/2,6-6-6-6,41.7,8.1,4,471(+1),[地]細川忠義,平宅正典,
7,8,9,メイショウコンゴウ,牡5,54,塚本雄大,1:28.8,1.1/2,4-3-3-7,42.7,58.8,7,509(-4),[地]雑賀秀介,千葉一雄,
8,3,3,ナリズミー,牡6,56,妹尾浩一,1:28.9,1/2,8-8-8-8,40.8,42.2,6,491(-3),[地]工藤真司,大倉佑介,
9,5,5,オーシャンムーサ,牝5,54,山頭信義,1:29.5,3,9-9-9-9,40.2,117.6,9,430(-4),[地]宗石大,酒井孝敏,
1,2,2,エイシンサワー,牡6,56,妹尾浩一,1:26.2,,5-4-4-1,39.4,1.3,1,497(0),[地]細川忠義,酒井孝敏,12.0
2,7,7,オーヴァルブーケ,牝6,54,郷間勇太,1:26.7,2.1/2,1-1-1-2,40.4,6.0,3,470(0),[地]田中譲二,西岡透,3.0
3,5,5,ウスゲショウ,牝8,53,松木大地,1:27.4,3,2-3-3-4,40.8,40.1,5,477(+1),[地]雑賀秀介,内田玄祥,1.5
4,8,9,フジヤマコクリュウ,牡5,56,大沢誠志,1:27.5,クビ,7-7-6-5,40.3,68.2,7,378(-2),[地]川野勇馬,酒井孝敏,0.9
5,4,4,ガンバレシャチョウ,牡9,56,嬉勝則,1:27.5,クビ,9-9-9-7,39.5,305.0,9,509(-1),[地]大関吉明,浜田修一,0.6
6,3,3,スティルフル,牝5,53,別府真衣,1:27.6,クビ,8-8-8-8,39.9,9.2,4,443(-1),[地]細川忠義,（有）太盛,
7,1,1,ノットユーアゲイン,牝3,54,西森将司,1:28.1,2.1/2,2-2-2-3,41.6,47.5,6,439(+6),[地]別府真司,田村章,
8,6,6,クインズメモリア,牝6,54,上田将司,1:28.1,ハナ,6-6-7-6,40.7,162.0,8,442(+6),[地]西山裕貴,山本直昌,
9,8,8,ドゥーブル,セ4,56,岡村卓弥,1:28.9,4,4-5-5-9,41.9,5.5,2,462(-6),[地]雑賀正光,小橋亮太,
1,3,3,コスモヴェッキオ,牡5,56,佐原秀泰,1:31.1,,6-5-3-1,39.9,1.6,1,461(+2),[地]宮路洋一,酒井孝敏,30.0
2,8,10,ウインクリーヴ,牡4,56,倉兼育康,1:32.1,5,3-3-1-3,41.1,11.8,4,496(+2),[地]川野勇馬,岡村勝喜,9.0
3,7,8,ピアス,牝4,53,松木大地,1:32.2,1/2,5-4-5-5,40.8,76.8,8,471(0),[地]西山裕貴,西森鶴,4.5
4,6,6,アウトスタンディン,牡3,56,西川敏弘,1:32.4,1,8-8-8-8,39.8,8.9,3,490(0),[地]中西達也,西森鶴,3.0
5,4,4,デンコウタカミー,牡4,56,岡村卓弥,1:32.5,クビ,4-6-6-4,40.9,43.2,6,526(-2),[地]川野勇馬,神岡賢太郎,1.5
6,7,7,メイショウコッコ,牝5,54,山頭信義,1:32.5,クビ,2-2-4-6,41.4,22.9,5,434(+5),[地]川野勇馬,太田雅貴,
7,2,2,ホッコーマグニート,牡6,55,別府真衣,1:32.6,1/2,7-7-7-7,40.7,65.6,7,479(0),[地]宮川浩一,（同）ＪＰＮ技研,
8,5,5,リワードミニヨン,牝4,54,永森大智,1:33.0,2,1-1-2-2,42.0,2.9,2,482(-2),[地]雑賀正光,宮崎忠比古,
1,7,8,マジカルウインド,牝5,53,別府真衣,1:31.0,,5-5-4-3,39.8,1.4,1,479(+9),[地]別府真司,渋谷陽,30.0
2,8,9,カナナ,牝6,54,郷間勇太,1:31.0,アタマ,2-2-2-1,40.2,9.3,3,449(-2),[地]田中譲二,（同）ＪＰＮ技研,9.0
3,8,10,クールジャイロ,牡7,56,嬉勝則,1:31.1,1/2,3-3-3-2,40.1,4.6,2,515(+3),[地]田中譲二,笠原久夫,4.5
4,3,3,キャノンプレート,セ6,56,宮川実,1:32.2,5,7-7-7-5,40.3,14.2,5,486(+10),[地]宮川浩一,江口正典,3.0
5,6,6,サンローズピンク,牝5,54,西川敏弘,1:32.5,1.1/2,8-8-8-6,40.3,105.2,9,464(+4),[地]大関吉明,（同）ＪＰＮ技研,1.5
6,7,7,クロコダイルロック,牡5,56,山崎雅由,1:32.5,クビ,10-10-10-8,40.1,29.2,6,459(-4),[地]宮路洋一,酒井孝敏,
7,1,1,ハッピーチャージ,牝5,52,塚本雄大,1:32.6,クビ,9-9-9-10,40.3,78.2,8,442(+3),[地]胡本友晴,高野孝允,
8,5,5,サウスディアマンテ,牡4,56,妹尾浩一,1:32.6,ハナ,6-6-6-9,41.0,160.3,10,453(+1),[地]工藤真司,西森鶴,
9,4,4,ケイツーミネルバ,牝6,54,岡村卓弥,1:32.6,クビ,1-1-1-4,42.0,49.2,7,407(-4),[地]田中譲二,高橋道子,
10,2,2,シュタルク,牡4,56,永森大智,1:33.5,4,4-4-5-7,42.4,14.1,4,469(-3),[地]雑賀正光,小菅誠,
1,7,9,ワガミヨニフル,牝4,54,永森大智,1:32.8,,2-2-1-1,41.4,12.3,7,476(-4),[地]雑賀正光,内田玄祥,30.0
2,2,2,グローリーキング,牡6,54,塚本雄大,1:32.8,アタマ,4-5-6-5,40.8,6.6,3,462(-4),[地]国沢輝幸,（同）ＪＰＮ技研,9.0
3,7,8,ソンサー,牝4,54,佐原秀泰,1:32.9,1/2,4-3-3-3,41.3,3.9,2,440(+1),[地]宮路洋一,酒井孝敏,4.5
4,4,4,イフリート,牡5,56,倉兼育康,1:33.1,1,11-9-7-6,41.0,3.4,1,517(+6),[地]別府真司,国田正忠,3.0
5,6,7,オールラウンド,牡7,56,上田将司,1:33.4,1.1/2,9-8-8-8,41.3,10.4,6,486(-2),[地]別府真司,山田康文,1.5
6,8,10,ドレスアフェアー,牡11,56,郷間勇太,1:33.4,アタマ,7-7-9-7,41.4,33.8,10,451(-4),[地]田中守,野本稔子,
7,1,1,コパノエクスプレス,牡8,56,山頭信義,1:33.6,1,6-6-4-4,41.7,8.0,4,468(+3),[地]田中譲二,酒井孝敏,
8,8,11,タルトフリュイ,牝4,54,岡村卓弥,1:33.8,1,1-1-1-2,42.5,9.0,5,456(-4),[地]工藤真司,（株）ラグジュアリ,
9,3,3,ツリーポケット,牡8,56,大沢誠志,1:34.7,4,10-10-10-9,42.5,25.6,9,477(-1),[地]別府真司,阪田英裕,
10,6,6,フェブアクティヴ,セ8,56,林謙佑,1:34.7,ハナ,8-11-11-10,42.3,36.0,11,533(+3),[地]大関吉明,中内晴子,
11,5,5,マイネルテゾーロ,牡8,56,山崎雅由,1:35.6,4,3-3-5-11,43.7,21.2,8,486(-2),[地]那俄性哲,杉浦和也,
1,3,3,バルダッキーノ,セ4,56,嬉勝則,1:45.4,,2-2-1-1,40.6,16.7,5,456(0),[地]田中譲二,（同）ＪＰＮ技研,40.0
2,7,7,サウスキング,牡7,56,永森大智,1:45.5,クビ,3-4-3-2,40.6,1.4,1,488(-7),[地]雑賀正光,河野誠一,12.0
3,5,5,パールアッシュ,牝4,54,西川敏弘,1:46.2,3,9-9-8-6,40.5,35.1,8,430(+1),[地]大関吉明,（同）ＪＰＮ技研,6.0
4,8,10,キンショータイム,牡8,56,郷間勇太,1:46.6,2,5-5-5-4,41.3,10.7,4,492(+1),[地]田中譲二,過能英治,4.0
5,8,9,トウショウディスク,牡7,56,佐原秀泰,1:46.6,ハナ,6-6-6-3,41.3,7.6,3,450(+9),[地]田中譲二,（同）ＪＰＮ技研,2.0
6,2,2,アロンジェ,牡4,55,松木大地,1:46.8,1,8-8-7-7,41.2,24.0,6,450(+1),[地]雑賀正光,小橋亮太,
7,4,4,マコトルーメン,牡5,56,林謙佑,1:47.3,2.1/2,7-7-9-8,41.5,5.9,2,487(0),[地]田中守,岡田真一郎,
8,1,1,オレンジウォーク,牡6,56,西森将司,1:48.0,3,1-1-1-5,43.3,113.2,10,451(+9),[地]別府真司,川上和彦,
9,6,6,ワンダラーズ,牡5,56,宮川実,1:48.4,2,10-10-10-10,42.1,33.1,7,495(-3),[地]国沢輝幸,岡林守三,
10,7,8,ストーミングスカイ,牝5,54,倉兼育康,1:49.2,4,4-3-4-9,44.2,104.0,9,443(+1),[地]松木啓助,（同）ＪＰＮ技研,
1,8,9,トーホウレゼルヴ,牝6,54,山崎雅由,1:31.0,,2-2-2-1,39.5,2.5,2,481(+11),[地]工藤真司,（株）ボンズ,30.0
2,1,1,リュウノマジック,牡4,56,西森将司,1:31.1,3/4,3-3-5-4,39.3,8.1,3,454(-1),[地]国沢輝幸,蓑島竜一,9.0
3,8,10,ウッチャリ,牡9,56,妹尾浩一,1:31.3,1,5-5-3-5,39.5,10.6,4,431(-4),[地]大関吉明,（同）ＪＰＮ技研,4.5
4,4,4,シゲルムツゴロウ,牡5,56,西川敏弘,1:31.5,1,4-4-4-3,39.8,32.3,7,468(+2),[地]大関吉明,（同）ＪＰＮ技研,3.0
5,7,8,メイショウタイホウ,牡4,56,郷間勇太,1:31.9,2,9-9-9-6,39.6,2.1,1,480(-1),[地]松木啓助,松木和子,1.5
6,6,6,ミラーブルーナイト,牝4,54,倉兼育康,1:31.9,アタマ,1-1-1-2,40.6,15.1,5,491(+5),[地]松木啓助,岡林英雄,
7,7,7,サンローガン,牡6,56,林謙佑,1:32.3,2,8-8-6-9,39.7,30.3,6,477(0),[地]大関吉明,浜田修一,
8,5,5,ビューティワンダー,牝8,53,松木大地,1:32.4,1/2,7-6-7-7,40.1,77.0,9,472(-4),[地]別府真司,組）パートナーシップ,
9,3,3,グランシャリオ,牡6,56,上田将司,1:32.4,クビ,10-10-10-10,39.6,38.7,8,481(-6),[地]目迫大輔,橘勝年,
10,2,2,ラグーンシティー,牝6,53,別府真衣,1:32.5,クビ,6-7-8-8,40.0,190.1,10,469(+1),[地]炭田健二,爲永良弘,
1,1,1,レヴェンスホール,牡4,56,西川敏弘,1:31.9,,2-1-1-1,40.9,3.2,2,464(+6),[地]中西達也,中山純子,30.0
2,8,12,ステイリッチ,セ6,56,永森大智,1:32.3,2,3-3-2-3,41.2,9.2,4,504(-5),[地]雑賀正光,宮崎忠比古,9.0
3,8,11,タイセイマスタング,牡9,56,上田将司,1:32.4,1/2,5-5-3-4,41.0,5.4,3,530(-4),[地]宮路洋一,須田靖之,4.5
4,7,9,コスモキバレ,牡4,56,山頭信義,1:32.8,2,12-12-11-10,40.1,36.8,7,481(+6),[地]炭田健二,炭田豊,3.0
5,2,2,レマンコ,牡3,55,別府真衣,1:32.8,クビ,11-10-10-6,40.3,9.3,5,448(+3),[地]細川忠義,酒井孝敏,1.5
6,5,5,メイショウユピテル,牝6,54,西森将司,1:33.2,2,9-8-9-11,41.0,140.9,11,459(+2),[地]別府真司,田村章,
7,6,7,リュウノビーナス,牝4,54,佐原秀泰,1:33.4,1,7-7-7-7,41.4,70.4,9,426(+1),[地]国沢輝幸,東北建設企画（株）,
8,6,8,シャンデリアケーブ,牝5,54,倉兼育康,1:33.4,ハナ,1-2-5-8,41.7,2.5,1,453(-2),[地]宮路洋一,須田靖之,
9,3,3,アフェクトダンサー,牝6,54,宮川実,1:33.5,1/2,6-6-5-2,41.7,15.3,6,493(+1),[地]目迫大輔,村田裕子,
10,4,4,トーヨーエース,牡4,56,岡村卓弥,1:33.5,アタマ,4-4-3-5,42.2,44.0,8,499(+1),[地]雑賀正光,中野幸一,
11,7,10,サニーリスペクト,牡5,54,塚本雄大,1:33.7,1,10-9-8-9,41.7,198.9,12,471(-1),[地]田中伸一,堀口晴男,
